Bremerhaven DWD normal
 53,533        8,583         7             1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	1027	-0.2	90	0	0	8	3.9	280
 2	1028	-0.1	90	0	0	8	4.5	270
 3	1029	0.1	95	0	0	8	5.2	270
 4	1029	-0.1	95	0	0	8	5.4	260
 5	1029	-0.1	93	0	0	8	5.8	260
 6	1029	-0.1	96	0	0	8	6.0	250
 7	1030	0.1	94	0	0	8	7.0	250
 8	1029	0.4	96	0	0	8	8.0	250
 9	1030	0.8	95	0	0	8	7.0	250
 10	1030	1.3	93	7	36	8	8.0	250
 11	1030	1.4	92	17	76	8	7.0	270
 12	1030	2.0	90	12	78	8	8.0	250
 13	1030	2.6	87	24	97	7	10.0	250
 14	1029	2.5	90	8	60	8	10.0	260
 15	1029	2.4	90	3	28	8	9.0	260
 16	1028	2.4	90	0	0	8	10.0	260
 17	1028	2.4	90	0	0	8	10.0	260
 18	1028	2.5	90	0	0	8	9.0	250
 19	1028	2.4	92	0	0	8	9.0	250
 20	1027	2.6	92	0	0	8	10.0	260
 21	1027	2.5	93	0	0	8	10.0	270
 22	1027	2.6	91	0	0	8	10.0	260
 23	1027	3.2	89	0	0	8	9.0	270
 24	1027	3.4	85	0	0	8	9.0	270
 25	1027	3.7	84	0	0	8	10.0	270
 26	1027	3.7	82	0	0	8	10.0	280
 27	1027	3.8	85	0	0	8	9.0	270
 28	1027	4.0	87	0	0	8	9.0	280
 29	1027	4.1	89	0	0	8	9.0	280
 30	1027	4.5	90	0	0	8	9.0	290
 31	1027	4.6	90	0	0	8	9.0	290
 32	1027	4.5	91	0	0	8	10.0	300
 33	1028	4.4	93	0	0	8	8.0	300
 34	1029	3.7	94	0	17	8	3.0	330
 35	1030	4.4	91	9	61	8	2.0	350
 36	1031	4.2	89	12	79	8	3.0	60
 37	1031	3.7	71	48	110	7	3.0	80
 38	1032	3.8	67	52	79	6	2.0	60
 39	1032	3.5	66	25	35	6	3.0	60
 40	1033	2.3	68	0	0	6	3.0	60
 41	1034	0.9	76	0	0	5	3.0	70
 42	1034	-0.2	78	0	0	5	3.0	70
 43	1035	-0.8	80	0	0	5	4.0	70
 44	1036	-1.2	79	0	0	5	4.0	80
 45	1036	-1.7	83	0	0	5	3.0	80
 46	1036	-2.2	85	0	0	5	4.0	90
 47	1037	-2.5	86	0	0	5	3.0	100
 48	1037	-2.8	85	0	0	5	3.0	100
 49	1037	-3.2	85	0	0	5	3.0	110
 50	1038	-3.4	85	0	0	5	3.0	100
 51	1038	-3.7	84	0	0	5	2.0	110
 52	1038	-4.0	85	0	0	5	3.0	110
 53	1038	-4.2	85	0	0	4	3.0	110
 54	1038	-4.2	84	0	0	4	5.0	110
 55	1038	-4.2	84	0	0	4	4.0	110
 56	1038	-4.2	85	0	0	4	4.0	120
 57	1038	-4.2	85	1	0	4	4.0	130
 58	1039	-3.7	83	29	33	4	3.0	130
 59	1039	-2.6	80	70	63	4	3.0	110
 60	1038	-1.6	72	96	76	4	4.0	130
 61	1038	-1.4	67	84	88	5	5.0	130
 62	1038	-1.0	62	44	85	6	5.0	140
 63	1038	-1.0	61	18	42	6	5.0	140
 64	1038	-1.3	67	0	0	6	4.0	140
 65	1039	-1.7	70	0	0	6	3.0	120
 66	1038	-2.1	72	0	0	6	4.0	130
 67	1038	-2.3	71	0	0	6	5.0	130
 68	1038	-3.1	73	0	0	6	5.0	130
 69	1038	-3.6	74	0	0	5	4.0	140
 70	1038	-4.1	76	0	0	5	4.0	130
 71	1038	-4.6	76	0	0	5	4.0	140
 72	1037	-5.0	79	0	0	5	3.0	130
 73	1037	-5.4	80	0	0	5	4.0	120
 74	1036	-5.8	80	0	0	5	4.0	130
 75	1036	-6.3	80	0	0	5	4.0	130
 76	1036	-6.6	80	0	0	5	4.0	130
 77	1036	-6.9	81	0	0	5	2.0	120
 78	1036	-7.1	82	0	0	4	3.0	120
 79	1036	-7.2	83	0	0	4	4.0	110
 80	1036	-7.5	81	0	0	4	3.0	130
 81	1036	-7.8	81	1	0	4	3.0	130
 82	1037	-7.2	78	30	33	4	3.0	130
 83	1036	-5.9	70	71	64	4	2.0	140
 84	1036	-4.1	62	97	77	4	2.0	140
 85	1036	-2.4	55	97	77	4	2.0	140
 86	1035	-1.1	49	71	64	4	2.0	130
 87	1035	-0.7	49	30	34	4	3.0	110
 88	1035	-1.1	54	1	0	5	2.0	130
 89	1036	-2.6	60	0	0	5	2.0	140
 90	1036	-3.0	64	0	0	5	3.0	120
 91	1036	-3.5	65	0	0	5	2.0	130
 92	1036	-4.0	66	0	0	5	3.0	120
 93	1036	-4.5	67	0	0	5	3.0	130
 94	1036	-4.9	68	0	0	6	3.0	130
 95	1036	-5.1	70	0	0	6	2.0	130
 96	1036	-5.5	72	0	0	6	2.0	140
 97	1036	-5.7	74	0	0	6	2.0	140
 98	1035	-5.8	74	0	0	6	2.0	150
 99	1035	-5.8	73	0	0	6	2.0	160
 100	1035	-5.9	74	0	0	7	2.0	160
 101	1035	-6.0	75	0	0	7	1.0	150
 102	1035	-6.0	76	0	0	7	2.0	180
 103	1035	-6.0	76	0	0	7	3.0	180
 104	1035	-6.0	77	0	0	7	3.0	170
 105	1035	-6.1	76	1	0	7	3.0	180
 106	1035	-5.3	71	15	44	8	4.0	190
 107	1035	-4.5	72	9	63	8	3.0	190
 108	1035	-2.8	68	12	81	8	4.0	210
 109	1035	-1.8	71	12	81	8	4.0	210
 110	1035	-0.6	69	9	64	8	3.0	200
 111	1035	-0.3	74	4	31	8	3.0	200
 112	1034	-0.5	75	0	0	8	3.0	190
 113	1034	-0.7	79	0	0	8	3.0	190
 114	1034	-0.5	79	0	0	8	3.0	190
 115	1034	-0.4	78	0	0	8	3.0	190
 116	1034	-0.3	81	0	0	8	3.0	190
 117	1034	0.2	81	0	0	8	4.0	190
 118	1034	0.4	82	0	0	8	3.0	190
 119	1034	0.5	84	0	0	8	4.0	190
 120	1033	0.7	85	0	0	8	5.0	200
 121	1033	1.0	88	0	0	8	6.0	210
 122	1032	1.2	89	0	0	8	6.0	210
 123	1032	1.3	89	0	0	8	6.0	210
 124	1032	1.5	90	0	0	8	6.0	230
 125	1031	1.5	90	0	0	8	5.0	220
 126	1031	1.4	94	0	0	8	5.0	230
 127	1031	1.5	100	0	0	8	5.0	230
 128	1030	1.7	100	0	0	8	7.0	240
 129	1030	1.9	97	0	0	8	7.0	240
 130	1031	1.7	100	0	18	8	7.0	260
 131	1030	1.8	99	0	38	8	7.0	250
 132	1031	2.1	99	0	50	8	7.0	260
 133	1030	2.3	99	0	50	8	6.0	260
 134	1030	2.7	99	0	39	8	4.0	270
 135	1030	3.0	97	0	19	8	3.0	320
 136	1030	3.5	100	0	0	8	4.0	330
 137	1030	3.4	97	0	0	8	3.0	300
 138	1030	3.4	97	0	0	8	3.0	310
 139	1030	2.8	100	0	0	8	2.0	350
 140	1030	3.2	97	0	0	8	3.0	340
 141	1031	2.8	100	0	0	8	3.0	330
 142	1031	3.0	96	0	0	8	4.0	310
 143	1031	3.4	96	0	0	8	4.0	340
 144	1031	2.8	96	0	0	8	1.0	340
 145	1031	3.6	96	0	0	8	5.0	290
 146	1031	3.5	96	0	0	8	4.0	310
 147	1031	3.2	97	0	0	8	4.0	330
 148	1031	2.9	96	0	0	8	4.0	340
 149	1031	2.6	95	0	0	8	4.0	330
 150	1031	2.2	95	0	0	8	4.0	320
 151	1032	3.0	92	0	0	8	3.0	330
 152	1032	2.7	92	0	0	8	3.0	330
 153	1032	2.8	92	0	0	8	3.0	340
 154	1032	2.5	91	4	31	8	1.0	340
 155	1033	2.5	94	9	65	8	1.0	350
 156	1033	3.2	92	13	82	8	2.0	340
 157	1033	4.6	84	13	83	8	2.0	350
 158	1033	4.5	84	0	40	8	2.0	350
 159	1033	5.0	81	4	33	8	2.0	10
 160	1033	4.6	84	0	1	8	1.0	50
 161	1033	4.2	86	0	0	8	0.0	20
 162	1033	4.1	86	0	0	8	1.0	350
 163	1033	3.7	87	0	0	8	1.0	320
 164	1033	3.0	90	0	0	8	0.0	310
 165	1033	3.5	85	0	0	8	0.0	280
 166	1033	3.5	85	0	0	8	0.0	130
 167	1033	2.9	88	0	0	8	1.0	200
 168	1033	2.8	89	0	0	8	1.0	210
 169	1033	2.6	90	0	0	8	1.0	210
 170	1032	2.7	89	0	0	8	0.0	240
 171	1033	2.8	89	0	0	8	1.0	200
 172	1033	2.6	88	0	0	8	1.0	200
 173	1033	2.3	91	0	0	8	0.0	270
 174	1033	2.2	88	0	0	8	0.0	340
 175	1033	2.7	82	0	0	8	0.0	250
 176	1033	2.3	84	0	0	8	2.0	260
 177	1033	2.1	85	0	0	8	2.0	250
 178	1034	2.3	85	0	19	8	1.0	260
 179	1035	2.7	82	0	39	8	1.0	260
 180	1034	2.8	81	0	51	8	1.0	190
 181	1034	2.9	81	0	51	8	2.0	210
 182	1034	2.9	82	0	40	8	1.0	220
 183	1034	2.8	81	0	21	8	0.0	200
 184	1034	2.7	84	0	1	8	1.0	200
 185	1034	2.6	85	0	0	8	1.0	200
 186	1034	2.6	85	0	0	8	1.0	140
 187	1035	2.6	86	0	0	8	1.0	130
 188	1035	2.1	89	0	0	8	1.0	140
 189	1035	1.9	89	0	0	8	1.0	150
 190	1035	1.4	92	0	0	8	2.0	170
 191	1035	1.2	92	0	0	8	2.0	130
 192	1035	0.8	94	0	0	8	2.0	170
 193	1035	0.5	94	0	0	8	2.0	180
 194	1035	0.0	94	0	0	8	2.0	180
 195	1035	-0.3	96	0	0	8	1.0	160
 196	1036	-0.3	100	0	0	8	1.0	210
 197	1035	-0.2	96	0	0	8	1.0	230
 198	1035	-0.1	96	0	0	8	1.0	120
 199	1035	-0.1	100	0	0	8	2.0	120
 200	1035	0.1	98	0	0	8	2.0	140
 201	1036	0.2	99	0	0	8	2.0	150
 202	1036	0.4	98	0	19	8	2.0	170
 203	1037	0.5	100	0	40	8	3.0	200
 204	1036	0.7	100	0	51	8	2.0	190
 205	1036	1.2	93	0	52	8	2.0	200
 206	1036	1.6	88	0	41	8	3.0	250
 207	1036	1.6	89	0	21	8	2.0	260
 208	1036	1.5	89	0	1	8	2.0	220
 209	1036	1.4	89	0	0	8	3.0	230
 210	1036	1.3	90	0	0	8	3.0	260
 211	1036	1.2	90	0	0	8	3.0	190
 212	1036	1.2	93	0	0	8	2.0	220
 213	1036	1.3	92	0	0	8	3.0	230
 214	1036	0.9	93	0	0	8	1.0	240
 215	1036	0.5	94	0	0	8	2.0	190
 216	1036	0.2	94	0	0	8	3.0	190
 217	1036	0.1	95	0	0	8	2.0	190
 218	1036	0.1	96	0	0	8	2.0	180
 219	1036	0.1	96	0	0	8	3.0	190
 220	1036	-0.1	96	0	0	8	3.0	190
 221	1035	-0.7	97	0	0	8	2.0	200
 222	1035	-1.4	100	0	0	8	3.0	190
 223	1035	-1.7	99	0	0	8	3.0	190
 224	1035	-1.9	99	0	0	8	2.0	170
 225	1035	-2.0	99	0	0	8	1.0	180
 226	1036	-0.9	99	4	33	8	1.0	170
 227	1036	0.2	98	10	67	8	2.0	160
 228	1035	0.3	94	13	85	8	2.0	140
 229	1035	0.5	93	13	86	8	3.0	140
 230	1034	0.3	92	10	70	8	4.0	120
 231	1034	0.2	92	5	37	8	3.0	140
 232	1033	0.3	93	0	2	8	3.0	140
 233	1033	-0.1	94	0	0	8	3.0	150
 234	1033	-0.4	95	0	0	8	4.0	160
 235	1033	-0.8	97	0	0	8	4.0	150
 236	1032	-1.2	100	0	0	8	4.0	150
 237	1032	-1.5	99	0	0	8	4.0	150
 238	1032	-1.7	99	0	0	8	4.0	160
 239	1031	-1.8	99	0	0	8	3.0	150
 240	1031	-2.0	99	0	0	8	4.0	150
 241	1031	-1.9	99	0	0	8	3.0	170
 242	1030	-2.0	99	0	0	8	3.0	150
 243	1030	-2.1	99	0	0	8	3.0	150
 244	1030	-2.3	100	0	0	8	4.0	170
 245	1029	-2.5	99	0	0	8	4.0	150
 246	1029	-2.8	98	0	0	8	4.0	150
 247	1028	-3.0	98	0	0	8	3.0	160
 248	1028	-3.0	97	0	0	8	3.0	160
 249	1028	-2.7	95	0	0	8	3.0	140
 250	1028	-2.1	94	0	20	8	3.0	150
 251	1028	-1.7	93	0	41	8	3.0	140
 252	1028	-1.1	92	0	53	8	3.0	160
 253	1027	-0.3	90	0	53	8	3.0	150
 254	1026	0.0	90	0	43	8	3.0	130
 255	1026	0.3	90	0	23	8	3.0	150
 256	1025	0.3	96	0	1	8	3.0	160
 257	1025	0.9	96	0	0	8	4.0	180
 258	1025	1.1	96	0	0	8	5.0	190
 259	1025	1.5	100	0	0	8	6.0	220
 260	1025	1.9	99	0	0	8	7.0	230
 261	1026	1.9	99	0	0	8	5.0	220
 262	1026	2.0	96	0	0	8	6.0	220
 263	1026	2.0	96	0	0	8	5.0	230
 264	1026	2.3	96	0	0	8	5.0	240
 265	1026	2.2	96	0	0	8	5.0	230
 266	1026	2.5	96	0	0	8	6.0	250
 267	1027	2.6	96	0	0	8	8.0	260
 268	1027	2.7	95	0	0	8	7.0	270
 269	1028	2.5	94	0	0	8	5.0	270
 270	1028	2.2	96	0	0	8	6.0	260
 271	1028	2.0	98	0	0	8	7.0	260
 272	1029	1.8	99	0	0	8	5.0	260
 273	1029	2.0	99	0	0	8	2.0	240
 274	1030	2.2	99	0	21	8	3.0	260
 275	1030	2.1	99	0	42	8	2.0	170
 276	1030	2.3	99	0	53	8	4.0	200
 277	1030	2.3	99	0	54	8	3.0	200
 278	1029	2.6	100	0	44	8	2.0	190
 279	1029	2.9	99	0	24	8	2.0	180
 280	1029	3.1	99	0	2	8	2.0	180
 281	1029	3.1	99	0	0	8	2.0	200
 282	1029	3.1	99	0	0	8	2.0	170
 283	1029	2.8	99	0	0	7	3.0	180
 284	1029	2.9	99	0	0	7	3.0	170
 285	1029	2.8	99	0	0	7	3.0	180
 286	1030	2.7	99	0	0	7	2.0	190
 287	1030	2.7	99	0	0	7	3.0	180
 288	1029	2.5	100	0	0	7	3.0	180
 289	1029	2.7	99	0	0	7	2.0	170
 290	1029	2.7	99	0	0	6	4.0	180
 291	1029	2.7	99	0	0	6	3.0	180
 292	1029	2.9	99	0	0	6	3.0	160
 293	1029	3.0	99	0	0	6	3.0	160
 294	1029	3.0	98	0	0	6	2.0	150
 295	1028	2.9	97	0	0	6	3.0	150
 296	1028	2.8	96	0	0	6	4.0	140
 297	1028	2.5	96	0	1	5	5.0	150
 298	1028	2.6	95	13	50	5	4.0	150
 299	1028	3.2	92	60	89	5	4.0	150
 300	1028	4.2	87	55	123	6	4.0	150
 301	1028	4.9	84	70	120	6	4.0	150
 302	1027	5.2	83	64	93	5	4.0	140
 303	1027	5.6	82	36	51	5	4.0	160
 304	1027	4.9	86	3	4	5	4.0	150
 305	1027	3.9	89	0	0	5	4.0	140
 306	1027	3.3	91	0	0	5	3.0	150
 307	1027	2.5	92	0	0	5	3.0	150
 308	1027	2.0	94	0	0	5	3.0	140
 309	1027	1.5	94	0	0	5	4.0	130
 310	1027	1.4	94	0	0	4	3.0	140
 311	1027	1.0	94	0	0	4	4.0	140
 312	1027	0.7	94	0	0	4	3.0	140
 313	1027	0.5	94	0	0	4	3.0	140
 314	1027	0.4	94	0	0	4	3.0	140
 315	1026	0.1	94	0	0	4	3.0	140
 316	1026	-0.3	94	0	0	4	3.0	140
 317	1026	-0.4	94	0	0	4	2.0	150
 318	1026	-0.6	94	0	0	4	2.0	150
 319	1026	-0.6	94	0	0	4	2.0	150
 320	1026	-0.5	94	0	0	4	3.0	160
 321	1026	-0.8	94	2	1	4	2.0	140
 322	1026	-0.4	92	36	41	4	3.0	150
 323	1026	0.7	90	82	72	3	3.0	150
 324	1026	2.0	85	112	84	3	3.0	180
 325	1025	2.5	83	114	85	3	4.0	180
 326	1025	3.0	82	88	74	4	5.0	190
 327	1024	3.4	81	43	47	4	4.0	180
 328	1024	2.9	82	3	6	5	3.0	180
 329	1024	2.7	84	0	0	5	3.0	160
 330	1024	2.5	85	0	0	5	4.0	170
 331	1023	2.3	86	0	0	5	5.0	160
 332	1023	2.1	87	0	0	5	4.0	170
 333	1023	2.2	86	0	0	5	5.0	160
 334	1022	2.1	85	0	0	6	4.0	180
 335	1022	1.8	88	0	0	6	4.0	170
 336	1022	1.8	88	0	0	6	4.0	170
 337	1021	1.8	87	0	0	6	4.0	180
 338	1020	1.6	88	0	0	6	4.0	180
 339	1020	1.7	88	0	0	7	4.0	170
 340	1019	1.8	88	0	0	7	4.0	180
 341	1019	1.8	88	0	0	7	4.0	180
 342	1018	2.0	88	0	0	7	4.0	170
 343	1018	2.2	87	0	0	7	5.0	170
 344	1017	2.4	86	0	0	7	4.0	170
 345	1017	2.1	85	0	1	8	3.0	170
 346	1017	2.3	83	5	38	8	4.0	170
 347	1017	2.5	82	10	72	8	4.0	170
 348	1016	2.8	82	14	91	8	5.0	170
 349	1015	2.8	82	15	93	8	4.0	160
 350	1015	3.0	81	0	46	8	4.0	160
 351	1014	2.7	81	0	26	8	4.0	160
 352	1014	2.5	83	1	5	8	4.0	160
 353	1014	2.5	82	0	0	8	3.0	160
 354	1014	2.2	83	0	0	8	2.0	150
 355	1014	2.1	84	0	0	8	3.0	160
 356	1014	1.8	85	0	0	8	3.0	150
 357	1014	1.6	85	0	0	8	3.0	150
 358	1014	1.5	85	0	0	8	3.0	160
 359	1014	1.5	86	0	0	8	3.0	160
 360	1014	1.5	86	0	0	8	4.0	180
 361	1014	0.9	93	0	0	8	3.0	180
 362	1015	0.7	94	0	0	8	4.0	180
 363	1015	0.7	94	0	0	8	4.0	190
 364	1015	0.7	96	0	0	8	4.0	190
 365	1015	0.9	96	0	0	8	4.0	200
 366	1016	1.2	97	0	0	8	4.0	210
 367	1016	1.4	97	0	0	8	3.0	200
 368	1016	1.5	100	0	0	8	3.0	210
 369	1017	1.8	99	0	1	8	4.0	220
 370	1017	1.8	99	0	23	8	3.0	210
 371	1018	1.9	99	0	44	8	3.0	200
 372	1019	2.5	100	0	57	8	3.0	220
 373	1019	2.8	99	0	58	8	4.0	230
 374	1019	2.9	99	0	47	8	5.0	230
 375	1019	3.0	99	6	46	8	4.0	220
 376	1020	2.9	97	1	6	8	5.0	230
 377	1020	3.1	96	0	0	8	5.0	230
 378	1020	2.7	96	0	0	8	4.0	190
 379	1020	2.1	94	0	0	8	4.0	190
 380	1020	2.2	93	0	0	8	5.0	200
 381	1020	2.2	98	0	0	8	7.0	210
 382	1020	2.3	98	0	0	8	6.0	210
 383	1020	2.6	100	0	0	8	6.0	210
 384	1020	2.7	96	0	0	8	6.0	200
 385	1020	2.6	96	0	0	8	5.0	200
 386	1020	2.7	96	0	0	8	6.0	200
 387	1019	2.8	95	0	0	8	6.0	200
 388	1019	2.9	94	0	0	8	5.0	200
 389	1019	2.9	94	0	0	8	5.0	190
 390	1019	2.9	95	0	0	8	6.0	200
 391	1019	2.9	96	0	0	8	6.0	200
 392	1018	3.0	94	0	0	8	6.0	190
 393	1019	2.9	96	0	1	8	6.0	200
 394	1019	3.0	96	0	24	8	7.0	200
 395	1019	3.1	95	0	45	8	7.0	200
 396	1019	3.5	94	0	57	8	6.0	200
 397	1018	3.8	94	0	59	8	7.0	200
 398	1018	4.1	93	0	48	8	7.0	200
 399	1018	4.2	92	0	28	8	7.0	200
 400	1018	4.1	93	0	4	8	6.0	200
 401	1017	4.0	92	0	0	8	6.0	190
 402	1017	3.8	92	0	0	8	5.0	190
 403	1017	3.8	91	0	0	8	5.0	190
 404	1017	3.8	91	0	0	8	5.0	190
 405	1017	3.5	91	0	0	8	5.0	190
 406	1016	3.4	90	0	0	8	5.0	190
 407	1016	3.6	90	0	0	8	6.0	200
 408	1016	3.9	89	0	0	8	6.0	190
 409	1016	4.0	89	0	0	8	7.0	190
 410	1015	4.0	90	0	0	8	7.0	190
 411	1015	4.1	91	0	0	8	8.0	200
 412	1014	3.7	94	0	0	8	7.0	200
 413	1014	3.8	95	0	0	8	8.0	210
 414	1014	3.8	96	0	0	8	7.0	220
 415	1014	3.9	97	0	0	8	7.0	220
 416	1014	3.9	96	0	0	8	7.0	230
 417	1015	4.4	97	0	1	8	6.0	240
 418	1016	4.8	95	5	41	8	6.0	250
 419	1016	4.8	93	11	76	8	6.0	250
 420	1016	4.9	92	15	96	8	6.0	250
 421	1016	4.9	91	15	97	8	7.0	250
 422	1016	5.5	89	12	81	8	7.0	250
 423	1016	5.3	90	6	49	8	5.0	250
 424	1016	5.2	90	1	8	8	4.0	250
 425	1016	4.9	88	0	0	8	4.0	250
 426	1016	3.8	93	0	0	8	5.0	220
 427	1016	3.5	92	0	0	8	6.0	220
 428	1016	3.1	92	0	0	8	5.0	200
 429	1016	2.7	94	0	0	8	6.0	210
 430	1015	2.5	94	0	0	8	5.0	200
 431	1015	2.3	94	0	0	8	5.0	200
 432	1014	2.9	93	0	0	8	5.0	190
 433	1013	2.2	94	0	0	8	4.0	190
 434	1013	2.2	94	0	0	8	4.0	190
 435	1012	2.6	93	0	0	8	4.0	180
 436	1011	2.8	90	0	0	8	6.0	180
 437	1010	2.8	89	0	0	8	6.0	180
 438	1009	2.8	89	0	0	8	6.0	180
 439	1008	2.8	92	0	0	8	6.0	180
 440	1007	3.0	95	0	0	8	6.0	180
 441	1007	3.7	97	0	2	8	7.0	200
 442	1007	4.1	95	0	25	8	7.0	200
 443	1007	4.9	100	0	47	8	8.0	220
 444	1007	5.8	96	0	59	8	7.0	220
 445	1006	6.3	93	0	61	8	7.0	220
 446	1006	7.0	92	12	83	8	7.0	250
 447	1006	7.4	90	7	50	8	8.0	250
 448	1007	7.3	86	1	9	8	7.0	250
 449	1008	6.7	86	0	0	8	7.0	250
 450	1008	6.6	85	0	0	8	7.0	250
 451	1008	6.6	83	0	0	8	7.0	250
 452	1009	6.5	84	0	0	8	9.0	250
 453	1009	6.3	86	0	0	8	9.0	250
 454	1010	5.9	87	0	0	8	8.0	250
 455	1010	5.5	89	0	0	8	8.0	250
 456	1011	5.7	88	0	0	8	8.0	240
 457	1011	5.7	88	0	0	8	8.0	240
 458	1011	4.9	88	0	0	8	8.0	250
 459	1011	4.5	89	0	0	8	8.0	240
 460	1011	4.1	89	0	0	8	8.0	240
 461	1011	3.9	91	0	0	8	7.0	240
 462	1011	3.7	92	0	0	8	8.0	240
 463	1012	3.6	92	0	0	8	7.0	240
 464	1012	3.7	93	0	0	8	8.0	240
 465	1012	4.1	94	0	2	8	8.0	230
 466	1011	4.7	93	0	26	8	8.0	230
 467	1011	5.5	92	0	48	8	10.0	240
 468	1010	6.1	92	0	60	8	9.0	220
 469	1009	6.9	90	0	62	8	9.0	220
 470	1007	7.2	89	0	51	8	10.0	210
 471	1006	7.4	90	0	31	8	11.0	220
 472	1005	7.6	88	0	6	8	12.0	230
 473	1004	7.4	90	0	0	8	11.0	220
 474	1002	7.2	93	0	0	8	11.0	220
 475	1001	7.5	91	0	0	8	13.0	220
 476	1000	7.3	94	0	0	8	13.0	230
 477	1000	8.2	93	0	0	8	12.0	250
 478	1000	8.6	92	0	0	8	13.0	250
 479	1000	8.7	90	0	0	8	10.0	260
 480	1001	8.5	84	0	0	8	11.0	270
 481	1002	8.0	81	0	0	8	10.0	270
 482	1003	8.0	80	0	0	8	10.0	270
 483	1003	8.1	80	0	0	8	10.0	270
 484	1004	7.5	81	0	0	8	9.0	270
 485	1005	7.3	82	0	0	8	9.0	270
 486	1005	7.5	83	0	0	8	8.0	280
 487	1006	7.3	84	0	0	8	8.0	270
 488	1006	7.0	86	0	0	8	7.0	260
 489	1006	6.9	91	0	2	8	7.0	250
 490	1006	7.4	93	0	27	8	6.0	250
 491	1007	7.9	95	0	49	8	6.0	270
 492	1006	8.2	96	0	61	8	6.0	250
 493	1006	9.4	97	0	63	8	8.0	250
 494	1006	9.8	92	0	53	8	9.0	250
 495	1006	10.2	90	0	32	8	9.0	260
 496	1006	10.1	90	0	7	8	9.0	260
 497	1006	10.2	89	0	0	8	9.0	260
 498	1007	9.9	87	0	0	8	8.0	250
 499	1007	9.7	88	0	0	8	8.0	250
 500	1006	9.0	88	0	0	8	8.0	240
 501	1006	9.9	86	0	0	8	8.0	240
 502	1006	8.8	90	0	0	8	7.0	240
 503	1006	8.5	92	0	0	8	7.0	220
 504	1005	8.5	92	0	0	8	5.0	220
 505	1005	9.2	90	0	0	8	5.0	200
 506	1005	8.7	88	0	0	8	6.0	210
 507	1004	9.0	84	0	0	8	6.0	200
 508	1003	8.6	84	0	0	8	6.0	200
 509	1002	7.6	85	0	0	8	5.0	190
 510	1001	7.0	87	0	0	8	6.0	180
 511	1000	7.0	85	0	0	8	5.0	180
 512	1000	6.6	84	0	0	8	6.0	180
 513	999	6.0	84	1	6	8	6.0	190
 514	999	6.4	80	18	65	8	8.0	200
 515	999	7.0	81	12	82	8	9.0	210
 516	998	7.4	81	0	62	8	10.0	220
 517	998	6.9	90	0	64	8	11.0	220
 518	998	7.1	87	0	54	8	9.0	230
 519	998	7.1	91	0	33	8	10.0	230
 520	999	7.8	89	0	8	8	9.0	250
 521	1000	8.0	87	0	0	8	9.0	250
 522	1000	7.7	87	0	0	8	8.0	250
 523	1001	7.5	85	0	0	8	9.0	240
 524	1001	7.2	86	0	0	8	10.0	240
 525	1001	6.7	84	0	0	8	9.0	240
 526	1001	7.2	83	0	0	8	10.0	240
 527	1001	7.2	83	0	0	8	10.0	250
 528	1002	7.0	81	0	0	8	10.0	240
 529	1002	7.0	82	0	0	8	10.0	240
 530	1002	6.7	86	0	0	8	10.0	240
 531	1002	7.3	84	0	0	8	10.0	240
 532	1002	7.5	83	0	0	8	10.0	250
 533	1002	7.4	85	0	0	8	8.0	240
 534	1002	7.4	85	0	0	8	9.0	240
 535	1001	6.9	86	0	0	8	9.0	230
 536	1001	6.9	86	0	0	8	10.0	230
 537	1001	6.5	90	1	5	8	9.0	220
 538	1001	6.5	89	6	48	8	8.0	210
 539	1001	6.8	87	12	84	8	10.0	210
 540	1000	7.3	85	17	104	8	8.0	210
 541	1000	7.7	84	17	106	8	8.0	210
 542	998	8.6	75	14	90	8	7.0	200
 543	997	8.1	76	0	34	8	6.0	180
 544	996	8.5	73	0	8	8	6.0	180
 545	995	7.2	85	0	0	8	7.0	190
 546	995	7.1	87	0	0	8	8.0	190
 547	994	7.1	87	0	0	8	9.0	190
 548	993	7.3	86	0	0	8	8.0	190
 549	993	7.5	86	0	0	8	8.0	200
 550	992	7.7	87	0	0	8	8.0	200
 551	992	7.9	86	0	0	8	7.0	200
 552	991	7.5	85	0	0	8	5.0	180
 553	991	7.4	85	0	0	8	5.0	180
 554	990	7.3	85	0	0	8	5.0	180
 555	990	7.9	82	0	0	8	6.0	190
 556	989	8.3	81	0	0	8	5.0	180
 557	988	8.9	81	0	0	8	6.0	190
 558	988	9.3	81	0	0	8	7.0	190
 559	987	8.7	86	0	0	8	6.0	180
 560	986	9.4	81	0	0	8	7.0	180
 561	986	9.3	81	0	4	8	8.0	190
 562	985	9.2	84	0	29	8	8.0	180
 563	985	9.6	86	0	52	8	10.0	190
 564	984	9.5	89	0	65	8	13.0	200
 565	985	9.1	92	0	66	8	13.0	220
 566	986	8.6	93	0	56	8	14.0	230
 567	987	8.5	90	0	36	8	11.0	240
 568	988	8.6	87	2	16	8	12.0	240
 569	988	8.4	88	0	0	8	10.0	240
 570	989	8.3	85	0	0	8	10.0	250
 571	990	7.2	90	0	0	8	10.0	250
 572	991	6.8	93	0	0	8	12.0	270
 573	993	5.8	93	0	0	8	16.0	290
 574	996	5.7	84	0	0	8	14.0	300
 575	998	5.5	80	0	0	8	12.0	290
 576	1001	5.2	79	0	0	8	11.0	280
 577	1002	5.2	74	0	0	8	12.0	300
