Italy_Roma
 41,88         12,5          1             1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2133	1007	14.8	79	0	0	8	4.0	281
 2134	1007	14.6	84	0	0	8	5.7	236
 2135	1007	14.3	84	0	0	8	4.7	246
 2136	1007	13.9	79	0	0	8	3.5	235
 2137	1007	13.2	84	0	0	8	2.7	297
 2138	1007	13.6	89	0	0	8	1.8	312
 2139	1007	13.4	90	0	0	8	1.1	314
 2140	1007	13.2	87	0	0	8	1.0	326
 2141	1007	13.0	90	0	0	8	1.0	303
 2142	1007	13.2	82	0	0	8	1.4	307
 2143	1007	13.4	84	0	6	8	2.4	342
 2144	1007	14.2	80	0	63	8	1.3	229
 2145	1007	15.0	80	0	117	8	1.4	296
 2146	1007	16.0	79	3	195	8	1.7	317
 2147	1007	16.7	72	5	226	8	0.7	291
 2148	1007	17.4	71	7	257	8	1.0	242
 2149	1007	18.0	65	10	291	8	0.7	258
 2150	1007	18.5	63	10	278	8	2.0	229
 2151	1007	18.6	63	5	225	8	1.3	245
 2152	1008	18.7	64	3	190	8	2.4	167
 2153	1008	18.3	79	0	109	8	1.7	175
 2154	1008	17.8	65	0	46	8	2.0	166
 2155	1008	17.2	65	0	1	8	2.4	217
 2156	1008	16.5	67	0	0	8	2.0	188
 2157	1008	15.7	67	0	0	8	1.5	234
 2158	1009	14.9	79	0	0	8	1.3	170
 2159	1009	14.2	79	0	0	8	2.0	120
 2160	1009	13.5	80	0	0	8	2.2	81
 2161	1010	12.6	83	0	0	1	0.7	106
 2162	1010	11.6	87	0	0	1	0.8	171
 2163	1010	11.1	88	0	0	1	3.0	253
 2164	1010	10.6	88	0	0	1	1.7	43
 2165	1010	10.3	88	0	0	1	0.3	144
 2166	1010	10.2	91	0	0	1	0.5	179
 2167	1011	10.4	93	0	28	1	0.4	120
 2168	1011	12.0	85	162	103	1	0.7	143
 2169	1011	13.6	80	349	90	0	0.2	179
 2170	1011	15.4	68	500	181	0	1.0	140
 2171	1011	16.5	62	408	242	3	1.7	64
 2172	1012	17.7	60	531	249	3	4.1	77
 2173	1012	17.8	59	116	367	7	8.8	153
 2174	1012	17.6	56	32	339	8	9.6	100
 2175	1011	16.9	56	7	189	8	6.7	81
 2176	1011	15.9	58	0	44	8	4.1	54
 2177	1011	14.9	75	0	28	8	5.3	82
 2178	1011	14.1	84	0	12	1	5.3	59
 2179	1011	13.4	72	0	1	2	3.5	80
 2180	1011	13.1	74	0	0	2	1.2	58
 2181	1010	12.8	74	0	0	3	1.7	344
 2182	1010	12.5	77	0	0	3	1.2	344
 2183	1010	12.2	81	0	0	4	1.3	348
 2184	1010	11.9	81	0	0	4	1.4	341
 2185	1010	11.8	76	0	0	5	1.7	347
 2186	1009	11.7	79	0	0	5	2.2	351
 2187	1009	11.7	82	0	0	6	3.3	339
 2188	1009	11.6	79	0	0	6	2.5	42
 2189	1009	11.6	82	0	0	7	2.2	351
 2190	1009	11.6	84	0	0	7	2.8	340
 2191	1009	11.5	97	0	23	8	5.0	340
 2192	1008	12.6	89	0	90	8	6.1	341
 2193	1008	13.5	86	2	162	8	5.3	35
 2194	1008	14.4	84	6	217	8	8.8	356
 2195	1008	15.1	74	7	250	8	3.1	49
 2196	1008	15.7	71	10	268	8	1.7	353
 2197	1008	16.2	68	10	269	8	2.5	57
 2198	1008	16.6	64	7	269	8	2.0	52
 2199	1008	16.6	78	5	218	8	2.3	53
 2200	1008	16.7	66	2	177	8	2.0	86
 2201	1008	16.5	66	0	114	8	1.2	90
 2202	1008	16.0	68	0	47	8	3.5	69
 2203	1008	15.3	84	0	1	8	3.5	67
 2204	1008	14.7	84	0	0	7	2.3	62
 2205	1008	14.0	84	0	0	7	3.7	114
 2206	1009	13.2	84	0	0	7	3.5	77
 2207	1009	12.5	84	0	0	7	2.5	106
 2208	1009	11.8	84	0	0	6	2.0	88
 2209	1009	10.9	90	0	0	6	2.5	59
 2210	1009	9.9	92	0	0	6	1.6	76
 2211	1009	9.4	90	0	0	6	2.8	87
 2212	1009	8.9	90	0	0	5	1.0	116
 2213	1009	8.5	93	0	0	5	0.7	119
 2214	1009	8.4	93	0	0	5	1.1	195
 2215	1009	8.5	93	0	20	4	1.9	137
 2216	1010	10.2	82	121	115	4	0.9	142
 2217	1010	11.7	75	159	192	5	1.6	133
 2218	1010	12.8	67	116	286	7	1.0	114
 2219	1010	13.3	65	30	323	8	1.2	71
 2220	1010	13.2	70	4	224	8	0.9	61
 2221	1010	13.5	84	18	323	8	0.5	92
 2222	1010	14.0	67	110	372	7	0.4	80
 2223	1011	14.0	64	20	281	8	0.7	55
 2224	1011	13.6	79	11	215	8	0.9	65
 2225	1011	13.6	68	65	161	7	0.6	89
 2226	1011	13.1	66	67	87	5	0.6	126
 2227	1011	12.4	69	0	17	5	0.1	69
 2228	1012	11.7	74	0	0	4	0.1	64
 2229	1012	11.1	73	0	0	4	0.0	70
 2230	1012	10.4	76	0	0	4	0.1	99
 2231	1012	9.8	83	0	0	4	0.1	43
 2232	1012	9.2	83	0	0	4	0.1	137
 2233	1012	9.0	79	0	0	4	0.0	63
 2234	1013	8.8	82	0	0	3	0.0	114
 2235	1013	8.8	84	0	0	3	0.2	56
 2236	1013	8.7	84	0	0	3	0.3	157
 2237	1013	8.6	89	0	0	3	0.1	70
 2238	1013	8.6	86	0	0	3	0.1	102
 2239	1014	9.5	84	33	36	3	0.0	87
 2240	1014	11.3	76	148	81	2	0.3	89
 2241	1014	13.4	71	275	125	2	0.6	129
 2242	1014	15.3	59	320	204	4	0.6	156
 2243	1014	17.1	52	401	243	4	0.3	98
 2244	1015	18.6	50	429	271	4	0.5	73
 2245	1015	20.0	48	525	248	3	1.9	44
 2246	1015	20.8	47	450	242	4	0.9	57
 2247	1015	21.2	46	405	202	3	1.2	89
 2248	1015	21.0	50	217	209	5	1.1	86
 2249	1014	20.3	54	151	134	5	2.0	38
 2250	1014	19.2	60	54	76	5	1.6	145
 2251	1014	17.8	66	0	5	5	0.8	157
 2252	1014	17.2	76	0	0	5	1.0	167
 2253	1014	16.5	82	0	0	5	1.0	220
 2254	1014	15.9	88	0	0	5	2.8	259
 2255	1014	15.3	91	0	0	5	1.7	169
 2256	1014	14.6	92	0	0	5	2.0	132
 2257	1014	14.0	94	0	0	5	2.5	185
 2258	1014	13.4	95	0	0	5	1.6	252
 2259	1014	13.1	98	0	0	5	3.7	274
 2260	1013	12.8	99	0	0	5	3.3	304
 2261	1013	12.6	100	0	0	5	1.0	231
 2262	1013	12.5	100	0	0	5	0.9	183
 2263	1013	13.3	100	16	44	5	1.9	197
 2264	1013	14.7	98	87	111	5	1.6	268
 2265	1013	16.5	86	207	169	4	0.9	155
 2266	1013	18.1	74	221	257	5	0.3	183
 2267	1013	19.5	69	216	337	6	0.5	280
 2268	1013	20.4	70	151	379	7	1.7	258
 2269	1013	21.1	67	157	389	7	1.0	266
 2270	1013	21.5	66	129	363	7	0.9	311
 2271	1013	21.8	64	165	327	7	1.1	316
 2272	1013	21.8	64	93	286	7	1.6	331
 2273	1013	21.4	66	113	146	5	4.4	309
 2274	1013	20.5	67	32	77	6	3.0	289
 2275	1013	19.4	69	0	2	6	2.5	282
 2276	1014	18.3	75	0	0	6	3.0	305
 2277	1014	17.2	77	0	0	5	2.8	317
 2278	1014	16.1	78	0	0	5	2.3	311
 2279	1014	15.1	78	0	0	4	1.6	306
 2280	1014	14.0	76	0	0	4	1.0	331
 2281	1014	13.1	80	0	0	3	1.0	311
 2282	1014	12.1	84	0	0	3	0.4	274
 2283	1015	11.6	86	0	0	2	0.9	284
 2284	1015	11.1	86	0	0	2	1.4	329
 2285	1015	10.7	87	0	0	1	0.2	307
 2286	1015	10.6	86	0	0	1	0.5	252
 2287	1015	11.5	82	32	44	1	0.3	257
 2288	1015	13.2	76	153	93	0	0.3	234
 2289	1015	15.2	67	311	114	0	0.3	200
 2290	1016	17.2	56	467	128	0	0.5	175
 2291	1016	19.0	55	558	159	0	0.7	95
 2292	1016	20.5	50	611	177	0	1.4	132
 2293	1016	21.7	46	633	172	0	2.0	137
 2294	1016	22.5	44	587	168	0	3.0	137
 2295	1016	22.9	43	525	135	0	3.3	78
 2296	1016	22.8	43	393	113	0	2.8	144
 2297	1016	22.1	46	250	85	0	2.0	133
 2298	1016	20.9	49	65	90	4	0.9	119
 2299	1015	19.4	54	0	8	5	0.9	135
 2300	1015	18.5	61	0	0	5	0.9	257
 2301	1015	17.5	68	0	0	5	1.6	160
 2302	1015	16.6	70	0	0	5	2.3	94
 2303	1015	15.6	76	0	0	5	1.7	173
 2304	1015	14.6	75	0	0	6	2.3	241
 2305	1015	14.1	80	0	0	6	2.0	187
 2306	1015	13.5	79	0	0	6	1.6	227
 2307	1015	13.2	79	0	0	6	1.2	268
 2308	1015	12.9	83	0	0	6	1.2	263
 2309	1015	12.6	85	0	0	7	0.3	273
 2310	1014	12.6	87	0	0	7	0.4	188
 2311	1014	13.4	79	10	53	7	1.2	226
 2312	1014	14.7	76	38	143	7	2.5	142
 2313	1014	16.5	74	160	194	5	2.0	157
 2314	1014	18.4	63	250	263	5	2.8	139
 2315	1014	19.6	58	145	360	7	2.5	138
 2316	1014	21.1	54	336	333	5	2.2	273
 2317	1014	22.5	50	478	274	3	3.8	135
 2318	1014	22.8	51	140	356	7	4.1	262
 2319	1014	23.2	50	243	302	5	8.0	151
 2320	1014	23.3	50	337	157	1	8.0	158
 2321	1014	23.0	53	222	108	0	9.9	269
 2322	1014	22.0	57	38	91	6	6.4	126
 2323	1014	20.8	60	0	9	6	5.3	123
 2324	1015	19.6	66	0	0	5	4.7	107
 2325	1015	18.4	71	0	0	5	3.7	94
 2326	1015	17.3	73	0	0	4	3.1	85
 2327	1015	16.1	76	0	0	4	2.8	77
 2328	1015	15.0	80	0	0	3	2.2	110
 2329	1015	13.9	82	0	0	3	2.0	63
 2330	1015	12.9	86	0	0	3	1.2	356
 2331	1015	12.3	89	0	0	2	1.2	345
 2332	1015	11.7	88	0	0	2	1.6	348
 2333	1015	11.3	87	0	0	1	0.8	62
 2334	1016	11.2	90	0	0	1	2.0	21
 2335	1016	12.3	84	49	40	0	2.0	54
 2336	1016	14.1	79	195	71	0	1.9	346
 2337	1016	16.1	69	362	92	0	1.7	33
 2338	1016	18.2	58	523	102	0	2.0	341
 2339	1016	20.0	51	605	136	0	1.9	71
 2340	1016	21.6	44	689	134	0	3.8	80
 2341	1016	22.8	41	687	144	0	4.1	74
 2342	1016	23.6	41	650	134	0	5.8	94
 2343	1016	24.0	39	580	107	0	7.1	95
 2344	1016	24.0	38	463	79	0	4.7	67
 2345	1016	23.3	41	290	66	0	4.4	129
 2346	1016	22.1	43	75	91	4	3.3	248
 2347	1016	20.5	49	0	9	4	2.3	130
 2348	1016	19.2	60	0	0	3	0.6	144
 2349	1016	17.8	65	0	0	3	0.4	151
 2350	1016	16.4	67	0	0	3	0.5	97
 2351	1016	15.1	74	0	0	3	0.6	108
 2352	1016	13.7	74	0	0	2	1.4	251
 2353	1016	12.7	76	0	0	2	0.9	250
 2354	1016	11.6	80	0	0	2	0.1	224
 2355	1016	11.0	85	0	0	1	0.2	190
 2356	1016	10.4	91	0	0	1	1.7	271
 2357	1016	10.0	95	0	0	1	0.6	257
 2358	1017	10.0	92	0	0	1	0.8	259
 2359	1017	11.1	87	57	39	0	1.0	256
 2360	1017	12.9	85	216	63	0	2.2	240
 2361	1017	15.0	78	390	77	0	1.9	322
 2362	1017	17.1	65	546	92	0	3.8	304
 2363	1017	19.0	59	646	115	0	4.1	308
 2364	1017	20.5	53	694	134	0	5.8	324
 2365	1017	21.7	52	705	136	0	5.3	293
 2366	1017	22.5	48	645	139	0	8.0	291
 2367	1017	22.8	44	580	109	0	8.0	255
 2368	1017	22.7	45	460	82	0	6.7	274
 2369	1017	22.0	49	293	66	0	6.4	239
 2370	1017	20.8	52	74	92	5	7.1	256
 2371	1017	19.2	55	0	9	4	4.1	190
 2372	1017	18.1	67	0	0	4	1.7	187
 2373	1017	17.0	71	0	0	4	2.5	168
 2374	1017	15.9	73	0	0	3	1.4	151
 2375	1017	14.8	78	0	0	3	0.6	161
 2376	1017	13.6	81	0	0	3	1.0	184
 2377	1017	13.0	83	0	0	2	0.7	272
 2378	1017	12.3	85	0	0	2	0.9	121
 2379	1017	12.0	88	0	0	2	1.4	243
 2380	1017	11.7	91	0	0	1	1.3	252
 2381	1017	11.4	92	0	0	1	0.8	231
 2382	1017	11.5	100	0	1	1	0.7	156
 2383	1017	12.7	95	62	40	0	1.0	36
 2384	1017	14.7	87	242	53	0	0.3	77
 2385	1017	16.9	80	438	57	0	0.6	167
 2386	1017	19.0	62	597	71	0	0.6	71
 2387	1017	21.0	55	707	87	0	2.8	119
 2388	1017	22.7	52	777	95	0	3.1	72
 2389	1017	24.0	51	783	99	0	4.7	62
 2390	1017	24.8	47	720	100	0	8.8	92
 2391	1017	25.2	46	618	90	0	5.8	70
 2392	1017	25.1	43	462	89	0	4.4	139
 2393	1017	24.4	42	288	71	0	5.3	146
 2394	1017	23.2	47	70	94	5	5.0	118
 2395	1017	21.7	53	0	7	4	10.5	126
 2396	1017	20.6	63	0	0	4	6.4	56
 2397	1017	19.6	62	0	0	4	3.0	83
 2398	1017	18.5	66	0	0	3	3.1	43
 2399	1017	17.4	71	0	0	3	2.8	51
 2400	1017	16.4	76	0	0	3	2.0	65
 2401	1017	15.4	82	0	0	2	1.1	70
 2402	1017	14.3	82	0	0	2	0.9	87
 2403	1017	13.8	86	0	0	2	0.3	87
 2404	1017	13.3	85	0	0	1	1.1	101
 2405	1017	12.9	86	0	0	1	0.4	96
 2406	1017	12.9	85	0	1	1	0.7	77
 2407	1017	14.1	77	62	41	0	0.5	170
 2408	1017	15.9	68	225	64	0	0.3	270
 2409	1017	17.9	60	396	80	0	0.3	246
 2410	1017	19.8	49	542	101	0	0.1	260
 2411	1017	21.5	43	637	126	0	0.6	286
 2412	1017	23.0	40	676	151	0	1.3	311
 2413	1017	24.1	35	674	160	0	1.9	252
 2414	1017	24.8	35	634	151	0	1.1	117
 2415	1017	25.2	34	545	134	0	1.0	142
 2416	1017	25.2	32	444	95	0	0.6	158
 2417	1017	24.6	34	281	77	0	0.5	43
 2418	1017	23.5	37	72	95	5	0.8	129
 2419	1017	22.1	41	0	9	4	0.8	147
 2420	1017	20.7	49	0	0	4	1.1	116
 2421	1017	19.2	53	0	0	4	1.0	141
 2422	1017	17.8	54	0	0	3	0.8	259
 2423	1017	16.3	57	0	0	3	0.7	76
 2424	1017	14.8	62	0	0	3	0.3	66
 2425	1017	13.4	71	0	0	2	0.3	163
 2426	1017	11.9	75	0	0	2	0.4	160
 2427	1017	11.0	80	0	0	2	2.5	147
 2428	1017	10.2	80	0	0	1	3.7	151
 2429	1017	9.6	83	0	0	1	1.9	122
 2430	1017	9.5	82	0	1	1	1.7	115
 2431	1017	10.7	78	74	40	0	3.1	147
 2432	1017	12.6	71	258	50	0	1.7	140
 2433	1017	14.7	69	448	57	0	2.8	141
 2434	1017	16.8	58	613	70	0	4.4	112
 2435	1017	18.7	49	727	84	0	5.3	141
 2436	1017	20.2	45	793	94	0	5.3	98
 2437	1017	21.4	42	807	95	0	6.7	142
 2438	1017	22.2	43	765	87	0	7.1	90
 2439	1017	22.5	43	674	73	0	7.5	256
 2440	1017	22.4	45	533	58	0	8.8	143
 2441	1016	21.7	44	351	48	0	4.7	108
 2442	1016	20.3	47	92	99	4	4.7	155
 2443	1016	18.7	52	0	14	4	3.1	86
 2444	1016	17.5	63	0	0	5	2.2	227
 2445	1016	16.3	71	0	0	5	1.7	112
 2446	1015	15.1	76	0	0	5	0.8	254
 2447	1015	13.9	77	0	0	6	1.1	248
 2448	1015	12.8	83	0	0	6	0.6	178
 2449	1015	12.2	87	0	0	6	0.6	140
 2450	1014	11.7	90	0	0	6	0.5	167
 2451	1014	11.4	91	0	0	7	0.5	240
 2452	1014	11.2	90	0	0	7	1.3	251
 2453	1014	11.0	92	0	0	7	0.3	274
 2454	1014	11.0	96	0	1	7	0.4	249
 2455	1013	12.0	91	21	60	8	0.6	284
 2456	1013	13.2	87	27	152	8	0.3	258
 2457	1013	14.6	83	51	254	8	0.6	275
 2458	1013	15.9	76	65	323	8	0.3	184
 2459	1013	17.0	74	94	360	8	0.8	256
 2460	1012	18.5	64	268	380	6	0.8	121
 2461	1012	19.4	61	161	402	7	0.6	61
 2462	1012	19.9	60	140	378	7	1.2	160
 2463	1012	20.4	56	220	315	6	3.5	265
 2464	1012	20.6	54	215	228	5	2.5	283
 2465	1012	20.1	57	61	184	7	3.0	258
 2466	1012	19.3	61	60	89	5	1.9	244
 2467	1012	18.2	67	0	23	5	1.2	275
 2468	1012	17.3	76	0	0	5	1.6	125
 2469	1012	16.3	80	0	0	6	2.3	131
 2470	1012	15.4	83	0	0	6	3.3	112
 2471	1013	14.4	82	0	0	6	5.0	212
 2472	1013	13.4	82	0	0	6	8.8	292
 2473	1013	12.6	91	0	0	6	6.4	208
 2474	1013	11.7	92	0	0	6	6.7	230
 2475	1013	11.3	91	0	0	6	10.5	249
 2476	1013	10.8	97	0	0	6	5.3	194
 2477	1013	10.4	100	0	0	6	3.5	215
 2478	1013	10.4	100	0	1	6	5.3	163
 2479	1013	12.0	93	58	72	6	2.8	124
 2480	1013	13.2	84	67	145	6	4.4	120
 2481	1013	14.9	75	151	226	6	4.4	267
 2482	1013	17.0	58	384	213	3	4.4	266
 2483	1013	18.4	55	288	333	5	4.4	234
 2484	1013	18.9	53	78	379	8	3.7	189
 2485	1013	18.8	53	17	328	8	5.8	247
 2486	1013	19.1	53	89	365	8	5.8	264
 2487	1013	19.8	51	418	237	3	5.3	260
 2488	1013	20.0	53	377	139	0	3.3	194
 2489	1013	19.8	55	234	111	0	4.4	119
 2490	1013	19.0	55	99	104	4	5.0	59
 2491	1013	17.9	55	0	39	3	3.8	102
 2492	1014	16.6	63	0	0	3	4.7	75
 2493	1014	15.3	64	0	0	3	4.4	64
 2494	1014	14.0	65	0	0	3	1.6	149
 2495	1014	12.7	65	0	0	2	1.6	70
 2496	1014	11.5	69	0	0	2	2.2	263
 2497	1014	10.6	74	0	0	2	2.0	257
 2498	1014	9.6	80	0	0	2	2.2	253
 2499	1014	9.0	86	0	0	1	5.0	269
 2500	1014	8.4	91	0	0	1	3.7	137
 2501	1014	8.0	94	0	0	1	5.8	206
 2502	1014	8.0	94	0	2	1	3.8	175
 2503	1014	9.4	88	76	45	0	2.5	265
 2504	1014	11.3	82	212	82	0	2.8	182
 2505	1014	13.1	74	322	131	0	3.1	120
 2506	1014	14.9	58	386	204	3	4.1	179
 2507	1014	16.5	53	429	255	3	8.0	259
 2508	1014	17.7	51	409	307	4	8.8	250
 2509	1015	18.3	50	263	387	6	6.7	257
 2510	1014	18.9	47	334	327	5	5.0	252
 2511	1014	19.1	48	313	274	5	6.4	154
 2512	1014	19.0	49	300	185	3	12.2	159
 2513	1013	18.3	51	178	143	4	14.2	137
 2514	1013	17.2	56	69	90	4	7.5	66
 2515	1013	15.8	65	0	13	5	4.1	98
 2516	1012	15.1	73	0	0	5	3.7	96
 2517	1012	14.4	76	0	0	5	2.3	84
 2518	1012	13.7	76	0	0	5	1.3	56
 2519	1011	13.0	80	0	0	6	1.6	134
 2520	1011	12.4	84	0	0	6	1.0	115
 2521	1011	12.3	87	0	0	6	0.3	140
 2522	1010	12.2	90	0	0	6	0.3	114
 2523	1010	12.1	91	0	0	7	0.6	128
 2524	1010	12.1	91	0	0	7	0.5	53
 2525	1009	12.1	93	0	0	7	0.8	140
 2526	1009	12.1	99	0	1	7	1.2	240
 2527	1009	12.6	99	0	39	8	1.3	191
 2528	1008	13.3	97	0	94	8	2.5	274
 2529	1008	14.1	87	0	159	8	2.0	130
 2530	1008	14.8	82	4	203	8	3.1	257
 2531	1007	15.4	84	7	241	8	2.0	257
 2532	1007	15.4	87	9	261	8	0.2	287
 2533	1007	16.5	84	1	261	8	0.1	336
 2534	1007	16.8	84	1	246	8	0.2	321
 2535	1007	16.9	72	4	205	8	0.8	329
 2536	1008	16.8	70	0	161	8	0.8	319
 2537	1008	16.5	84	0	102	8	0.8	304
 2538	1008	16.2	70	0	52	8	1.0	324
 2539	1008	15.4	87	0	3	8	1.1	296
 2540	1009	15.0	84	0	0	7	0.9	273
 2541	1009	14.4	84	0	0	7	1.2	310
 2542	1009	13.7	84	0	0	6	2.8	323
 2543	1009	13.0	84	0	0	6	1.4	314
 2544	1010	12.4	84	0	0	6	1.3	327
 2545	1010	11.7	84	0	0	5	0.5	258
 2546	1010	10.9	84	0	0	5	0.3	245
 2547	1010	10.5	84	0	0	4	1.7	289
 2548	1011	10.1	86	0	0	4	1.1	296
 2549	1011	9.8	88	0	0	4	0.4	274
 2550	1011	9.8	86	0	1	3	0.3	284
 2551	1012	11.3	82	71	50	3	0.1	258
 2552	1012	13.0	76	171	110	2	0.1	261
 2553	1012	14.7	68	212	198	5	0.1	268
 2554	1012	16.4	58	282	269	5	0.0	273
 2555	1013	17.9	52	326	313	5	0.1	176
 2556	1013	19.0	47	318	356	5	0.2	268
 2557	1013	19.9	43	285	383	6	0.3	200
 2558	1013	20.3	40	193	377	7	1.2	265
 2559	1013	20.3	42	101	353	7	1.1	268
 2560	1013	19.8	45	69	273	7	1.3	128
 2561	1013	19.2	45	60	202	7	1.2	123
 2562	1013	18.2	47	27	95	7	1.4	93
 2563	1013	17.0	51	0	4	7	1.0	66
 2564	1014	15.8	60	0	0	7	1.6	153
 2565	1014	14.6	64	0	0	7	1.2	122
 2566	1014	13.4	69	0	0	6	1.4	67
 2567	1014	12.2	75	0	0	6	0.1	69
 2568	1014	11.0	77	0	0	6	0.0	94
 2569	1014	10.1	81	0	0	6	0.1	97
 2570	1014	9.1	86	0	0	6	0.2	122
 2571	1014	8.5	88	0	0	6	0.2	115
 2572	1014	7.9	91	0	0	6	0.4	147
 2573	1014	7.5	92	0	0	5	0.4	166
 2574	1014	7.5	89	0	3	5	0.3	138
 2575	1014	9.0	85	47	81	5	0.1	114
 2576	1014	11.1	78	248	76	0	0.0	254
 2577	1014	13.1	72	320	153	2	0.8	266
 2578	1014	14.8	59	380	217	3	1.1	277
 2579	1015	16.2	54	329	318	5	1.9	182
 2580	1015	17.1	52	253	391	6	3.1	262
 2581	1015	18.1	50	433	311	4	4.1	270
 2582	1014	18.7	46	428	271	4	4.1	301
 2583	1014	19.0	43	397	237	3	2.8	315
 2584	1014	18.8	44	245	224	5	2.5	325
 2585	1014	18.2	48	207	133	3	1.7	316
 2586	1014	17.2	50	91	100	4	2.2	304
 2587	1013	15.7	56	0	16	4	1.9	260
 2588	1013	14.7	64	0	0	5	0.3	282
 2589	1013	13.7	65	0	0	5	0.6	250
 2590	1013	12.7	68	0	0	5	0.4	282
 2591	1013	11.7	71	0	0	6	0.2	254
 2592	1012	10.6	74	0	0	6	0.1	258
 2593	1012	10.1	80	0	0	6	0.2	110
 2594	1012	9.6	77	0	0	6	0.2	183
 2595	1012	9.3	80	0	0	7	0.2	241
 2596	1012	9.0	79	0	0	7	0.5	265
 2597	1011	8.7	80	0	0	7	0.6	330
 2598	1011	8.7	84	0	1	8	1.9	324
 2599	1011	9.5	84	1	65	8	1.1	292
 2600	1011	10.5	69	8	153	8	1.3	327
 2601	1011	11.7	61	28	249	8	2.8	332
 2602	1010	12.8	56	30	319	8	2.5	302
 2603	1010	13.7	54	43	372	8	2.0	297
 2604	1010	14.5	52	42	398	8	2.3	238
 2605	1010	15.1	49	35	413	8	2.3	185
 2606	1009	15.4	47	26	369	8	4.4	141
 2607	1009	15.6	47	50	332	8	4.1	118
 2608	1009	15.5	47	21	268	8	2.8	57
 2609	1009	15.0	47	6	169	8	3.5	104
 2610	1009	14.3	53	4	90	8	3.0	138
 2611	1008	13.5	57	0	4	8	2.3	103
 2612	1008	13.1	64	0	0	8	0.9	141
 2613	1008	12.6	80	0	0	8	0.6	126
 2614	1008	12.4	84	0	0	8	0.5	173
 2615	1008	12.2	87	0	0	8	0.3	63
 2616	1007	11.9	88	0	0	8	0.6	62
 2617	1007	11.8	84	0	0	8	0.5	70
 2618	1007	11.9	87	0	0	8	0.1	126
 2619	1007	11.8	84	0	0	8	0.6	65
 2620	1007	11.8	86	0	0	8	0.1	51
 2621	1006	11.9	91	0	0	8	0.2	82
 2622	1006	12.0	93	0	1	8	0.6	182
 2623	1006	12.3	96	0	22	8	0.3	154
 2624	1006	12.6	91	0	50	8	0.6	44
 2625	1006	13.0	94	0	76	8	1.3	128
 2626	1005	13.4	90	0	108	8	1.2	163
 2627	1005	13.7	85	0	109	8	1.6	261
 2628	1005	13.9	86	0	115	8	3.1	256
 2629	1005	14.1	87	0	133	8	4.1	236
 2630	1005	14.2	84	0	129	8	3.3	255
 2631	1005	14.4	84	0	124	8	3.5	257
 2632	1005	14.3	84	0	96	8	3.8	296
 2633	1005	14.3	84	0	64	8	1.4	287
 2634	1005	13.7	87	0	28	8	0.8	290
 2635	1005	13.3	89	0	4	8	1.6	237
 2636	1005	13.4	89	0	0	8	1.3	166
 2637	1005	13.3	87	0	0	8	2.3	124
 2638	1005	12.7	94	0	0	8	3.0	86
 2639	1005	12.4	97	0	0	8	3.7	232
 2640	1005	11.0	99	0	0	8	4.4	236
 2641	1005	11.7	98	0	0	8	4.7	229
 2642	1005	11.6	94	0	0	8	3.3	241
 2643	1005	11.3	98	0	0	8	3.8	251
 2644	1005	11.1	97	0	0	8	2.5	258
 2645	1005	11.1	97	0	0	8	2.8	252
 2646	1006	11.1	96	0	2	8	3.5	219
 2647	1006	11.7	96	0	45	8	3.5	127
 2648	1006	11.4	98	0	83	8	3.0	155
 2649	1006	12.6	90	0	117	8	1.3	65
 2650	1006	13.0	91	0	133	8	2.2	150
 2651	1006	13.5	86	1	187	8	3.1	135
 2652	1006	13.9	84	1	212	8	1.4	106
 2653	1006	14.1	75	1	177	8	1.0	191
 2654	1006	14.2	70	0	164	8	0.5	138
 2655	1007	14.3	68	2	176	8	1.2	137
 2656	1007	14.3	68	0	137	8	1.7	143
 2657	1007	14.2	65	0	121	8	2.5	78
 2658	1008	14.0	66	0	71	8	3.3	134
 2659	1008	13.7	67	0	10	8	3.5	132
 2660	1009	13.0	69	0	0	7	3.5	125
 2661	1009	12.3	74	0	0	7	2.5	118
 2662	1009	11.6	71	0	0	7	2.3	122
 2663	1010	11.0	69	0	0	7	1.9	130
 2664	1010	10.3	72	0	0	6	1.9	54
 2665	1011	9.5	82	0	0	6	0.6	30
 2666	1011	8.5	82	0	0	6	0.3	133
 2667	1011	8.0	84	0	0	6	1.6	222
 2668	1012	7.6	84	0	0	5	2.5	180
 2669	1012	7.2	80	0	0	5	1.1	143
 2670	1013	7.3	81	0	6	5	1.0	127
 2671	1013	8.8	77	50	85	5	0.6	142
 2672	1013	10.8	71	203	104	0	1.3	241
 2673	1014	12.9	59	360	134	0	0.6	152
 2674	1014	15.0	53	482	173	0	0.8	251
 2675	1015	16.6	50	471	255	3	1.6	169
 2676	1015	18.0	45	474	301	4	2.3	164
 2677	1015	19.1	42	534	276	3	2.3	251
 2678	1015	19.8	43	518	249	2	2.8	254
 2679	1015	20.1	41	460	213	2	2.8	287
 2680	1015	19.9	41	332	178	2	3.7	293
 2681	1015	19.2	44	219	130	1	3.3	242
 2682	1015	17.9	48	74	100	4	2.3	276
 2683	1014	16.4	52	0	16	4	2.2	251
 2684	1014	15.4	59	0	0	5	2.0	237
 2685	1014	14.5	60	0	0	5	2.0	266
 2686	1014	13.6	63	0	0	5	1.0	237
 2687	1014	12.6	67	0	0	5	0.7	243
 2688	1014	11.7	69	0	0	5	0.1	251
 2689	1013	11.2	70	0	0	6	0.0	282
