Hof DWD normal
 50,317        11,883        567           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 3480	952	12.8	89	0	0	8	2.0	330
 3481	952	12.8	88	0	0	8	4.0	10
 3482	952	12.5	95	0	0	8	2.0	20
 3483	952	12.3	96	0	0	8	3.0	20
 3484	953	11.6	95	0	0	8	3.0	20
 3485	953	11.5	94	0	7	8	4.0	10
 3486	954	11.4	97	0	46	8	1.0	90
 3487	954	11.0	97	0	92	8	3.0	10
 3488	954	10.8	100	0	137	8	4.0	10
 3489	954	11.0	97	0	177	8	4.0	10
 3490	955	11.3	97	0	208	8	3.0	10
 3491	956	11.7	89	0	229	8	4.0	20
 3492	956	12.4	88	0	238	8	4.0	30
 3493	956	12.2	91	0	233	8	3.0	30
 3494	956	12.6	88	0	216	8	3.0	20
 3495	956	13.3	86	0	188	8	3.0	10
 3496	955	13.5	84	0	150	8	4.0	20
 3497	956	13.3	85	0	107	8	4.0	360
 3498	956	13.2	85	0	60	8	2.0	20
 3499	956	13.1	86	0	18	8	2.0	20
 3500	957	12.8	84	0	0	8	2.0	20
 3501	957	12.7	84	0	0	8	2.0	10
 3502	957	12.2	86	0	0	8	2.0	350
 3503	957	12.4	84	0	0	8	1.0	20
 3504	957	12.0	89	0	0	8	1.0	340
 3505	957	12.2	88	0	0	8	2.0	360
 3506	957	12.1	87	0	0	8	2.0	350
 3507	956	12.2	87	0	0	8	3.0	10
 3508	956	12.1	88	0	0	8	3.0	10
 3509	957	12.0	89	0	8	8	2.0	20
 3510	957	11.8	91	0	46	8	3.0	20
 3511	958	11.7	89	22	152	8	2.0	30
 3512	958	13.1	78	157	294	6	3.0	30
 3513	958	14.2	63	334	292	5	4.0	40
 3514	958	14.9	59	417	322	5	4.0	30
 3515	958	16.4	54	315	440	6	4.0	40
 3516	958	16.8	52	413	410	5	5.0	30
 3517	958	17.0	58	403	405	5	4.0	30
 3518	958	17.3	62	365	384	5	4.0	30
 3519	957	17.4	64	303	349	6	5.0	30
 3520	957	16.4	69	179	317	6	5.0	30
 3521	957	16.2	67	83	238	7	4.0	20
 3522	957	15.2	70	50	150	7	5.0	30
