Germany_Potsdam_2009_DWD
 52,47         13,4          50            1

 hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
 1112	1004.2	-0.3	100.0	2.8	8.3	8.0	1.8	250.0
 1113	1004.4	0.1	99.0	0.0	33.3	8.0	1.7	270.0
 1114	1004.5	0.4	99.0	0.0	77.8	8.0	1.4	300.0
 1115	1004.6	0.7	100.0	0.0	94.4	8.0	1.5	300.0
 1116	1004.7	0.8	99.0	0.0	86.1	8.0	1.6	340.0
 1117	1004.7	1.2	97.0	0.0	100.0	8.0	1.2	320.0
 1118	1004.6	1.1	96.0	0.0	61.1	8.0	1.2	300.0
 1119	1004.6	0.9	97.0	0.0	38.9	8.0	1.7	290.0
 1120	1004.6	0.7	100.0	0.0	16.7	8.0	1.1	300.0
 1121	1004.3	0.4	99.0	2.8	11.1	-1.0	1.3	280.0
 1122	1004.3	0.2	99.0	0.0	0.0	-1.0	1.0	260.0
 1123	1004.1	0.1	99.0	0.0	0.0	8.0	0.4	270.0
 1124	1003.6	0.1	99.0	0.0	0.0	8.0	0.1	270.0
 1125	1003.3	0.1	99.0	0.0	0.0	-1.0	0.0	0.0
 1126	1002.8	0.0	99.0	0.0	0.0	-1.0	1.5	90.0
 1127	1002.6	-0.2	100.0	0.0	0.0	8.0	2.4	90.0
 1128	1002.4	-0.4	100.0	0.0	0.0	8.0	2.9	90.0
 1129	1002.5	-0.7	99.0	0.0	0.0	8.0	3.9	80.0
 1130	1002.7	-1.3	99.0	0.0	0.0	8.0	4.6	80.0
 1131	1003.0	-1.8	99.0	0.0	0.0	8.0	4.6	80.0
 1132	1003.1	-2.5	99.0	0.0	0.0	8.0	4.4	80.0
 1133	1003.5	-3.1	99.0	0.0	0.0	7.0	4.3	70.0
 1134	1004.2	-4.3	100.0	0.0	0.0	1.0	3.2	60.0
 1135	1005.1	-5.4	96.0	0.0	0.0	1.0	3.2	60.0
 1136	1006.0	-6.4	100.0	25.0	25.0	1.0	2.0	30.0
 1137	1006.5	-5.8	98.0	133.3	50.0	1.0	1.9	20.0
 1138	1007.1	-3.9	96.0	233.3	72.2	1.0	1.5	360.0
 1139	1007.7	-1.9	84.0	266.7	133.3	3.0	2.1	360.0
 1140	1008.2	-1.0	79.0	338.9	105.6	2.0	2.8	30.0
 1141	1008.5	0.1	72.0	316.7	108.3	2.0	3.2	30.0
 1142	1009.1	0.3	71.0	163.9	172.2	4.0	3.8	30.0
 1143	1009.8	-0.4	78.0	22.2	147.2	6.0	3.7	10.0
 1144	1010.4	-0.8	75.0	80.6	69.4	2.0	3.9	10.0
 1145	1010.8	-1.0	77.0	16.7	27.8	6.0	4.3	360.0
 1146	1011.5	-2.2	92.0	0.0	0.0	3.0	3.5	360.0
 1147	1012.1	-2.7	91.0	0.0	0.0	3.0	3.8	350.0
 1148	1012.6	-3.0	91.0	0.0	0.0	5.0	3.4	350.0
 1149	1013.0	-3.2	88.0	0.0	0.0	3.0	3.8	360.0
 1150	1013.4	-3.8	91.0	0.0	0.0	3.0	3.5	350.0
 1151	1014.0	-3.6	93.0	0.0	0.0	7.0	3.2	340.0
 1152	1014.1	-3.5	91.0	0.0	0.0	7.0	2.7	340.0
 1153	1014.3	-4.0	93.0	0.0	0.0	7.0	2.7	330.0
 1154	1014.3	-4.4	92.0	0.0	0.0	7.0	2.7	330.0
 1155	1014.3	-4.8	93.0	0.0	0.0	7.0	3.3	330.0
 1156	1014.4	-5.1	93.0	0.0	0.0	7.0	3.1	310.0
 1157	1014.5	-6.0	94.0	0.0	0.0	7.0	3.3	290.0
 1158	1014.6	-5.8	95.0	0.0	0.0	7.0	3.1	300.0
 1159	1014.6	-5.9	93.0	0.0	0.0	8.0	3.2	300.0
 1160	1015.1	-5.5	93.0	0.0	11.1	8.0	3.1	300.0
 1161	1015.3	-4.8	92.0	0.0	58.3	8.0	2.9	300.0
 1162	1015.4	-3.6	87.0	0.0	130.6	8.0	2.6	320.0
 1163	1015.5	-2.8	83.0	2.8	191.7	7.0	2.8	320.0
 1164	1015.2	-2.3	79.0	119.4	227.8	5.0	3.1	320.0
 1165	1014.8	-1.1	70.0	127.8	219.4	5.0	3.7	310.0
 1166	1014.4	-0.8	70.0	55.6	213.9	6.0	3.8	320.0
 1167	1014.2	-1.9	75.0	11.1	100.0	7.0	3.7	330.0
 1168	1014.2	-1.7	74.0	55.6	77.8	6.0	3.2	320.0
 1169	1014.2	-2.5	74.0	2.8	16.7	7.0	3.7	310.0
 1170	1014.2	-2.9	76.0	0.0	0.0	7.0	3.6	310.0
 1171	1014.3	-3.2	76.0	0.0	0.0	7.0	3.6	320.0
 1172	1014.0	-3.6	74.0	0.0	0.0	8.0	3.4	320.0
 1173	1013.9	-3.8	74.0	0.0	0.0	8.0	3.2	330.0
 1174	1013.9	-4.0	75.0	0.0	0.0	8.0	2.3	340.0
 1175	1013.7	-4.3	75.0	0.0	0.0	7.0	2.3	330.0
 1176	1013.4	-4.7	78.0	0.0	0.0	7.0	1.9	290.0
 1177	1013.0	-4.8	84.0	0.0	0.0	8.0	2.4	230.0
 1178	1012.6	-4.6	85.0	0.0	0.0	8.0	2.3	240.0
 1179	1012.3	-4.5	82.0	0.0	0.0	8.0	3.0	250.0
 1180	1012.1	-4.6	85.0	0.0	0.0	8.0	3.7	250.0
 1181	1012.0	-4.6	87.0	0.0	0.0	8.0	3.5	260.0
 1182	1011.6	-4.7	88.0	0.0	0.0	8.0	3.8	260.0
 1183	1011.1	-4.2	90.0	0.0	0.0	8.0	4.1	260.0
 1184	1011.2	-3.8	92.0	2.8	5.6	8.0	4.0	250.0
 1185	1011.2	-3.1	93.0	0.0	22.2	8.0	4.8	260.0
 1186	1011.0	-2.3	94.0	0.0	47.2	8.0	5.3	270.0
 1187	1010.9	-1.6	90.0	0.0	80.6	8.0	5.3	270.0
 1188	1010.9	-0.8	84.0	0.0	133.3	8.0	5.4	280.0
 1189	1010.8	0.4	77.0	2.8	219.4	8.0	5.5	280.0
 1190	1010.6	0.7	68.0	2.8	177.8	8.0	6.0	290.0
 1191	1010.7	0.5	72.0	0.0	116.7	8.0	6.3	290.0
 1192	1010.6	-0.3	86.0	0.0	72.2	8.0	6.0	290.0
 1193	1010.5	-0.6	90.0	2.8	19.4	8.0	4.4	280.0
 1194	1010.8	-1.1	94.0	0.0	0.0	8.0	3.8	280.0
 1195	1010.8	-1.4	100.0	0.0	0.0	8.0	4.1	280.0
 1196	1010.4	-1.4	100.0	0.0	0.0	8.0	3.6	260.0
 1197	1010.3	-1.2	96.0	0.0	0.0	8.0	4.3	260.0
 1198	1010.1	-1.4	100.0	0.0	0.0	8.0	5.0	260.0
 1199	1010.0	-1.3	100.0	0.0	0.0	8.0	3.9	250.0
 1200	1009.8	-1.2	100.0	0.0	0.0	8.0	3.3	250.0
 1201	1009.5	-1.0	99.0	0.0	0.0	8.0	3.4	250.0
 1202	1009.2	-0.8	99.0	0.0	0.0	8.0	3.4	240.0
 1203	1008.8	-0.6	99.0	0.0	0.0	8.0	2.9	250.0
 1204	1008.6	-0.5	99.0	0.0	0.0	8.0	2.7	250.0
 1205	1008.4	-0.4	100.0	0.0	0.0	8.0	3.0	250.0
 1206	1008.3	-0.1	99.0	0.0	0.0	8.0	3.2	260.0
 1207	1008.2	0.0	99.0	0.0	0.0	8.0	3.3	270.0
 1208	1008.4	0.1	99.0	0.0	11.1	-1.0	3.1	270.0
 1209	1008.8	0.4	99.0	0.0	33.3	-1.0	3.3	280.0
 1210	1009.1	0.8	99.0	0.0	66.7	-1.0	2.9	290.0
 1211	1009.2	1.5	100.0	0.0	91.7	-1.0	3.1	290.0
 1212	1009.5	1.9	99.0	0.0	88.9	-1.0	3.7	300.0
 1213	1009.7	2.1	99.0	0.0	83.3	8.0	3.6	300.0
 1214	1009.8	2.2	99.0	0.0	69.4	8.0	3.2	300.0
 1215	1010.0	2.3	99.0	0.0	52.8	8.0	2.3	310.0
 1216	1010.6	1.7	99.0	0.0	36.1	8.0	2.0	10.0
 1217	1011.2	1.4	99.0	0.0	19.4	8.0	1.9	30.0
 1218	1011.7	1.0	99.0	0.0	0.0	8.0	1.8	40.0
 1219	1012.2	0.7	100.0	0.0	0.0	8.0	2.1	60.0
 1220	1012.6	0.6	100.0	0.0	0.0	8.0	2.2	80.0
 1221	1013.1	0.3	98.0	0.0	0.0	8.0	2.3	100.0
 1222	1013.6	0.1	99.0	0.0	0.0	8.0	2.8	90.0
 1223	1014.0	-0.1	99.0	0.0	0.0	8.0	2.6	100.0
 1224	1014.4	-0.2	100.0	0.0	0.0	8.0	2.6	90.0
 1225	1014.9	-0.5	99.0	0.0	0.0	8.0	2.6	90.0
 1226	1015.4	-0.8	99.0	0.0	0.0	8.0	2.8	90.0
 1227	1015.4	-1.1	98.0	0.0	0.0	8.0	2.5	90.0
 1228	1015.6	-1.2	99.0	0.0	0.0	8.0	2.2	100.0
 1229	1015.8	-1.3	99.0	0.0	0.0	8.0	2.0	110.0
 1230	1016.3	-1.6	98.0	0.0	0.0	8.0	2.3	100.0
 1231	1016.6	-1.8	99.0	0.0	0.0	8.0	2.1	90.0
 1232	1016.7	-2.0	98.0	2.8	11.1	8.0	2.1	100.0
 1233	1016.8	-1.9	97.0	0.0	44.4	8.0	2.3	110.0
 1234	1017.0	-1.5	97.0	0.0	108.3	8.0	1.6	110.0
 1235	1017.0	-0.6	92.0	0.0	197.2	8.0	1.8	110.0
 1236	1017.3	-0.2	89.0	0.0	166.7	8.0	2.1	120.0
 1237	1017.3	-0.4	91.0	0.0	100.0	8.0	2.2	130.0
 1238	1017.1	-0.1	92.0	0.0	80.6	8.0	1.9	120.0
 1239	1017.2	-0.2	92.0	0.0	50.0	8.0	1.6	140.0
 1240	1017.2	-0.3	94.0	0.0	36.1	8.0	1.2	130.0
 1241	1016.8	-0.6	96.0	0.0	22.2	8.0	2.1	130.0
 1242	1016.6	-0.9	98.0	0.0	0.0	8.0	2.1	150.0
 1243	1016.3	-1.1	98.0	0.0	0.0	8.0	2.0	150.0
 1244	1015.6	-1.1	98.0	0.0	0.0	8.0	2.3	160.0
 1245	1014.9	-0.9	98.0	0.0	0.0	8.0	2.9	170.0
 1246	1014.9	-0.7	98.0	0.0	0.0	8.0	2.5	180.0
 1247	1014.2	-0.6	99.0	0.0	0.0	8.0	2.7	170.0
 1248	1013.6	-0.5	99.0	0.0	0.0	8.0	2.8	180.0
 1249	1012.4	-0.1	99.0	0.0	0.0	8.0	3.3	200.0
 1250	1011.7	0.1	99.0	0.0	0.0	8.0	3.8	210.0
 1251	1010.3	0.2	99.0	0.0	0.0	8.0	3.4	210.0
 1252	1009.0	0.3	98.0	0.0	0.0	8.0	4.0	210.0
 1253	1007.8	0.3	98.0	0.0	0.0	8.0	4.5	210.0
 1254	1007.1	0.4	99.0	0.0	0.0	8.0	4.0	210.0
 1255	1005.9	0.4	99.0	0.0	0.0	8.0	4.5	210.0
 1256	1005.1	0.6	100.0	2.8	5.6	8.0	4.6	220.0
 1257	1004.7	1.2	99.0	0.0	22.2	-1.0	4.6	240.0
 1258	1004.0	1.5	100.0	2.8	50.0	-1.0	4.9	240.0
 1259	1003.5	2.1	99.0	0.0	83.3	-1.0	4.9	240.0
 1260	1003.0	2.7	99.0	0.0	66.7	-1.0	5.1	240.0
 1261	1002.2	3.3	98.0	0.0	72.2	8.0	5.2	250.0
 1262	1001.5	3.5	100.0	0.0	50.0	8.0	5.7	260.0
 1263	1000.9	3.4	99.0	0.0	30.6	8.0	6.1	260.0
 1264	1000.3	4.0	99.0	0.0	25.0	8.0	6.1	270.0
 1265	1000.2	4.4	99.0	2.8	8.3	8.0	6.7	280.0
 1266	999.9	4.0	99.0	0.0	0.0	8.0	7.4	280.0
 1267	999.6	3.8	99.0	0.0	0.0	8.0	7.2	270.0
 1268	999.1	3.5	100.0	0.0	0.0	8.0	7.4	270.0
 1269	998.8	3.2	97.0	0.0	0.0	8.0	7.6	280.0
 1270	998.4	3.8	94.0	0.0	0.0	8.0	7.8	280.0
 1271	997.9	3.3	95.0	0.0	0.0	8.0	8.0	280.0
 1272	997.6	3.5	96.0	0.0	0.0	8.0	7.9	270.0
 1273	997.2	3.5	94.0	0.0	0.0	8.0	7.5	280.0
 1274	996.5	3.1	98.0	0.0	0.0	8.0	8.2	270.0
 1275	995.9	2.9	98.0	0.0	0.0	8.0	8.1	270.0
 1276	995.4	3.3	97.0	0.0	0.0	8.0	8.6	280.0
 1277	995.4	3.4	99.0	0.0	0.0	8.0	9.1	280.0
 1278	995.2	3.1	98.0	0.0	0.0	8.0	8.2	280.0
 1279	995.2	3.1	98.0	0.0	0.0	8.0	7.4	280.0
 1280	995.2	3.0	99.0	2.8	11.1	8.0	6.9	290.0
 1281	995.1	3.2	99.0	0.0	50.0	8.0	6.8	280.0
 1282	995.4	3.5	100.0	0.0	66.7	8.0	6.8	290.0
 1283	995.6	3.9	99.0	0.0	91.7	8.0	6.8	300.0
 1284	995.8	4.0	94.0	0.0	77.8	8.0	7.0	300.0
 1285	996.1	3.8	98.0	0.0	58.3	8.0	6.3	300.0
 1286	996.3	3.2	96.0	0.0	44.4	8.0	6.1	320.0
 1287	996.9	2.3	90.0	0.0	44.4	8.0	6.4	330.0
 1288	997.3	2.1	87.0	0.0	36.1	8.0	6.6	330.0
 1289	998.2	1.4	90.0	0.0	13.9	7.0	5.7	340.0
 1290	999.0	1.2	90.0	0.0	0.0	7.0	5.2	330.0
 1291	999.8	1.0	92.0	0.0	0.0	7.0	4.9	330.0
 1292	1000.3	0.8	93.0	0.0	0.0	8.0	5.4	330.0
 1293	1001.2	0.6	94.0	0.0	0.0	8.0	4.8	330.0
 1294	1001.9	0.7	90.0	0.0	0.0	8.0	4.9	330.0
 1295	1002.6	0.7	90.0	0.0	0.0	8.0	5.3	330.0
 1296	1003.1	0.7	90.0	0.0	0.0	8.0	4.9	320.0
 1297	1003.5	0.6	91.0	0.0	0.0	8.0	4.7	320.0
 1298	1004.1	0.7	91.0	0.0	0.0	8.0	4.8	330.0
 1299	1004.5	0.6	94.0	0.0	0.0	8.0	4.4	330.0
 1300	1005.0	0.6	96.0	0.0	0.0	8.0	4.1	330.0
 1301	1005.9	0.6	100.0	0.0	0.0	8.0	4.0	330.0
 1302	1006.6	0.7	100.0	0.0	0.0	8.0	3.9	340.0
 1303	1007.3	0.7	100.0	0.0	0.0	8.0	3.8	340.0
 1304	1008.4	0.8	99.0	2.8	8.3	8.0	3.0	340.0
 1305	1009.3	1.0	99.0	0.0	22.2	8.0	3.4	340.0
 1306	1010.2	1.2	99.0	0.0	33.3	8.0	3.5	350.0
 1307	1010.8	1.5	100.0	2.8	44.4	8.0	2.7	350.0
 1308	1011.7	1.6	99.0	0.0	38.9	8.0	2.6	350.0
 1309	1012.1	1.8	99.0	0.0	61.1	8.0	2.8	350.0
 1310	1012.4	2.3	92.0	2.8	58.3	8.0	2.3	360.0
 1311	1012.7	2.5	91.0	0.0	50.0	8.0	1.9	360.0
 1312	1013.3	2.1	93.0	0.0	19.4	8.0	1.9	330.0
 1313	1013.6	1.9	94.0	2.8	5.6	8.0	2.5	320.0
 1314	1014.1	1.6	94.0	0.0	0.0	8.0	1.8	320.0
 1315	1014.6	1.4	96.0	0.0	0.0	8.0	1.4	300.0
 1316	1014.8	1.2	97.0	0.0	0.0	8.0	1.5	280.0
 1317	1014.7	1.1	97.0	0.0	0.0	8.0	2.1	250.0
 1318	1015.0	0.9	95.0	0.0	0.0	8.0	2.8	230.0
 1319	1015.2	1.1	90.0	0.0	0.0	7.0	3.0	240.0
 1320	1015.4	0.1	94.0	0.0	0.0	6.0	3.4	240.0
 1321	1015.6	0.3	94.0	0.0	0.0	7.0	3.5	240.0
 1322	1015.4	0.4	92.0	0.0	0.0	7.0	3.9	240.0
 1323	1015.2	0.4	93.0	0.0	0.0	7.0	4.4	250.0
 1324	1014.8	0.5	92.0	0.0	0.0	8.0	4.1	260.0
 1325	1014.6	0.6	94.0	0.0	0.0	8.0	3.9	250.0
 1326	1014.4	0.7	93.0	0.0	0.0	8.0	4.1	250.0
 1327	1014.2	1.0	92.0	0.0	0.0	8.0	4.8	240.0
 1328	1014.3	1.4	90.0	0.0	19.4	8.0	5.1	240.0
 1329	1014.3	2.1	90.0	0.0	55.6	8.0	4.9	260.0
 1330	1014.2	2.7	90.0	0.0	94.4	8.0	5.0	260.0
 1331	1014.2	3.3	87.0	0.0	100.0	8.0	5.1	260.0
 1332	1014.2	3.9	86.0	0.0	133.3	8.0	5.2	270.0
 1333	1013.6	4.4	83.0	0.0	138.9	8.0	5.1	260.0
 1334	1012.9	5.1	81.0	0.0	163.9	8.0	4.6	260.0
 1335	1012.5	4.9	80.0	0.0	105.6	8.0	4.3	240.0
 1336	1011.9	4.5	81.0	0.0	61.1	8.0	4.4	240.0
 1337	1011.3	4.1	82.0	2.8	16.7	8.0	3.9	240.0
 1338	1010.8	3.8	83.0	0.0	0.0	8.0	3.8	230.0
 1339	1010.5	4.1	83.0	0.0	0.0	8.0	4.1	240.0
 1340	1009.9	4.4	83.0	0.0	0.0	8.0	4.7	240.0
 1341	1009.6	4.6	81.0	0.0	0.0	8.0	5.0	250.0
 1342	1009.2	4.7	81.0	0.0	0.0	8.0	5.8	260.0
 1343	1008.8	4.7	83.0	0.0	0.0	8.0	6.0	260.0
 1344	1008.1	4.3	89.0	0.0	0.0	8.0	5.8	260.0
 1345	1007.7	4.3	91.0	0.0	0.0	8.0	5.3	260.0
 1346	1006.6	4.4	91.0	0.0	0.0	8.0	5.3	250.0
 1347	1005.7	4.5	90.0	0.0	0.0	8.0	5.7	250.0
 1348	1005.1	4.3	93.0	0.0	0.0	8.0	5.9	250.0
 1349	1004.8	4.5	93.0	0.0	0.0	8.0	5.8	250.0
 1350	1004.0	4.3	96.0	0.0	0.0	8.0	5.6	250.0
 1351	1003.3	4.0	98.0	0.0	0.0	8.0	6.4	240.0
 1352	1002.9	4.0	98.0	2.8	8.3	8.0	6.3	250.0
 1353	1002.5	4.5	100.0	2.8	50.0	8.0	6.2	240.0
 1354	1001.9	5.4	98.0	5.6	138.9	6.0	6.5	250.0
 1355	1001.4	6.5	88.0	11.1	230.6	7.0	7.1	260.0
 1356	1001.0	7.2	82.0	11.1	208.3	7.0	7.5	260.0
 1357	1000.5	6.8	77.0	2.8	175.0	7.0	9.1	270.0
 1358	999.9	7.0	70.0	2.8	116.7	7.0	9.2	270.0
 1359	999.5	6.5	74.0	2.8	94.4	7.0	8.8	270.0
 1360	998.9	6.4	72.0	0.0	30.6	8.0	8.4	270.0
 1361	998.4	6.3	72.0	2.8	8.3	8.0	7.8	260.0
 1362	998.0	5.8	76.0	0.0	0.0	7.0	7.6	260.0
 1363	997.8	5.9	79.0	0.0	0.0	8.0	7.3	260.0
 1364	997.1	4.4	99.0	0.0	0.0	8.0	6.4	260.0
 1365	996.4	4.4	99.0	0.0	0.0	8.0	5.9	270.0
 1366	996.4	4.6	100.0	0.0	0.0	8.0	7.9	280.0
 1367	996.4	4.6	100.0	0.0	0.0	7.0	8.7	280.0
 1368	996.2	4.2	98.0	0.0	0.0	7.0	8.5	280.0
 1369	996.2	3.8	99.0	0.0	0.0	5.0	8.1	280.0
 1370	996.5	3.4	99.0	0.0	0.0	5.0	7.9	280.0
 1371	996.5	3.6	100.0	0.0	0.0	6.0	8.3	280.0
 1372	996.8	3.5	100.0	0.0	0.0	6.0	8.2	280.0
 1373	997.3	3.3	98.0	0.0	0.0	6.0	7.9	280.0
 1374	997.9	3.4	96.0	0.0	0.0	6.0	7.5	280.0
 1375	998.5	3.4	95.0	0.0	0.0	8.0	8.0	290.0
 1376	999.5	3.4	97.0	5.6	52.8	7.0	7.1	290.0
 1377	1000.0	3.8	94.0	2.8	88.9	8.0	6.5	280.0
 1378	1000.4	4.4	91.0	0.0	136.1	8.0	6.9	280.0
 1379	1000.5	5.1	86.0	2.8	163.9	8.0	7.1	280.0
 1380	1000.9	5.3	81.0	19.4	116.7	8.0	7.7	280.0
 1381	1000.7	5.8	75.0	13.9	169.4	8.0	7.6	280.0
 1382	1000.6	6.8	70.0	33.3	186.1	7.0	7.5	290.0
 1383	1000.4	6.8	66.0	5.6	175.0	7.0	7.5	290.0
 1384	1000.0	6.7	65.0	5.6	108.3	6.0	7.1	280.0
 1385	1000.7	5.5	73.0	5.6	33.3	6.0	6.3	290.0
 1386	1001.0	4.6	80.0	0.0	5.6	6.0	4.4	290.0
 1387	1001.3	5.3	82.0	0.0	0.0	6.0	5.7	290.0
 1388	1001.6	4.3	91.0	0.0	0.0	5.0	6.4	280.0
 1389	1001.9	3.5	94.0	0.0	0.0	2.0	5.8	290.0
 1390	1002.0	3.6	100.0	0.0	0.0	6.0	4.2	290.0
 1391	1001.9	3.1	98.0	0.0	0.0	3.0	4.6	290.0
 1392	1002.2	3.0	99.0	0.0	0.0	7.0	5.0	290.0
 1393	1002.2	2.7	99.0	0.0	0.0	7.0	4.9	290.0
 1394	1002.4	3.0	99.0	0.0	0.0	7.0	4.9	290.0
 1395	1002.3	2.8	99.0	0.0	0.0	7.0	4.6	290.0
 1396	1002.3	2.9	99.0	0.0	0.0	8.0	3.9	290.0
 1397	1002.7	2.9	99.0	0.0	0.0	7.0	3.4	300.0
 1398	1003.1	2.8	99.0	0.0	0.0	8.0	2.9	340.0
 1399	1003.4	2.6	100.0	0.0	2.8	8.0	1.6	320.0
 1400	1003.8	2.6	100.0	0.0	38.9	7.0	1.4	300.0
 1401	1004.0	3.2	97.0	5.6	127.8	7.0	0.6	290.0
 1402	1004.3	4.4	87.0	13.9	205.6	7.0	0.3	50.0
 1403	1004.3	5.6	80.0	2.8	213.9	7.0	0.7	140.0
 1404	1004.4	5.9	74.0	2.8	163.9	7.0	1.3	130.0
 1405	1003.8	5.9	73.0	0.0	158.3	7.0	2.1	150.0
 1406	1003.6	5.9	82.0	0.0	119.4	8.0	1.9	160.0
 1407	1003.4	5.7	90.0	2.8	63.9	8.0	1.4	140.0
 1408	1003.0	5.2	86.0	0.0	63.9	7.0	1.8	150.0
 1409	1002.9	5.2	97.0	2.8	5.6	8.0	2.3	150.0
 1410	1002.7	4.7	100.0	0.0	0.0	8.0	2.7	150.0
 1411	1002.8	4.7	100.0	0.0	0.0	8.0	2.8	130.0
 1412	1002.7	4.9	99.0	0.0	0.0	8.0	2.9	140.0
 1413	1002.8	4.9	99.0	0.0	0.0	8.0	2.3	130.0
 1414	1002.4	4.8	99.0	0.0	0.0	8.0	3.0	130.0
 1415	1002.0	4.8	99.0	0.0	0.0	8.0	2.1	150.0
 1416	1001.9	4.7	100.0	0.0	0.0	8.0	2.0	130.0
 1417	1002.0	4.7	100.0	0.0	0.0	-1.0	2.3	130.0
 1418	1001.8	4.7	100.0	0.0	0.0	-1.0	2.1	130.0
 1419	1001.5	4.6	100.0	0.0	0.0	-1.0	1.6	120.0
 1420	1001.4	4.4	99.0	0.0	0.0	-1.0	2.0	110.0
 1421	1001.4	4.4	99.0	0.0	0.0	-1.0	1.7	110.0
 1422	1001.5	4.4	99.0	0.0	0.0	-1.0	2.0	100.0
 1423	1001.3	4.2	98.0	0.0	2.8	-1.0	2.3	110.0
 1424	1001.3	4.4	99.0	0.0	33.3	-1.0	3.1	100.0
 1425	1001.5	4.5	100.0	0.0	80.6	8.0	3.7	100.0
 1426	1001.6	5.0	99.0	0.0	113.9	8.0	3.5	110.0
 1427	1001.6	5.8	99.0	5.6	205.6	7.0	3.5	110.0
 1428	1001.6	6.9	99.0	11.1	230.6	7.0	3.5	100.0
 1429	1001.1	7.7	91.0	11.1	216.7	7.0	4.2	100.0
 1430	1000.8	7.8	90.0	2.8	205.6	7.0	4.4	110.0
 1431	1000.4	8.5	88.0	0.0	125.0	7.0	4.2	100.0
 1432	1000.0	8.3	89.0	0.0	66.7	7.0	4.3	100.0
 1433	999.9	7.7	89.0	0.0	36.1	7.0	5.1	110.0
 1434	999.9	7.2	90.0	0.0	0.0	8.0	4.6	100.0
 1435	1000.0	6.5	93.0	0.0	0.0	8.0	5.1	110.0
 1436	999.7	6.1	93.0	0.0	0.0	7.0	5.5	110.0
 1437	999.9	5.8	93.0	0.0	0.0	7.0	4.7	110.0
 1438	999.7	5.6	94.0	0.0	0.0	7.0	4.3	120.0
 1439	999.5	5.1	97.0	0.0	0.0	6.0	4.4	120.0
 1440	999.2	4.3	99.0	0.0	0.0	4.0	4.1	120.0
 1441	999.2	3.7	99.0	0.0	0.0	0.0	4.1	120.0
 1442	999.0	3.7	99.0	0.0	0.0	5.0	4.4	140.0
 1443	998.5	4.0	98.0	0.0	0.0	7.0	4.5	150.0
 1444	998.1	4.2	98.0	0.0	0.0	8.0	4.4	150.0
 1445	997.9	4.1	99.0	0.0	0.0	8.0	3.4	140.0
 1446	998.0	4.0	98.0	0.0	0.0	8.0	2.8	140.0
 1447	997.8	4.4	97.0	0.0	0.0	8.0	3.3	160.0
 1448	997.9	4.7	95.0	0.0	33.3	8.0	3.3	170.0
 1449	998.1	5.5	93.0	2.8	66.7	8.0	3.5	190.0
 1450	998.5	6.8	89.0	0.0	83.3	8.0	3.2	200.0
 1451	998.9	7.4	91.0	0.0	111.1	8.0	2.8	200.0
 1452	999.1	8.2	91.0	0.0	108.3	8.0	3.1	200.0
 1453	999.0	8.8	94.0	0.0	83.3	8.0	2.5	200.0
 1454	999.1	8.9	97.0	2.8	63.9	8.0	2.8	210.0
 1455	999.1	9.3	99.0	0.0	77.8	8.0	3.0	210.0
 1456	999.2	9.0	99.0	0.0	44.4	8.0	2.7	220.0
 1457	999.5	8.3	99.0	2.8	8.3	8.0	3.0	230.0
 1458	999.9	7.9	99.0	0.0	0.0	8.0	3.6	230.0
 1459	1000.5	7.6	100.0	0.0	0.0	8.0	3.9	250.0
 1460	1000.9	7.1	99.0	0.0	0.0	8.0	4.7	280.0
 1461	1001.4	6.6	100.0	0.0	0.0	8.0	4.5	270.0
 1462	1002.0	5.9	99.0	0.0	0.0	8.0	5.3	290.0
 1463	1002.7	5.0	99.0	0.0	0.0	8.0	5.9	300.0
 1464	1003.3	4.5	100.0	0.0	0.0	8.0	6.1	300.0
 1465	1003.8	4.3	99.0	0.0	0.0	8.0	4.3	300.0
 1466	1004.1	4.1	99.0	0.0	0.0	8.0	3.0	310.0
 1467	1004.1	4.0	99.0	0.0	0.0	8.0	2.0	290.0
 1468	1004.2	3.6	100.0	0.0	0.0	8.0	1.7	270.0
 1469	1004.2	3.3	98.0	0.0	0.0	8.0	2.1	250.0
 1470	1004.0	3.2	99.0	0.0	0.0	8.0	2.0	240.0
 1471	1004.2	3.2	99.0	0.0	2.8	8.0	2.6	240.0
 1472	1004.4	3.3	98.0	0.0	16.7	7.0	3.1	210.0
 1473	1004.2	3.6	100.0	0.0	52.8	8.0	2.8	200.0
 1474	1004.1	4.2	98.0	0.0	116.7	8.0	2.2	200.0
 1475	1003.9	5.5	100.0	2.8	236.1	7.0	1.7	210.0
 1476	1003.6	7.1	74.0	13.9	258.3	7.0	2.2	200.0
 1477	1003.1	7.5	65.0	0.0	227.8	7.0	2.6	240.0
 1478	1002.4	7.6	63.0	2.8	163.9	7.0	2.1	210.0
 1479	1002.0	7.5	61.0	0.0	105.6	7.0	2.5	190.0
 1480	1001.4	7.4	63.0	2.8	86.1	7.0	2.1	180.0
 1481	1000.6	7.2	61.0	25.0	61.1	2.0	2.6	170.0
 1482	1000.4	5.1	70.0	0.0	5.6	2.0	3.3	180.0
 1483	1000.2	4.0	73.0	0.0	0.0	2.0	4.1	160.0
 1484	999.7	3.6	73.0	0.0	0.0	1.0	4.6	160.0
 1485	999.2	2.8	76.0	0.0	0.0	1.0	4.6	160.0
 1486	998.7	2.5	78.0	0.0	0.0	1.0	4.9	160.0
