BadMarienburg DWD normal
 50,667        7,967         547           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2525	939	7.8	95	0	0	8	7.0	190
 2526	939	7.6	95	0	2	8	6.0	200
 2527	939	7.3	96	0	40	8	7.0	200
 2528	939	7.2	97	0	86	8	5.0	210
 2529	940	7.2	97	0	130	8	5.0	210
 2530	941	7.3	97	0	166	8	4.0	220
 2531	941	7.6	100	0	191	8	4.0	220
 2532	942	7.3	97	0	204	8	6.0	250
 2533	943	7.1	97	0	203	8	6.0	270
 2534	944	7.0	97	0	190	8	6.0	270
 2535	945	7.5	100	0	163	8	5.0	270
 2536	945	8.2	94	0	127	8	5.0	260
 2537	946	7.9	93	0	83	8	3.0	260
 2538	946	8.4	93	7	62	8	3.0	260
 2539	947	8.5	90	0	2	8	3.0	270
 2540	947	8.2	91	0	0	8	1.0	230
 2541	948	8.1	93	0	0	8	2.0	260
 2542	948	8.0	92	0	0	8	3.0	250
 2543	948	7.8	93	0	0	8	2.0	250
 2544	948	7.5	92	0	0	8	2.0	250
 2545	948	7.4	94	0	0	8	3.0	260
 2546	948	7.4	95	0	0	8	1.0	240
 2547	947	7.0	95	0	0	8	1.0	200
 2548	947	6.8	96	0	0	8	3.0	210
 2549	947	6.6	100	0	0	8	2.0	220
 2550	947	6.5	100	0	5	8	1.0	190
 2551	947	6.4	97	8	70	8	3.0	210
 2552	947	6.7	100	22	144	8	2.0	200
 2553	947	6.6	96	0	131	8	3.0	210
 2554	947	7.5	95	54	263	8	2.0	220
 2555	947	8.0	90	65	299	8	3.0	240
 2556	947	7.3	94	0	205	8	2.0	270
 2557	947	7.8	93	0	205	8	4.0	250
 2558	947	8.0	91	0	191	8	3.0	260
 2559	947	6.8	95	0	165	8	3.0	270
 2560	946	7.8	92	38	205	8	3.0	300
 2561	946	8.3	87	42	172	8	2.0	280
 2562	946	7.0	85	0	37	8	6.0	270
 2563	946	6.3	91	0	2	8	2.0	320
 2564	947	5.9	92	0	0	8	2.0	270
 2565	947	5.2	93	0	0	8	1.0	260
 2566	947	5.1	93	0	0	8	1.0	260
 2567	947	5.2	93	0	0	7	2.0	280
 2568	948	4.6	91	0	0	7	2.0	260
 2569	948	4.3	87	0	0	7	2.0	260
 2570	948	4.0	87	0	0	7	2.0	250
 2571	948	3.6	87	0	0	7	1.0	230
 2572	948	4.1	87	0	0	7	2.0	240
 2573	948	3.8	88	0	0	7	2.0	240
 2574	948	3.7	87	3	9	7	3.0	250
 2575	948	4.9	81	25	103	7	2.0	260
 2576	948	5.5	84	92	202	6	1.0	170
 2577	949	7.2	74	198	262	6	3.0	200
 2578	949	8.1	67	272	311	5	3.0	190
 2579	949	9.7	59	262	375	6	3.0	190
 2580	949	10.1	62	285	394	6	3.0	240
 2581	949	10.6	55	213	404	7	2.0	210
 2582	949	10.3	61	65	299	8	3.0	220
