Potsdam_2016
 52,47         13,4          50            1

 hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
 1610	1010.4	-0.3	95.0	0.0	0.0	0.0	0.9	360.0
 1611	1010.7	-1.2	97.0	0.0	0.0	0.0	1.6	310.0
 1612	1010.8	-1.2	97.0	0.0	0.0	0.0	2.6	340.0
 1613	1011.0	-1.1	98.0	0.0	0.0	0.0	2.8	350.0
 1614	1011.5	-1.3	97.0	0.0	0.0	0.0	2.1	340.0
 1615	1012.2	-1.6	97.0	2.8	11.1	2.0	1.9	320.0
 1616	1013.1	-1.3	97.0	22.2	58.3	1.0	2.8	290.0
 1617	1013.7	-0.3	96.0	97.2	119.4	1.0	2.6	290.0
 1618	1014.0	2.4	88.0	172.2	175.0	5.0	1.2	240.0
 1619	1014.2	4.5	73.0	177.8	205.6	7.0	1.3	240.0
 1620	1014.5	5.5	69.0	169.4	269.4	7.0	1.7	260.0
 1621	1014.5	6.6	61.0	236.1	288.9	7.0	1.8	260.0
 1622	1014.5	7.5	50.0	255.6	250.0	5.0	3.1	260.0
 1623	1014.6	7.7	46.0	216.7	188.9	4.0	2.9	260.0
 1624	1014.8	7.0	54.0	22.2	127.8	7.0	2.9	260.0
 1625	1015.0	6.6	59.0	30.6	77.8	6.0	3.0	270.0
 1626	1015.5	5.0	65.0	5.6	11.1	2.0	2.2	240.0
 1627	1016.3	3.3	74.0	0.0	0.0	6.0	3.7	200.0
 1628	1016.6	2.3	79.0	0.0	0.0	4.0	4.7	200.0
 1629	1017.0	2.4	79.0	0.0	0.0	3.0	5.6	190.0
 1630	1017.3	1.3	82.0	0.0	0.0	1.0	4.8	210.0
 1631	1017.2	1.2	81.0	0.0	0.0	1.0	3.9	230.0
 1632	1016.9	1.6	76.0	0.0	0.0	2.0	4.1	230.0
 1633	1017.0	0.5	81.0	0.0	0.0	0.0	2.7	240.0
 1634	1017.1	0.7	83.0	0.0	0.0	0.0	4.1	200.0
 1635	1016.7	0.1	83.0	0.0	0.0	3.0	3.9	190.0
 1636	1016.4	-0.3	88.0	0.0	0.0	2.0	4.7	200.0
 1637	1016.1	-0.7	88.0	0.0	0.0	2.0	4.5	190.0
 1638	1016.0	-1.9	93.0	0.0	0.0	2.0	4.3	180.0
 1639	1016.1	-2.4	94.0	2.8	16.7	0.0	4.5	170.0
 1640	1016.2	-1.8	93.0	69.4	63.9	0.0	3.3	170.0
 1641	1016.2	-0.1	88.0	191.7	88.9	0.0	2.3	150.0
 1642	1015.8	3.0	75.0	302.8	105.6	0.0	1.9	140.0
 1643	1015.2	5.8	62.0	380.6	122.2	0.0	2.4	140.0
 1644	1014.8	7.4	50.0	411.1	133.3	1.0	3.3	130.0
 1645	1014.3	7.9	46.0	366.7	213.9	2.0	4.1	140.0
 1646	1013.7	8.8	38.0	352.8	161.1	2.0	4.3	120.0
 1647	1013.4	8.3	43.0	166.7	183.3	3.0	4.4	140.0
 1648	1013.0	8.5	43.0	136.1	119.4	2.0	4.3	110.0
 1649	1012.7	7.6	47.0	58.3	72.2	1.0	4.9	100.0
 1650	1013.1	5.9	52.0	5.6	13.9	2.0	4.5	110.0
 1651	1013.7	4.1	62.0	0.0	0.0	3.0	4.0	100.0
 1652	1014.1	3.4	72.0	0.0	0.0	1.0	4.5	100.0
 1653	1014.4	2.4	79.0	0.0	0.0	0.0	4.5	100.0
 1654	1014.8	1.0	86.0	0.0	0.0	0.0	3.8	100.0
 1655	1014.9	0.3	91.0	0.0	0.0	2.0	3.6	90.0
 1656	1015.0	2.3	84.0	0.0	0.0	8.0	4.1	90.0
 1657	1015.2	2.9	82.0	0.0	0.0	8.0	4.1	90.0
 1658	1015.4	3.1	82.0	0.0	0.0	8.0	3.8	80.0
 1659	1015.6	3.3	81.0	0.0	0.0	8.0	3.7	70.0
 1660	1016.2	3.2	83.0	0.0	0.0	8.0	3.5	80.0
 1661	1016.8	3.1	86.0	0.0	0.0	8.0	3.1	80.0
 1662	1017.2	3.3	88.0	0.0	0.0	8.0	2.9	70.0
 1663	1017.9	3.1	87.0	0.0	2.8	8.0	2.2	30.0
 1664	1018.5	3.4	88.0	0.0	19.4	8.0	2.3	40.0
 1665	1019.2	4.0	87.0	0.0	36.1	8.0	3.7	80.0
 1666	1020.0	4.5	85.0	0.0	91.7	8.0	3.9	80.0
 1667	1020.3	5.5	80.0	0.0	127.8	8.0	3.1	70.0
 1668	1020.7	5.8	79.0	0.0	86.1	8.0	3.4	70.0
 1669	1021.0	6.1	78.0	0.0	147.2	8.0	3.7	80.0
 1670	1021.1	6.6	73.0	11.1	155.6	7.0	3.9	80.0
 1671	1021.4	7.3	68.0	16.7	225.0	7.0	3.1	70.0
 1672	1021.6	8.0	67.0	19.4	180.6	7.0	3.3	30.0
 1673	1022.0	7.4	68.0	2.8	58.3	7.0	3.6	20.0
 1674	1022.5	6.7	73.0	0.0	8.3	5.0	3.3	30.0
 1675	1023.2	6.4	73.0	0.0	0.0	7.0	3.7	30.0
 1676	1024.0	6.0	73.0	0.0	0.0	7.0	3.2	50.0
 1677	1024.6	5.8	74.0	0.0	0.0	7.0	2.8	50.0
 1678	1025.0	5.4	75.0	0.0	0.0	7.0	2.6	40.0
 1679	1025.1	4.0	82.0	0.0	0.0	7.0	2.6	40.0
 1680	1025.4	3.1	87.0	0.0	0.0	3.0	2.8	40.0
 1681	1025.7	3.0	89.0	0.0	0.0	7.0	2.6	30.0
 1682	1026.0	3.7	86.0	0.0	0.0	7.0	2.9	10.0
 1683	1026.1	3.6	87.0	0.0	0.0	8.0	2.6	10.0
 1684	1026.2	3.3	88.0	0.0	0.0	8.0	2.8	10.0
 1685	1026.4	3.1	88.0	0.0	0.0	8.0	2.9	10.0
 1686	1026.6	2.8	88.0	0.0	0.0	8.0	2.9	10.0
 1687	1027.3	2.8	89.0	0.0	5.6	8.0	2.6	20.0
 1688	1027.8	3.0	86.0	0.0	22.2	8.0	2.6	40.0
 1689	1028.4	3.4	83.0	0.0	50.0	8.0	2.5	30.0
 1690	1028.7	3.5	80.0	0.0	83.3	8.0	2.7	30.0
 1691	1028.9	4.3	75.0	0.0	163.9	8.0	2.7	40.0
 1692	1029.0	4.7	73.0	0.0	150.0	8.0	3.1	20.0
 1693	1029.1	4.7	71.0	0.0	116.7	8.0	3.0	40.0
 1694	1028.8	5.5	64.0	0.0	163.9	8.0	2.9	30.0
 1695	1029.0	4.8	71.0	0.0	69.4	8.0	3.1	30.0
 1696	1029.0	4.7	73.0	0.0	52.8	8.0	3.6	30.0
 1697	1029.3	4.5	74.0	0.0	22.2	8.0	3.2	30.0
 1698	1029.6	4.2	77.0	0.0	2.8	8.0	3.3	20.0
 1699	1030.1	4.1	78.0	0.0	0.0	8.0	3.0	30.0
 1700	1030.5	3.9	79.0	0.0	0.0	8.0	3.3	10.0
 1701	1031.1	3.3	88.0	0.0	0.0	8.0	3.3	20.0
 1702	1031.2	3.2	89.0	0.0	0.0	8.0	2.7	30.0
 1703	1031.2	3.2	89.0	0.0	0.0	8.0	2.6	30.0
 1704	1031.2	3.1	86.0	0.0	0.0	8.0	2.7	20.0
 1705	1031.2	3.0	86.0	0.0	0.0	8.0	2.6	20.0
 1706	1031.2	2.8	87.0	0.0	0.0	8.0	3.1	10.0
 1707	1030.9	2.3	84.0	0.0	0.0	8.0	3.6	20.0
 1708	1031.0	2.2	81.0	0.0	0.0	8.0	3.1	40.0
 1709	1031.3	1.9	80.0	0.0	0.0	8.0	3.2	20.0
 1710	1031.5	1.7	74.0	0.0	0.0	8.0	3.3	20.0
 1711	1031.9	1.6	74.0	0.0	2.8	8.0	3.0	40.0
 1712	1032.2	1.6	74.0	0.0	13.9	8.0	3.3	50.0
 1713	1032.5	1.9	75.0	0.0	50.0	8.0	3.0	40.0
 1714	1032.5	2.4	73.0	0.0	75.0	8.0	2.5	40.0
 1715	1032.8	2.8	71.0	0.0	108.3	8.0	3.0	40.0
 1716	1032.6	3.4	71.0	0.0	100.0	8.0	2.3	30.0
 1717	1032.4	3.7	70.0	0.0	83.3	8.0	3.0	50.0
 1718	1032.3	3.8	72.0	0.0	88.9	8.0	3.2	30.0
 1719	1032.1	3.8	74.0	0.0	102.8	8.0	3.1	40.0
 1720	1032.2	3.9	72.0	0.0	61.1	8.0	3.5	40.0
 1721	1032.3	4.0	71.0	0.0	33.3	8.0	3.1	50.0
 1722	1032.8	3.8	70.0	0.0	5.6	8.0	2.4	50.0
 1723	1033.1	3.8	71.0	0.0	0.0	8.0	2.4	30.0
 1724	1033.5	3.7	74.0	0.0	0.0	8.0	2.6	20.0
 1725	1033.9	3.6	75.0	0.0	0.0	8.0	3.1	30.0
 1726	1034.2	3.3	76.0	0.0	0.0	8.0	3.5	40.0
 1727	1034.5	2.9	77.0	0.0	0.0	8.0	4.0	30.0
 1728	1034.8	1.5	82.0	0.0	0.0	3.0	4.1	40.0
 1729	1035.0	1.2	83.0	0.0	0.0	7.0	4.2	40.0
 1730	1035.2	0.9	84.0	0.0	0.0	5.0	3.7	40.0
 1731	1035.3	0.4	86.0	0.0	0.0	3.0	3.6	40.0
 1732	1035.3	-0.5	90.0	0.0	0.0	1.0	3.0	40.0
 1733	1035.6	-0.5	92.0	0.0	0.0	7.0	2.4	40.0
 1734	1035.8	0.3	82.0	0.0	0.0	7.0	3.7	60.0
 1735	1036.1	1.0	79.0	0.0	8.3	7.0	3.3	60.0
 1736	1036.8	1.6	75.0	0.0	25.0	8.0	3.2	60.0
 1737	1037.2	1.8	75.0	0.0	44.4	8.0	3.4	50.0
 1738	1037.5	2.0	72.0	0.0	88.9	8.0	4.0	40.0
 1739	1037.8	2.3	68.0	0.0	130.6	8.0	3.9	60.0
 1740	1037.5	2.7	67.0	0.0	183.3	8.0	3.6	40.0
 1741	1037.1	3.3	66.0	0.0	166.7	8.0	3.2	40.0
 1742	1036.9	3.5	65.0	0.0	130.6	8.0	2.8	40.0
 1743	1036.8	3.5	66.0	0.0	116.7	8.0	2.7	50.0
 1744	1036.9	3.4	67.0	0.0	80.6	8.0	2.8	60.0
 1745	1036.7	3.1	68.0	0.0	33.3	8.0	2.8	60.0
 1746	1037.3	2.7	69.0	2.8	5.6	8.0	3.1	60.0
 1747	1037.8	2.4	73.0	0.0	0.0	8.0	3.1	70.0
 1748	1037.8	2.0	73.0	0.0	0.0	7.0	3.9	80.0
 1749	1037.7	1.7	75.0	0.0	0.0	7.0	1.6	140.0
 1750	1037.9	1.4	76.0	0.0	0.0	7.0	1.5	120.0
 1751	1038.0	1.4	77.0	0.0	0.0	7.0	1.3	100.0
 1752	1038.0	1.1	79.0	0.0	0.0	7.0	1.7	80.0
 1753	1038.0	1.6	70.0	0.0	0.0	7.0	2.1	80.0
 1754	1037.7	1.4	71.0	0.0	0.0	7.0	1.7	90.0
 1755	1037.7	1.0	71.0	0.0	0.0	7.0	1.5	100.0
 1756	1037.5	0.9	73.0	0.0	0.0	6.0	0.9	60.0
 1757	1037.3	0.3	84.0	0.0	0.0	6.0	1.5	30.0
 1758	1037.1	-0.9	89.0	0.0	0.0	7.0	0.7	10.0
 1759	1037.3	-1.4	92.0	0.0	19.4	7.0	1.3	350.0
 1760	1037.1	-1.1	91.0	75.0	72.2	3.0	1.2	350.0
 1761	1036.8	1.3	77.0	197.2	113.9	3.0	1.0	310.0
 1762	1036.7	2.7	66.0	250.0	161.1	5.0	1.9	330.0
 1763	1036.1	4.1	61.0	297.2	205.6	7.0	2.4	330.0
 1764	1035.3	4.8	60.0	455.6	138.9	7.0	2.5	320.0
 1765	1034.5	6.3	59.0	472.2	116.7	6.0	2.8	340.0
 1766	1034.0	6.7	59.0	391.7	141.7	5.0	2.6	330.0
 1767	1033.2	6.5	63.0	150.0	208.3	6.0	2.8	320.0
 1768	1032.4	6.9	64.0	100.0	150.0	5.0	2.2	320.0
 1769	1031.9	6.6	65.0	11.1	91.7	8.0	2.9	320.0
 1770	1031.4	6.0	70.0	0.0	13.9	8.0	2.5	310.0
 1771	1030.7	5.1	76.0	0.0	0.0	8.0	2.0	290.0
 1772	1030.3	5.2	75.0	0.0	0.0	7.0	2.2	280.0
 1773	1029.7	5.1	75.0	0.0	0.0	8.0	2.7	300.0
 1774	1029.5	5.2	75.0	0.0	0.0	6.0	2.8	300.0
 1775	1028.5	4.9	75.0	0.0	0.0	7.0	3.0	320.0
 1776	1028.2	4.6	80.0	0.0	0.0	8.0	3.3	320.0
 1777	1027.9	3.9	87.0	0.0	0.0	8.0	5.3	340.0
 1778	1027.2	3.4	90.0	0.0	0.0	8.0	4.1	340.0
 1779	1027.1	3.1	90.0	0.0	0.0	7.0	4.0	350.0
 1780	1026.6	2.9	94.0	0.0	0.0	8.0	3.6	350.0
 1781	1026.4	2.9	95.0	0.0	0.0	8.0	3.1	340.0
 1782	1026.2	3.2	97.0	0.0	0.0	8.0	2.8	340.0
 1783	1026.1	3.5	96.0	0.0	8.3	8.0	3.4	350.0
 1784	1026.1	4.1	93.0	0.0	66.7	8.0	3.8	360.0
 1785	1026.1	4.8	85.0	2.8	138.9	7.0	4.1	360.0
 1786	1026.2	5.2	79.0	0.0	111.1	8.0	4.0	20.0
 1787	1026.6	5.4	77.0	0.0	86.1	8.0	4.2	40.0
 1788	1026.9	5.1	76.0	0.0	63.9	8.0	5.0	50.0
 1789	1027.2	4.8	76.0	0.0	69.4	8.0	5.2	70.0
 1790	1027.2	5.2	70.0	0.0	86.1	8.0	5.1	60.0
 1791	1027.4	5.2	71.0	0.0	88.9	8.0	3.9	60.0
 1792	1027.3	6.0	64.0	0.0	138.9	7.0	3.8	60.0
 1793	1027.5	5.7	65.0	0.0	41.7	7.0	3.1	70.0
 1794	1027.8	5.4	65.0	0.0	8.3	7.0	2.7	50.0
 1795	1028.5	5.0	64.0	0.0	0.0	7.0	4.3	70.0
 1796	1029.2	4.5	68.0	0.0	0.0	7.0	5.3	90.0
 1797	1029.9	4.1	67.0	0.0	0.0	8.0	5.3	80.0
 1798	1030.2	3.9	70.0	0.0	0.0	8.0	4.6	80.0
 1799	1030.5	3.7	70.0	0.0	0.0	8.0	4.7	80.0
 1800	1030.9	3.7	72.0	0.0	0.0	8.0	4.8	80.0
 1801	1031.3	3.5	76.0	0.0	0.0	8.0	5.2	80.0
 1802	1031.7	3.4	77.0	0.0	0.0	8.0	4.7	80.0
 1803	1031.7	3.3	78.0	0.0	0.0	8.0	4.8	80.0
 1804	1032.0	3.1	80.0	0.0	0.0	8.0	4.6	70.0
 1805	1032.3	2.9	81.0	0.0	0.0	7.0	4.7	70.0
 1806	1032.5	2.3	83.0	0.0	0.0	6.0	4.7	70.0
 1807	1033.2	1.1	88.0	11.1	27.8	1.0	4.4	80.0
 1808	1033.6	1.9	85.0	91.7	72.2	2.0	4.0	80.0
 1809	1034.0	3.4	75.0	236.1	86.1	2.0	4.5	80.0
 1810	1034.1	5.5	61.0	372.2	83.3	1.0	4.4	80.0
 1811	1034.3	6.0	53.0	430.6	102.8	3.0	5.4	80.0
 1812	1034.1	7.7	46.0	505.6	102.8	2.0	5.9	90.0
 1813	1034.0	7.7	45.0	494.4	100.0	1.0	6.5	90.0
 1814	1033.7	8.6	45.0	430.6	111.1	1.0	4.9	90.0
 1815	1033.3	8.9	43.0	372.2	80.6	1.0	4.5	90.0
 1816	1032.8	9.2	40.0	258.3	63.9	0.0	4.8	80.0
 1817	1032.8	8.5	43.0	127.8	44.4	1.0	4.3	80.0
 1818	1032.8	7.1	50.0	22.2	16.7	1.0	3.8	80.0
 1819	1033.1	5.1	58.0	0.0	0.0	1.0	3.6	80.0
 1820	1033.2	3.7	62.0	0.0	0.0	1.0	3.0	90.0
 1821	1033.3	3.0	67.0	0.0	0.0	0.0	2.9	80.0
 1822	1033.2	2.2	72.0	0.0	0.0	0.0	3.9	80.0
 1823	1033.2	2.3	70.0	0.0	0.0	0.0	4.0	90.0
 1824	1033.2	1.8	72.0	0.0	0.0	0.0	3.6	110.0
 1825	1032.9	1.4	74.0	0.0	0.0	0.0	3.6	110.0
 1826	1032.7	1.1	76.0	0.0	0.0	0.0	3.2	110.0
 1827	1032.3	1.2	76.0	0.0	0.0	0.0	3.4	100.0
 1828	1032.0	1.5	74.0	0.0	0.0	0.0	3.5	100.0
 1829	1031.9	0.2	80.0	0.0	0.0	0.0	3.7	100.0
 1830	1031.6	0.6	79.0	0.0	0.0	0.0	4.2	90.0
 1831	1031.5	-1.0	87.0	22.2	22.2	0.0	2.6	110.0
 1832	1031.6	0.7	80.0	125.0	55.6	0.0	1.3	120.0
 1833	1031.6	3.5	70.0	258.3	69.4	0.0	0.8	90.0
 1834	1031.1	7.0	57.0	383.3	77.8	0.0	0.8	350.0
 1835	1030.5	8.5	48.0	469.4	83.3	0.0	1.7	330.0
 1836	1030.0	9.6	43.0	519.4	86.1	0.0	1.6	310.0
 1837	1029.0	10.4	41.0	508.3	91.7	0.0	1.8	320.0
 1838	1028.0	11.5	38.0	475.0	83.3	0.0	1.9	310.0
 1839	1027.0	11.5	38.0	400.0	63.9	0.0	2.4	300.0
 1840	1026.1	11.7	38.0	275.0	55.6	0.0	2.8	280.0
 1841	1025.4	11.0	39.0	133.3	44.4	0.0	2.8	300.0
 1842	1024.9	9.5	47.0	25.0	16.7	0.0	2.3	310.0
 1843	1024.5	7.9	52.0	0.0	0.0	0.0	2.4	290.0
 1844	1024.3	6.6	58.0	0.0	0.0	0.0	3.4	290.0
 1845	1023.7	5.3	62.0	0.0	0.0	0.0	3.8	270.0
 1846	1023.1	4.4	66.0	0.0	0.0	0.0	4.2	270.0
 1847	1022.6	3.8	69.0	0.0	0.0	0.0	4.4	260.0
 1848	1022.4	2.9	72.0	0.0	0.0	0.0	5.0	260.0
 1849	1021.6	2.3	76.0	0.0	0.0	0.0	5.2	270.0
 1850	1020.9	1.9	79.0	0.0	0.0	0.0	5.2	260.0
 1851	1019.7	1.1	82.0	0.0	0.0	1.0	5.2	250.0
 1852	1019.3	0.4	87.0	0.0	0.0	3.0	4.8	260.0
 1853	1018.9	0.3	86.0	0.0	0.0	2.0	5.2	260.0
 1854	1018.6	0.9	84.0	0.0	0.0	7.0	5.3	280.0
 1855	1018.5	1.2	94.0	0.0	8.3	8.0	4.1	280.0
 1856	1018.7	1.6	96.0	0.0	19.4	8.0	3.8	290.0
 1857	1018.8	2.0	96.0	0.0	47.2	8.0	3.7	270.0
 1858	1019.1	2.8	96.0	0.0	58.3	8.0	3.4	280.0
 1859	1018.6	3.7	94.0	0.0	80.6	8.0	3.3	290.0
 1860	1019.0	4.5	88.0	0.0	105.6	8.0	3.4	290.0
 1861	1018.6	4.9	86.0	0.0	136.1	8.0	3.3	270.0
 1862	1018.3	6.0	80.0	0.0	150.0	8.0	3.5	280.0
 1863	1017.9	6.3	80.0	0.0	113.9	8.0	4.5	280.0
 1864	1018.2	6.3	79.0	0.0	63.9	8.0	4.1	290.0
 1865	1017.9	6.4	79.0	0.0	33.3	8.0	3.7	300.0
 1866	1018.3	6.1	80.0	0.0	5.6	8.0	3.9	300.0
 1867	1018.4	5.9	82.0	0.0	0.0	8.0	4.4	300.0
 1868	1018.7	5.9	82.0	0.0	0.0	8.0	3.8	310.0
 1869	1019.1	5.4	87.0	0.0	0.0	8.0	3.1	310.0
 1870	1019.4	5.3	83.0	0.0	0.0	8.0	2.7	310.0
 1871	1019.4	4.8	89.0	0.0	0.0	8.0	2.3	320.0
 1872	1019.5	4.6	91.0	0.0	0.0	8.0	1.4	300.0
 1873	1019.9	4.7	90.0	0.0	0.0	8.0	1.6	330.0
 1874	1019.9	4.6	92.0	0.0	0.0	8.0	1.8	360.0
 1875	1019.4	4.4	94.0	0.0	0.0	8.0	1.3	30.0
 1876	1019.3	4.3	93.0	0.0	0.0	8.0	1.6	50.0
 1877	1019.4	4.1	94.0	0.0	0.0	8.0	1.6	50.0
 1878	1019.6	3.9	94.0	0.0	0.0	8.0	1.3	80.0
 1879	1019.9	4.2	92.0	0.0	13.9	8.0	1.8	80.0
 1880	1020.4	4.5	87.0	0.0	66.7	8.0	1.8	90.0
 1881	1020.4	5.2	83.0	2.8	150.0	7.0	1.6	90.0
 1882	1020.5	5.9	73.0	44.4	177.8	6.0	1.3	110.0
 1883	1020.6	6.8	69.0	2.8	263.9	7.0	2.2	260.0
 1884	1020.3	7.4	64.0	0.0	255.6	7.0	2.5	300.0
 1885	1020.0	7.9	59.0	2.8	230.6	7.0	2.8	300.0
 1886	1019.6	9.5	54.0	152.8	241.7	5.0	3.7	290.0
 1887	1019.1	9.7	51.0	219.4	158.3	4.0	4.0	280.0
 1888	1018.9	8.8	52.0	211.1	116.7	4.0	4.9	260.0
 1889	1018.4	7.6	58.0	80.6	69.4	5.0	4.9	270.0
 1890	1018.3	6.5	68.0	2.8	30.6	6.0	4.8	270.0
 1891	1018.3	4.9	76.0	0.0	0.0	5.0	4.5	290.0
 1892	1018.2	3.4	81.0	0.0	0.0	2.0	4.0	260.0
 1893	1017.7	3.4	84.0	0.0	0.0	7.0	4.5	230.0
 1894	1017.6	4.9	76.0	0.0	0.0	8.0	4.9	240.0
 1895	1017.1	5.1	75.0	0.0	0.0	7.0	4.7	260.0
 1896	1016.6	5.5	68.0	0.0	0.0	8.0	5.8	270.0
 1897	1016.4	5.2	71.0	0.0	0.0	8.0	5.7	270.0
 1898	1015.8	4.9	73.0	0.0	0.0	8.0	5.9	270.0
 1899	1015.4	4.4	79.0	0.0	0.0	8.0	5.9	280.0
 1900	1014.9	4.0	87.0	0.0	0.0	8.0	5.6	260.0
 1901	1014.6	3.9	92.0	0.0	0.0	8.0	5.6	260.0
 1902	1014.4	4.1	89.0	0.0	0.0	8.0	6.0	260.0
 1903	1014.6	3.6	92.0	0.0	11.1	8.0	6.1	270.0
 1904	1014.5	3.7	89.0	0.0	22.2	8.0	6.2	280.0
 1905	1014.5	4.2	85.0	0.0	44.4	8.0	6.2	270.0
 1906	1014.4	4.7	82.0	0.0	75.0	8.0	5.9	270.0
 1907	1014.3	5.2	80.0	0.0	100.0	8.0	6.4	270.0
 1908	1014.0	6.3	76.0	0.0	108.3	8.0	6.2	270.0
 1909	1013.8	5.4	92.0	0.0	102.8	8.0	6.2	260.0
 1910	1013.2	6.4	86.0	0.0	97.2	8.0	5.9	260.0
 1911	1013.1	5.7	95.0	0.0	72.2	8.0	5.9	260.0
 1912	1012.6	5.8	94.0	0.0	36.1	8.0	5.8	260.0
 1913	1012.5	6.0	94.0	0.0	38.9	8.0	5.1	270.0
 1914	1012.7	5.9	92.0	2.8	8.3	8.0	5.2	270.0
 1915	1012.9	5.7	92.0	0.0	0.0	7.0	4.8	260.0
 1916	1013.1	5.3	91.0	0.0	0.0	7.0	4.3	270.0
 1917	1013.7	5.1	88.0	0.0	0.0	7.0	4.3	280.0
 1918	1013.6	5.1	87.0	0.0	0.0	8.0	4.3	280.0
 1919	1013.6	4.6	89.0	0.0	0.0	7.0	4.4	270.0
 1920	1013.8	4.5	82.0	0.0	0.0	5.0	5.0	270.0
 1921	1013.9	3.3	85.0	0.0	0.0	1.0	4.8	270.0
 1922	1013.9	2.9	88.0	0.0	0.0	6.0	4.9	270.0
 1923	1013.8	2.6	92.0	0.0	0.0	7.0	4.9	260.0
 1924	1013.8	3.1	90.0	0.0	0.0	7.0	4.6	270.0
 1925	1013.7	2.7	92.0	0.0	0.0	7.0	3.8	260.0
 1926	1013.6	3.4	92.0	0.0	0.0	8.0	4.1	250.0
 1927	1013.7	4.1	91.0	2.8	13.9	8.0	4.8	250.0
 1928	1013.6	4.7	90.0	0.0	83.3	7.0	5.3	260.0
 1929	1013.4	5.5	87.0	0.0	113.9	8.0	5.5	260.0
 1930	1013.5	5.8	85.0	0.0	125.0	7.0	5.5	270.0
 1931	1013.3	7.4	77.0	2.8	238.9	7.0	5.0	270.0
 1932	1012.9	7.5	74.0	2.8	227.8	7.0	5.7	270.0
 1933	1012.3	8.1	80.0	50.0	250.0	6.0	6.3	270.0
 1934	1011.9	8.2	76.0	13.9	252.8	7.0	6.9	280.0
 1935	1011.5	7.4	76.0	0.0	133.3	7.0	7.7	280.0
 1936	1011.2	8.0	71.0	0.0	111.1	7.0	6.6	280.0
 1937	1011.3	7.1	76.0	0.0	41.7	7.0	7.9	280.0
 1938	1011.1	6.0	87.0	0.0	11.1	8.0	6.8	290.0
 1939	1011.1	6.2	79.0	0.0	0.0	7.0	6.4	270.0
 1940	1011.2	6.1	79.0	0.0	0.0	7.0	6.5	270.0
 1941	1011.3	5.8	83.0	0.0	0.0	8.0	6.6	270.0
 1942	1011.1	5.2	87.0	0.0	0.0	8.0	7.7	270.0
 1943	1010.9	5.2	85.0	0.0	0.0	7.0	7.0	270.0
 1944	1010.6	5.3	85.0	0.0	0.0	7.0	6.6	270.0
 1945	1010.5	4.8	86.0	0.0	0.0	7.0	6.7	270.0
 1946	1010.1	4.9	86.0	0.0	0.0	7.0	7.2	280.0
 1947	1009.9	5.2	86.0	0.0	0.0	7.0	6.6	280.0
 1948	1009.8	5.1	86.0	0.0	0.0	7.0	6.0	280.0
 1949	1009.8	4.8	86.0	0.0	0.0	7.0	5.9	280.0
 1950	1009.8	4.7	87.0	0.0	0.0	8.0	5.4	270.0
 1951	1009.9	4.7	86.0	0.0	36.1	7.0	5.4	270.0
 1952	1009.9	5.2	85.0	0.0	72.2	7.0	5.2	270.0
 1953	1009.9	5.9	80.0	0.0	158.3	7.0	5.5	280.0
 1954	1010.2	6.2	77.0	0.0	113.9	7.0	4.9	290.0
 1955	1010.1	6.2	81.0	5.6	177.8	8.0	4.7	280.0
 1956	1009.9	7.2	73.0	11.1	227.8	7.0	5.3	280.0
 1957	1009.8	7.3	83.0	33.3	283.3	7.0	4.7	280.0
 1958	1009.5	8.8	65.0	63.9	233.3	7.0	4.7	280.0
 1959	1009.4	7.6	71.0	8.3	152.8	7.0	5.0	280.0
 1960	1009.5	6.7	81.0	0.0	86.1	7.0	3.1	330.0
 1961	1009.5	6.6	83.0	0.0	77.8	7.0	2.6	280.0
 1962	1009.7	6.5	88.0	8.3	41.7	7.0	1.9	260.0
 1963	1009.9	5.5	93.0	2.8	0.0	7.0	2.7	220.0
 1964	1010.3	5.2	96.0	0.0	0.0	8.0	2.3	260.0
 1965	1010.3	4.8	97.0	0.0	0.0	7.0	3.2	230.0
 1966	1010.0	4.7	97.0	0.0	0.0	7.0	3.4	210.0
 1967	1009.8	4.7	97.0	0.0	0.0	8.0	2.8	230.0
 1968	1009.6	4.7	98.0	0.0	0.0	7.0	3.0	240.0
 1969	1009.5	4.6	97.0	0.0	0.0	8.0	2.9	260.0
 1970	1009.2	4.5	98.0	0.0	0.0	8.0	3.3	260.0
 1971	1008.8	4.3	96.0	0.0	0.0	8.0	3.0	280.0
 1972	1008.6	3.7	96.0	0.0	0.0	8.0	2.8	280.0
 1973	1008.5	3.4	97.0	0.0	0.0	8.0	3.0	270.0
 1974	1008.6	2.9	97.0	0.0	0.0	8.0	3.8	270.0
 1975	1008.6	3.2	95.0	0.0	16.7	8.0	2.7	280.0
 1976	1008.5	3.3	95.0	0.0	41.7	8.0	3.1	280.0
 1977	1008.4	4.1	92.0	0.0	91.7	8.0	2.8	270.0
 1978	1008.5	4.3	85.0	0.0	180.6	8.0	3.7	280.0
 1979	1008.3	6.1	79.0	11.1	283.3	7.0	3.4	280.0
 1980	1008.3	6.0	79.0	0.0	150.0	8.0	2.8	290.0
 1981	1008.2	6.2	80.0	0.0	122.2	8.0	3.4	290.0
 1982	1008.2	5.7	84.0	0.0	97.2	8.0	3.9	300.0
 1983	1008.1	5.9	81.0	0.0	86.1	8.0	3.0	300.0
 1984	1007.5	7.3	70.0	58.3	150.0	5.0	2.5	300.0
 1985	1007.9	7.1	70.0	2.8	100.0	6.0	3.0	310.0
