Fichtelberg DWD normal
 50,433        12,95         1213          1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	880	-7.6	100	0	0	8	11.7	290
 2	882	-10.8	100	0	0	8	12.1	270
 3	883	-12.9	95	0	0	8	13.3	270
 4	883	-12.3	97	0	0	8	14.8	270
 5	883	-11.4	99	0	0	8	16.1	280
 6	883	-10.0	100	0	0	8	17.0	290
 7	883	-9.3	100	0	0	8	18.0	290
 8	884	-8.9	98	0	0	8	18.0	290
 9	885	-8.5	100	0	12	8	18.0	300
 10	885	-8.2	99	0	39	8	16.0	300
 11	886	-8.0	100	0	59	8	13.0	290
 12	886	-7.7	98	0	67	8	13.0	290
 13	886	-7.5	100	0	64	8	16.0	290
 14	887	-7.3	100	0	48	8	14.0	290
 15	887	-7.2	99	0	23	8	13.0	280
 16	886	-6.9	100	0	0	8	14.0	280
 17	886	-6.8	99	0	0	8	14.0	280
 18	885	-6.9	100	0	0	8	17.0	270
 19	885	-7.2	100	0	0	8	18.0	270
 20	884	-7.6	100	0	0	8	20.0	270
 21	883	-7.8	98	0	0	8	22.0	280
 22	883	-7.9	99	0	0	8	22.0	280
 23	882	-7.8	98	0	0	8	23.0	280
 24	882	-7.6	100	0	0	8	24.0	290
 25	881	-7.9	99	0	0	8	24.0	280
 26	881	-7.7	98	0	0	8	24.0	280
 27	881	-7.3	100	0	0	8	23.0	290
 28	880	-7.3	100	0	0	8	24.0	280
 29	879	-7.4	100	0	0	8	22.0	280
 30	880	-7.3	100	0	0	8	22.0	280
 31	879	-7.0	98	0	0	8	20.0	290
 32	879	-7.1	99	0	0	8	24.0	280
 33	879	-6.8	100	0	12	8	24.0	290
 34	880	-6.1	100	0	39	8	20.0	300
 35	881	-5.6	98	0	59	8	20.0	300
 36	882	-5.5	100	0	68	8	19.0	300
 37	881	-5.4	99	0	64	8	21.0	300
 38	882	-5.4	99	0	49	8	19.0	300
 39	882	-5.6	98	0	23	8	19.0	310
 40	883	-6.1	99	0	0	8	17.0	320
 41	884	-6.6	98	0	0	7	18.0	320
 42	885	-7.1	99	0	0	7	15.0	330
 43	885	-7.6	100	0	0	7	10.0	340
 44	886	-8.2	98	0	0	7	10.0	350
 45	886	-8.6	98	0	0	6	8.0	350
 46	887	-9.2	100	0	0	6	7.0	10
 47	887	-9.8	98	0	0	6	8.0	10
 48	887	-10.6	98	0	0	6	7.0	20
 49	888	-11.1	98	0	0	5	6.0	30
 50	888	-11.4	100	0	0	5	6.0	30
 51	888	-11.6	98	0	0	5	6.0	30
 52	889	-11.8	99	0	0	5	6.0	10
 53	888	-12.1	97	0	0	4	6.0	10
 54	889	-12.4	99	0	0	4	5.0	20
 55	889	-12.9	99	0	0	4	5.0	70
 56	889	-13.6	99	0	0	4	5.0	70
 57	889	-13.7	95	23	19	3	7.0	80
 58	890	-13.5	98	82	59	3	9.0	80
 59	890	-13.0	99	137	76	3	9.0	70
 60	890	-12.6	97	162	82	3	6.0	80
 61	889	-12.1	97	152	79	3	7.0	80
 62	889	-12.4	99	107	68	3	9.0	80
 63	889	-12.6	97	34	50	3	10.0	90
 64	889	-13.5	98	1	0	3	11.0	90
 65	889	-14.3	94	0	0	3	11.0	90
 66	889	-14.6	96	0	0	3	9.0	100
 67	890	-14.4	94	0	0	3	10.0	110
 68	890	-14.1	98	0	0	3	10.0	120
 69	890	-13.9	96	0	0	3	10.0	120
 70	890	-13.7	95	0	0	3	10.0	120
 71	890	-13.5	98	0	0	3	9.0	120
 72	890	-13.6	98	0	0	3	8.0	120
 73	890	-13.6	98	0	0	3	7.0	110
 74	890	-13.3	97	0	0	3	7.0	110
 75	890	-12.7	98	0	0	3	7.0	110
 76	889	-12.4	99	0	0	3	6.0	110
 77	889	-11.8	98	0	0	3	5.0	110
 78	889	-11.5	100	0	0	3	5.0	100
 79	890	-11.5	100	0	0	3	5.0	100
 80	890	-11.2	98	0	0	3	5.0	110
 81	890	-9.9	94	23	20	3	5.0	110
 82	890	-8.3	95	83	59	3	5.0	100
 83	890	-7.1	95	120	94	4	5.0	100
 84	890	-7.6	74	143	102	4	5.0	100
 85	890	-7.7	66	153	80	3	4.0	100
 86	890	-7.6	58	109	69	3	2.0	90
 87	890	-7.8	48	47	40	4	2.0	60
 88	890	-8.2	40	1	0	4	3.0	60
 89	891	-8.1	35	0	0	4	3.0	60
 90	891	-6.7	34	0	0	4	3.0	70
 91	891	-5.4	31	0	0	4	3.0	60
 92	891	-5.7	30	0	0	4	3.0	50
 93	891	-5.0	27	0	0	5	2.0	40
 94	891	-5.0	23	0	0	5	3.0	50
 95	892	-5.0	23	0	0	5	2.0	60
 96	891	-4.2	24	0	0	5	1.0	50
 97	892	-4.2	25	0	0	5	2.0	360
 98	892	-4.7	22	0	0	5	2.0	350
 99	892	-4.6	24	0	0	6	3.0	330
 100	892	-4.3	22	0	0	6	5.0	330
 101	892	-4.0	26	0	0	6	4.0	330
 102	892	-3.9	21	0	0	6	6.0	320
 103	892	-3.8	18	0	0	6	7.0	330
 104	892	-3.4	14	0	0	6	7.0	340
 105	892	-2.9	14	14	27	7	8.0	340
 106	892	-2.9	18	31	89	7	8.0	340
 107	892	-2.7	18	69	129	6	8.0	340
 108	892	-2.1	24	82	146	6	8.0	330
 109	892	-1.0	24	97	131	6	7.0	330
 110	892	-0.5	23	83	95	5	7.0	330
 111	892	-0.4	22	36	52	5	6.0	330
 112	892	-1.2	19	1	0	5	7.0	330
 113	892	-1.9	18	0	0	5	7.0	320
 114	892	-2.1	16	0	0	5	8.0	320
 115	892	-2.0	18	0	0	5	8.0	320
 116	892	-2.0	16	0	0	5	8.0	310
 117	892	-1.5	17	0	0	5	7.0	320
 118	892	-1.0	16	0	0	5	8.0	320
 119	892	-0.4	13	0	0	5	9.0	310
 120	892	-0.2	13	0	0	5	9.0	300
 121	891	-1.4	18	0	0	5	11.0	290
 122	890	-2.4	17	0	0	5	13.0	290
 123	890	-2.2	15	0	0	5	12.0	290
 124	890	-3.4	11	0	0	5	13.0	300
 125	889	-3.9	13	0	0	5	14.0	300
 126	889	-4.6	17	0	0	5	13.0	290
 127	889	-3.6	13	0	0	5	14.0	290
 128	889	-5.3	24	0	0	5	13.0	290
 129	889	-5.7	30	18	26	5	11.0	290
 130	888	-4.4	27	63	80	5	12.0	280
 131	888	-2.8	18	105	111	5	13.0	280
 132	887	-3.0	39	125	122	5	11.0	290
 133	887	-3.9	76	59	141	7	11.0	290
 134	886	-4.5	100	0	51	8	13.0	290
 135	886	-3.9	99	0	26	8	13.0	300
 136	886	-3.2	99	0	0	8	12.0	300
 137	885	-3.0	99	0	0	8	12.0	290
 138	885	-3.0	99	0	0	8	13.0	290
 139	885	-3.1	99	0	0	8	11.0	300
 140	884	-3.0	99	0	0	8	11.0	300
 141	885	-3.2	99	0	0	8	11.0	300
 142	886	-3.9	99	0	0	8	9.0	320
 143	885	-4.3	100	0	0	8	8.0	320
 144	884	-4.5	100	0	0	8	16.0	310
 145	884	-4.7	98	0	0	8	10.0	310
 146	885	-4.4	100	0	0	8	10.0	310
 147	885	-4.2	99	0	0	8	11.0	310
 148	885	-4.2	99	0	0	8	11.0	310
 149	885	-4.3	100	0	0	8	12.0	320
 150	885	-4.4	100	0	0	8	11.0	320
 151	885	-4.4	100	0	0	8	9.0	330
 152	886	-4.2	99	0	0	8	9.0	330
 153	886	-4.0	100	0	13	8	6.0	340
 154	887	-3.7	100	0	41	8	6.0	330
 155	887	-3.6	99	0	61	8	4.0	320
 156	887	-3.4	100	0	70	8	4.0	310
 157	887	-3.6	99	0	67	8	5.0	300
 158	887	-3.0	99	0	52	8	3.0	310
 159	887	-3.8	99	0	26	8	3.0	300
 160	887	-3.9	99	0	1	8	5.0	320
 161	888	-4.1	99	0	0	8	3.0	320
 162	888	-3.4	100	0	0	8	2.0	30
 163	888	-3.3	99	0	0	8	1.0	60
 164	888	-3.4	95	0	0	8	1.0	40
 165	888	-3.5	93	0	0	8	0.0	20
 166	888	-3.8	93	0	0	8	0.0	20
 167	888	-3.8	94	0	0	8	0.0	99
 168	888	-3.7	96	0	0	8	2.0	360
 169	887	-3.8	94	0	0	8	3.0	360
 170	887	-3.7	96	0	0	8	3.0	360
 171	887	-3.0	100	0	0	8	4.0	360
 172	887	-3.2	100	0	0	8	4.0	360
 173	888	-3.3	100	0	0	8	5.0	10
 174	888	-3.0	100	0	0	7	4.0	20
 175	888	-3.1	100	0	0	7	4.0	30
 176	889	-3.1	100	0	0	7	3.0	50
 177	889	-3.1	95	6	26	7	3.0	40
 178	889	-2.7	94	21	83	7	3.0	60
 179	890	-2.4	42	53	132	7	4.0	60
 180	890	-1.0	35	85	149	6	2.0	70
 181	890	0.5	44	100	135	6	1.0	100
 182	890	0.0	55	73	109	6	1.0	320
 183	890	-0.3	60	33	61	6	1.0	280
 184	891	-1.4	59	1	2	6	1.0	290
 185	891	-2.3	80	0	0	6	2.0	290
 186	891	-1.8	39	0	0	6	2.0	340
 187	891	-1.5	31	0	0	6	2.0	340
 188	892	-2.1	42	0	0	6	2.0	360
 189	892	-0.6	88	0	0	6	1.0	20
 190	892	-0.2	68	0	0	6	0.0	300
 191	892	-0.4	52	0	0	6	1.0	290
 192	892	1.1	71	0	0	6	1.0	60
 193	892	1.2	70	0	0	6	2.0	80
 194	892	0.9	69	0	0	6	3.0	90
 195	892	1.3	64	0	0	6	3.0	110
 196	892	0.8	61	0	0	6	2.0	130
 197	892	1.2	65	0	0	6	3.0	130
 198	892	1.8	60	0	0	6	2.0	140
 199	892	1.4	56	0	0	6	2.0	130
 200	893	2.0	51	0	0	6	4.0	150
 201	893	3.4	45	6	27	6	3.0	140
 202	893	3.5	46	43	93	6	2.0	160
 203	894	3.3	47	90	126	6	2.0	190
 204	893	4.2	49	128	125	5	2.0	230
 205	893	3.9	42	81	145	6	2.0	230
 206	893	3.5	45	59	116	6	2.0	220
 207	893	3.0	59	27	65	7	2.0	250
 208	893	2.9	59	2	2	7	2.0	250
 209	893	2.8	51	0	0	7	0.0	240
 210	893	1.8	59	0	0	6	1.0	330
 211	893	1.6	55	0	0	6	1.0	90
 212	893	1.4	52	0	0	6	1.0	120
 213	893	2.1	55	0	0	6	1.0	150
 214	893	2.0	36	0	0	6	1.0	230
 215	893	2.3	32	0	0	6	0.0	90
 216	893	2.6	35	0	0	6	0.0	110
 217	892	1.6	33	0	0	6	2.0	200
 218	892	1.3	34	0	0	6	2.0	240
 219	892	1.2	33	0	0	6	3.0	230
 220	892	1.7	39	0	0	6	3.0	240
 221	892	1.8	31	0	0	6	3.0	260
 222	891	1.3	30	0	0	5	2.0	200
 223	891	0.7	29	0	0	5	1.0	240
 224	891	1.0	25	0	0	5	1.0	230
 225	892	2.0	23	19	29	5	1.0	190
 226	892	3.3	21	66	83	5	2.0	200
 227	892	3.6	21	127	97	4	2.0	240
 228	891	4.3	28	152	106	4	2.0	210
 229	891	4.3	29	144	104	4	1.0	200
 230	891	4.4	36	90	102	5	2.0	200
 231	891	4.2	36	42	60	6	1.0	240
 232	890	3.7	37	2	3	6	1.0	210
 233	890	1.6	43	0	0	6	3.0	160
 234	890	1.5	50	0	0	6	3.0	150
 235	890	1.6	48	0	0	6	5.0	160
 236	890	0.2	29	0	0	6	6.0	160
 237	890	0.2	25	0	0	6	6.0	170
 238	889	-0.2	25	0	0	6	6.0	180
 239	889	-0.1	26	0	0	6	7.0	190
 240	889	-0.7	27	0	0	6	7.0	190
 241	889	-0.6	26	0	0	6	7.0	200
 242	888	-0.9	27	0	0	7	7.0	220
 243	888	-1.0	28	0	0	7	7.0	220
 244	888	-1.7	38	0	0	7	8.0	240
 245	888	-2.1	48	0	0	7	8.0	250
 246	888	-3.0	58	0	0	7	10.0	260
 247	888	-3.8	73	0	0	7	8.0	270
 248	888	-4.0	88	0	0	7	8.0	270
 249	888	-3.8	93	10	32	7	10.0	270
 250	888	-3.3	94	22	86	7	11.0	280
 251	888	-2.5	94	37	125	7	11.0	280
 252	888	-1.7	94	22	116	8	10.0	290
 253	888	-1.3	96	21	112	8	8.0	280
 254	888	-1.1	94	15	89	8	7.0	270
 255	888	-1.8	95	14	61	7	6.0	260
 256	888	-2.0	89	1	4	8	7.0	250
 257	888	-2.5	84	0	0	8	10.0	250
 258	888	-2.6	83	0	0	8	10.0	240
 259	888	-2.6	80	0	0	8	11.0	240
 260	888	-2.7	80	0	0	8	11.0	230
 261	888	-3.4	92	0	0	8	12.0	220
 262	888	-3.1	76	0	0	8	14.0	230
 263	887	-3.0	71	0	0	8	14.0	230
 264	887	-3.7	87	0	0	8	14.0	230
 265	887	-3.4	99	0	0	8	15.0	260
 266	887	-3.6	99	0	0	8	9.0	270
 267	887	-3.4	100	0	0	8	8.0	270
 268	887	-4.1	99	0	0	8	5.0	270
 269	886	-4.3	100	0	0	8	8.0	270
 270	886	-4.8	99	0	0	8	9.0	280
 271	886	-5.6	98	0	0	8	9.0	290
 272	887	-5.6	98	0	0	8	8.0	290
 273	887	-5.8	99	0	14	8	8.0	290
 274	887	-5.7	98	0	43	8	8.0	280
 275	887	-5.5	100	0	64	8	7.0	270
 276	887	-5.6	98	0	74	8	8.0	270
 277	887	-5.5	100	0	71	8	8.0	270
 278	887	-5.3	100	0	56	8	8.0	280
 279	887	-5.0	98	0	30	8	8.0	270
 280	887	-5.1	99	0	2	8	9.0	270
 281	887	-5.1	99	0	0	8	7.0	270
 282	887	-5.0	98	0	0	8	8.0	280
 283	887	-4.6	100	0	0	8	8.0	290
 284	887	-4.5	100	0	0	8	6.0	290
 285	887	-4.5	100	0	0	8	5.0	290
 286	887	-4.6	100	0	0	8	5.0	280
 287	887	-4.5	100	0	0	8	5.0	280
 288	887	-4.5	100	0	0	8	5.0	290
 289	887	-4.5	100	0	0	8	4.0	300
 290	887	-4.5	100	0	0	8	5.0	300
 291	887	-4.6	100	0	0	8	3.0	320
 292	887	-4.6	100	0	0	8	3.0	310
 293	887	-4.7	98	0	0	8	3.0	340
 294	887	-4.8	99	0	0	8	1.0	20
 295	887	-5.0	98	0	0	8	0.0	70
 296	887	-5.2	100	0	0	8	1.0	100
 297	887	-5.3	98	0	15	8	1.0	100
 298	887	-5.4	100	0	44	8	1.0	110
 299	888	-5.6	98	0	65	8	4.0	140
 300	888	-5.9	98	0	75	8	4.0	130
 301	887	-5.9	98	0	72	8	3.0	170
 302	887	-6.1	99	0	57	8	2.0	190
 303	887	-6.4	100	0	31	8	3.0	150
 304	887	-6.9	100	4	6	8	5.0	180
 305	887	-7.0	98	0	0	8	6.0	170
 306	887	-6.4	100	0	0	7	6.0	160
 307	887	-6.8	99	0	0	7	6.0	160
 308	887	-7.0	98	0	0	7	4.0	140
 309	887	-7.3	100	0	0	7	5.0	150
 310	887	-5.6	97	0	0	7	5.0	170
 311	887	-5.4	95	0	0	6	5.0	150
 312	887	-5.1	90	0	0	6	4.0	130
 313	886	-4.6	81	0	0	6	4.0	140
 314	886	-4.4	73	0	0	6	5.0	130
 315	886	-4.8	75	0	0	6	5.0	150
 316	886	-4.5	69	0	0	5	3.0	130
 317	886	-4.5	66	0	0	5	3.0	110
 318	885	-4.3	66	0	0	5	2.0	120
 319	885	-4.6	70	0	0	5	3.0	140
 320	886	-4.1	67	0	0	4	2.0	110
 321	886	-3.3	65	28	26	4	2.0	110
 322	886	-2.4	63	82	77	4	1.0	110
 323	886	-4.8	78	133	101	4	4.0	170
 324	886	-5.0	83	159	110	4	6.0	170
 325	885	-5.3	86	152	107	4	7.0	170
 326	885	-3.8	80	113	93	4	6.0	160
 327	884	-3.9	79	56	59	5	4.0	160
 328	884	-1.0	59	6	6	5	3.0	130
 329	885	-2.4	58	0	0	5	2.0	150
 330	885	-3.5	64	0	0	5	5.0	150
 331	884	-2.2	58	0	0	4	4.0	140
 332	884	-1.2	52	0	0	4	4.0	130
 333	884	-1.2	51	0	0	4	4.0	140
 334	884	-0.8	50	0	0	4	5.0	140
 335	884	-1.4	51	0	0	4	3.0	150
 336	883	-0.9	48	0	0	4	3.0	150
 337	883	-1.4	50	0	0	4	3.0	160
 338	883	-2.0	54	0	0	4	4.0	170
 339	882	-1.4	53	0	0	4	2.0	180
 340	882	-2.7	56	0	0	4	3.0	180
 341	881	-2.1	54	0	0	4	4.0	170
 342	881	-2.2	59	0	0	4	5.0	170
 343	881	-2.2	56	0	0	3	5.0	170
 344	881	-2.3	55	0	0	3	5.0	180
 345	881	-1.9	54	29	27	3	6.0	170
 346	881	-0.6	52	95	66	3	6.0	160
 347	880	-0.6	51	154	83	3	6.0	160
 348	880	-0.8	50	184	88	3	6.0	150
 349	879	-1.9	56	176	87	3	7.0	170
 350	878	-3.5	60	132	77	3	12.0	170
 351	878	-3.1	53	66	53	4	12.0	180
 352	878	-2.9	37	8	6	4	13.0	180
 353	878	-3.1	33	0	0	4	13.0	170
 354	878	-2.5	30	0	0	4	13.0	170
 355	877	-2.6	32	0	0	4	11.0	170
 356	877	-2.0	30	0	0	4	12.0	160
 357	877	-1.8	36	0	0	4	13.0	160
 358	877	-1.3	50	0	0	4	13.0	160
 359	877	-1.0	59	0	0	4	11.0	160
 360	877	-1.4	65	0	0	4	10.0	160
 361	877	-1.4	67	0	0	4	9.0	150
 362	876	-0.9	57	0	0	4	9.0	150
 363	876	-1.1	59	0	0	4	8.0	150
 364	876	-1.7	62	0	0	4	5.0	140
 365	876	-2.0	64	0	0	4	8.0	140
 366	876	-2.2	65	0	0	4	4.0	170
 367	877	-1.7	58	0	0	4	4.0	260
 368	877	-2.6	67	0	0	4	5.0	290
 369	877	-2.0	66	26	31	4	4.0	320
 370	878	-1.1	59	85	79	4	1.0	40
 371	878	0.1	57	137	103	4	0.0	320
 372	878	-0.2	68	163	112	4	0.0	260
 373	878	-0.3	69	156	109	4	2.0	260
 374	878	-0.4	71	118	95	4	1.0	250
 375	878	-1.8	80	59	62	5	2.0	260
 376	878	-2.8	79	7	9	5	1.0	260
 377	879	-2.3	74	0	0	5	3.0	240
 378	879	-5.2	100	0	0	5	3.0	270
 379	879	-4.6	89	0	0	6	6.0	290
 380	880	-5.8	99	0	0	6	6.0	290
 381	880	-4.5	100	0	0	6	6.0	300
 382	880	-4.5	100	0	0	6	6.0	310
 383	880	-5.2	100	0	0	6	7.0	300
 384	880	-5.8	100	0	0	6	8.0	290
 385	880	-5.5	100	0	0	6	8.0	300
 386	880	-5.4	99	0	0	7	8.0	310
 387	881	-5.4	99	0	0	7	7.0	310
 388	881	-5.7	99	0	0	7	6.0	300
 389	881	-5.3	98	0	0	7	7.0	290
 390	881	-5.1	99	0	0	7	6.0	280
 391	881	-4.8	99	0	0	7	5.0	260
 392	881	-4.7	98	0	0	8	6.0	260
 393	882	-4.3	100	0	17	8	4.0	260
 394	882	-3.7	100	12	76	8	5.0	260
 395	882	-3.1	100	20	109	8	7.0	260
 396	882	-3.1	100	71	163	7	7.0	250
 397	881	-3.0	99	91	158	6	7.0	240
 398	881	-3.2	99	52	130	7	7.0	250
 399	881	-3.7	100	18	72	7	10.0	250
 400	880	-4.4	79	4	12	7	9.0	260
 401	880	-4.6	73	0	0	7	7.0	260
 402	881	-4.3	59	0	0	7	4.0	270
 403	881	-4.0	58	0	0	7	4.0	250
 404	881	-3.7	59	0	0	7	3.0	260
 405	881	-3.5	50	0	0	6	4.0	270
 406	881	-3.7	48	0	0	6	3.0	280
 407	881	-3.4	47	0	0	6	2.0	270
 408	880	-3.3	42	0	0	6	3.0	260
 409	880	-3.4	42	0	0	6	3.0	250
 410	880	-3.4	42	0	0	6	5.0	250
 411	880	-3.3	42	0	0	5	6.0	240
 412	879	-3.5	48	0	0	5	7.0	240
 413	879	-4.2	59	0	0	5	8.0	260
 414	879	-4.6	75	0	0	5	7.0	260
 415	879	-5.2	93	0	0	5	8.0	270
 416	879	-4.9	81	0	0	5	6.0	270
 417	879	-5.0	82	28	34	4	5.0	280
 418	879	-4.9	88	88	81	4	7.0	260
 419	879	-4.7	88	141	105	4	8.0	250
 420	879	-4.7	88	168	114	4	8.0	240
 421	879	-4.5	87	138	133	5	8.0	240
 422	878	-4.6	87	105	113	5	7.0	240
 423	878	-5.0	89	27	81	7	9.0	240
 424	878	-5.6	93	3	12	7	11.0	250
 425	878	-5.8	94	0	0	7	11.0	260
 426	878	-5.5	95	0	0	7	12.0	260
 427	878	-5.2	100	0	0	7	10.0	270
 428	878	-5.6	98	0	0	7	8.0	280
 429	878	-5.7	98	0	0	7	7.0	270
 430	878	-5.6	98	0	0	7	7.0	270
 431	878	-5.5	100	0	0	7	8.0	270
 432	878	-5.4	100	0	0	8	10.0	260
 433	877	-5.2	100	0	0	8	12.0	260
 434	876	-5.2	100	0	0	8	15.0	250
 435	876	-5.5	100	0	0	8	15.0	250
 436	876	-5.0	98	0	0	8	15.0	250
 437	875	-4.9	100	0	0	8	16.0	250
 438	875	-5.1	99	0	0	8	16.0	250
 439	874	-5.2	100	0	0	8	17.0	240
 440	874	-4.4	100	0	0	8	18.0	250
 441	874	-4.0	100	0	18	8	21.0	250
 442	875	-3.4	100	0	48	8	17.0	250
 443	874	-2.5	100	0	70	8	17.0	250
 444	874	-2.6	100	0	80	8	19.0	250
 445	874	-2.6	100	0	78	8	17.0	250
 446	873	-2.8	99	0	63	8	20.0	250
 447	873	-2.9	98	0	37	8	16.0	250
 448	873	-2.7	99	0	7	8	18.0	260
 449	874	-2.6	100	0	0	8	15.0	260
 450	874	-2.5	100	0	0	8	15.0	260
 451	874	-2.5	100	0	0	8	16.0	260
 452	875	-2.5	100	0	0	8	15.0	270
 453	875	-2.3	100	0	0	8	14.0	270
 454	875	-2.3	100	0	0	8	13.0	260
 455	876	-2.1	99	0	0	8	16.0	260
 456	876	-2.2	99	0	0	8	15.0	260
 457	876	-2.1	99	0	0	8	15.0	260
 458	876	-2.2	99	0	0	8	15.0	260
 459	876	-2.3	100	0	0	8	13.0	260
 460	876	-2.4	100	0	0	8	13.0	270
 461	876	-2.6	100	0	0	8	14.0	270
 462	876	-2.5	100	0	0	8	14.0	270
 463	876	-2.8	99	0	0	8	15.0	270
 464	876	-3.2	99	0	0	8	17.0	270
 465	877	-3.4	100	0	18	8	16.0	270
 466	877	-3.1	100	0	49	8	16.0	280
 467	877	-2.8	99	0	71	8	16.0	270
 468	877	-2.3	100	0	81	8	16.0	260
 469	876	-2.1	99	0	79	8	18.0	260
 470	876	-2.1	99	0	64	8	18.0	270
 471	876	-1.7	99	0	38	8	17.0	260
 472	875	-1.5	100	0	7	8	17.0	260
 473	875	-1.2	99	0	0	8	20.0	260
 474	875	-1.1	99	0	0	8	19.0	260
 475	874	-1.0	99	0	0	8	18.0	250
 476	873	-0.9	99	0	0	8	19.0	250
 477	872	-0.9	99	0	0	8	20.0	250
 478	871	-1.0	99	0	0	8	22.0	250
 479	869	-1.2	99	0	0	8	23.0	250
 480	868	-1.3	100	0	0	8	26.0	250
 481	868	-1.2	99	0	0	8	27.0	260
 482	868	-1.0	99	0	0	8	26.0	260
 483	868	-0.6	100	0	0	8	25.0	270
 484	868	-0.3	99	0	0	8	24.0	270
 485	869	-0.1	100	0	0	8	21.0	270
 486	869	-0.1	100	0	0	8	24.0	280
 487	870	0.5	100	0	0	8	22.0	280
 488	871	1.3	99	0	0	8	23.0	280
 489	871	1.5	100	0	19	8	21.0	280
 490	872	1.8	100	0	50	8	21.0	280
 491	872	1.5	100	0	72	8	19.0	270
 492	872	2.0	100	0	82	8	21.0	270
 493	872	2.4	100	0	80	8	20.0	280
 494	872	2.3	99	0	65	8	19.0	270
 495	873	2.3	99	0	39	8	20.0	270
 496	874	2.3	99	0	8	8	18.0	270
 497	874	2.5	100	0	0	8	17.0	280
 498	874	2.1	99	0	0	8	16.0	270
 499	874	1.4	100	0	0	8	16.0	260
 500	874	1.5	100	0	0	8	14.0	270
 501	874	1.1	99	0	0	7	16.0	270
 502	874	1.2	100	0	0	7	13.0	280
 503	874	1.1	99	0	0	7	11.0	280
 504	873	0.7	99	0	0	7	12.0	270
 505	873	0.8	100	0	0	7	13.0	270
 506	873	0.6	99	0	0	7	12.0	260
 507	873	0.1	100	0	0	7	10.0	240
 508	872	-0.2	99	0	0	7	9.0	220
 509	872	0.1	100	0	0	7	14.0	220
 510	871	0.2	99	0	0	7	14.0	220
 511	871	0.2	99	0	0	7	14.0	230
 512	871	0.2	97	0	0	6	14.0	230
 513	871	0.0	97	18	47	6	16.0	230
 514	871	0.3	93	54	112	6	18.0	240
 515	870	1.1	75	107	144	6	21.0	250
 516	870	0.8	94	153	141	5	21.0	250
 517	870	1.7	88	148	139	5	19.0	250
 518	870	1.5	94	76	142	6	18.0	250
 519	870	0.2	94	0	41	8	17.0	260
 520	871	0.0	98	0	9	8	15.0	260
 521	870	0.1	99	0	0	8	18.0	250
 522	870	0.1	99	0	0	8	19.0	250
 523	870	0.1	99	0	0	8	18.0	250
 524	870	-0.2	98	0	0	8	20.0	260
 525	871	-0.7	98	0	0	8	20.0	260
 526	871	-0.8	99	0	0	8	18.0	260
 527	871	-0.7	98	0	0	8	19.0	260
 528	871	-0.8	99	0	0	8	19.0	260
 529	872	-0.9	98	0	0	8	17.0	260
 530	872	-1.1	98	0	0	8	17.0	260
 531	872	-1.1	98	0	0	8	15.0	260
 532	871	-1.1	98	0	0	8	16.0	260
 533	871	-1.2	99	0	0	8	16.0	260
 534	871	-1.4	100	0	0	8	16.0	260
 535	871	-1.3	99	0	0	8	15.0	260
 536	871	-1.4	100	0	0	8	14.0	260
 537	871	-1.4	100	0	21	8	14.0	250
 538	871	-1.5	100	0	51	8	15.0	230
 539	871	-1.4	100	0	74	8	14.0	240
 540	871	-1.2	99	0	84	8	16.0	230
 541	870	-1.1	98	0	82	8	15.0	220
 542	869	-0.7	98	19	108	8	15.0	220
 543	869	-0.4	100	11	68	8	12.0	220
 544	868	-0.8	99	2	16	8	13.0	210
 545	868	-1.3	99	0	0	8	11.0	210
 546	867	-1.2	99	0	0	8	14.0	210
 547	867	-1.1	97	0	0	8	18.0	210
 548	866	-1.2	98	0	0	8	15.0	220
 549	866	-0.9	97	0	0	8	16.0	220
 550	866	-0.5	100	0	0	8	15.0	230
 551	865	0.2	97	0	0	8	18.0	220
 552	865	-0.3	100	0	0	8	17.0	230
 553	864	-0.4	100	0	0	8	19.0	230
 554	864	0.7	100	0	0	8	20.0	240
 555	864	0.4	99	0	0	8	20.0	240
 556	864	0.5	100	0	0	8	18.0	230
 557	864	0.7	100	0	0	8	17.0	220
 558	863	0.5	100	0	0	8	15.0	220
 559	863	0.9	98	0	0	8	16.0	220
 560	863	0.6	100	0	0	8	14.0	230
 561	863	0.7	100	0	21	8	18.0	230
 562	864	0.3	98	0	52	8	16.0	220
 563	863	0.7	100	0	75	8	16.0	220
 564	863	0.8	99	0	85	8	16.0	230
 565	863	0.9	98	0	83	8	14.0	230
 566	863	0.8	99	0	69	8	15.0	230
 567	863	0.9	98	0	43	8	16.0	240
 568	863	0.9	98	0	11	8	17.0	240
 569	864	1.0	99	0	0	8	14.0	240
 570	864	1.0	99	0	0	8	17.0	240
 571	864	0.9	98	0	0	8	16.0	240
 572	863	0.9	98	0	0	8	21.0	250
 573	863	0.8	99	0	0	8	21.0	250
 574	864	0.9	98	0	0	8	21.0	260
 575	864	1.0	99	0	0	8	23.0	260
 576	864	1.1	99	0	0	8	22.0	260
 577	865	0.7	100	0	0	8	19.0	260
 578	865	0.4	99	0	0	8	21.0	270
 579	866	-0.2	98	0	0	8	19.0	270
 580	867	-2.6	99	0	0	8	22.0	290
 581	868	-2.9	99	0	0	8	21.0	280
 582	868	-3.3	99	0	0	8	22.0	290
 583	871	-3.7	100	0	0	8	20.0	290
 584	872	-4.3	100	0	0	8	16.0	290
 585	874	-4.2	99	0	22	8	16.0	290
