#1
#Germany_Potsdam_2013
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 2580	1011.8	22.2	47.0	69.4	222.2	7.0	5.9	230.0
 2581	1011.6	24.9	42.0	255.6	302.8	7.0	6.9	250.0
 2582	1011.6	24.7	40.0	316.7	305.6	5.0	8.1	260.0
 2583	1011.9	22.5	45.0	288.9	238.9	5.0	7.1	300.0
 2584	1013.0	20.0	42.0	97.2	244.4	6.0	8.2	300.0
 2585	1013.2	19.6	44.0	2.8	83.3	7.0	5.3	290.0
 2586	1013.6	19.0	34.0	8.3	69.4	7.0	4.2	290.0
 2587	1014.6	17.9	32.0	5.6	44.4	7.0	6.3	300.0
 2588	1015.5	15.3	36.0	0.0	0.0	7.0	4.1	270.0
 2589	1016.1	14.1	40.0	0.0	0.0	3.0	4.6	310.0
 2590	1016.8	13.3	44.0	0.0	0.0	3.0	4.5	300.0
 2591	1016.9	13.1	46.0	0.0	0.0	7.0	5.8	290.0
 2592	1017.8	12.6	48.0	0.0	0.0	7.0	3.2	240.0
 2593	1018.2	11.8	53.0	0.0	0.0	7.0	3.9	250.0
 2594	1018.4	11.8	54.0	0.0	0.0	7.0	4.6	260.0
 2595	1018.9	11.3	55.0	0.0	0.0	7.0	4.3	260.0
 2596	1019.0	11.0	54.0	0.0	0.0	7.0	4.0	250.0
 2597	1018.9	10.6	55.0	0.0	0.0	7.0	4.3	240.0
 2598	1019.1	10.6	56.0	2.8	33.3	7.0	4.1	220.0
 2599	1019.5	12.1	53.0	8.3	91.7	7.0	2.6	240.0
 2600	1019.9	13.0	48.0	16.7	169.4	7.0	3.6	260.0
 2601	1020.3	13.6	47.0	66.7	252.8	7.0	3.2	280.0
 2602	1020.4	14.5	46.0	122.2	308.3	7.0	4.1	260.0
 2603	1021.0	14.4	44.0	177.8	338.9	7.0	5.3	270.0
 2604	1020.7	14.8	42.0	72.2	411.1	7.0	6.1	280.0
 2605	1021.0	15.1	40.0	61.1	347.2	7.0	5.3	270.0
 2606	1021.1	15.1	42.0	25.0	327.8	7.0	5.1	250.0
 2607	1021.2	15.8	37.0	105.6	291.7	6.0	4.5	300.0
 2608	1021.2	15.1	34.0	22.2	222.2	8.0	3.7	270.0
 2609	1021.9	14.1	35.0	5.6	116.7	8.0	4.4	280.0
 2610	1022.0	13.4	37.0	0.0	58.3	8.0	4.7	290.0
 2611	1022.8	12.4	47.0	0.0	16.7	8.0	4.2	310.0
 2612	1023.7	11.1	54.0	0.0	0.0	8.0	3.8	300.0
 2613	1024.6	10.6	62.0	0.0	0.0	8.0	4.0	320.0
 2614	1025.3	9.4	67.0	0.0	0.0	6.0	2.8	300.0
 2615	1026.0	8.6	73.0	0.0	0.0	6.0	3.8	300.0
 2616	1026.5	8.2	76.0	0.0	0.0	6.0	3.3	310.0
 2617	1027.2	7.6	73.0	0.0	0.0	7.0	4.5	330.0
 2618	1027.6	6.8	75.0	0.0	0.0	7.0	3.1	330.0
 2619	1028.2	5.7	79.0	0.0	0.0	0.0	2.7	320.0
 2620	1028.6	5.0	82.0	0.0	0.0	3.0	2.9	320.0
 2621	1029.2	3.9	84.0	0.0	2.8	3.0	3.2	320.0
 2622	1029.8	3.8	84.0	13.9	36.1	3.0	2.7	320.0
 2623	1030.4	4.1	82.0	116.7	77.8	3.0	2.2	330.0
 2624	1030.6	5.4	73.0	272.2	105.6	3.0	1.5	340.0
 2625	1030.6	7.2	66.0	408.3	130.6	3.0	2.6	310.0
 2626	1030.9	8.0	60.0	475.0	191.7	3.0	2.3	310.0
 2627	1030.5	8.7	54.0	488.9	222.2	6.0	2.2	300.0
 2628	1030.3	9.1	49.0	466.7	244.4	7.0	2.1	20.0
 2629	1029.9	10.8	47.0	311.1	333.3	7.0	1.2	280.0
 2630	1029.7	12.3	36.0	300.0	311.1	7.0	2.8	30.0
 2631	1029.2	12.1	35.0	244.4	283.3	7.0	2.5	20.0
 2632	1028.7	13.1	33.0	169.4	230.6	7.0	2.3	50.0
 2633	1028.3	13.1	34.0	147.2	177.8	6.0	3.3	40.0
 2634	1028.1	12.5	38.0	91.7	102.8	6.0	4.1	70.0
 2635	1028.3	10.3	46.0	5.6	25.0	6.0	3.6	70.0
 2636	1028.5	8.5	51.0	0.0	0.0	5.0	3.2	60.0
 2637	1028.8	7.3	53.0	0.0	0.0	3.0	3.4	60.0
 2638	1028.7	6.7	59.0	0.0	0.0	3.0	2.8	40.0
 2639	1028.5	6.0	70.0	0.0	0.0	3.0	3.0	50.0
 2640	1028.2	6.3	75.0	0.0	0.0	3.0	3.5	50.0
 2641	1027.8	5.5	80.0	0.0	0.0	4.0	3.3	70.0
 2642	1027.3	4.9	81.0	0.0	0.0	4.0	3.9	70.0
 2643	1026.9	4.7	78.0	0.0	0.0	3.0	4.2	80.0
 2644	1026.4	4.6	77.0	0.0	0.0	3.0	4.6	90.0
 2645	1025.9	4.6	79.0	0.0	2.8	3.0	4.6	90.0
 2646	1025.8	5.2	76.0	19.4	36.1	4.0	4.7	90.0
 2647	1025.7	6.4	72.0	102.8	80.6	4.0	4.3	100.0
 2648	1025.4	8.6	63.0	236.1	113.9	5.0	4.3	100.0
 2649	1024.8	10.8	49.0	355.6	141.7	3.0	5.0	100.0
 2650	1023.9	13.0	40.0	447.2	175.0	4.0	6.1	90.0
 2651	1023.0	14.0	35.0	494.4	211.1	2.0	6.6	70.0
 2652	1021.9	15.1	35.0	516.7	230.6	2.0	6.4	90.0
 2653	1021.1	15.7	31.0	438.9	272.2	4.0	5.0	90.0
 2654	1020.0	16.5	30.0	411.1	258.3	4.0	4.7	90.0
 2655	1018.8	16.8	33.0	277.8	261.1	3.0	6.6	90.0
 2656	1018.0	17.0	35.0	191.7	230.6	4.0	4.6	100.0
 2657	1017.3	16.2	41.0	72.2	172.2	3.0	5.0	110.0
 2658	1016.8	15.7	43.0	16.7	102.8	6.0	4.8	100.0
 2659	1016.7	14.3	48.0	5.6	36.1	6.0	4.0	90.0
 2660	1016.9	13.1	52.0	0.0	0.0	4.0	4.1	90.0
 2661	1016.7	12.4	55.0	0.0	0.0	6.0	4.0	90.0
 2662	1016.4	11.7	58.0	0.0	0.0	7.0	4.4	100.0
 2663	1016.2	10.6	60.0	0.0	0.0	5.0	4.3	100.0
 2664	1015.7	9.5	62.0	0.0	0.0	5.0	4.8	90.0
 2665	1015.2	8.5	65.0	0.0	0.0	4.0	4.2	90.0
 2666	1014.9	8.4	64.0	0.0	0.0	5.0	4.0	90.0
 2667	1014.8	7.7	66.0	0.0	0.0	3.0	3.4	100.0
 2668	1014.6	7.9	66.0	0.0	0.0	2.0	4.0	100.0
 2669	1014.4	7.8	66.0	2.8	0.0	3.0	4.0	100.0
 2670	1014.6	8.0	66.0	2.8	25.0	7.0	3.4	100.0
 2671	1014.8	8.8	65.0	11.1	91.7	6.0	3.2	110.0
 2672	1014.8	11.9	58.0	177.8	130.6	1.0	0.6	140.0
 2673	1014.8	14.6	50.0	316.7	163.9	1.0	1.0	10.0
 2674	1015.1	16.1	48.0	341.7	236.1	2.0	1.0	250.0
 2675	1014.9	17.8	43.0	452.8	227.8	1.0	2.0	270.0
 2676	1014.7	18.6	39.0	336.1	319.4	3.0	2.4	310.0
 2677	1014.7	18.4	42.0	208.3	313.9	4.0	3.1	250.0
 2678	1014.7	19.3	44.0	405.6	275.0	3.0	5.8	280.0
 2679	1015.0	16.9	52.0	130.6	338.9	6.0	6.0	290.0
 2680	1014.9	16.1	53.0	119.4	269.4	5.0	5.2	300.0
 2681	1015.3	14.3	59.0	8.3	138.9	7.0	4.7	290.0
 2682	1015.6	14.4	57.0	11.1	86.1	6.0	3.2	290.0
 2683	1016.1	12.6	60.0	5.6	30.6	6.0	4.8	280.0
 2684	1016.4	10.8	62.0	0.0	0.0	2.0	3.2	270.0
 2685	1016.9	9.9	62.0	0.0	0.0	4.0	3.8	280.0
 2686	1016.8	9.6	65.0	0.0	0.0	4.0	2.7	250.0
 2687	1017.1	8.2	71.0	0.0	0.0	2.0	4.0	220.0
 2688	1016.9	8.9	68.0	0.0	0.0	7.0	3.9	220.0
 2689	1016.9	8.8	68.0	0.0	0.0	8.0	4.0	220.0
 2690	1017.0	9.1	67.0	0.0	0.0	8.0	3.5	200.0
 2691	1016.5	8.4	71.0	0.0	0.0	3.0	5.5	200.0
 2692	1016.3	7.8	77.0	0.0	0.0	3.0	5.6	210.0
 2693	1016.7	7.9	78.0	0.0	2.8	4.0	5.2	200.0
 2694	1016.6	7.7	80.0	2.8	36.1	7.0	5.0	210.0
 2695	1016.6	10.0	74.0	5.6	111.1	7.0	4.4	230.0
 2696	1016.9	11.8	63.0	25.0	211.1	7.0	4.9	240.0
 2697	1017.2	13.5	58.0	105.6	258.3	7.0	5.0	240.0
 2698	1017.4	15.1	44.0	350.0	222.2	6.0	7.2	240.0
 2699	1017.1	16.3	38.0	566.7	172.2	5.0	7.9	250.0
 2700	1016.9	17.8	38.0	538.9	258.3	5.0	8.0	270.0
 2701	1017.1	17.9	42.0	63.9	455.6	7.0	5.6	250.0
 2702	1017.6	17.2	48.0	27.8	369.4	7.0	6.9	260.0
 2703	1018.3	16.1	53.0	5.6	194.4	8.0	7.6	260.0
 2704	1018.6	16.3	53.0	13.9	230.6	7.0	7.7	260.0
 2705	1018.9	15.9	56.0	16.7	191.7	7.0	6.7	260.0
 2706	1019.5	14.9	62.0	2.8	88.9	7.0	6.5	250.0
 2707	1019.8	14.4	66.0	2.8	8.3	7.0	5.4	250.0
 2708	1020.8	13.5	67.0	0.0	0.0	7.0	5.8	280.0
 2709	1021.3	12.8	69.0	0.0	0.0	7.0	4.6	270.0
 2710	1022.0	12.3	72.0	0.0	0.0	7.0	4.5	270.0
 2711	1022.4	12.3	72.0	0.0	0.0	7.0	4.5	270.0
 2712	1022.7	11.9	75.0	0.0	0.0	6.0	5.1	270.0
 2713	1023.1	10.4	82.0	0.0	0.0	3.0	5.4	270.0
 2714	1023.9	9.9	85.0	0.0	0.0	2.0	4.8	290.0
 2715	1024.4	9.1	75.0	0.0	0.0	3.0	3.9	300.0
 2716	1024.9	7.9	78.0	0.0	0.0	4.0	3.4	270.0
 2717	1025.1	8.0	80.0	2.8	0.0	7.0	3.2	260.0
 2718	1025.5	7.8	84.0	5.6	36.1	6.0	2.9	250.0
 2719	1026.2	9.5	80.0	22.2	105.6	7.0	2.2	270.0
 2720	1026.6	10.7	65.0	91.7	177.8	7.0	2.6	280.0
 2721	1026.9	11.9	56.0	130.6	266.7	7.0	2.1	290.0
 2722	1027.0	13.3	55.0	230.6	283.3	7.0	4.1	260.0
 2723	1026.4	15.3	52.0	480.6	236.1	6.0	3.2	250.0
 2724	1025.9	16.1	48.0	544.4	236.1	5.0	3.3	280.0
 2725	1025.6	17.4	46.0	438.9	358.3	5.0	4.6	240.0
 2726	1024.6	18.1	45.0	544.4	186.1	6.0	5.1	240.0
 2727	1023.9	18.5	43.0	402.8	211.1	7.0	3.8	250.0
 2728	1023.3	19.4	42.0	369.4	141.7	6.0	4.0	230.0
 2729	1022.8	19.1	41.0	258.3	102.8	1.0	5.4	270.0
 2730	1022.4	18.7	44.0	113.9	77.8	1.0	4.3	250.0
 2731	1022.5	16.9	52.0	16.7	36.1	0.0	2.8	240.0
 2732	1022.5	14.8	62.0	2.8	0.0	2.0	4.0	220.0
 2733	1022.6	14.0	67.0	0.0	0.0	3.0	4.7	200.0
 2734	1022.4	13.7	68.0	0.0	0.0	4.0	5.1	210.0
 2735	1022.4	13.0	72.0	0.0	0.0	3.0	5.4	230.0
 2736	1022.4	13.5	70.0	0.0	0.0	7.0	4.6	240.0
 2737	1022.3	13.6	71.0	0.0	0.0	5.0	5.0	240.0
 2738	1022.2	13.1	73.0	0.0	0.0	3.0	4.8	240.0
 2739	1023.1	13.6	73.0	0.0	0.0	5.0	3.1	300.0
 2740	1023.2	13.0	77.0	0.0	0.0	8.0	3.5	280.0
 2741	1023.5	12.8	79.0	0.0	2.8	8.0	3.4	280.0
 2742	1023.8	13.0	77.0	0.0	27.8	7.0	3.8	280.0
 2743	1024.1	13.4	77.0	13.9	102.8	6.0	3.8	290.0
 2744	1024.8	14.0	76.0	44.4	211.1	8.0	2.5	300.0
 2745	1025.3	14.4	74.0	22.2	255.6	8.0	1.7	300.0
 2746	1025.6	15.0	70.0	63.9	341.7	7.0	2.2	280.0
 2747	1025.2	17.7	61.0	75.0	400.0	7.0	2.5	300.0
 2748	1025.0	16.5	67.0	19.4	280.6	7.0	2.2	250.0
 2749	1024.4	17.5	59.0	63.9	436.1	7.0	1.9	250.0
 2750	1023.8	18.3	59.0	30.6	361.1	7.0	1.9	270.0
 2751	1023.3	19.5	55.0	294.4	341.7	6.0	2.1	290.0
 2752	1022.4	19.9	54.0	277.8	166.7	3.0	2.6	300.0
 2753	1021.8	20.8	50.0	247.2	111.1	1.0	3.4	260.0
 2754	1021.0	19.4	56.0	91.7	80.6	1.0	0.9	220.0
 2755	1020.4	18.1	62.0	19.4	36.1	4.0	1.5	140.0
 2756	1019.9	16.8	66.0	0.0	2.8	6.0	3.0	150.0
 2757	1019.6	15.9	70.0	0.0	0.0	7.0	3.5	140.0
 2758	1019.0	15.8	72.0	0.0	0.0	7.0	3.8	130.0
 2759	1018.1	16.0	70.0	0.0	0.0	7.0	4.1	140.0
 2760	1017.4	15.1	73.0	0.0	0.0	7.0	4.5	150.0
 2761	1016.2	15.5	73.0	0.0	0.0	7.0	4.9	150.0
 2762	1015.0	14.8	76.0	0.0	0.0	7.0	4.9	160.0
 2763	1013.9	15.1	74.0	0.0	0.0	6.0	5.7	170.0
 2764	1012.6	15.2	74.0	0.0	0.0	6.0	6.2	190.0
 2765	1011.9	14.0	79.0	0.0	2.8	5.0	5.6	200.0
 2766	1011.7	13.1	83.0	22.2	47.2	3.0	5.2	210.0
 2767	1011.4	15.4	74.0	38.9	102.8	4.0	3.9	220.0
 2768	1011.0	17.8	61.0	150.0	144.4	1.0	3.7	230.0
 2769	1010.7	19.9	56.0	316.7	175.0	1.0	3.9	260.0
 2770	1010.3	20.8	55.0	241.7	305.6	6.0	3.5	240.0
 2771	1009.3	22.9	45.0	311.1	369.4	6.0	3.7	300.0
 2772	1008.1	23.5	38.0	386.1	230.6	4.0	2.3	280.0
 2773	1007.0	23.2	38.0	127.8	255.6	6.0	2.1	250.0
 2774	1006.0	24.4	34.0	219.4	241.7	5.0	2.0	260.0
 2775	1004.8	25.1	32.0	152.8	230.6	6.0	3.8	230.0
 2776	1003.9	24.0	35.0	16.7	169.4	7.0	3.8	200.0
 2777	1002.9	22.7	42.0	2.8	47.2	8.0	4.7	200.0
 2778	1003.6	18.2	67.0	0.0	30.6	8.0	8.3	220.0
 2779	1002.9	17.7	63.0	0.0	25.0	8.0	5.6	220.0
 2780	1002.8	15.4	80.0	0.0	0.0	8.0	4.3	240.0
 2781	1002.4	13.7	97.0	0.0	0.0	8.0	3.6	250.0
 2782	1002.1	13.7	99.0	0.0	0.0	8.0	3.6	250.0
 2783	1002.3	12.0	97.0	0.0	0.0	8.0	5.3	360.0
 2784	1003.7	8.3	96.0	0.0	0.0	8.0	5.7	350.0
 2785	1004.1	7.1	97.0	0.0	0.0	8.0	4.2	10.0
 2786	1004.5	7.0	97.0	0.0	0.0	8.0	4.2	330.0
 2787	1005.0	6.8	98.0	0.0	0.0	8.0	3.8	320.0
 2788	1005.3	6.5	100.0	0.0	0.0	8.0	3.8	330.0
 2789	1005.5	6.4	97.0	0.0	2.8	8.0	4.1	340.0
 2790	1005.9	6.0	98.0	0.0	8.3	8.0	4.1	340.0
 2791	1006.7	5.9	97.0	0.0	25.0	8.0	4.0	340.0
 2792	1007.2	6.0	95.0	2.8	44.4	8.0	3.7	10.0
 2793	1007.9	6.2	93.0	2.8	66.7	8.0	3.7	360.0
 2794	1008.8	6.4	93.0	2.8	102.8	8.0	2.7	360.0
 2795	1009.2	6.8	89.0	5.6	180.6	8.0	4.1	10.0
 2796	1009.4	7.7	84.0	8.3	205.6	8.0	4.4	360.0
 2797	1009.4	8.2	76.0	8.3	269.4	8.0	4.6	360.0
 2798	1009.2	9.5	74.0	5.6	225.0	8.0	3.3	20.0
 2799	1009.4	9.0	72.0	2.8	136.1	8.0	3.0	20.0
 2800	1009.3	9.3	72.0	5.6	116.7	8.0	3.3	10.0
 2801	1009.2	9.2	71.0	2.8	63.9	8.0	3.9	20.0
 2802	1009.9	8.6	74.0	0.0	33.3	8.0	3.8	20.0
 2803	1010.4	8.1	74.0	0.0	8.3	8.0	3.4	10.0
 2804	1010.9	7.1	88.0	0.0	0.0	8.0	3.1	40.0
 2805	1011.5	7.3	90.0	0.0	0.0	8.0	2.3	30.0
 2806	1011.2	7.2	90.0	0.0	0.0	7.0	3.0	360.0
 2807	1011.9	7.2	86.0	0.0	0.0	8.0	2.5	10.0
 2808	1011.8	7.1	85.0	0.0	0.0	8.0	2.3	360.0
 2809	1011.9	7.0	82.0	0.0	0.0	8.0	2.3	20.0
 2810	1011.9	6.8	83.0	0.0	0.0	8.0	3.3	360.0
 2811	1012.4	6.8	81.0	0.0	0.0	8.0	2.9	10.0
 2812	1012.9	6.5	81.0	0.0	0.0	8.0	2.2	340.0
 2813	1013.0	5.9	82.0	0.0	2.8	8.0	2.9	330.0
 2814	1013.8	5.8	85.0	2.8	44.4	7.0	2.6	310.0
 2815	1014.5	5.5	85.0	0.0	63.9	7.0	2.9	310.0
 2816	1015.2	6.1	85.0	5.6	130.6	7.0	2.5	300.0
 2817	1015.8	7.5	79.0	22.2	319.4	6.0	2.6	310.0
 2818	1016.4	8.7	72.0	108.3	411.1	5.0	2.1	310.0
 2819	1016.6	10.8	59.0	530.6	166.7	4.0	2.0	270.0
 2820	1016.7	11.9	48.0	569.4	169.4	4.0	2.6	240.0
 2821	1017.0	12.6	40.0	722.2	166.7	4.0	1.9	260.0
 2822	1016.9	13.9	35.0	675.0	152.8	4.0	2.0	300.0
 2823	1016.5	14.3	33.0	619.4	83.3	4.0	2.9	280.0
 2824	1016.3	14.2	37.0	477.8	97.2	3.0	2.8	240.0
 2825	1016.1	13.7	42.0	275.0	102.8	3.0	4.0	170.0
 2826	1016.4	12.4	46.0	91.7	55.6	3.0	3.6	200.0
 2827	1016.2	10.9	59.0	11.1	25.0	3.0	3.5	180.0
 2828	1016.6	8.9	70.0	0.0	2.8	2.0	4.1	200.0
 2829	1016.6	8.7	71.0	0.0	0.0	5.0	4.1	180.0
 2830	1016.7	7.5	78.0	0.0	0.0	6.0	3.9	210.0
 2831	1016.5	6.9	82.0	0.0	0.0	7.0	4.2	190.0
 2832	1016.4	8.1	79.0	0.0	0.0	8.0	3.6	190.0
 2833	1016.2	8.1	80.0	0.0	0.0	8.0	3.6	190.0
 2834	1015.8	8.0	83.0	0.0	0.0	8.0	3.6	200.0
 2835	1015.2	8.6	81.0	0.0	0.0	8.0	3.4	180.0
 2836	1014.8	7.7	84.0	0.0	0.0	8.0	3.6	190.0
 2837	1014.6	7.8	87.0	0.0	0.0	8.0	3.7	210.0
 2838	1014.5	7.9	87.0	0.0	19.4	8.0	3.9	210.0
 2839	1014.8	8.8	82.0	2.8	63.9	8.0	3.2	220.0
 2840	1014.8	10.0	76.0	2.8	94.4	8.0	3.6	230.0
 2841	1014.5	10.4	77.0	5.6	177.8	7.0	3.0	220.0
 2842	1015.0	12.5	69.0	100.0	341.7	7.0	4.5	240.0
 2843	1015.0	14.6	61.0	191.7	352.8	6.0	5.1	230.0
 2844	1014.6	14.7	56.0	377.8	252.8	5.0	6.0	230.0
 2845	1015.0	14.3	54.0	38.9	341.7	6.0	4.8	250.0
 2846	1015.2	15.5	45.0	230.6	288.9	6.0	5.3	250.0
 2847	1015.4	15.1	44.0	213.9	269.4	6.0	7.0	240.0
 2848	1015.8	15.3	42.0	55.6	211.1	6.0	5.7	250.0
 2849	1016.3	14.7	44.0	58.3	183.3	6.0	5.7	250.0
 2850	1017.0	14.2	46.0	8.3	83.3	7.0	4.9	260.0
 2851	1017.4	13.4	47.0	13.9	55.6	6.0	4.6	260.0
 2852	1018.6	11.4	54.0	0.0	5.6	4.0	3.9	290.0
 2853	1019.4	10.3	61.0	0.0	0.0	3.0	4.1	280.0
 2854	1020.0	9.2	66.0	0.0	0.0	6.0	4.1	260.0
 2855	1020.3	9.0	68.0	0.0	0.0	6.0	3.9	260.0
 2856	1020.7	8.1	75.0	0.0	0.0	7.0	3.6	260.0
 2857	1020.8	7.6	77.0	0.0	0.0	7.0	3.7	250.0
 2858	1021.2	7.2	78.0	0.0	0.0	7.0	3.2	270.0
 2859	1021.6	6.6	79.0	0.0	0.0	7.0	3.1	260.0
 2860	1021.8	6.6	79.0	0.0	0.0	8.0	2.9	260.0
 2861	1022.2	6.4	81.0	0.0	2.8	7.0	2.9	250.0
 2862	1022.5	7.0	80.0	0.0	55.6	7.0	2.5	260.0
 2863	1022.7	8.6	71.0	13.9	147.2	7.0	1.9	280.0
 2864	1023.0	9.4	69.0	11.1	180.6	7.0	2.3	270.0
 2865	1023.3	11.1	57.0	77.8	280.6	6.0	1.8	280.0
 2866	1023.2	12.0	51.0	330.6	280.6	6.0	3.1	300.0
 2867	1023.0	13.8	48.0	319.4	375.0	7.0	2.4	290.0
 2868	1022.8	14.2	43.0	58.3	441.7	7.0	2.0	330.0
 2869	1022.5	13.9	40.0	58.3	422.2	7.0	2.6	350.0
 2870	1022.4	14.0	39.0	27.8	322.2	7.0	2.5	350.0
 2871	1022.4	13.9	35.0	22.2	302.8	7.0	1.7	280.0
 2872	1022.3	14.2	37.0	19.4	266.7	7.0	2.8	280.0
 2873	1022.3	13.8	40.0	5.6	111.1	7.0	2.4	320.0
 2874	1022.4	13.2	47.0	0.0	61.1	7.0	2.5	300.0
 2875	1022.7	12.6	50.0	0.0	22.2	7.0	1.8	310.0
 2876	1023.1	11.9	54.0	0.0	2.8	7.0	2.0	320.0
 2877	1023.6	11.4	56.0	0.0	0.0	7.0	3.0	350.0
 2878	1023.9	11.2	53.0	0.0	0.0	7.0	3.5	10.0
 2879	1024.3	10.4	57.0	0.0	0.0	7.0	2.9	20.0
 2880	1024.9	10.1	59.0	0.0	0.0	7.0	2.5	30.0
 2881	1025.1	9.6	62.0	0.0	0.0	7.0	3.0	20.0
 2882	1025.3	8.8	68.0	0.0	0.0	7.0	3.4	40.0
 2883	1025.6	8.8	69.0	0.0	0.0	7.0	3.7	50.0
 2884	1025.8	8.5	68.0	0.0	0.0	7.0	4.1	50.0
 2885	1026.1	7.3	71.0	0.0	2.8	6.0	3.8	60.0
 2886	1026.6	6.7	74.0	22.2	44.4	2.0	3.4	60.0
 2887	1026.5	9.2	64.0	144.4	88.9	1.0	3.6	80.0
 2888	1026.8	11.6	54.0	291.7	111.1	1.0	4.2	80.0
 2889	1026.9	13.1	48.0	427.8	136.1	2.0	4.4	90.0
 2890	1026.8	13.3	48.0	322.2	280.6	5.0	2.4	90.0
 2891	1026.3	14.5	49.0	397.2	311.1	5.0	3.5	110.0
 2892	1025.7	15.8	45.0	327.8	408.3	6.0	4.7	90.0
 2893	1024.9	16.3	41.0	469.4	341.7	6.0	5.1	100.0
 2894	1024.6	15.5	46.0	141.7	402.8	7.0	4.0	120.0
 2895	1024.1	15.0	50.0	8.3	227.8	7.0	4.1	100.0
 2896	1023.4	15.5	51.0	8.3	216.7	7.0	4.1	80.0
 2897	1022.9	15.5	50.0	19.4	163.9	7.0	3.2	90.0
 2898	1022.6	14.8	51.0	19.4	80.6	6.0	3.3	100.0
 2899	1022.7	13.7	58.0	2.8	50.0	6.0	3.1	110.0
 2900	1023.1	11.4	66.0	0.0	5.6	3.0	2.2	120.0
 2901	1022.9	10.0	75.0	0.0	0.0	2.0	2.9	110.0
 2902	1022.3	9.1	81.0	0.0	0.0	2.0	3.1	100.0
 2903	1022.3	8.9	83.0	0.0	0.0	3.0	3.1	100.0
 2904	1022.9	8.5	84.0	0.0	0.0	3.0	3.2	100.0
 2905	1022.2	8.7	86.0	0.0	0.0	7.0	3.8	80.0
 2906	1021.4	9.9	83.0	0.0	0.0	8.0	2.4	40.0
 2907	1020.8	10.0	83.0	0.0	0.0	8.0	2.6	30.0
 2908	1020.7	9.8	81.0	0.0	0.0	8.0	2.2	20.0
 2909	1020.7	9.8	79.0	0.0	2.8	8.0	2.4	50.0
 2910	1020.8	10.1	77.0	0.0	11.1	8.0	2.2	50.0
 2911	1020.8	10.6	76.0	0.0	30.6	8.0	2.5	40.0
 2912	1021.5	11.0	76.0	2.8	47.2	8.0	1.7	50.0
 2913	1021.4	12.0	73.0	2.8	108.3	8.0	2.9	50.0
 2914	1021.4	12.6	71.0	2.8	125.0	8.0	4.8	60.0
 2915	1021.2	13.5	66.0	5.6	172.2	8.0	5.0	70.0
 2916	1021.1	14.1	65.0	5.6	175.0	8.0	3.2	50.0
 2917	1020.9	15.1	63.0	5.6	205.6	8.0	2.8	70.0
 2918	1021.1	14.8	62.0	2.8	141.7	8.0	3.8	70.0
 2919	1020.7	14.6	65.0	2.8	86.1	8.0	3.8	60.0
 2920	1020.7	14.5	65.0	0.0	66.7	8.0	2.9	60.0
 2921	1020.4	14.5	64.0	2.8	75.0	8.0	4.0	60.0
 2922	1020.5	14.4	66.0	0.0	55.6	8.0	4.2	60.0
 2923	1020.7	14.1	66.0	0.0	22.2	8.0	4.4	60.0
 2924	1020.7	13.6	62.0	0.0	2.8	8.0	4.6	40.0
 2925	1021.1	12.8	50.0	0.0	0.0	8.0	4.8	40.0
 2926	1020.9	12.2	47.0	0.0	0.0	8.0	4.7	50.0
 2927	1021.0	11.7	45.0	0.0	0.0	8.0	4.2	50.0
 2928	1020.9	11.3	44.0	0.0	0.0	8.0	4.0	50.0
 2929	1020.6	10.8	47.0	0.0	0.0	8.0	3.1	50.0
 2930	1020.1	10.3	45.0	0.0	0.0	8.0	3.2	40.0
 2931	1019.7	9.8	39.0	0.0	0.0	8.0	3.0	50.0
 2932	1019.6	9.5	36.0	0.0	0.0	8.0	3.2	40.0
 2933	1019.4	9.3	37.0	0.0	2.8	8.0	3.2	50.0
 2934	1019.4	9.2	41.0	0.0	19.4	7.0	3.5	40.0
 2935	1019.3	9.5	41.0	0.0	58.3	8.0	3.8	60.0
 2936	1019.0	10.1	41.0	2.8	119.4	7.0	2.6	80.0
 2937	1018.9	12.5	33.0	222.2	205.6	6.0	1.8	60.0
 2938	1018.9	14.5	31.0	302.8	252.8	7.0	1.9	50.0
 2939	1018.6	16.0	28.0	372.2	288.9	7.0	2.9	10.0
 2940	1018.1	16.5	27.0	433.3	319.4	7.0	3.2	30.0
 2941	1017.5	17.6	29.0	488.9	211.1	7.0	3.8	40.0
 2942	1017.1	17.5	31.0	255.6	352.8	7.0	1.7	50.0
 2943	1016.8	17.5	30.0	236.1	327.8	7.0	2.7	50.0
 2944	1016.4	17.3	31.0	163.9	255.6	7.0	3.2	300.0
 2945	1016.3	16.8	32.0	55.6	177.8	7.0	2.6	310.0
 2946	1016.0	16.6	34.0	152.8	108.3	6.0	3.5	310.0
 2947	1016.3	14.9	37.0	50.0	47.2	5.0	2.9	320.0
 2948	1016.6	12.5	45.0	0.0	5.6	4.0	2.3	340.0
 2949	1017.2	10.8	53.0	0.0	0.0	3.0	2.7	10.0
 2950	1017.3	10.0	61.0	0.0	0.0	3.0	3.1	30.0
 2951	1017.4	9.3	60.0	0.0	0.0	2.0	3.8	60.0
 2952	1017.5	8.4	62.0	0.0	0.0	1.0	3.3	80.0
 2953	1017.3	7.3	67.0	0.0	0.0	2.0	2.1	110.0
 2954	1017.3	6.3	69.0	0.0	0.0	2.0	1.3	120.0
 2955	1017.2	5.9	73.0	0.0	0.0	1.0	2.0	120.0
