Chile_Santiago
-33,383       -70,783        474          -4 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	961	18.3	67	0	0	4	1.3	173
 2	961	17.6	67	0	0	4	1.0	207
 3	961	17.2	72	0	0	4	1.1	204
 4	961	16.8	73	0	0	4	1.3	310
 5	961	16.5	80	0	0	4	0.9	218
 6	961	16.5	82	0	1	4	1.2	207
 7	961	17.9	80	55	49	4	0.9	231
 8	961	19.8	68	131	128	4	1.5	192
 9	961	22.0	63	214	218	5	1.4	214
 10	961	24.3	50	319	294	5	3.2	253
 11	961	26.3	44	323	393	5	3.0	185
 12	961	28.2	37	473	371	4	3.2	226
 13	961	30.0	33	557	387	4	4.0	190
 14	961	31.2	32	508	378	4	4.7	148
 15	961	32.1	30	511	354	4	4.2	190
 16	961	32.5	30	507	242	2	5.5	221
 17	961	32.4	29	354	213	3	4.2	171
 18	961	31.6	30	213	165	3	4.7	200
 19	961	30.2	33	85	106	4	3.2	187
 20	961	28.6	36	0	24	4	2.9	191
 21	961	26.7	45	0	0	4	2.5	204
 22	961	24.9	48	0	0	4	1.6	165
 23	961	23.1	54	0	0	4	1.2	220
 24	961	21.3	61	0	0	4	1.0	171
 25	961	19.7	65	0	0	4	1.1	247
 26	961	18.0	70	0	0	4	2.0	175
 27	961	17.1	72	0	0	3	4.0	190
 28	961	16.2	82	0	0	3	3.5	155
 29	961	15.5	83	0	0	3	3.2	187
 30	961	15.4	84	0	1	3	2.5	170
 31	960	16.6	76	39	59	3	3.0	187
 32	960	18.3	67	149	123	3	1.8	164
 33	960	20.4	60	248	208	4	2.1	219
 34	960	22.3	48	330	288	5	2.3	181
 35	960	24.2	42	459	308	4	3.0	192
 36	960	26.0	36	538	332	4	2.5	211
 37	960	27.3	33	527	387	4	4.0	221
 38	961	28.2	31	471	389	5	4.7	196
 39	961	28.8	31	498	316	4	3.5	195
 40	961	29.0	32	377	317	5	4.4	202
 41	961	28.8	31	357	212	3	3.5	201
 42	961	28.0	34	220	156	3	3.7	231
 43	961	26.7	37	74	110	5	2.0	197
 44	961	25.1	43	0	16	5	1.4	213
 45	961	23.2	57	0	0	4	0.9	243
 46	961	21.4	61	0	0	4	0.6	290
 47	961	19.5	65	0	0	3	0.4	267
 48	962	17.6	65	0	0	3	0.2	323
 49	962	16.5	72	0	0	3	0.2	299
 50	962	15.2	82	0	0	2	0.1	305
 51	962	14.5	84	0	0	2	0.4	302
 52	962	13.8	83	0	0	2	0.3	306
 53	962	13.3	81	0	0	1	0.2	309
 54	962	13.2	80	0	1	1	0.2	306
 55	962	14.7	68	69	43	0	0.2	308
 56	962	16.9	62	253	66	0	0.3	300
 57	962	19.6	55	468	78	0	0.5	306
 58	963	22.3	46	646	104	0	0.6	282
 59	963	24.7	39	772	140	0	1.4	283
 60	963	26.9	34	867	159	0	1.6	205
 61	963	28.7	32	909	172	0	2.1	225
 62	963	30.1	30	916	157	0	1.9	194
 63	962	30.9	28	866	133	0	1.4	235
 64	962	31.3	27	761	105	0	1.8	249
 65	962	31.1	29	609	76	0	3.5	232
 66	961	30.2	32	414	54	0	5.2	204
 67	961	28.6	35	127	112	3	4.7	165
 68	961	26.5	41	0	27	3	2.9	157
 69	961	25.0	56	0	0	3	2.5	194
 70	960	23.4	60	0	0	2	2.7	178
 71	960	21.9	61	0	0	2	2.5	175
 72	960	20.3	70	0	0	2	2.5	160
 73	959	19.4	71	0	0	2	3.0	188
 74	959	18.4	76	0	0	1	3.0	195
 75	959	18.0	78	0	0	1	3.7	167
 76	959	17.5	82	0	0	1	4.2	153
 77	958	17.1	88	0	0	1	5.5	167
 78	958	17.1	88	0	0	0	4.0	110
 79	958	17.9	84	20	59	0	2.5	168
 80	957	20.1	77	248	97	0	2.0	191
 81	957	22.6	66	453	178	0	2.1	228
 82	957	23.7	57	177	348	6	1.6	216
 83	957	24.8	53	218	417	6	1.8	229
 84	956	25.4	50	121	465	8	1.6	216
 85	956	25.6	49	68	403	8	2.5	217
 86	956	26.6	44	447	430	5	1.5	213
 87	956	26.8	40	135	428	7	1.2	212
 88	957	25.5	42	0	76	8	1.2	314
 89	957	24.4	47	0	59	8	1.3	312
 90	957	23.4	53	0	40	8	1.7	182
 91	957	22.5	51	0	20	8	1.8	220
 92	957	21.6	49	0	5	7	2.1	200
 93	958	20.5	57	0	0	7	1.5	214
 94	958	19.4	63	0	0	6	1.9	227
 95	958	18.2	66	0	0	6	1.8	232
 96	958	17.1	70	0	0	5	1.8	211
 97	958	16.1	82	0	0	4	2.7	199
 98	959	15.0	84	0	0	4	3.5	174
 99	959	14.4	84	0	0	3	3.2	142
 100	959	13.8	87	0	0	2	2.5	186
 101	959	13.3	89	0	0	2	3.2	195
 102	959	13.3	84	0	1	1	2.7	178
 103	959	14.6	77	48	54	1	3.2	190
 104	960	16.7	68	194	98	0	2.3	181
 105	960	19.0	56	316	166	1	2.3	232
 106	960	21.3	43	430	230	2	2.1	190
 107	960	23.6	37	554	264	2	1.9	220
 108	960	25.5	31	607	304	3	2.0	200
 109	961	27.2	26	585	390	4	2.0	212
 110	961	28.3	24	587	344	3	3.2	219
 111	961	29.0	22	574	290	3	3.0	214
 112	961	29.3	22	487	253	3	3.0	228
 113	961	29.1	22	426	175	0	4.4	236
 114	961	28.3	24	258	145	1	5.2	191
 115	961	26.9	28	103	102	3	4.7	163
 116	961	25.1	31	0	24	3	2.3	162
 117	961	23.2	38	0	0	2	3.2	209
 118	961	21.3	45	0	0	2	3.2	194
 119	961	19.4	50	0	0	2	2.7	170
 120	962	17.4	53	0	0	2	3.0	168
 121	962	16.0	58	0	0	2	4.4	183
 122	962	14.4	62	0	0	1	5.0	150
 123	962	13.6	65	0	0	1	5.5	136
 124	962	12.7	71	0	0	1	5.2	184
 125	962	12.1	74	0	0	1	4.0	163
 126	962	12.0	72	0	1	0	3.7	147
 127	962	13.3	68	66	41	0	4.0	169
 128	962	15.5	59	258	60	0	4.2	183
 129	962	18.0	56	476	70	0	4.0	144
 130	962	20.6	42	658	95	0	3.0	160
 131	962	23.0	36	791	126	0	4.0	214
 132	963	25.1	31	865	158	0	5.2	216
 133	963	26.8	29	897	178	0	6.2	204
 134	962	28.0	24	888	174	0	7.2	165
 135	962	28.8	25	838	149	0	7.8	136
 136	962	29.1	24	732	121	0	6.6	118
 137	962	28.9	24	554	111	0	5.0	154
 138	962	27.9	25	361	82	0	2.5	210
 139	962	26.3	29	108	113	3	2.1	221
 140	962	24.3	34	0	21	4	1.3	215
 141	961	22.6	47	0	0	4	1.3	303
 142	961	21.0	51	0	0	4	0.8	254
 143	961	19.3	54	0	0	4	0.7	288
 144	961	17.7	58	0	0	5	0.5	300
 145	961	16.8	62	0	0	5	0.5	301
 146	961	15.8	64	0	0	5	0.4	304
 147	961	15.3	69	0	0	5	0.5	309
 148	960	14.7	73	0	0	6	0.6	333
 149	960	14.3	76	0	0	6	0.6	273
 150	960	14.3	78	0	0	6	0.4	301
 151	960	15.3	68	16	62	6	0.4	308
 152	960	16.9	62	63	168	7	0.5	302
 153	960	18.9	55	168	234	6	0.5	270
 154	959	20.9	46	237	324	6	0.6	292
 155	959	22.8	39	310	383	6	0.8	272
 156	959	24.6	36	380	410	5	1.1	318
 157	959	25.9	30	373	446	6	0.8	282
 158	959	26.9	28	365	441	6	1.5	280
 159	959	27.6	28	361	395	5	1.6	266
 160	959	27.9	28	308	349	5	1.2	200
 161	959	27.8	29	238	280	5	1.4	305
 162	959	27.1	31	155	192	5	1.5	302
 163	959	25.9	34	67	113	5	1.6	191
 164	958	24.3	38	0	20	6	1.8	222
 165	958	22.9	49	0	0	6	1.4	223
 166	958	21.5	52	0	0	6	1.5	197
 167	958	20.1	55	0	0	6	1.4	217
 168	958	18.7	59	0	0	6	1.4	230
 169	958	17.7	60	0	0	7	1.1	240
 170	958	16.6	62	0	0	7	1.2	190
 171	958	16.1	66	0	0	7	1.7	234
 172	958	15.5	68	0	0	7	1.2	219
 173	958	15.1	69	0	0	7	0.6	191
 174	958	15.0	74	0	0	8	0.3	294
 175	958	15.7	72	1	54	8	0.2	303
 176	957	16.9	66	19	153	8	0.3	302
 177	957	18.3	57	42	262	8	0.5	304
 178	957	20.3	46	177	344	6	0.8	268
 179	957	22.3	39	286	399	6	1.7	286
 180	957	23.7	36	232	455	7	2.5	193
 181	957	24.4	35	90	477	8	4.0	175
 182	957	25.1	33	113	525	8	5.3	163
 183	957	25.5	30	107	484	8	4.4	161
 184	957	25.8	30	196	387	6	2.3	194
 185	957	25.8	31	170	316	6	4.0	197
 186	957	25.2	32	60	221	7	4.2	189
 187	958	24.1	33	6	102	8	3.2	170
 188	958	22.9	35	0	5	8	2.5	167
 189	958	21.4	40	0	0	7	2.3	203
 190	958	20.0	43	0	0	7	3.7	176
 191	958	18.5	47	0	0	7	3.7	161
 192	958	17.1	51	0	0	7	5.0	160
 193	958	16.0	52	0	0	6	3.5	108
 194	958	14.9	57	0	0	6	4.2	166
 195	958	14.3	61	0	0	6	5.2	178
 196	958	13.7	62	0	0	6	5.0	170
 197	958	13.2	63	0	0	5	3.2	145
 198	959	13.2	62	0	0	5	2.5	144
 199	959	14.1	60	24	51	5	3.5	188
 200	959	15.8	54	113	124	4	3.7	166
 201	959	17.8	45	193	222	5	2.7	165
 202	959	19.8	40	262	312	5	4.2	150
 203	959	21.7	36	311	380	6	5.0	165
 204	959	23.3	31	363	416	5	5.5	151
 205	959	24.7	29	381	442	6	4.7	196
 206	959	25.7	27	387	432	5	4.0	221
 207	959	26.4	26	379	387	5	4.4	173
 208	959	26.7	28	333	338	5	3.7	189
 209	959	26.6	29	263	271	5	4.0	195
 210	959	25.9	30	174	185	5	5.5	155
 211	959	24.7	34	69	113	5	5.7	153
 212	960	23.2	39	0	19	5	5.0	153
 213	960	21.6	46	0	0	5	4.0	182
 214	960	20.0	50	0	0	4	3.5	166
 215	960	18.4	56	0	0	4	2.7	181
 216	960	16.8	62	0	0	3	2.9	174
 217	960	15.6	69	0	0	3	2.5	213
 218	960	14.4	74	0	0	2	4.0	171
 219	960	13.8	76	0	0	2	3.2	174
 220	960	13.1	80	0	0	2	2.7	222
 221	960	12.6	81	0	0	1	2.3	236
 222	960	12.5	84	0	0	1	2.7	184
 223	960	13.6	78	43	46	0	2.3	192
 224	960	15.7	68	202	82	0	2.0	177
 225	960	18.0	61	303	166	2	2.5	156
 226	960	20.3	47	412	232	3	5.0	191
 227	960	22.3	40	479	291	4	6.6	150
 228	960	24.2	36	558	320	4	6.1	132
 229	960	25.8	35	570	372	4	7.4	160
 230	960	26.9	31	522	376	4	9.2	129
 231	961	27.5	30	463	344	4	10.9	97
 232	961	27.7	29	421	296	4	10.9	356
 233	961	27.6	28	441	168	0	9.5	358
 234	961	26.9	28	306	114	0	14.4	85
 235	961	25.7	33	122	104	3	11.4	348
 236	961	23.9	39	0	29	3	9.5	353
 237	961	22.1	48	0	0	3	6.4	0
 238	961	20.3	53	0	0	2	4.2	128
 239	961	18.5	58	0	0	2	4.0	190
 240	961	16.7	65	0	0	2	4.7	168
 241	961	15.4	69	0	0	2	4.0	192
 242	961	14.0	76	0	0	1	4.0	188
 243	961	13.3	78	0	0	1	5.3	199
 244	962	12.5	84	0	0	1	4.4	190
 245	962	12.0	84	0	0	1	4.0	176
 246	962	11.9	85	0	0	0	5.0	161
 247	962	13.1	75	53	40	0	4.7	174
 248	962	15.2	64	234	64	0	4.2	155
 249	962	17.8	59	447	77	0	6.4	162
 250	962	20.4	46	616	110	0	7.0	106
 251	962	22.8	40	736	152	0	6.6	122
 252	962	24.9	36	809	189	0	5.7	176
 253	962	26.7	31	835	215	0	6.2	188
 254	962	28.0	28	830	209	0	4.0	168
 255	962	28.8	27	787	180	0	7.8	227
 256	962	29.2	26	692	144	0	8.8	137
 257	962	29.0	25	555	105	0	8.8	108
 258	962	28.1	27	361	84	0	10.5	99
 259	962	26.6	30	107	114	4	8.8	358
 260	962	24.6	35	0	21	3	7.0	72
 261	962	22.6	45	0	0	3	6.1	100
 262	962	20.6	49	0	0	3	5.9	177
 263	962	18.6	54	0	0	3	5.7	145
 264	962	16.6	60	0	0	2	6.2	158
 265	962	15.2	65	0	0	2	7.8	132
 266	962	13.6	69	0	0	2	7.0	48
 267	962	12.7	74	0	0	1	6.1	85
 268	961	11.8	78	0	0	1	5.0	154
 269	961	11.2	79	0	0	1	3.7	174
 270	961	11.0	85	0	0	1	3.5	177
 271	961	11.9	83	36	48	0	4.4	161
 272	961	13.6	78	169	104	0	2.5	171
 273	961	15.7	70	355	129	0	2.1	197
 274	961	17.8	57	510	172	0	2.7	217
 275	961	19.8	48	588	245	2	2.7	190
 276	961	21.5	42	627	309	3	2.0	240
 277	961	22.9	37	675	322	3	3.2	245
 278	961	24.0	32	691	304	3	3.7	190
 279	961	24.7	32	647	273	2	3.5	221
 280	961	24.9	34	580	215	0	2.9	175
 281	961	24.7	36	475	152	0	3.7	227
 282	961	23.8	38	308	114	0	4.4	228
 283	961	22.4	42	110	101	3	5.0	207
 284	962	20.7	47	0	21	3	2.3	186
 285	962	18.9	62	0	0	2	2.0	226
 286	962	17.2	66	0	0	2	1.5	214
 287	962	15.4	73	0	0	2	1.0	218
 288	962	13.6	77	0	0	2	0.5	332
 289	962	12.8	78	0	0	2	0.7	319
 290	962	11.9	78	0	0	1	0.9	310
 291	962	11.3	81	0	0	1	1.7	329
 292	962	10.8	81	0	0	1	3.0	198
 293	962	10.5	80	0	0	1	1.8	206
 294	962	10.4	77	0	0	0	2.5	194
 295	962	11.5	78	50	40	0	3.0	206
 296	962	13.8	69	244	71	0	2.9	163
 297	962	16.5	61	481	79	0	2.7	184
 298	963	19.3	46	709	77	0	3.5	195
 299	963	22.0	40	869	99	0	4.4	173
 300	963	24.3	33	983	110	0	3.5	198
 301	963	26.3	28	981	171	0	3.5	189
 302	963	27.4	26	778	266	1	3.5	173
 303	963	27.7	25	476	339	4	2.9	159
 304	963	27.9	24	515	269	3	2.5	238
 305	963	27.4	26	367	215	3	2.7	184
 306	963	26.5	28	333	124	0	3.5	230
 307	963	24.9	31	84	122	5	5.3	175
 308	963	22.9	36	0	4	4	4.0	164
 309	963	21.1	45	0	0	4	2.5	167
 310	963	19.3	50	0	0	4	2.1	190
 311	963	17.5	53	0	0	3	3.5	173
 312	963	15.7	58	0	0	3	2.1	158
 313	963	14.4	63	0	0	3	2.0	182
 314	962	13.1	66	0	0	2	1.9	181
 315	962	12.3	71	0	0	2	1.2	196
 316	962	11.6	75	0	0	1	1.0	318
 317	962	11.1	74	0	0	1	0.7	305
 318	962	10.9	76	0	0	1	0.6	283
 319	962	12.0	70	49	38	0	0.4	314
 320	962	14.0	62	232	60	0	0.5	307
 321	962	16.5	54	450	71	0	0.8	287
 322	962	19.1	41	638	94	0	1.2	330
 323	962	21.5	35	777	125	0	1.0	262
 324	962	23.7	31	877	145	0	0.9	284
 325	962	25.4	26	921	159	0	0.6	291
 326	962	26.8	26	922	152	0	0.3	311
 327	962	27.6	24	856	139	0	0.6	299
 328	962	28.0	23	756	109	0	0.9	313
 329	962	27.8	22	596	83	0	1.1	271
 330	962	26.9	24	403	61	0	1.3	285
 331	962	25.4	25	125	110	3	1.1	299
 332	962	23.4	28	0	25	3	1.4	316
 333	962	21.5	35	0	0	2	1.8	203
 334	962	19.6	39	0	0	2	1.5	203
 335	962	17.6	45	0	0	2	1.5	229
 336	962	15.7	51	0	0	2	1.5	221
 337	962	14.5	59	0	0	2	1.5	196
 338	963	13.1	64	0	0	1	1.8	211
 339	963	12.3	70	0	0	1	2.7	187
 340	963	11.5	74	0	0	1	3.7	167
 341	963	10.9	75	0	0	1	3.2	156
 342	963	10.7	84	0	0	0	3.7	155
 343	963	11.7	81	57	35	0	4.0	148
 344	963	13.7	69	266	47	0	5.0	175
 345	963	16.1	61	500	56	0	3.7	130
 346	963	18.5	46	699	75	0	3.5	170
 347	963	20.8	41	855	97	0	2.5	178
 348	963	22.9	37	959	111	0	2.0	214
 349	963	24.5	32	997	124	0	2.0	219
 350	963	25.7	29	985	123	0	2.7	206
 351	963	26.4	29	912	113	0	4.4	203
 352	963	26.6	29	784	97	0	6.2	177
 353	963	26.3	30	584	101	0	5.9	177
 354	963	25.3	30	386	72	0	6.4	159
 355	963	23.7	33	114	112	4	8.1	122
 356	963	21.8	39	0	17	4	7.8	102
 357	963	19.9	53	0	0	3	7.0	7
 358	963	18.0	58	0	0	3	7.2	37
 359	963	16.0	62	0	0	3	6.6	4
 360	963	14.1	69	0	0	2	5.3	56
 361	963	13.2	69	0	0	2	4.4	130
 362	963	12.2	75	0	0	2	5.0	170
 363	963	11.6	76	0	0	1	4.7	159
 364	963	11.1	77	0	0	1	2.7	162
 365	963	10.6	78	0	0	1	1.7	231
 366	963	10.6	87	0	0	1	2.0	217
 367	963	11.6	82	50	35	0	2.5	201
 368	963	13.9	74	242	53	0	2.5	217
 369	963	16.5	65	465	62	0	2.3	194
 370	963	19.2	48	659	82	0	4.4	198
 371	963	21.8	38	808	107	0	4.0	187
 372	963	24.1	33	902	130	0	4.4	208
 373	963	26.0	29	938	148	0	5.0	220
 374	963	27.4	27	930	146	0	2.7	166
 375	963	28.3	26	874	129	0	3.5	192
 376	962	28.7	26	757	108	0	5.0	236
 377	962	28.5	27	602	80	0	3.7	145
 378	962	27.6	30	405	60	0	2.5	207
 379	962	26.0	35	125	110	3	3.5	222
 380	962	24.0	42	0	24	3	3.0	200
 381	962	22.3	53	0	0	3	1.8	174
 382	962	20.7	62	0	0	3	1.3	238
 383	962	19.0	68	0	0	2	1.7	199
 384	962	17.3	76	0	0	2	1.9	194
 385	962	16.2	78	0	0	2	2.1	214
 386	962	14.9	83	0	0	2	2.3	181
 387	962	14.3	82	0	0	1	3.5	178
 388	962	13.6	85	0	0	1	3.0	186
 389	962	13.1	91	0	0	1	1.7	193
 390	962	13.0	96	0	0	1	1.3	216
 391	962	14.0	89	31	43	0	1.2	202
 392	962	15.9	80	173	85	0	1.8	193
 393	961	18.2	69	347	122	0	2.9	203
 394	961	20.6	50	475	184	1	4.2	170
 395	961	22.8	43	563	242	2	2.7	160
 396	961	24.7	38	607	291	3	4.2	223
 397	961	26.3	34	624	328	3	4.0	160
 398	961	27.6	32	631	317	3	5.2	170
 399	961	28.3	29	595	278	3	6.6	201
 400	961	28.6	28	507	244	3	6.4	131
 401	961	28.5	29	404	193	2	6.1	164
 402	961	27.7	29	261	144	2	4.7	168
 403	961	26.3	30	101	103	4	4.0	172
 404	961	24.5	34	0	19	4	2.3	209
 405	961	22.8	43	0	0	3	2.3	210
 406	961	21.1	50	0	0	3	3.5	171
 407	961	19.4	55	0	0	3	4.2	186
 408	961	17.7	59	0	0	2	4.0	174
 409	962	16.5	62	0	0	2	3.2	185
 410	962	15.2	68	0	0	2	2.3	173
 411	962	14.5	68	0	0	1	3.0	188
 412	962	13.8	70	0	0	1	1.4	198
 413	962	13.3	72	0	0	1	1.0	303
 414	962	13.2	72	0	0	1	1.6	256
 415	962	14.2	65	38	36	0	1.0	220
 416	962	16.2	59	191	76	0	1.6	248
 417	962	18.6	51	390	96	0	1.8	209
 418	962	21.1	40	526	152	0	1.6	209
 419	962	23.5	34	646	199	0	3.5	213
 420	962	25.6	31	706	250	1	5.5	192
 421	962	27.3	26	739	274	2	5.9	141
 422	962	28.7	25	786	235	0	5.2	171
 423	962	29.6	24	745	206	0	5.9	190
 424	962	29.9	22	651	169	0	7.4	141
 425	962	29.9	21	541	112	0	6.2	112
 426	962	29.0	23	359	82	0	6.4	172
 427	962	27.6	26	111	112	4	5.7	146
 428	962	25.7	29	0	22	3	6.2	165
 429	962	23.9	40	0	0	3	5.9	108
 430	962	22.0	45	0	0	3	6.1	144
 431	962	20.1	50	0	0	3	6.6	118
 432	963	18.3	53	0	0	2	6.4	95
 433	963	16.9	57	0	0	2	7.8	101
 434	963	15.5	65	0	0	2	5.7	340
 435	963	14.7	69	0	0	1	5.2	131
 436	963	13.9	72	0	0	1	5.0	183
 437	963	13.3	75	0	0	1	5.0	149
 438	963	13.2	77	0	0	1	4.4	156
 439	963	14.2	71	45	34	0	5.3	148
 440	963	16.3	63	236	51	0	5.2	126
 441	963	18.9	56	466	58	0	5.7	174
 442	963	21.6	42	666	77	0	6.6	127
 443	963	24.2	38	822	99	0	7.2	136
 444	963	26.4	32	926	117	0	9.8	115
 445	963	28.3	28	971	130	0	10.2	62
 446	963	29.7	26	964	129	0	8.4	50
 447	963	30.6	23	896	118	0	8.4	127
 448	963	31.0	23	774	100	0	7.8	119
 449	963	30.8	23	606	78	0	7.2	183
 450	963	29.9	25	396	69	0	8.1	176
 451	963	28.3	28	122	108	3	7.2	116
 452	963	26.3	33	0	20	3	7.8	136
 453	963	24.4	43	0	0	3	6.6	99
 454	963	22.5	47	0	0	2	6.1	122
 455	963	20.6	53	0	0	2	7.0	143
 456	963	18.7	61	0	0	2	6.4	106
 457	963	17.4	68	0	0	2	5.7	120
 458	963	15.9	76	0	0	1	5.5	169
 459	962	15.2	75	0	0	1	5.5	159
 460	962	14.4	80	0	0	1	4.4	140
 461	962	13.9	82	0	0	1	2.9	145
 462	962	13.8	88	0	0	0	3.0	186
 463	962	14.6	88	36	34	0	2.3	216
 464	962	16.5	78	194	70	0	3.2	201
 465	962	18.9	64	391	92	0	5.0	201
 466	962	21.4	52	559	129	0	4.2	172
 467	962	23.7	43	662	185	0	5.0	168
 468	962	25.8	38	728	232	0	4.7	201
 469	962	27.5	33	763	255	0	5.3	196
 470	962	28.8	30	767	246	0	6.6	192
 471	962	29.6	28	713	226	0	7.2	176
 472	962	29.9	28	596	204	0	7.8	177
 473	962	29.7	27	475	151	0	9.2	110
 474	962	28.8	31	308	108	0	8.1	103
 475	962	27.4	33	82	120	5	5.7	117
 476	962	25.5	37	0	16	4	4.0	147
 477	962	23.8	48	0	0	4	3.7	172
 478	962	22.1	54	0	0	4	3.0	159
 479	962	20.5	59	0	0	3	2.0	170
 480	962	18.8	65	0	0	3	1.7	186
 481	962	17.7	72	0	0	3	2.0	228
 482	962	16.5	77	0	0	2	2.9	235
 483	962	15.8	78	0	0	2	4.0	202
 484	962	15.2	81	0	0	1	5.0	158
 485	962	14.8	81	0	0	1	5.0	199
 486	962	14.7	85	0	0	1	5.0	178
 487	962	15.5	78	33	34	0	4.7	155
 488	962	17.5	72	188	72	0	5.3	159
 489	962	20.0	63	386	96	0	6.6	135
 490	962	22.6	45	559	127	0	7.8	97
 491	962	25.0	38	691	166	0	7.4	93
 492	962	27.3	31	785	192	0	9.8	95
 493	962	29.1	27	829	209	0	14.4	45
 494	962	30.5	25	832	202	0	12.7	340
 495	962	31.5	23	801	168	0	11.6	330
 496	962	31.9	23	702	137	0	10.2	352
 497	963	31.8	22	550	106	0	10.5	97
 498	963	30.9	26	358	84	0	9.2	109
 499	963	29.5	29	108	111	3	7.8	112
 500	963	27.6	31	0	20	3	7.4	134
 501	963	25.7	36	0	0	3	7.8	120
 502	963	23.8	39	0	0	2	6.6	49
 503	963	21.9	43	0	0	2	7.8	116
 504	963	20.0	49	0	0	2	7.2	58
 505	963	18.6	55	0	0	2	8.1	82
 506	963	17.1	66	0	0	1	6.4	6
 507	963	16.2	69	0	0	1	9.2	123
 508	963	15.3	72	0	0	1	7.0	104
 509	963	14.7	72	0	0	1	5.9	125
 510	963	14.6	69	0	0	0	5.7	123
 511	963	15.4	65	37	33	0	2.7	159
 512	963	17.5	61	217	54	0	2.7	204
 513	963	20.1	57	430	75	0	2.0	219
 514	963	22.8	44	643	81	0	2.5	222
 515	963	25.4	38	798	105	0	2.7	222
 516	963	27.8	34	908	121	0	2.1	192
 517	963	29.7	28	967	129	0	2.1	253
 518	963	31.2	26	962	128	0	2.1	249
 519	963	32.1	25	909	112	0	2.3	258
 520	963	32.5	24	794	92	0	4.0	244
 521	963	32.4	24	633	69	0	4.0	215
 522	963	31.5	26	419	57	0	5.5	213
 523	963	29.9	28	126	112	3	6.2	169
 524	962	27.8	33	0	24	3	4.7	129
 525	962	25.7	42	0	0	3	4.7	148
 526	962	23.6	45	0	0	3	3.0	174
 527	962	21.6	53	0	0	4	3.2	221
 528	962	19.5	60	0	0	4	3.0	190
 529	962	18.5	60	0	0	4	3.5	182
 530	962	17.3	70	0	0	4	2.1	202
 531	962	16.2	77	0	0	4	1.4	220
 532	962	15.5	81	0	0	5	1.9	319
 533	961	14.9	83	0	0	5	1.2	205
 534	961	14.5	89	0	0	5	1.4	217
 535	961	15.1	85	0	32	5	1.2	219
 536	961	17.4	76	93	125	5	0.9	179
 537	961	19.5	67	221	180	4	1.4	328
 538	961	21.8	53	383	221	4	1.6	209
 539	961	24.1	46	506	276	4	2.5	231
 540	961	26.0	41	635	266	3	1.7	221
 541	961	27.5	34	619	335	4	2.0	254
 542	961	28.5	31	529	368	4	2.1	235
 543	960	29.0	32	486	340	4	2.1	221
 544	960	29.2	33	466	260	4	1.6	217
 545	960	28.8	36	345	220	4	1.6	325
 546	960	27.9	37	266	132	2	0.8	318
 547	960	26.5	38	94	102	5	0.4	302
 548	960	24.7	41	0	20	5	0.3	317
 549	960	23.2	51	0	0	5	0.3	297
 550	960	21.7	59	0	0	5	0.1	317
 551	960	20.3	62	0	0	5	0.2	300
 552	960	18.8	65	0	0	4	0.3	311
 553	959	17.7	69	0	0	4	0.1	312
 554	959	16.6	82	0	0	4	0.1	295
 555	959	15.5	83	0	0	4	0.0	290
 556	959	14.8	85	0	0	4	0.0	308
 557	959	14.2	87	0	0	4	0.0	310
 558	959	13.7	88	0	0	4	0.3	297
 559	959	14.6	83	0	44	4	0.3	322
 560	959	17.5	73	159	153	4	0.5	285
 561	959	20.5	61	487	94	0	0.6	276
 562	959	23.3	46	695	140	0	0.6	326
 563	958	25.8	37	700	326	3	0.5	285
 564	958	25.8	35	164	432	7	0.4	325
 565	958	25.9	34	113	522	8	0.5	306
 566	958	25.9	33	86	505	8	0.6	311
 567	959	25.6	34	88	468	8	0.8	308
 568	959	25.2	35	84	403	8	1.2	300
 569	959	24.4	36	59	309	8	1.3	252
 570	959	23.2	38	14	212	8	1.1	200
 571	959	21.9	45	6	99	8	0.8	313
 572	959	20.4	48	0	7	8	0.9	318
 573	959	19.2	51	0	0	7	1.0	210
 574	959	18.0	54	0	0	7	1.0	220
 575	959	16.8	52	0	0	7	1.4	220
 576	959	15.7	54	0	0	6	1.1	196
 577	960	15.0	61	0	0	6	1.4	216
 578	960	14.4	61	0	0	6	0.8	178
 579	960	13.7	59	0	0	5	1.1	207
 580	960	13.4	57	0	0	5	0.7	217
 581	960	13.0	61	0	0	5	0.7	297
 582	960	12.7	52	0	0	4	0.8	207
 583	960	13.5	51	0	30	4	1.2	217
 584	960	16.0	44	116	114	4	1.2	220
 585	960	18.4	41	263	156	3	1.1	218
 586	961	21.0	34	436	189	2	1.5	216
 587	961	23.2	29	511	257	3	1.1	235
 588	961	25.1	25	582	293	3	1.5	332
 589	961	26.7	23	579	341	4	1.0	178
 590	961	27.9	22	629	312	3	1.4	281
 591	961	28.7	20	586	305	3	1.2	253
 592	961	29.0	19	564	221	2	1.2	285
 593	961	28.8	20	429	178	1	1.8	284
 594	961	27.8	22	272	127	0	1.7	219
 595	961	26.3	24	86	104	4	1.7	229
 596	962	24.4	28	0	15	4	1.2	239
 597	962	23.1	38	0	0	4	1.1	196
 598	962	21.7	40	0	0	4	1.0	238
 599	962	20.4	44	0	0	4	0.8	211
 600	962	19.1	47	0	0	4	1.0	210
 601	962	18.0	51	0	0	4	0.6	218
 602	962	16.8	57	0	0	3	0.7	281
 603	962	15.7	61	0	0	3	1.7	322
 604	962	15.1	64	0	0	3	1.9	223
 605	963	14.4	65	0	0	3	0.7	162
