Germany_Potsdam_2011_DWD
 52,47         13,4          50            1

 hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
 145	986.6	3.7	97.0	0.0	0.0	8.0	6.8	190.0
 146	986.8	4.8	96.0	0.0	0.0	8.0	6.9	210.0
 147	987.5	5.3	96.0	0.0	0.0	8.0	7.3	210.0
 148	988.7	5.4	95.0	0.0	0.0	8.0	7.6	210.0
 149	990.3	5.7	91.0	0.0	0.0	8.0	7.7	240.0
 150	992.3	5.3	91.0	0.0	0.0	8.0	8.5	260.0
 151	994.5	3.3	92.0	0.0	0.0	8.0	7.4	280.0
 152	996.4	2.7	92.0	0.0	0.0	8.0	5.4	270.0
 153	998.0	2.4	94.0	0.0	11.1	8.0	4.2	260.0
 154	998.8	2.4	94.0	2.8	44.4	7.0	2.9	280.0
 155	999.6	3.4	89.0	25.0	116.7	6.0	1.9	290.0
 156	1000.0	3.8	85.0	0.0	113.9	7.0	1.6	260.0
 157	1000.0	3.7	85.0	0.0	86.1	8.0	1.0	330.0
 158	1000.1	3.2	88.0	0.0	52.8	8.0	2.0	150.0
 159	999.2	3.0	89.0	0.0	38.9	8.0	2.6	120.0
 160	999.0	2.7	90.0	0.0	8.3	8.0	3.6	120.0
 161	998.7	2.4	91.0	0.0	0.0	8.0	3.5	110.0
 162	998.0	2.5	90.0	0.0	0.0	8.0	4.2	110.0
 163	997.4	2.8	89.0	0.0	0.0	8.0	5.7	110.0
 164	997.2	2.7	92.0	0.0	0.0	8.0	5.2	120.0
 165	996.6	2.6	96.0	0.0	0.0	8.0	4.7	120.0
 166	996.3	3.1	96.0	0.0	0.0	8.0	4.4	130.0
 167	996.2	3.4	97.0	0.0	0.0	8.0	4.1	150.0
 168	996.2	3.4	97.0	0.0	0.0	8.0	4.0	150.0
 169	995.8	4.3	97.0	0.0	0.0	8.0	3.9	160.0
 170	995.8	4.4	97.0	0.0	0.0	8.0	4.6	200.0
 171	996.0	4.3	98.0	0.0	0.0	8.0	4.5	200.0
 172	995.9	4.6	100.0	0.0	0.0	8.0	5.1	200.0
 173	995.9	4.7	100.0	0.0	0.0	8.0	5.6	200.0
 174	995.7	5.0	98.0	0.0	0.0	8.0	5.3	200.0
 175	995.6	5.2	98.0	0.0	0.0	7.0	5.3	190.0
 176	995.6	5.1	97.0	0.0	0.0	8.0	5.3	190.0
 177	995.6	4.9	97.0	2.8	11.1	6.0	5.6	190.0
 178	995.6	5.7	100.0	19.4	83.3	6.0	4.9	180.0
 179	995.8	6.3	97.0	0.0	58.3	6.0	5.8	200.0
 180	995.7	6.5	94.0	2.8	86.1	7.0	4.8	190.0
 181	995.3	7.1	93.0	0.0	80.6	7.0	3.7	180.0
 182	995.0	7.8	90.0	83.3	97.2	5.0	4.7	200.0
 183	994.6	8.0	89.0	66.7	44.4	3.0	6.2	200.0
 184	994.4	7.4	88.0	8.3	16.7	2.0	6.0	180.0
 185	994.4	7.2	90.0	0.0	0.0	6.0	6.3	180.0
 186	994.3	7.1	88.0	0.0	0.0	7.0	6.2	180.0
 187	994.5	7.0	86.0	0.0	0.0	3.0	6.6	190.0
 188	994.6	7.0	85.0	0.0	0.0	2.0	7.0	190.0
 189	995.0	6.4	85.0	0.0	0.0	6.0	6.2	200.0
 190	995.3	6.6	86.0	0.0	0.0	7.0	5.9	200.0
 191	995.3	6.7	85.0	0.0	0.0	7.0	6.2	200.0
 192	995.2	7.0	85.0	0.0	0.0	7.0	6.4	200.0
 193	995.1	6.7	86.0	0.0	0.0	8.0	6.3	200.0
 194	995.1	6.8	84.0	0.0	0.0	5.0	6.5	200.0
 195	995.2	6.8	85.0	0.0	0.0	6.0	6.0	200.0
 196	994.7	7.2	83.0	0.0	0.0	8.0	5.7	190.0
 197	994.2	7.0	83.0	0.0	0.0	8.0	6.5	180.0
 198	993.5	6.8	86.0	0.0	0.0	8.0	5.3	180.0
 199	993.3	7.2	84.0	0.0	0.0	8.0	6.0	180.0
 200	993.3	7.3	85.0	0.0	0.0	8.0	5.6	190.0
 201	993.4	7.0	86.0	0.0	8.3	8.0	5.4	190.0
 202	994.2	7.1	82.0	0.0	19.4	7.0	5.3	190.0
 203	995.1	6.6	89.0	0.0	22.2	7.0	4.7	240.0
 204	996.2	5.7	96.0	0.0	22.2	8.0	5.2	270.0
 205	996.7	5.3	97.0	0.0	38.9	8.0	4.9	280.0
 206	997.8	4.2	93.0	0.0	36.1	8.0	6.3	280.0
 207	998.5	3.6	95.0	0.0	36.1	8.0	4.2	270.0
 208	999.5	3.4	96.0	0.0	11.1	8.0	3.8	250.0
 209	1000.2	2.9	94.0	0.0	0.0	7.0	4.2	240.0
 210	1000.9	2.5	94.0	0.0	0.0	8.0	4.2	240.0
 211	1001.7	2.0	95.0	0.0	0.0	7.0	4.1	230.0
 212	1002.6	2.0	94.0	0.0	0.0	8.0	4.2	240.0
 213	1003.5	1.5	94.0	0.0	0.0	7.0	4.4	230.0
 214	1004.2	1.3	96.0	0.0	0.0	7.0	4.5	240.0
 215	1004.9	1.6	94.0	0.0	0.0	8.0	4.7	250.0
 216	1005.4	1.6	93.0	0.0	0.0	8.0	4.7	250.0
 217	1005.9	1.5	91.0	0.0	0.0	7.0	4.5	240.0
 218	1006.7	1.8	88.0	0.0	0.0	7.0	4.3	250.0
 219	1007.3	1.9	83.0	0.0	0.0	7.0	4.3	270.0
 220	1007.9	1.9	85.0	0.0	0.0	7.0	4.2	270.0
 221	1008.4	1.8	83.0	0.0	0.0	7.0	3.5	250.0
 222	1008.8	1.1	87.0	0.0	0.0	6.0	3.7	240.0
 223	1009.2	0.2	90.0	0.0	0.0	1.0	3.9	240.0
 224	1009.8	-0.4	90.0	0.0	0.0	1.0	4.4	230.0
 225	1010.5	-0.7	90.0	11.1	19.4	1.0	4.9	220.0
 226	1010.9	-0.1	90.0	75.0	44.4	1.0	4.4	210.0
 227	1011.2	1.1	84.0	144.4	55.6	1.0	4.1	220.0
 228	1011.5	2.7	76.0	177.8	63.9	1.0	3.7	240.0
 229	1011.2	3.8	71.0	177.8	63.9	2.0	3.1	240.0
 230	1011.0	4.1	69.0	136.1	61.1	2.0	2.7	230.0
 231	1010.9	3.2	74.0	55.6	66.7	3.0	2.3	210.0
 232	1010.8	2.2	78.0	8.3	25.0	5.0	2.7	190.0
 233	1010.6	0.9	85.0	0.0	0.0	2.0	3.4	180.0
 234	1010.7	0.2	88.0	0.0	0.0	1.0	4.1	160.0
 235	1010.5	-0.4	90.0	0.0	0.0	1.0	4.5	170.0
 236	1010.3	-0.4	90.0	0.0	0.0	2.0	4.5	160.0
 237	1009.7	-1.4	92.0	0.0	0.0	2.0	4.2	150.0
 238	1009.3	-2.2	94.0	0.0	0.0	2.0	3.3	140.0
 239	1008.8	-2.6	96.0	0.0	0.0	1.0	3.6	120.0
 240	1008.1	-2.6	96.0	0.0	0.0	1.0	4.0	120.0
 241	1007.2	-3.0	96.0	0.0	0.0	1.0	4.5	120.0
 242	1006.5	-3.3	96.0	0.0	0.0	1.0	4.7	110.0
 243	1005.9	-3.4	96.0	0.0	0.0	0.0	4.8	100.0
 244	1005.1	-3.7	96.0	0.0	0.0	0.0	4.6	110.0
 245	1004.1	-3.9	96.0	0.0	0.0	1.0	4.7	110.0
 246	1003.5	-3.4	96.0	0.0	0.0	7.0	4.3	110.0
 247	1002.6	-2.5	96.0	0.0	0.0	7.0	3.9	120.0
 248	1001.8	-1.9	96.0	0.0	0.0	8.0	3.8	120.0
 249	1001.6	-1.1	96.0	0.0	13.9	7.0	3.6	120.0
 250	1000.8	-0.3	96.0	0.0	38.9	7.0	3.6	120.0
 251	1000.3	0.3	95.0	0.0	66.7	7.0	4.2	110.0
 252	999.4	0.8	94.0	0.0	58.3	8.0	3.6	120.0
 253	998.3	1.1	93.0	0.0	50.0	8.0	3.4	130.0
 254	997.4	1.6	92.0	0.0	58.3	8.0	3.7	120.0
 255	996.7	1.9	91.0	0.0	44.4	7.0	3.2	120.0
 256	996.3	1.9	91.0	0.0	13.9	7.0	3.7	130.0
 257	996.4	1.7	92.0	0.0	0.0	8.0	3.5	140.0
 258	996.0	1.3	92.0	0.0	0.0	2.0	3.2	150.0
 259	996.0	1.1	95.0	0.0	0.0	6.0	3.9	150.0
 260	996.2	1.4	94.0	0.0	0.0	7.0	4.2	160.0
 261	996.1	1.8	92.0	0.0	0.0	7.0	5.0	160.0
 262	995.9	1.8	90.0	0.0	0.0	7.0	3.7	180.0
 263	995.9	2.1	89.0	0.0	0.0	7.0	4.7	200.0
 264	995.8	2.4	88.0	0.0	0.0	8.0	5.1	200.0
 265	995.7	3.0	87.0	0.0	0.0	8.0	5.3	210.0
 266	995.7	2.7	89.0	0.0	0.0	8.0	5.7	220.0
 267	996.0	3.6	87.0	0.0	0.0	8.0	5.8	220.0
 268	996.3	3.3	89.0	0.0	0.0	8.0	5.9	220.0
 269	996.7	3.1	95.0	0.0	0.0	8.0	5.9	230.0
 270	997.3	3.8	97.0	0.0	0.0	8.0	6.2	250.0
 271	998.3	3.3	92.0	0.0	0.0	8.0	7.2	280.0
 272	999.6	2.9	90.0	0.0	0.0	5.0	7.1	270.0
 273	1001.1	2.5	83.0	2.8	13.9	7.0	7.0	270.0
 274	1001.7	2.9	80.0	2.8	50.0	7.0	6.4	270.0
 275	1002.5	3.4	78.0	2.8	111.1	7.0	6.9	260.0
 276	1002.5	4.1	75.0	63.9	161.1	6.0	6.6	260.0
 277	1002.3	4.2	72.0	25.0	169.4	7.0	6.5	260.0
 278	1002.4	4.2	71.0	0.0	111.1	7.0	5.8	260.0
 279	1002.6	4.0	72.0	0.0	52.8	7.0	5.8	250.0
 280	1002.7	3.5	76.0	0.0	8.3	7.0	5.3	250.0
 281	1002.0	2.9	79.0	0.0	0.0	7.0	4.0	220.0
 282	1001.8	2.6	81.0	0.0	0.0	7.0	3.6	200.0
 283	1000.9	2.7	81.0	0.0	0.0	8.0	4.6	190.0
 284	1000.1	2.6	84.0	0.0	0.0	8.0	4.7	190.0
 285	999.4	2.8	84.0	0.0	0.0	8.0	4.8	190.0
 286	998.9	3.1	86.0	0.0	0.0	8.0	3.8	190.0
 287	997.7	2.8	92.0	0.0	0.0	8.0	4.0	190.0
 288	997.0	2.7	96.0	0.0	0.0	8.0	4.5	190.0
 289	996.5	2.8	96.0	0.0	0.0	8.0	4.0	200.0
 290	995.8	2.9	97.0	0.0	0.0	8.0	3.8	200.0
 291	995.5	3.0	97.0	0.0	0.0	8.0	3.6	210.0
 292	995.4	3.3	98.0	0.0	0.0	8.0	3.9	230.0
 293	995.5	3.7	100.0	0.0	0.0	8.0	4.3	230.0
 294	995.5	3.9	98.0	0.0	0.0	8.0	4.3	240.0
 295	995.9	3.9	98.0	0.0	0.0	-1.0	4.2	250.0
 296	996.5	4.3	98.0	0.0	0.0	8.0	4.1	270.0
 297	997.2	4.6	100.0	0.0	5.6	-1.0	3.7	270.0
 298	997.7	4.5	100.0	0.0	22.2	-1.0	3.2	270.0
 299	997.9	4.6	100.0	0.0	33.3	8.0	2.8	270.0
 300	998.0	4.9	99.0	0.0	38.9	8.0	2.5	270.0
 301	997.6	5.1	99.0	0.0	50.0	8.0	1.9	280.0
 302	997.3	5.0	98.0	0.0	47.2	8.0	1.2	310.0
 303	997.2	5.1	98.0	0.0	25.0	8.0	1.0	90.0
 304	997.2	5.0	98.0	0.0	8.3	8.0	2.1	110.0
 305	997.1	4.8	98.0	0.0	0.0	-1.0	3.1	110.0
 306	996.3	4.7	100.0	0.0	0.0	-1.0	3.9	110.0
 307	996.1	4.8	99.0	0.0	0.0	8.0	3.3	130.0
 308	995.4	5.1	99.0	0.0	0.0	8.0	3.5	140.0
 309	995.0	5.4	99.0	0.0	0.0	8.0	3.5	160.0
 310	994.9	6.3	99.0	0.0	0.0	8.0	4.1	210.0
 311	995.4	7.8	99.0	0.0	0.0	8.0	6.2	250.0
 312	995.7	8.3	99.0	0.0	0.0	8.0	6.6	260.0
 313	996.0	8.7	99.0	0.0	0.0	8.0	6.5	260.0
 314	996.3	9.1	99.0	0.0	0.0	8.0	6.6	250.0
 315	996.9	8.8	99.0	0.0	0.0	8.0	6.1	250.0
 316	996.8	8.5	100.0	0.0	0.0	8.0	5.8	240.0
 317	996.7	8.5	100.0	0.0	0.0	8.0	5.5	240.0
 318	996.9	8.5	100.0	0.0	0.0	8.0	5.0	240.0
 319	996.9	8.7	99.0	0.0	0.0	8.0	4.8	240.0
 320	997.4	8.6	100.0	0.0	0.0	8.0	5.1	230.0
 321	997.8	8.8	99.0	0.0	11.1	8.0	5.6	240.0
 322	997.9	8.8	99.0	0.0	22.2	8.0	5.0	230.0
 323	998.0	9.1	99.0	0.0	30.6	8.0	4.7	240.0
 324	997.9	9.4	99.0	0.0	38.9	8.0	4.2	230.0
 325	997.5	9.4	99.0	0.0	25.0	8.0	4.4	230.0
 326	997.2	9.9	99.0	0.0	25.0	8.0	4.9	230.0
 327	997.3	9.7	99.0	0.0	13.9	8.0	5.9	240.0
 328	997.3	9.6	100.0	0.0	8.3	8.0	6.4	240.0
 329	997.3	9.6	95.0	0.0	0.0	8.0	6.5	240.0
 330	997.4	9.5	93.0	0.0	0.0	7.0	6.8	240.0
 331	997.6	9.6	92.0	0.0	0.0	8.0	7.1	240.0
 332	997.5	9.6	93.0	0.0	0.0	8.0	6.2	240.0
 333	997.2	9.2	93.0	0.0	0.0	8.0	5.3	230.0
 334	997.1	9.5	92.0	0.0	0.0	8.0	5.6	230.0
 335	997.2	9.2	93.0	0.0	0.0	8.0	6.2	230.0
 336	996.9	9.2	94.0	0.0	0.0	8.0	6.6	240.0
 337	996.9	9.1	92.0	0.0	0.0	8.0	5.5	230.0
 338	996.9	8.5	95.0	0.0	0.0	8.0	5.8	230.0
 339	997.8	8.3	95.0	0.0	0.0	8.0	6.9	240.0
 340	999.0	8.0	95.0	0.0	0.0	8.0	7.0	270.0
 341	999.9	7.7	93.0	0.0	0.0	8.0	6.8	270.0
 342	1000.9	7.5	93.0	0.0	0.0	8.0	7.7	260.0
 343	1002.4	7.2	94.0	0.0	0.0	6.0	6.8	260.0
 344	1003.5	7.5	93.0	0.0	0.0	7.0	7.6	260.0
 345	1004.6	6.9	91.0	2.8	25.0	3.0	7.1	260.0
 346	1005.4	7.2	91.0	8.3	69.4	5.0	6.2	260.0
 347	1006.2	8.2	85.0	36.1	102.8	6.0	6.9	260.0
 348	1007.5	8.4	83.0	8.3	94.4	7.0	6.5	260.0
 349	1007.7	8.6	75.0	11.1	141.7	7.0	5.8	270.0
 350	1007.9	8.6	73.0	55.6	125.0	7.0	6.3	270.0
 351	1009.1	8.3	77.0	5.6	69.4	7.0	5.8	260.0
 352	1009.5	7.6	83.0	0.0	19.4	7.0	4.5	260.0
 353	1009.8	7.1	87.0	0.0	0.0	7.0	3.8	240.0
 354	1009.8	7.5	85.0	0.0	0.0	7.0	4.0	220.0
 355	1010.0	7.4	85.0	0.0	0.0	7.0	4.7	210.0
 356	1009.8	7.5	84.0	0.0	0.0	7.0	4.6	210.0
 357	1009.9	7.1	87.0	0.0	0.0	8.0	4.9	200.0
 358	1010.2	6.6	93.0	0.0	0.0	8.0	4.7	220.0
 359	1010.2	6.9	95.0	0.0	0.0	8.0	5.0	220.0
 360	1009.8	6.8	95.0	0.0	0.0	8.0	4.6	210.0
 361	1009.6	6.7	94.0	0.0	0.0	8.0	4.5	200.0
 362	1010.0	6.6	95.0	0.0	0.0	7.0	4.4	210.0
 363	1010.1	7.0	90.0	0.0	0.0	8.0	5.2	210.0
 364	1010.1	7.2	88.0	0.0	0.0	8.0	5.1	220.0
 365	1010.2	6.8	88.0	0.0	0.0	8.0	4.8	220.0
 366	1010.3	6.4	88.0	0.0	0.0	7.0	4.6	210.0
 367	1010.6	6.2	87.0	0.0	0.0	3.0	5.2	220.0
 368	1011.1	6.0	88.0	0.0	0.0	6.0	5.5	220.0
 369	1011.5	6.4	87.0	2.8	16.7	7.0	5.3	220.0
 370	1011.6	7.0	85.0	0.0	30.6	7.0	4.6	220.0
 371	1011.8	7.7	81.0	0.0	41.7	7.0	4.6	230.0
 372	1011.7	9.1	75.0	44.4	127.8	7.0	4.8	230.0
 373	1011.7	8.9	78.0	30.6	83.3	7.0	4.7	230.0
 374	1011.4	9.6	73.0	50.0	97.2	6.0	4.0	220.0
 375	1011.4	9.7	72.0	44.4	58.3	6.0	3.9	220.0
 376	1011.5	9.3	77.0	2.8	25.0	6.0	3.6	220.0
 377	1011.7	8.0	82.0	0.0	0.0	2.0	4.3	210.0
 378	1011.7	6.9	86.0	0.0	0.0	1.0	4.9	210.0
 379	1011.7	7.3	85.0	0.0	0.0	6.0	5.3	220.0
 380	1011.8	7.4	83.0	0.0	0.0	3.0	5.7	220.0
 381	1012.1	7.8	82.0	0.0	0.0	7.0	5.7	220.0
 382	1012.2	7.3	84.0	0.0	0.0	6.0	5.0	220.0
 383	1012.0	6.2	85.0	0.0	0.0	2.0	4.9	220.0
 384	1011.9	5.3	89.0	0.0	0.0	4.0	4.8	220.0
 385	1011.7	4.7	90.0	0.0	0.0	2.0	5.1	210.0
 386	1011.8	4.0	93.0	0.0	0.0	1.0	5.0	210.0
 387	1012.0	3.7	94.0	0.0	0.0	1.0	4.5	210.0
