#1
#Germany_Potsdam_2010_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 1723	1002.3	4.1	84.0	0.0	0.0	7.0	7.3	260.0
 1724	1002.1	4.3	84.0	0.0	0.0	7.0	7.7	270.0
 1725	1001.8	3.6	92.0	0.0	0.0	7.0	7.4	270.0
 1726	1001.5	3.7	93.0	0.0	0.0	8.0	8.0	260.0
 1727	1001.4	3.9	91.0	0.0	0.0	8.0	8.1	270.0
 1728	1001.1	4.2	87.0	0.0	0.0	8.0	8.3	270.0
 1729	1000.9	3.7	91.0	0.0	0.0	8.0	8.0	270.0
 1730	1000.9	3.7	89.0	0.0	0.0	8.0	8.3	270.0
 1731	1000.7	3.4	91.0	0.0	0.0	8.0	8.7	270.0
 1732	1000.5	3.4	90.0	0.0	0.0	8.0	7.9	270.0
 1733	1000.4	3.4	91.0	0.0	0.0	7.0	8.2	280.0
 1734	1000.7	3.3	90.0	0.0	0.0	7.0	8.2	280.0
 1735	1000.7	3.1	94.0	2.8	5.6	8.0	7.5	270.0
 1736	1000.5	3.6	90.0	0.0	36.1	8.0	7.8	270.0
 1737	1000.4	4.2	85.0	0.0	100.0	7.0	8.2	270.0
 1738	1000.6	4.5	86.0	2.8	152.8	7.0	8.4	270.0
 1739	1000.2	5.0	84.0	0.0	136.1	7.0	7.2	270.0
 1740	999.9	6.0	79.0	2.8	200.0	8.0	8.4	270.0
 1741	999.2	6.4	78.0	2.8	233.3	8.0	8.7	270.0
 1742	998.5	5.4	89.0	0.0	127.8	8.0	8.9	260.0
 1743	997.6	6.1	83.0	11.1	172.2	7.0	8.8	260.0
 1744	996.8	6.1	80.0	0.0	69.4	7.0	8.9	260.0
 1745	996.2	6.1	79.0	0.0	25.0	8.0	9.5	260.0
 1746	997.5	0.3	96.0	0.0	2.8	-1.0	4.9	340.0
 1747	997.9	0.1	97.0	0.0	0.0	8.0	3.1	290.0
 1748	998.1	0.2	98.0	0.0	0.0	7.0	5.3	270.0
 1749	999.0	0.5	92.0	0.0	0.0	5.0	7.5	300.0
 1750	1000.2	-0.5	96.0	0.0	0.0	8.0	7.5	300.0
 1751	1001.4	-0.2	95.0	0.0	0.0	6.0	7.4	300.0
 1752	1002.2	-0.9	95.0	0.0	0.0	2.0	6.8	300.0
 1753	1003.0	-1.2	94.0	0.0	0.0	4.0	6.8	290.0
 1754	1003.5	-1.8	95.0	0.0	0.0	1.0	6.3	280.0
 1755	1003.8	-1.9	94.0	0.0	0.0	1.0	7.0	280.0
 1756	1004.1	-2.1	94.0	0.0	0.0	0.0	6.2	280.0
 1757	1004.5	-2.4	96.0	0.0	0.0	6.0	5.6	270.0
 1758	1004.5	-1.4	95.0	0.0	0.0	7.0	5.2	260.0
 1759	1004.8	-0.8	96.0	0.0	25.0	7.0	4.6	260.0
 1760	1005.0	-0.2	93.0	8.3	91.7	6.0	5.4	260.0
 1761	1005.0	0.6	90.0	22.2	155.6	6.0	6.4	270.0
 1762	1005.2	1.0	86.0	22.2	250.0	7.0	6.6	270.0
 1763	1005.2	1.8	78.0	127.8	291.7	7.0	7.1	270.0
 1764	1005.2	2.8	71.0	238.9	247.2	5.0	6.3	270.0
 1765	1004.7	3.4	65.0	63.9	272.2	7.0	6.8	280.0
 1766	1004.0	3.5	63.0	36.1	225.0	7.0	6.0	270.0
 1767	1003.7	2.5	75.0	0.0	127.8	8.0	6.4	270.0
 1768	1003.3	1.2	92.0	2.8	63.9	8.0	6.1	260.0
 1769	1002.4	0.4	96.0	0.0	38.9	8.0	3.7	250.0
 1770	1001.5	0.3	97.0	2.8	8.3	8.0	3.4	220.0
 1771	1001.0	0.3	98.0	0.0	0.0	8.0	3.7	220.0
 1772	1001.0	0.5	100.0	0.0	0.0	8.0	2.5	250.0
 1773	1000.9	0.5	100.0	0.0	0.0	8.0	2.9	270.0
 1774	1001.2	0.7	100.0	0.0	0.0	8.0	3.4	300.0
 1775	1001.5	0.7	99.0	0.0	0.0	8.0	3.1	300.0
 1776	1002.0	0.7	99.0	0.0	0.0	8.0	3.0	300.0
 1777	1002.4	0.6	100.0	0.0	0.0	7.0	3.3	300.0
 1778	1003.0	0.6	96.0	0.0	0.0	8.0	3.0	320.0
 1779	1003.3	0.4	96.0	0.0	0.0	7.0	3.4	290.0
 1780	1003.7	-0.2	96.0	0.0	0.0	3.0	3.9	290.0
 1781	1004.5	0.2	95.0	0.0	0.0	8.0	4.3	300.0
 1782	1005.2	-0.1	95.0	0.0	0.0	8.0	3.6	300.0
 1783	1005.6	-0.2	96.0	0.0	5.6	8.0	3.3	280.0
 1784	1006.6	0.0	90.0	0.0	38.9	8.0	4.5	290.0
 1785	1007.5	0.1	90.0	0.0	91.7	8.0	4.7	290.0
 1786	1008.1	0.9	88.0	2.8	152.8	8.0	5.1	280.0
 1787	1008.5	1.9	80.0	38.9	247.2	6.0	4.9	280.0
 1788	1008.7	3.0	69.0	50.0	219.4	7.0	5.8	280.0
 1789	1008.9	3.0	69.0	13.9	211.1	7.0	5.4	290.0
 1790	1009.2	2.9	71.0	2.8	102.8	7.0	5.7	290.0
 1791	1009.5	3.4	66.0	0.0	69.4	7.0	4.7	290.0
 1792	1009.8	3.5	70.0	0.0	91.7	7.0	4.8	280.0
 1793	1010.2	3.6	64.0	0.0	55.6	7.0	5.8	290.0
 1794	1010.8	3.0	69.0	0.0	5.6	7.0	5.3	290.0
 1795	1011.3	3.0	70.0	0.0	0.0	7.0	5.2	280.0
 1796	1011.8	2.6	73.0	0.0	0.0	7.0	5.2	270.0
 1797	1012.3	2.3	78.0	0.0	0.0	8.0	4.9	260.0
 1798	1012.6	2.2	82.0	0.0	0.0	8.0	4.4	260.0
 1799	1012.8	2.3	85.0	0.0	0.0	8.0	4.4	260.0
 1800	1012.9	1.8	87.0	0.0	0.0	4.0	4.5	260.0
 1801	1012.9	0.9	92.0	0.0	0.0	3.0	4.2	260.0
 1802	1012.9	0.7	93.0	0.0	0.0	6.0	3.8	250.0
 1803	1012.5	1.0	94.0	0.0	0.0	7.0	4.0	240.0
 1804	1012.3	1.5	93.0	0.0	0.0	8.0	4.2	230.0
 1805	1011.9	1.8	96.0	0.0	0.0	8.0	4.5	240.0
 1806	1011.5	2.0	96.0	0.0	0.0	7.0	4.5	240.0
 1807	1011.7	2.3	96.0	0.0	13.9	7.0	4.7	230.0
 1808	1011.6	2.8	96.0	0.0	61.1	7.0	3.9	230.0
 1809	1011.8	4.1	91.0	0.0	130.6	7.0	4.4	230.0
 1810	1011.8	5.1	84.0	0.0	127.8	7.0	4.2	240.0
 1811	1011.6	5.9	75.0	0.0	169.4	8.0	3.8	240.0
 1812	1011.2	7.5	72.0	8.3	255.6	7.0	4.2	250.0
 1813	1011.0	8.3	65.0	11.1	252.8	7.0	4.0	250.0
 1814	1010.4	9.0	62.0	8.3	247.2	7.0	5.0	260.0
 1815	1009.9	9.2	60.0	5.6	183.3	8.0	4.0	250.0
 1816	1009.6	9.4	56.0	2.8	119.4	8.0	3.6	250.0
 1817	1009.2	9.5	60.0	8.3	108.3	8.0	3.9	230.0
 1818	1009.4	8.0	63.0	2.8	13.9	6.0	5.1	260.0
 1819	1009.8	6.7	65.0	0.0	0.0	6.0	5.1	270.0
 1820	1010.1	5.6	71.0	0.0	0.0	8.0	4.4	270.0
 1821	1010.0	5.0	74.0	0.0	0.0	7.0	4.2	240.0
 1822	1009.9	5.4	72.0	0.0	0.0	8.0	4.8	220.0
 1823	1010.0	5.3	75.0	0.0	0.0	8.0	4.8	220.0
 1824	1009.8	5.4	75.0	0.0	0.0	8.0	5.5	230.0
 1825	1009.6	6.5	72.0	0.0	0.0	8.0	6.0	230.0
 1826	1009.7	5.9	72.0	0.0	0.0	6.0	6.1	230.0
 1827	1009.6	5.8	73.0	0.0	0.0	6.0	6.0	240.0
 1828	1009.4	4.9	76.0	0.0	0.0	3.0	6.1	240.0
 1829	1009.8	3.7	81.0	0.0	0.0	2.0	5.2	240.0
 1830	1010.0	2.9	84.0	0.0	0.0	2.0	5.0	240.0
 1831	1010.4	3.4	84.0	11.1	36.1	6.0	4.7	240.0
 1832	1010.9	4.6	80.0	66.7	91.7	3.0	4.6	240.0
 1833	1011.5	7.5	67.0	50.0	202.8	7.0	4.1	250.0
 1834	1011.3	10.2	59.0	233.3	166.7	4.0	2.9	250.0
 1835	1011.0	12.0	54.0	350.0	161.1	1.0	3.6	260.0
 1836	1011.1	12.9	49.0	419.4	152.8	1.0	2.8	260.0
 1837	1010.6	14.3	43.0	266.7	227.8	5.0	3.5	240.0
 1838	1009.8	15.0	41.0	280.6	180.6	6.0	3.9	240.0
 1839	1009.7	15.7	42.0	216.7	180.6	4.0	4.0	230.0
 1840	1009.2	14.9	45.0	69.4	161.1	5.0	4.4	230.0
 1841	1008.7	15.2	42.0	44.4	122.2	5.0	4.2	230.0
 1842	1008.3	13.6	49.0	13.9	36.1	5.0	4.0	210.0
 1843	1008.6	11.0	55.0	0.0	0.0	6.0	3.9	200.0
 1844	1008.4	10.0	60.0	0.0	0.0	4.0	4.9	190.0
 1845	1008.1	9.6	58.0	0.0	0.0	2.0	5.4	190.0
 1846	1007.7	9.5	53.0	0.0	0.0	2.0	6.2	180.0
 1847	1007.0	8.8	54.0	0.0	0.0	3.0	6.0	180.0
 1848	1006.3	8.2	57.0	0.0	0.0	3.0	5.6	180.0
 1849	1006.0	8.0	57.0	0.0	0.0	7.0	6.3	190.0
 1850	1005.8	7.9	58.0	0.0	0.0	7.0	6.1	190.0
 1851	1004.7	7.3	60.0	0.0	0.0	6.0	6.0	190.0
 1852	1004.2	6.7	63.0	0.0	0.0	6.0	6.1	190.0
 1853	1004.0	6.5	65.0	0.0	0.0	6.0	6.0	200.0
 1854	1003.7	6.4	66.0	0.0	0.0	7.0	5.9	200.0
 1855	1003.8	6.4	68.0	0.0	33.3	7.0	5.7	210.0
 1856	1003.7	8.5	60.0	5.6	102.8	7.0	5.5	210.0
 1857	1004.2	9.9	56.0	16.7	141.7	7.0	4.6	220.0
 1858	1004.1	13.0	45.0	191.7	194.4	5.0	4.8	230.0
 1859	1004.2	15.1	41.0	41.7	319.4	7.0	5.1	240.0
 1860	1004.4	15.8	38.0	8.3	297.2	7.0	5.8	240.0
 1861	1004.4	15.4	42.0	2.8	186.1	8.0	5.5	240.0
 1862	1004.1	15.0	48.0	0.0	136.1	8.0	5.1	240.0
 1863	1004.3	14.8	48.0	2.8	105.6	8.0	6.4	250.0
 1864	1003.8	15.1	49.0	2.8	125.0	7.0	5.5	250.0
 1865	1003.5	14.8	53.0	0.0	77.8	7.0	4.3	240.0
 1866	1003.6	13.9	61.0	0.0	25.0	7.0	4.7	240.0
 1867	1003.9	12.5	65.0	0.0	0.0	6.0	3.4	230.0
 1868	1003.7	12.0	69.0	0.0	0.0	7.0	3.7	220.0
 1869	1003.2	12.3	68.0	0.0	0.0	7.0	4.0	210.0
 1870	1003.1	12.5	68.0	0.0	0.0	7.0	4.2	210.0
 1871	1002.7	11.7	79.0	0.0	0.0	8.0	4.4	210.0
 1872	1001.7	11.7	75.0	0.0	0.0	8.0	4.6	190.0
 1873	1001.4	11.5	73.0	0.0	0.0	7.0	6.0	190.0
 1874	1001.2	11.3	75.0	0.0	0.0	7.0	5.3	200.0
 1875	1000.4	11.5	73.0	0.0	0.0	7.0	4.8	210.0
 1876	999.5	11.3	74.0	0.0	0.0	8.0	4.8	200.0
 1877	999.0	10.7	76.0	0.0	0.0	7.0	4.6	190.0
 1878	998.8	10.0	79.0	0.0	0.0	8.0	4.3	200.0
 1879	998.4	10.1	82.0	0.0	16.7	8.0	4.5	210.0
 1880	997.8	10.6	81.0	0.0	55.6	8.0	4.9	200.0
 1881	997.3	11.1	81.0	0.0	75.0	8.0	4.3	190.0
 1882	997.2	10.5	90.0	0.0	55.6	8.0	4.6	200.0
 1883	997.0	10.3	95.0	0.0	63.9	8.0	6.0	220.0
 1884	996.8	10.6	96.0	2.8	138.9	8.0	6.2	220.0
 1885	996.6	12.0	91.0	2.8	188.9	7.0	6.1	230.0
 1886	996.7	13.4	88.0	2.8	175.0	7.0	5.7	230.0
 1887	996.5	14.7	80.0	69.4	225.0	7.0	6.0	230.0
 1888	996.4	15.4	74.0	11.1	108.3	7.0	5.7	240.0
 1889	996.3	14.8	77.0	0.0	41.7	7.0	5.2	230.0
 1890	996.4	13.8	83.0	2.8	8.3	7.0	5.2	230.0
 1891	996.7	13.7	83.0	0.0	0.0	7.0	4.8	230.0
 1892	996.8	13.9	82.0	0.0	0.0	7.0	5.1	220.0
 1893	996.6	13.4	84.0	0.0	0.0	7.0	5.4	220.0
 1894	996.4	13.0	87.0	0.0	0.0	6.0	5.3	220.0
 1895	996.1	13.4	83.0	0.0	0.0	6.0	6.5	230.0
 1896	996.0	12.7	85.0	0.0	0.0	7.0	6.3	220.0
 1897	995.7	12.2	86.0	0.0	0.0	6.0	5.9	220.0
 1898	995.7	11.6	88.0	0.0	0.0	3.0	5.5	220.0
 1899	995.3	11.4	87.0	0.0	0.0	3.0	5.8	220.0
 1900	995.0	11.2	88.0	0.0	0.0	3.0	6.8	220.0
 1901	994.5	11.4	87.0	0.0	0.0	5.0	5.8	220.0
 1902	993.9	11.4	87.0	0.0	0.0	7.0	6.2	210.0
 1903	993.8	11.3	89.0	0.0	11.1	8.0	6.2	210.0
 1904	993.8	11.3	93.0	0.0	38.9	8.0	6.3	210.0
 1905	994.3	11.8	91.0	0.0	36.1	8.0	5.9	220.0
 1906	994.8	11.2	97.0	0.0	55.6	8.0	5.8	240.0
 1907	995.4	11.8	96.0	22.2	250.0	7.0	5.5	240.0
 1908	995.8	13.0	88.0	5.6	208.3	7.0	5.8	240.0
 1909	996.3	12.5	91.0	2.8	97.2	7.0	5.3	250.0
 1910	996.9	12.7	88.0	0.0	130.6	7.0	5.8	260.0
 1911	997.9	11.9	94.0	0.0	72.2	8.0	6.9	260.0
 1912	999.6	9.5	93.0	0.0	86.1	7.0	6.5	310.0
 1913	1000.9	9.6	84.0	8.3	108.3	7.0	5.7	300.0
 1914	1002.0	8.7	84.0	2.8	41.7	7.0	5.5	280.0
 1915	1003.0	7.6	88.0	0.0	2.8	6.0	4.7	270.0
 1916	1003.7	6.7	93.0	0.0	0.0	4.0	4.6	260.0
 1917	1004.8	6.2	89.0	0.0	0.0	4.0	5.5	280.0
 1918	1005.7	6.5	82.0	0.0	0.0	4.0	5.7	290.0
 1919	1006.9	5.6	82.0	0.0	0.0	5.0	5.4	290.0
 1920	1007.8	4.6	86.0	0.0	0.0	4.0	4.6	270.0
 1921	1008.2	4.2	89.0	0.0	0.0	4.0	4.7	280.0
 1922	1008.6	4.1	91.0	0.0	0.0	6.0	5.1	280.0
 1923	1008.9	4.6	87.0	0.0	0.0	7.0	5.7	300.0
 1924	1009.5	4.5	87.0	0.0	0.0	7.0	4.7	300.0
 1925	1010.0	4.5	86.0	0.0	0.0	7.0	3.8	310.0
 1926	1010.4	4.2	87.0	0.0	2.8	7.0	3.7	300.0
 1927	1010.7	3.1	90.0	22.2	30.6	2.0	2.9	280.0
 1928	1011.4	4.0	91.0	130.6	75.0	1.0	2.7	250.0
 1929	1011.4	5.6	81.0	227.8	125.0	3.0	2.8	250.0
 1930	1011.5	6.9	73.0	380.6	97.2	1.0	2.4	240.0
 1931	1011.5	9.0	66.0	494.4	94.4	1.0	2.5	230.0
 1932	1011.7	10.7	52.0	538.9	100.0	2.0	2.7	280.0
 1933	1011.6	11.7	54.0	536.1	116.7	2.0	2.6	300.0
 1934	1010.9	11.9	52.0	488.9	97.2	1.0	2.4	300.0
 1935	1010.3	12.7	48.0	416.7	75.0	1.0	2.1	270.0
 1936	1009.8	13.5	46.0	291.7	69.4	2.0	1.6	260.0
 1937	1009.4	13.0	42.0	158.3	52.8	2.0	1.5	150.0
 1938	1009.1	11.1	52.0	27.8	25.0	5.0	2.5	170.0
 1939	1008.9	9.2	59.0	0.0	0.0	6.0	3.0	170.0
 1940	1008.9	8.7	58.0	0.0	0.0	4.0	4.1	170.0
 1941	1008.9	9.5	56.0	0.0	0.0	7.0	4.2	160.0
 1942	1008.7	9.3	58.0	0.0	0.0	7.0	3.9	160.0
 1943	1008.2	9.2	59.0	0.0	0.0	7.0	4.3	160.0
 1944	1007.7	9.1	58.0	0.0	0.0	7.0	4.4	170.0
 1945	1007.0	8.8	59.0	0.0	0.0	7.0	4.8	170.0
 1946	1006.8	8.6	62.0	0.0	0.0	7.0	4.6	180.0
 1947	1006.3	8.0	66.0	0.0	0.0	7.0	3.7	190.0
 1948	1005.9	7.2	68.0	0.0	0.0	6.0	4.3	210.0
 1949	1005.7	6.3	73.0	0.0	0.0	2.0	4.6	220.0
 1950	1005.4	5.0	84.0	0.0	2.8	2.0	5.4	230.0
 1951	1005.5	6.7	86.0	0.0	25.0	6.0	5.6	230.0
 1952	1005.9	7.9	82.0	0.0	80.6	7.0	4.4	240.0
 1953	1006.1	9.9	76.0	33.3	188.9	6.0	4.2	250.0
 1954	1006.0	12.0	57.0	261.1	205.6	5.0	4.4	250.0
 1955	1006.5	11.7	61.0	13.9	230.6	8.0	6.0	260.0
 1956	1006.8	12.2	62.0	86.1	316.7	7.0	6.6	260.0
 1957	1006.6	13.1	56.0	227.8	288.9	6.0	6.1	260.0
 1958	1006.5	14.3	46.0	211.1	338.9	5.0	6.1	290.0
 1959	1006.6	13.7	44.0	347.2	152.8	4.0	6.1	280.0
 1960	1006.5	13.6	46.0	241.7	108.3	2.0	5.4	270.0
 1961	1006.4	13.1	48.0	125.0	72.2	1.0	4.2	270.0
 1962	1006.7	11.6	50.0	27.8	36.1	2.0	4.8	290.0
 1963	1007.0	9.7	59.0	0.0	2.8	2.0	3.4	280.0
 1964	1007.1	8.6	62.0	0.0	0.0	2.0	3.5	270.0
 1965	1007.5	7.8	68.0	0.0	0.0	0.0	3.3	260.0
 1966	1007.7	7.7	68.0	0.0	0.0	0.0	3.3	260.0
 1967	1007.8	6.6	72.0	0.0	0.0	0.0	3.0	240.0
 1968	1007.9	6.4	73.0	0.0	0.0	2.0	2.0	290.0
 1969	1007.7	6.5	70.0	0.0	0.0	2.0	2.0	40.0
 1970	1007.6	5.5	79.0	0.0	0.0	4.0	3.1	90.0
 1971	1007.1	4.3	83.0	0.0	0.0	2.0	4.6	90.0
 1972	1007.0	4.9	81.0	0.0	0.0	2.0	5.1	90.0
 1973	1007.2	4.0	85.0	0.0	0.0	2.0	5.2	100.0
 1974	1007.2	3.0	89.0	0.0	2.8	5.0	5.3	110.0
 1975	1007.3	2.6	91.0	2.8	38.9	6.0	4.7	110.0
 1976	1007.3	3.6	87.0	5.6	113.9	7.0	4.8	110.0
 1977	1007.4	5.7	80.0	22.2	208.3	7.0	3.6	110.0
 1978	1007.2	9.3	67.0	72.2	275.0	8.0	3.3	110.0
 1979	1006.8	11.5	55.0	169.4	300.0	8.0	4.2	120.0
 1980	1006.2	13.3	50.0	163.9	319.4	7.0	4.5	120.0
 1981	1005.5	15.1	44.0	241.7	288.9	7.0	4.1	120.0
 1982	1004.6	15.6	42.0	150.0	300.0	7.0	4.5	120.0
 1983	1004.1	16.3	43.0	175.0	272.2	7.0	4.5	120.0
 1984	1003.7	15.9	46.0	36.1	191.7	7.0	4.1	130.0
 1985	1003.1	15.8	49.0	13.9	125.0	7.0	3.3	120.0
 1986	1002.7	14.0	57.0	2.8	38.9	7.0	3.2	110.0
 1987	1002.4	12.3	64.0	0.0	0.0	7.0	3.8	110.0
 1988	1002.6	11.7	66.0	0.0	0.0	7.0	4.6	110.0
 1989	1002.5	11.1	67.0	0.0	0.0	7.0	5.1	120.0
 1990	1002.3	9.9	72.0	0.0	0.0	7.0	5.4	110.0
 1991	1002.2	9.8	74.0	0.0	0.0	6.0	5.4	120.0
 1992	1002.1	9.1	78.0	0.0	0.0	5.0	5.8	120.0
 1993	1001.7	7.9	82.0	0.0	0.0	3.0	5.9	120.0
 1994	1001.1	7.0	86.0	0.0	0.0	4.0	6.0	110.0
 1995	1000.7	6.0	89.0	0.0	0.0	3.0	5.4	110.0
 1996	1000.4	5.1	93.0	0.0	0.0	3.0	5.1	110.0
 1997	1000.1	5.0	92.0	0.0	0.0	2.0	5.7	110.0
 1998	999.9	4.2	95.0	0.0	2.8	2.0	5.2	120.0
 1999	999.9	4.6	95.0	19.4	36.1	2.0	5.1	110.0
 2000	999.7	6.8	85.0	144.4	69.4	1.0	4.7	110.0
 2001	999.3	10.4	73.0	272.2	94.4	0.0	3.3	110.0
 2002	999.3	12.5	63.0	391.7	105.6	0.0	3.3	140.0
 2003	998.9	15.1	56.0	466.7	119.4	0.0	2.5	140.0
 2004	998.5	17.3	48.0	505.6	122.2	0.0	2.7	120.0
 2005	998.0	19.0	41.0	488.9	133.3	2.0	3.2	120.0
 2006	997.4	20.4	33.0	408.3	158.3	1.0	3.1	130.0
 2007	997.2	20.6	32.0	269.4	172.2	2.0	3.3	160.0
 2008	996.8	20.9	30.0	169.4	183.3	5.0	3.5	180.0
 2009	996.6	20.2	32.0	80.6	147.2	7.0	3.6	170.0
 2010	996.8	18.6	39.0	16.7	47.2	6.0	2.7	160.0
 2011	996.9	15.9	47.0	2.8	0.0	7.0	3.6	150.0
 2012	997.1	15.5	47.0	0.0	0.0	6.0	3.8	150.0
 2013	997.1	14.7	53.0	0.0	0.0	4.0	3.9	150.0
 2014	996.7	14.4	56.0	0.0	0.0	3.0	3.9	150.0
 2015	996.6	12.6	63.0	0.0	0.0	4.0	3.7	140.0
 2016	996.3	12.5	64.0	0.0	0.0	0.0	4.9	160.0
 2017	996.5	10.3	74.0	0.0	0.0	1.0	4.5	160.0
 2018	996.6	11.3	71.0	0.0	0.0	6.0	4.6	160.0
 2019	996.3	11.5	71.0	0.0	0.0	8.0	4.8	170.0
 2020	996.0	12.9	62.0	0.0	0.0	8.0	4.7	170.0
 2021	996.2	11.9	68.0	0.0	0.0	8.0	4.3	180.0
 2022	996.0	11.8	66.0	0.0	2.8	6.0	4.0	180.0
 2023	995.8	10.8	71.0	22.2	38.9	2.0	4.1	180.0
 2024	995.7	12.8	63.0	111.1	97.2	5.0	3.8	170.0
 2025	995.7	15.6	55.0	141.7	152.8	5.0	2.9	180.0
 2026	995.4	17.2	49.0	91.7	211.1	6.0	2.3	190.0
 2027	994.7	19.5	43.0	266.7	266.7	5.0	1.2	130.0
 2028	994.5	18.6	47.0	141.7	291.7	6.0	3.0	120.0
 2029	993.0	19.8	43.0	33.3	197.2	5.0	3.0	110.0
 2030	992.1	22.1	34.0	361.1	250.0	4.0	4.0	90.0
 2031	990.8	23.1	32.0	127.8	266.7	6.0	4.6	100.0
 2032	989.9	21.9	34.0	38.9	205.6	7.0	4.9	130.0
 2033	988.8	21.6	38.0	36.1	119.4	6.0	3.7	120.0
 2034	988.1	20.0	41.0	2.8	38.9	7.0	3.1	120.0
 2035	987.5	18.2	44.0	0.0	0.0	7.0	3.4	130.0
 2036	986.9	17.2	49.0	0.0	0.0	7.0	3.5	130.0
 2037	987.5	16.4	54.0	0.0	0.0	8.0	4.2	160.0
 2038	989.3	8.4	91.0	0.0	0.0	8.0	8.4	260.0
 2039	989.3	7.3	86.0	0.0	0.0	7.0	8.0	270.0
 2040	990.1	7.2	87.0	0.0	0.0	8.0	8.0	270.0
 2041	990.7	6.4	95.0	0.0	0.0	8.0	8.0	260.0
 2042	991.0	5.5	96.0	0.0	0.0	8.0	7.6	260.0
 2043	991.3	4.9	95.0	0.0	0.0	8.0	8.0	270.0
 2044	991.6	5.1	97.0	0.0	0.0	8.0	7.0	270.0
 2045	991.6	5.0	97.0	0.0	0.0	8.0	5.7	250.0
 2046	991.6	5.0	97.0	0.0	2.8	8.0	5.2	250.0
 2047	991.4	5.5	100.0	0.0	19.4	8.0	5.2	230.0
 2048	991.5	6.6	100.0	0.0	50.0	8.0	5.8	240.0
 2049	991.5	7.0	97.0	0.0	33.3	8.0	6.2	240.0
 2050	991.5	7.7	93.0	0.0	119.4	8.0	5.6	250.0
 2051	991.6	8.5	92.0	0.0	122.2	8.0	6.0	250.0
 2052	991.5	9.5	84.0	5.6	150.0	8.0	5.3	260.0
 2053	991.5	10.0	83.0	2.8	183.3	7.0	5.7	260.0
 2054	991.3	11.1	75.0	30.6	316.7	7.0	6.0	250.0
 2055	991.3	11.1	71.0	5.6	136.1	8.0	6.2	250.0
 2056	991.3	9.9	86.0	47.2	166.7	6.0	5.0	250.0
 2057	991.2	10.5	80.0	33.3	122.2	6.0	4.1	240.0
 2058	991.4	9.9	77.0	2.8	30.6	6.0	5.6	250.0
 2059	991.6	6.8	96.0	0.0	2.8	4.0	4.9	250.0
 2060	992.1	6.0	97.0	0.0	0.0	3.0	4.6	230.0
 2061	992.6	5.7	95.0	0.0	0.0	1.0	5.0	230.0
 2062	992.6	5.9	93.0	0.0	0.0	3.0	5.6	230.0
 2063	992.9	6.0	91.0	0.0	0.0	6.0	5.5	250.0
 2064	992.9	6.1	91.0	0.0	0.0	4.0	5.1	240.0
 2065	993.3	5.5	91.0	0.0	0.0	6.0	5.2	240.0
 2066	993.5	6.3	89.0	0.0	0.0	5.0	5.5	240.0
 2067	993.4	5.8	95.0	0.0	0.0	6.0	5.0	240.0
 2068	993.6	5.5	94.0	0.0	0.0	7.0	4.7	230.0
 2069	993.9	6.4	90.0	0.0	0.0	7.0	5.4	230.0
 2070	994.3	6.6	91.0	0.0	0.0	7.0	5.4	240.0
 2071	994.6	6.8	90.0	0.0	33.3	7.0	5.3	240.0
 2072	995.2	8.0	85.0	5.6	100.0	7.0	5.1	240.0
 2073	995.6	7.8	87.0	0.0	75.0	8.0	4.9	240.0
 2074	996.0	7.9	90.0	0.0	125.0	8.0	3.8	240.0
 2075	996.0	9.2	79.0	2.8	227.8	6.0	3.5	240.0
 2076	995.8	9.0	83.0	0.0	75.0	7.0	3.2	240.0
 2077	995.9	7.7	93.0	16.7	200.0	7.0	5.0	230.0
 2078	995.5	8.8	83.0	55.6	258.3	6.0	4.5	240.0
 2079	994.9	11.0	60.0	325.0	161.1	4.0	4.0	240.0
 2080	994.9	10.9	64.0	58.3	127.8	7.0	5.1	260.0
 2081	995.0	9.3	72.0	2.8	47.2	7.0	5.3	240.0
 2082	994.9	7.9	83.0	8.3	38.9	5.0	3.6	240.0
 2083	994.8	6.7	90.0	0.0	2.8	7.0	4.3	210.0
 2084	994.7	6.7	82.0	0.0	0.0	7.0	5.1	230.0
 2085	994.8	5.9	85.0	0.0	0.0	6.0	5.0	210.0
 2086	994.5	6.1	85.0	0.0	0.0	7.0	5.0	210.0
 2087	994.6	6.5	86.0	0.0	0.0	8.0	5.1	210.0
 2088	994.4	5.9	95.0	0.0	0.0	8.0	4.3	230.0
 2089	994.2	4.7	97.0	0.0	0.0	2.0	3.2	230.0
 2090	994.3	4.5	100.0	0.0	0.0	6.0	4.4	220.0
 2091	994.1	5.5	100.0	0.0	0.0	8.0	4.4	230.0
 2092	993.7	5.7	95.0	0.0	0.0	7.0	4.3	230.0
 2093	993.9	5.1	97.0	0.0	0.0	7.0	4.0	220.0
 2094	993.7	5.4	96.0	0.0	2.8	7.0	4.0	220.0
 2095	993.6	6.1	96.0	0.0	30.6	8.0	4.2	200.0
 2096	993.4	7.3	93.0	5.6	113.9	8.0	3.6	200.0
 2097	993.1	8.0	91.0	2.8	130.6	8.0	3.7	200.0
 2098	993.3	9.3	83.0	2.8	202.8	8.0	3.3	210.0
 2099	993.5	9.4	74.0	2.8	216.7	8.0	3.0	200.0
 2100	993.2	9.7	68.0	8.3	286.1	8.0	1.7	190.0
 2101	993.0	9.7	71.0	2.8	141.7	8.0	1.5	60.0
