#1
#Germany_Potsdam_2012_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8784,9)
 1973	1016.3	5.4	93.0	0.0	0.0	0.0	3.1	10.0
 1974	1016.4	5.0	95.0	0.0	2.8	1.0	2.1	360.0
 1975	1016.3	4.9	97.0	36.1	27.8	1.0	2.1	350.0
 1976	1016.4	5.9	96.0	155.6	58.3	0.0	2.0	350.0
 1977	1016.6	9.6	77.0	286.1	77.8	0.0	1.3	340.0
 1978	1016.4	12.1	70.0	394.4	97.2	0.0	1.8	340.0
 1979	1016.3	13.3	62.0	483.3	100.0	1.0	1.6	320.0
 1980	1016.0	15.0	60.0	525.0	108.3	1.0	2.4	320.0
 1981	1015.8	15.9	54.0	511.1	113.9	1.0	2.4	310.0
 1982	1015.2	17.1	52.0	452.8	130.6	1.0	1.9	320.0
 1983	1014.8	17.3	48.0	380.6	105.6	1.0	1.8	300.0
 1984	1014.3	17.9	43.0	275.0	77.8	2.0	2.3	20.0
 1985	1013.9	17.9	44.0	141.7	58.3	1.0	2.2	20.0
 1986	1013.7	16.0	50.0	30.6	27.8	1.0	2.3	20.0
 1987	1013.9	14.3	61.0	2.8	0.0	2.0	1.9	10.0
 1988	1014.3	14.4	63.0	0.0	0.0	5.0	1.4	40.0
 1989	1014.4	12.9	68.0	0.0	0.0	2.0	1.6	40.0
 1990	1014.6	11.7	73.0	0.0	0.0	0.0	2.2	50.0
 1991	1014.6	11.0	75.0	0.0	0.0	0.0	3.5	90.0
 1992	1014.5	10.2	76.0	0.0	0.0	0.0	3.7	80.0
 1993	1014.4	9.7	71.0	0.0	0.0	0.0	4.7	90.0
 1994	1014.3	9.0	73.0	0.0	0.0	0.0	4.5	90.0
 1995	1014.4	8.1	77.0	0.0	0.0	0.0	4.3	90.0
 1996	1014.3	8.2	76.0	0.0	0.0	0.0	4.5	90.0
 1997	1014.3	7.0	80.0	0.0	0.0	1.0	3.6	110.0
 1998	1014.2	5.5	87.0	0.0	2.8	1.0	1.8	100.0
 1999	1014.2	5.9	89.0	30.6	36.1	1.0	0.9	120.0
 2000	1014.5	6.6	90.0	150.0	63.9	0.0	0.8	160.0
 2001	1014.6	10.1	74.0	283.3	83.3	0.0	1.1	250.0
 2002	1014.6	13.5	64.0	416.7	86.1	0.0	1.8	270.0
 2003	1014.6	16.3	48.0	511.1	86.1	1.0	2.2	290.0
 2004	1014.5	17.1	39.0	550.0	94.4	1.0	3.3	290.0
 2005	1014.1	17.5	41.0	538.9	97.2	1.0	3.0	300.0
 2006	1013.6	18.2	42.0	466.7	113.9	2.0	2.8	300.0
 2007	1013.2	18.9	40.0	375.0	102.8	1.0	3.1	300.0
 2008	1012.7	19.0	44.0	244.4	100.0	1.0	3.6	290.0
 2009	1012.3	18.3	44.0	119.4	75.0	3.0	3.8	280.0
 2010	1012.2	16.4	52.0	13.9	33.3	3.0	4.0	280.0
 2011	1012.5	15.0	59.0	0.0	2.8	2.0	3.5	290.0
 2012	1012.9	13.9	57.0	0.0	0.0	2.0	4.0	300.0
 2013	1013.4	11.6	59.0	0.0	0.0	1.0	4.3	330.0
 2014	1013.8	9.0	66.0	0.0	0.0	1.0	3.9	320.0
 2015	1014.1	7.4	78.0	0.0	0.0	0.0	3.4	320.0
 2016	1014.3	5.5	84.0	0.0	0.0	0.0	3.2	310.0
 2017	1014.4	4.9	88.0	0.0	0.0	0.0	3.3	300.0
 2018	1014.6	3.8	91.0	0.0	0.0	0.0	3.3	290.0
 2019	1014.8	3.1	94.0	0.0	0.0	0.0	3.5	280.0
 2020	1014.7	2.9	96.0	0.0	0.0	0.0	3.3	290.0
 2021	1014.8	2.6	100.0	0.0	0.0	0.0	3.7	280.0
 2022	1014.8	2.2	98.0	0.0	2.8	2.0	3.5	270.0
 2023	1015.1	3.6	100.0	0.0	33.3	-1.0	3.2	260.0
 2024	1015.5	3.7	99.0	2.8	88.9	-1.0	3.5	270.0
 2025	1016.0	3.9	99.0	2.8	158.3	8.0	4.1	280.0
 2026	1016.5	6.2	89.0	155.6	266.7	6.0	3.5	300.0
 2027	1016.5	8.0	69.0	522.2	94.4	0.0	3.4	290.0
 2028	1016.6	10.5	62.0	569.4	94.4	0.0	3.2	300.0
 2029	1016.7	12.1	58.0	558.3	102.8	0.0	4.1	300.0
 2030	1016.5	13.3	52.0	488.9	113.9	0.0	3.6	300.0
 2031	1016.6	14.4	50.0	411.1	94.4	0.0	4.0	310.0
 2032	1016.7	14.7	49.0	283.3	86.1	0.0	4.5	310.0
 2033	1016.8	14.5	49.0	158.3	58.3	0.0	4.5	330.0
 2034	1017.3	13.3	55.0	41.7	27.8	0.0	4.3	330.0
 2035	1017.8	11.5	62.0	0.0	2.8	0.0	3.8	340.0
 2036	1018.7	10.4	64.0	0.0	0.0	0.0	3.7	360.0
 2037	1019.4	8.6	73.0	0.0	0.0	0.0	3.6	20.0
 2038	1019.9	7.1	80.0	0.0	0.0	0.0	3.7	50.0
 2039	1020.2	6.3	85.0	0.0	0.0	0.0	3.1	60.0
 2040	1020.8	5.5	89.0	0.0	0.0	0.0	2.9	60.0
 2041	1021.3	4.6	90.0	0.0	0.0	0.0	2.4	70.0
 2042	1021.4	4.1	92.0	0.0	0.0	0.0	2.0	60.0
 2043	1021.5	3.4	96.0	0.0	0.0	0.0	1.4	50.0
 2044	1021.1	3.1	98.0	0.0	0.0	0.0	0.6	50.0
 2045	1021.7	2.5	100.0	0.0	0.0	0.0	1.9	120.0
 2046	1021.8	2.2	98.0	2.8	2.8	2.0	3.4	110.0
 2047	1022.3	3.0	98.0	50.0	33.3	2.0	2.5	120.0
 2048	1022.9	4.5	92.0	186.1	58.3	1.0	1.9	120.0
 2049	1022.8	7.5	66.0	322.2	75.0	1.0	1.8	170.0
 2050	1023.3	10.0	54.0	441.7	83.3	1.0	1.8	230.0
 2051	1023.0	10.8	43.0	525.0	102.8	3.0	2.7	250.0
 2052	1022.7	12.9	32.0	580.6	88.9	3.0	2.4	260.0
 2053	1022.0	14.3	24.0	605.6	75.0	2.0	3.3	250.0
 2054	1021.7	13.8	20.0	552.8	77.8	1.0	3.2	250.0
 2055	1021.3	15.0	25.0	455.6	69.4	2.0	2.9	290.0
 2056	1020.6	14.9	27.0	313.9	72.2	2.0	2.6	290.0
 2057	1020.3	14.5	30.0	105.6	80.6	5.0	2.6	320.0
 2058	1020.0	13.3	41.0	8.3	44.4	7.0	2.3	320.0
 2059	1020.0	11.7	48.0	0.0	2.8	7.0	1.9	320.0
 2060	1020.2	10.7	55.0	0.0	0.0	1.0	2.0	290.0
 2061	1019.8	9.8	60.0	0.0	0.0	1.0	2.5	260.0
 2062	1019.6	9.3	61.0	0.0	0.0	0.0	3.5	250.0
 2063	1019.4	8.4	66.0	0.0	0.0	0.0	4.0	250.0
 2064	1019.3	6.9	74.0	0.0	0.0	0.0	4.4	250.0
 2065	1018.7	5.7	81.0	0.0	0.0	1.0	4.1	260.0
 2066	1018.1	5.1	87.0	0.0	0.0	0.0	4.5	250.0
 2067	1017.4	5.0	93.0	0.0	0.0	0.0	4.8	260.0
 2068	1016.8	4.9	94.0	0.0	0.0	2.0	5.5	250.0
 2069	1016.7	5.1	95.0	0.0	0.0	7.0	5.7	260.0
 2070	1016.4	5.1	97.0	0.0	2.8	8.0	5.5	270.0
 2071	1016.4	5.8	94.0	0.0	25.0	8.0	5.5	270.0
 2072	1016.6	6.1	91.0	0.0	66.7	8.0	5.9	280.0
 2073	1016.8	6.7	89.0	0.0	102.8	8.0	5.4	290.0
 2074	1016.9	8.4	85.0	25.0	252.8	7.0	4.5	290.0
 2075	1017.1	10.8	74.0	197.2	330.6	6.0	4.9	290.0
 2076	1016.9	11.8	68.0	213.9	333.3	7.0	5.1	290.0
 2077	1016.7	14.1	59.0	216.7	316.7	7.0	5.1	290.0
 2078	1016.4	15.6	56.0	263.9	266.7	7.0	5.1	290.0
 2079	1016.4	16.2	55.0	158.3	236.1	7.0	5.1	290.0
 2080	1016.4	16.6	53.0	119.4	180.6	7.0	4.8	310.0
 2081	1016.4	16.3	54.0	88.9	105.6	7.0	4.5	310.0
 2082	1016.3	15.1	60.0	27.8	50.0	7.0	4.4	300.0
 2083	1016.6	13.0	69.0	2.8	2.8	6.0	3.9	280.0
 2084	1016.6	12.2	73.0	0.0	0.0	3.0	4.4	290.0
 2085	1016.5	11.2	77.0	0.0	0.0	1.0	4.3	280.0
 2086	1016.6	10.4	81.0	0.0	0.0	1.0	4.4	280.0
 2087	1016.4	10.3	80.0	0.0	0.0	0.0	3.9	290.0
 2088	1016.0	10.1	82.0	0.0	0.0	0.0	3.9	280.0
 2089	1016.0	8.4	87.0	0.0	0.0	0.0	4.1	270.0
 2090	1015.5	7.8	91.0	0.0	0.0	0.0	4.2	260.0
 2091	1015.2	7.1	93.0	0.0	0.0	0.0	4.7	260.0
 2092	1014.8	7.1	93.0	0.0	0.0	0.0	5.2	250.0
 2093	1014.7	5.8	95.0	0.0	0.0	4.0	5.0	260.0
 2094	1014.4	6.5	95.0	0.0	2.8	8.0	5.0	260.0
 2095	1014.4	6.3	96.0	0.0	19.4	8.0	6.0	270.0
 2096	1014.0	6.7	96.0	0.0	69.4	8.0	5.6	270.0
 2097	1014.1	8.0	88.0	94.4	172.2	6.0	5.6	270.0
 2098	1013.9	10.7	71.0	408.3	125.0	0.0	6.1	280.0
 2099	1013.3	13.6	57.0	508.3	119.4	0.0	6.2	270.0
 2100	1012.4	15.5	49.0	555.6	119.4	0.0	5.7	280.0
 2101	1011.6	17.6	43.0	538.9	127.8	1.0	6.9	280.0
 2102	1010.7	18.6	34.0	494.4	122.2	1.0	7.5	280.0
 2103	1009.7	19.7	27.0	430.6	91.7	0.0	7.9	290.0
 2104	1008.9	19.4	27.0	297.2	88.9	2.0	7.6	290.0
 2105	1008.4	18.6	27.0	163.9	72.2	1.0	8.0	300.0
 2106	1007.8	16.8	32.0	33.3	44.4	4.0	7.7	300.0
 2107	1006.8	14.7	42.0	0.0	2.8	4.0	6.1	280.0
 2108	1006.6	14.0	43.0	0.0	0.0	2.0	7.7	280.0
 2109	1006.0	12.8	48.0	0.0	0.0	1.0	7.7	270.0
 2110	1004.9	12.7	52.0	0.0	0.0	2.0	9.1	280.0
 2111	1004.1	12.1	57.0	0.0	0.0	2.0	9.9	280.0
 2112	1004.5	10.8	63.0	0.0	0.0	3.0	10.3	280.0
 2113	1005.1	9.3	73.0	0.0	0.0	7.0	10.0	300.0
 2114	1004.4	8.7	73.0	0.0	0.0	6.0	8.5	300.0
 2115	1004.3	8.3	73.0	0.0	0.0	7.0	8.2	290.0
 2116	1004.0	7.8	72.0	0.0	0.0	7.0	8.8	290.0
 2117	1003.7	7.7	72.0	0.0	0.0	8.0	8.4	280.0
 2118	1003.4	7.5	71.0	0.0	2.8	8.0	8.7	280.0
 2119	1003.0	7.5	73.0	0.0	27.8	8.0	8.0	280.0
 2120	1002.8	7.4	69.0	0.0	55.6	8.0	8.2	280.0
 2121	1002.3	8.3	68.0	0.0	116.7	8.0	8.3	280.0
 2122	1001.9	7.7	72.0	2.8	86.1	8.0	8.4	280.0
 2123	1001.3	7.5	74.0	0.0	133.3	8.0	9.2	280.0
 2124	1000.7	8.1	70.0	2.8	83.3	8.0	8.1	280.0
 2125	1000.3	8.4	69.0	0.0	113.9	8.0	9.1	280.0
 2126	999.8	7.9	77.0	2.8	130.6	8.0	8.4	280.0
 2127	999.2	8.6	75.0	0.0	77.8	8.0	8.0	280.0
 2128	998.3	8.6	74.0	2.8	50.0	8.0	8.4	280.0
 2129	998.0	7.8	80.0	2.8	38.9	8.0	9.1	280.0
 2130	997.5	8.1	74.0	0.0	19.4	7.0	9.2	280.0
 2131	997.3	7.9	72.0	0.0	0.0	8.0	9.6	280.0
 2132	997.3	8.0	69.0	0.0	0.0	8.0	8.9	280.0
 2133	997.5	7.7	70.0	0.0	0.0	8.0	8.7	290.0
 2134	997.6	7.4	73.0	0.0	0.0	7.0	8.4	290.0
 2135	997.8	7.2	73.0	0.0	0.0	7.0	8.3	290.0
 2136	997.9	6.8	74.0	0.0	0.0	7.0	8.4	290.0
 2137	998.1	6.8	74.0	0.0	0.0	8.0	7.3	300.0
 2138	997.8	6.7	74.0	0.0	0.0	8.0	7.3	300.0
 2139	997.7	6.6	78.0	0.0	0.0	8.0	6.2	300.0
 2140	997.5	6.7	77.0	0.0	0.0	8.0	6.3	300.0
 2141	997.3	6.6	79.0	0.0	0.0	8.0	6.0	300.0
 2142	997.2	6.7	77.0	0.0	2.8	7.0	6.2	290.0
 2143	997.5	6.8	75.0	0.0	36.1	7.0	6.6	290.0
 2144	997.7	7.0	73.0	0.0	69.4	7.0	7.1	290.0
 2145	997.7	7.7	73.0	2.8	119.4	8.0	6.7	300.0
 2146	997.4	6.5	92.0	0.0	119.4	8.0	6.3	280.0
 2147	996.9	7.9	91.0	8.3	216.7	8.0	6.2	280.0
 2148	996.3	8.2	85.0	22.2	236.1	7.0	7.4	290.0
 2149	996.2	8.7	75.0	5.6	191.7	7.0	9.5	290.0
 2150	995.9	8.6	77.0	2.8	155.6	7.0	8.2	280.0
 2151	995.5	9.3	66.0	52.8	222.2	6.0	8.9	280.0
 2152	995.4	9.6	62.0	5.6	147.2	7.0	8.5	290.0
 2153	995.2	9.3	63.0	22.2	122.2	5.0	9.0	280.0
 2154	995.2	8.7	64.0	5.6	55.6	6.0	9.1	280.0
 2155	995.4	8.1	68.0	0.0	5.6	7.0	7.8	280.0
 2156	995.3	7.7	74.0	0.0	0.0	7.0	8.0	280.0
 2157	995.1	8.0	76.0	0.0	0.0	7.0	8.2	280.0
 2158	994.5	8.2	78.0	0.0	0.0	7.0	8.4	270.0
 2159	994.1	8.2	80.0	0.0	0.0	7.0	9.1	280.0
 2160	993.2	8.0	82.0	0.0	0.0	8.0	9.9	280.0
 2161	992.2	7.7	80.0	0.0	0.0	8.0	11.2	280.0
 2162	991.5	7.3	78.0	0.0	0.0	7.0	11.2	280.0
 2163	991.2	6.2	91.0	0.0	0.0	8.0	11.3	270.0
 2164	990.1	6.8	78.0	0.0	0.0	8.0	11.3	280.0
 2165	989.5	5.6	95.0	0.0	0.0	8.0	10.3	270.0
 2166	988.3	5.8	91.0	0.0	2.8	8.0	10.6	270.0
 2167	988.3	5.9	88.0	0.0	11.1	8.0	11.2	280.0
 2168	988.0	5.9	88.0	0.0	47.2	8.0	8.9	290.0
 2169	988.0	5.6	89.0	5.6	141.7	7.0	10.4	280.0
 2170	988.7	4.5	84.0	11.1	177.8	7.0	9.8	300.0
 2171	988.7	6.8	59.0	125.0	452.8	6.0	11.3	290.0
 2172	989.6	6.9	57.0	77.8	391.7	7.0	11.1	290.0
 2173	990.1	6.4	58.0	16.7	222.2	7.0	10.2	290.0
 2174	991.9	3.5	85.0	25.0	169.4	7.0	7.4	320.0
 2175	992.5	2.9	82.0	136.1	197.2	6.0	7.0	310.0
 2176	993.2	3.3	74.0	197.2	111.1	4.0	7.9	310.0
 2177	994.1	5.1	63.0	138.9	105.6	4.0	7.2	310.0
 2178	995.3	4.8	61.0	36.1	50.0	5.0	7.4	320.0
 2179	996.6	4.5	63.0	0.0	5.6	7.0	6.3	320.0
 2180	997.9	3.8	67.0	0.0	0.0	7.0	5.5	330.0
 2181	998.7	3.7	65.0	0.0	0.0	7.0	5.2	320.0
 2182	999.3	3.4	64.0	0.0	0.0	7.0	4.9	310.0
 2183	999.9	3.3	69.0	0.0	0.0	7.0	5.0	300.0
 2184	1000.3	3.2	68.0	0.0	0.0	7.0	5.4	290.0
 2185	1001.0	2.3	70.0	0.0	0.0	2.0	5.0	300.0
 2186	1001.3	1.2	75.0	0.0	0.0	1.0	4.5	290.0
 2187	1001.5	0.3	83.0	0.0	0.0	1.0	4.6	270.0
 2188	1001.7	0.0	88.0	0.0	0.0	2.0	4.9	270.0
 2189	1001.8	-0.2	84.0	0.0	0.0	2.0	4.6	270.0
 2190	1002.1	-0.4	85.0	5.6	8.3	2.0	4.6	270.0
 2191	1002.7	-0.5	86.0	58.3	44.4	2.0	4.5	260.0
 2192	1002.8	1.4	82.0	208.3	66.7	1.0	4.3	270.0
 2193	1002.8	3.6	76.0	336.1	91.7	2.0	4.5	270.0
 2194	1002.3	5.2	70.0	363.9	161.1	5.0	5.7	270.0
 2195	1001.8	6.4	59.0	444.4	177.8	4.0	6.0	260.0
 2196	1000.9	8.4	47.0	497.2	194.4	5.0	6.1	260.0
 2197	1000.1	9.0	45.0	380.6	277.8	6.0	7.0	260.0
 2198	999.4	9.2	43.0	122.2	283.3	7.0	7.9	260.0
 2199	998.4	9.9	43.0	152.8	250.0	7.0	7.4	260.0
 2200	997.5	8.8	41.0	102.8	205.6	7.0	8.0	260.0
 2201	997.1	7.5	48.0	0.0	63.9	7.0	9.1	270.0
 2202	996.5	6.9	57.0	0.0	13.9	7.0	9.2	260.0
 2203	996.0	6.2	64.0	0.0	2.8	8.0	9.0	260.0
 2204	995.5	6.2	67.0	0.0	0.0	8.0	8.7	260.0
 2205	994.8	6.1	69.0	0.0	0.0	8.0	9.1	260.0
 2206	994.0	6.3	68.0	0.0	0.0	8.0	9.3	260.0
 2207	993.7	5.5	80.0	0.0	0.0	8.0	9.7	260.0
 2208	993.4	5.1	86.0	0.0	0.0	8.0	8.9	260.0
 2209	993.2	4.9	90.0	0.0	0.0	8.0	8.7	260.0
 2210	992.6	5.3	88.0	0.0	0.0	8.0	8.4	260.0
 2211	992.8	5.0	94.0	0.0	0.0	8.0	8.6	260.0
 2212	992.8	5.2	93.0	0.0	0.0	8.0	8.1	270.0
 2213	992.9	5.5	88.0	0.0	0.0	7.0	8.2	270.0
 2214	993.7	4.6	82.0	2.8	5.6	7.0	8.0	300.0
 2215	994.6	4.1	76.0	2.8	47.2	6.0	7.1	300.0
 2216	995.3	4.0	71.0	5.6	97.2	7.0	7.5	300.0
 2217	995.8	5.0	59.0	125.0	191.7	5.0	8.3	290.0
 2218	996.1	5.6	57.0	44.4	272.2	7.0	8.1	290.0
 2219	996.4	6.0	56.0	25.0	269.4	7.0	7.8	290.0
 2220	996.8	5.9	56.0	16.7	277.8	7.0	7.5	290.0
 2221	996.9	6.5	53.0	47.2	275.0	7.0	7.6	290.0
 2222	996.7	6.4	56.0	16.7	227.8	7.0	6.9	280.0
 2223	996.5	6.8	59.0	22.2	211.1	7.0	6.3	290.0
 2224	996.1	7.2	54.0	11.1	158.3	7.0	5.7	280.0
 2225	995.9	7.1	57.0	2.8	80.6	8.0	5.7	280.0
 2226	995.8	6.8	61.0	0.0	30.6	8.0	4.1	280.0
 2227	995.6	6.3	65.0	0.0	5.6	8.0	3.2	270.0
 2228	995.8	5.3	70.0	0.0	0.0	7.0	3.4	270.0
 2229	996.0	4.8	75.0	0.0	0.0	7.0	2.8	250.0
 2230	995.9	4.8	77.0	0.0	0.0	7.0	2.8	240.0
 2231	995.6	4.5	77.0	0.0	0.0	7.0	2.5	240.0
 2232	995.8	4.6	76.0	0.0	0.0	8.0	2.7	220.0
 2233	995.3	4.8	76.0	0.0	0.0	7.0	2.5	210.0
 2234	995.0	4.6	77.0	0.0	0.0	8.0	2.7	190.0
 2235	994.5	4.2	81.0	0.0	0.0	8.0	2.2	160.0
 2236	994.5	4.0	84.0	0.0	0.0	8.0	2.0	110.0
 2237	994.1	4.2	82.0	0.0	0.0	8.0	2.9	80.0
 2238	994.2	4.3	81.0	0.0	2.8	8.0	3.5	100.0
 2239	994.3	4.5	79.0	0.0	33.3	7.0	3.6	100.0
 2240	994.3	5.1	78.0	8.3	102.8	8.0	3.3	100.0
 2241	994.8	6.2	72.0	102.8	225.0	7.0	2.9	90.0
 2242	994.6	8.9	62.0	172.2	313.9	7.0	2.5	90.0
 2243	994.3	10.2	58.0	113.9	341.7	7.0	2.7	110.0
 2244	994.0	10.7	54.0	136.1	358.3	7.0	2.9	110.0
 2245	993.7	11.0	56.0	25.0	288.9	7.0	2.5	120.0
 2246	993.5	11.8	54.0	19.4	283.3	7.0	2.3	120.0
 2247	992.8	12.4	55.0	11.1	225.0	7.0	2.7	90.0
 2248	992.4	12.6	54.0	5.6	186.1	7.0	3.4	90.0
 2249	992.1	12.3	56.0	2.8	100.0	7.0	4.0	90.0
 2250	991.9	11.9	59.0	2.8	44.4	7.0	4.5	70.0
 2251	992.1	10.9	62.0	0.0	2.8	7.0	4.1	70.0
 2252	992.5	9.0	78.0	0.0	0.0	7.0	4.5	70.0
 2253	992.7	7.9	84.0	0.0	0.0	8.0	4.9	70.0
 2254	992.3	7.7	84.0	0.0	0.0	7.0	4.7	60.0
 2255	992.2	6.9	88.0	0.0	0.0	7.0	3.8	50.0
 2256	991.7	6.5	89.0	0.0	0.0	7.0	4.3	60.0
 2257	991.5	5.5	93.0	0.0	0.0	7.0	4.0	70.0
 2258	991.2	5.3	95.0	0.0	0.0	7.0	2.8	50.0
 2259	990.7	5.6	95.0	0.0	0.0	7.0	3.9	70.0
 2260	990.9	5.8	95.0	0.0	0.0	8.0	3.3	50.0
 2261	990.1	5.7	94.0	0.0	0.0	8.0	3.8	60.0
 2262	991.0	5.9	93.0	0.0	0.0	8.0	3.0	90.0
 2263	991.2	5.7	96.0	0.0	5.6	8.0	3.8	60.0
 2264	991.4	5.4	97.0	0.0	25.0	8.0	3.5	40.0
 2265	992.1	5.4	97.0	0.0	38.9	8.0	4.1	40.0
 2266	993.3	5.3	96.0	0.0	41.7	8.0	4.2	20.0
 2267	994.6	5.0	96.0	2.8	41.7	8.0	3.4	20.0
 2268	995.8	4.8	95.0	0.0	41.7	8.0	3.4	30.0
 2269	996.6	4.6	95.0	0.0	44.4	8.0	3.2	10.0
 2270	997.6	4.5	94.0	0.0	33.3	8.0	2.9	360.0
 2271	998.0	4.3	95.0	0.0	41.7	8.0	3.1	10.0
 2272	998.8	4.1	96.0	0.0	30.6	8.0	3.1	10.0
 2273	999.4	4.1	96.0	2.8	8.3	8.0	2.9	10.0
 2274	999.8	4.1	96.0	2.8	2.8	8.0	3.0	20.0
 2275	1000.5	3.8	95.0	2.8	0.0	8.0	3.5	20.0
 2276	1001.6	3.8	94.0	0.0	0.0	8.0	2.9	30.0
 2277	1002.3	3.9	93.0	0.0	0.0	8.0	3.1	40.0
 2278	1003.0	3.7	94.0	0.0	0.0	8.0	2.5	50.0
 2279	1003.3	3.8	94.0	0.0	0.0	8.0	2.3	40.0
 2280	1003.8	3.6	93.0	0.0	0.0	8.0	2.8	40.0
 2281	1004.1	3.7	92.0	0.0	0.0	8.0	2.5	50.0
 2282	1004.2	3.6	91.0	0.0	0.0	8.0	2.7	50.0
 2283	1004.4	3.4	89.0	0.0	0.0	8.0	2.7	50.0
 2284	1004.5	3.4	89.0	0.0	0.0	8.0	3.0	50.0
 2285	1004.9	3.3	89.0	0.0	0.0	8.0	2.7	50.0
 2286	1005.2	3.2	87.0	0.0	2.8	8.0	3.3	60.0
 2287	1005.9	3.4	86.0	0.0	22.2	8.0	3.9	70.0
 2288	1006.5	3.6	84.0	0.0	66.7	8.0	3.8	80.0
 2289	1006.8	4.1	80.0	2.8	127.8	8.0	4.3	80.0
 2290	1007.2	4.2	78.0	0.0	102.8	8.0	4.1	80.0
 2291	1007.3	4.7	74.0	5.6	163.9	8.0	3.7	80.0
 2292	1006.9	5.3	69.0	0.0	186.1	8.0	3.9	70.0
 2293	1007.0	5.8	67.0	5.6	197.2	8.0	3.5	70.0
 2294	1006.6	6.7	61.0	8.3	255.6	7.0	3.7	80.0
 2295	1006.2	6.6	62.0	11.1	238.9	7.0	3.8	80.0
 2296	1005.8	6.6	62.0	5.6	169.4	7.0	3.3	70.0
 2297	1005.5	6.6	62.0	22.2	119.4	5.0	3.0	90.0
 2298	1005.3	6.1	65.0	63.9	50.0	2.0	2.5	100.0
 2299	1005.2	4.2	75.0	5.6	8.3	1.0	1.8	120.0
 2300	1005.2	3.2	77.0	0.0	0.0	1.0	1.9	150.0
 2301	1005.3	2.4	83.0	0.0	0.0	0.0	2.2	220.0
 2302	1005.1	2.1	88.0	0.0	0.0	0.0	2.6	280.0
 2303	1005.1	1.6	91.0	0.0	0.0	0.0	2.4	280.0
 2304	1004.7	1.3	91.0	0.0	0.0	0.0	2.2	330.0
 2305	1004.3	0.4	94.0	0.0	0.0	2.0	2.1	270.0
 2306	1003.5	0.2	96.0	0.0	0.0	2.0	2.6	280.0
 2307	1002.6	-0.2	97.0	0.0	0.0	0.0	3.0	330.0
 2308	1002.1	-0.8	95.0	0.0	0.0	0.0	2.6	20.0
 2309	1001.6	-1.6	96.0	0.0	0.0	0.0	2.2	50.0
 2310	1001.4	-1.4	96.0	2.8	13.9	0.0	0.5	90.0
 2311	1001.0	-0.8	98.0	69.4	55.6	0.0	0.7	150.0
 2312	1000.7	0.9	97.0	191.7	86.1	0.0	0.8	190.0
 2313	1000.5	4.1	78.0	311.1	116.7	0.0	0.9	220.0
 2314	1000.3	6.0	64.0	416.7	141.7	1.0	1.6	230.0
 2315	999.5	7.1	59.0	347.2	163.9	2.0	2.2	240.0
 2316	998.8	7.9	58.0	83.3	261.1	5.0	2.4	260.0
 2317	997.9	8.2	58.0	11.1	286.1	7.0	2.9	260.0
 2318	997.1	8.5	58.0	8.3	266.7	7.0	2.9	250.0
 2319	996.2	7.9	59.0	13.9	216.7	7.0	3.8	260.0
 2320	995.4	7.4	59.0	2.8	133.3	7.0	3.9	260.0
 2321	995.1	6.8	65.0	2.8	52.8	8.0	4.3	250.0
 2322	994.9	5.8	68.0	0.0	16.7	7.0	4.9	260.0
 2323	994.6	5.1	69.0	0.0	2.8	8.0	5.3	260.0
 2324	994.6	4.8	69.0	0.0	0.0	8.0	4.9	250.0
 2325	993.8	3.5	73.0	0.0	0.0	5.0	4.4	250.0
 2326	993.0	3.0	78.0	0.0	0.0	6.0	3.7	220.0
 2327	992.3	2.7	79.0	0.0	0.0	8.0	4.4	220.0
 2328	991.5	2.9	78.0	0.0	0.0	8.0	4.2	220.0
 2329	990.7	2.4	89.0	0.0	0.0	8.0	4.6	210.0
 2330	989.7	2.3	94.0	0.0	0.0	8.0	5.5	220.0
 2331	988.8	2.3	96.0	0.0	0.0	8.0	5.4	220.0
 2332	988.1	2.5	96.0	0.0	0.0	8.0	5.7	230.0
 2333	987.4	2.8	96.0	0.0	0.0	8.0	6.2	230.0
 2334	987.1	3.2	97.0	0.0	2.8	8.0	6.4	240.0
 2335	988.0	2.2	87.0	2.8	38.9	7.0	7.7	280.0
 2336	988.0	2.7	86.0	8.3	138.9	7.0	6.3	270.0
 2337	988.1	3.2	85.0	5.6	133.3	7.0	6.6	260.0
 2338	988.1	4.2	75.0	5.6	147.2	7.0	7.3	260.0
 2339	988.2	4.7	71.0	22.2	225.0	7.0	7.9	280.0
 2340	988.7	1.6	94.0	5.6	130.6	7.0	8.0	280.0
 2341	988.9	3.7	84.0	72.2	225.0	6.0	6.6	290.0
 2342	989.6	2.8	80.0	19.4	180.6	7.0	7.6	300.0
 2343	990.0	5.6	61.0	141.7	252.8	6.0	7.3	320.0
 2344	990.3	4.5	59.0	122.2	191.7	6.0	6.8	310.0
 2345	990.9	3.8	63.0	108.3	108.3	6.0	7.1	300.0
 2346	991.7	2.2	74.0	0.0	30.6	7.0	6.9	290.0
 2347	992.7	0.6	88.0	0.0	8.3	7.0	6.2	320.0
 2348	993.6	0.7	84.0	0.0	0.0	6.0	4.5	320.0
 2349	994.1	0.6	84.0	0.0	0.0	7.0	4.7	320.0
 2350	994.5	0.1	88.0	0.0	0.0	5.0	4.8	320.0
 2351	994.5	-0.2	89.0	0.0	0.0	6.0	3.5	300.0
 2352	994.8	-0.2	88.0	0.0	0.0	7.0	3.9	280.0
