#Germany_Potsdam_2006_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 131	1015.8	-2.1	94.0	2.8	16.7	8.0	6.0	90.0
 132	1015.9	-1.9	92.0	2.8	19.4	8.0	6.1	90.0
 133	1015.7	-2.3	92.0	0.0	27.8	8.0	6.4	90.0
 134	1015.9	-2.1	91.0	0.0	22.2	8.0	6.6	90.0
 135	1016.1	-2.0	93.0	0.0	16.7	8.0	5.9	90.0
 136	1016.1	-1.8	91.0	2.8	0.0	8.0	6.7	90.0
 137	1016.2	-1.3	90.0	0.0	0.0	8.0	6.0	100.0
 138	1016.4	-1.1	88.0	0.0	0.0	8.0	5.6	100.0
 139	1016.7	-0.9	88.0	0.0	0.0	8.0	5.6	90.0
 140	1017.2	-0.8	89.0	0.0	0.0	8.0	5.5	90.0
 141	1017.2	-0.7	88.0	0.0	0.0	8.0	5.2	90.0
 142	1017.4	-0.6	90.0	0.0	0.0	8.0	5.3	90.0
 143	1017.6	-0.7	89.0	0.0	0.0	8.0	5.6	90.0
 144	1017.6	-0.8	89.0	0.0	0.0	8.0	5.2	90.0
 145	1017.8	-1.4	94.0	0.0	0.0	8.0	5.6	100.0
 146	1017.9	-1.5	95.0	0.0	0.0	8.0	4.6	100.0
 147	1018.2	-1.6	94.0	0.0	0.0	8.0	5.2	90.0
 148	1018.2	-1.8	96.0	0.0	0.0	8.0	5.9	90.0
 149	1018.2	-2.0	98.0	0.0	0.0	8.0	6.2	90.0
 150	1018.4	-2.1	100.0	0.0	0.0	8.0	6.2	90.0
 151	1018.9	-1.9	97.0	0.0	0.0	8.0	5.4	90.0
 152	1019.2	-1.8	99.0	0.0	0.0	8.0	5.1	90.0
 153	1019.4	-1.8	99.0	2.8	0.0	8.0	5.5	100.0
 154	1019.6	-1.6	97.0	0.0	19.4	8.0	5.4	100.0
 155	1019.8	-1.4	100.0	0.0	41.7	8.0	6.3	90.0
 156	1019.8	-1.2	95.0	0.0	47.2	8.0	6.1	100.0
 157	1020.0	-1.3	94.0	0.0	33.3	8.0	6.6	100.0
 158	1019.9	-1.6	93.0	0.0	33.3	8.0	5.8	90.0
 159	1020.0	-1.9	93.0	2.8	19.4	8.0	6.7	100.0
 160	1020.5	-2.3	96.0	0.0	2.8	8.0	6.1	100.0
 161	1020.5	-2.1	100.0	0.0	0.0	8.0	6.1	100.0
 162	1020.7	-1.9	97.0	0.0	0.0	8.0	5.1	100.0
 163	1020.7	-1.7	89.0	0.0	0.0	8.0	5.7	110.0
 164	1020.7	-1.8	86.0	0.0	0.0	7.0	5.9	100.0
 165	1021.1	-2.8	89.0	0.0	0.0	6.0	4.9	100.0
 166	1021.1	-3.4	91.0	0.0	0.0	2.0	5.9	90.0
 167	1021.0	-4.1	92.0	0.0	0.0	0.0	5.9	100.0
 168	1021.1	-4.6	94.0	0.0	0.0	2.0	6.0	90.0
 169	1020.9	-5.1	93.0	0.0	0.0	0.0	6.0	100.0
 170	1020.8	-5.6	92.0	0.0	0.0	8.0	6.1	100.0
 171	1021.1	-5.4	92.0	0.0	0.0	8.0	6.1	100.0
 172	1021.1	-5.6	90.0	0.0	0.0	8.0	6.3	100.0
 173	1020.8	-5.5	92.0	0.0	0.0	8.0	5.8	100.0
 174	1020.9	-5.5	92.0	0.0	0.0	6.0	5.8	100.0
 175	1021.0	-5.8	94.0	0.0	0.0	8.0	6.0	100.0
 176	1021.5	-5.9	100.0	0.0	0.0	8.0	5.7	100.0
 177	1021.8	-5.9	96.0	0.0	8.3	8.0	5.5	100.0
 178	1022.1	-5.8	98.0	0.0	33.3	8.0	5.4	100.0
 179	1022.5	-5.2	98.0	2.8	72.2	8.0	4.7	100.0
 180	1022.3	-5.1	100.0	0.0	100.0	8.0	4.5	100.0
 181	1022.1	-4.8	96.0	2.8	97.2	8.0	4.1	100.0
 182	1021.8	-4.3	93.0	27.8	111.1	6.0	4.2	100.0
 183	1021.7	-4.6	93.0	41.7	58.3	2.0	4.5	100.0
 184	1021.7	-4.9	93.0	8.3	22.2	0.0	4.9	100.0
 185	1021.9	-5.3	93.0	0.0	0.0	0.0	4.3	110.0
 186	1021.9	-5.8	93.0	0.0	0.0	0.0	4.9	100.0
 187	1022.0	-6.1	90.0	0.0	0.0	0.0	6.0	100.0
 188	1022.3	-6.5	92.0	0.0	0.0	0.0	5.7	110.0
 189	1022.5	-6.9	94.0	0.0	0.0	0.0	5.4	110.0
 190	1022.4	-7.2	95.0	0.0	0.0	0.0	5.6	100.0
 191	1022.5	-7.5	94.0	0.0	0.0	0.0	5.9	100.0
 192	1022.2	-7.7	93.0	0.0	0.0	0.0	6.0	100.0
 193	1022.0	-7.9	94.0	0.0	0.0	0.0	6.1	110.0
 194	1021.9	-8.1	92.0	0.0	0.0	0.0	6.1	100.0
 195	1021.7	-8.5	93.0	0.0	0.0	0.0	5.7	100.0
 196	1021.5	-8.9	92.0	0.0	0.0	0.0	5.3	100.0
 197	1021.4	-9.1	94.0	0.0	0.0	0.0	5.5	100.0
 198	1021.2	-9.3	92.0	0.0	0.0	0.0	5.0	100.0
 199	1021.5	-9.6	93.0	0.0	0.0	0.0	5.0	100.0
 200	1021.6	-9.9	92.0	0.0	0.0	0.0	5.2	100.0
 201	1021.6	-10.0	92.0	5.6	22.2	0.0	4.3	100.0
 202	1021.6	-9.3	89.0	61.1	50.0	0.0	4.5	100.0
 203	1021.4	-8.2	86.0	122.2	66.7	0.0	4.6	100.0
 204	1020.7	-6.1	79.0	158.3	75.0	0.0	4.2	100.0
 205	1019.9	-4.3	71.0	163.9	75.0	0.0	3.2	110.0
 206	1019.6	-3.9	71.0	138.9	55.6	0.0	3.6	100.0
 207	1019.0	-3.9	75.0	66.7	47.2	0.0	3.3	100.0
 208	1018.8	-4.4	77.0	8.3	22.2	0.0	4.5	110.0
 209	1019.2	-5.4	83.0	0.0	0.0	0.0	4.0	110.0
 210	1019.3	-6.1	85.0	0.0	0.0	0.0	3.0	110.0
 211	1019.0	-6.4	86.0	0.0	0.0	0.0	4.2	120.0
 212	1018.7	-6.5	87.0	0.0	0.0	0.0	5.1	110.0
 213	1018.3	-7.0	88.0	0.0	0.0	0.0	5.2	120.0
 214	1018.2	-7.4	90.0	0.0	0.0	0.0	5.1	120.0
 215	1018.2	-8.0	95.0	0.0	0.0	0.0	4.6	120.0
 216	1018.1	-7.9	95.0	0.0	0.0	0.0	5.7	120.0
 217	1018.0	-8.3	95.0	0.0	0.0	0.0	4.9	150.0
 218	1017.6	-8.1	91.0	0.0	0.0	0.0	4.4	160.0
 219	1017.3	-7.7	92.0	0.0	0.0	0.0	4.4	160.0
 220	1017.1	-6.4	86.0	0.0	0.0	0.0	5.7	170.0
 221	1017.3	-7.2	90.0	0.0	0.0	0.0	4.3	180.0
 222	1017.0	-7.7	90.0	0.0	0.0	0.0	4.0	180.0
 223	1017.4	-8.2	90.0	0.0	0.0	0.0	3.9	180.0
 224	1017.7	-8.1	92.0	0.0	0.0	1.0	3.8	170.0
 225	1017.7	-7.9	93.0	8.3	22.2	2.0	4.4	180.0
 226	1017.7	-6.4	90.0	66.7	52.8	2.0	4.4	180.0
 227	1018.1	-5.1	89.0	108.3	102.8	4.0	2.8	230.0
 228	1017.9	-3.0	81.0	105.6	102.8	2.0	2.9	210.0
 229	1017.7	-1.2	74.0	127.8	119.4	5.0	1.9	230.0
 230	1017.5	-1.4	74.0	72.2	102.8	4.0	2.7	200.0
 231	1017.3	-2.0	79.0	44.4	75.0	5.0	3.0	210.0
 232	1017.1	-2.4	81.0	11.1	30.6	4.0	2.9	200.0
 233	1016.9	-3.4	87.0	0.0	0.0	2.0	3.2	200.0
 234	1017.2	-4.5	91.0	0.0	0.0	2.0	3.4	200.0
 235	1017.4	-4.5	95.0	0.0	0.0	2.0	4.0	210.0
 236	1017.2	-4.8	96.0	0.0	0.0	0.0	4.5	190.0
 237	1017.2	-4.5	96.0	0.0	0.0	0.0	4.7	190.0
 238	1016.9	-5.3	100.0	0.0	0.0	7.0	3.5	190.0
 239	1016.4	-5.1	98.0	0.0	0.0	7.0	3.3	190.0
 240	1016.1	-4.7	97.0	0.0	0.0	5.0	4.0	190.0
 241	1015.6	-4.8	97.0	0.0	0.0	6.0	4.1	190.0
 242	1015.3	-4.9	97.0	0.0	0.0	5.0	4.5	190.0
 243	1015.0	-4.9	96.0	0.0	0.0	6.0	4.8	190.0
 244	1014.6	-4.7	93.0	0.0	0.0	3.0	5.3	190.0
 245	1014.3	-5.2	94.0	0.0	0.0	2.0	4.4	180.0
 246	1014.0	-5.4	93.0	0.0	0.0	2.0	4.7	180.0
 247	1013.8	-5.4	92.0	0.0	0.0	1.0	4.7	190.0
 248	1013.6	-5.1	92.0	0.0	0.0	2.0	5.2	190.0
 249	1013.7	-5.0	89.0	11.1	25.0	2.0	5.2	190.0
 250	1013.9	-4.2	89.0	69.4	44.4	2.0	4.6	200.0
 251	1013.8	-2.2	82.0	155.6	55.6	2.0	4.8	200.0
 252	1013.2	1.1	66.0	188.9	66.7	3.0	4.2	200.0
 253	1012.8	2.8	61.0	169.4	69.4	3.0	3.6	210.0
 254	1012.1	3.3	61.0	116.7	88.9	4.0	4.1	200.0
 255	1011.7	2.8	65.0	66.7	58.3	6.0	4.9	200.0
 256	1011.9	1.5	70.0	5.6	22.2	6.0	5.8	210.0
 257	1011.8	0.6	76.0	0.0	0.0	6.0	5.7	210.0
 258	1011.7	0.3	77.0	0.0	0.0	6.0	5.8	210.0
 259	1011.9	0.8	77.0	0.0	0.0	7.0	6.2	210.0
 260	1012.3	0.8	79.0	0.0	0.0	7.0	5.4	210.0
 261	1013.2	1.4	79.0	0.0	0.0	8.0	4.2	220.0
 262	1013.9	1.5	80.0	0.0	0.0	8.0	3.6	230.0
 263	1014.2	1.1	94.0	0.0	0.0	8.0	4.3	240.0
 264	1015.0	0.9	98.0	0.0	0.0	8.0	4.8	240.0
 265	1015.7	0.7	100.0	0.0	0.0	8.0	4.9	240.0
 266	1016.4	0.9	98.0	0.0	0.0	8.0	4.5	250.0
 267	1017.1	1.2	99.0	0.0	0.0	8.0	4.6	260.0
 268	1018.1	1.1	100.0	0.0	0.0	8.0	3.9	260.0
 269	1017.9	1.4	99.0	0.0	0.0	8.0	4.0	270.0
 270	1018.7	1.3	98.0	0.0	0.0	8.0	3.8	270.0
 271	1019.5	1.3	98.0	0.0	0.0	8.0	2.8	270.0
 272	1020.4	1.4	99.0	0.0	0.0	8.0	2.8	270.0
 273	1021.1	1.4	99.0	0.0	11.1	8.0	2.2	260.0
 274	1021.8	1.6	100.0	0.0	41.7	7.0	2.3	270.0
 275	1022.4	2.1	98.0	0.0	100.0	7.0	2.1	260.0
 276	1022.2	2.2	99.0	36.1	116.7	6.0	1.7	240.0
 277	1022.3	4.1	91.0	125.0	108.3	4.0	1.3	270.0
 278	1022.4	4.4	86.0	72.2	111.1	3.0	1.5	310.0
 279	1022.7	4.0	86.0	41.7	77.8	2.0	1.1	340.0
 280	1023.1	3.1	92.0	2.8	19.4	6.0	0.1	340.0
 281	1023.5	2.8	94.0	0.0	0.0	8.0	0.1	360.0
 282	1024.2	2.4	98.0	0.0	0.0	8.0	0.1	160.0
 283	1024.2	2.4	99.0	0.0	0.0	8.0	0.5	120.0
 284	1024.5	2.3	92.0	0.0	0.0	7.0	1.5	150.0
 285	1024.4	1.9	91.0	0.0	0.0	7.0	2.3	160.0
 286	1024.3	1.4	93.0	0.0	0.0	7.0	2.9	160.0
 287	1024.8	1.2	93.0	0.0	0.0	7.0	3.1	170.0
 288	1025.1	1.1	91.0	0.0	0.0	7.0	2.2	160.0
 289	1024.9	1.1	89.0	0.0	0.0	7.0	2.2	130.0
 290	1024.7	0.9	90.0	0.0	0.0	7.0	2.4	160.0
 291	1024.6	0.6	94.0	0.0	0.0	7.0	2.5	130.0
 292	1024.3	-0.4	100.0	0.0	0.0	6.0	3.1	110.0
 293	1023.9	0.5	100.0	0.0	0.0	8.0	3.7	120.0
 294	1023.7	0.6	100.0	0.0	0.0	8.0	4.0	130.0
 295	1023.8	0.3	97.0	0.0	0.0	8.0	3.8	140.0
 296	1023.9	0.0	98.0	0.0	0.0	8.0	3.4	130.0
 297	1023.9	-0.2	100.0	0.0	8.3	8.0	3.9	140.0
 298	1024.1	-0.3	100.0	2.8	22.2	8.0	4.0	130.0
 299	1023.9	0.0	98.0	0.0	55.6	8.0	3.9	130.0
 300	1023.6	0.4	96.0	0.0	88.9	8.0	3.6	120.0
 301	1023.2	0.7	94.0	0.0	91.7	8.0	4.7	120.0
 302	1022.5	1.0	92.0	0.0	83.3	7.0	4.8	120.0
 303	1022.4	0.8	92.0	0.0	61.1	7.0	5.2	120.0
 304	1022.1	0.4	93.0	2.8	16.7	7.0	5.1	120.0
 305	1021.9	0.2	94.0	0.0	0.0	7.0	4.6	130.0
 306	1021.8	0.0	94.0	0.0	0.0	8.0	5.2	120.0
 307	1021.6	-0.2	94.0	0.0	0.0	8.0	5.0	120.0
 308	1021.5	-0.4	94.0	0.0	0.0	8.0	4.9	130.0
 309	1021.4	-0.7	95.0	0.0	0.0	7.0	4.9	130.0
 310	1021.0	-1.2	100.0	0.0	0.0	4.0	5.2	130.0
 311	1020.9	-1.7	98.0	0.0	0.0	1.0	5.2	130.0
 312	1020.8	-2.1	100.0	0.0	0.0	1.0	3.9	120.0
 313	1020.6	-2.3	100.0	0.0	0.0	1.0	4.1	130.0
 314	1020.5	-2.2	100.0	0.0	0.0	7.0	4.4	130.0
 315	1020.6	-2.2	100.0	0.0	0.0	7.0	5.1	130.0
 316	1020.2	-2.4	100.0	0.0	0.0	7.0	4.5	120.0
 317	1019.9	-3.0	98.0	0.0	0.0	3.0	5.1	120.0
 318	1020.1	-3.3	100.0	0.0	0.0	7.0	5.2	120.0
 319	1020.3	-3.6	98.0	0.0	0.0	6.0	4.1	120.0
 320	1020.7	-3.9	98.0	0.0	0.0	5.0	3.3	130.0
 321	1021.1	-4.2	100.0	2.8	25.0	4.0	3.5	130.0
 322	1021.0	-3.8	97.0	41.7	63.9	3.0	3.6	120.0
 323	1020.8	-2.5	91.0	127.8	75.0	0.0	3.3	130.0
 324	1020.6	-0.8	81.0	169.4	75.0	0.0	4.2	130.0
 325	1020.0	0.4	73.0	172.2	75.0	0.0	3.7	130.0
 326	1019.7	0.7	71.0	141.7	66.7	0.0	3.3	130.0
 327	1019.5	0.2	77.0	77.8	52.8	0.0	3.8	120.0
 328	1019.4	-0.5	82.0	13.9	27.8	0.0	3.4	120.0
 329	1019.4	-1.5	87.0	0.0	0.0	0.0	3.7	140.0
 330	1019.2	-2.4	90.0	0.0	0.0	0.0	4.1	130.0
 331	1019.1	-3.0	94.0	0.0	0.0	0.0	3.8	120.0
 332	1018.9	-3.1	96.0	0.0	0.0	0.0	4.4	120.0
 333	1018.9	-3.6	96.0	0.0	0.0	0.0	4.7	110.0
 334	1018.8	-4.1	100.0	0.0	0.0	0.0	4.6	110.0
 335	1018.6	-4.5	97.0	0.0	0.0	0.0	5.1	120.0
 336	1018.5	-4.9	98.0	0.0	0.0	0.0	5.2	120.0
 337	1018.3	-5.6	96.0	0.0	0.0	0.0	5.2	110.0
 338	1018.1	-6.1	96.0	0.0	0.0	0.0	4.9	110.0
 339	1018.0	-6.6	94.0	0.0	0.0	0.0	5.3	120.0
 340	1017.6	-7.0	95.0	0.0	0.0	0.0	5.6	120.0
 341	1017.5	-7.2	95.0	0.0	0.0	0.0	5.4	120.0
 342	1017.3	-7.6	95.0	0.0	0.0	0.0	4.6	120.0
 343	1016.9	-7.6	95.0	0.0	0.0	0.0	4.9	120.0
 344	1016.9	-7.8	93.0	0.0	0.0	0.0	5.0	120.0
 345	1017.0	-7.4	92.0	13.9	27.8	0.0	4.9	120.0
 346	1017.0	-6.5	90.0	80.6	55.6	0.0	4.5	120.0
 347	1017.0	-5.0	85.0	144.4	75.0	0.0	4.4	130.0
 348	1016.8	-3.4	79.0	175.0	88.9	0.0	4.4	130.0
 349	1016.2	-2.1	72.0	180.6	80.6	0.0	3.8	130.0
 350	1015.7	-1.5	71.0	138.9	75.0	0.0	3.6	130.0
 351	1015.5	-2.0	75.0	77.8	58.3	0.0	3.3	130.0
 352	1015.1	-2.8	80.0	16.7	27.8	0.0	3.5	120.0
 353	1014.8	-3.8	83.0	0.0	0.0	1.0	3.8	120.0
 354	1014.5	-3.8	81.0	0.0	0.0	1.0	4.4	130.0
 355	1014.6	-5.1	89.0	0.0	0.0	1.0	4.1	120.0
 356	1014.5	-5.6	91.0	0.0	0.0	0.0	4.2	120.0
 357	1014.4	-6.2	96.0	0.0	0.0	0.0	4.8	120.0
 358	1014.3	-6.5	95.0	0.0	0.0	0.0	5.1	120.0
 359	1014.2	-7.1	95.0	0.0	0.0	0.0	5.3	130.0
 360	1013.9	-7.0	94.0	0.0	0.0	0.0	5.6	140.0
 361	1013.6	-7.6	96.0	0.0	0.0	0.0	4.8	140.0
 362	1013.1	-8.3	95.0	0.0	0.0	0.0	4.6	140.0
 363	1013.0	-8.6	95.0	0.0	0.0	0.0	5.5	130.0
 364	1012.7	-8.8	95.0	0.0	0.0	0.0	5.2	140.0
 365	1012.3	-8.8	95.0	0.0	0.0	0.0	5.0	140.0
 366	1011.9	-8.4	95.0	0.0	0.0	0.0	5.1	150.0
 367	1011.7	-9.0	92.0	0.0	0.0	0.0	5.6	140.0
 368	1011.5	-8.1	90.0	0.0	0.0	0.0	5.1	160.0
 369	1011.6	-8.3	91.0	13.9	27.8	0.0	4.1	160.0
 370	1011.5	-7.2	90.0	80.6	52.8	0.0	4.3	160.0
 371	1011.2	-5.9	88.0	141.7	72.2	1.0	3.9	150.0
 372	1010.7	-3.6	82.0	138.9	80.6	2.0	3.1	160.0
 373	1010.0	-2.4	76.0	138.9	77.8	3.0	2.5	150.0
 374	1009.4	-1.4	70.0	152.8	69.4	2.0	2.9	140.0
 375	1009.4	-2.1	71.0	86.1	52.8	1.0	3.4	140.0
 376	1009.1	-2.6	74.0	16.7	27.8	0.0	3.2	150.0
 377	1008.6	-3.6	78.0	0.0	0.0	0.0	4.1	150.0
 378	1008.4	-4.3	82.0	0.0	0.0	0.0	3.8	150.0
