Kassel DWD normal
 51,3          9,45          231           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	990	-2.7	98	0	0	8	2.1	180
 2	987	-3.3	96	0	0	8	2.5	180
 3	985	-3.8	93	0	0	8	3.0	170
 4	984	-3.5	90	0	0	8	3.2	170
 5	983	-3.2	90	0	0	8	3.2	160
 6	981	-3.0	88	0	0	8	4.0	180
 7	981	-2.2	85	0	0	8	3.0	170
 8	980	-1.9	84	0	0	8	3.0	170
 9	980	-1.0	77	1	5	8	4.0	170
 10	979	-0.4	72	0	28	8	3.0	170
 11	978	-0.3	77	0	49	8	4.0	170
 12	977	0.4	74	0	60	8	4.0	160
 13	977	0.9	67	16	96	8	5.0	180
 14	976	1.3	64	0	46	8	4.0	190
 15	976	1.7	61	0	24	8	5.0	190
 16	975	1.4	72	0	1	8	5.0	170
 17	975	1.7	74	0	0	8	5.0	180
 18	975	1.5	80	0	0	8	5.0	180
 19	975	1.8	85	0	0	8	4.0	190
 20	975	1.8	89	0	0	8	4.0	190
 21	975	1.8	87	0	0	8	3.0	190
 22	974	1.4	88	0	0	8	4.0	190
 23	973	1.9	84	0	0	8	7.0	190
 24	974	2.1	86	0	0	8	5.0	190
 25	974	2.4	88	0	0	8	6.0	180
 26	974	2.5	87	0	0	8	4.0	180
 27	974	2.0	90	0	0	8	2.0	190
 28	973	2.0	92	0	0	8	2.0	180
 29	973	1.8	100	0	0	8	2.0	180
 30	973	1.7	99	0	0	8	2.0	180
 31	972	2.6	99	0	0	8	4.0	180
 32	972	2.8	97	0	0	8	4.0	190
 33	972	3.4	95	0	3	8	4.0	180
 34	973	3.6	94	0	28	8	3.0	190
 35	973	3.2	98	0	49	8	3.0	200
 36	972	3.7	96	0	60	8	4.0	190
 37	972	4.0	95	16	96	8	2.0	200
 38	972	4.4	95	12	77	8	2.0	190
 39	972	5.6	95	5	41	8	3.0	180
 40	972	5.5	95	0	2	8	2.0	120
 41	971	6.1	93	0	0	8	4.0	180
 42	972	5.0	95	0	0	8	3.0	180
 43	972	5.1	95	0	0	8	4.0	180
 44	972	5.2	94	0	0	8	3.0	180
 45	972	5.6	93	0	0	8	3.0	160
 46	972	5.7	92	0	0	8	63.0	99
 47	972	5.2	92	0	0	8	1.0	150
 48	972	4.6	93	0	0	8	1.0	200
 49	972	4.9	91	0	0	8	3.0	180
 50	972	5.8	86	0	0	8	4.0	180
 51	972	6.2	85	0	0	8	4.0	180
 52	973	6.0	85	0	0	8	3.0	180
 53	973	5.8	86	0	0	8	4.0	180
 54	973	5.4	88	0	0	8	5.0	180
 55	974	5.4	88	0	0	8	4.0	180
 56	974	5.3	88	0	0	8	5.0	180
 57	975	5.4	89	1	5	8	5.0	180
 58	975	5.6	89	6	47	8	4.0	180
 59	977	5.9	88	13	81	8	4.0	170
 60	978	5.9	88	16	98	8	3.0	170
 61	978	6.9	82	32	120	7	4.0	180
 62	979	7.0	81	12	78	8	4.0	180
 63	979	6.4	82	6	42	8	2.0	190
 64	980	6.1	79	1	2	8	2.0	190
 65	981	4.6	85	0	0	8	2.0	200
 66	981	3.4	91	0	0	8	2.0	190
 67	982	2.4	92	0	0	8	2.0	180
 68	982	2.3	94	0	0	8	2.0	180
 69	982	2.0	96	0	0	8	2.0	180
 70	982	2.5	95	0	0	8	3.0	180
 71	982	2.5	94	0	0	8	3.0	190
 72	982	1.7	95	0	0	8	2.0	150
 73	981	1.3	96	0	0	8	2.0	160
 74	981	0.8	96	0	0	8	2.0	180
 75	980	1.4	94	0	0	8	3.0	200
 76	979	1.9	92	0	0	8	2.0	180
 77	978	2.3	90	0	0	8	2.0	200
 78	977	2.0	90	0	0	8	3.0	190
 79	976	2.4	88	0	0	8	3.0	180
 80	976	2.2	88	0	0	8	3.0	190
 81	975	2.1	87	1	7	8	2.0	190
 82	975	2.6	85	13	59	8	2.0	180
 83	975	3.6	81	13	81	8	4.0	180
 84	974	4.3	79	16	99	8	3.0	180
 85	974	4.8	79	0	60	8	1.0	180
 86	973	6.4	74	0	48	8	5.0	180
 87	973	5.9	78	0	26	8	5.0	170
 88	973	5.2	86	0	1	8	4.0	160
 89	972	4.9	89	0	0	8	3.0	160
 90	973	4.8	95	0	0	8	3.0	180
 91	973	5.3	95	0	0	8	4.0	180
 92	973	5.8	100	0	0	8	4.0	180
 93	974	6.1	93	0	0	8	4.0	190
 94	975	6.2	90	0	0	8	66.0	99
 95	975	6.1	89	0	0	8	4.0	180
 96	975	5.9	89	0	0	8	4.0	180
 97	975	5.8	88	0	0	8	4.0	190
 98	976	5.6	88	0	0	8	4.0	190
 99	976	5.8	87	0	0	8	3.0	170
 100	976	5.4	88	0	0	8	3.0	180
 101	975	5.3	88	0	0	8	3.0	170
 102	974	5.7	87	0	0	8	3.0	180
 103	973	6.2	86	0	0	8	3.0	170
 104	973	6.1	91	0	0	8	4.0	180
 105	971	5.9	93	0	3	8	5.0	170
 106	970	6.1	91	0	28	8	4.0	160
 107	969	5.8	93	0	50	8	5.0	160
 108	968	5.5	94	0	61	8	6.0	160
 109	967	5.0	93	0	61	8	5.0	160
 110	965	4.7	94	0	49	8	5.0	170
 111	964	4.9	95	0	26	8	4.0	170
 112	963	5.4	98	0	2	8	5.0	170
 113	962	6.4	97	0	0	8	5.0	180
 114	962	7.1	97	0	0	8	5.0	180
 115	962	7.5	100	0	0	8	6.0	180
 116	962	7.9	96	0	0	8	5.0	190
 117	963	8.3	95	0	0	8	6.0	180
 118	963	8.4	95	0	0	8	6.0	180
 119	963	8.8	92	0	0	8	6.0	180
 120	963	8.8	92	0	0	8	6.0	190
 121	963	8.8	94	0	0	8	4.0	190
 122	963	9.6	90	0	0	8	5.0	180
 123	962	9.4	93	0	0	7	5.0	180
 124	962	9.9	91	0	0	7	7.0	180
 125	962	9.4	97	0	0	7	4.0	180
 126	962	9.6	95	0	0	7	6.0	180
 127	963	9.6	89	0	0	7	2.0	210
 128	966	8.9	85	0	0	7	4.0	270
 129	969	7.4	84	1	7	7	3.0	250
 130	970	7.1	85	6	48	7	2.0	230
 131	972	7.1	81	26	103	7	4.0	220
 132	973	6.9	79	17	100	8	3.0	200
 133	974	7.5	76	17	100	8	3.0	220
 134	974	7.6	74	12	81	8	3.0	200
 135	975	7.3	76	6	45	8	3.0	190
 136	976	6.9	80	1	3	8	3.0	200
 137	976	6.7	80	0	0	8	3.0	190
 138	977	6.6	79	0	0	8	4.0	180
 139	977	5.7	88	0	0	8	3.0	190
 140	978	5.4	93	0	0	7	2.0	180
 141	979	5.4	89	0	0	7	2.0	200
 142	979	5.2	91	0	0	7	2.0	190
 143	979	4.8	93	0	0	7	2.0	190
 144	980	5.1	93	0	0	7	2.0	190
 145	981	4.5	94	0	0	7	1.0	200
 146	981	3.7	100	0	0	7	1.0	180
 147	982	2.9	100	0	0	7	1.0	180
 148	982	3.7	99	0	0	7	2.0	180
 149	982	4.1	97	0	0	7	3.0	180
 150	982	4.3	95	0	0	7	1.0	160
 151	982	3.3	97	0	0	7	1.0	190
 152	983	2.7	100	0	0	6	1.0	180
 153	983	2.8	99	2	8	6	1.0	190
 154	983	3.3	99	26	69	6	2.0	180
 155	984	4.7	90	52	115	6	3.0	180
 156	984	5.8	88	51	136	7	3.0	170
 157	984	5.8	87	17	101	8	3.0	180
 158	984	7.0	75	25	102	7	3.0	190
 159	983	5.8	72	12	58	7	3.0	190
 160	983	5.7	74	1	4	7	2.0	190
 161	984	5.0	78	0	0	8	2.0	190
 162	984	4.4	83	0	0	8	2.0	200
 163	984	4.6	88	0	0	8	2.0	200
 164	985	4.1	91	0	0	8	2.0	200
 165	985	4.2	91	0	0	8	2.0	200
 166	985	4.1	91	0	0	8	2.0	190
 167	985	3.9	93	0	0	8	2.0	180
 168	986	3.9	91	0	0	8	2.0	180
 169	986	3.3	93	0	0	8	2.0	170
 170	986	3.0	93	0	0	8	2.0	170
 171	985	2.0	99	0	0	8	2.0	170
 172	985	1.6	99	0	0	8	2.0	170
 173	985	1.3	99	0	0	8	2.0	160
 174	985	0.9	100	0	0	8	2.0	160
 175	985	0.7	100	0	0	8	2.0	170
 176	986	-0.5	100	0	0	8	2.0	220
 177	986	0.0	100	0	4	8	2.0	200
 178	986	0.3	100	0	29	8	2.0	170
 179	986	0.2	100	0	51	8	2.0	190
 180	986	0.9	100	17	102	8	3.0	180
 181	986	2.1	100	85	132	6	3.0	190
 182	986	2.4	92	39	113	7	3.0	180
 183	986	3.5	85	25	68	7	2.0	170
 184	985	3.5	79	3	7	7	3.0	170
 185	986	2.4	85	0	0	7	2.0	150
 186	986	1.1	88	0	0	7	1.0	150
 187	986	0.7	91	0	0	7	2.0	160
 188	986	-0.2	96	0	0	7	3.0	160
 189	986	0.2	96	0	0	7	4.0	180
 190	986	-0.2	100	0	0	7	4.0	190
 191	986	0.1	97	0	0	7	4.0	180
 192	987	0.4	97	0	0	7	3.0	180
 193	986	0.4	97	0	0	7	3.0	180
 194	986	0.4	96	0	0	7	3.0	180
 195	986	0.7	96	0	0	7	3.0	180
 196	986	0.8	96	0	0	7	3.0	180
 197	986	0.9	96	0	0	7	3.0	180
 198	986	0.9	96	0	0	8	3.0	180
 199	986	1.0	97	0	0	8	3.0	180
 200	987	1.4	96	0	0	8	3.0	180
 201	987	1.0	98	2	8	8	2.0	190
 202	987	1.3	98	13	63	8	3.0	190
 203	988	1.7	97	13	85	8	2.0	190
 204	988	2.4	96	17	103	8	3.0	180
 205	987	3.6	92	34	127	7	2.0	170
 206	987	4.2	88	13	84	8	3.0	160
 207	987	4.0	89	7	48	8	4.0	170
 208	988	3.6	92	1	5	8	3.0	180
 209	987	2.7	95	0	0	8	2.0	180
 210	988	2.0	96	0	0	8	2.0	160
 211	988	2.3	95	0	0	8	3.0	170
 212	988	2.1	95	0	0	8	3.0	160
 213	988	1.4	96	0	0	8	3.0	190
 214	988	0.9	97	0	0	8	2.0	160
 215	988	0.8	100	0	0	8	3.0	170
 216	988	0.6	100	0	0	8	2.0	160
 217	987	0.2	96	0	0	8	2.0	170
 218	987	0.5	94	0	0	8	2.0	160
 219	987	0.2	96	0	0	8	3.0	190
 220	987	-0.4	96	0	0	7	2.0	160
 221	987	-0.8	98	0	0	7	2.0	190
 222	987	-0.8	96	0	0	7	2.0	190
 223	987	-1.1	96	0	0	7	1.0	220
 224	987	-1.5	96	0	0	7	0.0	0
 225	987	-1.3	100	1	7	7	1.0	340
 226	987	-0.7	99	7	51	7	1.0	350
 227	987	0.2	97	27	107	7	1.0	360
 228	987	0.7	92	17	104	8	0.0	0
 229	987	1.2	89	0	64	8	2.0	170
 230	987	1.3	86	0	52	8	1.0	160
 231	986	1.5	86	0	30	8	1.0	160
 232	986	0.9	93	0	4	8	1.0	200
 233	986	0.4	97	0	0	8	1.0	350
 234	987	0.3	99	0	0	8	1.0	340
 235	987	0.1	99	0	0	8	1.0	330
 236	987	0.1	100	0	0	8	1.0	340
 237	987	0.1	100	0	0	8	1.0	350
 238	987	0.2	100	0	0	8	2.0	350
 239	988	0.2	100	0	0	8	2.0	350
 240	988	0.2	100	0	0	8	2.0	340
 241	988	0.2	100	0	0	8	2.0	340
 242	989	0.2	100	0	0	8	2.0	350
 243	989	0.2	100	0	0	8	2.0	340
 244	990	0.2	100	0	0	8	3.0	340
 245	990	0.4	99	0	0	8	2.0	350
 246	991	0.4	99	0	0	8	3.0	360
 247	991	0.4	97	0	0	8	3.0	350
 248	992	0.6	96	0	0	8	2.0	350
 249	993	0.5	96	1	7	8	3.0	360
 250	994	0.8	93	0	31	8	3.0	10
 251	995	1.0	95	0	53	8	2.0	10
 252	995	1.2	94	0	65	8	2.0	360
 253	995	1.3	92	0	65	8	2.0	360
 254	995	1.6	90	0	53	8	2.0	10
 255	996	1.4	86	7	51	8	3.0	20
 256	996	1.3	83	2	9	8	2.0	10
 257	997	0.4	84	0	0	8	3.0	360
 258	997	-0.7	88	0	0	8	2.0	350
 259	997	-1.5	90	0	0	8	1.0	320
 260	997	-2.3	92	0	0	8	1.0	170
 261	998	-2.9	95	0	0	8	2.0	360
 262	998	-3.6	96	0	0	8	1.0	10
 263	998	-3.7	96	0	0	8	1.0	310
 264	998	-4.3	96	0	0	8	2.0	10
 265	998	-4.9	96	0	0	8	1.0	240
 266	998	-5.3	96	0	0	8	1.0	20
 267	998	-5.7	97	0	0	8	1.0	330
 268	998	-5.5	98	0	0	8	1.0	200
 269	998	-5.8	98	0	0	8	0.0	0
 270	999	-5.4	100	0	0	8	1.0	350
 271	999	-5.2	100	0	0	8	0.0	0
 272	999	-4.9	98	0	0	8	1.0	10
 273	1000	-4.2	98	1	8	8	1.0	60
 274	1000	-3.5	99	7	52	8	1.0	10
 275	1000	-2.7	99	14	88	8	2.0	350
 276	1001	-1.3	99	18	106	8	3.0	360
 277	1001	-1.0	99	18	106	8	2.0	360
 278	1000	0.0	94	69	117	6	2.0	350
 279	1000	0.6	88	43	69	5	2.0	340
 280	1001	-0.1	89	6	11	5	2.0	330
 281	1001	-1.2	94	0	0	5	2.0	340
 282	1001	-1.7	96	0	0	5	3.0	350
 283	1002	-1.6	98	0	0	5	3.0	350
 284	1002	-1.9	97	0	0	5	3.0	340
 285	1003	-2.0	98	0	0	5	3.0	350
 286	1003	-1.9	97	0	0	5	2.0	360
 287	1004	-2.0	94	0	0	5	2.0	20
 288	1004	-2.1	91	0	0	5	2.0	50
 289	1004	-2.2	90	0	0	5	2.0	360
 290	1004	-2.4	91	0	0	4	2.0	360
 291	1004	-2.4	87	0	0	4	3.0	30
 292	1005	-2.5	84	0	0	4	3.0	20
 293	1005	-3.2	83	0	0	4	2.0	40
 294	1005	-3.6	85	0	0	4	2.0	30
 295	1006	-4.7	89	0	0	4	1.0	330
 296	1006	-5.3	91	0	0	4	2.0	320
 297	1006	-5.4	91	8	9	4	2.0	320
 298	1007	-4.5	89	51	63	4	2.0	340
 299	1008	-3.0	82	98	96	4	2.0	360
 300	1007	-1.7	75	127	110	4	2.0	360
 301	1007	-0.9	72	109	126	5	2.0	350
 302	1007	-0.2	69	85	109	5	3.0	360
 303	1007	0.1	67	37	75	6	3.0	10
 304	1007	-0.3	71	5	13	6	3.0	10
 305	1007	-1.4	73	0	0	6	3.0	360
 306	1008	-2.3	75	0	0	6	2.0	360
 307	1008	-2.8	81	0	0	6	2.0	340
 308	1009	-3.2	85	0	0	6	3.0	350
 309	1009	-3.7	87	0	0	6	3.0	340
 310	1009	-3.7	86	0	0	6	2.0	350
 311	1009	-3.8	86	0	0	6	2.0	340
 312	1009	-4.3	87	0	0	5	2.0	340
 313	1009	-4.8	89	0	0	5	1.0	360
 314	1008	-5.3	90	0	0	5	1.0	300
 315	1009	-6.0	93	0	0	5	2.0	10
 316	1008	-6.7	94	0	0	5	1.0	10
 317	1008	-7.7	95	0	0	5	1.0	200
 318	1007	-7.8	96	0	0	5	0.0	0
 319	1007	-8.0	95	0	0	5	1.0	350
 320	1007	-8.0	95	0	0	5	2.0	360
 321	1007	-8.1	94	5	13	5	2.0	10
 322	1007	-6.4	95	29	77	5	3.0	350
 323	1007	-4.7	89	86	109	5	3.0	360
 324	1007	-3.8	85	129	111	4	3.0	360
 325	1006	-2.6	80	130	111	4	2.0	350
 326	1006	-1.6	75	101	97	4	2.0	350
 327	1006	-1.9	75	53	65	5	3.0	350
 328	1006	-2.1	76	9	13	5	2.0	340
 329	1006	-2.6	79	0	0	5	2.0	10
 330	1006	-3.5	82	0	0	4	2.0	350
 331	1006	-4.3	85	0	0	4	3.0	360
 332	1006	-5.0	87	0	0	4	3.0	10
 333	1006	-5.0	91	0	0	4	2.0	350
 334	1005	-5.1	92	0	0	4	2.0	340
 335	1005	-5.3	93	0	0	4	1.0	20
 336	1005	-5.5	93	0	0	4	1.0	320
 337	1005	-5.5	93	0	0	4	2.0	320
 338	1004	-4.9	91	0	0	4	2.0	340
 339	1004	-5.2	92	0	0	4	2.0	330
 340	1003	-5.0	91	0	0	4	2.0	330
 341	1003	-5.0	90	0	0	4	2.0	320
 342	1003	-5.3	91	0	0	3	2.0	320
 343	1003	-5.2	91	0	0	3	2.0	320
 344	1003	-5.1	91	0	0	3	1.0	340
 345	1003	-5.5	91	9	11	3	1.0	340
 346	1002	-4.1	89	60	58	3	2.0	330
 347	1002	-2.3	82	116	83	3	2.0	20
 348	1002	-1.2	76	150	93	3	3.0	20
 349	1001	-0.3	68	151	93	3	3.0	30
 350	1001	0.4	64	118	84	3	3.0	30
 351	1000	0.5	63	47	74	6	3.0	30
 352	1000	-0.1	63	8	15	6	3.0	40
 353	1000	-1.1	68	0	0	6	3.0	30
 354	1000	-2.1	76	0	0	6	2.0	360
 355	1000	-2.6	82	0	0	6	2.0	340
 356	1000	-3.1	85	0	0	6	2.0	350
 357	1000	-3.5	86	0	0	6	2.0	330
 358	1000	-3.7	84	0	0	6	1.8	320
 359	1001	-3.2	84	0	0	7	1.8	320
 360	1002	-2.4	81	0	0	7	1.7	340
 361	1003	-1.5	74	0	0	7	1.6	330
 362	1005	-0.9	77	0	0	7	1.3	360
 363	1005	-0.6	84	0	0	7	1.0	180
 364	1005	-0.9	81	0	0	7	0.7	0
 365	1005	-0.9	83	0	0	7	0.9	0
 366	1005	-1.2	85	0	0	7	1.0	200
 367	1005	-0.9	89	0	0	8	1.0	170
 368	1005	-0.5	89	0	0	8	2.0	170
 369	1005	-0.8	91	0	6	8	2.0	180
 370	1005	-0.9	94	0	34	8	2.0	180
 371	1005	-0.6	94	0	57	8	3.0	160
 372	1005	-0.3	94	0	69	8	2.0	170
 373	1004	0.4	93	0	69	8	3.0	160
 374	1004	0.7	95	0	58	8	2.0	160
 375	1004	1.0	96	0	35	8	2.0	160
 376	1003	1.5	96	0	7	8	2.0	150
 377	1003	1.4	96	0	0	8	2.0	170
 378	1003	1.8	96	0	0	8	2.0	160
 379	1002	2.2	96	0	0	8	1.0	140
 380	1002	2.9	96	0	0	8	1.0	230
 381	1002	2.3	96	0	0	8	2.0	200
 382	1001	2.6	99	0	0	8	2.0	200
 383	1001	3.4	99	0	0	8	2.0	190
 384	1000	4.3	91	0	0	8	1.0	280
 385	999	4.2	94	0	0	8	2.0	300
 386	999	4.4	91	0	0	8	1.0	140
 387	998	4.8	90	0	0	8	5.0	290
 388	997	5.0	89	0	0	8	5.0	280
 389	997	5.0	89	0	0	8	4.0	290
 390	996	5.0	90	0	0	8	4.0	300
 391	996	5.0	90	0	0	8	5.0	300
 392	996	5.0	91	0	0	8	4.0	300
 393	996	5.1	93	0	6	8	4.0	310
 394	996	5.6	88	0	34	8	3.0	320
 395	996	5.6	89	0	57	8	4.0	300
 396	995	6.0	89	19	113	8	4.0	300
 397	995	5.9	88	19	114	8	5.0	300
 398	994	5.9	89	15	95	8	5.0	310
 399	993	6.1	88	8	60	8	6.0	320
 400	993	6.1	88	0	8	8	4.0	330
 401	993	6.0	90	0	0	8	4.0	300
 402	993	6.2	90	0	0	8	5.0	310
 403	992	6.3	90	0	0	8	5.0	310
 404	992	6.2	90	0	0	8	5.0	300
 405	992	6.3	90	0	0	8	6.0	300
 406	992	6.2	90	0	0	8	5.0	290
 407	992	6.0	90	0	0	8	4.0	310
 408	991	5.9	90	0	0	8	5.0	310
 409	991	6.0	90	0	0	8	6.0	320
 410	990	5.8	89	0	0	8	6.0	300
 411	990	5.7	90	0	0	8	5.0	290
 412	989	5.7	90	0	0	8	6.0	300
 413	988	5.7	91	0	0	8	8.0	290
 414	987	5.8	91	0	0	8	9.0	290
 415	987	5.8	89	0	0	8	8.0	290
 416	986	5.8	89	0	0	8	7.0	290
 417	986	5.8	89	1	11	8	8.0	310
 418	986	5.8	90	8	58	8	7.0	320
 419	986	5.6	90	15	95	8	7.0	310
 420	987	5.3	89	39	141	7	7.0	330
 421	987	5.9	80	40	142	7	6.0	330
 422	988	4.6	87	0	60	8	6.0	330
 423	989	4.2	87	9	62	8	4.0	340
 424	990	4.3	85	4	19	8	3.0	320
 425	990	3.8	79	0	0	8	4.0	320
 426	990	3.6	77	0	0	8	5.0	300
 427	991	2.9	77	0	0	8	4.0	320
 428	992	2.6	75	0	0	8	5.0	310
 429	993	2.4	75	0	0	8	6.0	230
 430	994	2.1	74	0	0	8	5.0	330
 431	994	1.8	77	0	0	8	4.0	330
 432	995	1.5	80	0	0	8	3.0	330
 433	995	0.9	81	0	0	8	2.0	350
 434	995	0.7	86	0	0	8	2.0	320
 435	996	0.5	86	0	0	8	2.0	320
 436	996	0.8	85	0	0	8	2.0	320
 437	996	0.7	86	0	0	7	2.0	330
 438	996	0.3	88	0	0	7	2.0	340
 439	997	-0.2	88	0	0	7	1.0	350
 440	997	-0.4	86	0	0	7	1.0	350
 441	997	0.0	86	6	18	7	1.0	300
 442	998	0.8	83	8	60	7	2.0	330
 443	998	1.4	79	31	119	7	2.0	330
 444	999	2.6	72	139	116	4	1.0	320
 445	999	2.7	69	40	144	7	3.0	320
 446	999	2.4	68	112	104	4	2.0	320
 447	999	2.9	69	63	74	5	3.0	320
 448	999	2.6	73	14	20	5	3.0	310
 449	1000	1.5	82	0	0	5	2.0	330
 450	1000	1.0	82	0	0	5	2.0	310
 451	1001	0.8	83	0	0	5	2.0	310
 452	1001	-0.2	86	0	0	5	1.0	10
 453	1002	-0.6	89	0	0	6	1.0	300
 454	1002	-1.5	95	0	0	6	1.0	210
 455	1002	-1.6	95	0	0	6	1.0	190
 456	1002	-2.0	94	0	0	6	1.0	180
 457	1002	-2.6	96	0	0	6	1.0	170
 458	1002	-1.8	96	0	0	6	1.0	200
 459	1002	0.4	90	0	0	7	3.0	270
 460	1001	0.2	90	0	0	7	2.0	150
 461	996	-0.3	100	0	0	7	2.0	260
 462	1000	-0.2	91	0	0	7	2.0	140
 463	1000	0.8	90	0	0	7	1.0	360
 464	999	0.5	96	0	0	7	2.0	230
 465	999	0.4	99	2	13	8	2.0	190
 466	999	0.6	99	8	61	8	2.0	190
 467	998	0.5	96	0	60	8	3.0	200
 468	998	0.8	99	0	73	8	2.0	200
 469	997	1.2	96	20	118	8	1.0	210
 470	997	2.3	88	0	62	8	2.0	260
 471	996	2.9	86	9	65	8	2.0	260
 472	995	2.5	92	0	10	8	2.0	170
 473	995	2.7	90	0	0	8	3.0	230
 474	994	2.7	90	0	0	8	3.0	260
 475	994	3.2	86	0	0	8	4.0	270
 476	993	3.1	86	0	0	8	4.0	250
 477	993	3.0	89	0	0	8	3.0	260
 478	993	3.3	87	0	0	8	6.0	260
 479	992	3.2	90	0	0	8	4.0	250
 480	991	3.5	91	0	0	8	5.0	250
 481	991	4.0	93	0	0	8	4.0	270
 482	990	3.9	86	0	0	8	6.0	280
 483	990	3.8	89	0	0	8	5.0	270
 484	989	4.0	91	0	0	8	5.0	290
 485	989	3.7	92	0	0	8	6.0	280
 486	988	3.5	94	0	0	8	7.0	280
 487	988	3.8	92	0	0	8	7.0	290
 488	988	4.0	91	0	0	8	7.0	280
 489	988	4.0	93	2	14	8	7.0	290
 490	989	3.6	91	17	78	8	7.0	310
 491	990	3.6	88	16	99	8	5.0	340
 492	991	3.0	86	21	119	8	5.0	330
 493	991	3.9	78	42	148	7	4.0	330
 494	991	3.8	67	84	134	6	5.0	310
 495	992	2.6	78	10	67	8	5.0	350
 496	993	2.0	79	2	19	8	2.0	310
 497	994	1.8	80	0	0	8	2.0	340
 498	994	1.6	80	0	0	8	2.0	340
 499	994	1.6	74	0	0	8	2.0	320
 500	994	1.3	67	0	0	8	1.0	300
 501	994	1.0	62	0	0	8	1.0	260
 502	994	0.2	72	0	0	8	1.0	220
 503	993	0.0	82	0	0	8	0.0	0
 504	993	1.2	85	0	0	8	2.0	270
 505	993	0.8	90	0	0	8	1.0	170
 506	992	1.1	88	0	0	8	1.0	220
 507	990	0.7	93	0	0	8	2.0	170
 508	989	0.4	93	0	0	8	2.0	160
 509	988	0.5	93	0	0	8	2.0	150
 510	986	0.8	92	0	0	8	2.0	170
 511	984	1.2	88	0	0	8	2.0	170
 512	983	1.2	93	0	0	8	3.0	180
 513	982	0.2	99	0	9	8	3.0	190
 514	980	0.2	99	0	38	8	3.0	190
 515	979	0.4	99	0	62	8	3.0	190
 516	978	0.4	99	0	75	8	3.0	190
 517	977	0.5	99	0	75	8	3.0	190
 518	976	0.4	99	0	64	8	3.0	180
 519	976	0.3	99	0	41	8	2.0	180
 520	976	1.3	95	3	21	8	1.0	240
 521	976	2.0	92	0	0	8	2.0	260
 522	977	0.6	96	0	0	8	1.0	40
 523	978	0.4	96	0	0	8	2.0	340
 524	978	0.7	96	0	0	8	2.0	340
 525	979	0.6	96	0	0	8	2.0	10
 526	980	0.6	96	0	0	8	2.0	350
 527	980	0.5	96	0	0	8	1.0	10
 528	981	0.7	96	0	0	8	1.0	330
 529	981	0.9	96	0	0	8	1.0	350
 530	981	0.8	96	0	0	8	1.0	10
 531	982	0.8	96	0	0	8	2.0	350
 532	982	0.6	99	0	0	8	2.0	350
 533	982	0.6	99	0	0	8	2.0	350
 534	983	0.2	99	0	0	8	4.0	20
 535	983	-0.3	94	0	0	8	4.0	20
 536	983	-1.0	92	0	0	8	4.0	360
 537	984	-1.2	94	0	10	8	3.0	360
 538	985	-1.2	95	0	39	8	2.0	10
 539	986	-1.2	84	17	102	8	4.0	30
 540	986	-1.7	84	21	122	8	4.0	30
 541	987	-1.6	75	108	157	6	3.0	30
 542	987	-1.6	58	122	110	5	5.0	30
 543	988	-2.0	61	71	81	5	4.0	40
 544	989	-2.5	58	19	28	6	4.0	50
 545	990	-3.6	55	0	0	6	4.0	30
 546	991	-4.3	53	0	0	6	4.0	30
 547	992	-5.0	59	0	0	6	2.0	40
 548	992	-6.4	76	0	0	6	1.0	320
 549	993	-6.5	77	0	0	6	2.0	20
 550	993	-7.2	81	0	0	6	2.0	350
 551	993	-7.3	86	0	0	6	2.0	340
 552	993	-8.2	88	0	0	6	1.0	330
 553	994	-9.0	89	0	0	6	1.0	360
 554	994	-9.6	94	0	0	6	1.0	230
 555	994	-10.0	94	0	0	6	1.0	300
 556	994	-10.2	96	0	0	6	1.0	170
 557	994	-10.2	96	0	0	6	1.0	90
 558	994	-10.0	96	0	0	6	0.0	0
 559	994	-9.4	92	0	0	6	0.0	0
 560	995	-8.9	92	0	0	6	0.0	0
 561	995	-8.9	92	6	24	6	0.0	0
 562	995	-8.0	92	47	92	6	2.0	170
 563	996	-6.1	88	68	142	7	2.0	170
 564	996	-5.7	79	87	166	6	3.0	170
 565	996	-4.6	72	44	154	7	3.0	170
 566	996	-3.4	65	89	140	6	2.0	150
 567	996	-2.6	61	31	100	7	2.0	350
 568	996	-3.2	56	9	34	7	1.0	340
 569	996	-4.4	60	0	0	7	1.0	310
 570	996	-5.8	77	0	0	7	1.0	250
 571	996	-6.3	76	0	0	7	1.0	310
 572	997	-6.6	84	0	0	7	1.0	40
 573	997	-6.8	91	0	0	7	1.0	10
 574	997	-7.2	95	0	0	6	1.0	180
 575	997	-7.0	93	0	0	6	1.0	200
 576	997	-7.7	95	0	0	6	1.0	180
 577	997	-8.3	98	0	0	6	1.0	190
 578	997	-8.2	98	0	0	6	1.0	220
 579	997	-8.7	97	0	0	6	1.0	180
 580	997	-9.2	97	0	0	5	1.0	170
 581	997	-9.8	97	0	0	5	1.0	160
 582	998	-9.8	97	0	0	5	2.0	170
 583	998	-10.1	96	0	0	5	2.0	170
 584	999	-10.0	96	0	0	5	2.0	170
 585	999	-10.0	94	18	21	5	2.0	180
 586	999	-8.5	92	67	79	4	3.0	170
 587	1000	-6.5	84	139	93	3	3.0	160
 588	1000	-5.2	80	177	102	3	3.0	160
 589	1000	-4.0	74	179	103	3	3.0	180
 590	1000	-3.0	72	128	113	4	3.0	170
 591	1000	-2.3	70	87	74	4	3.0	180
