Braunlage DWD normal
 51,717        10,617        607           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	945	-2.9	94	0	0	7	3.6	240
 2	951	-4.3	95	0	0	7	3.1	260
 3	956	-5.1	95	0	0	7	2.9	250
 4	956	-4.6	96	0	0	7	2.7	270
 5	956	-4.1	97	0	0	7	2.8	260
 6	957	-3.7	97	0	0	7	2.0	260
 7	957	-3.4	100	0	0	7	3.0	240
 8	958	-3.1	96	0	0	7	3.0	260
 9	958	-2.7	94	2	8	7	2.0	270
 10	958	-2.5	96	27	67	7	3.0	270
 11	959	-2.4	100	38	108	7	4.0	250
 12	959	-2.1	96	65	129	6	3.0	280
 13	959	-1.8	96	16	92	8	4.0	280
 14	958	-1.5	94	33	98	7	4.0	250
 15	958	-1.8	94	5	35	7	4.0	250
 16	958	-2.2	90	0	0	7	6.0	240
 17	958	-2.6	91	0	0	7	5.0	250
 18	957	-2.8	91	0	0	7	7.0	250
 19	956	-3.2	93	0	0	7	5.0	240
 20	956	-3.5	95	0	0	7	5.0	260
 21	956	-3.7	96	0	0	7	5.0	260
 22	956	-3.7	97	0	0	7	5.0	260
 23	955	-3.6	97	0	0	7	6.0	270
 24	955	-3.2	100	0	0	7	6.0	280
 25	954	-3.0	97	0	0	7	5.0	280
 26	954	-3.0	98	0	0	7	6.0	290
 27	954	-2.7	98	0	0	8	6.0	290
 28	954	-2.8	97	0	0	8	4.0	300
 29	954	-2.7	97	0	0	8	7.0	300
 30	953	-2.5	97	0	0	8	6.0	300
 31	953	-2.1	100	0	0	8	6.0	300
 32	954	-1.7	96	0	0	8	5.0	300
 33	954	-1.2	96	0	4	8	6.0	300
 34	955	-1.0	96	0	29	8	6.0	310
 35	955	-0.6	96	0	49	8	5.0	310
 36	956	-0.2	100	0	59	8	4.0	310
 37	956	-0.2	100	0	57	8	4.0	320
 38	956	-0.1	96	0	44	8	4.0	330
 39	957	-0.4	96	0	21	8	3.0	340
 40	957	-1.4	92	0	0	8	2.0	10
 41	958	-2.1	92	0	0	8	2.0	360
 42	959	-2.5	86	0	0	7	4.0	50
 43	959	-4.6	91	0	0	7	2.0	10
 44	960	-5.4	92	0	0	7	2.0	70
 45	960	-5.5	89	0	0	7	5.0	50
 46	960	-6.0	92	0	0	7	4.0	70
 47	961	-6.5	92	0	0	7	4.0	90
 48	961	-7.3	91	0	0	7	3.0	80
 49	962	-7.9	92	0	0	6	2.0	90
 50	962	-8.1	93	0	0	6	2.0	80
 51	963	-9.6	94	0	0	6	2.0	50
 52	962	-9.2	93	0	0	6	2.0	70
 53	963	-8.8	95	0	0	6	3.0	90
 54	962	-8.7	94	0	0	6	2.0	80
 55	963	-9.1	93	0	0	6	2.0	60
 56	963	-9.4	93	0	0	5	3.0	70
 57	963	-9.0	93	4	9	5	3.0	60
 58	964	-8.8	93	34	66	5	2.0	80
 59	964	-8.2	93	78	97	5	2.0	60
 60	963	-7.2	83	115	98	4	2.0	100
 61	963	-6.9	80	111	96	4	3.0	110
 62	963	-6.9	82	80	80	5	3.0	120
 63	963	-7.6	80	40	39	4	3.0	80
 64	963	-8.2	80	1	0	4	3.0	60
 65	963	-9.8	87	0	0	4	2.0	60
 66	963	-11.2	91	0	0	4	1.0	30
 67	963	-11.7	89	0	0	4	2.0	30
 68	963	-11.8	84	0	0	4	2.0	20
 69	963	-11.9	78	0	0	4	2.0	20
 70	963	-13.7	88	0	0	4	1.0	10
 71	963	-14.2	83	0	0	4	1.0	30
 72	963	-13.4	91	0	0	4	1.0	10
 73	962	-14.8	90	0	0	4	0.0	99
 74	962	-14.6	86	0	0	4	1.0	340
 75	962	-13.7	90	0	0	4	0.0	340
 76	961	-13.6	89	0	0	3	1.0	330
 77	961	-13.7	88	0	0	3	0.0	360
 78	962	-12.8	92	0	0	3	2.0	10
 79	961	-12.7	91	0	0	3	2.0	360
 80	962	-12.1	90	0	0	3	1.0	10
 81	962	-11.5	87	7	7	3	2.0	20
 82	962	-7.2	60	55	49	3	1.0	10
 83	962	-6.9	77	104	73	3	0.0	140
 84	962	-3.1	35	116	98	4	1.0	90
 85	962	-2.2	34	96	111	5	1.0	240
 86	961	-1.8	42	70	91	5	0.0	120
 87	962	-2.0	67	36	45	5	0.0	90
 88	962	-5.2	85	1	0	5	1.0	250
 89	962	-6.4	90	0	0	5	0.0	20
 90	962	-7.4	93	0	0	5	0.0	340
 91	962	-8.6	92	0	0	5	1.0	330
 92	962	-8.6	94	0	0	5	1.0	350
 93	962	-9.2	92	0	0	5	0.0	330
 94	962	-9.1	90	0	0	5	1.0	270
 95	963	-8.8	86	0	0	5	0.0	250
 96	962	-8.5	93	0	0	5	1.0	230
 97	963	-8.5	92	0	0	4	1.0	340
 98	962	-8.3	88	0	0	4	1.0	350
 99	962	-7.6	90	0	0	4	0.0	130
 100	962	-8.2	90	0	0	4	1.0	340
 101	962	-7.5	83	0	0	4	0.0	320
 102	962	-6.9	90	0	0	4	0.0	310
 103	962	-6.5	85	0	0	4	1.0	280
 104	963	-4.4	80	0	0	4	1.0	330
 105	963	-5.4	90	7	8	4	1.0	300
 106	963	-3.3	82	48	57	4	2.0	300
 107	963	-0.1	73	92	87	4	0.0	130
 108	962	2.6	65	117	99	4	0.0	110
 109	962	2.8	59	113	97	4	2.0	270
 110	962	3.8	49	83	81	4	2.0	280
 111	962	2.3	58	37	46	5	1.0	330
 112	962	1.2	48	1	0	5	1.0	290
 113	962	-2.7	84	0	0	5	1.0	280
 114	962	-2.5	68	0	0	5	0.0	340
 115	962	-4.9	87	0	0	5	0.0	20
 116	962	-5.4	80	0	0	5	1.0	230
 117	962	-4.5	72	0	0	6	2.0	290
 118	961	-2.3	49	0	0	6	2.0	290
 119	961	-2.4	50	0	0	6	2.0	310
 120	962	-3.3	62	0	0	6	3.0	300
 121	961	-4.9	78	0	0	6	1.0	330
 122	961	-2.8	88	0	0	6	1.0	270
 123	961	-2.0	96	0	0	7	2.0	230
 124	960	-3.8	95	0	0	7	1.0	220
 125	960	-3.2	99	0	0	7	1.0	270
 126	960	-5.1	100	0	0	7	1.0	260
 127	960	-5.4	100	0	0	7	0.0	280
 128	959	-4.2	100	0	0	7	2.0	260
 129	960	-3.6	96	5	10	8	1.0	190
 130	959	-1.0	96	7	49	8	2.0	220
 131	959	-0.6	93	0	51	8	3.0	220
 132	958	-0.3	96	0	61	8	4.0	230
 133	958	0.8	94	0	60	8	3.0	270
 134	957	0.9	100	0	47	8	3.0	290
 135	957	0.5	95	0	24	8	5.0	310
 136	957	0.8	96	0	1	8	4.0	310
 137	957	0.9	96	0	0	8	2.0	310
 138	956	0.9	97	0	0	8	2.0	310
 139	956	0.8	100	0	0	8	3.0	320
 140	957	0.6	100	0	0	8	3.0	330
 141	957	0.8	95	0	0	8	5.0	340
 142	957	0.7	94	0	0	8	2.0	320
 143	957	0.7	94	0	0	8	2.0	270
 144	957	0.6	95	0	0	8	2.0	270
 145	956	0.9	93	0	0	8	3.0	320
 146	956	0.8	93	0	0	8	5.0	350
 147	956	0.7	93	0	0	8	5.0	340
 148	956	0.7	92	0	0	8	4.0	340
 149	957	0.6	94	0	0	8	1.0	240
 150	956	0.3	93	0	0	8	5.0	340
 151	957	0.2	94	0	0	8	3.0	10
 152	957	0.1	94	0	0	8	2.0	360
 153	958	0.0	96	0	4	8	3.0	350
 154	958	0.0	96	0	30	8	3.0	330
 155	958	0.2	94	0	51	8	2.0	340
 156	958	0.4	92	0	62	8	2.0	350
 157	958	0.4	93	0	60	8	2.0	300
 158	958	0.4	94	0	47	8	3.0	340
 159	958	0.3	95	0	25	8	1.0	350
 160	958	-0.1	100	0	1	8	1.0	130
 161	958	-0.4	100	0	0	8	0.0	140
 162	958	-0.4	100	0	0	8	0.0	140
 163	958	-0.5	99	0	0	8	1.0	150
 164	959	-0.4	100	0	0	8	0.0	340
 165	959	-0.4	100	0	0	8	0.0	180
 166	959	-0.5	99	0	0	8	0.0	0
 167	958	-0.9	99	0	0	8	1.0	190
 168	959	-0.9	99	0	0	8	0.0	99
 169	958	-1.1	99	0	0	8	1.0	170
 170	958	-1.1	99	0	0	8	1.0	240
 171	958	-1.3	100	0	0	8	1.0	280
 172	958	-1.4	100	0	0	8	0.0	99
 173	959	-1.5	99	0	0	8	0.0	260
 174	959	-1.7	99	0	0	8	1.0	150
 175	959	-1.6	99	0	0	8	0.0	350
 176	959	-1.7	99	0	0	8	0.0	0
 177	960	-1.6	99	0	5	8	0.7	300
 178	960	-1.4	100	0	30	8	1.0	250
 179	960	-1.4	100	0	52	8	1.0	240
 180	960	-1.1	99	0	62	8	1.0	240
 181	960	-0.4	100	0	61	8	2.0	230
 182	960	-0.3	100	0	48	8	2.0	230
 183	960	-0.3	100	0	25	8	2.0	230
 184	960	-0.9	99	0	1	8	3.0	230
 185	961	-1.3	100	0	0	8	2.0	230
 186	961	-1.8	99	0	0	8	1.0	230
 187	961	-2.3	100	0	0	8	1.0	210
 188	961	-3.0	98	0	0	8	1.0	320
 189	961	-2.4	100	0	0	8	2.0	300
 190	961	-2.0	98	0	0	8	1.0	290
 191	961	-2.3	100	0	0	8	2.0	300
 192	961	-2.5	97	0	0	8	2.0	280
 193	961	-2.0	92	0	0	8	2.0	280
 194	962	-2.8	96	0	0	8	1.0	280
 195	961	-3.0	96	0	0	8	2.0	290
 196	961	-2.0	94	0	0	8	2.0	270
 197	961	-1.7	90	0	0	8	2.0	300
 198	961	-1.7	89	0	0	8	2.0	270
 199	961	-2.2	87	0	0	7	2.0	300
 200	962	-2.9	95	0	0	7	0.0	240
 201	962	-1.4	100	2	10	7	1.0	310
 202	962	-0.7	95	14	64	7	0.0	230
 203	962	1.1	83	27	105	7	0.0	260
 204	962	2.6	76	35	125	7	1.0	290
 205	962	3.5	74	51	134	7	1.0	170
 206	962	3.3	72	63	106	6	1.0	150
 207	962	2.6	81	42	51	5	1.0	190
 208	962	1.6	85	3	2	5	2.0	340
 209	962	-0.3	96	0	0	5	2.0	20
 210	962	-0.9	97	0	0	5	1.0	310
 211	962	-1.5	98	0	0	5	0.0	99
 212	963	-2.0	98	0	0	5	1.0	330
 213	962	-2.1	99	0	0	5	0.0	340
 214	962	-2.4	100	0	0	5	1.0	310
 215	962	-2.3	100	0	0	5	1.0	320
 216	962	-2.7	99	0	0	5	1.0	360
 217	962	-2.8	99	0	0	5	0.0	50
 218	962	-3.4	100	0	0	5	1.0	350
 219	962	-3.1	98	0	0	5	0.0	300
 220	962	-3.4	100	0	0	6	0.0	99
 221	962	-3.2	100	0	0	6	1.0	310
 222	961	-2.7	99	0	0	6	1.0	360
 223	961	-3.2	100	0	0	6	0.0	99
 224	961	-3.9	98	0	0	6	1.0	340
 225	962	-4.0	96	8	10	6	1.0	280
 226	962	-2.4	96	0	31	6	1.0	240
 227	962	1.2	93	70	113	6	2.0	220
 228	961	2.5	79	106	119	5	1.0	210
 229	961	2.6	78	104	117	5	3.0	220
 230	960	2.7	80	90	87	5	2.0	220
 231	960	2.8	79	43	53	5	1.0	220
 232	960	1.2	88	1	4	5	0.0	99
 233	960	-0.7	96	0	0	5	0.0	0
 234	959	-1.4	100	0	0	5	0.0	10
 235	959	-1.7	99	0	0	5	0.0	240
 236	959	-2.7	99	0	0	6	0.0	0
 237	959	-2.4	100	0	0	6	1.0	320
 238	959	-2.9	99	0	0	6	0.0	99
 239	958	-2.8	98	0	0	6	1.0	280
 240	958	-2.5	94	0	0	6	2.0	280
 241	958	-3.0	93	0	0	6	1.0	310
 242	958	-2.2	91	0	0	6	2.0	280
 243	958	-2.2	90	0	0	6	2.0	270
 244	957	-3.6	95	0	0	6	1.0	260
 245	957	-4.0	93	0	0	6	2.0	250
 246	957	-2.0	95	0	0	6	2.0	290
 247	957	-4.5	90	0	0	6	2.0	270
 248	957	-5.4	96	0	0	7	2.0	280
 249	957	-2.5	91	5	13	7	3.0	270
 250	957	-2.4	90	22	73	7	2.0	260
 251	957	-0.4	92	42	117	7	2.0	270
 252	957	-0.4	86	36	128	7	2.0	250
 253	957	-0.6	83	35	126	7	3.0	240
 254	956	-0.3	84	26	102	7	3.0	240
 255	956	-0.3	88	19	64	7	3.0	240
 256	956	-1.2	92	2	5	7	2.0	240
 257	956	-1.4	92	0	0	7	2.0	240
 258	956	-2.1	95	0	0	7	4.0	230
 259	956	-2.4	96	0	0	7	3.0	240
 260	956	-2.6	96	0	0	7	3.0	230
 261	956	-2.8	97	0	0	7	2.0	230
 262	956	-2.8	97	0	0	7	2.0	250
 263	956	-2.8	98	0	0	7	2.0	250
 264	956	-2.7	98	0	0	8	2.0	240
 265	956	-2.7	98	0	0	8	3.0	230
 266	956	-2.6	98	0	0	8	3.0	230
 267	956	-2.4	100	0	0	8	4.0	230
 268	956	-2.5	98	0	0	8	4.0	230
 269	957	-2.4	100	0	0	8	2.0	250
 270	956	-2.2	100	0	0	8	2.0	250
 271	957	-2.1	98	0	0	8	2.0	260
 272	957	-2.0	98	0	0	8	2.0	250
 273	957	-2.0	98	0	6	8	3.0	240
 274	957	-1.9	98	0	32	8	2.0	240
 275	958	-1.7	98	0	54	8	2.0	240
 276	958	-1.7	98	0	65	8	2.0	240
 277	958	-1.6	98	0	64	8	3.0	240
 278	957	-1.5	99	0	51	8	3.0	250
 279	957	-1.0	99	0	28	8	1.0	250
 280	958	-0.9	99	0	3	8	1.0	250
 281	958	-1.3	100	0	0	8	2.0	240
 282	958	-1.2	99	0	0	8	2.0	260
 283	958	-1.2	99	0	0	8	1.0	240
 284	958	-1.4	100	0	0	8	0.0	210
 285	958	-1.3	100	0	0	8	1.0	270
 286	958	-1.2	99	0	0	8	1.0	250
 287	958	-1.3	100	0	0	8	0.0	310
 288	958	-2.4	100	0	0	8	1.0	310
 289	958	-2.9	98	0	0	8	0.0	270
 290	958	-3.6	98	0	0	8	1.0	350
 291	958	-4.4	100	0	0	8	0.0	99
 292	958	-5.0	96	0	0	8	1.0	20
 293	957	-5.4	96	0	0	8	1.0	250
 294	957	-6.0	96	0	0	8	0.0	250
 295	957	-6.0	96	0	0	8	1.0	230
 296	957	-5.8	96	0	0	8	2.0	240
 297	957	-5.6	96	0	6	8	1.0	260
 298	957	-3.8	97	0	33	8	1.0	240
 299	957	-3.6	96	0	55	8	1.0	240
 300	957	-2.6	97	0	66	8	1.0	240
 301	957	-2.3	100	0	65	8	2.0	220
 302	957	-2.4	100	0	52	8	2.0	240
 303	956	-2.3	100	0	29	8	1.0	250
 304	956	-2.8	97	0	3	8	1.0	230
 305	956	-3.3	100	0	0	8	2.0	240
 306	956	-3.4	100	0	0	8	2.0	240
 307	956	-3.9	97	0	0	8	1.0	250
 308	956	-4.2	100	0	0	8	2.0	230
 309	956	-4.3	100	0	0	8	2.0	230
 310	956	-4.4	100	0	0	8	2.0	270
 311	956	-4.8	96	0	0	8	2.0	270
 312	956	-5.2	96	0	0	8	1.0	240
 313	956	-5.6	96	0	0	8	1.0	270
 314	955	-7.1	95	0	0	8	1.0	240
 315	955	-7.5	94	0	0	8	1.0	260
 316	955	-7.5	94	0	0	8	2.0	260
 317	955	-6.3	95	0	0	8	5.0	230
 318	955	-4.9	96	0	0	8	3.0	260
 319	955	-5.1	96	0	0	8	3.0	260
 320	955	-5.2	96	0	0	8	2.0	250
 321	955	-5.1	96	0	6	8	1.0	250
 322	955	-5.2	96	0	33	8	3.0	230
 323	955	-4.6	96	0	55	8	2.0	230
 324	955	-3.8	96	0	66	8	2.0	260
 325	954	-3.5	96	0	66	8	2.0	250
 326	954	-3.5	96	14	87	8	2.0	240
 327	953	-3.9	96	0	30	8	2.0	240
 328	953	-3.6	96	0	4	8	1.0	240
 329	953	-5.2	96	0	0	8	2.0	240
 330	953	-5.8	96	0	0	8	2.0	280
 331	953	-5.5	96	0	0	7	2.0	260
 332	952	-5.8	96	0	0	7	2.0	280
 333	952	-6.2	95	0	0	7	2.0	270
 334	952	-6.3	95	0	0	7	3.0	270
 335	952	-6.8	95	0	0	7	2.0	260
 336	951	-7.4	94	0	0	7	3.0	270
 337	951	-8.1	94	0	0	7	1.0	270
 338	951	-7.8	94	0	0	6	2.0	280
 339	950	-6.0	96	0	0	6	2.0	290
 340	949	-7.2	94	0	0	6	1.0	270
 341	949	-8.1	94	0	0	6	0.0	340
 342	949	-8.1	95	0	0	6	0.0	260
 343	948	-7.0	95	0	0	6	2.0	280
 344	948	-9.6	92	0	0	6	1.0	280
 345	948	-9.4	93	9	15	6	1.0	260
 346	948	-6.2	94	48	72	5	1.0	260
 347	948	-4.7	95	90	109	5	2.0	230
 348	947	-3.8	95	132	108	4	2.0	240
 349	946	-3.0	93	131	107	4	2.0	230
 350	946	-3.2	93	100	93	5	3.0	220
 351	945	-3.7	92	51	60	5	3.0	220
 352	945	-5.3	93	7	9	5	3.0	230
 353	945	-6.5	94	0	0	5	1.0	260
 354	945	-8.1	94	0	0	6	2.0	230
 355	945	-9.2	92	0	0	6	2.0	230
 356	944	-7.9	93	0	0	6	2.0	240
 357	945	-8.2	91	0	0	6	2.0	250
 358	944	-8.4	93	0	0	6	2.0	270
 359	944	-4.4	95	0	0	6	2.0	270
 360	944	-5.5	94	0	0	6	2.0	250
 361	944	-5.9	97	0	0	7	1.0	260
 362	944	-4.2	100	0	0	7	3.0	290
 363	944	-3.9	96	0	0	7	2.0	280
 364	944	-4.2	96	0	0	7	0.0	270
 365	944	-3.3	100	0	0	7	1.0	280
 366	944	-5.0	96	0	0	7	2.0	260
 367	945	-4.5	97	0	0	7	2.0	250
 368	945	-2.9	98	0	0	8	1.0	260
 369	946	-3.0	98	2	12	8	1.0	240
 370	946	-3.0	97	8	58	8	3.0	260
 371	947	-2.5	97	0	57	8	2.0	230
 372	947	-1.9	97	0	68	8	2.0	230
 373	947	-1.8	96	0	68	8	3.0	240
 374	947	-1.4	96	0	55	8	2.0	260
 375	947	-2.1	100	0	32	8	2.0	240
 376	948	-2.5	97	0	5	8	2.0	240
 377	948	-1.2	100	0	0	8	2.0	300
 378	948	-2.4	100	0	0	8	1.0	210
 379	949	-0.9	97	0	0	8	3.0	290
 380	949	-1.5	96	0	0	8	2.0	280
 381	949	-2.3	100	0	0	8	4.0	300
 382	950	-2.0	97	0	0	8	2.0	300
 383	950	-2.0	97	0	0	8	2.0	270
 384	950	-1.7	96	0	0	8	2.0	290
 385	950	-1.9	96	0	0	8	2.0	270
 386	950	-2.4	100	0	0	8	3.0	250
 387	950	-2.6	96	0	0	8	3.0	250
 388	950	-2.6	96	0	0	8	2.0	250
 389	950	-2.9	96	0	0	8	1.0	240
 390	950	-3.0	96	0	0	8	2.0	240
 391	950	-3.4	100	0	0	8	2.0	260
 392	950	-3.9	96	0	0	8	2.0	240
 393	950	-3.9	96	0	8	8	2.0	250
 394	950	-3.7	96	0	35	8	2.0	250
 395	950	-3.2	95	0	58	8	2.0	270
 396	950	-3.2	94	0	69	8	3.0	240
 397	949	-2.5	93	19	110	8	2.0	240
 398	949	-1.7	92	15	91	8	2.0	250
 399	949	-2.0	93	0	33	8	2.0	240
 400	949	-2.1	93	0	6	8	2.0	250
 401	949	-2.6	93	0	0	8	3.0	270
 402	948	-2.7	94	0	0	8	2.0	250
 403	948	-2.8	94	0	0	8	3.0	270
 404	948	-2.5	95	0	0	8	3.0	270
 405	949	-2.6	96	0	0	8	2.0	260
 406	948	-2.6	97	0	0	8	3.0	260
 407	948	-2.4	100	0	0	8	3.0	260
 408	948	-2.4	100	0	0	8	3.0	270
 409	948	-2.4	100	0	0	8	3.0	250
 410	948	-2.5	97	0	0	8	3.0	250
 411	948	-2.4	98	0	0	8	2.0	250
 412	947	-2.3	97	0	0	8	2.0	250
 413	947	-2.3	96	0	0	8	2.0	240
 414	947	-2.2	96	0	0	8	3.0	250
 415	947	-2.2	96	0	0	8	2.0	240
 416	947	-2.4	96	0	0	8	3.0	250
 417	947	-2.4	96	2	14	8	2.0	240
 418	947	-2.4	97	9	60	8	4.0	230
 419	947	-2.3	96	0	58	8	5.0	230
 420	947	-2.2	96	0	70	8	4.0	240
 421	947	-2.1	96	0	70	8	3.0	240
 422	946	-2.2	100	0	57	8	4.0	240
 423	946	-2.2	100	0	34	8	3.0	250
 424	946	-2.0	98	0	6	8	3.0	240
 425	946	-1.9	98	0	0	8	1.0	250
 426	947	-1.9	98	0	0	8	2.0	260
 427	947	-1.9	98	0	0	8	1.0	250
 428	947	-1.9	98	0	0	8	3.0	230
 429	946	-1.9	98	0	0	8	3.0	220
 430	946	-2.0	98	0	0	8	3.0	230
 431	946	-2.1	98	0	0	8	4.0	230
 432	946	-2.1	100	0	0	8	5.0	240
 433	945	-2.1	100	0	0	8	2.0	240
 434	945	-2.0	98	0	0	8	4.0	220
 435	944	-2.2	99	0	0	8	5.0	230
 436	943	-2.2	99	0	0	8	4.0	230
 437	943	-1.9	98	0	0	8	5.0	220
 438	942	-1.7	99	0	0	8	5.0	230
 439	941	-1.4	100	0	0	8	5.0	240
 440	941	-1.1	99	0	0	8	2.0	240
 441	941	-0.8	99	0	9	8	4.0	230
 442	941	-0.5	99	0	37	8	4.0	240
 443	940	-0.1	99	0	59	8	4.0	230
 444	940	0.1	99	0	71	8	4.0	230
 445	940	0.1	99	0	71	8	3.0	230
 446	940	0.3	99	0	58	8	3.0	240
 447	940	0.4	99	0	35	8	4.0	240
 448	940	0.5	100	0	7	8	4.0	230
 449	941	0.6	100	0	0	8	4.0	230
 450	941	0.8	99	0	0	8	4.0	230
 451	941	0.7	99	0	0	8	3.0	240
 452	941	0.7	99	0	0	8	4.0	230
 453	942	1.0	99	0	0	8	5.0	230
 454	942	0.3	98	0	0	8	5.0	240
 455	943	0.1	99	0	0	8	4.0	250
 456	943	0.2	99	0	0	8	3.0	250
 457	943	0.5	100	0	0	8	3.0	260
 458	943	0.6	100	0	0	8	4.0	250
 459	943	0.5	100	0	0	8	4.0	250
 460	943	0.6	100	0	0	8	3.0	250
 461	943	0.5	100	0	0	8	4.0	240
 462	943	0.5	100	0	0	8	4.0	240
 463	944	0.6	100	0	0	8	5.0	240
 464	944	0.5	100	0	0	8	5.0	240
 465	945	0.5	100	0	9	8	4.0	240
 466	944	0.4	98	0	38	8	3.0	240
 467	944	0.5	100	0	60	8	5.0	230
 468	944	0.9	98	0	72	8	6.0	240
 469	943	1.0	98	0	72	8	4.0	230
 470	943	1.4	98	0	59	8	5.0	230
 471	942	1.3	98	0	36	8	4.0	240
 472	941	1.5	100	0	8	8	5.0	230
 473	940	1.8	99	0	0	8	7.0	230
 474	939	2.1	98	0	0	8	8.0	230
 475	938	2.5	96	0	0	8	9.0	230
 476	938	2.8	96	0	0	8	9.0	230
 477	937	2.3	96	0	0	8	8.0	230
 478	936	2.4	96	0	0	8	7.0	240
 479	935	2.3	96	0	0	8	7.0	240
 480	935	3.0	97	0	0	8	6.0	250
 481	935	3.0	98	0	0	8	5.0	260
 482	935	3.3	98	0	0	8	5.0	260
 483	935	3.9	98	0	0	8	5.0	260
 484	936	5.1	98	0	0	8	5.0	290
 485	936	5.3	95	0	0	8	6.0	280
 486	936	5.8	93	0	0	8	6.0	280
 487	937	5.8	93	0	0	8	7.0	280
 488	938	5.9	91	0	0	8	5.0	280
 489	938	5.7	94	0	10	8	5.0	280
 490	939	6.2	94	0	39	8	4.0	260
 491	939	5.0	96	0	61	8	4.0	240
 492	939	5.3	96	0	73	8	4.0	250
 493	939	5.9	97	0	73	8	5.0	240
 494	939	6.3	97	0	60	8	4.0	240
 495	939	6.7	100	0	37	8	4.0	250
 496	940	5.8	98	0	9	8	3.0	240
 497	940	6.0	98	0	0	8	4.0	250
 498	940	5.8	98	0	0	8	4.0	250
 499	939	5.6	100	0	0	8	4.0	280
 500	939	5.5	100	0	0	8	3.0	260
 501	939	5.0	98	0	0	8	3.0	250
 502	939	4.9	98	0	0	8	2.0	270
 503	939	4.7	100	0	0	8	2.0	250
 504	939	4.4	98	0	0	8	2.0	260
 505	939	4.1	98	0	0	8	3.0	220
 506	938	3.8	98	0	0	8	5.0	220
 507	937	3.5	100	0	0	8	5.0	230
 508	937	2.9	98	0	0	8	4.0	230
 509	937	2.6	100	0	0	8	4.0	230
 510	936	2.6	100	0	0	7	4.0	220
 511	935	2.7	100	0	0	7	5.0	230
 512	935	1.4	96	0	0	7	2.0	230
 513	935	1.8	94	2	17	7	3.0	230
 514	935	2.1	90	19	81	7	5.0	230
 515	935	3.1	87	17	101	8	5.0	230
 516	934	3.6	85	0	74	8	5.0	240
 517	934	3.8	85	0	74	8	7.0	230
 518	934	4.1	87	0	62	8	6.0	230
 519	934	3.6	87	0	39	8	7.0	230
 520	935	3.7	88	0	9	8	7.0	240
 521	935	3.4	90	0	0	8	6.0	220
 522	935	3.2	92	0	0	8	5.0	230
 523	935	2.8	94	0	0	8	7.0	230
 524	936	2.0	95	0	0	8	5.0	250
 525	936	2.4	96	0	0	8	6.0	230
 526	936	2.3	95	0	0	8	7.0	240
 527	936	2.3	94	0	0	8	6.0	240
 528	936	2.3	94	0	0	8	7.0	230
 529	936	2.6	94	0	0	8	7.0	240
 530	936	2.6	94	0	0	8	6.0	230
 531	936	2.6	94	0	0	8	7.0	230
 532	936	2.6	94	0	0	8	7.0	230
 533	936	2.4	94	0	0	8	7.0	230
 534	936	2.5	93	0	0	8	6.0	230
 535	935	2.2	94	0	0	8	6.0	220
 536	936	2.2	94	0	0	8	6.0	230
 537	935	2.2	93	0	11	8	5.0	230
 538	935	2.1	92	10	67	8	5.0	220
 539	935	2.3	92	0	63	8	5.0	240
 540	935	2.4	92	22	121	8	4.0	230
 541	934	2.7	91	22	121	8	3.0	220
 542	933	2.5	92	34	126	7	5.0	220
 543	932	3.4	87	19	82	8	5.0	220
 544	932	3.4	85	5	22	8	5.0	220
 545	931	3.0	87	0	0	8	5.0	230
 546	931	2.1	89	0	0	8	3.0	220
 547	930	2.2	88	0	0	8	3.0	230
 548	930	2.7	91	0	0	8	4.0	220
 549	929	2.7	94	0	0	8	5.0	220
 550	929	2.9	94	0	0	8	5.0	220
 551	928	3.0	94	0	0	8	4.0	220
 552	928	3.3	95	0	0	8	5.0	220
 553	927	3.6	96	0	0	8	4.0	230
 554	927	3.7	96	0	0	8	6.0	230
 555	926	3.7	96	0	0	8	6.0	230
 556	926	3.7	95	0	0	8	7.0	230
 557	926	3.7	94	0	0	8	7.0	220
 558	925	4.2	94	0	0	8	7.0	220
 559	924	4.7	91	0	0	8	7.0	220
 560	925	5.1	90	0	0	8	7.0	220
 561	924	5.5	88	0	12	8	7.0	210
 562	924	5.7	84	0	41	8	9.0	210
 563	924	5.8	85	18	104	8	7.0	220
 564	924	6.0	83	44	150	7	9.0	220
 565	924	6.1	80	0	76	8	9.0	220
 566	924	6.1	83	0	64	8	10.0	220
 567	924	6.3	83	0	41	8	9.0	230
 568	925	5.2	89	0	11	8	9.0	230
 569	925	5.1	86	0	0	8	8.0	230
 570	925	4.9	87	0	0	8	8.0	230
 571	926	4.5	93	0	0	8	7.0	240
 572	926	4.6	93	0	0	8	7.0	230
 573	926	4.5	93	0	0	8	8.0	240
 574	927	4.4	93	0	0	8	9.0	250
 575	929	3.1	93	0	0	8	7.0	270
 576	931	2.2	92	0	0	8	7.0	270
 577	933	1.2	87	0	0	8	5.0	270
 578	934	0.9	86	0	0	8	5.0	290
 579	935	0.9	83	0	0	8	5.0	300
 580	936	0.8	81	0	0	8	5.0	290
 581	938	0.2	79	0	0	8	6.0	310
 582	939	0.3	82	0	0	8	5.0	290
 583	940	0.1	80	0	0	7	5.0	300
 584	941	-0.1	81	0	0	7	5.0	290
 585	942	0.1	82	3	21	7	6.0	290
 586	944	-0.5	88	21	87	7	4.0	290
 587	944	0.3	74	18	106	8	3.0	260
 588	945	0.2	74	22	124	8	4.0	250
