#1
#Germany_Potsdam_2003_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 41	972.1	5.9	99.0	0.0	0.0	8.0	3.1	140.0
 42	971.7	5.9	99.0	0.0	0.0	8.0	3.9	180.0
 43	970.8	5.7	99.0	0.0	0.0	8.0	4.1	200.0
 44	970.3	5.3	99.0	0.0	0.0	8.0	1.4	180.0
 45	970.3	5.0	99.0	0.0	0.0	8.0	3.1	90.0
 46	969.8	5.0	99.0	0.0	0.0	8.0	4.1	90.0
 47	969.8	5.0	99.0	0.0	0.0	8.0	3.8	90.0
 48	970.0	5.0	99.0	0.0	0.0	8.0	3.9	80.0
 49	970.6	4.2	99.0	0.0	0.0	8.0	4.1	80.0
 50	970.7	3.2	99.0	0.0	0.0	8.0	4.6	80.0
 51	972.2	1.6	99.0	0.0	0.0	8.0	2.6	40.0
 52	972.9	1.1	99.0	0.0	0.0	8.0	2.8	40.0
 53	973.4	0.7	99.0	0.0	0.0	8.0	2.7	40.0
 54	974.7	0.5	98.0	0.0	0.0	8.0	2.6	30.0
 55	976.9	0.3	98.0	0.0	0.0	8.0	3.2	350.0
 56	978.9	-0.1	99.0	0.0	0.0	8.0	3.6	300.0
 57	980.4	-0.4	100.0	0.0	5.6	8.0	3.8	300.0
 58	981.8	-0.3	99.0	0.0	25.0	8.0	3.0	300.0
 59	982.8	-0.3	99.0	0.0	30.6	8.0	2.9	310.0
 60	983.3	-0.2	99.0	0.0	72.2	8.0	2.7	310.0
 61	983.7	-0.1	99.0	0.0	61.1	8.0	2.4	310.0
 62	984.1	-0.1	100.0	0.0	38.9	8.0	2.0	320.0
 63	984.9	0.0	95.0	0.0	41.7	8.0	1.1	330.0
 64	985.3	-0.1	100.0	0.0	13.9	8.0	1.0	30.0
 65	985.2	-0.2	100.0	0.0	0.0	8.0	0.8	60.0
 66	985.6	-0.2	100.0	0.0	0.0	8.0	1.3	40.0
 67	985.8	-0.2	100.0	0.0	0.0	8.0	1.2	60.0
 68	985.7	-0.3	99.0	0.0	0.0	8.0	1.3	90.0
 69	985.9	-0.5	98.0	0.0	0.0	8.0	1.2	100.0
 70	986.1	-0.5	99.0	0.0	0.0	8.0	1.5	80.0
 71	986.1	-0.5	99.0	0.0	0.0	8.0	2.0	80.0
 72	986.5	-0.6	99.0	0.0	0.0	8.0	1.9	70.0
 73	986.8	-0.6	99.0	0.0	0.0	8.0	2.2	40.0
 74	987.2	-0.9	92.0	0.0	0.0	8.0	3.1	50.0
 75	988.3	-1.2	92.0	0.0	0.0	8.0	2.3	40.0
 76	988.6	-1.5	93.0	0.0	0.0	8.0	2.4	40.0
 77	989.1	-1.5	94.0	0.0	0.0	8.0	2.1	10.0
 78	990.0	-1.6	94.0	0.0	0.0	8.0	2.3	350.0
 79	990.9	-1.7	96.0	0.0	0.0	8.0	2.5	10.0
 80	991.8	-1.7	95.0	0.0	0.0	8.0	2.1	20.0
 81	992.6	-1.9	92.0	0.0	13.9	6.0	2.6	40.0
 82	993.5	-1.9	90.0	2.8	58.3	7.0	2.2	30.0
 83	994.2	-1.7	87.0	0.0	91.7	7.0	2.7	30.0
 84	994.6	-1.5	80.0	8.3	133.3	7.0	2.8	40.0
 85	994.9	-0.9	75.0	72.2	122.2	6.0	2.5	30.0
 86	995.4	-1.6	79.0	75.0	61.1	4.0	2.5	20.0
 87	996.1	-1.9	82.0	61.1	41.7	3.0	2.4	10.0
 88	996.7	-2.6	87.0	0.0	13.9	2.0	2.7	10.0
 89	997.2	-3.4	91.0	0.0	0.0	2.0	2.5	10.0
 90	997.5	-3.9	92.0	0.0	0.0	2.0	2.9	360.0
 91	998.0	-3.3	89.0	0.0	0.0	3.0	3.3	10.0
 92	998.4	-4.2	93.0	0.0	0.0	2.0	3.8	360.0
 93	998.8	-5.0	93.0	0.0	0.0	2.0	2.8	350.0
 94	999.3	-4.0	93.0	0.0	0.0	6.0	3.3	350.0
 95	999.8	-4.6	87.0	0.0	0.0	6.0	3.1	360.0
 96	1000.2	-5.2	89.0	0.0	0.0	6.0	2.8	350.0
 97	1000.4	-6.4	85.0	0.0	0.0	1.0	2.9	350.0
 98	1000.7	-7.6	90.0	0.0	0.0	0.0	1.8	350.0
 99	1001.2	-7.9	93.0	0.0	0.0	0.0	2.4	330.0
 100	1001.0	-8.0	92.0	0.0	0.0	0.0	2.8	320.0
 101	1000.7	-8.6	92.0	0.0	0.0	1.0	2.3	310.0
 102	1000.8	-8.6	93.0	0.0	0.0	3.0	2.4	340.0
 103	1000.7	-9.1	89.0	0.0	0.0	2.0	1.7	350.0
 104	1000.8	-9.4	92.0	0.0	0.0	6.0	0.8	250.0
 105	1000.8	-9.7	91.0	2.8	16.7	6.0	1.7	250.0
 106	1000.7	-7.8	93.0	0.0	52.8	6.0	1.6	260.0
 107	1000.4	-6.8	90.0	0.0	91.7	5.0	1.5	250.0
 108	1000.0	-5.8	91.0	2.8	102.8	7.0	2.0	240.0
 109	999.2	-4.8	81.0	5.6	144.4	7.0	2.8	260.0
 110	998.6	-4.5	78.0	36.1	97.2	6.0	2.8	230.0
 111	998.3	-4.4	78.0	5.6	77.8	6.0	2.6	230.0
 112	998.1	-4.6	84.0	5.6	27.8	7.0	2.3	200.0
 113	997.7	-4.9	88.0	0.0	0.0	7.0	2.9	180.0
 114	997.3	-5.0	89.0	0.0	0.0	7.0	3.3	190.0
 115	997.2	-4.9	93.0	0.0	0.0	8.0	3.1	180.0
 116	997.1	-4.7	91.0	0.0	0.0	8.0	3.3	180.0
 117	996.6	-4.4	91.0	0.0	0.0	8.0	3.7	180.0
 118	996.2	-4.1	90.0	0.0	0.0	8.0	3.6	190.0
 119	995.7	-3.9	91.0	0.0	0.0	8.0	3.4	180.0
 120	995.5	-3.7	92.0	0.0	0.0	8.0	3.2	180.0
 121	995.4	-3.6	91.0	0.0	0.0	8.0	3.4	170.0
 122	995.4	-3.8	94.0	0.0	0.0	8.0	3.5	170.0
 123	995.5	-3.6	95.0	0.0	0.0	8.0	4.1	180.0
 124	995.7	-3.5	96.0	0.0	0.0	8.0	3.6	180.0
 125	995.6	-3.3	100.0	0.0	0.0	8.0	3.4	190.0
 126	995.6	-3.2	100.0	0.0	0.0	6.0	2.8	230.0
 127	996.1	-3.4	100.0	0.0	0.0	7.0	2.1	210.0
 128	996.8	-3.1	99.0	0.0	0.0	8.0	0.7	150.0
 129	997.6	-3.1	98.0	0.0	2.8	8.0	1.1	170.0
 130	998.3	-3.2	100.0	0.0	19.4	7.0	0.9	120.0
 131	999.0	-3.2	96.0	0.0	27.8	7.0	1.4	110.0
 132	999.3	-2.9	93.0	0.0	58.3	8.0	2.7	80.0
 133	999.6	-3.0	91.0	0.0	72.2	8.0	3.2	80.0
 134	1000.2	-3.4	91.0	0.0	47.2	8.0	3.6	80.0
 135	1001.1	-3.7	91.0	0.0	47.2	8.0	4.0	80.0
 136	1002.3	-4.4	90.0	0.0	8.3	8.0	4.6	70.0
 137	1003.2	-4.8	90.0	0.0	0.0	8.0	4.4	70.0
 138	1004.0	-5.2	90.0	0.0	0.0	8.0	4.6	70.0
 139	1004.8	-5.5	89.0	0.0	0.0	8.0	4.7	70.0
 140	1005.7	-6.2	88.0	0.0	0.0	8.0	4.4	70.0
 141	1006.7	-7.2	86.0	0.0	0.0	8.0	5.1	70.0
 142	1007.0	-8.0	90.0	0.0	0.0	8.0	5.2	80.0
 143	1007.3	-8.4	89.0	0.0	0.0	8.0	4.4	80.0
 144	1007.8	-8.6	89.0	0.0	0.0	8.0	4.4	70.0
 145	1008.3	-8.7	89.0	0.0	0.0	8.0	3.6	70.0
 146	1008.6	-8.8	90.0	0.0	0.0	8.0	2.4	80.0
 147	1009.0	-8.7	89.0	0.0	0.0	8.0	1.5	90.0
 148	1009.1	-9.1	87.0	0.0	0.0	8.0	2.9	60.0
 149	1009.0	-9.5	87.0	0.0	0.0	8.0	2.8	50.0
 150	1009.1	-9.9	86.0	0.0	0.0	7.0	3.0	50.0
 151	1009.0	-10.5	88.0	0.0	0.0	6.0	2.4	30.0
 152	1009.4	-10.6	86.0	0.0	0.0	7.0	1.6	40.0
 153	1010.3	-11.2	87.0	0.0	13.9	7.0	1.3	60.0
 154	1010.6	-10.8	86.0	0.0	58.3	6.0	0.4	40.0
 155	1010.2	-10.5	82.0	30.6	83.3	3.0	0.3	280.0
 156	1009.4	-9.8	80.0	130.6	86.1	1.0	1.2	310.0
 157	1009.0	-8.4	74.0	122.2	88.9	1.0	1.2	330.0
 158	1008.7	-9.0	76.0	119.4	66.7	0.0	0.6	330.0
 159	1008.3	-9.6	79.0	66.7	47.2	0.0	1.9	340.0
 160	1008.2	-11.0	84.0	13.9	19.4	1.0	2.0	320.0
 161	1008.7	-12.7	85.0	0.0	0.0	1.0	2.0	310.0
 162	1008.7	-13.7	86.0	0.0	0.0	1.0	0.9	310.0
 163	1008.6	-14.3	85.0	0.0	0.0	0.0	1.9	300.0
 164	1008.6	-14.3	87.0	0.0	0.0	2.0	1.3	350.0
 165	1008.4	-14.5	87.0	0.0	0.0	1.0	0.7	50.0
 166	1008.4	-14.5	88.0	0.0	0.0	2.0	0.6	100.0
 167	1008.3	-14.0	88.0	0.0	0.0	5.0	1.2	160.0
 168	1008.2	-13.0	89.0	0.0	0.0	7.0	0.7	190.0
 169	1007.9	-12.6	86.0	0.0	0.0	6.0	0.7	310.0
 170	1008.0	-12.5	85.0	0.0	0.0	7.0	1.3	310.0
 171	1008.3	-13.2	86.0	0.0	0.0	3.0	0.8	340.0
 172	1008.2	-13.1	86.0	0.0	0.0	1.0	1.3	340.0
 173	1008.0	-12.7	91.0	0.0	0.0	3.0	1.6	360.0
 174	1008.4	-12.1	90.0	0.0	0.0	4.0	1.0	20.0
 175	1008.4	-12.3	89.0	0.0	0.0	6.0	0.7	60.0
 176	1008.7	-12.3	89.0	0.0	0.0	7.0	0.5	30.0
 177	1008.9	-11.9	90.0	0.0	13.9	7.0	0.5	360.0
 178	1009.4	-11.3	91.0	0.0	58.3	7.0	0.5	20.0
 179	1009.6	-11.2	90.0	0.0	108.3	6.0	0.4	40.0
 180	1009.3	-10.4	90.0	36.1	141.7	5.0	0.1	360.0
 181	1009.1	-9.6	90.0	116.7	102.8	6.0	0.1	170.0
 182	1009.0	-9.4	88.0	111.1	77.8	1.0	0.6	100.0
 183	1009.0	-9.9	88.0	63.9	50.0	1.0	1.1	110.0
 184	1009.3	-10.5	89.0	8.3	22.2	1.0	0.9	100.0
 185	1009.6	-11.6	88.0	0.0	0.0	1.0	1.2	100.0
 186	1009.8	-11.8	90.0	0.0	0.0	1.0	1.1	100.0
 187	1010.3	-12.0	87.0	0.0	0.0	0.0	1.3	40.0
 188	1010.5	-12.5	87.0	0.0	0.0	0.0	0.6	60.0
 189	1010.7	-13.0	88.0	0.0	0.0	0.0	2.1	100.0
 190	1010.4	-13.1	86.0	0.0	0.0	0.0	3.0	90.0
 191	1010.4	-13.4	87.0	0.0	0.0	0.0	4.0	90.0
 192	1010.5	-14.2	83.0	0.0	0.0	0.0	3.7	110.0
 193	1010.5	-14.6	85.0	0.0	0.0	0.0	3.4	100.0
 194	1010.4	-14.9	83.0	0.0	0.0	0.0	3.9	90.0
 195	1010.5	-14.8	88.0	0.0	0.0	0.0	4.1	80.0
 196	1010.2	-14.6	86.0	0.0	0.0	0.0	3.8	70.0
 197	1010.3	-14.9	83.0	0.0	0.0	1.0	3.3	90.0
 198	1010.2	-15.5	83.0	0.0	0.0	6.0	2.9	110.0
 199	1010.3	-14.4	85.0	0.0	0.0	7.0	3.2	90.0
 200	1010.3	-13.5	87.0	0.0	0.0	7.0	2.1	100.0
 201	1010.6	-12.8	86.0	0.0	11.1	7.0	0.8	80.0
 202	1010.8	-11.7	86.0	0.0	44.4	7.0	1.5	60.0
 203	1010.5	-10.3	82.0	38.9	130.6	6.0	1.6	70.0
 204	1010.3	-9.0	81.0	63.9	105.6	3.0	1.0	20.0
 205	1010.0	-7.7	79.0	11.1	163.9	7.0	0.5	20.0
 206	1009.6	-7.3	77.0	0.0	111.1	7.0	0.4	250.0
 207	1009.2	-7.1	77.0	2.8	77.8	7.0	0.9	320.0
 208	1009.0	-7.5	84.0	0.0	16.7	7.0	1.4	340.0
 209	1008.8	-8.0	85.0	0.0	0.0	6.0	2.0	340.0
 210	1009.1	-8.7	86.0	0.0	0.0	7.0	1.5	350.0
 211	1009.3	-8.8	89.0	0.0	0.0	7.0	0.9	340.0
 212	1009.4	-8.8	90.0	0.0	0.0	6.0	1.0	250.0
 213	1009.3	-9.6	90.0	0.0	0.0	3.0	2.2	290.0
 214	1009.4	-10.6	90.0	0.0	0.0	3.0	2.7	300.0
 215	1009.3	-9.5	94.0	0.0	0.0	7.0	1.5	340.0
 216	1009.2	-8.8	94.0	0.0	0.0	8.0	1.4	340.0
 217	1009.4	-8.5	92.0	0.0	0.0	8.0	0.7	330.0
 218	1009.2	-8.4	95.0	0.0	0.0	8.0	0.8	340.0
 219	1009.4	-8.4	95.0	0.0	0.0	8.0	1.1	330.0
 220	1009.2	-8.1	94.0	0.0	0.0	8.0	1.3	300.0
 221	1009.2	-8.0	96.0	0.0	0.0	8.0	1.9	310.0
 222	1009.4	-7.7	93.0	0.0	0.0	8.0	2.3	310.0
 223	1009.9	-7.5	95.0	0.0	0.0	8.0	2.4	300.0
 224	1010.2	-7.1	100.0	0.0	0.0	-1.0	3.1	310.0
 225	1010.9	-7.0	95.0	0.0	8.3	8.0	2.0	330.0
 226	1011.2	-6.4	95.0	0.0	27.8	8.0	1.9	300.0
 227	1011.7	-5.3	96.0	0.0	50.0	8.0	1.9	300.0
 228	1011.7	-4.9	98.0	0.0	50.0	8.0	2.8	300.0
 229	1011.6	-5.1	96.0	0.0	33.3	8.0	3.1	290.0
 230	1011.8	-5.2	97.0	0.0	19.4	8.0	2.9	290.0
 231	1012.2	-4.9	97.0	0.0	22.2	8.0	2.8	290.0
 232	1013.0	-4.6	98.0	0.0	8.3	8.0	2.6	300.0
 233	1013.5	-4.4	100.0	0.0	0.0	8.0	2.4	320.0
 234	1014.1	-4.2	100.0	0.0	0.0	8.0	2.2	330.0
 235	1014.7	-4.1	100.0	0.0	0.0	7.0	1.8	330.0
 236	1015.7	-4.0	99.0	0.0	0.0	6.0	1.7	340.0
 237	1016.2	-5.3	96.0	0.0	0.0	0.0	1.8	350.0
 238	1017.0	-5.6	95.0	0.0	0.0	0.0	1.9	360.0
 239	1017.4	-6.2	96.0	0.0	0.0	0.0	1.9	360.0
 240	1017.9	-6.8	95.0	0.0	0.0	0.0	1.8	360.0
 241	1018.2	-7.3	93.0	0.0	0.0	0.0	2.2	360.0
 242	1018.5	-8.1	92.0	0.0	0.0	0.0	2.1	350.0
 243	1019.0	-8.9	91.0	0.0	0.0	0.0	1.7	350.0
 244	1019.5	-9.4	92.0	0.0	0.0	0.0	2.2	10.0
 245	1019.8	-9.9	92.0	0.0	0.0	1.0	1.9	10.0
 246	1020.1	-10.7	89.0	0.0	0.0	1.0	1.8	360.0
 247	1020.7	-10.9	92.0	0.0	0.0	1.0	1.6	350.0
 248	1021.3	-11.1	89.0	0.0	0.0	6.0	1.6	320.0
 249	1021.9	-10.6	90.0	0.0	19.4	6.0	1.7	300.0
 250	1022.3	-9.4	92.0	0.0	63.9	6.0	1.3	290.0
 251	1022.7	-8.4	93.0	0.0	108.3	7.0	1.1	260.0
 252	1022.6	-7.2	93.0	11.1	161.1	7.0	1.0	250.0
 253	1022.2	-5.5	93.0	80.6	161.1	6.0	1.0	260.0
 254	1022.3	-5.4	92.0	8.3	138.9	7.0	1.0	270.0
 255	1022.3	-5.6	91.0	0.0	75.0	7.0	1.4	250.0
 256	1022.1	-6.7	93.0	5.6	27.8	7.0	1.6	240.0
 257	1021.9	-7.8	93.0	0.0	0.0	5.0	2.3	230.0
 258	1021.9	-8.2	94.0	0.0	0.0	2.0	2.7	230.0
 259	1021.8	-8.5	92.0	0.0	0.0	1.0	3.4	230.0
 260	1021.2	-8.2	93.0	0.0	0.0	5.0	4.0	230.0
 261	1021.1	-7.2	93.0	0.0	0.0	6.0	4.0	230.0
 262	1020.8	-6.5	94.0	0.0	0.0	7.0	4.4	230.0
 263	1020.5	-6.3	93.0	0.0	0.0	8.0	4.3	230.0
 264	1019.9	-5.6	92.0	0.0	0.0	8.0	4.6	230.0
 265	1019.2	-5.1	93.0	0.0	0.0	8.0	4.9	230.0
 266	1018.5	-4.9	93.0	0.0	0.0	8.0	5.1	230.0
 267	1018.2	-4.5	95.0	0.0	0.0	8.0	4.1	240.0
 268	1017.7	-4.3	96.0	0.0	0.0	8.0	4.4	230.0
 269	1016.9	-3.9	96.0	0.0	0.0	8.0	4.5	240.0
 270	1016.7	-3.5	96.0	0.0	0.0	8.0	4.9	240.0
 271	1016.4	-3.2	100.0	0.0	0.0	8.0	4.9	240.0
 272	1016.3	-2.7	96.0	0.0	0.0	8.0	4.8	250.0
 273	1016.5	-1.5	97.0	0.0	11.1	8.0	6.2	260.0
 274	1016.7	-1.4	95.0	0.0	36.1	8.0	6.7	250.0
 275	1016.7	-1.1	100.0	0.0	44.4	8.0	6.0	260.0
 276	1016.9	-0.7	96.0	0.0	41.7	8.0	5.6	260.0
 277	1016.5	-0.3	96.0	0.0	44.4	8.0	5.6	260.0
 278	1016.5	-0.2	100.0	0.0	36.1	8.0	5.8	260.0
 279	1016.2	0.0	100.0	0.0	25.0	8.0	6.1	260.0
 280	1016.1	0.1	95.0	0.0	8.3	8.0	6.4	260.0
 281	1016.0	0.0	94.0	0.0	0.0	8.0	6.7	260.0
 282	1015.9	0.2	94.0	0.0	0.0	8.0	6.7	260.0
 283	1015.7	0.4	93.0	0.0	0.0	8.0	6.2	260.0
 284	1015.3	0.0	92.0	0.0	0.0	7.0	5.9	250.0
 285	1015.0	0.1	92.0	0.0	0.0	7.0	6.1	250.0
 286	1014.7	0.3	88.0	0.0	0.0	8.0	6.1	250.0
 287	1013.9	0.4	87.0	0.0	0.0	8.0	7.0	240.0
 288	1013.0	0.3	86.0	0.0	0.0	8.0	7.0	240.0
 289	1012.3	0.2	85.0	0.0	0.0	8.0	7.6	230.0
 290	1011.1	0.2	83.0	0.0	0.0	8.0	7.3	230.0
 291	1010.2	0.0	81.0	0.0	0.0	8.0	7.9	230.0
 292	1008.8	-1.0	100.0	0.0	0.0	8.0	8.7	230.0
 293	1007.7	-1.1	98.0	0.0	0.0	-1.0	8.9	230.0
 294	1006.5	-1.1	98.0	0.0	0.0	8.0	8.3	230.0
 295	1005.9	-1.1	98.0	0.0	0.0	8.0	8.4	230.0
 296	1005.8	-0.7	99.0	0.0	0.0	8.0	8.2	240.0
 297	1005.5	0.1	99.0	0.0	5.6	8.0	8.2	250.0
 298	1005.3	0.4	98.0	0.0	16.7	8.0	8.2	250.0
 299	1005.6	0.7	100.0	0.0	25.0	8.0	8.1	250.0
 300	1005.4	0.9	100.0	0.0	30.6	8.0	7.0	250.0
 301	1005.4	1.3	96.0	0.0	27.8	8.0	6.9	250.0
 302	1004.8	1.3	96.0	0.0	22.2	8.0	6.1	250.0
 303	1004.6	1.6	100.0	0.0	16.7	8.0	6.2	250.0
 304	1004.6	1.6	99.0	0.0	5.6	8.0	6.3	250.0
 305	1004.6	1.6	99.0	0.0	0.0	8.0	6.6	250.0
 306	1004.9	1.6	99.0	0.0	0.0	8.0	5.4	240.0
 307	1004.9	1.5	100.0	0.0	0.0	8.0	5.2	240.0
 308	1005.2	2.0	99.0	0.0	0.0	8.0	5.4	250.0
 309	1005.7	2.5	100.0	0.0	0.0	8.0	6.2	260.0
 310	1006.4	2.6	99.0	0.0	0.0	8.0	5.9	260.0
 311	1006.8	2.8	99.0	0.0	0.0	8.0	5.9	260.0
 312	1007.2	2.9	99.0	0.0	0.0	8.0	5.5	250.0
 313	1007.3	3.0	99.0	0.0	0.0	8.0	5.2	250.0
 314	1007.3	3.2	99.0	0.0	0.0	8.0	6.4	250.0
 315	1007.5	3.8	99.0	0.0	0.0	8.0	7.4	260.0
 316	1007.7	4.0	99.0	0.0	0.0	8.0	8.0	260.0
 317	1008.2	4.3	99.0	0.0	0.0	8.0	7.8	260.0
 318	1008.2	4.5	100.0	0.0	0.0	8.0	7.1	260.0
 319	1008.6	5.0	99.0	0.0	0.0	8.0	7.6	260.0
 320	1009.0	5.2	99.0	0.0	0.0	8.0	7.8	260.0
 321	1009.2	5.5	100.0	0.0	5.6	8.0	7.8	250.0
 322	1009.8	5.3	99.0	0.0	13.9	8.0	7.8	250.0
 323	1009.5	5.5	100.0	0.0	22.2	8.0	8.1	250.0
 324	1009.2	5.6	99.0	0.0	27.8	8.0	8.3	250.0
 325	1009.1	5.7	99.0	0.0	30.6	8.0	8.7	250.0
 326	1008.7	6.1	97.0	0.0	19.4	8.0	9.0	250.0
 327	1008.9	6.0	97.0	0.0	8.3	8.0	9.2	250.0
 328	1009.3	6.2	97.0	0.0	5.6	8.0	8.1	250.0
 329	1009.6	6.2	97.0	0.0	0.0	8.0	8.3	250.0
 330	1009.5	6.1	99.0	0.0	0.0	8.0	8.4	250.0
 331	1009.6	6.2	97.0	0.0	0.0	7.0	8.5	250.0
 332	1010.0	6.2	97.0	0.0	0.0	8.0	7.6	250.0
 333	1010.1	6.3	95.0	0.0	0.0	8.0	8.6	250.0
 334	1010.2	6.6	93.0	0.0	0.0	8.0	8.9	250.0
 335	1010.6	6.6	92.0	0.0	0.0	8.0	8.8	250.0
 336	1010.4	6.6	92.0	0.0	0.0	8.0	9.1	260.0
 337	1010.8	6.6	91.0	0.0	0.0	8.0	8.4	250.0
 338	1010.8	6.4	91.0	0.0	0.0	8.0	8.8	250.0
 339	1010.6	6.3	88.0	0.0	0.0	8.0	8.6	250.0
 340	1010.8	6.0	86.0	0.0	0.0	8.0	8.7	250.0
 341	1010.4	5.8	84.0	0.0	0.0	8.0	8.6	250.0
 342	1010.4	5.8	82.0	0.0	0.0	8.0	8.3	250.0
 343	1010.5	5.9	81.0	0.0	0.0	8.0	8.3	250.0
 344	1011.0	5.6	82.0	0.0	0.0	8.0	7.7	240.0
 345	1011.3	5.6	81.0	0.0	5.6	8.0	7.5	240.0
 346	1011.2	5.9	79.0	0.0	16.7	8.0	7.7	250.0
 347	1011.3	5.9	78.0	0.0	33.3	8.0	7.1	240.0
 348	1011.5	5.7	80.0	0.0	36.1	8.0	6.9	240.0
 349	1010.7	5.4	80.0	0.0	36.1	8.0	6.8	230.0
 350	1010.2	5.1	79.0	0.0	27.8	8.0	7.3	230.0
 351	1010.0	5.2	71.0	0.0	25.0	7.0	8.2	250.0
 352	1009.8	4.8	71.0	0.0	11.1	7.0	7.1	240.0
 353	1009.4	4.5	72.0	0.0	0.0	7.0	7.5	230.0
 354	1009.1	4.3	73.0	0.0	0.0	7.0	8.2	230.0
 355	1009.0	3.5	82.0	0.0	0.0	6.0	5.8	220.0
 356	1008.0	3.4	80.0	0.0	0.0	7.0	5.9	210.0
 357	1007.4	3.5	78.0	0.0	0.0	8.0	6.4	220.0
 358	1007.1	3.5	78.0	0.0	0.0	7.0	6.5	220.0
 359	1006.7	3.5	78.0	0.0	0.0	7.0	6.6	220.0
 360	1006.5	3.5	79.0	0.0	0.0	8.0	7.1	230.0
 361	1006.4	3.5	82.0	0.0	0.0	8.0	6.9	230.0
 362	1005.9	3.0	90.0	0.0	0.0	8.0	6.7	230.0
 363	1005.8	3.1	89.0	0.0	0.0	8.0	6.6	230.0
 364	1005.6	3.4	87.0	0.0	0.0	8.0	6.6	230.0
 365	1005.7	3.5	87.0	0.0	0.0	8.0	7.0	240.0
 366	1006.0	4.0	86.0	0.0	0.0	7.0	7.2	240.0
 367	1006.0	4.1	87.0	0.0	0.0	6.0	7.4	240.0
 368	1006.2	4.2	86.0	0.0	0.0	7.0	7.8	240.0
 369	1006.6	4.6	84.0	0.0	13.9	7.0	8.4	240.0
 370	1007.1	4.8	83.0	11.1	75.0	6.0	8.6	250.0
 371	1007.9	5.4	80.0	0.0	69.4	7.0	8.8	250.0
 372	1007.9	5.8	79.0	0.0	36.1	8.0	8.6	250.0
 373	1008.3	6.3	78.0	0.0	88.9	7.0	9.2	250.0
 374	1008.6	6.2	79.0	0.0	27.8	8.0	8.7	260.0
 375	1009.3	6.1	78.0	0.0	36.1	7.0	9.3	260.0
 376	1010.3	5.9	80.0	0.0	16.7	7.0	7.5	250.0
 377	1011.0	5.5	80.0	0.0	0.0	7.0	8.2	260.0
 378	1011.9	5.2	81.0	0.0	0.0	7.0	7.4	250.0
 379	1012.5	5.1	84.0	0.0	0.0	7.0	8.1	250.0
 380	1013.3	4.4	87.0	0.0	0.0	6.0	7.8	250.0
