#1
#Potsdam DWD normal
# 52,383        13,067        81            1 
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 1730	1001	5.4	86	0	0	8	10.0	280
 1731	1001	5.4	83	0	0	8	11.0	290
 1732	1001	5.1	81	0	0	8	9.0	290
 1733	1002	4.8	81	0	0	8	7.0	300
 1734	1002	4.5	78	0	0	8	8.0	300
 1735	1003	4.2	77	0	6	8	6.0	300
 1736	1004	2.4	90	3	61	8	6.0	300
 1737	1004	3.3	87	22	136	8	5.0	310
 1738	1005	3.8	85	89	203	7	6.0	290
 1739	1005	4.7	77	167	219	5	7.0	290
 1740	1006	5.6	66	156	269	6	8.0	290
 1741	1006	5.8	66	169	225	6	8.0	300
 1742	1006	6.5	59	97	186	6	8.0	300
 1743	1006	5.9	59	206	158	4	8.0	310
 1744	1006	6.1	52	108	144	5	8.0	310
 1745	1007	6.2	54	3	89	8	6.0	300
 1746	1008	5.6	57	0	19	8	7.0	310
 1747	1008	5.0	59	0	0	8	5.0	310
 1748	1009	4.5	61	0	0	8	5.0	330
 1749	1009	3.8	61	0	0	8	4.0	310
 1750	1010	3.1	66	0	0	8	4.0	310
 1751	1010	2.3	72	0	0	8	4.0	300
 1752	1010	1.3	77	0	0	8	4.0	300
 1753	1011	0.8	81	0	0	8	4.0	300
 1754	1011	1.4	84	0	0	8	3.0	300
 1755	1011	1.8	85	0	0	8	2.0	290
 1756	1011	1.5	87	0	0	8	2.0	270
 1757	1011	1.6	89	0	0	8	1.0	280
 1758	1011	1.2	91	0	0	8	2.0	250
 1759	1010	1.5	91	0	17	8	2.0	240
 1760	1010	1.7	92	0	67	8	1.0	210
 1761	1010	3.2	85	0	69	8	2.0	180
 1762	1010	2.8	90	0	81	8	2.0	170
 1763	1010	2.6	94	0	131	8	2.0	150
 1764	1010	2.7	93	0	106	8	2.0	150
 1765	1010	3.0	94	0	106	8	2.0	140
 1766	1010	3.3	92	0	144	8	2.0	130
 1767	1010	4.1	88	0	81	8	1.0	120
 1768	1011	4.3	89	0	50	8	1.0	120
 1769	1011	3.9	89	0	17	8	2.0	100
 1770	1011	3.6	90	0	8	8	1.0	100
 1771	1012	3.4	92	0	0	8	0.0	0
 1772	1012	3.3	92	0	0	8	0.0	0
 1773	1013	3.1	92	0	0	8	0.0	0
 1774	1013	1.7	95	0	0	8	0.0	0
 1775	1013	1.6	97	0	0	8	0.0	0
 1776	1013	1.7	97	0	0	8	0.0	250
 1777	1013	1.8	98	0	0	8	2.0	290
 1778	1013	1.8	99	0	0	8	1.0	290
 1779	1013	1.8	99	0	0	8	1.0	260
 1780	1012	1.8	99	0	0	8	2.0	240
 1781	1012	1.9	98	0	0	8	1.0	230
 1782	1013	2.1	98	0	0	8	2.0	210
 1783	1013	2.1	98	0	14	8	2.0	220
 1784	1013	2.7	98	0	64	8	2.0	230
 1785	1013	3.6	98	0	114	8	1.0	240
 1786	1013	4.5	95	0	100	8	2.0	210
 1787	1015	5.3	95	0	67	8	2.1	230
 1788	1014	5.7	97	0	72	8	1.5	200
 1789	1014	6.2	97	0	89	8	3.1	230
 1790	1013	6.8	97	0	69	8	4.1	260
 1791	1013	7.2	97	0	42	8	6.2	280
 1792	1013	7.4	98	0	31	8	6.7	290
 1793	1013	7.6	98	0	22	8	6.2	280
 1794	1013	8.0	98	0	3	8	5.7	290
 1795	1013	8.2	99	0	0	8	7.2	300
 1796	1013	8.3	98	0	0	8	6.2	300
 1797	1013	8.2	99	0	0	8	6.2	290
 1798	1013	8.2	99	0	0	8	5.1	300
 1799	1013	8.1	99	0	0	8	5.7	290
 1800	1013	8.0	98	0	0	8	4.6	290
 1801	1013	7.8	99	0	0	8	5.1	290
 1802	1013	7.7	98	0	0	8	5.1	280
 1803	1012	7.6	98	0	0	8	4.6	280
 1804	1012	7.3	98	0	0	8	5.1	280
 1805	1012	7.3	98	0	0	8	5.7	280
 1806	1011	7.4	99	0	0	8	5.7	280
 1807	1012	7.4	99	0	3	8	6.2	290
 1808	1012	7.5	99	0	19	8	6.2	290
 1809	1012	7.7	99	0	33	8	6.2	290
 1810	1012	7.8	99	0	31	8	6.7	300
 1811	1013	7.9	97	0	56	8	4.6	300
 1812	1013	8.0	97	0	56	8	6.2	290
 1813	1011	8.4	95	0	69	8	5.0	300
 1814	1011	8.6	94	0	72	8	6.0	310
 1815	1012	8.9	90	0	42	8	7.0	310
 1816	1013	8.7	88	0	47	8	5.0	310
 1817	1013	8.7	88	0	31	8	4.0	310
 1818	1014	8.7	88	0	11	8	3.0	300
 1819	1014	8.3	91	0	0	8	3.0	290
 1820	1015	8.2	91	0	0	8	4.0	290
 1821	1015	8.0	91	0	0	8	3.0	270
 1822	1015	7.7	93	0	0	8	4.0	260
 1823	1015	7.8	92	0	0	8	4.0	260
 1824	1015	7.5	94	0	0	8	4.0	250
 1825	1015	7.5	94	0	0	8	4.0	260
 1826	1015	7.5	93	0	0	8	5.0	270
 1827	1015	7.4	86	0	0	8	6.0	290
 1828	1015	6.6	87	0	0	8	4.0	250
 1829	1015	6.4	85	0	0	8	5.0	250
 1830	1015	6.4	84	0	0	8	5.0	260
 1831	1015	6.4	85	0	8	8	5.0	240
 1832	1015	6.9	86	0	33	8	6.0	250
 1833	1015	7.8	85	0	67	8	6.0	250
 1834	1015	8.5	82	0	56	8	7.0	260
 1835	1015	8.9	83	0	92	8	7.0	260
 1836	1015	9.6	81	0	261	8	6.0	260
 1837	1015	11.1	74	8	181	8	7.0	260
 1838	1014	10.8	71	0	94	8	8.0	280
 1839	1014	9.1	81	3	89	8	7.0	290
 1840	1014	9.4	86	3	119	8	6.0	270
 1841	1015	9.5	79	0	19	8	10.0	280
 1842	1015	7.7	86	0	8	8	4.0	280
 1843	1015	7.1	87	0	0	8	5.0	270
 1844	1015	6.6	86	0	0	8	5.5	270
 1845	1016	5.9	88	0	0	8	5.8	280
 1846	1016	5.2	77	0	0	8	6.0	280
 1847	1016	4.2	82	0	0	8	5.7	280
 1848	1016	3.2	85	0	0	8	5.3	280
 1849	1016	2.3	83	0	0	8	4.7	260
 1850	1016	1.5	85	0	0	8	4.3	270
 1851	1015	1.1	90	0	0	8	4.0	270
 1852	1015	1.1	91	0	0	8	4.0	270
 1853	1015	1.6	100	0	0	8	4.0	300
 1854	1014	1.8	99	0	0	8	4.0	280
 1855	1014	2.4	96	0	8	8	4.0	290
 1856	1014	3.0	90	0	22	8	5.0	300
 1857	1014	3.5	88	0	42	8	5.0	290
 1858	1014	3.8	85	0	64	8	5.0	300
 1859	1014	4.0	82	0	78	8	6.0	290
 1860	1014	4.3	81	0	89	8	5.0	290
 1861	1013	4.4	80	0	100	8	5.0	300
 1862	1013	4.9	77	0	100	8	6.0	300
 1863	1013	4.5	78	0	56	8	7.0	300
 1864	1012	4.7	79	0	53	8	5.0	290
 1865	1012	4.7	79	0	33	8	4.0	290
 1866	1012	4.6	80	0	11	8	4.0	290
 1867	1012	4.4	80	0	0	8	5.0	290
 1868	1012	4.3	78	0	0	8	5.0	290
 1869	1012	4.1	79	0	0	8	4.0	290
 1870	1012	4.0	77	0	0	8	5.0	290
 1871	1012	3.9	78	0	0	8	5.0	300
 1872	1012	3.7	80	0	0	8	3.0	290
 1873	1012	3.5	82	0	0	8	3.0	300
 1874	1012	3.1	82	0	0	8	4.0	290
 1875	1012	2.9	82	0	0	8	5.0	290
 1876	1012	2.7	84	0	0	8	5.0	280
 1877	1011	2.5	83	0	0	8	6.0	280
 1878	1012	2.2	83	0	0	8	5.0	290
 1879	1012	2.1	82	0	8	8	4.0	310
 1880	1012	2.1	86	0	31	8	5.0	290
 1881	1013	1.9	90	0	44	8	5.0	290
 1882	1013	2.2	89	0	75	8	4.0	300
 1883	1013	2.1	87	0	69	8	4.0	290
 1884	1014	2.5	83	0	83	8	4.0	310
 1885	1014	3.1	79	0	108	8	4.0	300
 1886	1014	3.5	78	0	103	8	3.0	310
 1887	1014	3.4	78	0	69	8	3.0	320
 1888	1014	3.6	79	0	61	8	2.0	310
 1889	1014	3.6	79	0	28	8	2.0	310
 1890	1015	3.5	82	0	8	7	1.0	320
 1891	1015	2.1	88	0	0	7	2.0	350
 1892	1016	1.2	94	0	0	6	1.0	350
 1893	1016	1.7	85	0	0	6	3.0	20
 1894	1017	0.5	71	0	0	5	4.0	50
 1895	1018	-0.5	72	0	0	5	4.0	60
 1896	1018	-1.4	68	0	0	4	4.0	70
 1897	1018	-1.9	65	0	0	4	5.0	80
 1898	1018	-2.4	67	0	0	3	5.0	80
 1899	1019	-3.0	69	0	0	3	5.0	80
 1900	1019	-3.5	69	0	0	2	4.0	80
 1901	1020	-4.1	70	0	0	2	6.0	80
 1902	1020	-4.6	72	0	0	1	5.0	80
 1903	1021	-4.8	72	33	25	1	4.0	90
 1904	1021	-3.7	66	156	50	0	5.0	90
 1905	1021	-1.9	59	297	69	0	6.0	90
 1906	1021	-0.6	53	375	111	0	6.0	90
 1907	1021	0.4	46	389	172	2	4.0	90
 1908	1021	2.0	41	469	144	0	3.0	100
 1909	1021	2.9	36	553	94	0	5.0	80
 1910	1021	4.1	37	531	75	0	6.0	90
 1911	1020	4.3	35	436	69	0	5.0	100
 1912	1020	4.1	36	306	64	0	5.0	90
 1913	1020	3.7	39	164	50	0	4.0	80
 1914	1020	2.2	44	36	28	0	4.0	80
 1915	1020	0.3	50	0	0	0	4.0	80
 1916	1021	-1.2	56	0	0	0	3.0	80
 1917	1021	-2.0	59	0	0	0	4.0	90
 1918	1021	-2.0	59	0	0	0	3.0	90
 1919	1021	-2.9	62	0	0	0	3.0	100
 1920	1021	-3.5	64	0	0	0	3.0	100
 1921	1021	-3.8	63	0	0	0	3.0	100
 1922	1021	-4.3	64	0	0	0	3.0	120
 1923	1020	-4.9	68	0	0	0	3.0	110
 1924	1020	-5.1	67	0	0	0	4.0	110
 1925	1020	-5.2	68	0	0	0	4.0	110
 1926	1020	-5.5	69	0	0	0	4.0	110
 1927	1020	-5.1	67	33	31	0	4.0	110
 1928	1021	-3.1	59	156	56	0	3.0	120
 1929	1021	-0.1	46	303	67	0	3.0	120
 1930	1021	2.0	37	436	72	0	3.0	150
 1931	1021	3.7	30	517	83	0	3.0	110
 1932	1021	5.5	29	564	86	0	2.0	120
 1933	1021	6.6	28	528	114	0	3.0	100
 1934	1020	7.9	21	511	86	0	4.0	130
 1935	1020	8.7	19	442	69	0	4.0	110
 1936	1019	8.6	17	311	64	0	2.0	130
 1937	1019	8.2	19	164	53	0	2.0	140
 1938	1019	6.0	25	39	31	0	2.0	140
 1939	1019	3.8	31	0	0	0	3.0	140
 1940	1018	2.8	32	0	0	0	3.0	140
 1941	1019	1.9	37	0	0	0	4.0	120
 1942	1018	1.8	34	0	0	0	3.0	130
 1943	1018	0.7	38	0	0	0	4.0	120
 1944	1018	0.0	42	0	0	0	4.0	140
 1945	1018	-0.2	43	0	0	0	5.0	150
 1946	1018	-1.2	48	0	0	0	4.0	130
 1947	1018	-1.6	52	0	0	0	4.0	150
 1948	1018	-2.0	56	0	0	0	3.0	150
 1949	1018	-2.3	57	0	0	0	4.0	160
 1950	1018	-2.8	61	0	0	0	4.0	160
 1951	1018	-1.8	58	39	25	0	4.0	170
 1952	1018	0.5	47	169	47	0	3.0	170
 1953	1018	3.8	38	317	56	0	2.0	180
 1954	1018	8.1	27	444	61	0	1.0	170
 1955	1018	10.0	21	536	67	0	3.0	200
 1956	1018	11.7	19	589	67	0	2.0	160
 1957	1017	13.6	19	581	69	0	1.0	210
 1958	1017	14.2	17	531	69	0	2.0	260
 1959	1016	15.4	15	433	69	0	3.0	260
 1960	1016	15.2	18	306	64	0	2.0	260
 1961	1016	14.9	18	169	50	0	2.0	260
 1962	1016	12.6	24	47	28	0	2.0	170
 1963	1016	10.1	28	0	0	0	3.0	190
 1964	1016	8.7	33	0	0	0	4.0	190
 1965	1016	8.0	34	0	0	0	5.0	190
 1966	1016	7.1	37	0	0	0	5.0	190
 1967	1016	6.2	38	0	0	0	5.0	200
 1968	1016	5.9	41	0	0	0	5.0	200
 1969	1015	4.9	44	0	0	0	6.0	210
 1970	1015	4.6	46	0	0	0	5.0	210
 1971	1014	4.7	46	0	0	0	5.0	210
 1972	1014	3.4	51	0	0	0	5.0	220
 1973	1014	2.5	55	0	0	0	5.0	230
 1974	1014	2.7	55	0	0	0	4.0	240
 1975	1014	2.6	56	39	28	0	4.0	230
 1976	1014	4.4	50	175	47	0	2.0	230
 1977	1014	8.8	39	319	58	0	2.0	240
 1978	1014	11.9	30	442	67	0	2.0	260
 1979	1014	13.9	24	528	75	0	3.0	250
 1980	1013	16.0	22	572	81	0	2.0	260
 1981	1013	17.8	18	567	86	0	3.0	270
 1982	1012	18.3	18	525	83	0	4.0	270
 1983	1012	18.8	16	436	78	0	4.0	250
 1984	1011	18.3	19	294	78	0	5.0	280
 1985	1011	17.9	20	144	67	0	2.0	290
 1986	1011	15.4	24	36	33	0	2.0	300
 1987	1011	12.7	31	0	0	1	3.0	290
 1988	1011	11.1	35	0	0	1	4.0	280
 1989	1011	9.7	42	0	0	2	4.0	260
 1990	1011	8.5	44	0	0	2	4.0	250
 1991	1011	8.2	46	0	0	2	4.0	250
 1992	1011	8.6	46	0	0	3	3.0	250
 1993	1010	8.6	49	0	0	3	4.0	230
 1994	1010	9.1	47	0	0	4	5.0	220
 1995	1009	8.4	51	0	0	4	4.0	200
 1996	1009	8.2	60	0	0	4	4.0	210
 1997	1009	7.3	65	0	0	5	5.0	260
 1998	1009	7.1	67	0	0	5	4.0	270
 1999	1010	6.4	71	8	42	6	3.0	270
 2000	1010	7.3	72	58	114	6	2.0	250
 2001	1010	9.9	65	28	192	8	3.0	270
 2002	1010	11.0	62	36	269	8	3.0	260
 2003	1009	13.4	56	253	281	5	4.0	260
 2004	1009	14.3	52	358	250	4	5.0	290
 2005	1009	14.5	52	372	231	4	4.0	270
 2006	1009	15.7	49	300	231	4	5.0	290
 2007	1009	15.4	51	219	214	5	5.0	290
 2008	1009	14.3	57	158	161	5	4.0	310
 2009	1009	12.5	61	50	111	6	5.0	330
 2010	1009	11.2	67	3	42	7	3.0	320
 2011	1010	9.6	75	0	0	7	2.0	310
 2012	1010	8.7	79	0	0	7	3.0	330
 2013	1010	7.3	84	0	0	7	2.0	340
 2014	1010	6.5	86	0	0	7	2.0	350
 2015	1010	5.7	88	0	0	7	2.0	360
 2016	1010	4.8	91	0	0	7	2.0	20
 2017	1010	4.4	93	0	0	7	2.0	40
 2018	1010	4.0	95	0	0	7	2.0	50
 2019	1010	3.5	100	0	0	7	2.0	70
 2020	1011	2.7	99	0	0	8	0.0	130
 2021	1011	2.2	99	0	0	8	0.0	99
 2022	1011	0.5	100	0	0	8	0.0	320
 2023	1011	-0.1	99	3	44	8	0.0	360
 2024	1012	2.0	99	3	103	8	3.0	80
 2025	1012	2.4	99	0	128	8	3.0	100
 2026	1012	3.5	100	0	150	8	2.0	110
 2027	1012	4.2	99	0	153	8	2.0	120
 2028	1012	4.9	99	0	175	8	1.0	120
 2029	1012	5.7	93	0	281	8	2.0	60
 2030	1012	8.3	79	142	347	7	2.0	80
 2031	1011	10.2	70	156	261	6	2.0	100
 2032	1011	11.5	66	111	192	6	2.0	80
 2033	1010	11.8	66	56	119	6	2.0	90
 2034	1010	10.7	71	11	47	6	2.0	80
 2035	1010	8.6	81	0	0	6	3.0	70
 2036	1010	7.4	86	0	0	7	4.0	70
 2037	1010	6.8	89	0	0	7	4.0	70
 2038	1010	6.3	89	0	0	7	4.0	90
 2039	1010	6.2	88	0	0	7	4.0	100
 2040	1010	5.7	89	0	0	7	5.0	90
 2041	1010	5.1	91	0	0	7	5.0	100
 2042	1009	4.8	91	0	0	7	6.0	100
 2043	1009	4.2	91	0	0	7	6.0	100
 2044	1009	3.7	94	0	0	8	6.0	100
 2045	1008	3.6	94	0	0	8	6.0	100
 2046	1008	3.4	94	0	0	8	6.0	100
 2047	1008	4.3	89	6	69	8	6.0	100
 2048	1008	5.4	84	6	125	8	5.0	100
 2049	1008	6.6	78	0	150	8	2.0	90
 2050	1008	8.8	69	6	239	8	2.0	100
 2051	1008	11.0	61	28	336	8	1.0	170
 2052	1008	12.2	55	22	303	8	1.0	330
 2053	1007	11.6	58	0	178	8	1.0	300
 2054	1007	11.9	58	3	167	8	1.0	50
 2055	1006	11.9	71	0	78	8	1.0	50
 2056	1005	12.6	62	0	142	8	1.0	60
 2057	1005	14.0	61	17	125	8	0.0	220
 2058	1005	11.9	70	6	56	8	1.0	320
 2059	1005	9.4	84	0	0	8	2.0	290
 2060	1005	8.3	91	0	0	8	2.0	310
 2061	1005	8.0	95	0	0	8	2.0	300
 2062	1005	7.4	97	0	0	8	2.0	300
 2063	1005	7.0	99	0	0	8	2.0	340
 2064	1005	6.0	99	0	0	8	2.0	300
 2065	1005	5.7	99	0	0	8	2.0	280
 2066	1004	4.7	99	0	0	8	2.0	260
 2067	1004	3.7	99	0	0	8	2.0	260
 2068	1005	3.5	100	0	0	8	2.0	280
 2069	1004	3.6	100	0	0	8	3.0	280
 2070	1004	3.3	99	0	0	8	2.0	290
 2071	1005	3.4	99	0	31	8	2.0	280
 2072	1005	4.1	99	0	78	8	2.0	300
 2073	1005	4.7	99	3	161	8	0.0	310
 2074	1005	5.3	99	6	222	8	1.0	260
 2075	1006	7.1	85	83	331	7	1.0	310
 2076	1006	9.9	73	233	319	6	1.0	310
 2077	1005	12.4	63	222	325	6	1.0	320
 2078	1005	13.5	60	206	292	6	1.0	330
 2079	1005	14.4	55	142	250	6	1.0	60
 2080	1005	14.2	56	108	194	6	0.0	320
 2081	1004	14.0	56	19	131	8	0.0	90
 2082	1004	12.5	65	3	42	8	1.0	170
 2083	1005	10.3	76	0	0	8	3.0	180
 2084	1005	9.8	79	0	0	8	2.5	190
 2085	1005	8.8	81	0	0	8	2.9	80
 2086	1005	8.0	85	0	0	8	3.2	70
 2087	1003	6.9	82	0	0	8	3.9	80
 2088	1001	5.6	82	0	0	8	5.1	70
 2089	998	4.4	81	0	0	8	6.1	280
 2090	996	3.4	90	0	0	8	6.6	280
 2091	994	2.9	94	0	0	8	7.2	280
 2092	995	2.9	93	0	0	8	7.3	280
 2093	995	3.4	93	0	0	8	7.6	280
 2094	996	3.7	89	0	3	8	8.0	280
 2095	996	4.0	84	0	19	8	8.0	300
 2096	997	4.5	78	0	50	8	8.0	290
 2097	997	5.1	74	0	119	8	8.0	290
 2098	997	5.4	74	0	178	8	8.0	290
 2099	998	5.4	71	3	142	8	6.0	300
 2100	998	7.0	59	14	269	8	9.0	310
 2101	998	7.0	62	25	272	8	10.0	310
 2102	999	6.6	71	42	317	8	7.0	310
 2103	999	7.6	57	67	267	7	9.0	310
 2104	999	7.8	53	33	181	8	7.0	310
 2105	999	7.4	56	67	106	5	8.0	320
 2106	999	7.1	58	6	39	5	6.0	330
 2107	1000	5.8	59	0	6	6	6.0	330
 2108	1001	4.8	71	0	0	6	4.0	280
 2109	1002	4.4	69	0	0	6	6.0	310
 2110	1003	4.0	75	0	0	6	5.0	290
 2111	1003	3.5	76	0	0	6	5.0	290
 2112	1004	2.3	80	0	0	7	6.0	290
 2113	1005	1.8	83	0	0	7	5.0	290
 2114	1005	1.4	84	0	0	7	5.0	280
 2115	1005	1.1	86	0	0	7	5.0	290
 2116	1006	0.7	88	0	0	7	4.0	280
 2117	1006	-0.1	92	0	0	7	5.0	270
 2118	1007	-0.3	92	0	6	8	4.0	280
 2119	1007	-0.5	94	33	53	8	4.0	270
 2120	1008	1.8	90	11	142	8	5.0	280
 2121	1008	2.8	85	14	203	8	4.0	290
 2122	1009	4.2	77	233	264	5	4.0	300
 2123	1009	5.7	71	292	217	4	4.0	290
 2124	1009	7.9	60	481	192	1	4.0	300
 2125	1009	9.1	57	450	181	2	4.0	310
 2126	1009	8.5	61	22	211	8	6.0	300
 2127	1010	7.9	69	0	142	8	5.0	310
 2128	1010	8.4	71	33	169	8	5.0	300
 2129	1010	8.8	71	100	94	4	5.0	290
 2130	1010	8.0	76	11	42	4	3.0	270
 2131	1010	7.5	78	0	6	3	4.0	280
 2132	1011	7.3	79	0	0	3	4.0	260
 2133	1011	7.2	79	0	0	3	4.0	280
 2134	1011	7.3	78	0	0	3	5.0	280
 2135	1011	7.2	80	0	0	2	4.0	270
 2136	1011	7.3	81	0	0	2	5.0	260
 2137	1011	7.7	78	0	0	2	5.0	280
 2138	1011	7.8	76	0	0	2	6.0	280
 2139	1011	7.3	76	0	0	1	5.0	280
 2140	1011	6.6	80	0	0	1	6.0	280
 2141	1011	5.6	84	0	0	1	5.0	270
 2142	1011	5.5	84	0	3	1	7.0	290
 2143	1011	4.6	88	44	44	0	5.0	280
 2144	1012	5.2	84	164	64	0	6.0	280
 2145	1012	7.6	72	325	100	0	7.0	280
 2146	1012	8.6	67	208	236	5	5.0	290
 2147	1012	9.8	63	131	347	7	5.0	290
 2148	1012	11.0	59	183	317	6	6.0	290
 2149	1012	12.4	54	347	269	4	6.0	280
 2150	1012	13.1	52	392	228	3	5.0	280
 2151	1011	13.0	53	289	194	4	5.0	280
 2152	1011	14.0	50	283	111	0	6.0	310
 2153	1011	13.6	50	169	78	0	7.0	290
 2154	1011	12.4	55	44	53	4	5.0	280
 2155	1011	10.9	62	0	6	3	4.0	270
 2156	1011	9.0	71	0	0	3	3.0	280
 2157	1011	7.5	77	0	0	3	4.0	240
 2158	1011	6.6	81	0	0	3	5.0	260
 2159	1010	6.8	81	0	0	2	5.0	270
 2160	1010	6.7	81	0	0	2	5.0	270
 2161	1010	5.8	85	0	0	1	5.0	260
 2162	1010	5.4	88	0	0	1	5.0	270
 2163	1010	5.2	87	0	0	1	4.0	270
 2164	1010	4.5	91	0	0	1	4.0	260
 2165	1010	3.7	93	0	0	1	4.0	260
 2166	1010	3.1	94	0	8	1	3.0	250
 2167	1010	3.2	95	36	50	1	3.0	250
 2168	1010	4.4	96	147	92	1	3.0	260
 2169	1010	8.6	75	300	94	0	4.0	250
 2170	1010	11.1	61	422	106	0	5.0	260
 2171	1010	12.5	56	508	114	0	5.0	250
 2172	1009	14.0	49	550	122	0	5.0	260
 2173	1009	15.2	45	564	114	0	4.0	260
 2174	1009	16.0	43	528	106	0	5.0	260
 2175	1008	16.9	41	425	108	0	5.0	260
 2176	1008	17.2	39	308	100	0	4.0	260
 2177	1007	17.0	41	161	86	1	4.0	270
 2178	1007	15.6	46	44	53	1	4.0	290
 2179	1007	13.7	51	0	11	1	3.0	290
 2180	1008	11.4	61	0	0	1	4.0	280
 2181	1008	9.9	67	0	0	1	4.0	260
 2182	1008	8.9	71	0	0	1	4.0	260
 2183	1008	7.8	74	0	0	1	4.0	250
 2184	1008	7.3	76	0	0	1	3.0	270
 2185	1008	6.9	78	0	0	1	3.0	280
 2186	1008	6.3	82	0	0	1	2.0	290
 2187	1008	5.3	86	0	0	0	3.0	300
 2188	1008	4.6	88	0	0	0	3.0	260
 2189	1008	4.2	89	0	0	0	4.0	270
 2190	1008	3.5	93	0	8	0	3.0	260
 2191	1009	3.3	93	58	44	0	3.0	260
 2192	1009	4.5	91	194	67	0	3.0	260
 2193	1009	8.5	73	286	111	0	3.0	270
 2194	1009	10.9	64	450	94	0	3.0	290
 2195	1009	12.8	54	372	208	3	3.0	290
 2196	1008	12.7	56	19	256	8	3.0	310
 2197	1008	12.4	58	3	169	8	3.0	310
 2198	1008	12.5	56	8	217	8	4.0	330
 2199	1007	13.1	54	22	275	8	2.0	310
 2200	1007	13.5	52	28	219	8	2.0	280
 2201	1006	13.1	55	61	133	6	3.0	280
 2202	1006	13.2	54	44	56	4	3.0	260
 2203	1006	10.7	63	0	8	4	2.0	260
 2204	1006	9.4	69	0	0	4	2.0	270
 2205	1005	8.7	71	0	0	4	2.0	250
 2206	1005	8.0	73	0	0	4	3.0	250
 2207	1005	7.5	76	0	0	4	2.0	260
 2208	1004	6.7	79	0	0	4	4.0	210
 2209	1003	5.8	83	0	0	4	5.0	190
 2210	1003	4.8	87	0	0	4	5.0	200
 2211	1002	4.6	87	0	0	4	4.0	200
 2212	1001	4.3	88	0	0	5	5.0	190
 2213	1000	5.1	85	0	0	5	4.0	180
 2214	999	4.5	87	0	8	5	5.0	190
 2215	999	3.9	91	14	61	5	5.0	220
 2216	998	5.0	89	106	111	5	4.0	220
 2217	997	9.2	73	233	147	3	5.0	260
 2218	997	12.1	63	350	167	3	6.0	260
 2219	996	14.2	47	336	286	5	6.0	260
 2220	995	13.7	47	67	386	8	6.0	260
 2221	994	15.4	45	147	347	7	7.0	250
 2222	993	14.9	48	39	219	8	8.0	250
 2223	992	14.9	46	0	114	8	6.0	250
 2224	991	12.9	62	0	25	8	7.0	250
 2225	991	9.7	82	3	19	8	8.0	260
 2226	991	8.5	87	0	8	8	10.0	270
 2227	992	5.8	91	0	3	8	8.0	290
 2228	992	5.3	91	0	0	8	7.0	280
 2229	993	4.9	86	0	0	8	8.0	280
 2230	993	4.1	85	0	0	8	8.0	270
 2231	994	4.1	80	0	0	8	9.0	280
 2232	994	3.3	82	0	0	8	8.0	270
 2233	995	3.3	82	0	0	8	8.0	270
 2234	995	3.0	88	0	0	8	8.0	280
 2235	995	3.1	85	0	0	8	6.0	280
 2236	995	1.9	90	0	0	8	6.0	270
 2237	996	2.0	92	0	0	8	7.0	290
 2238	996	1.8	93	0	6	8	6.0	280
 2239	997	1.0	92	31	61	8	6.0	270
 2240	997	2.4	89	22	122	8	8.0	270
 2241	998	2.0	90	3	100	8	7.0	270
 2242	999	2.2	91	42	178	8	7.0	280
 2243	999	3.9	77	133	267	7	8.0	300
 2244	1000	6.1	63	328	239	4	7.0	290
 2245	1000	7.9	58	322	258	5	8.0	300
 2246	1001	7.5	53	142	244	6	8.0	290
 2247	1000	8.8	48	47	194	8	7.0	300
 2248	1001	5.3	70	0	61	8	6.0	290
 2249	1000	7.8	60	97	161	6	7.0	290
 2250	1001	5.4	63	8	39	8	8.0	320
 2251	1003	4.0	74	3	14	8	4.0	300
 2252	1003	3.5	71	0	0	8	7.0	280
 2253	1004	3.3	65	0	0	8	7.0	290
 2254	1004	2.6	71	0	0	8	8.0	290
 2255	1004	1.6	79	0	0	8	6.0	280
 2256	1004	0.9	81	0	0	8	7.0	280
 2257	1005	0.9	82	0	0	8	7.0	270
 2258	1005	0.6	85	0	0	8	8.0	280
 2259	1004	0.2	86	0	0	8	6.0	270
 2260	1005	0.2	88	0	0	8	6.0	270
 2261	1004	0.2	91	0	0	8	5.0	260
 2262	1004	0.3	89	0	8	8	6.0	260
 2263	1003	0.6	89	3	36	8	5.0	260
 2264	1002	1.6	85	8	119	8	4.0	250
 2265	1002	2.8	79	11	175	8	5.0	240
 2266	1000	3.1	72	3	156	8	5.0	230
 2267	999	1.8	92	3	158	8	4.0	210
 2268	997	1.7	93	3	128	8	4.0	180
 2269	995	0.9	94	0	69	8	5.0	180
 2270	993	0.7	95	0	64	8	5.0	180
 2271	991	1.0	97	0	61	8	4.0	180
 2272	989	2.8	98	0	39	8	4.0	220
 2273	987	5.4	99	0	25	8	7.0	240
 2274	986	6.8	98	0	11	8	9.0	250
 2275	985	7.5	97	0	3	7	8.0	260
 2276	985	8.1	95	0	0	7	9.0	270
 2277	984	7.9	95	0	0	6	9.0	260
 2278	984	8.0	93	0	0	6	10.0	280
 2279	984	7.0	94	0	0	5	10.0	290
 2280	984	6.7	86	0	0	5	10.0	290
 2281	985	6.3	85	0	0	4	11.0	290
 2282	989	3.5	85	0	0	3	10.0	340
 2283	992	2.4	82	0	0	3	8.0	360
 2284	995	2.4	83	0	0	2	8.0	340
 2285	997	2.1	81	0	0	2	7.0	350
 2286	1000	1.5	89	0	8	1	6.0	330
