#1
#Potsdam DWD warm
# 52,383        13,067        81            1 
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 2432	999	4.6	71	3	128	8	1.0	210
 2433	999	5.2	74	3	175	8	3.0	200
 2434	999	5.1	83	3	147	8	3.0	200
 2435	999	5.1	87	3	106	8	3.0	210
 2436	999	5.2	89	3	183	8	3.0	210
 2437	998	5.2	90	3	167	8	3.0	210
 2438	998	5.8	91	3	181	8	3.0	230
 2439	998	6.8	83	8	236	8	2.0	240
 2440	998	6.6	82	3	94	8	1.0	210
 2441	998	5.9	95	0	50	8	1.0	160
 2442	998	6.3	92	3	44	8	1.0	170
 2443	998	6.1	95	0	9	8	1.0	230
 2444	999	5.8	93	0	0	8	2.0	230
 2445	999	5.4	97	0	0	8	3.0	260
 2446	999	5.7	92	0	0	8	2.0	250
 2447	999	5.5	92	0	0	8	1.0	240
 2448	999	5.5	93	0	0	8	1.0	230
 2449	999	5.1	95	0	0	8	2.0	210
 2450	999	3.6	100	0	0	8	3.0	240
 2451	999	2.7	100	0	0	8	3.0	250
 2452	999	3.8	98	0	0	8	3.0	260
 2453	999	3.8	98	0	0	8	2.0	240
 2454	999	3.8	98	3	25	8	3.0	210
 2455	998	4.4	99	6	83	8	3.0	210
 2456	998	5.9	89	36	178	8	4.0	220
 2457	998	8.3	72	103	258	7	3.0	220
 2458	997	9.8	64	97	281	7	6.0	220
 2459	996	11.3	58	67	408	8	5.0	220
 2460	996	9.7	68	8	244	8	5.0	240
 2461	995	10.3	69	6	264	8	5.0	240
 2462	995	7.7	84	0	83	8	5.0	220
 2463	994	8.2	83	3	108	8	5.0	230
 2464	994	8.9	78	0	103	8	4.0	230
 2465	994	8.9	78	0	61	8	5.0	240
 2466	993	7.7	95	0	31	8	4.0	240
 2467	993	7.5	93	3	14	8	4.0	240
 2468	993	7.1	95	0	0	8	4.0	230
 2469	992	7.7	88	0	0	8	5.0	220
 2470	992	7.5	94	0	0	8	7.0	230
 2471	991	7.2	98	0	0	8	4.0	230
 2472	991	7.3	98	0	0	8	5.0	230
 2473	991	6.6	100	0	0	8	5.0	260
 2474	991	7.0	98	0	0	8	8.0	270
 2475	991	5.1	99	0	0	8	6.0	270
 2476	992	5.0	98	0	0	8	5.0	260
 2477	992	5.3	98	0	0	8	6.0	260
 2478	992	5.3	98	0	25	8	6.0	260
 2479	993	6.3	95	11	72	8	6.0	270
 2480	993	7.3	87	22	144	8	6.0	280
 2481	994	7.9	78	6	147	8	8.0	280
 2482	994	9.0	69	111	217	6	9.0	290
 2483	995	11.1	59	239	250	5	10.0	290
 2484	995	10.0	60	64	275	8	9.0	290
 2485	995	11.2	55	64	342	8	8.0	300
 2486	996	12.0	47	61	256	8	10.0	300
 2487	996	9.9	62	19	200	8	6.0	320
 2488	996	10.1	60	258	192	4	8.0	330
 2489	997	9.8	65	108	139	5	6.0	320
 2490	997	8.0	85	8	44	8	3.0	270
 2491	998	7.6	83	3	14	7	2.0	290
 2492	999	7.3	78	0	0	6	2.0	300
 2493	999	5.6	85	0	0	6	4.0	270
 2494	1000	4.6	91	0	0	5	4.0	270
 2495	1001	4.3	93	0	0	5	5.0	270
 2496	1001	4.1	94	0	0	4	4.0	270
 2497	1002	3.4	95	0	0	3	4.0	270
 2498	1002	2.6	100	0	0	3	4.0	250
 2499	1003	3.0	94	0	0	2	5.0	270
 2500	1003	3.1	95	0	0	2	4.0	280
 2501	1003	3.1	94	0	0	1	4.0	280
 2502	1004	3.9	92	11	39	1	4.0	280
 2503	1005	4.3	90	110	65	0	3.0	260
 2504	1005	6.4	77	239	89	0	3.0	280
 2505	1006	7.7	66	253	183	4	2.0	280
 2506	1005	8.8	65	297	214	4	3.0	270
 2507	1005	9.7	56	625	108	0	2.0	240
 2508	1005	10.9	50	694	92	0	2.0	250
 2509	1004	13.3	40	683	97	0	3.0	300
 2510	1003	13.7	42	467	186	2	2.0	260
 2511	1004	13.9	36	217	269	5	3.0	230
 2512	1002	13.4	38	114	250	7	3.0	130
 2513	1001	13.2	43	28	172	8	2.0	130
 2514	1001	12.4	38	6	78	8	3.0	150
 2515	1000	11.1	45	0	14	8	2.0	130
 2516	1001	10.6	49	0	0	8	2.0	110
 2517	1000	10.0	55	0	0	8	3.0	110
 2518	999	10.2	53	0	0	8	4.0	110
 2519	998	9.8	53	0	0	8	4.0	110
 2520	998	9.6	57	0	0	8	4.0	120
 2521	997	9.2	62	0	0	8	4.0	120
 2522	996	8.9	67	0	0	8	4.0	140
 2523	995	7.4	93	0	0	8	4.0	140
 2524	994	7.4	98	0	0	8	4.0	140
 2525	994	7.8	99	0	0	8	4.0	140
 2526	993	8.0	98	0	0	8	3.0	140
 2527	993	8.4	99	0	19	8	3.0	150
 2528	993	9.4	99	3	44	8	3.0	180
 2529	992	10.1	98	8	122	8	4.0	200
 2530	992	13.8	89	36	347	8	3.0	220
 2531	991	14.4	82	39	225	8	3.0	230
 2532	991	15.8	66	61	233	7	6.0	230
 2533	991	14.6	71	17	225	8	5.0	230
 2534	991	13.8	74	0	42	8	4.0	270
 2535	992	11.4	99	0	45	8	3.0	270
 2536	992	11.2	99	0	56	8	3.0	260
 2537	992	11.5	100	6	78	8	2.0	240
 2538	992	11.6	100	3	42	8	4.0	260
 2539	993	11.3	99	0	6	8	4.0	270
 2540	994	10.5	100	0	0	8	6.0	310
 2541	995	10.1	98	0	0	8	7.0	300
 2542	996	9.0	99	0	0	8	4.0	290
 2543	997	9.2	98	0	0	8	5.0	270
 2544	997	8.7	100	0	0	8	5.0	280
 2545	998	8.2	96	0	0	8	6.0	280
 2546	998	7.4	95	0	0	8	5.0	280
 2547	998	7.2	95	0	0	8	5.0	270
 2548	998	7.4	98	0	0	8	3.0	270
 2549	998	7.3	98	0	0	8	3.0	250
 2550	999	7.4	98	0	6	8	3.0	260
 2551	999	7.4	98	0	28	8	3.0	270
 2552	1000	8.7	90	81	119	5	3.0	270
 2553	999	10.1	77	58	261	8	2.0	270
 2554	999	11.5	70	33	328	8	3.0	270
 2555	999	10.8	72	6	161	8	2.0	230
 2556	999	10.3	82	0	92	8	3.0	210
 2557	998	11.5	81	6	206	8	3.0	200
 2558	998	12.3	75	3	192	8	3.0	210
 2559	997	12.2	78	0	106	8	2.0	220
 2560	997	11.9	79	6	136	8	5.0	240
 2561	997	10.1	95	14	142	8	3.0	260
 2562	997	10.6	92	58	97	8	3.0	250
 2563	997	9.3	97	14	25	7	3.0	250
 2564	997	8.7	100	0	0	7	3.0	220
 2565	998	8.1	98	0	0	7	3.0	240
 2566	998	7.0	98	0	0	6	4.0	240
 2567	998	6.3	98	0	0	6	4.0	240
 2568	999	6.2	98	0	0	6	4.0	240
 2569	999	5.5	100	0	0	5	4.0	260
 2570	999	5.0	97	0	0	5	5.0	230
 2571	999	5.0	95	0	0	4	4.0	250
 2572	999	5.1	95	0	0	4	4.0	250
 2573	999	5.5	93	0	0	4	3.0	250
 2574	1000	5.0	96	0	25	3	3.0	250
 2575	1000	6.5	91	86	81	3	4.0	250
 2576	1000	8.9	76	217	119	1	5.0	240
 2577	1000	10.0	74	128	242	6	5.0	250
 2578	1001	11.7	62	214	272	6	4.0	250
 2579	1001	12.5	57	233	275	5	6.0	260
 2580	1000	14.1	49	328	214	4	6.0	270
 2581	1001	12.5	48	72	242	7	6.0	260
 2582	1001	13.7	48	203	303	6	5.0	290
 2583	1001	14.0	46	256	208	4	5.0	290
 2584	1001	13.3	50	36	200	8	4.0	270
 2585	1001	13.4	52	6	133	8	3.0	260
 2586	1000	12.3	58	0	31	8	4.0	250
 2587	1001	9.4	80	0	11	7	4.0	290
 2588	1002	8.9	85	0	0	7	2.0	220
 2589	1002	9.0	85	0	0	7	4.0	270
 2590	1002	8.2	90	0	0	6	4.0	260
 2591	1002	8.3	85	0	0	6	3.0	270
 2592	1003	8.2	87	0	0	6	3.0	260
 2593	1003	7.8	92	0	0	6	2.0	250
 2594	1003	7.0	96	0	0	5	1.0	250
 2595	1003	6.3	97	0	0	5	2.0	240
 2596	1003	6.0	98	0	0	5	2.0	260
 2597	1003	5.4	99	0	0	4	3.0	270
 2598	1004	5.3	98	14	33	4	2.0	270
 2599	1004	6.0	98	75	89	4	1.0	240
 2600	1005	8.5	84	167	144	4	0.0	99
 2601	1005	11.3	73	267	211	4	2.0	270
 2602	1005	12.2	63	319	261	4	2.0	270
 2603	1005	13.2	57	275	297	5	3.0	260
 2604	1005	13.2	52	244	311	6	1.0	240
 2605	1004	13.4	50	58	300	8	1.0	230
 2606	1004	14.6	49	169	256	6	1.0	250
 2607	1004	14.0	52	6	175	8	2.0	180
 2608	1003	14.4	45	19	219	8	1.0	180
 2609	1003	14.3	50	14	175	8	2.0	170
 2610	1003	13.9	53	0	86	8	1.0	160
 2611	1003	12.5	60	0	28	8	2.0	140
 2612	1003	11.3	63	0	0	8	3.0	140
 2613	1003	10.7	66	0	0	7	4.0	140
 2614	1003	10.5	65	0	0	7	4.0	150
 2615	1003	10.7	62	0	0	7	5.0	150
 2616	1003	10.2	65	0	0	7	5.0	150
 2617	1002	10.1	66	0	0	7	4.0	170
 2618	1002	9.1	70	0	0	7	4.0	190
 2619	1002	8.0	77	0	0	6	5.0	200
 2620	1002	7.4	82	0	0	6	4.0	240
 2621	1002	6.8	86	0	0	6	3.0	270
 2622	1002	7.2	85	11	33	6	3.0	270
 2623	1003	8.2	85	61	114	6	2.0	270
 2624	1003	11.3	68	158	150	4	1.0	290
 2625	1004	13.7	60	250	192	4	2.0	280
 2626	1004	15.4	53	389	208	3	3.0	270
 2627	1004	16.5	47	411	314	4	3.0	270
 2628	1004	16.3	46	300	356	5	4.0	280
 2629	1004	17.5	42	322	311	5	4.0	280
 2630	1004	17.7	39	336	322	5	4.0	280
 2631	1004	18.5	37	322	261	4	4.0	280
 2632	1004	17.3	40	103	253	7	4.0	290
 2633	1004	17.6	41	119	189	6	2.0	280
 2634	1004	16.5	44	36	108	7	1.0	300
 2635	1004	15.0	49	6	36	7	1.0	340
 2636	1005	13.3	57	0	0	7	1.0	360
 2637	1005	12.2	61	0	0	7	2.0	50
 2638	1005	11.5	67	0	0	7	4.0	90
 2639	1006	10.5	73	0	0	7	4.0	100
 2640	1006	9.9	78	0	0	7	4.0	100
 2641	1006	9.4	81	0	0	7	4.0	100
 2642	1006	8.7	85	0	0	8	4.0	110
 2643	1006	8.6	87	0	0	8	4.0	110
 2644	1005	8.0	90	0	0	8	4.0	110
 2645	1005	7.5	93	0	0	8	5.0	110
 2646	1005	8.2	91	0	25	8	4.0	110
 2647	1006	9.0	85	3	81	8	4.0	110
 2648	1006	10.3	80	3	147	8	4.0	110
 2649	1006	12.3	70	67	231	7	3.0	110
 2650	1006	16.4	54	244	292	5	2.0	90
 2651	1005	18.1	44	236	358	6	2.0	110
 2652	1005	19.1	40	206	383	6	2.0	140
 2653	1005	20.1	36	214	400	6	3.0	130
 2654	1005	19.9	34	22	250	8	3.0	140
 2655	1004	20.2	32	31	253	8	2.0	170
 2656	1004	20.4	34	14	178	8	0.0	270
 2657	1004	19.1	39	6	61	8	0.0	210
 2658	1003	18.1	43	3	44	8	1.0	20
 2659	1004	16.6	52	2	18	8	2.0	10
 2660	1004	15.1	56	0	0	8	2.0	90
 2661	1004	14.0	62	0	0	8	3.0	90
 2662	1004	13.2	66	0	0	8	3.0	90
 2663	1004	12.7	74	0	0	8	3.0	120
 2664	1004	12.7	73	0	0	8	3.0	180
 2665	1003	11.7	77	0	0	8	1.0	150
 2666	1003	11.1	82	0	0	8	2.0	60
 2667	1003	10.2	86	0	0	8	3.0	60
 2668	1003	9.9	89	0	0	8	4.0	90
 2669	1003	9.7	91	0	0	8	3.0	110
 2670	1003	9.8	92	0	8	8	2.0	130
 2671	1004	9.9	99	6	78	8	1.0	70
 2672	1004	10.4	94	6	128	8	2.0	10
 2673	1004	11.7	90	11	222	8	1.0	360
 2674	1005	10.3	97	0	75	8	2.0	300
 2675	1005	10.8	100	3	103	8	0.0	20
 2676	1004	10.7	99	0	64	8	0.0	110
 2677	1004	11.2	99	3	97	8	2.0	60
 2678	1004	12.0	100	3	169	8	0.0	80
 2679	1004	12.8	85	8	217	8	1.0	170
 2680	1003	13.5	83	56	233	7	1.0	160
 2681	1003	13.9	77	83	161	6	0.0	190
 2682	1003	13.7	79	31	103	7	0.0	360
 2683	1003	12.7	85	0	19	7	1.0	320
 2684	1004	12.0	92	0	0	7	1.0	290
 2685	1004	10.0	99	0	0	7	2.0	320
 2686	1004	10.5	100	0	0	7	1.0	340
 2687	1003	9.8	99	0	0	7	1.0	360
 2688	1003	9.0	99	0	0	7	0.0	360
 2689	1003	9.1	98	0	0	7	1.0	330
 2690	1003	9.0	99	0	0	8	2.0	260
 2691	1003	8.4	99	0	0	8	3.0	300
 2692	1003	7.9	98	0	0	8	3.0	290
 2693	1003	7.7	99	0	0	8	2.0	30
 2694	1002	8.0	98	6	36	8	2.0	50
 2695	1003	8.5	100	0	58	8	0.0	240
 2696	1003	9.4	99	6	139	8	1.0	190
 2697	1003	9.8	98	3	128	8	1.0	110
 2698	1004	9.5	100	3	92	8	2.0	260
 2699	1004	11.2	90	8	278	8	1.0	260
 2700	1004	12.1	80	58	333	8	1.0	280
 2701	1004	12.3	80	17	286	8	1.0	300
 2702	1003	15.3	63	283	356	5	2.0	330
 2703	1003	14.4	66	125	292	7	3.0	260
 2704	1003	15.1	58	358	158	0	2.0	270
 2705	1003	13.8	63	53	114	6	2.0	270
 2706	1003	13.1	66	22	78	7	3.0	280
 2707	1004	11.6	74	14	28	7	4.0	290
 2708	1005	10.1	76	0	0	7	2.0	300
 2709	1005	8.5	87	0	0	7	3.0	290
 2710	1005	8.0	94	0	0	7	4.0	290
 2711	1006	8.0	97	0	0	7	3.0	290
 2712	1006	7.3	98	0	0	7	2.0	300
 2713	1006	7.3	98	0	0	7	2.0	260
 2714	1006	7.3	98	0	0	8	2.0	240
 2715	1006	7.7	100	0	0	8	2.0	260
 2716	1006	7.9	98	0	0	8	2.0	260
 2717	1006	8.1	99	0	0	8	2.0	250
 2718	1007	8.4	99	0	8	8	2.0	270
 2719	1008	9.2	98	3	42	8	2.0	280
 2720	1008	9.9	97	3	100	8	2.0	250
 2721	1008	10.1	93	0	103	8	3.0	260
 2722	1009	10.2	90	8	136	8	2.0	270
 2723	1009	12.4	74	33	375	8	3.0	280
 2724	1009	12.0	76	3	194	8	2.0	290
 2725	1009	12.7	75	6	297	8	2.0	310
 2726	1009	13.4	69	64	325	8	3.0	320
 2727	1009	14.4	60	189	317	6	2.0	320
 2728	1009	13.6	64	0	175	8	0.0	320
 2729	1009	14.5	59	56	194	7	1.0	30
 2730	1008	14.1	61	78	108	5	1.0	360
 2731	1009	12.7	70	17	39	5	1.0	330
 2732	1009	10.9	78	0	0	4	1.0	350
 2733	1009	9.9	83	0	0	4	1.0	20
 2734	1009	9.4	88	0	0	4	2.0	50
 2735	1009	8.8	92	0	0	4	3.0	100
 2736	1009	8.1	95	0	0	3	4.0	110
 2737	1009	7.3	98	0	0	3	4.0	110
 2738	1008	6.8	99	0	0	3	4.0	100
 2739	1008	6.5	100	0	0	3	4.0	110
 2740	1008	6.2	99	0	0	3	4.0	120
 2741	1008	5.8	98	0	0	2	5.0	120
 2742	1008	6.2	99	19	42	2	5.0	120
 2743	1008	7.7	100	106	89	2	3.0	110
 2744	1008	10.9	81	233	119	2	2.0	120
 2745	1008	13.6	67	383	133	0	3.0	110
 2746	1008	16.4	52	522	131	0	3.0	100
 2747	1008	17.7	47	603	136	0	3.0	110
 2748	1007	18.6	43	628	153	0	3.0	150
 2749	1007	20.0	39	608	169	0	2.0	160
 2750	1007	20.8	39	569	158	0	3.0	150
 2751	1006	21.2	38	489	150	0	1.0	280
 2752	1006	21.8	37	372	133	0	1.0	360
 2753	1006	21.4	37	247	106	0	1.0	150
 2754	1006	20.7	39	111	69	2	1.0	130
 2755	1006	18.8	52	22	36	2	1.0	160
 2756	1006	17.4	50	0	0	3	3.0	130
 2757	1006	15.9	57	0	0	3	3.0	100
 2758	1006	14.7	63	0	0	4	4.0	100
 2759	1006	13.4	67	0	0	4	4.0	130
 2760	1006	12.5	70	0	0	5	4.0	110
 2761	1006	12.4	68	0	0	5	5.0	110
 2762	1006	12.1	71	0	0	6	5.0	120
 2763	1006	11.2	77	0	0	6	5.0	110
 2764	1006	10.7	82	0	0	7	5.0	110
 2765	1005	10.8	82	0	0	7	4.0	110
 2766	1005	11.2	82	3	42	8	4.0	120
 2767	1006	12.0	78	8	69	8	4.0	100
 2768	1006	12.7	76	0	114	8	2.0	120
 2769	1006	13.0	85	3	139	8	3.0	110
 2770	1006	15.5	67	33	281	8	1.0	180
 2771	1006	16.9	62	25	294	8	1.0	110
 2772	1005	18.8	55	19	333	8	1.0	110
 2773	1005	20.4	47	75	350	8	2.0	100
 2774	1004	22.0	43	92	353	7	3.0	70
 2775	1004	23.1	39	183	311	6	4.0	90
 2776	1004	22.9	39	214	219	5	2.0	80
 2777	1004	21.0	46	31	106	7	1.0	100
 2778	1003	19.5	50	0	36	8	2.0	40
 2779	1004	18.2	62	0	11	8	3.0	290
 2780	1004	15.9	78	0	0	8	3.0	330
 2781	1004	16.6	72	0	0	8	3.0	350
 2782	1005	14.9	87	0	0	8	3.0	240
 2783	1005	14.1	92	0	0	8	2.0	300
 2784	1005	13.2	99	0	0	8	2.0	260
 2785	1005	13.0	99	0	0	8	1.0	280
 2786	1005	12.9	99	0	0	8	1.0	300
 2787	1005	12.7	99	0	0	8	2.0	310
 2788	1005	12.6	100	0	0	8	2.0	310
 2789	1005	12.8	99	0	0	8	1.0	330
 2790	1005	12.8	99	0	0	8	1.0	30
 2791	1005	12.9	99	0	22	8	3.0	80
 2792	1006	13.0	99	0	25	8	0.0	250
 2793	1006	13.2	99	0	53	8	1.0	320
 2794	1006	13.4	99	0	97	8	1.0	330
 2795	1006	13.8	99	3	100	8	1.0	310
 2796	1006	13.4	99	0	56	8	2.0	320
 2797	1006	13.3	99	3	81	8	2.0	330
 2798	1006	13.4	99	0	100	8	2.0	320
 2799	1006	13.2	99	0	111	8	3.0	320
 2800	1005	13.5	100	3	100	8	3.0	350
 2801	1005	13.5	94	6	53	8	3.0	350
 2802	1006	13.3	96	0	22	8	3.0	350
 2803	1006	13.0	97	0	3	8	3.0	340
 2804	1006	12.6	96	0	0	8	2.0	350
 2805	1007	11.6	93	0	0	8	3.0	360
 2806	1007	10.9	94	0	0	8	4.0	350
 2807	1007	10.3	91	0	0	8	5.0	350
 2808	1007	9.5	90	0	0	8	4.0	360
 2809	1007	8.9	92	0	0	8	3.0	340
 2810	1007	8.4	92	0	0	8	3.0	350
 2811	1007	7.7	93	0	0	8	3.0	350
 2812	1006	7.1	91	0	0	8	2.0	350
 2813	1006	6.6	93	0	0	8	4.0	350
 2814	1006	6.5	94	3	36	8	3.0	360
 2815	1006	7.2	89	17	131	8	3.0	360
 2816	1006	8.6	71	97	181	6	3.0	20
 2817	1006	11.0	59	372	158	0	3.0	340
 2818	1006	12.3	53	547	125	0	3.0	310
 2819	1005	13.4	55	661	114	0	4.0	310
 2820	1005	13.4	48	539	172	0	3.0	320
 2821	1004	13.6	48	117	236	6	4.0	290
 2822	1004	13.1	44	131	250	6	3.0	330
 2823	1003	13.3	42	144	233	6	5.0	310
 2824	1003	13.4	43	17	242	8	4.0	320
 2825	1002	13.0	43	8	169	8	3.0	300
 2826	1002	13.0	41	67	103	5	4.0	310
 2827	1002	10.8	52	6	33	5	2.0	290
 2828	1002	9.1	63	0	3	5	2.0	260
 2829	1002	8.0	76	0	0	6	3.0	260
 2830	1001	7.9	77	0	0	6	2.0	280
 2831	1001	8.1	80	0	0	6	2.0	310
 2832	1001	8.2	74	0	0	6	2.0	350
 2833	1000	7.9	71	0	0	7	1.0	20
 2834	1000	7.4	75	0	0	7	1.0	320
 2835	999	7.3	83	0	0	7	3.0	280
 2836	999	6.4	91	0	0	7	4.0	270
 2837	999	5.7	100	0	0	8	5.0	280
 2838	999	5.5	93	0	22	8	3.0	290
 2839	999	5.6	91	3	78	8	3.0	280
 2840	999	6.0	84	8	147	8	4.0	290
 2841	999	6.7	81	8	181	8	1.0	270
 2842	1000	6.7	83	6	175	8	1.0	260
 2843	999	6.9	91	6	181	8	2.0	270
 2844	999	6.3	95	3	78	8	2.0	290
 2845	999	6.5	95	3	125	8	2.0	280
 2846	999	6.5	96	3	83	8	1.0	320
 2847	999	6.9	90	6	144	8	0.0	10
 2848	999	7.4	88	3	175	8	0.0	20
 2849	1000	6.3	97	0	56	8	1.0	200
 2850	999	6.3	97	3	61	8	1.0	170
 2851	1000	6.4	98	3	47	8	1.0	180
 2852	1000	6.1	98	0	3	8	1.0	160
 2853	1000	5.7	99	0	0	8	3.0	220
 2854	1000	5.1	98	0	0	8	2.0	250
 2855	1000	4.3	98	0	0	8	3.0	220
 2856	1001	3.4	98	0	0	8	3.0	210
 2857	1001	3.1	98	0	0	8	3.0	210
 2858	1001	3.0	99	0	0	8	3.0	200
 2859	1001	2.7	100	0	0	8	3.0	200
 2860	1001	3.0	99	0	0	8	3.0	190
 2861	1001	2.7	100	0	3	8	2.0	190
 2862	1001	3.0	99	0	36	8	2.0	190
 2863	1001	3.7	99	3	100	8	1.0	190
 2864	1002	4.5	100	6	153	8	1.0	200
 2865	1002	6.0	89	11	242	8	1.0	170
 2866	1002	6.5	86	8	242	8	3.0	180
 2867	1002	7.8	77	28	333	8	3.0	170
 2868	1002	8.4	70	53	344	8	2.0	180
 2869	1002	9.7	57	97	250	7	1.0	150
 2870	1002	10.9	51	186	331	6	4.0	160
 2871	1002	11.0	54	100	344	7	2.0	160
 2872	1002	12.4	46	375	189	2	2.0	170
 2873	1001	12.8	40	308	78	0	2.0	140
 2874	1002	11.7	47	103	78	2	2.0	140
 2875	1002	10.1	58	14	42	3	1.0	140
 2876	1003	8.3	70	0	3	3	4.0	240
 2877	1003	6.3	82	0	0	4	2.0	350
 2878	1003	5.6	88	0	0	4	2.0	70
 2879	1003	5.2	91	0	0	5	3.0	80
 2880	1002	5.1	91	0	0	5	4.0	110
 2881	1002	5.0	91	0	0	3	4.0	110
 2882	1002	4.4	95	0	0	3	4.0	120
 2883	1002	4.5	95	0	0	3	4.0	120
 2884	1002	4.1	98	0	0	3	4.0	120
 2885	1002	3.7	99	0	3	3	4.0	120
 2886	1002	3.8	98	6	39	3	4.0	110
 2887	1002	4.7	100	83	81	3	2.0	130
 2888	1002	8.0	78	297	94	0	1.0	100
 2889	1001	10.4	70	422	128	0	3.0	110
 2890	1001	12.1	58	456	264	3	3.0	140
 2891	1001	13.4	46	619	161	0	3.0	100
 2892	1001	13.6	46	306	269	5	3.0	90
 2893	1000	15.2	40	278	308	5	3.0	130
 2894	1000	15.8	38	306	281	5	3.0	140
 2895	1000	14.1	38	297	261	5	3.0	150
 2896	1000	15.1	37	258	197	4	2.0	170
 2897	1000	15.2	38	267	117	0	3.0	140
 2898	999	14.6	39	142	69	3	3.0	130
 2899	1000	12.4	51	11	39	3	3.0	120
 2900	1000	10.7	59	2	4	3	3.0	120
 2901	1000	9.7	67	0	0	3	4.0	110
 2902	1000	9.2	71	0	0	2	4.0	120
 2903	1000	9.2	70	0	0	2	4.0	120
 2904	1000	8.6	72	0	0	2	3.0	200
 2905	1000	8.7	71	0	0	2	3.0	170
 2906	1000	8.6	72	0	0	1	2.0	140
 2907	1000	8.5	73	0	0	1	3.0	170
 2908	1001	8.8	78	0	0	1	3.0	190
 2909	1001	7.9	94	0	0	1	4.0	200
 2910	1001	7.8	98	11	42	0	3.0	200
 2911	1002	9.3	93	131	81	0	3.0	200
 2912	1003	11.4	80	11	192	8	3.0	240
 2913	1003	12.7	77	11	258	8	3.0	240
 2914	1004	13.7	67	122	258	7	2.0	250
 2915	1004	13.9	65	19	253	8	2.0	230
 2916	1004	15.1	58	25	319	8	2.0	250
 2917	1004	16.4	51	231	286	6	2.0	170
 2918	1005	16.3	50	50	253	8	1.0	270
 2919	1005	17.9	44	306	242	4	3.0	280
 2920	1006	17.7	42	169	228	5	2.0	270
 2921	1006	17.2	43	147	161	5	2.0	230
 2922	1006	17.4	44	114	108	3	1.0	150
 2923	1006	15.8	51	47	44	3	1.0	140
 2924	1007	14.0	53	0	6	3	2.0	130
 2925	1007	12.8	60	0	0	3	3.0	130
 2926	1007	11.7	67	0	0	2	3.0	140
 2927	1007	10.8	71	0	0	2	4.0	130
 2928	1008	10.4	73	0	0	2	4.0	130
 2929	1008	9.7	77	0	0	2	4.0	140
 2930	1008	8.8	83	0	0	1	5.0	130
 2931	1008	8.1	87	0	0	1	5.0	120
 2932	1008	7.4	92	0	0	1	5.0	110
 2933	1008	7.1	97	2	7	1	5.0	110
 2934	1009	7.4	97	44	44	0	4.0	110
 2935	1009	9.2	88	161	72	0	3.0	110
 2936	1010	13.2	72	306	92	0	2.0	110
 2937	1010	16.3	63	456	94	0	3.0	110
 2938	1010	19.2	50	569	108	0	3.0	110
 2939	1009	20.5	45	664	111	0	3.0	120
 2940	1009	22.2	35	694	133	0	3.0	160
 2941	1009	23.0	33	675	139	0	4.0	130
 2942	1009	23.8	31	583	139	0	4.0	110
 2943	1009	23.2	31	358	156	2	2.0	140
 2944	1009	23.1	32	375	144	1	1.0	180
 2945	1010	23.2	32	286	111	0	3.0	170
 2946	1010	22.6	36	153	75	0	2.0	100
 2947	1010	20.6	40	39	42	0	3.0	100
 2948	1010	17.7	48	0	3	0	3.0	100
 2949	1011	16.5	54	0	0	1	4.0	90
 2950	1011	15.8	57	0	0	1	4.0	100
 2951	1011	14.4	66	0	0	1	4.0	100
 2952	1011	13.5	71	0	0	1	5.0	110
 2953	1011	12.9	75	0	0	2	4.0	100
 2954	1011	12.1	78	0	0	2	5.0	100
 2955	1012	11.6	80	0	0	2	5.0	100
 2956	1012	11.1	83	0	0	2	5.0	100
 2957	1012	10.5	86	2	9	3	5.0	100
 2958	1013	11.5	82	36	67	3	5.0	100
 2959	1013	12.9	76	136	103	3	4.0	100
 2960	1014	15.2	66	267	128	2	4.0	100
 2961	1014	18.5	55	389	144	0	3.0	100
 2962	1014	20.2	49	517	142	0	4.0	110
 2963	1014	22.0	43	600	147	0	6.0	100
 2964	1013	22.9	37	539	183	1	6.0	110
 2965	1013	22.9	32	422	219	3	5.0	100
 2966	1013	23.5	32	525	186	1	6.0	90
 2967	1013	23.9	30	411	178	2	5.0	90
 2968	1012	23.9	30	375	158	2	4.0	100
 2969	1012	22.9	32	286	114	0	7.0	100
 2970	1013	21.9	34	150	81	1	5.0	100
 2971	1013	20.1	37	42	44	1	5.0	100
 2972	1013	18.1	40	3	6	1	4.0	90
 2973	1013	16.9	42	0	0	1	5.0	90
 2974	1014	15.4	46	0	0	1	4.0	90
 2975	1014	13.9	52	0	0	1	4.0	100
 2976	1014	12.9	57	0	0	1	4.0	90
 2977	1014	12.1	61	0	0	1	4.0	110
 2978	1014	11.2	66	0	0	0	4.0	100
 2979	1014	10.6	70	0	0	0	4.0	100
 2980	1015	10.2	72	0	0	0	5.0	110
 2981	1015	9.9	77	2	7	0	6.0	110
 2982	1015	10.3	79	44	44	0	5.0	110
 2983	1015	12.1	73	147	83	0	5.0	100
 2984	1016	15.2	62	267	117	0	4.0	100
 2985	1016	18.0	53	389	142	0	3.0	100
 2986	1015	19.8	44	508	150	0	4.0	130
 2987	1015	21.1	37	592	169	0	5.0	110
 2988	1015	21.9	35	378	239	4	5.0	110
 2989	1014	23.2	31	422	269	4	7.0	90
 2990	1014	22.8	29	342	242	4	4.0	110
 2991	1014	22.8	29	250	211	5	6.0	110
 2992	1014	23.6	24	350	167	2	5.0	100
 2993	1014	22.5	26	183	144	4	7.0	100
