#1
#Potsdam_2018
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 122	1002.6	4.7	93.0	0.0	0.0	7.0	5.6	200.0
 123	1003.2	4.3	94.0	0.0	0.0	7.0	5.1	210.0
 124	1003.5	3.8	96.0	0.0	0.0	5.0	5.2	230.0
 125	1004.1	3.4	98.0	0.0	0.0	6.0	5.3	230.0
 126	1004.4	3.6	99.0	0.0	0.0	5.0	5.2	230.0
 127	1005.4	2.9	99.0	0.0	0.0	6.0	5.1	220.0
 128	1005.9	3.3	98.0	0.0	0.0	6.0	5.6	240.0
 129	1007.0	3.2	97.0	2.8	16.7	5.0	5.6	240.0
 130	1007.6	3.9	95.0	5.6	55.6	5.0	5.0	240.0
 131	1008.2	4.6	91.0	16.7	100.0	6.0	4.7	240.0
 132	1008.3	6.1	84.0	25.0	111.1	6.0	4.4	240.0
 133	1009.0	6.0	85.0	13.9	97.2	5.0	4.0	240.0
 134	1009.4	6.1	84.0	2.8	94.4	7.0	3.5	240.0
 135	1010.0	6.1	87.0	0.0	47.2	7.0	2.7	250.0
 136	1010.5	5.4	88.0	0.0	8.3	7.0	2.5	270.0
 137	1011.0	5.1	89.0	0.0	0.0	7.0	2.4	300.0
 138	1012.1	4.8	89.0	0.0	0.0	7.0	2.4	270.0
 139	1013.2	4.5	91.0	0.0	0.0	7.0	2.2	260.0
 140	1013.9	4.4	91.0	0.0	0.0	6.0	2.2	270.0
 141	1014.9	3.8	94.0	0.0	0.0	4.0	2.8	300.0
 142	1016.2	3.5	96.0	0.0	0.0	7.0	2.2	310.0
 143	1017.0	3.9	93.0	0.0	0.0	7.0	3.1	350.0
 144	1017.9	4.1	92.0	0.0	0.0	8.0	3.9	10.0
 145	1018.7	3.8	84.0	0.0	0.0	7.0	4.6	30.0
 146	1019.6	3.6	84.0	0.0	0.0	7.0	3.7	40.0
 147	1020.6	3.3	83.0	0.0	0.0	7.0	3.8	30.0
 148	1021.7	3.0	85.0	0.0	0.0	7.0	4.3	30.0
 149	1022.6	3.0	83.0	0.0	0.0	7.0	3.5	40.0
 150	1023.7	2.4	80.0	0.0	0.0	7.0	4.5	50.0
 151	1024.9	2.1	80.0	0.0	0.0	7.0	3.8	50.0
 152	1026.3	1.8	82.0	0.0	0.0	7.0	3.7	40.0
 153	1027.6	1.6	82.0	0.0	11.1	7.0	4.2	50.0
 154	1028.4	1.5	80.0	0.0	36.1	7.0	4.2	50.0
 155	1029.3	1.7	79.0	0.0	63.9	7.0	4.3	50.0
 156	1030.2	1.9	75.0	2.8	97.2	7.0	4.5	60.0
 157	1030.2	2.3	73.0	2.8	116.7	7.0	4.2	60.0
 158	1030.4	2.2	74.0	2.8	88.9	7.0	5.0	70.0
 159	1030.9	1.8	76.0	16.7	63.9	5.0	4.1	70.0
 160	1031.5	0.6	82.0	2.8	13.9	3.0	3.9	60.0
 161	1032.1	-0.5	86.0	0.0	0.0	2.0	3.8	60.0
 162	1032.4	-0.6	85.0	0.0	0.0	1.0	4.2	70.0
 163	1032.7	-0.9	86.0	0.0	0.0	1.0	4.5	70.0
 164	1033.1	-0.9	85.0	0.0	0.0	2.0	4.9	70.0
 165	1033.5	-1.4	87.0	0.0	0.0	1.0	4.8	80.0
 166	1033.7	-2.1	91.0	0.0	0.0	0.0	4.7	80.0
 167	1033.8	-2.1	91.0	0.0	0.0	0.0	4.5	80.0
 168	1034.0	-2.3	92.0	0.0	0.0	0.0	4.4	70.0
 169	1034.0	-2.1	91.0	0.0	0.0	0.0	4.4	70.0
 170	1034.0	-2.2	91.0	0.0	0.0	0.0	5.0	80.0
 171	1033.8	-2.7	93.0	0.0	0.0	1.0	5.2	80.0
 172	1033.7	-2.9	93.0	0.0	0.0	0.0	4.9	80.0
 173	1033.9	-3.3	94.0	0.0	0.0	0.0	4.6	80.0
 174	1034.0	-3.9	96.0	0.0	0.0	1.0	4.7	80.0
 175	1034.5	-3.9	93.0	0.0	0.0	1.0	4.8	80.0
 176	1034.7	-4.0	89.0	0.0	0.0	1.0	4.7	90.0
 177	1034.7	-4.3	92.0	5.6	11.1	1.0	4.2	90.0
 178	1034.6	-3.6	87.0	83.3	33.3	1.0	4.8	90.0
 179	1034.5	-2.0	74.0	150.0	41.7	1.0	5.4	90.0
 180	1034.1	-0.1	58.0	205.6	47.2	1.0	6.1	80.0
 181	1033.4	1.1	47.0	191.7	44.4	1.0	5.9	90.0
 182	1033.1	0.8	48.0	147.2	41.7	1.0	5.8	90.0
 183	1033.0	0.2	51.0	63.9	27.8	2.0	5.0	90.0
 184	1033.2	-0.4	53.0	5.6	16.7	2.0	5.3	90.0
 185	1033.1	-1.5	61.0	0.0	0.0	2.0	6.1	80.0
 186	1033.0	-1.8	63.0	0.0	0.0	1.0	5.9	90.0
 187	1032.8	-2.2	66.0	0.0	0.0	1.0	6.1	90.0
 188	1032.6	-1.9	63.0	0.0	0.0	1.0	6.6	90.0
 189	1032.2	-2.6	65.0	0.0	0.0	1.0	6.9	90.0
 190	1032.1	-2.8	65.0	0.0	0.0	0.0	6.5	90.0
 191	1031.5	-3.0	65.0	0.0	0.0	2.0	7.2	90.0
 192	1030.7	-2.8	66.0	0.0	0.0	2.0	6.9	90.0
 193	1029.5	-2.8	68.0	0.0	0.0	1.0	6.6	90.0
 194	1028.3	-2.5	68.0	0.0	0.0	0.0	6.8	90.0
 195	1027.6	-2.4	69.0	0.0	0.0	1.0	7.3	90.0
 196	1026.8	-2.1	67.0	0.0	0.0	2.0	6.8	90.0
 197	1025.6	-1.9	63.0	0.0	0.0	5.0	7.7	100.0
 198	1024.2	-1.2	55.0	0.0	0.0	7.0	7.6	90.0
 199	1023.9	-1.3	54.0	0.0	0.0	6.0	6.6	100.0
 200	1023.3	-0.2	56.0	0.0	0.0	8.0	5.9	100.0
 201	1022.1	-0.1	58.0	0.0	8.3	8.0	6.8	100.0
 202	1021.7	0.5	58.0	0.0	30.6	8.0	7.1	100.0
 203	1021.3	1.2	60.0	2.8	75.0	8.0	7.3	100.0
 204	1019.9	2.6	61.0	2.8	113.9	8.0	6.9	100.0
 205	1018.4	3.5	62.0	30.6	125.0	7.0	7.4	100.0
 206	1017.5	4.0	63.0	27.8	91.7	6.0	6.1	100.0
 207	1016.5	4.0	61.0	8.3	55.6	5.0	6.5	100.0
 208	1015.8	3.8	61.0	2.8	13.9	6.0	6.9	110.0
 209	1015.6	3.5	65.0	0.0	0.0	6.0	6.9	110.0
 210	1014.9	3.2	68.0	0.0	0.0	6.0	6.7	110.0
 211	1015.1	3.2	67.0	0.0	0.0	6.0	7.5	110.0
 212	1014.3	2.5	73.0	0.0	0.0	7.0	6.9	110.0
 213	1014.0	2.9	73.0	0.0	0.0	8.0	6.6	110.0
 214	1014.2	2.8	75.0	0.0	0.0	8.0	5.8	110.0
 215	1014.0	2.8	79.0	0.0	0.0	8.0	5.9	110.0
 216	1014.0	2.8	80.0	0.0	0.0	8.0	6.1	110.0
 217	1013.5	2.8	83.0	0.0	0.0	8.0	5.1	120.0
 218	1013.4	2.4	87.0	0.0	0.0	6.0	5.1	110.0
 219	1013.2	1.7	95.0	0.0	0.0	3.0	5.4	120.0
 220	1013.2	1.7	99.0	0.0	0.0	7.0	5.3	120.0
 221	1013.6	1.5	100.0	0.0	0.0	5.0	4.9	120.0
 222	1013.3	1.5	100.0	0.0	0.0	2.0	3.8	120.0
 223	1013.3	1.0	100.0	0.0	0.0	0.0	3.4	130.0
 224	1014.0	0.7	100.0	0.0	0.0	8.0	3.4	120.0
 225	1013.7	0.6	100.0	0.0	11.1	8.0	2.9	140.0
 226	1014.0	0.8	100.0	0.0	61.1	8.0	2.9	140.0
