Italy_Trapani
 37,917        12,5          14            1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	1005	11.8	94	0	0	8	2.5	263
 2	1005	12.8	84	0	0	8	1.9	297
 3	1005	12.6	84	0	0	8	1.5	294
 4	1005	12.5	84	0	0	8	1.9	310
 5	1005	12.4	84	0	0	8	1.9	308
 6	1005	12.4	79	0	0	8	2.1	297
 7	1005	12.3	84	0	0	8	1.7	321
 8	1005	12.3	76	0	2	8	2.5	282
 9	1005	12.8	76	0	47	8	2.1	259
 10	1005	13.2	84	0	94	8	4.0	343
 11	1005	13.7	84	0	140	8	3.2	95
 12	1005	14.1	69	0	156	8	3.0	316
 13	1005	14.3	68	0	154	8	3.5	280
 14	1005	14.3	68	0	118	8	4.0	148
 15	1005	14.3	69	0	93	8	3.2	145
 16	1006	14.0	84	0	55	8	4.7	311
 17	1006	13.6	84	0	4	8	3.5	81
 18	1006	13.2	87	0	0	8	4.0	290
 19	1006	12.6	87	0	0	8	3.0	142
 20	1006	12.7	87	0	0	8	3.2	281
 21	1006	12.2	88	0	0	8	3.2	294
 22	1007	12.1	88	0	0	8	2.3	255
 23	1007	11.9	84	0	0	8	1.7	310
 24	1007	11.7	88	0	0	8	1.6	261
 25	1007	11.4	88	0	0	8	1.7	292
 26	1007	10.9	84	0	0	8	3.0	265
 27	1007	10.8	88	0	0	8	4.5	280
 28	1008	10.7	88	0	0	8	4.0	65
 29	1008	10.6	88	0	0	8	5.0	142
 30	1008	10.5	89	0	0	8	4.0	80
 31	1008	10.4	88	0	0	8	4.5	187
 32	1008	10.6	88	0	10	8	2.6	74
 33	1008	11.1	84	0	59	8	3.0	309
 34	1009	11.8	84	24	127	8	2.7	271
 35	1009	12.9	84	181	159	4	3.0	237
 36	1009	14.3	69	380	158	1	2.3	301
 37	1009	15.0	66	266	195	4	3.2	311
 38	1009	14.4	68	0	101	8	3.7	286
 39	1010	13.7	73	0	29	8	2.7	195
 40	1010	13.1	76	0	17	8	3.5	247
 41	1010	12.6	78	0	5	8	2.7	291
 42	1010	12.4	83	0	0	7	3.0	276
 43	1011	12.1	78	0	0	7	2.1	287
 44	1011	11.9	81	0	0	6	1.6	303
 45	1011	11.6	87	0	0	6	1.3	288
 46	1011	11.4	90	0	0	5	1.0	290
 47	1011	11.1	89	0	0	5	0.7	267
 48	1012	10.8	92	0	0	4	0.4	323
 49	1012	10.4	96	0	0	4	0.2	299
 50	1012	10.0	98	0	0	4	0.2	305
 51	1012	9.5	97	0	0	3	0.5	302
 52	1013	9.3	98	0	0	3	0.4	306
 53	1013	9.0	99	0	0	2	0.3	309
 54	1013	8.9	97	0	0	2	0.2	306
 55	1013	8.7	100	0	0	1	0.3	308
 56	1014	8.8	100	0	3	1	0.4	300
 57	1014	10.2	100	88	42	0	0.6	306
 58	1014	11.9	93	244	46	0	0.7	282
 59	1014	13.5	77	368	49	0	1.4	283
 60	1015	14.8	72	441	51	0	1.6	295
 61	1015	15.7	69	450	52	0	2.2	315
 62	1015	16.1	69	407	50	0	2.0	239
 63	1015	16.2	68	303	48	0	1.4	325
 64	1015	15.6	67	101	105	4	1.9	294
 65	1014	14.5	72	0	28	4	3.2	322
 66	1014	14.0	80	0	0	4	5.0	294
 67	1014	13.5	84	0	0	4	4.5	30
 68	1014	13.0	85	0	0	3	2.7	67
 69	1014	12.5	88	0	0	3	2.5	194
 70	1014	12.0	92	0	0	3	2.7	178
 71	1014	11.5	94	0	0	3	2.5	85
 72	1014	10.9	97	0	0	2	2.6	115
 73	1014	10.5	96	0	0	2	2.5	143
 74	1014	10.0	97	0	0	2	2.5	195
 75	1014	9.6	96	0	0	2	3.7	167
 76	1014	9.3	97	0	0	1	4.5	63
 77	1014	9.1	100	0	0	1	4.7	77
 78	1014	8.9	100	0	0	1	3.0	335
 79	1013	8.8	100	0	0	1	2.1	78
 80	1013	8.8	100	0	3	0	2.0	281
 81	1013	10.0	96	50	56	0	2.2	318
 82	1013	11.5	89	179	78	0	1.9	306
 83	1013	12.7	83	233	114	2	2.5	319
 84	1013	13.8	78	306	118	1	2.3	306
 85	1013	14.6	75	358	96	0	3.7	307
 86	1013	15.1	74	297	111	0	2.5	303
 87	1013	15.3	71	258	99	0	2.0	302
 88	1013	14.8	73	88	102	5	2.0	314
 89	1013	13.8	73	0	27	5	2.2	312
 90	1013	13.3	83	0	0	5	2.6	272
 91	1013	12.9	89	0	0	5	2.3	310
 92	1013	12.4	89	0	0	5	2.5	290
 93	1013	12.0	91	0	0	5	1.5	259
 94	1012	11.5	91	0	0	5	1.9	317
 95	1012	11.0	91	0	0	6	1.7	322
 96	1012	10.6	96	0	0	6	1.6	301
 97	1012	10.2	91	0	0	6	3.5	289
 98	1012	9.8	90	0	0	6	4.5	129
 99	1012	9.4	92	0	0	6	3.5	52
 100	1012	9.2	91	0	0	6	2.7	141
 101	1012	9.0	91	0	0	6	4.5	285
 102	1012	8.8	94	0	0	7	3.7	88
 103	1012	8.7	92	0	0	7	4.7	145
 104	1012	8.7	90	0	3	7	3.2	91
 105	1012	9.6	87	14	70	7	2.9	322
 106	1012	10.6	83	43	142	7	2.5	280
 107	1012	11.7	80	76	203	7	2.0	310
 108	1012	12.8	77	206	184	4	1.9	290
 109	1012	13.8	71	366	104	0	1.7	302
 110	1011	14.4	72	313	121	0	2.5	309
 111	1011	14.4	70	130	142	5	2.3	259
 112	1011	13.9	73	42	95	6	2.3	318
 113	1011	12.9	74	0	5	6	3.2	326
 114	1010	12.6	72	0	0	6	4.2	281
 115	1010	12.3	72	0	0	7	4.2	73
 116	1010	12.0	73	0	0	7	2.6	72
 117	1010	11.6	76	0	0	7	4.0	254
 118	1010	11.3	77	0	0	7	4.2	149
 119	1009	11.0	76	0	0	7	3.5	80
 120	1009	10.7	78	0	0	7	4.0	213
 121	1009	10.4	76	0	0	7	5.7	138
 122	1009	10.2	74	0	0	7	6.2	15
 123	1009	9.9	73	0	0	7	6.2	1
 124	1008	9.5	88	0	0	7	5.7	49
 125	1008	9.0	88	0	0	8	5.7	28
 126	1008	9.4	84	0	0	8	5.2	57
 127	1008	9.5	88	0	0	8	5.7	79
 128	1007	9.5	88	0	1	8	5.4	93
 129	1007	10.0	84	0	57	8	5.2	54
 130	1007	10.4	84	0	67	8	3.5	70
 131	1007	10.4	84	0	43	8	4.0	304
 132	1007	10.4	84	0	39	8	4.7	306
 133	1006	10.5	84	0	60	8	6.2	159
 134	1007	11.6	84	130	231	6	6.6	30
 135	1007	12.0	73	70	158	7	6.9	1
 136	1007	12.3	70	114	118	4	6.3	343
 137	1007	12.0	71	0	54	4	4.2	19
 138	1008	11.7	69	0	0	4	2.3	300
 139	1008	11.3	71	0	0	3	2.3	311
 140	1008	11.0	74	0	0	3	1.6	305
 141	1009	10.6	75	0	0	3	1.9	303
 142	1009	10.2	77	0	0	3	1.3	299
 143	1009	9.9	76	0	0	3	1.3	288
 144	1009	9.5	75	0	0	2	0.9	300
 145	1010	9.1	77	0	0	2	0.7	301
 146	1010	8.7	81	0	0	2	0.5	304
 147	1010	8.4	83	0	0	2	0.7	309
 148	1011	8.2	80	0	0	1	0.9	333
 149	1011	8.0	84	0	0	1	0.7	273
 150	1011	7.8	84	0	0	1	0.6	301
 151	1011	7.7	87	0	0	1	0.4	308
 152	1012	7.8	86	0	4	0	0.6	302
 153	1012	9.2	83	82	44	0	0.6	270
 154	1012	10.7	79	213	58	0	0.7	292
 155	1013	12.2	72	341	63	0	1.0	272
 156	1013	13.5	69	407	63	0	1.2	318
 157	1013	14.3	69	386	99	0	1.0	282
 158	1013	14.6	64	232	157	4	1.5	280
 159	1013	14.5	65	154	128	4	1.7	311
 160	1012	13.8	66	46	101	6	1.2	290
 161	1012	12.9	71	14	32	6	1.4	305
 162	1012	12.0	81	0	0	6	1.6	302
 163	1012	11.6	86	0	0	6	1.7	281
 164	1012	11.3	86	0	0	6	1.9	312
 165	1011	10.9	85	0	0	6	1.4	313
 166	1011	10.6	86	0	0	6	1.5	287
 167	1011	10.2	86	0	0	6	1.4	262
 168	1011	9.9	87	0	0	6	1.4	320
 169	1011	9.5	84	0	0	6	1.4	330
 170	1010	9.2	85	0	0	6	1.6	280
 171	1010	8.9	86	0	0	6	1.9	324
 172	1010	8.7	84	0	0	6	1.3	309
 173	1010	8.5	89	0	0	6	0.9	281
 174	1010	8.4	90	0	0	6	0.6	294
 175	1009	8.3	92	0	0	6	0.4	303
 176	1009	8.3	92	0	3	6	0.5	302
 177	1009	9.6	84	62	75	6	0.7	304
 178	1009	10.4	82	68	127	6	0.8	268
 179	1009	11.0	79	38	188	8	1.5	286
 180	1008	11.8	78	138	212	6	2.0	283
 181	1008	12.1	78	67	235	7	2.6	265
 182	1008	12.0	82	6	176	8	4.0	118
 183	1008	11.6	80	0	101	8	2.9	26
 184	1008	11.2	81	0	55	8	1.7	149
 185	1008	10.6	83	0	5	8	2.7	287
 186	1008	10.2	84	0	0	8	3.0	189
 187	1008	9.8	86	0	0	8	2.7	125
 188	1008	9.6	86	0	0	8	2.5	212
 189	1008	9.2	93	0	0	8	2.6	293
 190	1008	9.1	94	0	0	8	4.2	266
 191	1008	8.9	98	0	0	8	4.5	71
 192	1008	8.6	98	0	0	8	5.7	70
 193	1008	8.3	97	0	0	8	4.5	333
 194	1008	7.7	98	0	0	8	5.2	76
 195	1008	7.8	97	0	0	8	5.4	43
 196	1008	7.8	97	0	0	8	5.2	35
 197	1008	7.6	97	0	0	8	4.5	55
 198	1007	7.6	98	0	0	8	3.7	54
 199	1007	7.5	98	0	0	8	5.0	188
 200	1007	7.6	98	0	3	8	5.0	76
 201	1007	8.1	98	0	46	8	3.5	75
 202	1007	8.5	93	0	81	8	4.5	240
 203	1007	9.1	93	0	137	8	4.7	75
 204	1007	9.4	90	0	128	8	5.0	61
 205	1007	9.2	89	0	43	8	3.7	106
 206	1007	10.2	84	125	237	6	3.0	311
 207	1007	10.9	76	251	86	0	3.2	263
 208	1007	11.0	80	109	89	4	2.9	279
 209	1007	10.6	82	3	33	4	3.0	240
 210	1007	10.1	83	0	0	4	5.0	245
 211	1007	9.9	87	0	0	4	5.4	63
 212	1007	9.7	86	0	0	5	5.2	63
 213	1007	9.5	91	0	0	5	5.0	92
 214	1007	9.3	94	0	0	5	4.7	76
 215	1007	9.1	95	0	0	5	3.7	136
 216	1007	8.9	94	0	0	6	4.0	264
 217	1007	8.7	94	0	0	6	3.7	303
 218	1007	8.5	95	0	0	6	5.4	261
 219	1007	8.3	98	0	0	6	4.0	84
 220	1007	8.2	100	0	0	7	3.0	312
 221	1007	8.1	100	0	0	7	3.5	281
 222	1007	8.0	97	0	0	7	4.2	274
 223	1007	8.0	95	0	0	7	3.7	192
 224	1007	8.0	92	0	1	8	3.0	267
 225	1007	8.7	90	0	58	8	3.5	246
 226	1007	9.4	94	3	124	8	5.4	281
 227	1007	10.3	89	14	192	8	6.8	60
 228	1007	11.0	85	20	221	8	6.2	357
 229	1007	11.5	85	18	225	8	6.8	25
 230	1008	11.8	83	18	209	8	7.7	354
 231	1008	11.9	81	15	167	8	9.3	7
 232	1008	11.6	87	10	103	8	9.3	356
 233	1009	11.1	91	1	34	8	8.0	358
 234	1009	10.3	95	0	0	8	13.3	310
 235	1009	10.3	95	0	0	7	11.9	348
 236	1009	10.0	96	0	0	7	10.3	353
 237	1010	9.6	98	0	0	7	7.4	0
 238	1010	9.3	98	0	0	7	5.9	353
 239	1010	8.9	93	0	0	7	5.7	145
 240	1011	8.6	90	0	0	7	6.3	123
 241	1011	8.2	90	0	0	6	5.0	102
 242	1011	7.8	91	0	0	6	5.0	143
 243	1011	7.5	92	0	0	6	6.3	154
 244	1012	7.3	94	0	0	6	5.4	100
 245	1012	7.1	89	0	0	6	5.0	131
 246	1012	7.0	93	0	0	6	5.9	71
 247	1012	6.9	94	0	0	5	5.7	39
 248	1013	7.0	93	0	4	5	5.2	65
 249	1013	8.6	84	51	80	5	7.2	72
 250	1013	10.2	80	218	58	0	7.7	331
 251	1014	11.9	68	348	64	0	7.4	347
 252	1014	13.3	63	435	56	0	6.8	41
 253	1014	14.3	59	461	54	0	7.1	98
 254	1014	14.9	56	416	53	0	5.2	78
 255	1014	15.0	57	313	52	0	8.6	317
 256	1014	14.5	60	171	49	0	9.8	2
 257	1014	13.5	62	34	32	0	9.8	333
 258	1014	12.5	64	0	0	1	13.3	324
 259	1014	11.7	71	0	0	1	10.3	358
 260	1014	11.0	72	0	0	1	8.0	342
 261	1014	10.2	76	0	0	2	6.9	325
 262	1013	9.5	78	0	0	2	6.9	357
 263	1013	8.8	81	0	0	2	6.6	10
 264	1013	8.0	83	0	0	3	7.1	23
 265	1013	7.2	88	0	0	3	8.9	357
 266	1013	6.3	94	0	0	3	8.0	3
 267	1013	5.3	97	0	0	4	7.1	310
 268	1013	4.9	100	0	0	4	6.2	19
 269	1013	4.4	99	0	0	4	5.0	129
 270	1013	4.0	100	0	0	5	4.7	132
 271	1013	3.7	100	0	0	5	5.7	161
 272	1013	3.7	100	0	5	5	3.5	81
 273	1013	4.8	100	44	79	5	3.0	242
 274	1013	6.1	96	196	75	0	3.7	307
 275	1013	7.1	86	229	127	3	3.7	280
 276	1013	7.8	82	228	172	4	2.9	330
 277	1012	8.6	75	340	141	1	4.2	290
 278	1012	8.9	75	248	157	3	4.7	280
 279	1013	8.7	76	108	160	6	4.5	311
 280	1013	8.3	75	96	89	4	3.5	265
 281	1013	7.5	83	27	50	4	4.5	317
 282	1013	6.7	86	0	0	4	5.4	318
 283	1013	6.2	86	0	0	4	5.9	297
 284	1013	5.8	87	0	0	4	2.9	96
 285	1013	5.3	90	0	0	4	2.6	316
 286	1013	4.8	90	0	0	4	2.0	304
 287	1013	4.4	91	0	0	4	1.4	308
 288	1013	3.9	93	0	0	4	0.7	332
 289	1013	3.8	96	0	0	4	1.0	319
 290	1013	3.6	98	0	0	5	1.2	310
 291	1013	3.5	97	0	0	5	2.1	329
 292	1013	3.4	98	0	0	5	3.5	288
 293	1013	3.4	99	0	0	5	2.2	296
 294	1013	3.3	100	0	0	5	2.9	284
 295	1013	3.3	100	0	0	5	3.5	206
 296	1013	3.4	100	0	4	5	3.2	73
 297	1013	5.0	99	50	80	5	3.2	139
 298	1013	6.9	93	223	59	0	4.2	285
 299	1013	8.6	83	335	67	0	5.0	128
 300	1013	9.9	78	399	75	0	4.0	153
 301	1013	11.0	75	411	83	0	4.0	279
 302	1013	11.5	73	345	92	0	4.0	263
 303	1013	11.6	69	236	102	0	3.2	249
 304	1013	11.1	70	168	57	0	2.9	328
 305	1013	10.1	75	35	34	0	3.0	274
 306	1013	9.0	77	0	0	1	3.7	320
 307	1013	8.7	85	0	0	1	5.9	265
 308	1013	8.5	87	0	0	1	4.5	74
 309	1013	8.2	86	0	0	2	2.9	122
 310	1012	8.0	93	0	0	2	2.6	280
 311	1012	7.7	92	0	0	2	4.0	263
 312	1012	7.5	91	0	0	2	2.6	68
 313	1012	7.2	91	0	0	3	3.0	272
 314	1012	6.9	89	0	0	3	2.7	271
 315	1012	6.5	93	0	0	3	1.5	241
 316	1012	6.4	93	0	0	4	1.3	318
 317	1012	6.2	93	0	0	4	1.2	305
 318	1012	6.1	91	0	0	4	1.1	283
 319	1011	6.0	91	0	0	5	0.8	314
 320	1011	6.0	92	0	1	5	0.9	307
 321	1011	7.5	86	49	80	5	1.2	287
 322	1011	9.5	76	244	86	0	1.4	330
 323	1011	11.1	74	284	142	2	1.0	307
 324	1011	11.5	72	81	227	7	0.9	284
 325	1011	11.6	69	38	233	8	0.5	291
 326	1011	11.8	67	98	223	7	0.2	311
 327	1011	11.6	83	39	175	8	0.5	299
 328	1011	11.3	69	76	108	5	0.7	313
 329	1011	10.5	71	0	18	5	0.8	271
 330	1011	9.7	74	0	0	6	1.0	285
 331	1011	9.3	73	0	0	6	1.0	299
 332	1011	8.9	77	0	0	6	1.4	316
 333	1011	8.5	76	0	0	6	2.1	293
 334	1011	8.1	80	0	0	6	1.9	293
 335	1011	7.7	81	0	0	6	2.0	319
 336	1011	7.4	84	0	0	6	1.9	266
 337	1011	7.0	89	0	0	6	2.0	241
 338	1011	6.6	89	0	0	6	2.3	256
 339	1011	6.3	88	0	0	6	2.6	277
 340	1011	6.1	83	0	0	6	3.7	212
 341	1011	5.9	87	0	0	7	4.5	66
 342	1011	5.8	82	0	0	7	4.7	20
 343	1011	5.7	78	0	0	7	5.2	13
 344	1011	5.7	76	0	2	7	5.9	355
 345	1011	6.9	76	24	75	7	4.5	355
 346	1011	7.3	84	0	103	8	3.7	80
 347	1011	8.6	74	76	199	7	2.5	133
 348	1011	9.5	74	74	236	7	1.9	304
 349	1011	10.5	72	214	205	5	1.7	309
 350	1011	11.0	69	142	207	6	2.1	296
 351	1011	11.6	70	299	133	2	3.2	293
 352	1011	11.7	66	135	138	5	5.2	222
 353	1012	10.8	70	0	17	5	5.0	42
 354	1012	9.9	69	0	0	5	5.9	69
 355	1012	9.5	69	0	0	5	7.2	347
 356	1012	9.1	71	0	0	5	7.7	12
 357	1012	8.8	75	0	0	5	7.7	7
 358	1012	8.4	78	0	0	5	8.0	352
 359	1012	8.0	80	0	0	5	8.0	4
 360	1012	7.6	80	0	0	5	6.6	11
 361	1013	7.2	83	0	0	5	5.2	355
 362	1013	6.8	82	0	0	5	5.7	80
 363	1013	6.4	81	0	0	5	5.4	24
 364	1013	6.2	83	0	0	5	3.2	72
 365	1013	5.9	87	0	0	5	2.2	321
 366	1013	5.8	91	0	0	5	2.5	307
 367	1013	5.6	97	0	0	5	3.0	246
 368	1014	5.7	96	0	3	5	3.0	307
 369	1014	7.3	87	54	82	5	2.9	284
 370	1014	9.0	79	236	55	0	5.0	243
 371	1014	10.6	76	353	62	0	4.7	142
 372	1014	12.0	75	432	73	0	5.0	298
 373	1014	13.0	70	459	61	0	5.4	310
 374	1014	13.6	66	420	58	0	3.2	211
 375	1014	13.7	62	323	55	0	4.2	282
 376	1014	13.2	64	190	50	0	5.7	326
 377	1014	12.2	72	45	35	0	4.2	145
 378	1013	11.0	76	0	0	1	2.9	252
 379	1013	10.7	83	0	0	1	4.0	312
 380	1013	10.4	84	0	0	1	3.7	290
 381	1013	10.1	86	0	0	1	2.2	264
 382	1013	9.8	88	0	0	2	1.6	328
 383	1013	9.6	90	0	0	2	2.1	289
 384	1012	9.3	90	0	0	2	2.3	284
 385	1012	9.0	88	0	0	3	3.2	259
 386	1012	8.9	89	0	0	3	3.2	271
 387	1012	8.7	88	0	0	3	4.0	268
 388	1012	8.6	86	0	0	3	3.5	186
 389	1012	8.5	88	0	0	4	2.6	283
 390	1012	8.5	95	0	0	4	2.2	306
 391	1011	8.4	97	0	0	4	1.9	292
 392	1011	8.5	97	0	3	5	2.7	283
 393	1011	10.2	89	68	91	5	3.7	248
 394	1011	12.0	87	272	50	0	4.5	215
 395	1011	13.8	83	341	149	2	2.6	70
 396	1011	14.5	77	203	211	5	3.7	313
 397	1010	13.8	83	0	155	8	3.2	160
 398	1011	13.8	85	48	224	8	4.2	260
 399	1011	13.8	77	49	182	7	6.2	156
 400	1011	13.2	77	0	91	8	5.9	356
 401	1011	12.5	76	0	29	8	5.7	29
 402	1011	11.8	80	0	0	8	4.0	78
 403	1011	11.5	80	0	0	7	3.7	217
 404	1012	11.2	79	0	0	7	2.7	299
 405	1012	10.9	80	0	0	7	3.0	300
 406	1012	10.6	80	0	0	7	4.5	261
 407	1012	10.3	84	0	0	7	5.4	96
 408	1012	10.0	83	0	0	7	5.2	84
 409	1012	9.6	89	0	0	6	4.0	95
 410	1013	9.2	90	0	0	6	2.7	83
 411	1013	8.8	96	0	0	6	3.5	278
 412	1013	8.6	98	0	0	6	1.7	288
 413	1013	8.4	99	0	0	6	1.4	303
 414	1013	8.2	97	0	0	6	2.1	301
 415	1013	8.1	95	0	0	5	1.3	310
 416	1014	8.2	93	0	4	5	2.0	293
 417	1014	9.8	85	57	83	5	2.2	299
 418	1014	11.6	75	245	53	0	2.0	299
 419	1014	13.3	66	369	57	0	4.0	303
 420	1014	14.6	60	447	59	0	6.2	282
 421	1014	15.6	57	466	61	0	6.5	51
 422	1014	16.2	54	427	58	0	5.7	81
 423	1014	16.3	52	334	54	0	6.5	145
 424	1014	15.9	55	195	51	0	7.7	51
 425	1014	14.9	58	50	36	0	6.8	337
 426	1014	13.7	64	0	0	1	6.9	37
 427	1014	13.2	68	0	0	1	6.5	11
 428	1014	12.8	69	0	0	1	6.8	75
 429	1014	12.3	73	0	0	2	6.6	333
 430	1014	11.9	74	0	0	2	6.8	9
 431	1014	11.4	78	0	0	2	7.2	343
 432	1014	10.9	84	0	0	2	7.1	5
 433	1014	10.5	82	0	0	3	8.4	326
 434	1014	10.1	83	0	0	3	6.5	340
 435	1014	9.6	89	0	0	3	6.2	356
 436	1014	9.4	88	0	0	4	5.9	93
 437	1014	9.2	88	0	0	4	5.9	59
 438	1014	9.1	93	0	0	4	5.4	21
 439	1014	8.9	95	0	0	5	6.3	58
 440	1014	9.0	94	0	4	5	6.2	351
 441	1014	10.6	86	55	83	5	6.6	39
 442	1014	12.4	70	234	59	0	7.4	352
 443	1014	14.0	64	354	65	0	8.0	1
 444	1014	15.3	60	428	70	0	11.4	340
 445	1014	16.3	56	445	72	0	11.9	17
 446	1014	16.9	54	404	71	0	9.8	5
 447	1014	17.0	55	317	64	0	9.3	352
 448	1014	16.5	55	185	57	0	8.6	344
 449	1014	15.5	58	49	37	0	8.0	48
 450	1014	14.4	64	0	0	1	8.9	41
 451	1014	13.9	69	0	0	1	8.0	341
 452	1014	13.4	74	0	0	1	8.9	1
 453	1014	12.8	71	0	0	2	7.7	324
 454	1014	12.3	75	0	0	2	7.1	347
 455	1014	11.8	79	0	0	2	8.0	8
 456	1014	11.3	77	0	0	2	7.4	331
 457	1014	10.8	80	0	0	3	6.8	345
 458	1014	10.3	84	0	0	3	6.6	349
 459	1014	9.7	85	0	0	3	6.6	24
 460	1014	9.5	85	0	0	4	5.7	50
 461	1014	9.2	84	0	0	4	4.0	145
 462	1014	9.0	87	0	0	4	4.2	276
 463	1014	8.8	93	0	0	5	3.2	306
 464	1014	8.9	90	0	4	5	4.5	246
 465	1014	10.4	83	51	83	5	6.2	291
 466	1014	12.0	76	213	71	0	5.4	82
 467	1014	13.6	73	330	79	0	5.9	213
 468	1014	14.8	70	390	92	0	5.9	201
 469	1014	15.7	66	404	97	0	6.5	286
 470	1014	16.3	65	373	90	0	7.4	192
 471	1014	16.4	62	295	78	0	8.0	41
 472	1014	15.9	64	168	68	0	8.9	42
 473	1014	15.0	65	44	40	0	10.3	335
 474	1014	13.9	69	0	0	1	8.9	328
 475	1014	13.4	77	0	0	1	6.8	342
 476	1014	13.0	83	0	0	1	5.2	57
 477	1014	12.5	83	0	0	1	5.0	262
 478	1013	12.0	84	0	0	2	4.2	204
 479	1013	11.6	87	0	0	2	2.7	260
 480	1013	11.1	94	0	0	2	2.3	276
 481	1013	10.7	93	0	0	3	2.9	318
 482	1013	10.3	99	0	0	3	3.7	325
 483	1013	9.9	100	0	0	3	4.7	292
 484	1013	9.7	100	0	0	3	5.9	158
 485	1013	9.5	100	0	0	4	5.9	109
 486	1013	9.3	100	0	0	4	5.7	358
 487	1013	9.2	100	0	0	4	5.7	20
 488	1013	9.3	100	0	4	5	6.3	24
 489	1013	10.8	100	51	79	5	7.4	360
 490	1013	12.4	89	201	79	0	8.6	322
 491	1013	14.0	80	313	91	0	8.4	3
 492	1013	15.3	69	376	102	0	11.4	320
 493	1013	16.2	67	380	112	0	17.4	360
 494	1013	16.7	65	332	115	0	15.6	340
 495	1013	16.8	66	239	117	1	14.7	330
 496	1013	16.4	67	140	89	2	12.5	352
 497	1012	15.4	68	36	48	2	13.3	322
 498	1012	14.3	73	0	0	3	10.8	19
 499	1012	14.1	80	0	0	3	9.3	337
 500	1011	13.8	81	0	0	3	8.6	359
 501	1011	13.6	79	0	0	4	8.9	345
 502	1011	13.4	82	0	0	4	7.7	319
 503	1011	13.2	85	0	0	4	9.3	341
 504	1010	12.9	87	0	0	5	8.6	13
 505	1010	12.8	87	0	0	5	11.4	307
 506	1010	12.7	88	0	0	6	8.6	6
 507	1009	12.6	87	0	0	6	10.8	348
 508	1009	12.6	90	0	0	6	8.0	14
 509	1009	12.5	89	0	0	7	8.0	350
 510	1009	12.5	92	0	0	7	7.7	348
 511	1008	12.5	90	0	0	7	5.0	24
 512	1008	12.4	94	0	2	8	4.7	249
 513	1008	13.3	89	0	54	8	3.2	264
 514	1007	14.1	88	1	121	8	3.5	312
 515	1007	14.8	80	3	164	8	3.2	312
 516	1007	15.3	76	3	190	8	2.5	282
 517	1007	15.9	73	9	223	8	2.3	298
 518	1007	16.3	70	12	211	8	2.2	294
 519	1007	16.4	84	11	177	8	2.2	303
 520	1008	16.3	84	3	117	8	3.5	289
 521	1008	15.4	89	0	43	8	3.5	260
 522	1008	15.3	84	0	0	8	5.2	258
 523	1009	14.9	89	0	0	8	6.6	79
 524	1009	14.5	91	0	0	7	5.4	354
 525	1009	14.0	92	0	0	7	5.9	58
 526	1010	13.6	91	0	0	7	4.5	84
 527	1010	13.1	90	0	0	7	4.7	311
 528	1010	12.6	92	0	0	7	4.5	190
 529	1011	11.9	97	0	0	7	4.2	272
 530	1011	11.2	98	0	0	6	2.7	157
 531	1011	10.5	98	0	0	6	1.9	265
 532	1012	10.1	98	0	0	6	2.6	319
 533	1012	9.7	98	0	0	6	1.7	295
 534	1012	9.4	97	0	0	6	2.0	307
 535	1013	9.2	97	0	0	6	1.5	309
 536	1013	9.3	93	0	6	5	1.3	269
 537	1013	10.9	90	68	89	5	1.9	328
 538	1014	12.7	79	272	48	0	2.1	299
 539	1014	14.3	72	395	53	0	2.9	321
 540	1015	15.6	62	466	60	0	2.1	311
 541	1015	16.5	60	498	58	0	2.6	299
 542	1015	17.1	59	470	53	0	2.6	325
 543	1015	17.3	57	377	49	0	2.6	311
 544	1015	16.9	58	230	46	0	2.0	307
 545	1015	15.9	56	68	38	0	2.0	325
 546	1015	14.7	60	0	1	1	1.1	318
 547	1015	13.9	63	0	0	1	0.6	302
 548	1015	13.0	64	0	0	1	0.4	317
 549	1015	12.2	65	0	0	2	0.4	297
 550	1015	11.4	68	0	0	2	0.2	317
 551	1015	10.6	72	0	0	2	0.3	300
 552	1015	9.8	78	0	0	2	0.3	311
 553	1015	9.1	84	0	0	3	0.1	312
 554	1015	8.3	84	0	0	3	0.1	295
 555	1015	7.6	87	0	0	3	0.1	290
 556	1015	7.2	90	0	0	4	0.1	308
 557	1015	6.8	92	0	0	4	0.1	310
 558	1015	6.5	95	0	0	4	0.3	297
 559	1015	6.2	97	0	0	5	0.3	322
 560	1015	6.3	98	0	6	5	0.6	285
 561	1015	8.0	90	69	89	5	0.6	276
 562	1015	9.8	79	280	47	0	0.6	326
 563	1015	11.5	71	416	50	0	0.5	285
 564	1015	12.9	66	497	56	0	0.4	325
 565	1015	13.9	64	520	58	0	0.5	306
 566	1015	14.5	64	483	56	0	0.7	311
 567	1015	14.6	66	388	53	0	0.8	308
 568	1015	14.2	67	244	48	0	1.2	300
 569	1015	13.1	74	83	34	0	1.2	297
 570	1015	11.8	81	0	1	1	1.1	290
 571	1015	11.3	83	0	0	1	0.8	313
 572	1015	10.8	88	0	0	1	0.9	318
 573	1015	10.2	91	0	0	1	1.0	300
 574	1015	9.7	96	0	0	2	1.0	310
 575	1015	9.2	97	0	0	2	1.4	310
 576	1015	8.6	100	0	0	2	1.1	286
 577	1015	8.3	100	0	0	3	1.4	306
 578	1015	7.9	100	0	0	3	0.8	268
 579	1015	7.6	100	0	0	3	1.2	297
 580	1015	7.4	100	0	0	3	0.8	307
