Germany_Potsdam_2004_DWD
 52,47         13,4          50            1

 hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
 102	1005.0	-7.2	88.0	0.0	0.0	4.0	2.8	70.0
 103	1006.0	-8.3	88.0	0.0	0.0	3.0	3.2	70.0
 104	1007.4	-8.5	87.0	0.0	0.0	5.0	2.8	70.0
 105	1008.2	-8.6	86.0	8.3	16.7	1.0	3.6	80.0
 106	1009.4	-8.6	82.0	77.8	36.1	0.0	3.3	80.0
 107	1010.4	-7.4	72.0	144.4	52.8	0.0	2.3	90.0
 108	1010.9	-5.7	62.0	186.1	55.6	1.0	2.4	100.0
 109	1011.1	-4.0	50.0	188.9	55.6	1.0	1.5	120.0
 110	1011.5	-4.4	52.0	152.8	47.2	0.0	1.4	110.0
 111	1012.4	-5.1	57.0	80.6	36.1	0.0	0.9	130.0
 112	1012.9	-6.0	60.0	11.1	16.7	1.0	0.8	150.0
 113	1013.6	-7.2	67.0	0.0	0.0	1.0	1.7	150.0
 114	1013.6	-7.6	70.0	0.0	0.0	1.0	2.4	150.0
 115	1014.2	-8.6	73.0	0.0	0.0	1.0	3.4	120.0
 116	1014.5	-9.3	75.0	0.0	0.0	0.0	4.1	130.0
 117	1014.9	-10.3	81.0	0.0	0.0	1.0	4.4	120.0
 118	1015.1	-10.7	82.0	0.0	0.0	1.0	4.5	120.0
 119	1015.1	-11.0	84.0	0.0	0.0	0.0	4.2	130.0
 120	1015.1	-11.2	84.0	0.0	0.0	1.0	4.1	130.0
 121	1015.0	-11.4	86.0	0.0	0.0	1.0	3.6	130.0
 122	1015.0	-11.8	87.0	0.0	0.0	1.0	3.3	130.0
 123	1015.3	-12.1	86.0	0.0	0.0	1.0	3.4	130.0
 124	1014.6	-11.5	84.0	0.0	0.0	1.0	4.8	130.0
 125	1014.0	-11.6	84.0	0.0	0.0	3.0	5.7	120.0
 126	1013.3	-11.5	84.0	0.0	0.0	3.0	5.3	120.0
 127	1012.7	-10.9	84.0	0.0	0.0	1.0	5.5	130.0
 128	1012.4	-9.9	79.0	0.0	0.0	7.0	6.0	130.0
 129	1012.3	-9.3	76.0	5.6	25.0	7.0	5.3	130.0
 130	1011.7	-8.6	76.0	8.3	58.3	7.0	5.1	130.0
 131	1011.3	-7.3	71.0	61.1	119.4	7.0	5.6	130.0
 132	1010.3	-5.5	71.0	8.3	130.6	7.0	5.0	140.0
 133	1009.5	-4.0	68.0	2.8	100.0	8.0	3.8	130.0
 134	1008.7	-3.3	63.0	0.0	63.9	8.0	4.8	140.0
 135	1008.1	-3.2	69.0	0.0	27.8	8.0	5.4	140.0
 136	1007.2	-3.9	93.0	0.0	5.6	8.0	5.8	140.0
 137	1006.4	-4.0	96.0	0.0	0.0	8.0	6.7	140.0
 138	1005.3	-3.9	97.0	0.0	0.0	8.0	6.0	140.0
 139	1004.6	-3.6	97.0	0.0	0.0	8.0	5.8	130.0
 140	1003.8	-3.1	98.0	0.0	0.0	8.0	5.2	140.0
 141	1003.1	-2.3	99.0	0.0	0.0	8.0	4.4	150.0
 142	1002.4	-1.5	99.0	0.0	0.0	8.0	4.0	150.0
 143	1001.7	-1.1	98.0	0.0	0.0	8.0	3.9	160.0
 144	1001.2	-0.7	99.0	0.0	0.0	8.0	3.6	160.0
 145	1001.0	-0.1	99.0	0.0	0.0	8.0	2.7	170.0
 146	1000.8	0.2	99.0	0.0	0.0	8.0	2.5	180.0
 147	1001.3	0.1	100.0	0.0	0.0	8.0	2.7	200.0
 148	1001.6	0.3	99.0	0.0	0.0	8.0	4.0	250.0
 149	1001.7	0.4	99.0	0.0	0.0	8.0	5.7	260.0
 150	1001.9	1.0	99.0	0.0	0.0	8.0	5.4	260.0
 151	1002.2	2.0	100.0	0.0	0.0	8.0	5.4	260.0
 152	1002.8	2.1	99.0	0.0	0.0	8.0	5.3	260.0
 153	1003.4	2.4	100.0	0.0	5.6	8.0	4.7	260.0
 154	1003.8	2.8	100.0	0.0	22.2	8.0	5.3	260.0
 155	1004.3	3.2	99.0	0.0	36.1	8.0	5.2	260.0
 156	1004.6	3.1	99.0	0.0	41.7	8.0	5.2	260.0
 157	1004.6	3.4	99.0	0.0	47.2	8.0	4.9	260.0
 158	1004.5	3.1	99.0	0.0	30.6	8.0	4.4	250.0
 159	1004.9	3.4	99.0	2.8	19.4	8.0	5.0	260.0
 160	1005.2	3.5	100.0	0.0	5.6	8.0	4.4	260.0
 161	1005.4	3.3	99.0	0.0	0.0	8.0	4.4	260.0
 162	1005.6	3.2	99.0	0.0	0.0	8.0	4.2	260.0
 163	1005.6	2.9	99.0	0.0	0.0	8.0	3.3	260.0
 164	1005.8	2.9	99.0	0.0	0.0	8.0	3.6	260.0
 165	1006.2	2.9	99.0	0.0	0.0	8.0	3.5	260.0
 166	1006.3	2.6	100.0	0.0	0.0	8.0	2.7	260.0
 167	1006.4	2.4	100.0	0.0	0.0	8.0	2.8	250.0
 168	1006.3	2.5	100.0	0.0	0.0	8.0	2.9	250.0
 169	1006.2	2.4	100.0	0.0	0.0	7.0	2.5	260.0
 170	1006.2	2.2	100.0	0.0	0.0	7.0	2.3	250.0
 171	1006.4	2.2	100.0	0.0	0.0	7.0	0.9	240.0
 172	1006.3	2.3	99.0	0.0	0.0	8.0	0.3	170.0
 173	1006.2	2.0	100.0	0.0	0.0	7.0	0.9	180.0
 174	1006.0	1.5	100.0	0.0	0.0	7.0	2.3	180.0
 175	1005.8	0.9	99.0	0.0	0.0	7.0	2.7	150.0
 176	1005.8	0.3	99.0	0.0	0.0	8.0	3.4	120.0
 177	1005.8	0.3	99.0	0.0	16.7	7.0	3.4	130.0
 178	1005.4	0.5	100.0	22.2	63.9	5.0	3.2	130.0
 179	1005.1	1.2	100.0	102.8	77.8	4.0	3.3	130.0
 180	1004.4	2.8	100.0	163.9	75.0	4.0	2.8	140.0
 181	1003.4	4.1	86.0	163.9	75.0	4.0	2.4	130.0
 182	1002.9	4.5	82.0	136.1	55.6	3.0	3.3	130.0
 183	1002.2	3.6	86.0	66.7	50.0	3.0	3.3	120.0
 184	1001.7	2.7	89.0	2.8	22.2	4.0	3.7	120.0
 185	1000.9	1.4	96.0	0.0	0.0	4.0	4.6	110.0
 186	1000.3	1.1	98.0	0.0	0.0	4.0	5.4	120.0
 187	999.4	0.5	100.0	0.0	0.0	5.0	5.5	110.0
 188	998.7	0.0	99.0	0.0	0.0	6.0	5.3	110.0
 189	997.8	-0.1	96.0	0.0	0.0	5.0	5.7	120.0
 190	996.8	-0.2	92.0	0.0	0.0	4.0	6.3	120.0
 191	996.1	-0.7	96.0	0.0	0.0	3.0	5.4	120.0
 192	995.1	-0.8	98.0	0.0	0.0	2.0	5.3	120.0
 193	994.7	-1.1	100.0	0.0	0.0	3.0	5.4	130.0
 194	993.8	-1.4	100.0	0.0	0.0	4.0	5.9	120.0
 195	992.9	-1.3	100.0	0.0	0.0	5.0	5.8	120.0
 196	992.7	-1.5	96.0	0.0	0.0	3.0	5.4	120.0
 197	992.2	-1.5	96.0	0.0	0.0	6.0	5.5	120.0
 198	991.7	-1.6	94.0	0.0	0.0	7.0	5.2	120.0
 199	991.3	-1.3	93.0	0.0	0.0	8.0	5.0	120.0
 200	991.3	-1.1	92.0	0.0	0.0	8.0	3.5	120.0
 201	991.3	-1.0	100.0	0.0	5.6	8.0	3.3	140.0
 202	991.4	-0.6	97.0	0.0	30.6	8.0	2.7	130.0
 203	991.3	0.1	95.0	0.0	86.1	8.0	2.9	150.0
 204	991.2	0.7	94.0	0.0	86.1	8.0	2.8	170.0
 205	991.0	1.2	95.0	0.0	58.3	8.0	2.5	170.0
 206	990.7	1.3	97.0	0.0	33.3	8.0	2.2	170.0
 207	990.7	1.2	99.0	0.0	13.9	8.0	1.8	150.0
 208	990.5	1.3	99.0	2.8	0.0	8.0	2.5	170.0
 209	990.7	1.4	99.0	0.0	0.0	8.0	3.0	180.0
 210	990.6	1.6	100.0	0.0	0.0	8.0	3.0	190.0
 211	990.7	1.7	99.0	0.0	0.0	8.0	2.7	180.0
 212	990.9	1.8	100.0	0.0	0.0	8.0	2.9	170.0
 213	990.8	1.7	99.0	0.0	0.0	8.0	2.9	190.0
 214	990.8	1.6	100.0	0.0	0.0	8.0	2.9	200.0
 215	991.0	1.7	99.0	0.0	0.0	8.0	2.8	200.0
 216	991.2	1.9	99.0	0.0	0.0	8.0	2.8	230.0
 217	991.3	2.2	100.0	0.0	0.0	8.0	2.6	230.0
 218	991.5	1.9	99.0	0.0	0.0	8.0	2.8	250.0
 219	991.9	2.1	99.0	0.0	0.0	8.0	3.2	250.0
 220	992.2	2.1	99.0	0.0	0.0	8.0	2.9	260.0
 221	992.7	2.4	100.0	0.0	0.0	8.0	3.0	280.0
 222	993.5	2.4	100.0	0.0	0.0	-1.0	3.0	290.0
 223	994.2	2.4	100.0	0.0	0.0	-1.0	3.7	280.0
 224	995.3	2.5	100.0	0.0	0.0	-1.0	3.7	280.0
 225	996.3	2.4	100.0	0.0	2.8	-1.0	3.5	280.0
 226	997.4	2.4	100.0	2.8	13.9	-1.0	3.4	290.0
 227	998.2	2.1	99.0	0.0	19.4	-1.0	2.8	310.0
 228	998.7	2.2	100.0	0.0	33.3	8.0	2.5	290.0
 229	999.1	2.2	100.0	0.0	33.3	8.0	3.5	290.0
 230	999.7	2.2	100.0	2.8	22.2	8.0	3.2	310.0
 231	1000.2	1.8	100.0	2.8	25.0	8.0	2.8	310.0
 232	1001.0	1.1	99.0	0.0	8.3	-1.0	2.4	330.0
 233	1001.9	1.0	100.0	0.0	0.0	-1.0	2.1	340.0
 234	1002.7	0.6	99.0	0.0	0.0	-1.0	1.7	360.0
 235	1003.2	-0.1	100.0	0.0	0.0	-1.0	1.9	20.0
 236	1003.5	-0.2	99.0	0.0	0.0	8.0	1.5	60.0
 237	1003.7	-0.3	99.0	0.0	0.0	8.0	1.8	80.0
 238	1004.0	-0.2	99.0	0.0	0.0	8.0	2.3	100.0
 239	1004.5	-0.3	100.0	0.0	0.0	8.0	3.0	120.0
 240	1004.2	-0.3	99.0	0.0	0.0	8.0	3.7	120.0
 241	1003.9	-0.2	99.0	0.0	0.0	8.0	3.8	110.0
 242	1004.1	-0.1	100.0	0.0	0.0	8.0	3.6	120.0
 243	1003.4	-0.2	99.0	0.0	0.0	8.0	3.8	120.0
 244	1003.4	-0.1	100.0	0.0	0.0	8.0	3.4	130.0
 245	1002.5	-0.2	99.0	0.0	0.0	7.0	2.9	130.0
 246	1001.8	-0.2	99.0	0.0	0.0	7.0	3.8	120.0
 247	1001.0	-0.2	99.0	0.0	0.0	7.0	4.0	140.0
 248	1000.5	-0.2	99.0	0.0	0.0	5.0	3.9	140.0
 249	999.7	0.1	100.0	2.8	16.7	6.0	4.6	150.0
 250	998.7	0.3	99.0	2.8	69.4	7.0	4.7	130.0
 251	997.4	1.3	99.0	0.0	88.9	8.0	5.0	140.0
 252	996.0	2.8	100.0	2.8	88.9	8.0	4.7	150.0
 253	994.2	4.1	99.0	0.0	100.0	8.0	5.7	160.0
 254	992.4	4.7	100.0	0.0	47.2	8.0	5.1	160.0
 255	990.9	4.5	100.0	0.0	16.7	8.0	5.9	160.0
 256	989.2	4.9	100.0	0.0	2.8	8.0	6.7	160.0
 257	987.5	5.3	99.0	0.0	0.0	8.0	7.2	170.0
 258	986.3	5.6	99.0	0.0	0.0	8.0	7.6	180.0
 259	985.4	6.1	99.0	0.0	0.0	8.0	7.8	180.0
 260	985.4	6.3	99.0	0.0	0.0	8.0	7.2	200.0
 261	985.8	6.9	99.0	0.0	0.0	8.0	8.2	230.0
 262	986.2	6.6	100.0	0.0	0.0	7.0	6.8	230.0
 263	986.7	6.7	99.0	0.0	0.0	7.0	7.0	240.0
 264	987.1	5.9	99.0	0.0	0.0	3.0	5.9	260.0
 265	987.4	4.8	100.0	0.0	0.0	2.0	6.1	240.0
 266	987.1	3.2	99.0	0.0	0.0	2.0	5.2	240.0
 267	987.5	3.2	97.0	0.0	0.0	7.0	5.7	220.0
 268	987.2	3.1	98.0	0.0	0.0	7.0	5.3	220.0
 269	988.1	3.2	99.0	0.0	0.0	7.0	4.8	240.0
 270	988.5	1.8	100.0	0.0	0.0	7.0	6.1	270.0
 271	989.6	1.6	100.0	0.0	0.0	7.0	5.4	250.0
 272	990.2	1.2	99.0	0.0	0.0	3.0	6.7	250.0
 273	990.9	1.3	99.0	8.3	19.4	3.0	5.9	230.0
 274	991.2	2.0	100.0	50.0	58.3	3.0	6.0	230.0
 275	991.3	3.0	98.0	5.6	88.9	6.0	5.5	220.0
 276	990.5	4.5	88.0	147.2	77.8	1.0	5.7	220.0
 277	990.0	5.7	80.0	188.9	58.3	2.0	5.5	220.0
 278	988.9	5.8	78.0	138.9	55.6	3.0	5.2	220.0
 279	988.0	5.6	77.0	58.3	55.6	5.0	5.0	210.0
 280	987.3	4.1	84.0	2.8	13.9	4.0	4.4	200.0
 281	986.5	2.7	90.0	0.0	0.0	6.0	4.6	190.0
 282	985.5	2.7	89.0	0.0	0.0	7.0	4.8	170.0
 283	984.8	2.4	91.0	0.0	0.0	7.0	4.8	170.0
 284	984.0	2.7	89.0	0.0	0.0	8.0	4.5	160.0
 285	983.5	1.7	94.0	0.0	0.0	8.0	4.0	120.0
 286	983.5	1.5	96.0	0.0	0.0	8.0	3.9	110.0
 287	984.0	1.5	95.0	0.0	0.0	8.0	3.7	110.0
 288	984.9	1.4	99.0	0.0	0.0	8.0	2.4	150.0
 289	985.6	1.5	100.0	0.0	0.0	8.0	2.2	210.0
 290	985.2	1.4	99.0	0.0	0.0	6.0	2.6	220.0
 291	986.1	1.1	99.0	0.0	0.0	7.0	2.9	250.0
 292	986.6	1.3	99.0	0.0	0.0	7.0	3.7	240.0
 293	985.5	1.2	100.0	0.0	0.0	7.0	3.4	230.0
 294	985.3	1.6	100.0	0.0	0.0	7.0	3.6	210.0
 295	984.5	1.6	100.0	0.0	0.0	8.0	4.1	190.0
 296	983.8	2.1	99.0	0.0	0.0	8.0	4.8	200.0
 297	982.7	2.3	99.0	0.0	11.1	8.0	4.5	180.0
 298	981.2	2.4	100.0	0.0	30.6	8.0	4.5	160.0
 299	979.9	2.6	100.0	0.0	38.9	8.0	4.9	160.0
 300	977.9	3.1	99.0	0.0	38.9	8.0	5.2	150.0
 301	975.8	3.5	100.0	0.0	19.4	8.0	5.5	160.0
 302	973.7	3.7	100.0	0.0	16.7	8.0	6.4	170.0
 303	972.1	4.1	99.0	0.0	16.7	8.0	6.1	160.0
 304	971.1	4.3	99.0	0.0	2.8	8.0	6.0	170.0
 305	970.5	4.5	100.0	0.0	0.0	7.0	5.6	190.0
 306	970.2	4.2	99.0	0.0	0.0	7.0	6.3	220.0
 307	969.8	3.9	99.0	0.0	0.0	4.0	5.6	230.0
 308	969.3	3.9	99.0	0.0	0.0	3.0	6.0	210.0
 309	969.0	5.0	100.0	0.0	0.0	7.0	6.5	220.0
 310	969.3	4.7	99.0	0.0	0.0	7.0	6.9	240.0
 311	969.5	5.4	92.0	0.0	0.0	7.0	7.4	240.0
 312	969.6	5.2	89.0	0.0	0.0	7.0	7.1	240.0
 313	969.6	5.9	82.0	0.0	0.0	7.0	9.0	240.0
 314	969.9	6.0	78.0	0.0	0.0	7.0	10.1	250.0
 315	970.4	6.0	74.0	0.0	0.0	7.0	10.8	250.0
 316	971.0	5.8	79.0	0.0	0.0	7.0	12.1	250.0
 317	972.0	5.9	76.0	0.0	0.0	8.0	13.0	260.0
 318	973.1	5.2	80.0	0.0	0.0	8.0	12.8	260.0
 319	973.4	5.6	77.0	0.0	0.0	7.0	11.4	260.0
 320	974.5	5.1	82.0	0.0	0.0	8.0	12.3	250.0
 321	975.5	4.5	87.0	0.0	16.7	7.0	11.5	250.0
 322	976.1	5.1	81.0	0.0	22.2	8.0	11.6	250.0
 323	977.4	4.9	84.0	0.0	41.7	8.0	13.0	260.0
 324	978.4	4.3	89.0	0.0	41.7	8.0	13.4	260.0
 325	979.1	4.7	82.0	0.0	83.3	8.0	12.7	260.0
 326	979.7	5.4	75.0	0.0	69.4	8.0	12.9	270.0
 327	980.5	5.2	74.0	2.8	16.7	8.0	12.1	270.0
 328	981.3	5.1	74.0	2.8	11.1	6.0	11.8	260.0
 329	982.1	4.6	77.0	0.0	0.0	6.0	9.8	270.0
 330	982.8	4.7	73.0	0.0	0.0	7.0	7.9	260.0
 331	983.2	4.1	78.0	0.0	0.0	7.0	6.7	250.0
 332	983.0	4.0	81.0	0.0	0.0	8.0	6.7	250.0
 333	982.8	2.6	88.0	0.0	0.0	5.0	5.3	230.0
 334	982.0	1.6	90.0	0.0	0.0	5.0	4.4	230.0
 335	981.8	1.7	88.0	0.0	0.0	6.0	4.4	210.0
 336	981.4	2.1	86.0	0.0	0.0	7.0	4.7	200.0
 337	981.1	1.5	88.0	0.0	0.0	6.0	4.1	200.0
 338	980.8	1.7	91.0	0.0	0.0	8.0	3.4	200.0
 339	980.7	1.6	100.0	0.0	0.0	8.0	2.3	220.0
 340	980.9	1.7	99.0	0.0	0.0	8.0	1.3	210.0
 341	981.1	1.5	100.0	0.0	0.0	8.0	0.9	90.0
 342	981.7	1.4	100.0	0.0	0.0	8.0	1.1	70.0
 343	982.4	1.4	100.0	0.0	0.0	8.0	1.5	20.0
 344	983.3	1.3	99.0	0.0	0.0	8.0	1.9	340.0
 345	984.5	1.4	100.0	0.0	2.8	8.0	2.3	320.0
 346	986.0	1.5	100.0	0.0	16.7	8.0	2.0	330.0
 347	987.3	1.7	99.0	0.0	47.2	7.0	2.5	330.0
 348	988.0	2.3	99.0	16.7	105.6	6.0	1.3	320.0
 349	988.9	2.2	100.0	2.8	75.0	7.0	2.2	270.0
 350	989.6	2.6	99.0	0.0	58.3	8.0	3.3	280.0
 351	990.0	2.4	99.0	2.8	19.4	8.0	3.2	260.0
 352	990.7	2.4	100.0	0.0	2.8	8.0	2.7	250.0
 353	991.4	2.3	99.0	0.0	0.0	8.0	4.3	280.0
 354	992.0	2.7	99.0	0.0	0.0	5.0	4.2	270.0
 355	992.2	2.0	100.0	0.0	0.0	5.0	5.2	260.0
 356	992.4	1.0	99.0	0.0	0.0	2.0	4.7	250.0
 357	992.6	1.9	99.0	0.0	0.0	6.0	6.4	250.0
 358	992.7	1.3	99.0	0.0	0.0	2.0	5.9	240.0
 359	992.8	1.2	99.0	0.0	0.0	4.0	5.5	230.0
 360	992.7	1.2	99.0	0.0	0.0	6.0	4.9	230.0
 361	992.5	1.5	100.0	0.0	0.0	7.0	4.8	230.0
 362	992.1	1.7	95.0	0.0	0.0	7.0	4.9	230.0
 363	991.5	1.7	94.0	0.0	0.0	6.0	4.8	220.0
 364	990.8	0.6	100.0	0.0	0.0	3.0	5.3	200.0
 365	989.9	0.6	95.0	0.0	0.0	2.0	5.3	190.0
 366	988.7	0.7	93.0	0.0	0.0	8.0	5.7	170.0
 367	987.4	1.0	94.0	0.0	0.0	8.0	5.4	170.0
 368	985.8	1.0	99.0	0.0	0.0	8.0	5.7	170.0
 369	984.4	2.0	96.0	0.0	2.8	8.0	6.5	160.0
 370	983.1	1.8	98.0	0.0	16.7	8.0	7.7	170.0
 371	982.1	1.6	99.0	0.0	33.3	8.0	6.4	170.0
 372	980.7	2.6	96.0	0.0	52.8	8.0	6.4	170.0
 373	980.0	2.5	94.0	0.0	36.1	8.0	6.5	200.0
 374	979.2	3.0	95.0	13.9	69.4	7.0	6.5	190.0
 375	978.3	3.6	90.0	19.4	63.9	6.0	5.8	200.0
 376	977.9	3.4	90.0	2.8	25.0	7.0	6.1	200.0
 377	977.5	3.6	89.0	0.0	0.0	7.0	5.1	190.0
 378	977.0	3.9	88.0	0.0	0.0	5.0	5.5	190.0
 379	976.5	4.3	86.0	0.0	0.0	8.0	6.1	190.0
 380	976.7	4.2	92.0	0.0	0.0	8.0	6.8	210.0
 381	976.9	3.8	98.0	0.0	0.0	8.0	7.0	220.0
 382	976.7	4.1	99.0	0.0	0.0	8.0	6.3	220.0
 383	976.6	4.1	97.0	0.0	0.0	8.0	5.9	210.0
 384	976.6	4.6	92.0	0.0	0.0	8.0	6.9	220.0
 385	976.3	4.3	94.0	0.0	0.0	8.0	7.1	220.0
