Potsdam_2017
 52,47         13,4          50            1

 hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
 1	1023.3	2.6	89.0	0.0	0.0	8.0	4.3	220.0
 2	1022.7	2.5	87.0	0.0	0.0	8.0	4.4	220.0
 3	1022.2	2.4	88.0	0.0	0.0	8.0	4.2	220.0
 4	1021.5	2.6	84.0	0.0	0.0	8.0	4.6	230.0
 5	1020.6	2.7	86.0	0.0	0.0	8.0	4.3	230.0
 6	1020.0	2.3	87.0	0.0	0.0	7.0	3.7	220.0
 7	1019.7	1.4	89.0	0.0	0.0	7.0	4.0	210.0
 8	1019.0	0.7	88.0	0.0	0.0	6.0	4.4	220.0
 9	1018.8	0.1	91.0	8.3	22.2	6.0	4.5	210.0
 10	1018.7	0.7	87.0	2.8	50.0	7.0	4.3	210.0
 11	1017.8	2.4	83.0	72.2	105.6	6.0	4.3	210.0
 12	1017.1	3.6	74.0	5.6	108.3	7.0	4.4	230.0
 13	1016.7	3.7	75.0	0.0	77.8	7.0	4.3	230.0
 14	1016.1	3.4	76.0	0.0	33.3	7.0	4.7	230.0
 15	1016.3	2.9	80.0	0.0	13.9	7.0	3.9	230.0
 16	1016.0	2.7	80.0	0.0	5.6	7.0	3.4	220.0
 17	1015.7	2.3	78.0	0.0	0.0	7.0	3.8	210.0
 18	1015.7	1.7	80.0	0.0	0.0	7.0	4.2	210.0
 19	1015.3	1.1	81.0	0.0	0.0	7.0	4.0	210.0
 20	1015.0	0.7	80.0	0.0	0.0	7.0	4.2	210.0
 21	1014.8	-0.5	83.0	0.0	0.0	4.0	3.8	220.0
 22	1014.9	-0.4	81.0	0.0	0.0	5.0	4.1	240.0
 23	1014.6	-0.4	83.0	0.0	0.0	7.0	4.0	250.0
 24	1014.6	0.1	80.0	0.0	0.0	8.0	4.4	260.0
 25	1014.6	0.0	80.0	0.0	0.0	8.0	4.5	260.0
 26	1014.4	-0.5	91.0	0.0	0.0	8.0	5.7	260.0
 27	1014.3	-0.3	93.0	0.0	0.0	8.0	5.6	260.0
 28	1014.3	-0.1	95.0	0.0	0.0	8.0	5.7	260.0
 29	1014.2	0.0	96.0	0.0	0.0	8.0	4.6	260.0
 30	1013.9	0.1	96.0	0.0	0.0	8.0	4.9	260.0
 31	1013.8	0.2	96.0	0.0	0.0	8.0	5.0	260.0
 32	1014.0	0.3	97.0	0.0	0.0	8.0	5.4	260.0
 33	1014.3	0.4	97.0	0.0	2.8	8.0	5.1	260.0
 34	1014.8	0.6	97.0	0.0	5.6	8.0	5.5	270.0
 35	1015.4	0.8	98.0	0.0	27.8	8.0	5.3	280.0
 36	1015.0	1.3	97.0	0.0	50.0	8.0	4.9	280.0
 37	1014.8	1.6	95.0	0.0	52.8	8.0	4.9	280.0
 38	1015.4	2.2	91.0	0.0	58.3	7.0	5.0	290.0
 39	1016.2	2.2	92.0	0.0	36.1	7.0	4.7	290.0
 40	1016.7	1.5	90.0	0.0	8.3	6.0	5.1	290.0
 41	1017.3	1.2	93.0	0.0	0.0	5.0	4.6	280.0
 42	1018.0	0.1	96.0	0.0	0.0	3.0	4.3	280.0
 43	1018.5	-0.5	96.0	0.0	0.0	1.0	4.6	270.0
 44	1018.9	-1.1	96.0	0.0	0.0	0.0	4.4	270.0
 45	1018.8	-1.4	97.0	0.0	0.0	0.0	4.5	250.0
 46	1019.0	-1.1	95.0	0.0	0.0	2.0	4.9	250.0
 47	1018.6	-0.7	95.0	0.0	0.0	7.0	5.1	250.0
 48	1018.4	-0.2	95.0	0.0	0.0	8.0	5.5	250.0
 49	1017.8	0.5	94.0	0.0	0.0	8.0	5.4	250.0
 50	1017.8	0.8	95.0	0.0	0.0	8.0	6.8	260.0
 51	1018.0	1.0	95.0	0.0	0.0	8.0	6.5	270.0
 52	1017.7	1.2	95.0	0.0	0.0	8.0	6.5	260.0
 53	1017.6	1.4	94.0	0.0	0.0	8.0	6.0	260.0
 54	1017.3	1.4	95.0	0.0	0.0	8.0	6.4	270.0
 55	1017.2	1.7	93.0	0.0	0.0	8.0	6.6	260.0
 56	1017.4	1.7	95.0	0.0	0.0	8.0	6.4	260.0
 57	1017.3	1.8	95.0	0.0	2.8	7.0	6.5	260.0
 58	1017.2	2.1	95.0	0.0	11.1	8.0	6.9	260.0
 59	1016.8	2.3	94.0	0.0	25.0	8.0	7.1	250.0
 60	1016.1	2.9	89.0	0.0	44.4	8.0	7.8	260.0
 61	1015.2	3.2	88.0	0.0	36.1	8.0	8.1	250.0
 62	1014.3	2.5	94.0	0.0	25.0	8.0	7.4	250.0
 63	1013.5	2.9	94.0	0.0	19.4	8.0	7.9	250.0
 64	1012.6	3.0	93.0	0.0	5.6	8.0	9.1	250.0
 65	1011.8	3.2	90.0	0.0	0.0	8.0	9.4	250.0
 66	1010.7	3.2	87.0	0.0	0.0	8.0	9.4	250.0
 67	1009.8	2.3	94.0	0.0	0.0	8.0	8.7	240.0
 68	1008.8	1.8	94.0	0.0	0.0	8.0	8.9	240.0
 69	1007.5	2.0	94.0	0.0	0.0	8.0	9.6	250.0
 70	1006.4	2.6	94.0	0.0	0.0	8.0	9.5	250.0
 71	1005.0	3.1	91.0	0.0	0.0	8.0	10.1	250.0
 72	1003.6	3.4	91.0	0.0	0.0	8.0	10.5	250.0
 73	1001.9	3.7	91.0	0.0	0.0	8.0	10.3	250.0
 74	1000.7	4.1	90.0	0.0	0.0	8.0	10.9	250.0
 75	1000.2	4.1	94.0	0.0	0.0	8.0	10.7	260.0
 76	1000.6	2.2	95.0	0.0	0.0	8.0	8.8	280.0
 77	1000.1	3.0	91.0	0.0	0.0	8.0	9.1	260.0
 78	999.5	1.9	92.0	0.0	0.0	1.0	8.3	270.0
 79	998.7	2.4	91.0	0.0	0.0	7.0	8.1	260.0
 80	998.2	3.1	83.0	0.0	0.0	7.0	9.8	260.0
 81	998.2	3.5	79.0	0.0	11.1	7.0	10.6	270.0
 82	997.4	3.1	82.0	0.0	36.1	7.0	11.7	270.0
 83	997.8	3.3	85.0	2.8	55.6	7.0	10.6	270.0
 84	997.9	3.9	79.0	0.0	80.6	7.0	11.2	280.0
 85	998.6	2.9	90.0	0.0	36.1	7.0	10.0	280.0
 86	998.8	3.5	85.0	13.9	111.1	6.0	9.5	280.0
 87	1000.3	2.3	91.0	8.3	36.1	7.0	9.0	280.0
 88	1001.5	1.2	91.0	0.0	8.3	6.0	7.1	300.0
 89	1003.2	2.1	76.0	0.0	0.0	7.0	5.7	320.0
 90	1004.5	1.9	76.0	0.0	0.0	6.0	5.7	310.0
 91	1005.7	1.1	80.0	0.0	0.0	6.0	5.9	320.0
 92	1006.5	0.7	85.0	0.0	0.0	7.0	6.1	290.0
 93	1007.9	0.4	89.0	0.0	0.0	8.0	6.0	300.0
 94	1009.2	-0.1	94.0	0.0	0.0	7.0	5.7	300.0
 95	1010.4	-0.3	91.0	0.0	0.0	8.0	5.3	310.0
 96	1011.8	-0.5	91.0	0.0	0.0	7.0	4.6	310.0
 97	1013.1	-0.8	91.0	0.0	0.0	6.0	4.1	320.0
 98	1014.5	-1.1	92.0	0.0	0.0	7.0	4.7	330.0
 99	1016.0	-1.2	88.0	0.0	0.0	7.0	3.9	340.0
 100	1017.2	-1.6	87.0	0.0	0.0	7.0	4.8	340.0
 101	1018.6	-2.2	89.0	0.0	0.0	6.0	4.4	340.0
 102	1019.8	-2.3	88.0	0.0	0.0	6.0	4.1	340.0
 103	1021.0	-2.7	87.0	0.0	0.0	5.0	5.1	340.0
 104	1022.6	-2.9	86.0	0.0	0.0	2.0	5.4	340.0
 105	1024.0	-3.2	84.0	2.8	13.9	3.0	4.7	350.0
 106	1025.8	-3.0	83.0	2.8	55.6	5.0	4.6	340.0
 107	1027.0	-2.6	80.0	2.8	100.0	6.0	3.9	340.0
 108	1027.7	-2.3	77.0	8.3	97.2	5.0	3.5	350.0
 109	1028.4	-2.2	67.0	19.4	86.1	5.0	4.0	350.0
 110	1029.3	-1.7	59.0	41.7	83.3	5.0	5.3	360.0
 111	1030.3	-2.0	58.0	50.0	63.9	4.0	5.9	360.0
 112	1031.6	-3.6	74.0	11.1	36.1	3.0	5.1	10.0
 113	1032.8	-4.0	64.0	0.0	0.0	3.0	4.9	360.0
 114	1034.1	-4.8	65.0	0.0	0.0	1.0	4.2	350.0
 115	1034.9	-5.4	67.0	0.0	0.0	0.0	4.6	350.0
 116	1035.7	-6.0	70.0	0.0	0.0	0.0	4.2	340.0
 117	1036.5	-6.8	74.0	0.0	0.0	0.0	3.4	340.0
 118	1037.2	-6.6	70.0	0.0	0.0	6.0	3.9	330.0
 119	1037.9	-7.2	75.0	0.0	0.0	1.0	3.0	340.0
 120	1038.4	-8.1	81.0	0.0	0.0	0.0	2.8	320.0
 121	1038.8	-8.3	83.0	0.0	0.0	0.0	3.0	320.0
 122	1039.0	-9.0	86.0	0.0	0.0	0.0	2.9	300.0
 123	1039.2	-9.2	88.0	0.0	0.0	0.0	3.0	290.0
 124	1039.8	-9.6	90.0	0.0	0.0	0.0	2.9	310.0
 125	1040.2	-9.4	88.0	0.0	0.0	0.0	2.8	300.0
 126	1040.7	-9.7	89.0	0.0	0.0	0.0	3.1	290.0
 127	1041.0	-10.1	92.0	0.0	0.0	1.0	3.2	290.0
 128	1041.5	-10.0	91.0	0.0	0.0	1.0	2.9	290.0
 129	1041.8	-9.9	91.0	11.1	16.7	2.0	3.2	280.0
 130	1042.0	-9.2	89.0	91.7	33.3	1.0	3.1	270.0
 131	1042.0	-7.5	82.0	158.3	44.4	1.0	2.7	290.0
 132	1041.5	-5.8	74.0	197.2	47.2	1.0	2.2	310.0
 133	1041.3	-4.3	64.0	197.2	44.4	1.0	2.5	290.0
 134	1041.0	-4.7	68.0	158.3	41.7	1.0	2.4	290.0
 135	1041.1	-4.8	70.0	88.9	33.3	1.0	2.9	280.0
 136	1041.2	-5.4	74.0	16.7	16.7	1.0	3.0	280.0
 137	1041.2	-6.2	78.0	0.0	0.0	1.0	3.1	270.0
 138	1041.3	-7.4	84.0	0.0	0.0	1.0	2.9	280.0
 139	1040.9	-7.8	85.0	0.0	0.0	1.0	3.0	280.0
 140	1040.8	-8.6	86.0	0.0	0.0	0.0	3.0	270.0
 141	1040.8	-8.3	85.0	0.0	0.0	0.0	3.1	260.0
 142	1040.6	-8.8	89.0	0.0	0.0	3.0	1.7	240.0
 143	1040.2	-9.2	86.0	0.0	0.0	2.0	2.7	230.0
 144	1039.9	-9.3	82.0	0.0	0.0	2.0	4.0	220.0
 145	1039.1	-9.3	83.0	0.0	0.0	6.0	3.8	210.0
 146	1038.2	-8.5	78.0	0.0	0.0	7.0	4.7	200.0
 147	1037.6	-8.8	81.0	0.0	0.0	7.0	4.3	200.0
 148	1037.2	-8.2	81.0	0.0	0.0	7.0	4.6	200.0
 149	1036.7	-7.6	79.0	0.0	0.0	7.0	4.2	200.0
 150	1035.4	-7.1	75.0	0.0	0.0	7.0	4.2	190.0
 151	1034.4	-6.8	75.0	0.0	0.0	7.0	4.3	190.0
 152	1033.9	-6.7	73.0	0.0	0.0	8.0	3.8	210.0
 153	1033.5	-6.5	72.0	0.0	13.9	8.0	3.8	220.0
 154	1032.6	-6.1	69.0	0.0	41.7	8.0	3.6	210.0
 155	1032.2	-5.5	68.0	0.0	77.8	7.0	3.9	200.0
 156	1031.3	-4.9	66.0	0.0	75.0	8.0	4.2	200.0
 157	1029.9	-4.6	65.0	0.0	61.1	8.0	3.9	210.0
 158	1028.9	-4.6	66.0	0.0	41.7	8.0	3.9	200.0
 159	1028.0	-4.6	68.0	0.0	19.4	8.0	4.4	190.0
 160	1027.4	-4.9	77.0	0.0	8.3	8.0	4.4	200.0
 161	1026.7	-5.3	89.0	0.0	0.0	8.0	4.3	200.0
 162	1026.4	-5.0	92.0	0.0	0.0	8.0	4.5	200.0
 163	1025.7	-4.7	92.0	0.0	0.0	8.0	4.0	210.0
 164	1025.3	-4.4	92.0	0.0	0.0	8.0	3.9	220.0
 165	1024.7	-4.2	94.0	0.0	0.0	8.0	3.8	220.0
 166	1024.7	-3.9	94.0	0.0	0.0	8.0	3.6	220.0
 167	1024.7	-3.5	95.0	0.0	0.0	8.0	2.8	220.0
 168	1024.4	-3.1	95.0	0.0	0.0	8.0	3.2	230.0
 169	1024.2	-2.8	96.0	0.0	0.0	8.0	3.1	230.0
 170	1024.4	-2.4	96.0	0.0	0.0	8.0	2.3	240.0
 171	1024.4	-2.2	97.0	0.0	0.0	8.0	1.3	230.0
 172	1024.6	-2.0	96.0	0.0	0.0	8.0	1.6	170.0
 173	1025.0	-1.9	95.0	0.0	0.0	8.0	1.1	180.0
 174	1024.9	-2.0	96.0	0.0	0.0	7.0	2.6	230.0
 175	1026.0	-1.6	95.0	0.0	0.0	8.0	1.6	260.0
 176	1026.9	-1.6	97.0	0.0	0.0	8.0	2.2	70.0
 177	1027.7	-1.6	96.0	0.0	5.6	8.0	2.2	90.0
 178	1028.4	-1.8	96.0	0.0	19.4	8.0	2.4	90.0
 179	1029.0	-1.5	95.0	0.0	52.8	8.0	2.0	80.0
 180	1029.6	-1.5	91.0	0.0	77.8	8.0	2.8	90.0
 181	1029.8	-1.7	90.0	0.0	50.0	8.0	1.9	80.0
 182	1029.8	-1.7	90.0	0.0	52.8	8.0	1.3	110.0
 183	1030.2	-1.9	91.0	0.0	25.0	8.0	1.4	80.0
 184	1030.6	-2.1	92.0	0.0	8.3	8.0	1.1	90.0
 185	1030.7	-2.2	93.0	0.0	0.0	8.0	1.0	130.0
 186	1031.0	-2.3	94.0	0.0	0.0	8.0	1.2	180.0
 187	1031.5	-2.3	94.0	0.0	0.0	8.0	0.9	240.0
 188	1031.0	-2.0	94.0	0.0	0.0	8.0	1.3	340.0
 189	1030.7	-2.2	96.0	0.0	0.0	8.0	0.6	180.0
 190	1030.8	-2.3	95.0	0.0	0.0	8.0	1.2	230.0
 191	1031.1	-2.5	95.0	0.0	0.0	8.0	1.9	260.0
 192	1031.2	-2.9	97.0	0.0	0.0	8.0	2.7	280.0
 193	1030.9	-2.9	97.0	0.0	0.0	8.0	1.9	310.0
 194	1030.6	-2.6	97.0	0.0	0.0	8.0	1.2	300.0
 195	1030.4	-2.5	98.0	0.0	0.0	8.0	1.6	300.0
 196	1030.1	-2.5	96.0	0.0	0.0	8.0	0.9	240.0
 197	1029.7	-2.4	95.0	0.0	0.0	7.0	0.9	170.0
 198	1028.9	-2.4	96.0	0.0	0.0	8.0	1.6	200.0
 199	1028.5	-2.3	96.0	0.0	0.0	8.0	1.7	190.0
 200	1028.1	-2.2	96.0	0.0	0.0	8.0	1.7	190.0
 201	1028.3	-2.1	96.0	0.0	8.3	8.0	2.2	160.0
 202	1028.0	-1.9	96.0	0.0	25.0	8.0	1.7	210.0
 203	1027.7	-1.3	94.0	0.0	38.9	8.0	1.9	160.0
 204	1027.2	-1.0	95.0	0.0	50.0	8.0	1.8	160.0
 205	1026.2	-0.6	96.0	0.0	58.3	8.0	1.6	170.0
 206	1025.4	-0.4	94.0	0.0	41.7	8.0	1.4	170.0
 207	1024.9	-0.5	95.0	0.0	27.8	8.0	1.7	160.0
 208	1024.4	-0.6	96.0	0.0	8.3	8.0	2.4	160.0
 209	1023.8	-0.6	97.0	0.0	0.0	8.0	2.9	160.0
 210	1023.1	-0.5	97.0	0.0	0.0	8.0	3.3	170.0
 211	1022.4	-0.5	96.0	0.0	0.0	8.0	2.9	160.0
 212	1022.0	-0.6	96.0	0.0	0.0	8.0	3.0	150.0
 213	1020.9	-0.6	95.0	0.0	0.0	8.0	3.2	160.0
 214	1019.9	-0.7	93.0	0.0	0.0	8.0	3.2	160.0
 215	1019.1	-1.4	94.0	0.0	0.0	7.0	3.3	150.0
 216	1018.2	-1.5	92.0	0.0	0.0	7.0	3.6	150.0
 217	1017.2	-1.9	90.0	0.0	0.0	6.0	4.2	150.0
 218	1016.3	-1.4	88.0	0.0	0.0	7.0	5.4	160.0
 219	1015.6	-2.0	89.0	0.0	0.0	3.0	5.8	160.0
 220	1015.0	-2.4	88.0	0.0	0.0	1.0	5.5	150.0
 221	1014.2	-2.3	87.0	0.0	0.0	2.0	6.0	160.0
 222	1013.7	-2.8	88.0	0.0	0.0	1.0	5.2	160.0
 223	1013.5	-3.3	87.0	0.0	0.0	1.0	4.5	160.0
 224	1013.7	-3.4	86.0	0.0	0.0	6.0	4.6	150.0
 225	1013.8	-3.1	83.0	2.8	27.8	6.0	5.5	140.0
 226	1014.0	-2.7	81.0	52.8	77.8	5.0	5.1	140.0
 227	1014.0	-2.0	78.0	144.4	61.1	2.0	4.4	140.0
 228	1013.9	-1.0	73.0	119.4	72.2	3.0	5.9	160.0
 229	1013.6	0.3	67.0	169.4	69.4	2.0	4.6	160.0
 230	1013.2	0.3	66.0	147.2	55.6	1.0	4.7	170.0
 231	1013.3	0.0	68.0	72.2	50.0	0.0	4.7	160.0
 232	1013.6	-0.9	72.0	13.9	19.4	0.0	4.1	160.0
 233	1014.0	-2.1	77.0	0.0	0.0	0.0	3.6	160.0
 234	1014.2	-3.0	81.0	0.0	0.0	0.0	3.2	150.0
 235	1014.7	-3.9	84.0	0.0	0.0	0.0	3.5	140.0
 236	1015.1	-3.8	82.0	0.0	0.0	0.0	4.0	140.0
 237	1015.2	-4.4	84.0	0.0	0.0	0.0	4.3	140.0
 238	1015.5	-5.2	86.0	0.0	0.0	1.0	4.2	140.0
 239	1015.6	-5.7	82.0	0.0	0.0	2.0	4.2	150.0
 240	1015.7	-5.7	80.0	0.0	0.0	6.0	4.5	150.0
 241	1015.6	-5.9	80.0	0.0	0.0	7.0	4.6	160.0
 242	1015.2	-5.5	76.0	0.0	0.0	7.0	4.8	170.0
 243	1015.2	-5.5	74.0	0.0	0.0	8.0	4.4	160.0
 244	1015.1	-5.8	74.0	0.0	0.0	8.0	4.4	170.0
 245	1014.1	-6.2	71.0	0.0	0.0	8.0	4.5	160.0
 246	1013.2	-6.3	72.0	0.0	0.0	8.0	4.7	170.0
 247	1012.7	-6.1	75.0	0.0	0.0	8.0	4.6	170.0
 248	1011.5	-5.8	74.0	0.0	0.0	8.0	5.1	170.0
 249	1011.4	-6.6	74.0	0.0	8.3	8.0	6.2	170.0
 250	1010.0	-6.7	73.0	0.0	36.1	8.0	6.6	170.0
 251	1008.5	-5.6	73.0	0.0	88.9	8.0	7.2	170.0
 252	1006.4	-4.5	73.0	0.0	108.3	7.0	7.1	170.0
 253	1004.0	-3.2	75.0	0.0	69.4	7.0	7.6	180.0
 254	1001.9	-1.8	75.0	2.8	75.0	8.0	7.7	180.0
 255	999.6	-1.8	97.0	0.0	8.3	8.0	7.7	180.0
 256	998.2	-1.3	95.0	0.0	5.6	8.0	8.0	190.0
 257	997.6	-0.5	96.0	0.0	0.0	8.0	8.0	200.0
 258	997.4	0.6	97.0	0.0	0.0	8.0	6.7	220.0
 259	997.3	0.8	97.0	0.0	0.0	7.0	6.1	230.0
 260	997.5	1.2	96.0	0.0	0.0	7.0	6.4	230.0
 261	998.2	1.7	95.0	0.0	0.0	7.0	7.1	240.0
 262	998.6	2.0	93.0	0.0	0.0	6.0	7.3	250.0
 263	998.9	2.4	91.0	0.0	0.0	5.0	7.7	250.0
 264	999.5	2.7	89.0	0.0	0.0	7.0	7.4	260.0
 265	1000.1	2.5	88.0	0.0	0.0	7.0	7.6	260.0
 266	1000.7	2.5	87.0	0.0	0.0	7.0	7.7	260.0
 267	1001.4	2.8	84.0	0.0	0.0	7.0	8.6	260.0
 268	1002.1	2.2	85.0	0.0	0.0	6.0	7.8	260.0
 269	1002.7	2.4	85.0	0.0	0.0	6.0	7.9	260.0
 270	1003.0	2.0	86.0	0.0	0.0	6.0	7.3	260.0
 271	1003.5	2.2	84.0	0.0	0.0	7.0	7.8	260.0
 272	1003.8	2.2	83.0	0.0	0.0	7.0	8.0	260.0
 273	1004.5	2.4	82.0	0.0	11.1	7.0	7.5	250.0
 274	1004.6	3.2	76.0	0.0	41.7	7.0	6.9	240.0
 275	1004.8	3.4	76.0	0.0	47.2	7.0	7.8	240.0
 276	1004.7	3.3	79.0	2.8	83.3	7.0	8.0	250.0
 277	1004.3	4.1	72.0	0.0	105.6	7.0	7.8	250.0
 278	1004.3	4.1	72.0	2.8	77.8	7.0	7.7	250.0
 279	1004.0	3.6	75.0	5.6	58.3	6.0	7.2	240.0
 280	1003.7	3.1	79.0	2.8	11.1	7.0	6.4	240.0
 281	1003.6	2.6	81.0	0.0	0.0	6.0	5.8	220.0
 282	1003.2	2.1	84.0	0.0	0.0	7.0	5.9	220.0
 283	1002.7	2.4	81.0	0.0	0.0	7.0	5.5	220.0
 284	1001.4	2.8	76.0	0.0	0.0	7.0	6.1	220.0
 285	1000.1	2.2	79.0	0.0	0.0	7.0	5.6	210.0
 286	998.7	1.7	83.0	0.0	0.0	6.0	5.3	200.0
 287	997.6	1.8	82.0	0.0	0.0	7.0	5.4	190.0
 288	996.4	1.6	81.0	0.0	0.0	7.0	5.5	170.0
 289	994.3	1.6	85.0	0.0	0.0	8.0	4.2	150.0
 290	992.6	1.4	88.0	0.0	0.0	8.0	3.9	140.0
 291	990.4	1.3	91.0	0.0	0.0	8.0	4.4	130.0
 292	987.6	1.1	92.0	0.0	0.0	8.0	4.5	120.0
 293	985.5	0.3	97.0	0.0	0.0	8.0	5.4	110.0
 294	984.1	0.8	97.0	0.0	0.0	8.0	5.2	130.0
 295	983.2	1.1	96.0	0.0	0.0	8.0	4.9	120.0
 296	982.7	2.0	94.0	0.0	0.0	8.0	4.8	170.0
 297	983.1	1.8	95.0	0.0	13.9	8.0	5.7	200.0
 298	984.1	1.4	96.0	0.0	22.2	8.0	6.2	220.0
 299	984.9	1.4	97.0	0.0	27.8	8.0	5.9	240.0
 300	986.0	1.7	94.0	0.0	44.4	8.0	6.0	260.0
 301	987.6	0.5	96.0	0.0	36.1	8.0	6.7	270.0
 302	989.8	0.2	97.0	0.0	27.8	8.0	7.5	300.0
 303	992.1	0.8	95.0	0.0	16.7	7.0	7.4	300.0
 304	994.5	1.2	94.0	0.0	5.6	7.0	7.9	300.0
 305	996.0	1.1	95.0	0.0	0.0	7.0	7.1	280.0
 306	997.0	0.9	97.0	0.0	0.0	7.0	7.0	280.0
 307	997.9	0.9	96.0	0.0	0.0	7.0	6.3	280.0
 308	998.6	1.0	95.0	0.0	0.0	8.0	6.0	270.0
 309	999.3	0.9	92.0	0.0	0.0	7.0	5.2	270.0
 310	999.4	0.2	95.0	0.0	0.0	5.0	5.2	270.0
 311	999.6	-0.6	97.0	0.0	0.0	3.0	4.2	240.0
 312	999.4	-1.1	95.0	0.0	0.0	3.0	4.6	220.0
 313	998.7	-1.0	92.0	0.0	0.0	2.0	5.0	210.0
 314	998.0	-1.3	91.0	0.0	0.0	2.0	5.4	200.0
 315	997.5	-1.3	89.0	0.0	0.0	6.0	5.2	190.0
 316	996.9	-1.1	84.0	0.0	0.0	4.0	4.8	180.0
 317	996.7	-1.3	90.0	0.0	0.0	7.0	2.9	160.0
 318	996.9	-1.2	92.0	0.0	0.0	7.0	2.4	130.0
 319	997.5	-0.9	92.0	0.0	0.0	8.0	2.2	100.0
 320	998.9	-0.8	92.0	0.0	0.0	8.0	1.5	20.0
 321	1000.5	-0.7	90.0	0.0	8.3	8.0	2.3	330.0
 322	1001.8	-0.5	91.0	0.0	16.7	8.0	3.2	310.0
 323	1003.0	0.0	91.0	0.0	30.6	8.0	3.9	300.0
 324	1003.6	0.5	91.0	0.0	66.7	8.0	4.0	300.0
 325	1004.2	0.3	94.0	0.0	33.3	8.0	4.4	280.0
 326	1004.5	1.5	87.0	44.4	108.3	3.0	5.4	270.0
 327	1005.1	1.5	82.0	41.7	58.3	3.0	6.3	270.0
 328	1005.4	1.2	83.0	0.0	22.2	3.0	6.9	270.0
 329	1005.9	1.1	84.0	0.0	0.0	6.0	7.0	270.0
 330	1006.4	0.9	84.0	0.0	0.0	6.0	6.1	270.0
 331	1006.8	0.6	87.0	0.0	0.0	7.0	5.4	260.0
 332	1006.9	0.6	88.0	0.0	0.0	7.0	5.5	260.0
 333	1007.2	0.6	87.0	0.0	0.0	6.0	6.1	260.0
 334	1007.7	0.5	86.0	0.0	0.0	6.0	5.5	260.0
 335	1007.8	0.4	86.0	0.0	0.0	7.0	5.1	260.0
 336	1008.1	0.5	87.0	0.0	0.0	7.0	4.8	250.0
 337	1008.2	0.5	86.0	0.0	0.0	8.0	5.3	250.0
 338	1008.6	0.3	86.0	0.0	0.0	6.0	6.1	260.0
 339	1009.0	0.3	86.0	0.0	0.0	7.0	6.7	260.0
 340	1009.2	0.3	85.0	0.0	0.0	8.0	6.8	260.0
 341	1009.6	-0.1	92.0	0.0	0.0	8.0	6.9	260.0
 342	1009.9	-0.3	95.0	0.0	0.0	8.0	5.9	260.0
 343	1010.4	-0.1	94.0	0.0	0.0	8.0	6.3	270.0
 344	1011.3	0.0	93.0	0.0	0.0	8.0	5.9	270.0
 345	1012.0	-0.1	95.0	0.0	8.3	8.0	6.0	270.0
 346	1012.8	-0.2	96.0	0.0	13.9	8.0	5.6	270.0
 347	1013.2	-0.1	96.0	0.0	33.3	8.0	5.4	280.0
 348	1013.8	0.1	96.0	0.0	50.0	8.0	5.7	280.0
 349	1014.1	0.1	95.0	0.0	47.2	8.0	5.7	280.0
 350	1014.6	0.0	95.0	0.0	30.6	8.0	5.1	280.0
 351	1015.4	0.2	92.0	0.0	30.6	8.0	4.8	290.0
 352	1016.1	0.0	94.0	0.0	8.3	8.0	4.7	290.0
 353	1016.6	-0.2	95.0	0.0	0.0	8.0	4.4	290.0
 354	1017.3	-0.3	90.0	0.0	0.0	8.0	3.8	300.0
 355	1018.0	-0.5	87.0	0.0	0.0	8.0	4.1	320.0
 356	1018.5	-0.5	85.0	0.0	0.0	7.0	3.8	320.0
 357	1019.1	-0.6	86.0	0.0	0.0	7.0	3.9	330.0
 358	1019.6	-1.0	92.0	0.0	0.0	8.0	3.3	330.0
 359	1020.2	-1.4	93.0	0.0	0.0	8.0	2.6	320.0
 360	1020.6	-1.2	86.0	0.0	0.0	8.0	3.0	320.0
 361	1021.0	-1.7	86.0	0.0	0.0	6.0	3.1	330.0
 362	1021.2	-1.8	85.0	0.0	0.0	7.0	2.7	330.0
 363	1021.6	-2.0	87.0	0.0	0.0	8.0	2.4	320.0
 364	1021.9	-1.9	87.0	0.0	0.0	8.0	2.8	330.0
 365	1022.2	-2.0	87.0	0.0	0.0	7.0	3.2	320.0
 366	1022.5	-2.6	90.0	0.0	0.0	6.0	3.1	330.0
 367	1023.3	-4.1	94.0	0.0	0.0	5.0	2.4	320.0
 368	1023.9	-5.3	95.0	0.0	0.0	5.0	2.4	310.0
 369	1024.7	-4.6	94.0	0.0	30.6	8.0	3.1	280.0
 370	1025.3	-4.4	94.0	0.0	80.6	7.0	2.7	290.0
 371	1025.5	-3.9	91.0	0.0	127.8	7.0	2.5	290.0
 372	1025.8	-4.1	92.0	0.0	111.1	8.0	3.0	290.0
 373	1026.0	-3.9	93.0	0.0	80.6	8.0	3.2	290.0
 374	1026.1	-2.9	92.0	0.0	63.9	8.0	2.7	300.0
 375	1026.4	-2.2	89.0	0.0	55.6	7.0	2.4	300.0
 376	1026.9	-2.0	89.0	0.0	22.2	7.0	2.5	300.0
 377	1027.3	-3.0	92.0	0.0	0.0	6.0	2.7	290.0
 378	1027.9	-2.4	93.0	0.0	0.0	7.0	2.3	290.0
 379	1028.4	-2.3	95.0	0.0	0.0	6.0	2.2	290.0
 380	1029.2	-1.8	88.0	0.0	0.0	7.0	2.7	350.0
 381	1029.9	-1.8	86.0	0.0	0.0	7.0	1.9	360.0
 382	1030.4	-2.1	89.0	0.0	0.0	7.0	2.0	310.0
