Mannheim DWD normal
 49,517        8,55          106           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2418	1012	13.6	50	67	89	5	5.0	320
 2419	1012	12.4	51	3	17	5	3.0	340
 2420	1013	10.6	61	0	0	5	2.0	350
 2421	1014	9.0	67	0	0	6	2.0	350
 2422	1014	7.7	73	0	0	6	2.0	330
 2423	1014	6.8	77	0	0	6	2.0	340
 2424	1014	5.9	82	0	0	6	2.0	340
 2425	1014	5.1	86	0	0	7	2.0	330
 2426	1015	4.7	88	0	0	7	2.0	320
 2427	1014	3.2	90	0	0	7	1.0	30
 2428	1014	1.8	87	0	0	7	2.0	350
 2429	1014	1.4	93	0	0	7	1.0	330
 2430	1014	1.0	92	3	11	8	1.0	70
 2431	1015	1.8	94	0	53	8	1.0	120
 2432	1015	4.4	93	3	81	8	0.0	0
 2433	1015	6.1	90	3	72	8	1.0	150
 2434	1015	6.9	85	3	128	8	1.0	120
 2435	1014	8.4	84	19	356	8	1.0	180
 2436	1014	10.9	67	94	386	8	2.0	200
 2437	1013	13.7	60	64	208	7	2.0	200
 2438	1013	12.9	58	50	314	8	2.0	260
 2439	1012	14.9	57	47	172	7	2.0	320
 2440	1011	12.7	80	44	219	8	1.0	40
 2441	1011	14.2	68	39	142	7	3.0	340
 2442	1011	10.6	75	0	25	8	2.0	40
 2443	1012	10.2	82	3	14	8	1.0	60
 2444	1012	9.7	78	0	0	8	1.0	20
 2445	1013	9.4	83	0	0	8	2.0	340
 2446	1013	8.6	72	0	0	8	3.0	360
 2447	1013	9.2	63	0	0	8	6.0	10
 2448	1014	8.5	68	0	0	8	5.0	20
 2449	1014	8.1	70	0	0	8	4.0	10
 2450	1014	7.4	74	0	0	8	4.0	10
 2451	1014	6.9	76	0	0	8	3.0	350
 2452	1014	6.9	79	0	0	8	2.0	350
 2453	1014	7.1	81	0	0	8	2.0	350
 2454	1015	7.3	81	3	3	8	2.0	350
 2455	1015	7.6	80	3	11	8	3.0	360
 2456	1016	7.7	82	0	72	8	2.0	360
 2457	1016	8.6	79	6	147	8	3.0	10
 2458	1017	8.7	78	6	172	8	4.0	20
 2459	1017	9.3	71	6	244	8	5.0	10
 2460	1017	9.9	65	36	286	8	5.0	10
 2461	1017	11.1	56	208	325	6	5.0	30
 2462	1017	11.4	48	17	253	8	5.0	20
 2463	1017	11.6	44	267	244	5	6.0	20
 2464	1017	12.5	44	181	172	5	6.0	20
 2465	1017	11.0	42	97	147	6	6.0	40
 2466	1018	10.8	44	42	81	6	6.0	40
 2467	1018	10.3	46	0	19	6	4.0	360
 2468	1018	9.5	51	0	0	5	2.0	360
 2469	1019	8.8	55	0	0	5	2.0	360
 2470	1019	7.4	59	0	0	4	2.0	360
 2471	1020	5.9	65	0	0	4	3.0	360
 2472	1020	4.7	71	0	0	4	2.0	20
 2473	1020	4.1	73	0	0	3	2.0	20
 2474	1020	3.2	75	0	0	3	2.0	20
 2475	1020	2.5	76	0	0	2	2.0	360
 2476	1020	1.8	79	0	0	2	3.0	360
 2477	1020	1.3	80	0	0	1	3.0	10
 2478	1020	1.3	80	8	19	1	3.0	20
 2479	1021	1.0	83	89	61	0	1.0	30
 2480	1021	5.5	64	225	92	0	3.0	30
 2481	1021	7.2	60	361	117	0	3.0	20
 2482	1021	8.5	53	478	133	0	2.0	20
 2483	1021	9.7	46	569	150	0	1.0	20
 2484	1020	11.6	41	625	147	0	2.0	20
 2485	1020	11.9	38	622	139	0	4.0	360
 2486	1019	12.7	29	572	139	0	4.0	10
 2487	1018	13.2	35	461	147	0	5.0	20
 2488	1017	13.5	34	336	136	0	5.0	360
 2489	1017	13.7	34	125	133	5	5.0	20
 2490	1017	13.7	35	64	92	5	5.0	10
 2491	1016	13.3	35	6	17	5	5.0	20
 2492	1017	12.8	38	0	0	5	3.0	360
 2493	1017	12.1	39	0	0	5	3.0	360
 2494	1017	10.3	44	0	0	6	2.0	360
 2495	1017	9.0	48	0	0	6	2.0	360
 2496	1016	7.7	53	0	0	6	2.0	330
 2497	1016	8.0	51	0	0	6	2.0	360
 2498	1015	6.5	60	0	0	6	2.0	170
 2499	1014	5.0	67	0	0	6	1.0	230
 2500	1014	2.8	77	0	0	6	2.0	120
 2501	1013	2.5	81	0	0	6	0.0	0
 2502	1013	1.7	89	0	28	7	1.0	110
 2503	1013	3.2	87	14	92	7	0.0	280
 2504	1012	5.9	68	53	150	7	1.0	340
 2505	1011	7.6	60	136	208	6	0.0	90
 2506	1011	9.6	56	114	308	7	1.0	220
 2507	1010	11.8	48	169	347	7	1.0	290
 2508	1009	13.4	45	69	394	8	2.0	270
 2509	1008	14.0	43	36	375	8	1.0	310
 2510	1007	14.6	41	11	306	8	1.0	350
 2511	1006	14.5	40	6	203	8	2.0	310
 2512	1005	14.6	42	6	208	8	2.0	250
 2513	1004	14.8	41	3	131	8	3.0	260
 2514	1003	14.3	39	0	67	8	3.0	260
 2515	1003	13.5	40	3	8	8	3.0	260
 2516	1002	12.5	44	0	0	8	2.0	250
 2517	1003	12.1	50	0	0	8	3.0	310
 2518	1002	9.8	74	0	0	8	3.0	310
 2519	1002	8.9	81	0	0	7	2.0	300
 2520	1002	8.4	85	0	0	7	1.0	340
 2521	1001	8.1	87	0	0	7	1.0	270
 2522	1001	8.2	88	0	0	7	2.0	300
 2523	1001	7.5	87	0	0	7	3.0	320
 2524	1000	7.1	89	0	0	7	2.0	340
 2525	1000	7.0	91	0	0	7	1.0	350
 2526	1001	6.6	89	3	8	7	3.0	330
 2527	1001	6.3	88	0	64	7	2.0	330
 2528	1001	7.0	86	83	200	6	2.0	330
 2529	1001	8.2	75	56	169	7	3.0	320
 2530	1001	9.6	71	128	208	6	3.0	320
 2531	1001	10.7	65	114	244	7	4.0	320
 2532	1001	8.6	74	0	111	8	3.0	360
 2533	1001	7.3	81	56	344	8	2.0	360
 2534	1001	10.3	58	17	269	8	3.0	350
 2535	1001	10.3	49	147	297	6	5.0	310
 2536	1001	11.1	48	181	200	5	4.0	310
 2537	1001	10.1	49	3	111	8	4.0	330
 2538	1001	10.1	49	3	42	8	5.0	340
 2539	1001	8.5	60	3	14	8	1.0	330
 2540	1001	8.0	62	0	0	8	2.0	300
 2541	1002	8.4	57	0	0	8	4.0	290
 2542	1002	8.5	58	0	0	8	5.0	290
 2543	1002	7.9	64	0	0	8	3.0	280
 2544	1002	7.7	67	0	0	8	3.0	280
 2545	1001	7.4	66	0	0	8	4.0	280
 2546	1001	7.3	67	0	0	8	5.0	280
 2547	1001	7.1	69	0	0	7	4.0	270
 2548	1000	7.0	70	0	0	7	3.0	260
 2549	1000	6.9	73	0	0	7	3.0	250
 2550	999	6.8	77	0	3	7	3.0	230
 2551	999	7.2	74	0	17	7	3.0	240
 2552	999	7.6	73	3	11	7	4.0	250
 2553	999	7.8	74	3	86	8	5.0	250
 2554	999	8.6	71	3	69	8	4.0	240
 2555	998	8.4	76	0	128	8	5.0	220
 2556	998	9.1	72	0	78	8	5.0	230
 2557	997	9.5	72	0	69	8	5.0	230
 2558	997	9.4	74	0	69	8	5.0	230
 2559	996	10.2	72	0	61	8	6.0	230
 2560	995	10.5	72	0	58	8	6.0	230
 2561	995	10.2	76	0	33	8	6.0	220
 2562	994	9.7	80	0	11	8	6.0	200
 2563	994	9.1	85	0	3	8	8.0	210
 2564	993	8.8	89	0	0	8	7.0	200
 2565	993	9.0	89	0	0	8	7.0	210
 2566	992	9.3	85	0	0	8	6.0	210
 2567	992	9.6	84	0	0	8	5.0	220
 2568	992	9.1	90	0	0	8	4.0	260
 2569	992	8.8	83	0	0	8	4.0	260
 2570	992	8.4	88	0	0	8	2.0	210
 2571	991	8.1	91	0	0	8	3.0	160
 2572	991	8.4	91	0	0	8	4.0	210
 2573	990	8.1	93	0	0	8	3.0	190
 2574	990	8.0	93	0	3	8	4.0	190
 2575	990	8.0	92	0	17	8	4.0	190
 2576	990	8.5	93	0	56	8	6.0	190
 2577	989	9.2	86	0	72	8	6.0	210
 2578	989	9.5	87	3	131	8	6.0	210
 2579	989	10.4	86	3	128	8	6.0	210
 2580	989	10.8	81	3	156	8	8.0	210
 2581	989	11.1	81	3	114	8	7.0	200
 2582	989	11.2	82	0	117	8	7.0	220
 2583	989	11.5	77	0	108	8	7.0	210
 2584	989	11.3	80	0	56	8	7.0	210
 2585	989	11.1	82	3	50	8	6.0	200
 2586	989	11.5	78	0	25	8	6.0	210
 2587	989	11.3	78	0	8	8	7.0	200
 2588	989	10.6	83	0	0	8	6.0	210
 2589	989	10.6	82	0	0	8	7.0	200
 2590	989	10.4	82	0	0	8	7.0	210
 2591	989	9.7	90	0	0	8	2.0	220
 2592	989	9.0	91	0	0	8	2.0	230
 2593	989	8.7	92	0	0	8	2.0	200
 2594	989	8.4	93	0	0	8	1.0	180
 2595	989	8.3	93	0	0	8	2.0	180
 2596	989	8.4	92	0	0	8	1.0	180
 2597	989	8.3	90	0	0	8	1.0	310
 2598	990	7.9	90	0	3	8	2.0	340
 2599	990	7.7	90	0	14	8	0.0	310
 2600	991	7.3	92	0	28	8	1.0	350
 2601	991	7.3	93	3	100	8	2.0	330
 2602	992	7.7	92	3	175	8	0.0	0
 2603	992	8.7	88	22	264	8	1.0	230
 2604	991	9.5	77	6	200	8	1.0	200
 2605	991	9.3	77	0	178	8	1.0	120
 2606	990	9.8	70	8	236	8	1.0	50
 2607	990	10.1	77	19	297	8	2.0	10
 2608	989	10.3	74	3	72	8	1.0	10
 2609	989	9.8	81	0	19	8	0.0	20
 2610	989	8.7	89	0	8	8	3.0	360
 2611	989	7.7	92	0	3	8	3.0	330
 2612	989	7.2	93	0	0	7	3.0	320
 2613	990	7.2	93	0	0	7	1.0	290
 2614	992	6.9	93	0	0	7	4.0	300
 2615	993	5.7	89	0	0	7	4.0	290
 2616	995	4.9	89	0	0	6	4.0	260
 2617	996	5.1	87	0	0	6	3.0	250
 2618	996	5.2	81	0	0	6	4.0	260
 2619	997	5.0	81	0	0	5	2.0	260
 2620	998	4.9	80	0	0	5	4.0	280
 2621	999	4.9	77	0	0	5	3.0	290
 2622	1000	4.6	79	0	11	4	2.0	250
 2623	1000	4.5	79	3	53	4	2.0	230
 2624	1001	4.6	78	158	144	4	2.0	230
 2625	1001	7.5	69	111	275	7	2.0	220
 2626	1001	7.6	60	31	242	8	1.0	250
 2627	1002	7.8	55	6	222	8	1.0	260
 2628	1002	7.9	56	22	308	8	0.0	300
 2629	1002	8.3	54	64	347	8	1.0	170
 2630	1002	9.2	56	92	331	7	2.0	150
 2631	1002	10.5	45	222	267	5	2.0	130
 2632	1001	10.6	45	200	197	5	0.0	260
 2633	1001	10.9	44	217	117	2	2.0	170
 2634	1002	10.1	53	83	69	3	4.0	160
 2635	1002	9.2	58	11	22	4	3.0	170
 2636	1003	7.7	67	0	0	4	3.0	150
 2637	1003	5.3	77	0	0	4	2.0	130
 2638	1003	5.0	81	0	0	4	4.0	140
 2639	1004	4.4	81	0	0	5	2.0	130
 2640	1004	4.0	84	0	0	5	1.0	80
 2641	1004	2.7	85	0	0	5	1.0	50
 2642	1004	2.7	89	0	0	5	2.0	60
 2643	1004	2.2	88	0	0	6	1.0	20
 2644	1004	2.1	90	0	0	6	2.0	20
 2645	1004	2.3	88	0	0	6	2.0	30
 2646	1004	3.6	84	0	25	6	2.0	40
 2647	1004	4.6	82	8	92	7	1.0	40
 2648	1004	6.1	75	61	189	7	4.0	20
 2649	1004	8.4	69	42	253	8	2.0	60
 2650	1003	9.9	61	83	331	7	1.0	80
 2651	1003	11.7	59	119	392	7	2.0	30
 2652	1002	12.7	55	369	336	5	5.0	50
 2653	1001	14.3	55	367	375	5	5.0	80
 2654	1001	13.7	58	117	364	7	5.0	60
 2655	1000	14.4	56	256	278	5	5.0	30
 2656	1000	14.7	57	250	211	4	4.0	40
 2657	998	15.9	54	94	167	6	3.0	70
 2658	998	16.1	56	3	89	8	6.0	70
 2659	998	15.3	58	0	22	8	3.0	60
 2660	998	14.6	61	0	0	8	2.0	360
 2661	998	12.8	69	0	0	8	3.0	350
 2662	997	13.5	68	0	0	8	4.0	20
 2663	997	13.2	70	0	0	8	3.0	360
 2664	997	12.7	72	0	0	8	4.0	360
 2665	996	11.3	77	0	0	8	3.0	360
 2666	996	10.4	81	0	0	8	4.0	360
 2667	996	9.9	83	0	0	8	2.0	340
 2668	996	8.8	87	0	0	8	2.0	320
 2669	996	7.9	90	0	0	8	3.0	310
 2670	997	7.6	90	0	22	8	3.0	310
 2671	998	8.2	89	0	61	8	1.0	320
 2672	999	8.1	90	0	94	8	1.0	110
 2673	998	9.0	88	3	153	8	0.0	160
 2674	998	10.5	82	6	225	8	0.0	180
 2675	999	11.6	78	3	250	8	0.0	120
 2676	1000	12.9	78	39	381	8	1.0	150
 2677	1000	15.1	70	89	367	8	1.0	250
 2678	1001	15.8	66	22	308	8	1.0	230
 2679	1000	16.5	65	36	317	8	1.0	80
 2680	1001	17.0	64	8	186	8	1.0	150
 2681	1001	17.0	59	6	117	8	4.0	300
 2682	1003	15.7	64	0	58	8	3.0	270
 2683	1004	14.1	61	0	17	8	4.0	300
 2684	1004	13.3	61	0	0	8	4.0	300
 2685	1005	12.8	63	0	0	7	1.0	350
 2686	1006	11.5	73	0	0	7	0.0	280
 2687	1006	10.4	76	0	0	7	1.0	330
 2688	1007	9.2	83	0	0	7	0.0	310
 2689	1007	8.3	84	0	0	7	1.0	170
 2690	1007	9.0	86	0	0	6	1.0	110
 2691	1008	8.4	87	0	0	6	1.0	130
 2692	1007	8.0	88	0	0	6	0.0	160
 2693	1007	7.1	89	0	0	6	0.0	30
 2694	1007	6.5	92	8	33	6	2.0	20
 2695	1007	7.5	90	47	106	5	1.0	340
 2696	1007	10.2	77	131	194	5	2.0	320
 2697	1006	13.4	66	169	244	6	3.0	360
 2698	1005	15.6	63	289	272	5	3.0	360
 2699	1004	18.0	61	261	350	6	3.0	10
 2700	1004	19.7	56	253	378	6	3.0	10
 2701	1002	20.4	55	183	408	7	5.0	20
 2702	1001	21.7	53	153	353	7	5.0	20
 2703	1001	22.5	50	217	314	6	4.0	40
 2704	1000	22.8	48	92	272	7	4.0	40
 2705	999	23.3	49	111	161	5	2.0	40
 2706	999	22.9	47	14	94	8	3.0	20
 2707	999	22.2	50	0	33	8	2.0	350
 2708	999	20.6	54	0	0	8	3.0	360
 2709	999	19.1	59	0	0	7	3.0	10
 2710	998	18.3	62	0	0	7	3.0	350
 2711	998	16.9	67	0	0	7	3.0	360
 2712	998	16.3	70	0	0	7	2.0	10
 2713	998	13.1	89	0	0	7	4.0	150
 2714	998	13.3	88	0	0	7	4.0	160
 2715	997	12.7	88	0	0	7	3.0	160
 2716	997	12.1	89	0	0	6	3.0	160
 2717	997	10.6	91	0	0	6	3.0	130
 2718	997	10.4	92	6	44	6	3.0	150
 2719	997	11.5	91	53	142	6	2.0	150
 2720	996	14.2	82	167	178	4	3.0	170
 2721	996	16.1	75	294	200	3	1.0	210
 2722	995	17.5	65	433	192	1	1.0	30
 2723	994	19.9	59	489	217	2	1.0	190
 2724	993	21.4	55	528	228	2	3.0	270
 2725	992	23.5	50	547	214	1	3.0	260
 2726	992	25.5	43	425	203	2	1.0	210
 2727	991	25.7	39	244	222	5	1.0	170
 2728	990	25.5	34	167	200	5	4.0	110
 2729	989	25.7	30	161	153	4	4.0	70
 2730	989	25.2	32	72	100	5	4.0	70
 2731	989	23.7	36	8	31	5	3.0	40
 2732	989	22.2	41	0	0	5	3.7	40
 2733	988	21.0	46	0	0	6	3.8	30
 2734	988	20.1	47	0	0	6	4.3	40
 2735	991	17.9	49	0	0	6	4.4	40
 2736	996	15.6	50	0	0	6	4.5	60
 2737	1001	13.0	84	0	0	7	4.3	160
 2738	1005	11.1	81	0	0	7	4.1	160
 2739	1008	10.0	80	0	0	7	3.4	170
 2740	1008	10.4	79	0	0	7	3.4	160
 2741	1008	10.5	78	0	0	8	3.1	170
 2742	1008	11.1	78	0	8	8	4.0	160
 2743	1008	11.4	77	0	39	8	3.0	170
 2744	1008	11.0	84	3	44	8	4.0	160
 2745	1008	11.2	86	0	61	8	5.0	170
 2746	1008	11.5	91	3	144	8	5.0	150
 2747	1007	12.8	87	14	358	8	6.0	160
 2748	1007	14.8	79	47	369	8	4.0	160
 2749	1006	16.3	72	111	314	7	3.0	220
 2750	1005	19.1	59	206	386	6	4.0	220
 2751	1005	20.2	54	11	211	8	3.0	230
 2752	1004	18.7	57	0	67	8	4.0	210
 2753	1004	18.0	65	3	78	8	2.0	250
 2754	1004	17.4	70	3	50	8	2.0	220
 2755	1003	16.7	71	0	11	8	2.0	210
 2756	1004	16.1	70	0	0	8	2.0	210
 2757	1003	14.6	84	0	0	8	4.0	160
 2758	1003	14.4	84	0	0	8	4.0	170
 2759	1003	13.9	88	0	0	8	4.0	160
 2760	1002	13.3	91	0	0	8	4.0	160
 2761	1001	12.0	91	0	0	8	3.0	160
 2762	1001	11.5	91	0	0	8	3.0	170
 2763	1000	11.0	91	0	0	8	3.0	170
 2764	999	10.9	92	0	0	8	2.0	160
 2765	998	11.8	92	0	0	8	2.0	180
 2766	999	12.1	92	0	6	8	3.0	200
 2767	1000	12.5	92	0	25	8	3.0	170
 2768	999	12.5	95	0	61	8	3.0	150
 2769	999	12.7	95	6	169	8	5.0	160
 2770	998	13.9	95	25	314	8	4.0	150
 2771	997	15.7	87	39	367	8	4.0	170
 2772	996	17.0	84	94	297	7	4.0	160
 2773	996	16.7	79	14	253	8	4.0	170
 2774	995	17.4	82	6	192	8	4.0	190
 2775	995	16.4	86	3	111	8	4.0	190
 2776	995	16.2	87	3	117	8	3.0	200
 2777	994	16.6	84	3	86	8	2.0	210
 2778	994	16.0	87	3	47	8	1.0	170
 2779	993	15.8	88	0	31	8	2.0	150
 2780	993	15.0	88	0	0	8	2.0	180
 2781	993	14.7	90	0	0	8	0.0	190
 2782	993	14.0	93	0	0	8	2.0	160
 2783	992	13.2	96	0	0	8	1.0	130
 2784	992	12.9	95	0	0	8	0.0	140
 2785	992	12.9	95	0	0	8	1.0	210
 2786	992	13.3	96	0	0	8	0.0	260
 2787	991	12.8	96	0	0	8	0.0	110
 2788	990	13.0	96	0	0	8	1.0	320
 2789	990	13.0	96	0	0	8	1.0	320
 2790	989	12.2	96	0	11	8	2.0	40
 2791	989	12.2	97	0	56	8	1.0	340
 2792	989	12.7	97	42	233	8	1.0	320
 2793	988	14.2	90	125	300	7	2.0	330
 2794	987	16.2	83	339	256	4	3.0	330
 2795	987	18.3	75	317	356	5	4.0	360
 2796	986	18.8	67	208	444	7	4.0	10
 2797	986	19.7	65	367	406	5	3.0	20
 2798	985	20.3	60	128	350	7	3.0	350
 2799	986	20.5	62	42	233	8	2.0	320
 2800	986	20.2	62	8	144	8	4.0	290
 2801	988	13.3	89	106	178	6	5.0	270
 2802	990	12.8	81	0	39	8	6.0	250
 2803	990	12.5	79	0	8	8	3.0	280
 2804	991	11.3	84	0	0	8	3.0	260
 2805	992	11.0	82	0	0	8	4.0	260
 2806	993	10.6	79	0	0	8	3.0	250
 2807	993	10.5	81	0	0	8	3.0	220
 2808	993	10.3	83	0	0	8	4.0	210
 2809	993	10.2	83	0	0	8	3.0	210
 2810	993	10.0	86	0	0	8	3.0	200
 2811	993	9.7	86	0	0	8	5.0	200
 2812	993	9.3	88	0	0	8	3.0	220
 2813	994	9.0	90	0	0	8	3.0	210
 2814	994	9.1	90	3	11	8	2.0	220
 2815	994	9.4	89	0	33	8	2.0	210
 2816	995	9.8	86	0	67	8	2.0	210
 2817	995	10.2	85	3	69	8	1.0	220
 2818	995	10.7	74	14	203	8	1.0	280
 2819	995	11.5	68	6	100	8	0.0	270
 2820	996	11.7	69	3	108	8	1.0	340
 2821	996	11.6	70	3	150	8	1.0	360
 2822	996	12.2	68	3	200	8	1.0	140
 2823	996	12.8	67	3	122	8	1.0	120
 2824	996	12.4	67	11	225	8	0.0	160
 2825	996	13.2	70	8	164	8	1.0	100
 2826	996	12.9	71	3	94	8	1.0	180
 2827	996	12.6	69	0	25	8	0.0	0
 2828	996	11.8	74	0	0	8	1.0	330
 2829	996	10.6	80	0	0	8	0.0	80
 2830	996	9.3	87	0	0	8	1.0	120
 2831	996	8.3	90	0	0	7	1.0	110
 2832	996	7.4	92	0	0	7	1.0	80
 2833	996	6.7	93	0	0	7	0.0	90
 2834	996	6.8	94	0	0	7	1.0	100
 2835	996	6.5	93	0	0	7	0.0	360
 2836	995	5.9	93	0	0	7	0.0	330
 2837	995	5.2	93	0	0	7	0.0	360
 2838	995	4.6	93	0	28	7	0.0	20
 2839	995	5.5	95	25	83	6	1.0	350
 2840	995	8.0	93	181	169	3	1.0	340
 2841	994	10.8	81	261	219	4	1.0	300
 2842	994	12.5	75	278	300	5	1.0	10
 2843	994	14.0	66	97	389	7	1.0	40
 2844	994	13.8	69	11	200	8	2.0	80
 2845	994	13.4	71	3	64	8	2.0	90
 2846	994	13.1	74	3	94	8	1.0	60
 2847	993	13.4	74	3	78	8	1.0	70
 2848	993	13.4	76	3	78	8	1.0	60
 2849	993	13.4	74	3	44	8	1.0	50
 2850	994	13.2	74	0	28	8	1.0	60
 2851	993	13.2	76	3	8	5	2.0	50
 2852	993	12.8	76	0	0	5	2.0	40
 2853	994	12.3	79	0	0	5	1.0	30
 2854	994	12.1	80	0	0	4	1.0	40
 2855	994	11.9	82	0	0	4	2.0	30
 2856	993	11.8	83	0	0	3	2.0	30
 2857	993	11.6	83	0	0	3	2.0	30
 2858	993	11.1	85	0	0	2	1.0	20
 2859	993	10.2	88	0	0	2	1.0	10
 2860	993	8.4	91	0	0	1	1.0	10
 2861	993	6.6	93	0	0	1	1.0	30
 2862	993	6.8	94	19	39	0	2.0	360
 2863	993	9.0	93	114	78	0	1.0	360
 2864	993	12.9	76	253	106	0	1.0	360
 2865	993	15.5	64	425	111	0	2.0	360
 2866	993	16.9	56	544	128	0	1.0	20
 2867	993	18.2	52	661	128	0	3.0	30
 2868	993	20.4	51	719	128	0	2.0	360
 2869	993	20.9	46	719	142	0	2.0	360
 2870	992	21.2	43	503	208	2	3.0	20
 2871	992	21.8	39	358	219	3	4.0	40
 2872	992	22.1	40	358	175	2	3.0	60
 2873	992	22.2	37	36	103	7	4.0	50
 2874	992	20.5	44	3	69	8	1.0	30
 2875	993	19.7	47	0	31	8	2.0	30
 2876	993	18.1	52	0	0	7	2.0	10
 2877	994	16.7	57	0	0	7	2.0	360
 2878	994	15.8	61	0	0	6	2.0	360
 2879	994	15.0	65	0	0	5	2.0	10
 2880	994	14.1	72	0	0	5	2.0	360
 2881	994	12.7	79	0	0	6	2.0	330
 2882	994	12.2	88	0	0	6	3.0	340
 2883	995	11.8	89	0	0	6	3.0	340
 2884	995	11.3	90	0	0	6	3.0	340
 2885	995	10.8	90	0	0	6	2.0	340
 2886	995	11.1	90	6	42	6	2.0	350
 2887	995	12.0	89	42	122	6	1.0	360
 2888	996	13.4	83	175	158	4	1.0	20
 2889	996	16.0	71	294	211	3	1.0	320
 2890	996	18.4	62	153	269	6	0.0	240
 2891	996	18.4	61	86	361	8	1.0	310
 2892	996	19.0	62	108	350	7	0.0	0
 2893	995	20.1	58	339	403	5	2.0	220
 2894	995	21.2	50	125	367	7	2.0	260
 2895	995	21.9	52	186	439	7	2.0	240
 2896	994	21.7	49	3	119	8	1.0	260
 2897	995	15.7	69	0	0	1	6.0	10
 2898	996	11.9	94	0	3	8	1.0	190
 2899	995	12.2	94	0	3	6	1.0	330
 2900	996	12.3	94	0	0	7	2.0	360
 2901	996	12.0	94	0	0	7	2.0	150
 2902	996	12.0	94	0	0	7	0.0	170
 2903	996	12.3	94	0	0	7	1.0	260
 2904	996	12.5	94	0	0	7	2.0	320
 2905	996	12.3	94	0	0	7	2.0	300
 2906	995	11.6	93	0	0	7	2.0	290
 2907	995	11.4	93	0	0	7	2.0	290
 2908	995	11.5	93	0	0	8	1.0	310
 2909	995	11.5	92	0	0	8	2.0	300
 2910	995	11.6	91	3	11	8	2.0	300
 2911	996	11.6	91	3	36	8	2.0	290
 2912	996	12.2	90	0	92	8	2.0	300
 2913	996	12.6	90	6	144	8	2.0	310
 2914	996	13.6	85	6	192	8	2.0	310
 2915	997	13.9	84	6	189	8	3.0	310
 2916	997	13.6	87	3	153	8	2.0	310
 2917	997	13.7	90	3	94	8	1.0	240
 2918	997	13.9	87	3	81	8	2.0	240
 2919	997	14.2	86	3	139	8	3.0	260
 2920	997	14.5	82	0	22	8	3.0	230
 2921	997	13.9	84	0	44	8	3.0	240
 2922	997	13.8	83	0	17	8	3.0	240
 2923	997	12.8	89	0	6	8	3.0	220
 2924	997	12.5	91	0	0	8	0.0	280
 2925	998	12.5	92	0	0	8	1.0	240
 2926	998	12.3	92	0	0	8	2.0	230
 2927	998	11.5	92	0	0	8	2.0	180
 2928	998	11.2	93	0	0	8	2.0	170
 2929	998	11.4	93	0	0	8	2.0	210
 2930	998	11.2	93	0	0	7	1.0	180
 2931	998	11.2	94	0	0	7	1.0	170
 2932	998	11.2	94	0	0	7	1.0	190
 2933	998	11.4	94	0	0	7	0.0	230
 2934	998	11.4	92	0	3	7	1.0	320
 2935	998	11.0	92	3	11	7	2.0	320
 2936	998	10.9	93	0	31	8	2.0	330
 2937	999	11.1	93	0	47	8	1.0	340
 2938	999	11.1	90	3	47	8	2.0	10
 2939	999	11.1	89	3	158	8	3.0	350
 2940	999	12.0	87	6	244	8	2.0	340
 2941	999	13.0	82	8	253	8	2.0	360
 2942	999	13.1	79	6	186	8	2.0	340
 2943	999	13.3	79	3	203	8	3.0	20
 2944	999	13.8	75	3	106	8	1.0	350
 2945	998	13.7	76	3	108	8	4.0	320
 2946	999	13.1	79	3	67	8	4.0	330
 2947	999	12.7	80	0	42	8	3.0	330
 2948	999	12.1	82	0	3	8	3.0	340
 2949	999	11.7	83	0	0	8	3.0	340
 2950	999	11.3	84	0	0	8	2.0	340
 2951	999	11.1	83	0	0	8	2.0	340
 2952	999	10.9	85	0	0	8	3.0	340
 2953	999	10.9	85	0	0	8	3.0	340
 2954	999	10.8	85	0	0	8	2.0	340
 2955	998	10.7	85	0	0	8	2.0	340
 2956	998	10.5	86	0	0	8	1.0	350
 2957	998	10.5	83	0	0	8	4.0	350
 2958	998	10.3	76	3	11	8	6.0	360
 2959	999	8.5	66	3	78	8	4.0	10
 2960	999	9.3	60	322	97	0	5.0	20
 2961	999	10.6	51	439	142	0	6.0	360
 2962	1000	11.0	50	253	283	5	5.0	360
 2963	1000	11.8	52	383	372	5	5.0	10
 2964	1000	11.3	52	128	428	7	4.0	10
 2965	1000	11.5	55	75	394	8	4.0	30
 2966	1000	13.0	52	303	342	5	6.0	20
 2967	1000	12.7	50	106	286	7	6.0	360
 2968	1000	12.5	50	114	236	7	5.0	360
 2969	1000	12.9	47	111	189	6	4.0	350
 2970	1000	12.9	51	131	111	4	4.0	340
 2971	1000	12.6	52	42	53	4	3.0	340
 2972	1000	10.9	59	0	6	4	1.9	350
 2973	1001	10.0	70	0	0	5	1.2	100
 2974	1001	9.1	76	0	0	5	0.8	110
 2975	1001	8.7	77	0	0	5	0.9	110
 2976	1001	8.5	81	0	0	6	1.2	310
 2977	1000	8.4	94	0	0	6	1.5	240
 2978	1000	8.2	95	0	0	6	1.8	260
 2979	1000	8.0	94	0	0	7	2.3	280
 2980	1000	7.5	93	0	0	7	2.4	280
 2981	1001	7.2	92	0	3	7	2.5	290
 2982	1001	6.4	90	0	11	8	2.0	300
 2983	1002	6.4	91	0	42	8	2.0	290
 2984	1002	6.9	88	0	53	8	1.0	310
 2985	1003	7.2	87	0	78	8	1.0	320
 2986	1003	7.4	83	3	117	8	0.0	300
 2987	1004	8.9	83	39	258	8	1.0	120
