#1
#Egypt_ElGouna
#27,397        33,673        5             2
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 1385	1012	24.9	36	100	107	1	7.5	0
 1386	1012	23.5	41	0	15	1	7.5	29
 1387	1012	22.8	49	0	0	1	6.7	2
 1388	1012	22.1	51	0	0	1	6.7	327
 1389	1012	21.4	55	0	0	2	6.1	351
 1390	1012	20.8	59	0	0	2	5.9	9
 1391	1012	20.1	60	0	0	2	6.3	318
 1392	1012	19.4	62	0	0	2	5.4	335
 1393	1012	18.7	63	0	0	2	5.9	313
 1394	1012	18.1	66	0	0	2	6.4	14
 1395	1012	17.4	61	0	0	2	7.9	351
 1396	1012	17.0	62	0	0	2	7.9	324
 1397	1012	16.7	62	0	0	2	6.3	9
 1398	1012	16.4	64	0	0	2	5.9	334
 1399	1012	16.7	60	0	14	2	6.7	336
 1400	1012	18.5	54	103	114	2	7.1	346
 1401	1012	20.5	48	347	93	0	7.2	320
 1402	1012	22.4	41	541	95	0	7.2	4
 1403	1012	24.0	34	670	109	0	6.9	346
 1404	1012	25.3	32	726	123	0	6.4	342
 1405	1012	26.3	29	723	123	0	6.3	332
 1406	1012	26.8	25	663	110	0	6.7	17
 1407	1012	26.9	26	537	95	0	6.4	39
 1408	1012	26.4	25	341	90	0	6.1	47
 1409	1012	25.3	25	100	109	2	6.7	25
 1410	1012	24.0	28	0	12	2	5.9	330
 1411	1012	23.1	34	0	0	2	5.4	317
 1412	1012	22.3	35	0	0	2	5.2	328
 1413	1012	21.5	35	0	0	2	5.2	31
 1414	1012	20.7	36	0	0	2	4.4	337
 1415	1012	19.9	36	0	0	2	5.0	319
 1416	1012	19.0	39	0	0	2	4.6	324
 1417	1012	18.4	45	0	0	3	6.0	322
 1418	1012	17.6	47	0	0	3	5.0	348
 1419	1012	16.9	49	0	0	3	5.3	357
 1420	1012	16.6	53	0	0	3	5.2	356
 1421	1012	16.2	50	0	0	3	3.7	1
 1422	1012	15.9	45	0	0	3	3.9	6
 1423	1012	16.1	47	0	14	3	3.5	4
 1424	1012	17.6	43	92	121	3	3.7	354
 1425	1012	19.2	39	339	95	0	5.2	6
 1426	1012	20.7	35	510	120	0	4.8	336
 1427	1012	22.1	30	640	129	0	6.6	325
 1428	1012	23.1	28	672	158	0	7.1	2
 1429	1012	23.8	29	631	183	0	8.6	41
 1430	1012	24.1	29	557	177	0	10.0	14
 1431	1012	24.2	29	470	133	0	10.3	13
 1432	1012	23.8	30	309	106	0	8.2	21
 1433	1012	22.9	32	84	117	3	7.1	141
 1434	1012	21.8	35	0	10	3	6.6	295
 1435	1012	21.1	40	0	0	3	5.8	206
 1436	1012	20.4	42	0	0	3	4.4	36
 1437	1012	19.7	41	0	0	3	3.7	266
 1438	1012	19.1	40	0	0	3	3.1	289
 1439	1012	18.4	42	0	0	3	2.9	187
 1440	1012	17.7	42	0	0	3	2.8	28
 1441	1012	17.2	45	0	0	3	2.3	30
 1442	1012	16.7	47	0	0	3	3.1	44
 1443	1012	16.2	49	0	0	3	4.2	36
 1444	1012	16.0	48	0	0	3	4.6	17
 1445	1012	15.7	52	0	0	3	4.4	11
 1446	1012	15.5	53	0	0	3	4.6	26
 1447	1012	15.8	49	0	15	3	4.2	344
 1448	1012	17.4	43	92	124	3	6.0	358
 1449	1012	19.0	40	333	102	0	6.4	330
 1450	1012	20.6	36	494	128	0	5.8	13
 1451	1012	22.0	31	602	155	0	6.2	353
 1452	1012	23.1	29	651	174	0	6.8	6
 1453	1012	23.9	28	657	169	0	7.9	338
 1454	1012	24.3	26	599	153	0	8.2	321
 1455	1012	24.4	25	476	137	0	8.4	333
 1456	1012	24.0	27	281	131	0	10.6	339
 1457	1012	23.1	28	79	119	4	12.3	347
 1458	1012	22.0	30	0	10	4	10.9	332
 1459	1012	21.2	34	0	0	4	8.9	4
 1460	1012	20.4	36	0	0	4	7.5	332
 1461	1012	19.7	41	0	0	4	7.9	346
 1462	1012	18.9	39	0	0	4	6.6	313
 1463	1012	18.1	41	0	0	4	5.8	32
 1464	1012	17.4	43	0	0	4	6.4	10
 1465	1012	16.7	49	0	0	4	6.0	35
 1466	1012	15.9	49	0	0	4	6.4	339
 1467	1012	15.2	50	0	0	4	7.9	10
 1468	1012	14.8	49	0	0	4	7.3	327
 1469	1012	14.4	47	0	0	4	5.5	34
 1470	1012	14.1	47	0	0	3	6.0	328
 1471	1012	14.3	46	0	18	3	6.2	345
 1472	1012	15.9	41	108	119	3	7.1	329
 1473	1012	17.5	38	349	96	0	7.5	335
 1474	1012	19.1	33	527	118	0	7.5	163
 1475	1012	20.5	32	668	118	0	7.3	297
 1476	1012	21.6	29	740	124	0	7.3	271
 1477	1012	22.3	27	740	122	0	8.6	244
 1478	1012	22.8	25	673	112	0	8.6	53
 1479	1012	22.8	24	541	97	0	9.2	34
 1480	1012	22.4	25	371	74	0	10.3	359
 1481	1012	21.5	27	113	110	3	9.8	351
 1482	1012	20.4	28	0	15	3	8.9	351
 1483	1012	19.6	32	0	0	3	8.4	351
 1484	1012	18.8	32	0	0	3	8.4	324
 1485	1012	18.1	31	0	0	3	8.2	342
 1486	1012	17.3	34	0	0	3	7.5	360
 1487	1012	16.6	35	0	0	3	7.5	334
 1488	1012	15.8	37	0	0	3	6.8	347
 1489	1012	15.2	39	0	0	3	7.9	25
 1490	1012	14.6	39	0	0	3	7.1	336
 1491	1012	14.0	40	0	0	4	7.7	333
 1492	1012	13.7	43	0	0	4	7.9	25
 1493	1012	13.4	44	0	0	4	6.8	3
 1494	1012	13.2	44	0	0	4	6.6	353
 1495	1012	13.4	44	0	18	4	7.1	342
 1496	1012	15.0	41	100	126	4	7.5	302
 1497	1012	16.7	40	355	95	0	8.6	347
 1498	1012	18.4	33	531	119	0	9.2	336
 1499	1012	19.8	30	671	120	0	10.3	336
 1500	1012	20.9	26	711	143	0	9.5	50
 1501	1012	21.6	26	693	152	0	9.2	32
 1502	1012	22.0	27	636	136	0	9.8	352
 1503	1012	22.1	28	545	97	0	10.0	326
 1504	1012	21.7	28	373	75	0	10.0	359
 1505	1012	20.8	30	116	110	2	8.9	358
 1506	1012	19.6	35	0	17	2	7.7	307
 1507	1012	19.0	40	0	0	3	6.8	321
 1508	1012	18.4	46	0	0	3	5.2	302
 1509	1012	17.8	49	0	0	3	5.2	165
 1510	1012	17.2	52	0	0	3	5.2	296
 1511	1012	16.6	51	0	0	3	5.5	301
 1512	1012	16.0	53	0	0	3	5.0	268
 1513	1012	15.6	53	0	0	3	4.0	242
 1514	1012	15.1	56	0	0	3	3.9	294
 1515	1012	14.7	56	0	0	3	5.0	323
 1516	1012	14.4	53	0	0	3	5.8	317
 1517	1012	14.2	53	0	0	3	3.5	286
 1518	1012	14.1	55	0	0	3	3.1	298
 1519	1012	14.4	54	0	20	3	4.0	248
 1520	1012	16.1	52	112	122	3	3.5	73
 1521	1012	17.8	46	355	98	0	3.7	60
 1522	1012	19.5	38	533	114	0	3.7	43
 1523	1012	20.9	36	647	137	0	4.0	44
 1524	1012	22.1	32	713	145	0	4.6	37
 1525	1012	22.9	28	710	145	0	4.6	42
 1526	1012	23.3	28	661	123	0	4.0	288
 1527	1012	23.4	29	547	98	0	5.0	327
 1528	1012	23.0	30	368	79	0	5.5	329
 1529	1012	22.1	29	114	113	2	5.8	309
 1530	1012	20.9	32	0	17	2	5.2	290
 1531	1012	20.3	35	0	0	2	4.4	304
 1532	1012	19.6	33	0	0	3	4.8	289
 1533	1012	19.0	33	0	0	3	5.2	269
 1534	1012	18.4	33	0	0	3	4.4	151
 1535	1012	17.8	36	0	0	3	5.2	315
 1536	1012	17.1	34	0	0	3	6.4	328
 1537	1012	16.6	37	0	0	3	5.3	343
 1538	1012	16.1	37	0	0	3	4.6	334
 1539	1012	15.5	40	0	0	3	5.3	318
 1540	1012	15.2	45	0	0	3	5.0	308
 1541	1012	14.9	47	0	0	3	4.0	334
 1542	1012	14.7	45	0	0	3	3.7	288
 1543	1012	15.0	45	0	20	3	4.8	298
 1544	1012	16.8	42	112	125	3	4.8	59
 1545	1012	18.5	39	351	103	0	4.8	34
 1546	1012	20.1	33	521	124	0	4.6	29
 1547	1012	21.5	29	639	145	0	6.4	41
 1548	1012	22.6	26	705	153	0	7.7	351
 1549	1012	23.4	24	705	151	0	9.5	298
 1550	1012	23.9	23	663	125	0	10.6	3
 1551	1012	23.9	24	529	110	0	12.3	359
 1552	1012	23.5	26	361	85	0	12.6	354
 1553	1012	22.6	29	111	115	2	10.6	340
 1554	1012	21.4	32	0	16	2	9.8	347
 1555	1012	20.7	35	0	0	2	8.6	330
 1556	1012	20.0	38	0	0	3	7.3	314
 1557	1012	19.3	40	0	0	3	7.7	343
 1558	1012	18.6	44	0	0	3	6.6	334
 1559	1012	17.8	44	0	0	3	7.1	358
 1560	1012	17.1	45	0	0	3	6.4	310
 1561	1012	16.5	46	0	0	3	6.2	312
 1562	1012	15.9	52	0	0	3	6.2	17
 1563	1012	15.3	52	0	0	3	8.6	7
 1564	1012	15.0	54	0	0	3	6.8	7
 1565	1012	14.7	53	0	0	3	6.2	248
 1566	1012	14.4	56	0	0	3	6.2	144
 1567	1012	14.8	53	0	23	3	4.0	290
 1568	1012	16.5	48	120	125	3	3.5	271
 1569	1012	18.3	43	372	94	0	3.7	295
 1570	1012	19.9	37	543	114	0	5.0	304
 1571	1012	21.3	31	653	139	0	7.3	319
 1572	1012	22.4	29	714	150	0	8.6	283
 1573	1012	23.2	27	730	138	0	8.9	300
 1574	1012	23.6	26	673	121	0	9.5	296
 1575	1012	23.7	28	559	95	0	9.8	319
 1576	1012	23.3	27	376	81	0	9.2	320
 1577	1012	22.4	29	116	115	3	10.6	326
 1578	1012	21.2	33	0	17	3	10.6	302
 1579	1012	20.3	40	0	0	3	12.9	302
 1580	1012	19.4	41	0	0	3	11.7	305
 1581	1012	18.6	42	0	0	3	11.7	332
 1582	1012	17.7	43	0	0	3	8.9	334
 1583	1012	16.8	44	0	0	3	8.6	324
 1584	1012	15.9	43	0	0	3	8.2	273
 1585	1013	15.1	46	0	0	3	8.9	273
 1586	1013	14.2	48	0	0	3	8.4	277
 1587	1013	13.4	48	0	0	3	9.5	268
 1588	1013	12.9	50	0	0	3	8.6	242
 1589	1013	12.5	54	0	0	3	6.4	287
 1590	1013	12.2	57	0	0	3	5.0	53
 1591	1013	12.5	56	0	26	3	4.8	23
 1592	1013	14.3	50	139	122	3	4.4	336
 1593	1013	16.0	46	419	69	0	5.3	20
 1594	1013	17.6	38	597	87	0	5.2	222
 1595	1013	18.9	35	719	105	0	5.8	260
 1596	1013	20.0	33	788	112	0	6.4	29
 1597	1013	20.8	32	792	108	0	8.6	0
 1598	1013	21.2	29	726	96	0	8.2	203
 1599	1013	21.2	30	594	80	0	8.6	242
 1600	1013	20.8	32	415	60	0	8.9	24
 1601	1013	19.9	34	130	115	3	8.6	35
 1602	1013	18.6	38	0	20	3	10.9	28
 1603	1013	17.9	45	0	0	3	9.5	161
 1604	1013	17.2	50	0	0	3	8.9	6
 1605	1013	16.4	49	0	0	3	10.3	324
 1606	1013	15.7	53	0	0	3	8.4	324
 1607	1013	15.0	56	0	0	3	9.5	342
 1608	1013	14.3	56	0	0	3	10.0	28
 1609	1013	13.8	55	0	0	3	8.9	325
 1610	1013	13.3	57	0	0	3	8.9	346
 1611	1013	12.9	60	0	0	3	10.6	13
 1612	1013	12.6	60	0	0	3	9.5	12
 1613	1013	12.4	62	0	0	3	7.9	358
 1614	1013	12.2	64	0	0	3	6.6	21
 1615	1013	12.6	62	0	28	3	5.8	347
 1616	1013	14.5	59	144	124	3	6.0	350
 1617	1013	16.4	52	434	64	0	6.6	338
 1618	1013	18.2	43	616	81	0	5.8	10
 1619	1013	19.6	36	733	101	0	5.8	5
 1620	1013	20.8	32	785	116	0	8.2	309
 1621	1013	21.6	28	784	114	0	9.2	31
 1622	1013	22.1	29	721	100	0	9.5	8
 1623	1013	22.1	27	591	83	0	10.0	358
 1624	1013	21.7	31	391	78	0	10.0	11
 1625	1013	20.7	32	125	115	3	10.9	359
 1626	1013	19.4	34	0	17	3	11.7	6
 1627	1013	18.7	41	0	0	3	9.2	328
 1628	1013	18.1	44	0	0	3	8.4	350
 1629	1013	17.4	44	0	0	3	8.9	345
 1630	1013	16.8	43	0	0	3	8.9	12
 1631	1013	16.1	43	0	0	3	7.7	334
 1632	1013	15.5	43	0	0	3	7.7	344
 1633	1013	14.9	48	0	0	3	7.5	345
 1634	1013	14.4	48	0	0	3	7.1	333
 1635	1013	13.8	50	0	0	3	8.4	3
 1636	1013	13.5	51	0	0	3	7.3	321
 1637	1013	13.2	49	0	0	3	5.8	319
 1638	1013	13.0	46	0	0	3	6.4	32
 1639	1013	13.4	45	0	29	3	7.1	145
 1640	1013	15.3	38	144	125	3	5.3	35
 1641	1013	17.2	36	422	79	0	5.0	321
 1642	1013	18.9	31	617	83	0	5.3	7
 1643	1013	20.4	27	737	101	0	6.6	336
 1644	1013	21.5	25	800	111	0	7.3	12
 1645	1013	22.4	23	798	110	0	7.9	350
 1646	1013	22.8	22	737	95	0	9.8	355
 1647	1013	22.9	22	617	74	0	11.3	330
 1648	1013	22.4	24	434	55	0	13.7	1
 1649	1013	21.5	26	136	118	3	12.3	6
 1650	1013	20.2	28	0	23	3	11.7	357
 1651	1013	19.5	35	0	0	3	10.3	12
 1652	1013	18.9	37	0	0	3	9.8	7
 1653	1013	18.3	40	0	0	3	7.9	353
 1654	1013	17.7	42	0	0	3	6.4	5
 1655	1013	17.1	45	0	0	3	5.8	68
 1656	1013	16.4	46	0	0	3	4.6	43
 1657	1013	16.0	47	0	0	3	4.2	339
 1658	1013	15.6	48	0	0	3	4.4	317
 1659	1013	15.1	47	0	0	3	5.2	335
 1660	1013	14.9	46	0	0	3	4.6	25
 1661	1013	14.6	48	0	0	3	3.1	1
 1662	1013	14.5	53	0	0	3	3.1	15
 1663	1013	15.0	56	0	30	3	3.0	352
 1664	1013	16.9	51	139	129	3	3.9	9
 1665	1013	18.8	47	412	85	0	3.0	4
 1666	1013	20.5	38	597	95	0	3.0	303
 1667	1013	22.0	32	720	112	0	2.8	352
 1668	1013	23.2	29	772	127	0	3.5	11
 1669	1013	24.0	28	762	130	0	3.1	30
 1670	1013	24.4	26	696	117	0	3.3	324
 1671	1013	24.5	26	573	95	0	3.3	353
 1672	1013	24.1	29	399	73	0	3.5	360
 1673	1013	23.1	33	130	116	3	3.0	334
 1674	1013	21.8	37	0	21	3	3.1	338
 1675	1013	21.1	44	0	0	3	2.4	354
 1676	1013	20.3	42	0	0	3	2.2	324
 1677	1013	19.6	46	0	0	3	2.0	353
 1678	1013	18.8	49	0	0	3	1.6	1
 1679	1013	18.1	50	0	0	3	1.9	345
 1680	1013	17.4	52	0	0	3	1.8	359
 1681	1013	16.7	48	0	0	3	1.4	28
 1682	1013	16.0	53	0	0	3	1.2	338
 1683	1013	15.3	55	0	0	3	1.9	356
 1684	1013	15.0	55	0	0	3	2.1	329
 1685	1013	14.6	60	0	0	3	0.5	333
 1686	1013	14.3	64	0	0	3	1.2	324
 1687	1013	14.8	62	0	33	3	1.2	209
 1688	1013	16.7	58	145	130	3	0.8	28
 1689	1013	18.5	54	424	77	0	1.2	12
 1690	1013	20.1	46	591	101	0	1.2	350
 1691	1013	21.5	42	709	121	0	1.9	7
 1692	1013	22.6	40	768	133	0	2.4	28
 1693	1013	23.4	37	755	137	0	2.4	76
 1694	1013	23.7	33	685	125	0	3.5	52
 1695	1013	23.8	32	570	99	0	4.4	27
 1696	1013	23.4	35	404	72	0	3.9	7
 1697	1013	22.4	39	131	117	3	4.4	327
 1698	1013	21.1	41	0	21	3	4.4	334
 1699	1013	20.4	46	0	0	3	3.9	310
 1700	1013	19.7	49	0	0	3	2.6	357
 1701	1013	19.0	54	0	0	3	2.8	328
 1702	1013	18.3	56	0	0	3	2.4	323
 1703	1013	17.6	59	0	0	3	2.8	344
 1704	1013	16.9	61	0	0	3	2.5	332
 1705	1013	16.4	61	0	0	3	2.1	350
 1706	1013	15.8	61	0	0	3	1.5	19
 1707	1013	15.3	67	0	0	3	2.8	278
 1708	1013	15.0	65	0	0	3	2.5	244
 1709	1013	14.8	61	0	0	3	1.6	297
 1710	1013	14.6	64	0	0	3	1.6	152
 1711	1013	15.1	60	0	35	3	1.9	234
 1712	1013	17.1	54	156	130	3	2.0	299
 1713	1013	19.0	48	448	67	0	2.5	204
 1714	1013	20.7	38	626	86	0	2.8	277
 1715	1013	22.2	33	749	103	0	2.9	31
 1716	1013	23.3	30	797	120	0	3.1	20
 1717	1013	24.1	29	786	122	0	4.2	350
 1718	1013	24.6	28	720	109	0	4.8	359
 1719	1013	24.6	27	596	87	0	5.5	354
 1720	1013	24.2	29	417	67	0	5.8	351
 1721	1013	23.2	32	135	119	4	5.8	339
 1722	1013	21.9	34	0	22	3	5.5	349
 1723	1013	21.2	38	0	0	3	6.0	351
 1724	1013	20.5	42	0	0	3	6.6	343
 1725	1013	19.8	41	0	0	3	6.0	355
 1726	1013	19.1	43	0	0	3	6.6	7
 1727	1013	18.4	49	0	0	2	5.5	341
 1728	1013	17.7	49	0	0	2	6.0	9
 1729	1013	17.2	53	0	0	2	5.2	327
 1730	1013	16.7	53	0	0	2	6.0	298
 1731	1013	16.1	55	0	0	2	7.5	303
 1732	1013	15.8	55	0	0	2	6.4	320
 1733	1012	15.5	54	0	0	1	4.2	355
 1734	1012	15.3	53	0	0	1	3.7	324
 1735	1012	15.9	52	0	37	1	3.5	314
 1736	1012	17.8	45	157	123	1	3.7	38
 1737	1012	19.6	41	417	86	0	5.8	32
 1738	1012	21.3	36	575	116	0	6.2	40
 1739	1012	22.6	33	674	148	0	7.3	62
 1740	1012	23.7	33	732	159	0	7.9	242
 1741	1012	24.5	30	717	164	0	7.5	268
 1742	1012	24.9	32	657	147	0	7.9	50
 1743	1012	25.0	33	546	117	0	6.8	347
 1744	1012	24.5	36	362	100	0	6.8	4
 1745	1012	23.5	39	111	125	3	7.5	30
 1746	1012	22.2	41	0	20	3	7.7	288
 1747	1012	21.6	46	0	0	3	6.8	291
 1748	1012	20.9	51	0	0	3	7.1	288
 1749	1012	20.2	52	0	0	3	7.1	35
 1750	1012	19.6	49	0	0	3	7.3	45
 1751	1012	18.9	50	0	0	3	6.4	13
 1752	1012	18.2	53	0	0	3	7.1	30
 1753	1012	17.7	51	0	0	3	6.2	343
 1754	1012	17.2	55	0	0	3	6.4	33
 1755	1012	16.7	61	0	0	3	8.6	350
 1756	1012	16.4	64	0	0	3	9.2	320
 1757	1012	16.1	64	0	0	3	7.1	325
 1758	1012	15.9	66	0	0	3	6.8	340
 1759	1012	16.5	62	0	37	3	6.0	344
 1760	1012	18.4	52	146	129	3	5.5	355
 1761	1012	20.2	45	390	107	0	5.8	342
 1762	1012	21.9	35	557	130	0	7.3	21
 1763	1012	23.3	31	656	162	0	7.9	3
 1764	1012	24.4	29	702	181	0	7.9	307
 1765	1012	25.1	27	683	189	0	7.7	325
 1766	1012	25.5	28	610	179	0	10.6	344
 1767	1012	25.6	27	517	136	0	10.6	6
 1768	1012	25.1	30	359	103	0	10.9	12
 1769	1012	24.2	33	116	125	3	11.3	6
 1770	1012	22.9	35	0	21	3	10.6	356
 1771	1012	22.2	43	0	0	3	10.6	3
 1772	1012	21.5	45	0	0	3	9.2	345
 1773	1012	20.8	44	0	0	2	10.0	10
 1774	1012	20.1	49	0	0	2	8.6	334
 1775	1012	19.4	51	0	0	2	7.7	341
 1776	1012	18.7	52	0	0	2	6.8	18
 1777	1012	18.0	54	0	0	2	8.2	14
 1778	1012	17.3	54	0	0	1	7.9	11
 1779	1012	16.9	57	0	0	1	10.3	1
 1780	1012	16.5	56	0	0	1	9.5	342
 1781	1012	16.2	58	0	0	1	7.3	1
 1782	1012	16.2	54	0	0	0	7.3	351
 1783	1012	16.8	54	42	38	0	6.4	360
 1784	1012	18.2	46	219	69	0	7.1	345
 1785	1012	19.8	46	428	86	0	8.6	347
 1786	1012	21.5	38	584	117	0	9.2	344
 1787	1012	22.9	34	677	151	0	12.3	342
 1788	1012	24.1	30	741	159	0	12.3	347
 1789	1012	24.9	29	731	161	0	13.3	341
 1790	1012	25.4	28	686	134	0	13.7	341
 1791	1012	25.6	27	541	130	0	12.9	356
 1792	1012	25.2	30	364	102	0	12.9	56
 1793	1012	24.4	32	107	133	4	12.3	334
 1794	1012	23.1	35	0	20	4	11.3	342
 1795	1012	22.7	37	0	0	4	11.3	7
 1796	1012	22.2	39	0	0	3	11.3	345
 1797	1012	21.8	37	0	0	3	9.2	355
 1798	1012	21.4	39	0	0	3	7.7	5
 1799	1012	20.9	40	0	0	2	7.9	341
 1800	1012	20.5	40	0	0	2	8.2	353
 1801	1012	20.4	40	0	0	2	7.5	7
 1802	1013	20.4	44	0	0	2	6.6	349
 1803	1013	20.3	44	0	0	1	7.7	3
 1804	1013	20.3	44	0	0	1	7.1	4
 1805	1013	20.3	42	0	0	1	4.8	340
 1806	1013	20.4	43	0	0	1	4.0	340
 1807	1013	21.2	42	48	36	0	3.7	338
 1808	1013	22.9	37	230	66	0	4.0	335
 1809	1013	24.8	35	438	88	0	4.8	341
 1810	1013	26.8	31	621	99	0	5.5	329
 1811	1013	28.5	26	746	114	0	7.5	4
 1812	1013	30.0	24	811	122	0	7.1	358
 1813	1013	31.1	21	813	117	0	8.2	356
 1814	1013	31.7	20	736	108	0	9.5	305
 1815	1013	32.0	19	617	84	0	8.6	349
 1816	1013	31.8	19	430	66	0	8.9	343
 1817	1013	30.9	22	143	122	3	8.4	339
 1818	1013	29.6	23	0	28	3	8.6	324
 1819	1013	28.6	28	0	0	2	7.5	21
 1820	1013	27.5	30	0	0	2	6.4	347
 1821	1013	26.5	32	0	0	2	6.0	20
 1822	1013	25.5	32	0	0	2	5.5	8
 1823	1013	24.4	34	0	0	2	4.8	7
 1824	1013	23.4	34	0	0	1	5.2	354
 1825	1013	22.1	38	0	0	1	5.5	17
 1826	1013	20.9	42	0	0	1	6.8	342
 1827	1013	20.2	45	0	0	1	8.2	4
 1828	1013	19.5	47	0	0	1	8.9	4
 1829	1013	19.0	47	0	0	1	7.5	345
 1830	1013	18.9	46	0	0	0	7.3	352
 1831	1013	19.6	43	48	40	0	6.8	350
 1832	1013	20.9	38	228	70	0	6.2	349
 1833	1012	22.4	35	433	93	0	6.4	341
 1834	1012	23.9	32	616	104	0	7.3	336
 1835	1012	25.2	29	728	127	0	6.0	332
 1836	1012	26.3	27	758	153	0	6.2	331
 1837	1012	27.0	26	752	153	0	6.8	329
 1838	1012	27.4	25	681	141	0	5.2	8
 1839	1012	27.5	24	549	123	0	5.0	4
 1840	1012	27.2	23	376	98	0	5.0	348
 1841	1012	26.4	25	119	128	4	4.4	321
 1842	1012	25.2	29	0	21	3	3.5	348
 1843	1012	24.3	32	0	0	3	4.4	336
 1844	1012	23.3	34	0	0	3	4.4	350
 1845	1012	22.3	37	0	0	3	4.0	329
 1846	1013	21.4	37	0	0	2	3.7	338
 1847	1013	20.4	41	0	0	2	3.3	334
 1848	1013	19.4	43	0	0	2	2.6	325
 1849	1013	18.8	48	0	0	2	2.8	333
 1850	1013	18.2	49	0	0	1	3.3	355
 1851	1013	17.9	51	0	0	1	3.9	352
 1852	1013	17.6	54	0	0	1	4.4	331
 1853	1013	17.4	52	0	0	1	2.8	0
 1854	1013	17.4	52	0	0	0	2.4	13
 1855	1013	18.2	50	50	38	0	2.2	349
 1856	1013	19.7	43	221	76	0	2.3	335
 1857	1013	21.4	38	420	102	0	3.5	345
 1858	1013	23.1	33	588	123	0	3.5	10
 1859	1013	24.7	27	696	148	0	3.1	342
 1860	1013	25.9	26	739	168	0	3.5	10
 1861	1013	26.8	24	727	171	0	4.6	349
 1862	1013	27.4	23	678	145	0	5.0	14
 1863	1013	27.6	22	565	115	0	6.2	1
 1864	1013	27.3	24	385	95	0	5.8	18
 1865	1013	26.5	24	125	127	3	6.2	334
 1866	1013	25.3	24	0	24	3	6.4	332
 1867	1013	24.3	27	0	0	3	7.5	342
 1868	1013	23.3	30	0	0	3	6.6	327
 1869	1013	22.2	30	0	0	3	5.5	347
 1870	1013	21.2	32	0	0	2	6.2	291
 1871	1013	20.2	35	0	0	2	5.5	1
 1872	1013	19.2	37	0	0	2	4.4	18
 1873	1013	18.3	40	0	0	2	4.2	352
 1874	1013	17.3	44	0	0	1	5.2	334
 1875	1013	16.8	44	0	0	1	6.8	18
 1876	1013	16.2	46	0	0	1	7.1	351
 1877	1013	15.9	49	0	0	1	5.8	50
 1878	1013	15.8	47	0	0	0	5.0	56
 1879	1012	16.5	48	47	41	0	4.0	325
 1880	1012	17.8	45	205	86	0	5.5	137
 1881	1012	19.4	43	393	119	0	6.8	27
 1882	1012	21.0	38	545	157	0	6.2	289
 1883	1012	22.4	37	690	155	0	7.3	289
 1884	1012	23.6	32	744	167	0	7.7	80
 1885	1012	24.5	31	756	154	0	7.1	160
 1886	1012	25.0	28	716	124	0	7.1	137
 1887	1012	25.1	28	612	91	0	5.8	167
 1888	1012	24.9	27	434	72	0	6.2	337
 1889	1012	24.1	30	147	124	2	5.3	349
 1890	1013	22.9	33	0	32	2	5.3	347
 1891	1013	22.0	41	0	0	2	6.2	333
 1892	1013	21.1	43	0	0	2	5.5	357
 1893	1013	20.2	46	0	0	2	4.4	0
 1894	1013	19.3	53	0	0	2	4.4	0
 1895	1013	18.4	58	0	0	1	4.8	344
 1896	1013	17.5	60	0	0	1	4.8	6
 1897	1013	16.9	66	0	0	1	4.2	358
 1898	1013	16.3	72	0	0	1	3.9	306
 1899	1013	16.0	71	0	0	1	6.0	339
 1900	1013	15.6	72	0	0	1	5.5	328
 1901	1013	15.4	72	0	0	0	3.7	356
 1902	1013	15.3	68	0	0	0	4.2	338
 1903	1013	16.2	66	55	39	0	3.9	336
 1904	1013	17.7	53	236	74	0	3.9	327
 1905	1013	19.4	49	437	98	0	4.4	351
 1906	1013	21.1	42	615	112	0	4.8	350
 1907	1013	22.7	38	727	135	0	5.0	147
 1908	1013	23.9	33	795	139	0	4.8	333
 1909	1013	24.9	31	801	131	0	5.5	6
 1910	1013	25.4	31	738	114	0	6.8	327
 1911	1013	25.6	31	620	88	0	8.4	317
 1912	1013	25.3	34	435	68	0	8.4	313
 1913	1013	24.5	36	147	125	3	8.6	349
 1914	1013	23.2	40	0	31	2	9.5	359
 1915	1013	22.5	44	0	0	2	10.9	230
 1916	1013	21.8	46	0	0	2	10.3	29
 1917	1013	21.1	48	0	0	2	11.7	27
 1918	1013	20.5	48	0	0	2	10.9	356
 1919	1013	19.8	48	0	0	2	10.3	328
 1920	1013	19.1	50	0	0	1	10.6	13
 1921	1013	18.6	46	0	0	1	9.2	344
 1922	1013	18.2	47	0	0	1	8.9	17
 1923	1013	18.0	52	0	0	1	10.6	97
 1924	1013	17.7	51	0	0	1	10.0	18
 1925	1013	17.6	53	0	0	1	7.3	48
 1926	1013	17.6	53	0	0	0	6.6	30
 1927	1013	18.5	53	58	40	0	6.4	55
 1928	1013	20.1	48	240	74	0	7.3	272
 1929	1013	21.9	46	446	96	0	7.5	288
 1930	1013	23.7	42	617	114	0	8.4	296
 1931	1013	25.3	40	720	142	0	9.8	334
 1932	1013	26.6	34	777	152	0	10.6	298
 1933	1013	27.5	31	772	150	0	9.8	206
 1934	1013	28.1	31	710	131	0	9.8	309
 1935	1013	28.3	30	582	110	0	10.3	322
 1936	1013	28.0	31	390	96	0	9.8	297
 1937	1013	27.2	33	124	131	4	11.3	250
 1938	1013	25.9	35	0	25	3	10.6	300
 1939	1013	24.9	40	0	0	3	10.3	36
 1940	1013	24.0	40	0	0	3	9.2	244
