#Germany_Potsdam_2008_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8784,9)
 85	1008.2	-5.9	69.0	38.9	111.1	6.0	7.1	100.0
 86	1006.9	-5.6	70.0	8.3	119.4	7.0	7.3	100.0
 87	1007.5	-5.2	72.0	2.8	69.4	7.0	6.5	100.0
 88	1007.8	-5.5	74.0	2.8	19.4	7.0	6.7	100.0
 89	1007.4	-5.6	74.0	0.0	0.0	3.0	5.8	100.0
 90	1006.9	-5.7	76.0	0.0	0.0	7.0	4.1	100.0
 91	1006.5	-5.6	77.0	0.0	0.0	7.0	3.9	100.0
 92	1006.8	-5.6	79.0	0.0	0.0	3.0	2.7	110.0
 93	1005.9	-5.8	82.0	0.0	0.0	3.0	3.4	110.0
 94	1005.9	-5.9	82.0	0.0	0.0	0.0	3.2	100.0
 95	1005.4	-5.8	84.0	0.0	0.0	2.0	3.6	110.0
 96	1004.7	-5.5	86.0	0.0	0.0	2.0	4.4	110.0
 97	1004.4	-5.0	85.0	0.0	0.0	4.0	4.8	120.0
 98	1004.3	-4.8	87.0	0.0	0.0	5.0	3.3	120.0
 99	1003.8	-4.2	87.0	0.0	0.0	8.0	4.2	120.0
 100	1003.2	-3.8	85.0	0.0	0.0	8.0	4.7	120.0
 101	1002.8	-3.2	85.0	0.0	0.0	8.0	3.4	120.0
 102	1002.5	-2.8	85.0	0.0	0.0	8.0	3.3	120.0
 103	1002.4	-2.4	82.0	0.0	0.0	8.0	3.4	120.0
 104	1002.3	-2.1	80.0	0.0	0.0	8.0	3.3	130.0
 105	1001.8	-2.0	81.0	0.0	8.3	8.0	3.9	130.0
 106	1001.2	-1.5	78.0	0.0	36.1	8.0	4.3	120.0
 107	1000.6	-1.1	74.0	2.8	63.9	7.0	3.9	130.0
 108	1000.0	-0.7	72.0	0.0	100.0	7.0	3.9	140.0
 109	999.0	-0.4	72.0	0.0	66.7	8.0	3.2	130.0
 110	998.5	-0.1	73.0	0.0	50.0	7.0	4.0	140.0
 111	998.0	-0.1	74.0	0.0	19.4	8.0	3.8	130.0
 112	998.4	0.0	73.0	0.0	2.8	8.0	3.4	140.0
 113	997.7	-0.3	84.0	0.0	0.0	8.0	4.3	130.0
 114	997.4	-0.5	91.0	0.0	0.0	8.0	4.7	130.0
 115	997.0	-0.5	90.0	0.0	0.0	8.0	4.3	150.0
 116	996.7	-0.1	85.0	0.0	0.0	8.0	4.4	160.0
 117	996.5	0.3	83.0	0.0	0.0	8.0	4.6	160.0
 118	996.2	0.1	84.0	0.0	0.0	3.0	4.9	170.0
 119	995.9	0.1	86.0	0.0	0.0	4.0	4.7	170.0
 120	995.5	-0.2	87.0	0.0	0.0	2.0	4.5	170.0
 121	995.2	-0.1	89.0	0.0	0.0	1.0	4.4	180.0
 122	994.2	-0.6	92.0	0.0	0.0	7.0	2.9	160.0
 123	994.7	-0.1	91.0	0.0	0.0	6.0	3.0	170.0
 124	994.1	-0.1	90.0	0.0	0.0	3.0	4.1	170.0
 125	993.8	-0.4	91.0	0.0	0.0	7.0	2.3	150.0
 126	993.5	-0.3	90.0	0.0	0.0	7.0	2.0	140.0
 127	993.4	-0.1	91.0	0.0	0.0	8.0	1.9	140.0
 128	993.5	-0.1	94.0	0.0	0.0	8.0	1.4	140.0
 129	993.9	0.4	96.0	2.8	2.8	8.0	2.1	160.0
 130	994.1	0.4	98.0	0.0	27.8	8.0	2.1	180.0
 131	994.4	0.3	98.0	0.0	30.6	8.0	1.0	200.0
 132	994.5	0.6	100.0	0.0	44.4	8.0	0.9	190.0
 133	995.0	0.9	98.0	0.0	25.0	8.0	1.1	200.0
 134	995.7	1.4	99.0	0.0	33.3	-1.0	2.4	260.0
 135	997.2	1.4	99.0	0.0	19.4	-1.0	3.9	290.0
 136	998.6	1.4	99.0	0.0	0.0	8.0	4.3	290.0
 137	1000.0	1.7	99.0	0.0	0.0	8.0	4.6	280.0
 138	1000.7	1.9	99.0	0.0	0.0	8.0	4.6	280.0
 139	1001.6	2.1	99.0	0.0	0.0	8.0	5.7	280.0
 140	1002.5	2.0	99.0	0.0	0.0	7.0	4.7	290.0
 141	1003.1	1.7	99.0	0.0	0.0	7.0	2.8	270.0
 142	1003.5	1.6	99.0	0.0	0.0	7.0	2.3	250.0
 143	1003.8	1.7	99.0	0.0	0.0	7.0	3.5	240.0
 144	1004.2	1.8	99.0	0.0	0.0	7.0	3.1	240.0
 145	1004.2	1.8	99.0	0.0	0.0	7.0	2.9	240.0
 146	1004.1	1.7	99.0	0.0	0.0	7.0	2.3	230.0
 147	1004.1	1.7	99.0	0.0	0.0	8.0	2.4	230.0
 148	1003.6	0.6	100.0	0.0	0.0	2.0	2.8	210.0
 149	1002.9	0.0	98.0	0.0	0.0	0.0	3.3	190.0
 150	1001.9	-0.3	100.0	0.0	0.0	0.0	3.4	180.0
 151	1000.8	-0.8	99.0	0.0	0.0	0.0	3.9	170.0
 152	999.8	-0.3	100.0	0.0	0.0	3.0	3.8	170.0
 153	998.8	-0.4	100.0	5.6	19.4	5.0	3.7	160.0
 154	997.8	0.1	99.0	5.6	63.9	7.0	4.3	140.0
 155	997.5	0.7	93.0	0.0	33.3	7.0	4.3	150.0
 156	996.9	0.6	100.0	0.0	27.8	8.0	3.4	160.0
 157	996.4	1.2	99.0	0.0	50.0	8.0	3.4	170.0
 158	996.3	2.3	97.0	25.0	105.6	5.0	3.9	180.0
 159	996.4	2.4	99.0	2.8	52.8	7.0	4.2	210.0
 160	996.9	3.3	98.0	2.8	22.2	5.0	4.8	220.0
 161	997.8	2.9	98.0	0.0	0.0	1.0	4.9	230.0
 162	998.1	3.3	98.0	0.0	0.0	7.0	5.3	210.0
 163	998.5	3.6	100.0	0.0	0.0	6.0	5.1	220.0
 164	998.7	2.7	100.0	0.0	0.0	3.0	4.8	220.0
 165	999.1	3.0	93.0	0.0	0.0	2.0	5.4	240.0
 166	999.5	3.3	90.0	0.0	0.0	1.0	5.6	230.0
 167	1000.0	3.6	91.0	0.0	0.0	7.0	5.1	220.0
 168	1000.4	4.0	87.0	0.0	0.0	8.0	5.2	220.0
 169	1000.5	3.3	98.0	0.0	0.0	8.0	4.7	240.0
 170	1000.8	3.1	98.0	0.0	0.0	7.0	3.0	230.0
 171	1001.6	2.6	99.0	0.0	0.0	3.0	4.8	240.0
 172	1002.3	3.0	99.0	0.0	0.0	8.0	5.6	260.0
 173	1002.9	3.3	98.0	0.0	0.0	7.0	5.2	250.0
 174	1003.5	3.4	95.0	0.0	0.0	5.0	5.8	250.0
 175	1004.4	3.2	96.0	0.0	0.0	3.0	5.8	250.0
 176	1005.1	3.0	98.0	0.0	0.0	7.0	5.1	250.0
 177	1006.0	3.6	94.0	0.0	13.9	7.0	5.1	250.0
 178	1006.7	4.3	88.0	19.4	55.6	6.0	5.4	250.0
 179	1007.4	4.7	82.0	94.4	80.6	2.0	6.3	260.0
 180	1007.7	5.4	77.0	113.9	100.0	5.0	4.9	250.0
 181	1007.6	6.5	71.0	100.0	105.6	6.0	4.8	240.0
 182	1007.8	6.6	70.0	22.2	105.6	7.0	4.1	240.0
 183	1008.0	5.9	78.0	0.0	58.3	7.0	3.9	230.0
 184	1008.1	4.7	80.0	2.8	22.2	8.0	4.3	230.0
 185	1008.2	3.9	85.0	0.0	0.0	8.0	5.1	220.0
 186	1008.3	4.2	84.0	0.0	0.0	7.0	4.4	220.0
 187	1008.1	3.6	85.0	0.0	0.0	5.0	4.3	220.0
 188	1008.2	2.0	89.0	0.0	0.0	2.0	4.3	210.0
 189	1008.2	1.5	92.0	0.0	0.0	1.0	4.3	210.0
 190	1007.9	1.5	90.0	0.0	0.0	1.0	4.5	210.0
 191	1007.5	1.5	89.0	0.0	0.0	1.0	4.9	200.0
 192	1007.6	1.1	92.0	0.0	0.0	0.0	4.3	190.0
 193	1007.1	0.8	94.0	0.0	0.0	0.0	4.2	190.0
 194	1006.5	1.3	94.0	0.0	0.0	0.0	4.2	190.0
 195	1006.1	0.7	100.0	0.0	0.0	0.0	3.6	180.0
 196	1005.6	0.5	100.0	0.0	0.0	0.0	3.5	180.0
 197	1005.0	0.8	96.0	0.0	0.0	1.0	4.6	180.0
 198	1004.7	0.8	94.0	0.0	0.0	2.0	4.1	180.0
 199	1004.2	0.6	92.0	0.0	0.0	2.0	4.9	180.0
 200	1004.0	0.0	92.0	0.0	0.0	5.0	4.5	170.0
 201	1003.5	0.1	92.0	2.8	19.4	6.0	4.2	170.0
 202	1002.9	1.3	86.0	13.9	77.8	6.0	4.2	170.0
 203	1002.6	2.1	81.0	8.3	94.4	6.0	4.6	170.0
 204	1001.9	2.8	78.0	52.8	75.0	5.0	4.3	170.0
 205	1001.2	4.1	72.0	119.4	61.1	3.0	4.4	190.0
 206	1000.6	4.4	74.0	16.7	102.8	6.0	4.1	190.0
 207	1000.2	5.3	73.0	27.8	72.2	5.0	4.1	190.0
 208	1000.7	5.0	73.0	2.8	8.3	7.0	4.0	210.0
 209	1000.5	4.7	76.0	0.0	0.0	7.0	4.2	230.0
 210	1000.9	5.2	75.0	0.0	0.0	8.0	4.9	230.0
 211	1001.4	3.8	95.0	0.0	0.0	8.0	4.2	240.0
 212	1002.0	3.7	100.0	0.0	0.0	8.0	3.5	230.0
 213	1002.4	3.5	97.0	0.0	0.0	7.0	3.7	240.0
 214	1003.0	2.6	100.0	0.0	0.0	3.0	3.6	240.0
 215	1003.5	2.2	99.0	0.0	0.0	4.0	3.9	240.0
 216	1004.2	2.1	97.0	0.0	0.0	1.0	3.5	240.0
 217	1004.3	1.7	100.0	0.0	0.0	0.0	4.2	240.0
 218	1004.8	2.0	96.0	0.0	0.0	0.0	4.7	230.0
 219	1004.8	1.1	98.0	0.0	0.0	0.0	3.9	230.0
 220	1004.9	1.1	98.0	0.0	0.0	0.0	3.5	230.0
 221	1005.1	1.6	99.0	0.0	0.0	2.0	3.6	220.0
 222	1005.1	1.5	100.0	0.0	0.0	5.0	4.7	210.0
 223	1004.9	1.1	98.0	0.0	0.0	6.0	4.8	200.0
 224	1005.1	1.0	99.0	0.0	0.0	6.0	4.8	200.0
 225	1005.0	1.5	100.0	5.6	22.2	6.0	5.1	200.0
 226	1004.9	1.8	100.0	52.8	41.7	4.0	5.0	200.0
 227	1004.9	2.8	90.0	144.4	55.6	4.0	5.0	200.0
 228	1004.3	4.8	80.0	147.2	86.1	6.0	4.9	200.0
 229	1003.8	5.8	74.0	116.7	94.4	6.0	5.0	210.0
 230	1003.0	6.0	74.0	44.4	105.6	6.0	5.3	210.0
 231	1002.7	5.3	79.0	8.3	75.0	7.0	5.8	210.0
 232	1002.2	4.7	83.0	0.0	25.0	7.0	4.8	200.0
