Chemnitz DWD normal
 50,8          12,867        418           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1524	956	5.6	71	6	119	8	20.0	260
 1525	958	5.8	69	33	200	8	20.0	260
 1526	959	6.1	60	181	119	3	18.0	280
 1527	959	6.3	59	86	139	6	19.0	260
 1528	960	6.2	57	3	47	8	17.0	270
 1529	962	1.8	88	3	25	8	16.0	280
 1530	963	2.3	86	3	11	8	11.0	280
 1531	964	2.7	81	0	0	8	12.0	270
 1532	966	1.6	86	0	0	8	10.0	270
 1533	967	0.9	86	0	0	8	10.0	260
 1534	968	1.3	86	0	0	8	10.0	260
 1535	969	0.7	88	0	0	8	9.0	250
 1536	969	0.5	87	0	0	8	9.0	250
 1537	969	0.8	86	0	0	8	8.0	250
 1538	969	0.8	85	0	0	8	8.0	240
 1539	968	1.0	83	0	0	8	8.0	250
 1540	968	1.4	82	0	0	8	8.0	240
 1541	967	1.9	79	0	0	8	11.0	240
 1542	965	0.2	93	0	0	8	8.0	220
 1543	965	1.4	91	0	0	8	12.0	250
 1544	965	2.0	88	0	19	8	11.0	260
 1545	966	2.2	89	0	39	8	11.0	260
 1546	967	2.3	91	0	69	8	9.0	270
 1547	967	2.6	92	0	81	8	8.0	270
 1548	966	3.0	92	0	111	8	10.0	260
 1549	966	3.1	91	0	72	8	8.0	270
 1550	965	3.4	92	0	72	8	8.0	260
 1551	964	3.9	92	0	50	8	9.0	250
 1552	964	4.1	91	0	39	8	9.0	250
 1553	963	4.3	91	0	28	8	9.0	240
 1554	963	4.2	88	0	0	8	10.0	240
 1555	963	3.9	89	0	0	8	9.0	240
 1556	962	4.1	88	0	0	8	10.0	240
 1557	962	4.4	87	0	0	8	11.0	240
 1558	962	4.5	88	0	0	8	10.0	240
 1559	961	4.5	90	0	0	8	10.0	240
 1560	961	4.8	92	0	0	8	9.0	240
 1561	960	5.3	93	0	0	8	9.0	240
 1562	960	5.8	91	0	0	8	9.0	240
 1563	959	6.3	90	0	0	8	11.0	250
 1564	959	6.6	91	0	0	8	10.0	240
 1565	958	6.8	92	0	0	8	11.0	240
 1566	958	7.0	91	0	0	8	12.0	240
 1567	957	7.1	91	0	3	8	11.0	240
 1568	957	7.2	90	0	53	8	11.0	240
 1569	957	7.5	88	3	97	8	14.0	240
 1570	956	7.6	87	3	156	8	13.0	240
 1571	956	8.3	80	6	161	8	15.0	250
 1572	956	8.5	79	14	236	8	14.0	250
 1573	955	8.9	78	11	217	8	17.0	260
 1574	955	8.6	77	3	100	8	14.0	250
 1575	955	8.5	77	3	92	8	14.0	240
 1576	956	8.2	79	3	56	8	14.0	240
 1577	955	8.1	80	3	19	8	10.0	240
 1578	955	7.8	83	0	3	8	11.0	240
 1579	955	7.9	81	0	0	8	11.0	240
 1580	954	7.9	79	0	0	8	12.0	240
 1581	954	7.7	81	0	0	8	9.0	240
 1582	953	7.4	81	0	0	8	12.0	250
 1583	953	7.2	82	0	0	8	8.0	240
 1584	953	6.9	81	0	0	8	10.0	250
 1585	953	6.6	82	0	0	8	9.0	250
 1586	953	6.2	85	0	0	8	10.0	250
 1587	953	5.9	82	0	0	8	10.0	240
 1588	952	5.9	83	0	0	8	9.0	240
 1589	952	6.1	82	0	0	8	9.0	250
 1590	952	5.7	83	0	0	8	10.0	250
 1591	952	5.6	83	0	3	8	10.0	250
 1592	952	5.4	84	0	47	8	9.0	250
 1593	952	5.7	84	0	94	8	8.0	260
 1594	952	6.1	81	0	122	8	8.0	250
 1595	952	6.8	82	72	247	7	10.0	260
 1596	952	6.8	81	81	233	7	8.0	280
 1597	952	7.0	82	47	164	7	8.0	260
 1598	951	8.0	79	158	181	5	9.0	270
 1599	951	7.0	81	47	136	7	9.0	260
 1600	951	6.5	83	39	103	7	6.0	290
 1601	951	6.4	82	25	50	6	9.0	270
 1602	951	5.9	85	0	0	6	8.0	260
 1603	953	2.5	92	0	0	6	6.0	340
 1604	954	0.0	94	0	0	6	6.0	360
 1605	955	0.1	97	0	0	7	6.0	360
 1606	956	-0.8	97	0	0	7	9.0	10
 1607	958	-1.9	96	0	0	7	8.0	10
 1608	959	-2.0	97	0	0	7	7.0	360
 1609	960	-3.0	97	0	0	7	8.0	360
 1610	961	-3.7	96	0	0	7	7.0	350
 1611	962	-4.1	93	0	0	7	7.0	350
 1612	963	-4.3	93	0	0	7	5.0	340
 1613	964	-4.9	93	0	0	7	4.0	340
 1614	964	-4.7	91	0	0	7	4.0	330
 1615	965	-4.8	93	0	14	8	5.0	330
 1616	966	-4.8	93	3	83	8	5.0	320
 1617	967	-4.3	93	31	161	8	5.0	310
 1618	968	-3.7	89	86	208	7	5.0	320
 1619	969	-3.0	84	250	228	5	7.0	310
 1620	970	-2.4	77	192	219	5	4.0	310
 1621	970	-1.6	73	46	228	8	3.0	300
 1622	971	-0.9	74	40	205	8	4.0	310
 1623	971	-1.1	71	29	163	8	4.0	320
 1624	971	-0.9	75	16	106	8	4.0	310
 1625	972	-0.6	72	39	64	6	5.0	340
 1626	972	0.2	60	3	22	6	7.0	320
 1627	973	-0.5	70	0	0	6	6.0	320
 1628	973	-0.7	67	0	0	6	4.2	20
 1629	974	-1.1	71	0	0	6	3.5	300
 1630	974	-1.4	75	0	0	6	3.4	290
 1631	972	-0.3	78	0	0	6	4.4	260
 1632	968	1.5	78	0	0	6	5.5	260
 1633	964	3.9	84	0	0	6	6.4	230
 1634	960	5.8	84	0	0	6	6.8	230
 1635	957	7.2	85	0	0	6	6.6	230
 1636	957	7.0	86	0	0	6	5.9	230
 1637	957	6.8	86	0	0	6	5.9	220
 1638	957	6.2	89	0	0	6	5.0	220
 1639	957	6.3	90	0	17	6	5.0	220
 1640	958	6.7	89	28	92	6	5.0	220
 1641	958	7.8	86	92	128	5	7.0	220
 1642	957	9.3	80	139	222	6	7.0	220
 1643	957	9.9	76	8	275	8	8.0	230
 1644	957	11.2	70	314	294	5	9.0	250
 1645	957	11.8	64	28	231	8	9.0	240
 1646	957	11.5	66	8	217	8	6.0	230
 1647	956	11.3	68	0	78	8	5.0	240
 1648	956	10.9	68	0	89	8	6.0	240
 1649	956	10.7	69	0	14	8	6.0	230
 1650	957	9.3	77	3	6	8	8.0	230
 1651	957	8.4	80	0	0	8	6.0	220
 1652	957	8.6	79	0	0	8	8.0	230
 1653	957	8.0	81	0	0	8	8.0	220
 1654	957	8.0	82	0	0	8	6.0	220
 1655	957	7.5	86	0	0	8	8.0	230
 1656	957	7.8	88	0	0	8	8.0	230
 1657	957	8.0	88	0	0	8	9.0	230
 1658	957	8.2	90	0	0	8	6.0	230
 1659	957	8.4	89	0	0	8	6.0	230
 1660	957	8.6	90	0	0	8	5.0	220
 1661	957	8.4	95	0	0	8	8.0	240
 1662	957	8.4	95	0	0	8	7.0	240
 1663	958	8.3	89	0	6	8	8.0	250
 1664	958	8.4	90	0	53	8	9.0	250
 1665	959	8.7	89	0	83	8	7.0	250
 1666	959	9.4	90	8	206	8	8.0	250
 1667	960	10.4	85	11	139	8	9.0	260
 1668	960	11.0	81	19	203	8	7.0	270
 1669	960	10.9	77	22	228	8	8.0	270
 1670	960	11.5	71	6	175	8	8.0	250
 1671	960	11.8	71	28	131	8	8.0	260
 1672	960	11.3	75	83	122	6	7.0	250
 1673	960	11.2	72	6	56	6	5.0	240
 1674	960	10.8	73	0	3	6	6.0	240
 1675	960	10.2	78	0	0	6	6.0	230
 1676	960	9.8	82	0	0	6	5.0	230
 1677	960	9.5	83	0	0	6	4.0	230
 1678	959	9.0	85	0	0	7	6.0	220
 1679	959	9.1	87	0	0	7	6.0	210
 1680	959	9.7	90	0	0	7	8.0	220
 1681	958	10.0	89	0	0	7	9.0	220
 1682	958	9.9	88	0	0	7	7.0	220
 1683	957	9.9	91	0	0	7	7.0	220
 1684	956	10.4	87	0	0	7	9.0	220
 1685	956	10.4	89	0	0	7	8.0	220
 1686	956	10.6	89	0	0	8	9.0	230
 1687	956	10.5	89	8	19	8	9.0	230
 1688	956	11.5	87	6	75	8	6.0	230
 1689	956	12.3	82	6	122	8	10.0	230
 1690	956	12.5	83	14	178	8	12.0	230
 1691	956	13.1	78	8	178	8	11.0	240
 1692	956	13.3	77	11	236	8	9.0	250
 1693	955	13.5	73	6	147	8	10.0	230
 1694	955	13.1	77	3	119	8	8.0	220
 1695	955	12.8	77	0	42	8	5.0	240
 1696	954	11.2	94	0	47	8	4.0	210
 1697	954	10.5	95	0	14	8	5.0	300
 1698	954	8.3	95	0	3	8	1.0	310
 1699	955	8.2	95	0	0	8	3.0	290
 1700	955	8.1	95	0	0	8	2.0	250
 1701	954	7.8	95	0	0	8	3.0	200
 1702	955	7.8	95	0	0	8	3.0	260
 1703	954	7.6	95	0	0	8	4.0	270
 1704	954	7.3	95	0	0	8	4.0	260
 1705	954	7.1	95	0	0	8	2.0	250
 1706	954	7.1	95	0	0	8	2.0	260
 1707	953	7.0	95	0	0	8	3.0	250
 1708	953	6.7	95	0	0	8	4.0	240
 1709	953	6.6	95	0	0	8	3.0	270
 1710	954	5.9	95	0	0	8	3.0	250
 1711	953	5.6	95	0	17	8	6.0	240
 1712	954	5.8	95	0	69	8	6.0	240
 1713	954	6.0	90	3	94	8	6.0	240
 1714	954	6.0	88	0	111	8	8.0	260
 1715	955	5.8	74	33	206	8	11.0	260
 1716	955	6.7	74	122	278	7	11.0	250
 1717	954	6.5	71	253	189	4	11.0	240
 1718	953	8.3	64	328	183	3	12.0	240
 1719	953	8.3	60	264	111	2	11.0	240
 1720	953	7.7	56	142	106	4	10.0	230
 1721	952	7.4	58	53	47	4	10.0	240
 1722	952	6.9	59	6	17	4	7.0	230
 1723	952	6.2	63	0	0	5	7.0	220
 1724	951	5.9	66	0	0	5	11.0	220
 1725	951	4.7	77	0	0	5	9.0	230
 1726	950	4.4	81	0	0	5	10.0	220
 1727	950	4.3	83	0	0	5	5.0	210
 1728	949	4.7	83	0	0	6	8.0	220
 1729	949	4.7	83	0	0	6	9.0	230
 1730	950	4.2	93	0	0	6	8.0	270
 1731	951	4.0	94	0	0	6	9.0	260
 1732	952	3.6	92	0	0	7	7.0	270
 1733	952	3.5	94	0	0	7	7.0	270
 1734	953	3.4	88	0	0	7	8.0	290
 1735	953	2.3	90	19	17	7	9.0	260
 1736	954	2.6	83	36	92	7	12.0	260
 1737	954	3.0	79	36	186	8	12.0	250
 1738	955	3.7	80	117	172	6	13.0	260
 1739	955	4.4	74	86	208	7	14.0	260
 1740	956	4.7	71	39	231	8	14.0	250
 1741	956	4.7	64	3	197	8	12.0	260
 1742	956	5.2	61	3	169	8	12.0	260
 1743	956	5.4	61	3	111	8	10.0	270
 1744	956	5.7	67	81	111	5	10.0	260
 1745	956	4.3	77	42	64	5	10.0	250
 1746	957	5.0	72	8	22	5	7.0	300
 1747	957	3.9	81	0	0	6	4.0	250
 1748	958	3.0	82	0	0	6	5.0	240
 1749	958	3.2	82	0	0	6	8.0	240
 1750	959	2.8	85	0	0	6	8.0	250
 1751	959	3.4	81	0	0	6	9.0	250
 1752	959	3.3	79	0	0	6	8.0	250
 1753	960	2.4	84	0	0	7	7.0	240
 1754	960	1.8	87	0	0	7	6.0	240
 1755	959	2.0	88	0	0	7	7.0	240
 1756	959	2.0	90	0	0	7	7.0	240
 1757	959	2.8	87	0	0	7	5.0	240
 1758	958	2.8	87	0	0	7	4.0	220
 1759	958	3.0	87	0	8	8	4.0	220
 1760	958	3.2	88	0	50	8	4.0	220
 1761	958	3.2	92	0	108	8	3.0	220
 1762	958	3.4	92	0	97	8	4.0	230
 1763	958	3.2	92	0	119	8	4.0	260
 1764	958	3.2	93	0	81	8	2.0	300
 1765	958	3.2	93	0	156	8	1.0	290
 1766	958	3.7	94	3	67	8	3.0	280
 1767	959	3.7	94	3	58	8	3.0	300
 1768	960	3.8	93	0	78	8	3.0	300
 1769	960	4.0	92	0	47	8	4.0	290
 1770	961	4.0	92	3	14	8	3.0	290
 1771	962	2.5	94	0	0	8	3.0	240
 1772	962	1.6	94	0	0	8	3.0	230
 1773	962	1.9	94	0	0	8	4.0	210
 1774	963	1.6	95	0	0	8	4.0	210
 1775	963	2.0	94	0	0	8	3.0	190
 1776	963	1.9	94	0	0	8	3.0	200
 1777	963	2.2	90	0	0	8	2.0	180
 1778	963	2.1	85	0	0	8	3.0	190
 1779	962	2.2	85	0	0	8	2.0	190
 1780	962	2.5	84	0	0	8	3.0	190
 1781	962	3.1	85	0	0	8	2.0	180
 1782	961	2.9	89	0	0	8	2.0	160
 1783	961	3.4	89	0	6	8	2.0	180
 1784	961	4.4	93	0	28	8	3.0	190
 1785	961	5.0	94	0	58	8	3.0	190
 1786	961	5.8	94	0	89	8	2.0	210
 1787	961	6.8	95	36	228	8	4.0	240
 1788	961	8.7	92	0	89	8	4.0	280
 1789	961	9.4	88	28	236	8	6.0	310
 1790	961	9.1	87	3	178	8	4.0	320
 1791	960	9.6	82	47	197	8	5.0	320
 1792	960	8.7	87	6	64	8	5.0	350
 1793	960	8.6	82	3	58	8	3.0	330
 1794	960	8.0	87	0	6	8	1.0	10
 1795	960	7.9	78	0	0	8	0.0	0
 1796	960	7.4	85	0	0	8	2.0	10
 1797	959	7.3	87	0	0	8	2.0	60
 1798	959	6.6	93	0	0	8	2.0	50
 1799	959	6.6	93	0	0	8	3.0	50
 1800	959	6.0	93	0	0	8	4.0	40
 1801	958	5.1	95	0	0	8	4.0	50
 1802	958	4.9	95	0	0	8	4.0	60
 1803	957	5.0	94	0	0	8	4.0	80
 1804	956	5.0	94	0	0	8	5.0	60
 1805	956	4.8	94	0	0	8	5.0	70
 1806	955	4.7	94	0	0	8	4.0	70
 1807	954	4.5	94	0	11	8	4.0	80
 1808	954	4.8	94	0	33	8	4.0	60
 1809	954	4.9	95	0	50	8	3.0	50
 1810	954	4.8	95	0	78	8	4.0	50
 1811	953	4.6	95	0	61	8	4.0	50
 1812	953	4.5	97	0	81	8	4.0	60
 1813	952	4.6	98	0	83	8	4.0	60
 1814	951	4.8	97	3	47	8	5.0	60
 1815	951	4.6	97	0	31	8	5.0	70
 1816	950	4.6	98	0	22	8	5.0	80
 1817	950	4.9	98	0	14	8	3.0	80
 1818	950	4.3	97	3	3	8	4.0	60
 1819	950	3.6	100	0	0	8	5.0	70
 1820	950	3.2	97	0	0	8	4.0	60
 1821	950	2.9	97	0	0	8	3.0	50
 1822	951	2.4	98	0	0	8	3.0	40
 1823	951	1.9	97	0	0	8	2.0	20
 1824	951	1.8	98	0	0	8	2.0	20
 1825	952	1.7	97	0	0	8	2.0	350
 1826	952	1.6	100	0	0	8	1.0	330
 1827	952	1.6	100	0	0	8	1.0	340
 1828	952	1.4	98	0	0	8	1.0	30
 1829	952	1.7	97	0	0	8	1.0	180
 1830	952	2.1	97	0	0	8	2.0	200
 1831	952	2.4	98	0	8	8	2.0	180
 1832	952	2.8	98	0	31	8	1.0	90
 1833	953	3.3	98	0	36	8	2.0	220
 1834	953	4.9	99	0	44	8	5.0	240
 1835	953	5.2	97	153	222	6	5.0	240
 1836	953	8.3	93	81	186	7	7.0	270
 1837	953	8.7	71	0	186	8	8.0	270
 1838	953	8.8	72	158	253	6	7.0	240
 1839	953	9.6	70	97	189	6	8.0	230
 1840	953	7.5	86	19	92	8	4.0	270
 1841	953	8.2	82	22	92	7	2.0	240
 1842	953	8.0	81	0	25	7	5.0	220
 1843	953	6.7	83	0	0	7	4.0	200
 1844	953	6.3	86	0	0	7	5.0	200
 1845	953	7.0	81	0	0	8	3.0	190
 1846	952	7.3	80	0	0	8	6.0	210
 1847	951	7.6	77	0	0	8	5.0	200
 1848	951	7.8	77	0	0	8	6.0	200
 1849	950	7.7	78	0	0	8	9.0	200
 1850	950	7.3	82	0	0	8	9.0	220
 1851	949	7.0	82	0	0	8	7.0	200
 1852	948	7.4	81	0	0	8	7.0	210
 1853	948	7.3	82	0	0	8	8.0	220
 1854	948	7.1	83	0	0	8	9.0	230
 1855	948	7.6	81	3	22	8	10.0	240
 1856	948	7.5	83	3	72	8	11.0	240
 1857	949	6.4	85	58	67	5	16.0	270
 1858	950	6.7	74	42	133	7	17.0	260
 1859	951	5.0	66	383	139	0	14.0	250
 1860	951	5.1	67	264	194	4	15.0	240
 1861	952	2.8	80	119	194	6	16.0	250
 1862	953	2.3	73	0	136	8	17.0	250
 1863	954	0.6	88	0	89	8	15.0	270
 1864	955	1.1	80	0	39	8	17.0	270
 1865	955	0.9	77	0	25	8	18.0	270
 1866	957	0.3	81	0	6	8	16.0	270
 1867	958	0.2	78	0	0	8	17.0	270
 1868	959	0.3	71	0	0	8	14.0	280
 1869	960	-0.2	71	0	0	8	16.0	290
 1870	961	-1.4	89	0	0	8	13.0	290
 1871	962	-1.1	75	0	0	8	12.0	300
 1872	962	-1.7	76	0	0	8	10.0	310
 1873	963	-2.3	85	0	0	8	8.0	310
 1874	964	-2.7	82	0	0	8	8.0	310
 1875	964	-3.1	88	0	0	8	6.0	310
 1876	964	-3.4	88	0	0	8	7.0	310
 1877	965	-3.4	87	0	0	8	8.0	300
 1878	965	-3.4	81	0	0	8	6.0	320
 1879	965	-3.4	79	0	22	8	6.0	310
 1880	966	-3.4	87	3	67	8	5.0	340
 1881	966	-3.5	88	0	103	8	4.0	310
 1882	966	-3.1	89	3	206	8	3.0	290
 1883	967	-2.4	77	3	242	8	5.0	290
 1884	966	-1.7	60	247	333	6	4.0	300
 1885	966	0.2	61	428	236	3	5.0	270
 1886	965	-0.1	61	400	178	2	4.0	310
 1887	965	0.6	60	339	128	0	4.0	300
 1888	964	0.9	58	153	119	4	3.0	320
 1889	964	0.2	58	11	106	8	3.0	300
 1890	964	-0.1	64	3	33	8	3.0	360
 1891	964	-1.2	69	0	0	8	2.0	20
 1892	963	-1.6	67	0	0	8	2.0	50
 1893	963	-1.6	64	0	0	8	3.0	60
 1894	963	-2.0	70	0	0	8	3.0	100
 1895	962	-2.2	70	0	0	8	3.0	110
 1896	962	-2.3	70	0	0	8	3.0	100
 1897	961	-2.4	69	0	0	8	3.0	110
 1898	961	-2.4	68	0	0	8	2.0	110
 1899	961	-2.4	65	0	0	8	2.0	100
 1900	960	-2.4	70	0	0	8	3.0	100
 1901	960	-2.4	70	0	0	8	2.0	110
 1902	960	-2.2	66	0	0	8	2.0	90
 1903	959	-2.1	63	0	22	8	4.0	110
 1904	958	-1.9	64	0	72	8	4.0	130
 1905	958	-1.2	63	0	117	8	3.0	120
 1906	958	-0.3	63	3	175	8	3.0	140
 1907	957	-0.3	69	0	161	8	4.0	130
 1908	957	-0.1	74	0	136	8	3.0	130
 1909	956	-0.6	90	0	103	8	4.0	120
 1910	955	-0.8	90	3	83	8	5.0	120
 1911	954	-0.8	93	0	75	8	4.0	110
 1912	954	-1.0	92	0	42	8	3.0	90
 1913	953	-1.0	92	3	58	8	4.0	110
 1914	953	-0.7	92	0	14	8	3.0	100
 1915	953	-0.7	92	0	0	8	5.0	150
 1916	952	-0.5	86	0	0	8	5.0	140
 1917	952	-0.1	81	0	0	8	4.0	150
 1918	952	-0.1	83	0	0	8	4.0	150
 1919	952	0.1	86	0	0	8	3.0	150
 1920	952	0.3	86	0	0	8	3.0	160
 1921	951	0.5	88	0	0	8	2.0	120
 1922	951	0.7	90	0	0	8	2.0	150
 1923	950	0.9	92	0	0	8	2.0	140
 1924	949	1.1	92	0	0	8	2.0	180
 1925	948	1.4	93	0	0	8	3.0	120
 1926	948	1.9	92	0	0	8	3.0	140
 1927	947	2.2	93	0	17	8	2.0	140
 1928	947	3.1	92	0	50	8	3.0	140
 1929	947	3.5	92	0	72	8	3.0	130
 1930	947	3.8	92	0	136	8	3.0	120
 1931	946	4.9	93	3	194	8	2.0	170
 1932	946	7.4	90	0	169	8	5.0	230
 1933	946	7.9	88	0	233	8	4.0	240
 1934	946	7.7	89	0	175	8	3.0	290
 1935	947	8.0	84	0	128	8	3.0	270
 1936	947	8.2	82	0	97	8	2.0	260
 1937	948	8.0	84	0	33	8	3.0	260
 1938	949	7.2	89	0	6	8	3.0	270
 1939	950	6.7	92	0	0	8	2.0	320
 1940	951	6.2	93	0	0	8	3.0	330
 1941	952	5.7	93	0	0	8	4.0	270
 1942	954	6.0	93	0	0	8	8.0	280
 1943	955	6.1	93	0	0	8	11.0	290
 1944	956	5.5	92	0	0	8	10.0	300
 1945	957	3.7	93	0	0	8	7.0	310
 1946	958	3.5	90	0	0	8	8.0	290
 1947	959	3.1	92	0	0	8	8.0	290
 1948	959	2.9	89	0	0	8	5.0	290
 1949	959	2.6	91	0	0	8	4.0	300
 1950	960	2.5	92	0	0	8	4.0	290
 1951	959	2.3	90	0	17	8	2.0	270
 1952	959	2.5	87	0	97	8	1.0	230
 1953	959	3.1	85	0	136	8	2.0	280
 1954	959	3.6	81	0	147	8	1.0	100
 1955	959	4.0	80	0	119	8	1.0	190
 1956	958	4.5	80	0	108	8	3.0	120
 1957	957	4.9	84	0	83	8	3.0	140
 1958	956	5.3	89	0	78	8	2.0	140
 1959	956	5.6	93	0	69	8	2.0	120
 1960	955	6.0	92	0	47	8	2.0	160
 1961	953	5.1	92	0	36	8	4.0	150
 1962	953	4.8	91	0	8	8	2.0	120
 1963	953	4.3	93	0	0	8	5.0	90
 1964	953	4.3	93	0	0	8	3.0	120
 1965	953	5.1	93	0	0	8	3.0	240
 1966	953	7.9	92	0	0	8	7.0	240
 1967	953	8.7	92	0	0	8	6.0	250
 1968	953	8.6	91	0	0	8	8.0	230
 1969	954	9.1	88	0	0	8	7.0	240
 1970	954	8.7	87	0	0	8	9.0	240
 1971	954	8.6	87	0	0	8	9.0	240
 1972	954	9.0	84	0	0	8	8.0	230
 1973	954	9.0	87	0	0	8	10.0	230
 1974	954	8.1	91	0	0	8	7.0	230
 1975	954	8.3	88	3	31	8	8.0	230
 1976	953	8.8	85	0	58	8	8.0	230
 1977	953	9.4	85	25	167	8	9.0	230
 1978	953	10.1	84	214	189	4	9.0	240
 1979	953	11.6	74	50	344	8	11.0	250
 1980	953	12.6	68	222	272	5	10.0	250
 1981	952	12.9	67	106	217	7	9.0	250
 1982	952	12.8	64	31	172	8	8.0	250
 1983	951	12.6	65	0	97	8	6.0	270
 1984	951	10.7	82	0	50	8	5.0	20
 1985	951	9.7	90	0	31	8	2.0	20
 1986	951	9.0	93	0	6	8	2.0	60
 1987	951	8.5	93	0	0	8	2.0	60
 1988	951	8.4	93	0	0	8	2.0	50
 1989	951	7.3	94	0	0	8	4.0	30
 1990	951	6.5	97	0	0	8	4.0	50
 1991	951	5.8	100	0	0	8	5.0	30
 1992	950	4.9	100	0	0	8	5.0	50
 1993	950	4.6	97	0	0	8	4.0	20
 1994	949	3.6	97	0	0	8	4.0	70
 1995	947	3.5	97	0	0	8	5.0	70
 1996	948	3.5	100	0	0	8	3.0	30
 1997	947	2.5	100	0	0	8	4.0	30
 1998	947	1.8	97	0	0	8	5.0	30
 1999	947	1.7	96	0	3	8	2.0	70
 2000	947	2.1	96	0	22	8	3.0	50
 2001	947	1.9	96	0	47	8	2.0	60
 2002	947	2.0	97	3	69	8	3.0	30
 2003	947	2.0	97	0	69	8	3.0	50
 2004	947	2.2	97	0	111	8	3.0	30
 2005	946	2.5	96	0	192	8	2.0	80
 2006	946	3.5	97	3	117	8	3.0	360
 2007	946	3.1	96	3	53	8	3.0	20
 2008	946	2.9	96	0	28	8	3.0	10
 2009	946	2.3	96	0	53	8	3.0	40
 2010	946	2.1	96	3	14	8	3.0	30
 2011	947	1.8	97	0	0	8	4.0	20
 2012	947	1.3	96	0	0	8	4.0	40
 2013	947	0.7	96	0	0	8	5.0	30
 2014	947	0.0	96	0	0	8	5.0	30
 2015	947	-0.2	96	0	0	8	5.0	20
 2016	948	-0.4	96	0	0	8	4.0	40
 2017	948	-0.7	96	0	0	8	4.0	30
 2018	949	-0.9	100	0	0	8	4.0	30
 2019	949	-1.3	97	0	0	8	5.0	20
 2020	950	-1.7	96	0	0	8	5.0	30
 2021	951	-2.0	96	0	0	8	5.0	20
 2022	952	-2.6	97	0	0	8	7.0	10
 2023	953	-3.2	96	0	14	8	6.0	20
 2024	954	-3.4	97	0	33	8	6.0	30
 2025	956	-3.5	96	0	42	8	5.0	30
 2026	957	-3.6	96	0	67	8	6.0	40
 2027	958	-3.4	96	0	89	8	4.0	40
 2028	960	-3.4	96	0	86	8	5.0	20
 2029	960	-3.3	96	0	100	8	5.0	20
 2030	961	-3.3	96	0	103	8	5.0	20
 2031	962	-3.2	97	3	78	8	3.0	50
 2032	962	-3.0	95	0	69	8	5.0	40
 2033	963	-2.8	96	3	36	8	4.0	50
 2034	963	-2.8	96	0	11	8	4.0	50
 2035	964	-3.0	96	0	0	8	4.0	50
 2036	964	-3.0	96	0	0	8	3.0	70
 2037	965	-3.1	96	0	0	8	3.0	70
 2038	965	-2.9	85	0	0	8	3.0	80
 2039	965	-3.0	80	0	0	8	5.0	80
 2040	965	-3.4	79	0	0	8	4.0	100
 2041	965	-4.4	85	0	0	8	3.0	80
 2042	965	-5.0	87	0	0	8	2.0	90
 2043	965	-5.0	91	0	0	8	3.0	50
 2044	965	-5.0	91	0	0	8	3.0	60
 2045	965	-4.7	93	0	0	8	2.0	80
 2046	965	-4.2	93	0	0	8	2.0	90
 2047	965	-3.7	94	0	17	8	3.0	80
 2048	966	-3.8	94	0	58	8	3.0	60
 2049	966	-3.7	96	3	189	8	3.0	70
 2050	966	-3.4	93	3	256	8	3.0	60
 2051	966	-3.0	90	0	272	8	3.0	70
 2052	966	-2.4	87	3	206	8	3.0	70
 2053	966	-2.2	84	0	172	8	3.0	60
 2054	966	-2.1	84	0	117	8	3.0	70
 2055	966	-1.9	87	3	86	8	2.0	80
 2056	966	-1.8	82	0	64	8	3.0	80
 2057	966	-2.0	85	0	33	8	2.0	90
 2058	966	-2.1	85	0	11	8	3.0	80
 2059	966	-2.3	89	0	0	7	2.0	120
 2060	966	-2.3	89	0	0	7	2.0	110
 2061	966	-2.3	87	0	0	7	2.0	120
 2062	966	-2.3	79	0	0	6	2.0	150
 2063	966	-2.4	80	0	0	6	3.0	120
 2064	966	-2.3	78	0	0	5	4.0	120
 2065	966	-2.3	79	0	0	5	3.0	130
 2066	965	-2.3	76	0	0	5	3.0	140
 2067	965	-2.4	77	0	0	4	3.0	130
 2068	965	-2.6	79	0	0	4	3.0	120
 2069	965	-3.0	78	0	0	4	3.0	120
 2070	964	-4.0	83	0	0	3	3.0	100
 2071	964	-4.4	86	28	53	3	3.0	110
 2072	964	-2.9	81	142	108	2	3.0	150
 2073	964	-1.3	74	328	108	0	4.0	160
 2074	964	-0.1	72	478	108	0	6.0	160
 2075	964	0.8	70	556	119	0	6.0	150
 2076	963	2.4	65	397	250	4	5.0	160
 2077	963	2.2	70	211	308	6	5.0	150
 2078	962	2.7	71	278	242	5	5.0	150
 2079	962	2.2	68	81	258	7	6.0	150
 2080	961	2.3	67	8	167	8	7.0	150
 2081	961	1.8	69	3	92	8	6.0	150
 2082	960	1.5	69	0	39	8	6.0	170
 2083	959	0.9	74	0	0	8	4.0	160
 2084	959	1.0	75	0	0	8	5.0	170
 2085	959	1.9	71	0	0	8	6.0	160
 2086	958	2.1	70	0	0	8	10.0	150
 2087	957	1.6	75	0	0	8	8.0	150
 2088	957	1.7	73	0	0	8	8.0	150
 2089	957	1.5	74	0	0	8	7.0	160
 2090	956	1.6	73	0	0	8	7.0	160
 2091	956	1.1	75	0	0	8	6.0	150
 2092	955	0.6	76	0	0	8	6.0	160
 2093	955	-0.2	79	0	0	8	5.0	150
 2094	954	-0.3	83	0	0	8	8.0	150
 2095	953	0.3	84	0	42	8	8.0	160
 2096	953	1.2	82	3	56	8	10.0	160
 2097	953	1.6	80	0	97	8	7.0	150
 2098	953	2.2	80	3	158	8	7.0	140
