Stötten DWD normal
 48,667        9,867         734           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	933	0.0	100	0	0	8	5.6	260
 2	937	1.2	100	0	0	8	5.2	270
 3	939	2.1	100	0	0	8	4.9	270
 4	939	2.0	100	0	0	8	4.8	280
 5	939	2.0	100	0	0	8	4.6	270
 6	939	2.1	100	0	0	8	4.0	240
 7	939	1.8	100	0	0	8	4.0	250
 8	940	2.4	100	0	0	8	5.0	240
 9	940	2.3	100	0	10	8	5.0	260
 10	940	2.1	100	10	66	8	3.0	240
 11	940	2.5	100	18	102	8	4.0	280
 12	940	2.9	99	22	119	8	5.0	290
 13	940	2.9	94	65	155	7	2.0	260
 14	939	3.6	86	83	123	6	3.0	260
 15	939	3.6	79	17	71	8	7.0	260
 16	938	2.9	85	1	8	8	4.0	230
 17	938	2.2	92	0	0	8	5.0	210
 18	938	1.8	92	0	0	8	5.0	210
 19	937	2.5	93	0	0	8	8.0	240
 20	937	3.0	87	0	0	8	7.0	260
 21	937	2.3	97	0	0	8	6.0	230
 22	936	3.0	94	0	0	8	7.0	230
 23	936	2.7	93	0	0	8	6.0	220
 24	935	3.5	87	0	0	8	7.0	240
 25	934	3.7	89	0	0	8	7.0	230
 26	933	3.1	95	0	0	8	7.0	220
 27	933	3.2	95	0	0	8	6.0	220
 28	932	3.9	96	0	0	8	6.0	230
 29	932	6.1	89	0	0	8	12.0	260
 30	931	5.6	94	0	0	8	11.0	270
 31	932	5.7	91	0	0	8	13.0	270
 32	933	2.8	99	0	0	8	11.0	300
 33	934	2.5	100	0	10	8	7.0	280
 34	934	2.8	100	0	40	8	7.0	270
 35	935	2.8	93	0	63	8	10.0	280
 36	935	2.7	91	0	75	8	9.0	280
 37	935	2.2	78	0	74	8	12.0	280
 38	935	1.5	77	0	60	8	9.0	280
 39	936	1.3	72	9	58	8	8.0	280
 40	937	0.9	73	2	11	8	8.0	280
 41	938	0.1	88	0	0	8	10.0	280
 42	938	-0.1	83	0	0	8	9.0	280
 43	940	-0.5	84	0	0	8	7.0	280
 44	940	-0.8	87	0	0	8	7.0	280
 45	941	-0.8	87	0	0	8	5.0	280
 46	941	-0.3	85	0	0	8	8.0	270
 47	941	-0.6	93	0	0	8	9.0	280
 48	942	-0.4	89	0	0	8	8.0	280
 49	942	-0.3	87	0	0	8	7.0	280
 50	942	-0.3	90	0	0	8	9.0	280
 51	942	-1.0	99	0	0	8	11.0	280
 52	942	-1.0	100	0	0	8	11.0	280
 53	943	-1.0	100	0	0	8	8.0	270
 54	943	-0.8	100	0	0	8	8.0	270
 55	943	-0.8	93	0	0	8	10.0	270
 56	944	-0.5	89	0	0	8	9.0	270
 57	944	-0.4	91	2	17	8	9.0	280
 58	945	-0.7	96	0	41	8	6.0	280
 59	946	-0.6	97	0	64	8	7.0	280
 60	946	0.1	90	0	75	8	8.0	260
 61	945	0.5	86	0	74	8	10.0	270
 62	945	0.6	87	0	61	8	9.0	270
 63	945	0.7	85	9	59	8	10.0	260
 64	946	0.8	84	0	6	8	10.0	270
 65	946	0.5	87	0	0	8	7.0	270
 66	946	0.6	88	0	0	8	8.0	270
 67	946	0.8	85	0	0	8	8.0	280
 68	946	0.5	88	0	0	8	9.0	270
 69	946	0.9	86	0	0	8	9.0	270
 70	947	0.9	88	0	0	8	8.0	270
 71	947	1.3	88	0	0	8	9.0	260
 72	946	1.6	87	0	0	8	8.0	270
 73	946	1.4	88	0	0	8	9.0	280
 74	946	1.3	90	0	0	8	7.0	270
 75	945	1.7	89	0	0	8	10.0	270
 76	945	2.1	87	0	0	8	11.0	270
 77	944	2.3	83	0	0	8	11.0	270
 78	944	1.8	85	0	0	8	11.0	270
 79	944	2.6	75	0	0	8	10.0	270
 80	943	2.8	74	0	0	8	11.0	260
 81	944	2.7	77	2	18	8	10.0	280
 82	944	2.9	75	10	67	8	11.0	270
 83	943	3.4	76	73	138	7	12.0	270
 84	943	3.3	75	135	133	5	12.0	270
 85	943	3.8	74	133	132	5	10.0	270
 86	942	4.0	74	102	114	6	11.0	270
 87	943	4.3	73	63	67	5	8.0	270
 88	942	4.0	72	8	14	5	7.0	260
 89	942	3.0	72	0	0	5	6.0	270
 90	942	2.2	74	0	0	5	7.0	260
 91	942	3.1	68	0	0	6	8.0	270
 92	942	2.7	72	0	0	6	7.0	270
 93	942	2.5	69	0	0	6	7.0	280
 94	942	1.9	72	0	0	6	7.0	270
 95	941	1.7	72	0	0	6	8.0	280
 96	941	2.5	63	0	0	6	9.0	280
 97	941	2.7	59	0	0	6	9.0	270
 98	941	1.3	68	0	0	6	7.0	280
 99	941	2.2	63	0	0	6	6.0	260
 100	942	3.2	55	0	0	6	8.0	270
 101	942	0.7	69	0	0	6	6.0	280
 102	942	-0.3	74	0	0	6	6.0	260
 103	942	1.6	61	0	0	6	8.0	270
 104	942	0.9	68	0	0	6	9.0	280
 105	943	0.7	70	2	18	6	6.0	280
 106	943	0.8	69	52	90	6	6.0	270
 107	943	2.1	75	55	139	7	8.0	280
 108	943	2.2	80	23	122	8	7.0	280
 109	942	2.9	82	22	120	8	4.0	270
 110	942	3.0	82	17	100	8	4.0	260
 111	941	3.3	76	9	61	8	4.0	220
 112	941	3.2	74	2	11	8	3.0	200
 113	941	2.6	79	0	0	8	5.0	210
 114	941	2.8	83	0	0	8	5.0	210
 115	940	3.0	86	0	0	8	5.0	210
 116	940	3.5	89	0	0	8	5.0	230
 117	940	3.7	94	0	0	8	6.0	240
 118	939	4.4	93	0	0	8	5.0	250
 119	939	4.7	92	0	0	8	6.0	260
 120	938	5.5	89	0	0	8	7.0	240
 121	938	5.1	93	0	0	8	10.0	240
 122	937	5.5	91	0	0	8	10.0	250
 123	936	5.7	91	0	0	8	11.0	240
 124	936	6.6	86	0	0	8	15.0	260
 125	937	4.9	99	0	0	8	11.0	290
 126	938	4.3	100	0	0	8	12.0	270
 127	939	4.2	100	0	0	8	10.0	270
 128	941	3.9	100	0	0	8	11.0	270
 129	942	4.0	100	0	11	8	11.0	270
 130	943	3.8	100	0	41	8	9.0	270
 131	943	3.9	100	0	65	8	11.0	280
 132	944	3.7	100	0	77	8	10.0	280
 133	945	3.5	100	0	76	8	7.0	290
 134	945	3.4	100	0	62	8	8.0	280
 135	946	3.8	100	9	62	8	6.0	280
 136	947	3.7	100	2	12	8	6.0	280
 137	947	3.3	98	0	0	8	6.0	270
 138	948	3.5	92	0	0	8	5.0	260
 139	948	3.6	91	0	0	8	6.0	260
 140	948	3.1	90	0	0	8	8.0	260
 141	948	3.7	85	0	0	8	8.0	270
 142	948	3.3	89	0	0	8	8.0	260
 143	948	3.7	89	0	0	8	8.0	260
 144	948	2.5	93	0	0	8	5.0	260
 145	947	2.4	90	0	0	8	6.0	250
 146	947	2.0	91	0	0	8	5.0	240
 147	947	2.6	91	0	0	8	6.0	250
 148	946	2.0	93	0	0	8	5.0	230
 149	946	3.6	88	0	0	8	6.0	250
 150	946	3.1	90	0	0	8	5.0	250
 151	946	2.4	92	0	0	8	4.0	230
 152	946	2.6	94	0	0	8	4.0	240
 153	946	3.5	92	3	18	8	8.0	270
 154	946	3.4	92	11	69	8	6.0	250
 155	946	4.4	89	37	129	7	6.0	260
 156	946	5.4	85	46	151	7	5.0	240
 157	945	6.2	83	45	150	7	4.0	230
 158	945	6.1	83	35	125	7	4.0	280
 159	945	6.6	81	29	87	7	6.0	270
 160	944	6.4	82	5	18	7	9.0	280
 161	944	5.6	84	0	0	7	9.0	280
 162	945	5.0	88	0	0	7	7.0	280
 163	944	4.1	91	0	0	7	7.0	280
 164	944	3.4	94	0	0	7	5.0	270
 165	944	2.5	94	0	0	7	4.0	260
 166	943	3.1	94	0	0	6	3.0	220
 167	942	3.1	92	0	0	6	4.0	200
 168	941	5.4	68	0	0	6	7.0	230
 169	940	6.3	56	0	0	6	7.0	230
 170	940	8.1	46	0	0	6	7.0	240
 171	939	7.4	47	0	0	6	6.0	210
 172	939	6.2	53	0	0	6	5.0	230
 173	938	7.3	47	0	0	6	6.0	230
 174	937	6.3	49	0	0	6	6.0	220
 175	937	4.8	54	0	0	5	8.0	200
 176	937	5.2	51	0	0	5	6.0	220
 177	937	5.6	49	18	22	5	6.0	230
 178	937	8.4	42	75	76	5	10.0	250
 179	937	10.4	41	131	104	5	9.0	260
 180	937	10.9	36	162	115	5	8.0	280
 181	936	11.4	35	161	115	5	6.0	270
 182	936	10.8	43	126	102	5	6.0	280
 183	936	11.0	47	59	80	6	5.0	270
 184	936	9.5	44	4	18	6	9.0	270
 185	936	9.0	41	0	0	6	9.0	260
 186	937	8.5	50	0	0	6	10.0	270
 187	937	8.4	57	0	0	6	9.0	270
 188	939	7.6	64	0	0	6	11.0	270
 189	938	7.0	72	0	0	7	11.0	270
 190	938	6.5	75	0	0	7	10.0	270
 191	939	6.6	77	0	0	7	10.0	260
 192	940	3.8	100	0	0	7	6.0	280
 193	940	3.7	100	0	0	7	4.0	280
 194	940	4.0	100	0	0	7	5.0	270
 195	940	4.1	100	0	0	7	5.0	270
 196	940	4.2	100	0	0	7	4.0	260
 197	940	4.6	100	0	0	7	6.0	260
 198	940	4.9	100	0	0	8	6.0	260
 199	940	5.1	100	0	0	8	7.0	270
 200	940	5.2	92	0	0	8	9.0	260
 201	941	5.1	97	0	12	8	6.0	260
 202	942	5.0	98	0	43	8	5.0	270
 203	943	4.8	100	0	66	8	5.0	270
 204	943	4.7	100	0	79	8	3.0	280
 205	943	4.3	100	0	78	8	5.0	290
 206	942	4.4	100	18	104	8	5.0	270
 207	943	4.8	100	10	66	8	3.0	260
 208	943	5.0	100	2	15	8	3.0	230
 209	943	5.0	99	0	0	8	4.0	230
 210	943	5.0	90	0	0	8	6.0	270
 211	943	4.6	92	0	0	8	5.0	250
 212	943	4.3	95	0	0	8	5.0	200
 213	943	4.5	95	0	0	8	4.0	210
 214	943	3.9	95	0	0	8	4.0	220
 215	943	3.8	94	0	0	8	4.0	210
 216	943	4.0	94	0	0	8	5.0	230
 217	943	3.8	94	0	0	8	4.0	230
 218	942	3.7	93	0	0	8	4.0	210
 219	942	3.8	94	0	0	7	4.0	220
 220	942	4.4	92	0	0	7	5.0	210
 221	941	4.0	92	0	0	7	4.0	230
 222	941	4.8	87	0	0	7	4.0	210
 223	941	4.8	87	0	0	7	3.0	220
 224	941	4.6	87	0	0	7	4.0	210
 225	941	4.7	86	8	28	7	3.0	200
 226	942	6.7	77	33	96	7	3.0	210
 227	941	7.7	73	38	132	7	1.0	190
 228	941	7.7	74	47	154	7	2.0	180
 229	940	9.3	71	94	165	7	2.0	200
 230	940	10.5	68	111	121	6	3.0	210
 231	940	11.0	68	72	74	5	3.0	220
 232	940	10.3	70	16	19	6	3.0	200
 233	940	7.8	76	0	0	6	4.0	210
 234	940	7.2	78	0	0	6	2.0	190
 235	940	6.2	80	0	0	6	3.0	200
 236	940	6.7	71	0	0	6	3.0	220
 237	940	5.4	70	0	0	6	4.0	220
 238	941	4.6	67	0	0	6	4.0	270
 239	941	3.9	73	0	0	6	6.0	280
 240	941	3.5	74	0	0	7	6.0	280
 241	942	4.2	71	0	0	7	6.0	280
 242	942	3.2	74	0	0	7	4.0	240
 243	942	2.8	71	0	0	7	5.0	220
 244	942	3.2	67	0	0	7	5.0	210
 245	942	3.0	69	0	0	7	6.0	210
 246	942	3.6	69	0	0	7	5.0	210
 247	942	3.4	74	0	0	8	5.0	210
 248	942	3.4	76	0	0	8	3.0	200
 249	943	3.2	80	3	20	8	3.0	200
 250	943	3.3	82	11	71	8	3.0	200
 251	943	3.7	82	0	67	8	3.0	200
 252	943	4.3	81	0	80	8	1.0	170
 253	943	4.7	81	0	79	8	3.0	210
 254	942	5.6	80	19	107	8	3.0	210
 255	942	6.4	79	10	68	8	2.0	250
 256	942	6.5	79	2	17	8	3.0	230
 257	941	5.8	80	0	0	8	3.0	210
 258	941	5.3	83	0	0	8	1.0	180
 259	941	4.9	83	0	0	8	4.0	210
 260	941	4.9	80	0	0	8	3.0	220
 261	941	4.7	81	0	0	8	4.0	230
 262	941	4.2	81	0	0	8	4.0	220
 263	941	4.6	79	0	0	8	5.0	210
 264	941	4.0	80	0	0	8	3.0	200
 265	941	4.0	78	0	0	8	5.0	200
 266	941	4.1	75	0	0	8	5.0	210
 267	941	4.5	72	0	0	8	3.0	210
 268	940	4.5	74	0	0	8	4.0	230
 269	940	4.5	75	0	0	8	5.0	230
 270	940	4.8	73	0	0	8	4.0	230
 271	939	5.7	74	0	0	8	5.0	240
 272	940	5.7	82	0	0	8	4.0	260
 273	940	5.0	89	0	13	8	3.0	220
 274	940	5.0	95	0	44	8	5.0	220
 275	940	5.5	100	0	68	8	4.0	220
 276	939	6.5	100	0	81	8	5.0	230
 277	938	7.1	95	0	80	8	2.0	230
 278	938	6.7	91	19	108	8	3.0	210
 279	938	7.4	91	11	70	8	4.0	250
 280	938	6.9	90	3	18	8	2.0	230
 281	938	6.7	95	0	0	8	4.0	270
 282	938	6.5	100	0	0	8	6.0	270
 283	938	5.7	100	0	0	8	6.0	280
 284	938	5.5	100	0	0	8	6.0	270
 285	938	5.3	100	0	0	8	6.0	270
 286	938	5.0	100	0	0	8	5.0	270
 287	939	3.8	100	0	0	8	5.0	300
 288	939	3.6	100	0	0	8	8.0	300
 289	939	3.5	100	0	0	8	6.0	300
 290	939	3.2	100	0	0	8	6.0	280
 291	939	2.8	100	0	0	8	5.0	300
 292	939	2.2	100	0	0	8	6.0	290
 293	939	2.0	100	0	0	8	4.0	300
 294	939	2.0	100	0	0	8	5.0	280
 295	939	1.3	100	0	0	8	7.0	270
 296	940	1.3	100	0	0	8	8.0	280
 297	941	1.1	100	0	13	8	6.0	270
 298	941	1.4	100	11	73	8	6.0	270
 299	941	1.8	91	20	110	8	9.0	270
 300	941	2.0	85	24	130	8	8.0	270
 301	941	2.0	83	49	158	7	6.0	270
 302	940	3.0	73	39	134	7	9.0	270
 303	941	2.3	82	33	97	7	6.0	290
 304	941	2.0	76	8	28	7	6.0	300
 305	941	0.9	86	0	0	7	5.0	300
 306	942	0.7	88	0	0	7	6.0	300
 307	942	0.4	81	0	0	7	7.0	300
 308	942	0.3	86	0	0	8	6.0	300
 309	943	0.1	92	0	0	8	5.0	280
 310	943	-0.2	95	0	0	8	4.0	270
 311	943	-0.5	95	0	0	8	5.0	280
 312	943	-0.6	93	0	0	8	5.0	270
 313	942	-0.5	91	0	0	8	5.0	280
 314	942	-0.6	92	0	0	8	5.0	270
 315	942	-0.7	90	0	0	8	6.0	260
 316	942	-1.0	92	0	0	8	4.0	280
 317	942	-1.5	96	0	0	8	4.0	290
 318	942	-1.6	98	0	0	8	4.0	280
 319	943	-1.8	99	0	0	8	4.0	280
 320	943	-1.7	99	0	0	8	3.0	260
 321	943	-1.6	99	3	22	8	3.0	270
 322	944	-1.5	99	11	74	8	3.0	270
 323	944	-1.0	98	20	112	8	3.0	300
 324	944	-0.4	92	49	160	7	3.0	300
 325	943	1.1	88	74	172	7	4.0	270
 326	943	1.2	82	79	148	7	3.0	260
 327	943	0.8	82	11	73	8	2.0	290
 328	943	0.5	82	6	27	8	1.0	280
 329	943	-0.2	83	0	0	8	0.0	99
 330	943	-0.8	79	0	0	8	0.0	0
 331	943	-1.2	84	0	0	8	1.0	60
 332	943	-1.5	87	0	0	8	1.0	70
 333	943	-2.1	90	0	0	8	3.0	110
 334	943	-2.3	92	0	0	8	3.0	110
 335	943	-2.7	92	0	0	8	2.0	110
 336	943	-2.9	94	0	0	8	3.0	110
 337	943	-2.6	96	0	0	8	3.0	110
 338	942	-2.8	97	0	0	8	2.0	120
 339	943	-3.1	100	0	0	8	3.0	110
 340	942	-3.3	100	0	0	8	3.0	110
 341	941	-3.9	99	0	0	8	3.0	120
 342	941	-4.0	99	0	0	8	3.0	120
 343	941	-3.9	99	0	0	8	5.0	100
 344	942	-4.0	98	0	0	8	4.0	110
 345	942	-4.3	100	9	32	8	5.0	120
 346	942	-4.0	98	23	93	8	5.0	120
 347	942	-3.2	99	60	150	7	6.0	110
 348	942	-2.6	99	150	144	5	7.0	120
 349	941	-1.2	84	175	121	5	5.0	120
 350	941	-0.8	76	160	89	4	6.0	110
 351	941	-0.6	77	93	69	5	5.0	120
 352	941	-1.1	82	24	24	5	5.0	120
 353	941	-1.8	85	0	0	5	6.0	110
 354	941	-2.4	89	0	0	5	7.0	110
 355	941	-2.6	89	0	0	5	8.0	110
 356	941	-2.8	86	0	0	5	6.0	120
 357	941	-3.2	90	0	0	5	6.0	120
 358	940	-3.2	88	0	0	5	6.0	130
 359	940	-3.4	88	0	0	5	6.0	120
 360	940	-3.6	87	0	0	5	5.0	110
 361	940	-3.9	89	0	0	5	6.0	120
 362	940	-4.3	91	0	0	5	6.0	110
 363	939	-4.4	91	0	0	5	6.0	120
 364	939	-4.9	93	0	0	5	5.0	130
 365	939	-5.4	95	0	0	5	5.0	130
 366	939	-5.8	96	0	0	5	5.0	140
 367	939	-6.0	100	0	0	5	4.0	140
 368	939	-6.7	95	0	0	5	4.0	130
 369	940	-6.8	95	25	26	5	4.0	140
 370	940	-6.4	95	95	71	5	4.0	140
 371	940	-5.2	96	142	110	5	3.0	140
 372	940	-4.5	97	202	97	4	4.0	140
 373	940	-2.6	96	177	122	5	3.0	150
 374	940	0.5	80	143	110	5	1.0	150
 375	940	1.2	73	83	82	5	1.0	280
 376	939	0.8	77	22	29	6	0.0	140
 377	939	-1.2	81	0	0	6	1.0	270
 378	939	-0.1	62	0	0	6	1.0	270
 379	940	0.6	48	0	0	6	1.0	260
 380	940	1.0	52	0	0	6	2.0	180
 381	940	2.3	34	0	0	6	3.0	180
 382	940	2.4	39	0	0	6	3.0	180
 383	939	1.8	37	0	0	6	2.0	210
 384	939	2.5	44	0	0	6	2.0	260
 385	939	2.5	46	0	0	6	2.0	320
 386	939	2.3	47	0	0	6	2.0	280
 387	939	1.3	54	0	0	6	3.0	300
 388	939	1.8	57	0	0	5	2.0	260
 389	938	2.0	57	0	0	5	1.0	240
 390	938	1.6	55	0	0	5	2.0	190
 391	938	2.5	52	0	0	5	2.0	190
 392	938	2.1	58	0	0	5	1.0	280
 393	938	2.1	58	23	30	5	0.0	190
 394	938	4.0	51	84	83	5	1.0	190
 395	938	4.3	55	144	111	5	1.0	270
 396	937	5.2	53	179	123	5	0.0	270
 397	936	4.7	59	179	123	5	0.0	0
 398	935	4.1	69	145	112	5	1.0	110
 399	935	3.5	73	85	84	5	2.0	110
 400	934	2.6	71	23	31	6	3.0	140
 401	934	1.0	80	0	0	6	1.0	180
 402	933	2.2	75	0	0	6	2.0	210
 403	933	3.5	64	0	0	6	2.0	210
 404	933	3.8	63	0	0	6	2.0	230
 405	932	3.1	68	0	0	7	2.0	270
 406	931	3.3	68	0	0	7	1.0	220
 407	930	2.9	67	0	0	7	2.0	180
 408	929	1.6	71	0	0	7	3.0	190
 409	928	0.8	81	0	0	7	2.0	190
 410	927	0.6	84	0	0	7	4.0	210
 411	926	2.7	76	0	0	7	7.0	210
 412	925	2.7	76	0	0	7	7.0	210
 413	924	1.8	78	0	0	7	5.0	200
 414	923	1.9	74	0	0	8	5.0	200
 415	921	2.0	71	0	0	8	4.0	200
 416	920	0.5	77	0	0	8	5.0	200
 417	919	0.5	79	3	26	8	3.0	180
 418	918	1.6	79	0	48	8	5.0	210
 419	917	3.2	80	0	72	8	9.0	220
 420	916	3.6	81	0	86	8	9.0	210
 421	915	2.5	89	0	86	8	10.0	210
 422	913	2.3	90	0	73	8	11.0	210
 423	912	2.4	90	12	79	8	7.0	200
 424	911	2.4	90	4	27	8	9.0	210
 425	911	2.3	92	0	0	8	5.0	220
 426	913	0.1	97	0	0	8	9.0	270
 427	915	-0.6	99	0	0	8	9.0	270
 428	916	-0.6	100	0	0	8	13.0	280
 429	917	-0.8	100	0	0	8	11.0	280
 430	918	-1.8	100	0	0	8	11.0	280
 431	919	-2.0	100	0	0	8	12.0	270
 432	919	-2.4	96	0	0	8	11.0	270
 433	920	-2.6	89	0	0	8	9.0	270
 434	920	-3.2	82	0	0	8	7.0	250
 435	920	-2.6	83	0	0	8	7.0	230
 436	920	-3.0	86	0	0	8	6.0	210
 437	921	-2.4	89	0	0	8	5.0	220
 438	921	-2.2	92	0	0	8	5.0	220
 439	922	-1.6	94	0	0	8	4.0	270
 440	922	-1.1	93	0	0	8	7.0	260
 441	923	-1.1	94	0	16	8	7.0	270
 442	924	-1.1	96	0	48	8	6.0	280
 443	925	-0.9	96	0	73	8	6.0	270
 444	925	-0.8	96	0	87	8	6.0	260
 445	926	-0.8	97	0	87	8	6.0	270
 446	926	-1.0	99	0	74	8	6.0	280
 447	926	-0.6	99	13	81	8	7.0	270
 448	927	-0.4	92	11	40	7	7.0	270
 449	928	-0.6	93	0	0	8	7.0	260
 450	928	-1.3	92	0	0	8	7.0	270
 451	929	-1.2	86	0	0	8	7.0	270
 452	929	-1.3	84	0	0	8	7.0	270
 453	929	-1.5	85	0	0	8	6.0	270
 454	930	-1.3	89	0	0	8	6.0	270
 455	930	-1.1	87	0	0	8	6.0	260
 456	930	-1.2	88	0	0	8	6.0	240
 457	929	-1.2	90	0	0	8	7.0	230
 458	928	-0.9	91	0	0	8	7.0	230
 459	927	-0.7	90	0	0	8	7.0	230
 460	926	-0.3	90	0	0	8	10.0	240
 461	925	0.0	90	0	0	8	9.0	230
 462	925	0.2	92	0	0	8	9.0	240
 463	925	1.2	90	0	0	8	11.0	240
 464	925	1.7	93	0	0	8	8.0	260
 465	924	2.3	90	4	28	8	10.0	250
 466	925	3.1	92	0	49	8	10.0	260
 467	924	3.3	96	0	74	8	13.0	260
 468	925	3.2	96	0	88	8	14.0	260
 469	923	3.8	94	0	88	8	17.0	260
 470	922	4.5	87	0	75	8	17.0	270
 471	922	4.3	89	0	51	8	15.0	270
 472	922	3.8	100	0	18	8	19.0	260
 473	921	4.3	93	0	0	8	13.0	260
 474	920	5.0	90	0	0	8	17.0	260
 475	920	5.2	89	0	0	8	19.0	260
 476	919	5.2	94	0	0	8	19.0	260
 477	918	5.1	97	0	0	8	20.0	260
 478	917	5.4	95	0	0	8	23.0	260
 479	917	5.0	99	0	0	8	17.0	270
 480	917	5.1	100	0	0	8	18.0	260
 481	915	5.7	91	0	0	8	20.0	270
 482	915	5.8	92	0	0	8	22.0	270
 483	915	5.5	94	0	0	8	24.0	260
 484	915	5.1	100	0	0	8	19.0	270
 485	914	5.0	100	0	0	8	20.0	260
 486	917	0.6	100	0	0	8	11.0	290
 487	917	1.1	100	0	0	8	10.0	290
 488	918	1.2	100	0	0	8	9.0	280
 489	919	1.3	100	0	17	8	10.0	290
 490	920	0.8	100	0	50	8	13.0	320
 491	922	0.3	100	22	121	8	8.0	310
 492	922	0.9	100	27	141	8	8.0	290
 493	922	1.1	100	27	141	8	10.0	290
 494	922	1.2	76	22	122	8	10.0	290
 495	923	1.2	76	27	105	8	9.0	290
 496	923	0.9	81	8	40	8	11.0	280
 497	923	0.9	72	0	0	8	10.0	280
 498	924	0.1	84	0	0	8	8.0	280
 499	924	0.2	84	0	0	8	10.0	270
 500	924	0.3	80	0	0	8	11.0	280
 501	924	0.2	81	0	0	8	11.0	270
 502	924	-0.1	84	0	0	8	9.0	280
 503	925	-0.2	84	0	0	8	8.0	280
 504	925	-0.1	83	0	0	8	10.0	280
 505	925	-0.7	91	0	0	8	9.0	290
 506	925	-0.7	88	0	0	8	9.0	290
 507	925	-1.0	88	0	0	8	8.0	290
 508	925	-1.2	86	0	0	8	9.0	280
 509	925	-1.1	83	0	0	8	9.0	280
 510	925	-1.3	88	0	0	8	10.0	280
 511	926	-1.5	93	0	0	8	8.0	280
 512	926	-1.7	92	0	0	8	9.0	280
 513	926	-1.5	90	4	30	8	10.0	280
 514	927	-1.5	88	13	83	8	7.0	290
 515	927	-1.3	85	0	76	8	9.0	280
 516	928	-1.0	84	0	90	8	9.0	280
 517	928	-1.1	88	0	90	8	8.0	280
 518	928	-0.4	84	0	77	8	7.0	300
 519	929	-1.0	95	0	53	8	8.0	290
 520	929	-0.6	90	0	20	8	6.0	290
 521	930	-0.7	92	0	0	8	4.0	300
 522	930	-0.8	91	0	0	8	6.0	280
 523	931	-0.9	92	0	0	8	5.0	280
 524	931	-0.8	90	0	0	8	5.0	270
 525	931	-1.4	100	0	0	8	5.0	270
 526	931	-1.3	96	0	0	8	4.0	280
 527	931	-2.8	97	0	0	8	3.0	260
 528	931	-2.1	100	0	0	8	3.0	270
 529	930	-2.4	93	0	0	8	3.0	240
 530	930	-2.9	90	0	0	8	3.0	260
 531	930	-2.6	87	0	0	8	4.0	290
 532	929	-3.4	87	0	0	8	3.0	280
 533	929	-3.3	91	0	0	8	4.0	290
 534	929	-2.5	93	0	0	8	3.0	310
 535	929	-2.6	96	0	0	8	3.0	320
 536	929	-3.1	100	0	0	8	2.0	300
 537	929	-2.8	99	4	31	8	3.0	330
 538	930	-2.9	99	13	85	8	1.0	300
 539	930	-2.5	95	22	124	8	1.0	340
 540	930	-2.5	95	0	91	8	2.0	300
 541	930	-2.5	94	56	176	7	3.0	320
 542	930	-1.9	91	0	79	8	4.0	280
 543	930	-3.3	100	71	116	6	4.0	320
 544	930	-2.4	94	9	44	8	3.0	300
 545	930	-3.3	84	0	0	8	5.0	330
 546	930	-4.4	87	0	0	8	2.0	300
 547	929	-4.7	96	0	0	8	3.0	270
 548	929	-4.2	95	0	0	8	4.0	280
 549	929	-4.0	91	0	0	8	5.0	270
 550	928	-3.9	87	0	0	8	6.0	270
 551	927	-3.4	80	0	0	8	6.0	270
 552	926	-3.3	83	0	0	8	10.0	270
 553	925	-4.2	100	0	0	8	8.8	270
 554	924	-4.0	99	0	0	8	8.0	260
 555	923	-4.0	99	0	0	8	9.0	280
 556	923	-4.0	99	0	0	8	7.0	290
 557	923	-3.9	100	0	0	8	7.0	300
 558	923	-4.3	99	0	0	8	7.0	310
 559	924	-4.9	99	0	0	8	7.0	320
 560	924	-5.0	98	0	0	8	6.0	320
 561	924	-5.3	100	0	19	8	7.0	330
 562	925	-6.1	98	14	86	8	6.0	330
 563	925	-5.9	96	0	78	8	6.0	330
 564	925	-5.7	97	0	92	8	7.0	320
 565	926	-5.5	98	0	92	8	6.0	320
 566	926	-5.5	96	0	80	8	5.0	330
 567	926	-5.4	100	0	55	8	4.0	320
 568	927	-5.5	97	0	22	8	6.0	330
 569	927	-5.6	98	0	0	8	4.0	310
 570	927	-5.6	98	0	0	8	6.0	330
 571	927	-5.8	98	0	0	8	7.0	330
 572	928	-5.8	98	0	0	8	7.0	330
 573	928	-6.0	98	0	0	8	8.0	340
 574	928	-6.2	100	0	0	8	5.0	340
 575	928	-6.3	100	0	0	8	7.0	350
 576	928	-6.4	100	0	0	8	6.0	340
 577	928	-6.5	97	0	0	8	5.0	340
 578	928	-6.7	97	0	0	8	4.0	350
 579	928	-6.9	97	0	0	8	7.0	360
 580	928	-7.0	100	0	0	8	6.0	10
 581	928	-7.1	96	0	0	8	6.0	360
 582	928	-7.2	96	0	0	8	6.0	350
 583	928	-7.4	96	0	0	8	4.0	360
 584	928	-7.5	96	0	0	8	5.0	360
 585	928	-7.5	95	4	33	8	4.0	10
 586	929	-7.9	95	14	88	8	5.0	360
 587	929	-7.5	95	23	127	8	2.0	330
 588	928	-7.0	95	29	147	8	4.0	340
 589	928	-6.4	95	0	93	8	5.0	10
 590	928	-6.0	96	0	81	8	5.0	10
 591	928	-6.1	94	15	92	8	5.0	20
 592	928	-6.3	93	5	39	8	4.0	10
 593	928	-6.1	93	0	0	8	5.0	20
 594	928	-7.1	93	0	0	8	4.0	30
 595	928	-7.1	93	0	0	8	4.0	10
 596	929	-6.4	95	0	0	8	5.0	20
