Hamburg DWD normal
 53,633        10            13            1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1698	1001	8.2	71	6	28	8	3.0	320
 1699	1001	7.0	75	0	0	8	1.0	350
 1700	1001	5.1	83	0	0	8	1.0	330
 1701	1001	3.6	91	0	0	8	1.0	330
 1702	1001	2.4	92	0	0	8	0.0	0
 1703	1001	1.1	94	0	0	8	1.0	160
 1704	1000	1.6	96	0	0	8	1.0	130
 1705	1000	2.0	96	0	0	8	2.0	170
 1706	999	2.6	90	0	0	8	2.0	140
 1707	998	3.3	85	0	0	8	3.0	160
 1708	998	2.8	87	0	0	8	3.0	160
 1709	997	2.8	89	0	0	8	5.0	160
 1710	997	3.4	88	0	0	8	4.0	190
 1711	997	4.1	92	0	6	8	5.0	220
 1712	997	4.7	90	11	69	8	6.0	210
 1713	998	5.1	87	0	75	8	6.0	220
 1714	997	5.8	84	22	178	8	6.0	220
 1715	997	6.9	77	25	206	8	7.0	220
 1716	997	7.6	70	128	244	6	8.0	220
 1717	996	9.3	63	108	206	6	7.0	210
 1718	995	9.3	59	14	189	8	8.0	200
 1719	994	9.2	56	0	114	8	8.0	180
 1720	994	9.0	59	0	89	8	10.0	210
 1721	994	7.8	72	3	72	8	9.0	190
 1722	993	6.6	78	0	14	8	7.0	190
 1723	993	5.9	83	0	0	8	6.0	200
 1724	993	6.1	87	0	0	8	5.0	200
 1725	993	5.6	91	0	0	8	4.0	240
 1726	993	5.6	91	0	0	8	4.0	260
 1727	994	4.3	89	0	0	8	6.0	290
 1728	994	3.4	91	0	0	8	3.0	250
 1729	994	2.9	92	0	0	8	5.0	230
 1730	995	3.2	92	0	0	8	4.0	230
 1731	994	3.4	92	0	0	8	6.0	230
 1732	994	3.8	92	0	0	8	6.0	220
 1733	993	3.9	91	0	0	8	7.0	230
 1734	993	3.9	91	0	0	8	7.0	240
 1735	993	3.9	91	0	3	8	6.0	240
 1736	993	3.9	92	0	39	8	6.0	250
 1737	994	4.4	89	0	56	8	6.0	260
 1738	996	4.0	90	0	131	8	7.0	290
 1739	997	5.1	85	0	131	8	7.0	290
 1740	998	5.6	83	3	136	8	6.0	280
 1741	999	6.0	77	50	239	8	6.0	290
 1742	1000	6.2	68	72	272	7	8.0	290
 1743	1001	6.7	69	0	172	8	5.0	290
 1744	1001	6.3	66	6	150	8	7.0	310
 1745	1002	6.2	71	0	72	8	6.0	280
 1746	1002	5.6	73	3	25	8	5.0	300
 1747	1003	4.7	73	0	0	8	3.0	280
 1748	1003	3.8	80	0	0	8	2.0	250
 1749	1004	3.2	86	0	0	8	3.0	250
 1750	1004	2.7	89	0	0	8	3.0	250
 1751	1004	3.0	91	0	0	8	3.0	250
 1752	1004	3.2	91	0	0	8	3.0	250
 1753	1004	3.2	91	0	0	8	3.0	250
 1754	1004	3.4	92	0	0	8	3.0	240
 1755	1004	3.9	95	0	0	8	3.0	250
 1756	1004	4.5	93	0	0	8	3.0	250
 1757	1004	4.5	91	0	0	8	3.0	250
 1758	1004	4.5	89	0	0	8	3.0	250
 1759	1004	4.6	87	0	14	8	3.0	240
 1760	1004	4.7	89	0	64	8	4.0	240
 1761	1005	5.4	83	0	114	8	4.0	250
 1762	1005	5.9	85	22	139	8	4.0	260
 1763	1006	5.5	85	0	281	8	5.0	260
 1764	1006	6.9	72	0	175	8	5.0	260
 1765	1006	6.6	66	0	147	8	5.0	270
 1766	1007	7.2	67	106	192	6	4.0	280
 1767	1007	8.0	67	158	172	5	5.0	270
 1768	1007	8.4	60	175	125	3	4.0	280
 1769	1007	7.8	60	69	83	4	4.0	290
 1770	1008	7.9	64	3	19	5	3.0	290
 1771	1008	6.3	71	0	0	5	2.0	300
 1772	1009	3.8	83	0	0	5	0.0	0
 1773	1009	2.7	89	0	0	5	0.0	0
 1774	1009	2.1	92	0	0	5	2.0	210
 1775	1009	4.4	86	0	0	6	3.0	210
 1776	1009	4.9	86	0	0	6	3.0	220
 1777	1009	5.4	83	0	0	6	4.0	220
 1778	1009	5.4	83	0	0	6	4.0	220
 1779	1009	3.8	85	0	0	7	3.0	220
 1780	1008	4.5	86	0	0	7	1.0	280
 1781	1008	4.9	85	0	0	7	2.0	290
 1782	1009	4.3	93	0	0	7	3.0	330
 1783	1009	4.0	93	0	8	8	1.0	240
 1784	1009	3.7	95	0	31	8	2.0	330
 1785	1009	4.1	93	0	100	8	4.0	330
 1786	1009	4.4	90	0	186	8	2.0	360
 1787	1010	5.1	83	33	342	8	3.0	320
 1788	1010	6.1	71	247	331	6	3.0	320
 1789	1010	7.1	62	283	242	4	4.0	320
 1790	1010	7.8	53	233	211	4	5.0	300
 1791	1010	7.7	53	167	153	4	5.0	290
 1792	1009	7.5	54	219	128	2	4.0	330
 1793	1009	7.4	49	111	67	0	5.0	310
 1794	1010	6.4	55	8	17	0	4.0	300
 1795	1010	4.7	66	0	0	1	3.0	300
 1796	1010	3.4	73	0	0	2	2.0	310
 1797	1010	2.3	76	0	0	2	1.0	330
 1798	1010	1.0	85	0	0	2	2.0	350
 1799	1010	1.0	80	0	0	3	2.0	340
 1800	1010	-0.1	89	0	0	4	1.0	350
 1801	1009	-0.3	89	0	0	4	2.0	20
 1802	1009	1.1	80	0	0	4	3.0	40
 1803	1009	-0.8	89	0	0	5	3.0	50
 1804	1008	-1.1	89	0	0	6	3.0	70
 1805	1008	-1.7	89	0	0	6	3.0	60
 1806	1007	-2.0	95	0	0	6	4.0	50
 1807	1007	-0.8	91	0	19	7	4.0	70
 1808	1007	-0.1	90	3	144	8	4.0	60
 1809	1007	1.4	85	3	272	8	5.0	70
 1810	1007	3.5	72	8	331	8	7.0	80
 1811	1006	4.4	65	25	344	8	7.0	70
 1812	1006	5.0	66	33	339	8	6.0	60
 1813	1005	5.6	59	31	306	8	7.0	70
 1814	1004	5.5	56	0	142	8	6.0	80
 1815	1004	5.4	57	0	147	8	7.0	70
 1816	1003	5.1	66	0	47	8	6.0	50
 1817	1003	3.8	73	0	33	8	5.0	50
 1818	1003	3.2	77	0	3	8	5.0	60
 1819	1003	3.1	79	0	0	8	5.0	40
 1820	1003	3.1	79	0	0	8	4.0	50
 1821	1003	3.4	72	0	0	8	6.0	70
 1822	1003	3.3	77	0	0	8	6.0	90
 1823	1003	2.4	82	0	0	8	5.0	80
 1824	1003	2.0	84	0	0	8	4.0	80
 1825	1004	1.1	93	0	0	8	4.0	90
 1826	1004	0.8	94	0	0	8	3.0	90
 1827	1003	0.8	93	0	0	8	5.0	80
 1828	1003	0.7	94	0	0	8	5.0	90
 1829	1003	0.7	94	0	0	8	4.0	90
 1830	1003	0.8	93	0	0	8	5.0	90
 1831	1003	0.9	93	0	6	8	5.0	90
 1832	1003	1.1	94	0	33	8	6.0	80
 1833	1003	1.3	92	0	69	8	7.0	80
 1834	1003	1.3	88	0	58	8	8.0	90
 1835	1003	1.3	90	0	78	8	7.0	90
 1836	1003	1.5	92	0	114	8	7.0	90
 1837	1002	1.6	92	0	100	8	7.0	90
 1838	1002	1.8	87	0	53	8	7.0	100
 1839	1001	1.6	90	0	39	8	7.0	90
 1840	1001	1.2	92	0	17	8	7.0	100
 1841	1000	1.0	94	0	17	8	6.0	90
 1842	1000	1.1	96	0	3	8	6.0	90
 1843	1000	0.9	94	0	0	8	5.0	90
 1844	999	0.8	95	0	0	8	5.0	90
 1845	999	0.8	95	0	0	8	5.0	90
 1846	998	0.8	95	0	0	8	6.0	90
 1847	997	0.9	95	0	0	8	5.0	80
 1848	996	1.0	97	0	0	8	6.0	80
 1849	995	1.1	96	0	0	8	6.0	70
 1850	994	1.2	94	0	0	8	6.0	70
 1851	993	1.2	96	0	0	8	6.0	80
 1852	992	1.4	95	0	0	8	7.0	70
 1853	991	1.4	96	0	0	8	7.0	80
 1854	990	1.6	95	0	0	8	7.0	70
 1855	991	1.6	96	0	3	8	4.0	90
 1856	992	2.3	93	0	8	8	5.0	220
 1857	992	1.8	92	0	19	8	5.0	230
 1858	993	1.7	92	0	44	8	2.0	250
 1859	994	1.8	95	0	103	8	2.0	20
 1860	995	1.8	92	0	75	8	3.0	20
 1861	996	1.3	94	0	50	8	6.0	360
 1862	999	0.9	91	0	39	8	8.0	360
 1863	1002	-0.2	92	0	33	8	8.0	350
 1864	1005	-0.7	90	0	36	8	8.0	350
 1865	1007	-1.0	91	0	31	8	8.0	340
 1866	1009	-1.2	87	0	8	8	8.0	340
 1867	1010	-1.2	86	0	0	7	7.0	340
 1868	1011	-1.8	87	0	0	6	7.0	340
 1869	1012	-2.2	88	0	0	6	7.0	310
 1870	1013	-2.7	88	0	0	6	5.0	320
 1871	1013	-3.2	89	0	0	5	4.0	310
 1872	1014	-3.7	86	0	0	4	3.0	290
 1873	1014	-4.1	87	0	0	4	2.0	300
 1874	1015	-4.6	89	0	0	4	2.0	270
 1875	1015	-4.8	88	0	0	3	3.0	280
 1876	1015	-5.1	83	0	0	2	2.0	290
 1877	1015	-6.5	84	0	0	2	1.0	300
 1878	1015	-6.8	89	0	0	2	2.0	310
 1879	1015	-6.2	84	36	25	1	2.0	330
 1880	1016	-6.3	91	164	50	0	2.0	340
 1881	1016	-4.0	84	311	61	0	3.0	340
 1882	1016	-2.2	75	433	69	0	3.0	330
 1883	1016	-0.8	73	497	86	0	4.0	320
 1884	1016	0.1	63	569	81	0	4.0	330
 1885	1016	0.7	62	569	81	0	4.0	320
 1886	1016	1.2	58	511	75	0	4.0	320
 1887	1016	1.8	54	431	75	0	3.0	340
 1888	1015	1.6	58	303	61	0	4.0	360
 1889	1015	1.8	58	150	50	0	3.0	10
 1890	1015	0.9	58	17	25	0	3.0	340
 1891	1015	-1.0	66	0	0	0	2.0	30
 1892	1014	-1.2	68	0	0	0	2.0	30
 1893	1014	-2.1	75	0	0	0	1.0	60
 1894	1014	-2.9	80	0	0	0	1.0	60
 1895	1014	-3.6	84	0	0	0	1.0	40
 1896	1014	-4.3	87	0	0	0	1.0	330
 1897	1013	-5.3	93	0	0	0	0.0	0
 1898	1013	-5.3	91	0	0	0	1.0	60
 1899	1013	-5.5	91	0	0	0	1.0	60
 1900	1012	-5.6	88	0	0	0	2.0	60
 1901	1012	-5.8	81	0	0	0	0.0	0
 1902	1012	-6.6	94	0	0	0	2.0	70
 1903	1011	-6.0	90	39	25	0	2.0	70
 1904	1010	-4.0	87	164	50	0	3.0	100
 1905	1010	-1.7	70	308	64	0	5.0	110
 1906	1009	-0.4	64	389	103	0	6.0	120
 1907	1008	0.6	57	456	117	0	6.0	110
 1908	1007	1.4	56	436	186	2	6.0	110
 1909	1006	2.2	49	344	233	4	6.0	110
 1910	1005	2.9	46	442	161	0	7.0	90
 1911	1005	3.2	42	169	164	5	7.0	90
 1912	1004	3.5	43	94	167	6	7.0	100
 1913	1004	3.5	44	22	122	8	7.0	90
 1914	1003	3.1	45	6	39	8	6.0	100
 1915	1003	2.3	53	0	0	8	4.0	90
 1916	1003	1.4	59	0	0	8	4.0	90
 1917	1003	0.5	64	0	0	8	3.0	70
 1918	1003	-0.5	74	0	0	8	5.0	90
 1919	1002	-0.6	73	0	0	8	5.0	90
 1920	1001	-0.4	71	0	0	8	5.0	100
 1921	1000	-0.4	72	0	0	8	5.0	100
 1922	1000	-0.3	73	0	0	8	5.0	100
 1923	999	-0.2	74	0	0	8	6.0	100
 1924	998	-0.1	76	0	0	8	6.0	110
 1925	997	0.1	76	0	0	8	6.0	100
 1926	996	-0.6	85	0	0	8	6.0	90
 1927	996	-0.8	85	0	3	8	6.0	100
 1928	996	-1.0	92	0	14	8	6.0	90
 1929	996	-0.8	94	0	19	8	5.0	100
 1930	996	-0.7	94	0	28	8	5.0	100
 1931	996	-0.5	94	0	47	8	5.0	90
 1932	996	-0.3	92	0	56	8	5.0	90
 1933	996	-0.2	94	0	61	8	4.0	90
 1934	997	0.1	93	0	47	8	5.0	80
 1935	998	0.2	93	0	28	8	4.0	70
 1936	999	0.1	95	0	19	8	3.0	50
 1937	999	-0.1	95	0	11	8	3.0	60
 1938	1001	0.0	94	0	8	8	3.0	50
 1939	1002	-0.1	92	0	0	8	4.0	50
 1940	1003	-0.2	93	0	0	8	4.0	50
 1941	1005	-0.1	93	0	0	8	3.0	60
 1942	1005	0.1	92	0	0	8	3.0	50
 1943	1006	0.0	92	0	0	8	3.0	50
 1944	1007	0.1	92	0	0	8	1.0	30
 1945	1007	0.1	90	0	0	8	2.0	50
 1946	1008	-0.9	97	0	0	8	2.0	70
 1947	1008	-0.2	92	0	0	8	2.0	90
 1948	1009	0.0	91	0	0	8	2.0	100
 1949	1009	0.0	92	0	0	8	3.0	90
 1950	1008	-0.1	92	0	0	8	3.0	110
 1951	1008	0.0	92	0	17	8	5.0	100
 1952	1008	0.1	90	0	56	8	5.0	110
 1953	1008	0.2	90	0	97	8	6.0	110
 1954	1007	0.6	90	0	117	8	6.0	110
 1955	1007	0.9	90	0	181	8	7.0	110
 1956	1006	1.5	86	0	114	8	8.0	120
 1957	1005	1.5	86	0	97	8	7.0	120
 1958	1004	1.6	88	0	94	8	7.0	120
 1959	1004	1.9	87	0	72	8	7.0	120
 1960	1003	1.9	87	0	42	8	8.0	120
 1961	1003	1.9	88	0	31	8	6.0	110
 1962	1003	1.5	91	0	11	7	6.0	100
 1963	1003	1.0	93	0	0	7	6.0	100
 1964	1002	1.1	94	0	0	6	6.0	110
 1965	1002	1.1	93	0	0	6	6.0	110
 1966	1002	1.2	92	0	0	5	5.8	100
 1967	1003	1.4	92	0	0	5	5.5	100
 1968	1005	1.7	92	0	0	4	5.2	90
 1969	1007	1.9	88	0	0	4	4.7	130
 1970	1009	2.1	87	0	0	3	4.4	120
 1971	1011	2.1	87	0	0	3	4.2	100
 1972	1011	1.9	85	0	0	2	4.2	110
 1973	1011	1.7	80	0	0	2	4.0	110
 1974	1011	1.3	80	0	0	1	4.0	120
 1975	1011	0.8	80	0	25	1	4.0	110
 1976	1011	0.6	81	103	67	0	4.0	110
 1977	1011	1.4	75	244	94	0	5.0	130
 1978	1012	2.5	71	356	111	0	4.0	110
 1979	1012	3.9	63	428	128	0	4.0	110
 1980	1011	5.4	61	397	175	2	5.0	100
 1981	1011	6.3	54	467	167	0	5.0	140
 1982	1011	6.5	52	300	203	4	5.0	110
 1983	1011	6.7	50	233	172	4	5.0	120
 1984	1011	6.5	51	108	136	5	5.0	130
 1985	1011	6.9	46	3	50	8	4.0	150
 1986	1011	6.8	45	0	17	8	4.0	150
 1987	1011	6.0	50	0	0	8	4.0	140
 1988	1011	5.5	51	0	0	8	3.0	130
 1989	1012	5.0	55	0	0	8	6.0	100
 1990	1012	4.3	60	0	0	8	5.0	100
 1991	1012	3.9	62	0	0	8	5.0	100
 1992	1012	3.7	63	0	0	8	4.0	100
 1993	1012	3.5	63	0	0	8	4.0	100
 1994	1012	3.0	66	0	0	8	4.0	110
 1995	1012	2.8	67	0	0	8	3.0	110
 1996	1013	2.7	67	0	0	8	3.0	110
 1997	1013	2.2	68	0	0	8	3.0	100
 1998	1013	1.8	70	0	0	8	4.0	100
 1999	1014	1.4	71	0	28	8	4.0	100
 2000	1015	1.4	71	6	92	8	4.0	100
 2001	1015	1.7	70	33	150	8	5.0	110
 2002	1016	2.8	67	208	192	4	5.0	120
 2003	1016	3.5	65	328	186	3	4.0	110
 2004	1016	5.5	61	350	206	3	4.0	100
 2005	1016	6.9	54	300	214	4	4.0	120
 2006	1016	7.3	53	219	217	5	5.0	120
 2007	1016	7.8	51	203	206	5	4.0	140
 2008	1016	7.7	51	147	186	5	4.0	110
 2009	1016	8.0	49	33	100	7	3.0	140
 2010	1017	7.7	50	3	17	8	3.0	160
 2011	1018	7.5	50	0	0	8	3.0	150
 2012	1018	6.7	53	0	0	8	2.0	160
 2013	1018	5.7	58	0	0	8	3.0	140
 2014	1018	4.7	62	0	0	8	2.0	130
 2015	1018	4.4	63	0	0	8	3.0	130
 2016	1018	4.3	62	0	0	8	3.0	150
 2017	1018	4.8	61	0	0	8	3.0	160
 2018	1017	3.7	67	0	0	8	2.0	160
 2019	1017	3.4	71	0	0	8	2.0	160
 2020	1017	3.3	76	0	0	8	2.0	160
 2021	1017	3.7	77	0	0	8	2.0	160
 2022	1017	3.5	80	0	0	8	2.0	150
 2023	1017	3.7	83	0	36	8	3.0	160
 2024	1017	4.6	84	6	78	8	3.0	170
 2025	1016	5.6	83	8	117	8	4.0	170
 2026	1016	7.1	80	33	217	8	4.0	190
 2027	1015	9.5	73	122	286	7	6.0	200
 2028	1014	10.7	66	119	331	7	8.0	210
 2029	1014	11.4	59	36	294	8	7.0	210
 2030	1013	11.9	60	22	233	8	9.0	220
 2031	1012	11.9	62	11	114	8	9.0	210
 2032	1011	12.0	62	6	75	8	7.0	210
 2033	1010	12.0	60	0	47	8	9.0	210
 2034	1009	11.9	60	3	14	7	9.0	220
 2035	1008	11.5	62	0	0	7	8.0	220
 2036	1007	11.5	64	0	0	6	9.0	220
 2037	1006	9.9	81	0	0	6	8.0	230
 2038	1006	9.6	86	0	0	5	8.0	230
 2039	1006	9.4	92	0	0	5	9.0	240
 2040	1006	9.7	93	0	0	4	6.0	260
 2041	1006	9.5	88	0	0	4	6.0	270
 2042	1007	9.2	82	0	0	3	6.0	270
 2043	1007	8.5	72	0	0	3	5.0	270
 2044	1007	8.0	76	0	0	2	6.0	260
 2045	1008	7.7	66	0	0	2	6.0	270
 2046	1008	7.0	70	0	0	1	6.0	270
 2047	1009	6.8	70	42	36	1	6.0	270
 2048	1009	7.2	67	164	64	0	6.0	270
 2049	1009	8.2	62	253	108	0	7.0	280
 2050	1009	9.3	60	64	186	7	8.0	280
 2051	1010	9.7	58	131	214	6	8.0	280
 2052	1010	9.8	58	189	219	5	9.0	290
 2053	1009	11.3	55	164	247	6	9.0	280
 2054	1009	10.3	57	214	231	5	7.0	290
 2055	1009	10.1	59	181	181	5	8.0	270
 2056	1009	10.3	55	78	136	6	7.0	290
 2057	1009	9.8	64	39	92	6	7.0	280
 2058	1008	9.3	65	6	39	8	6.0	280
 2059	1008	9.0	67	0	0	8	6.0	270
 2060	1007	8.9	61	0	0	8	6.0	260
 2061	1006	7.4	78	0	0	8	4.0	270
 2062	1004	6.6	88	0	0	8	3.0	160
 2063	1002	6.1	90	0	0	8	2.0	250
 2064	999	5.8	91	0	0	8	2.0	180
 2065	996	5.8	93	0	0	8	5.0	160
 2066	993	6.5	95	0	0	8	6.0	210
 2067	990	8.9	95	0	0	8	8.0	240
 2068	988	9.4	92	0	0	8	8.0	270
 2069	989	7.8	88	0	0	8	8.0	310
 2070	994	1.7	93	0	0	8	7.0	310
 2071	996	3.3	92	0	14	8	6.0	290
 2072	997	5.4	85	3	50	8	7.0	290
 2073	998	5.3	83	11	114	8	7.0	290
 2074	999	6.0	80	14	136	8	8.0	290
 2075	999	6.1	78	8	122	8	7.0	290
 2076	1000	6.6	77	61	214	7	8.0	300
 2077	1001	7.4	70	94	239	7	8.0	290
 2078	1002	7.4	68	14	181	8	9.0	290
 2079	1003	6.9	74	11	142	8	7.0	290
 2080	1003	6.7	74	17	136	8	8.0	290
 2081	1003	6.2	79	14	97	8	8.0	290
 2082	1004	5.9	83	0	14	8	8.0	290
 2083	1004	6.0	79	0	0	8	8.0	300
 2084	1004	5.8	78	0	0	8	7.0	290
 2085	1005	4.9	78	0	0	8	7.0	300
 2086	1005	4.5	81	0	0	7	7.0	300
 2087	1005	4.9	81	0	0	7	6.0	300
 2088	1005	5.5	76	0	0	7	7.0	310
 2089	1006	5.4	76	0	0	7	8.0	300
 2090	1007	5.2	77	0	0	7	6.0	310
 2091	1007	5.0	78	0	0	7	6.0	300
 2092	1008	5.3	77	0	0	6	5.0	300
 2093	1008	4.7	85	0	0	6	6.0	300
 2094	1009	4.8	81	0	6	6	5.0	300
 2095	1009	4.8	77	3	22	6	6.0	300
 2096	1010	5.2	78	36	86	6	6.0	300
 2097	1010	5.8	75	44	161	7	8.0	300
 2098	1010	6.2	73	181	156	4	7.0	300
 2099	1011	6.9	69	64	222	7	8.0	300
 2100	1011	6.7	66	147	203	6	7.0	310
 2101	1011	8.2	57	297	206	3	8.0	310
 2102	1011	7.9	55	400	200	2	9.0	310
 2103	1012	8.7	52	358	142	0	8.0	310
 2104	1012	7.2	53	289	167	1	8.0	320
 2105	1012	7.2	56	47	83	6	6.0	310
 2106	1013	6.7	58	3	36	8	4.0	320
 2107	1014	5.9	60	0	3	8	4.0	320
 2108	1015	5.4	65	0	0	8	4.0	310
 2109	1015	5.0	66	0	0	8	4.0	310
 2110	1016	4.6	67	0	0	8	4.0	310
 2111	1016	4.6	71	0	0	8	3.0	310
 2112	1016	3.3	78	0	0	8	2.0	290
 2113	1017	3.8	84	0	0	8	2.0	290
 2114	1017	3.7	85	0	0	8	2.0	290
 2115	1017	3.9	88	0	0	8	3.0	300
 2116	1017	3.8	91	0	0	8	3.0	290
 2117	1017	4.0	89	0	0	8	3.0	290
 2118	1018	4.7	86	3	8	8	3.0	290
 2119	1018	4.9	88	11	56	8	2.0	280
 2120	1019	5.6	86	3	67	8	3.0	290
 2121	1019	5.8	90	6	78	8	2.0	290
 2122	1020	6.7	88	6	92	8	3.0	290
 2123	1020	7.5	82	117	167	6	4.0	300
 2124	1020	8.2	74	186	239	6	5.0	290
 2125	1021	9.6	66	267	225	4	5.0	290
 2126	1021	9.1	70	31	189	8	4.0	290
 2127	1021	9.6	72	8	92	8	5.0	290
 2128	1021	9.8	71	17	133	8	6.0	300
 2129	1021	9.9	63	6	81	8	4.0	300
 2130	1021	9.4	65	3	25	8	3.0	280
 2131	1022	9.2	69	0	3	8	3.0	290
 2132	1022	8.0	77	0	0	7	3.0	290
 2133	1022	7.2	80	0	0	7	3.0	280
 2134	1022	6.3	85	0	0	7	3.0	270
 2135	1022	5.9	88	0	0	6	3.0	280
 2136	1022	6.0	88	0	0	6	3.0	290
 2137	1022	5.9	88	0	0	5	4.0	280
 2138	1022	5.6	89	0	0	5	3.9	270
 2139	1022	5.3	90	0	0	5	3.0	260
 2140	1022	4.6	91	0	0	4	3.0	260
 2141	1022	4.6	91	0	0	4	3.0	260
 2142	1021	3.9	92	0	6	4	3.0	260
 2143	1021	4.3	89	28	42	3	4.0	260
 2144	1022	5.3	84	108	103	3	4.0	270
 2145	1022	7.0	79	217	150	3	4.0	270
 2146	1022	8.8	68	342	200	3	5.0	280
 2147	1022	10.2	66	86	342	7	7.0	270
 2148	1022	11.0	60	139	336	7	7.0	300
 2149	1022	11.8	57	306	236	4	6.0	280
 2150	1022	12.3	58	450	217	2	6.0	270
 2151	1021	12.8	55	361	158	1	6.0	300
 2152	1021	13.1	54	150	142	4	6.0	280
 2153	1021	12.8	56	131	83	2	5.0	290
 2154	1021	11.7	58	42	56	4	4.0	300
 2155	1021	10.3	63	3	8	4	2.0	300
 2156	1021	8.3	69	0	0	4	2.0	300
 2157	1021	7.6	73	0	0	4	2.0	280
 2158	1021	7.0	72	0	0	4	3.0	270
 2159	1020	6.1	76	0	0	4	3.0	270
 2160	1020	5.1	80	0	0	4	2.0	250
 2161	1020	4.7	81	0	0	8	2.0	250
 2162	1020	5.0	83	0	0	8	3.0	250
 2163	1019	5.1	87	0	0	8	2.0	250
 2164	1019	5.6	86	0	0	8	3.0	260
 2165	1019	4.8	86	0	0	8	2.0	240
 2166	1019	4.5	87	0	19	8	2.0	250
 2167	1019	4.3	87	3	56	8	3.0	240
 2168	1019	5.8	83	8	92	8	3.0	240
 2169	1019	7.3	78	14	125	8	3.0	240
 2170	1019	10.1	68	81	294	7	4.0	240
 2171	1019	12.4	58	78	344	8	6.0	250
 2172	1019	13.5	53	108	353	7	5.0	260
 2173	1018	14.8	49	228	322	6	7.0	270
 2174	1018	15.1	45	175	322	6	5.0	290
 2175	1018	15.0	53	56	247	8	5.0	300
 2176	1018	14.4	50	25	203	8	5.0	290
 2177	1018	14.2	44	36	189	8	5.0	300
 2178	1018	13.1	46	89	94	8	6.0	290
 2179	1018	11.2	58	17	28	8	3.0	300
 2180	1018	9.7	63	0	0	7	2.0	280
 2181	1018	8.6	66	0	0	7	3.0	290
 2182	1019	7.5	75	0	0	6	3.0	290
 2183	1019	6.4	81	0	0	6	1.0	290
 2184	1019	5.5	87	0	0	6	2.0	290
 2185	1019	5.5	89	0	0	5	2.0	260
 2186	1019	5.2	91	0	0	5	2.0	270
 2187	1018	5.4	92	0	0	5	1.0	240
 2188	1018	5.8	91	0	0	4	1.0	230
 2189	1018	6.1	91	0	0	4	2.0	240
 2190	1018	5.8	91	8	56	3	2.0	240
 2191	1019	6.0	89	28	89	3	2.0	250
 2192	1019	6.6	89	19	119	3	2.0	260
 2193	1019	7.5	85	244	142	2	3.0	270
 2194	1019	9.6	77	447	89	0	2.0	280
 2195	1019	11.6	62	544	89	0	3.0	300
 2196	1018	12.9	55	528	175	0	4.0	300
 2197	1018	13.4	51	294	219	4	4.0	310
 2198	1018	13.0	55	117	256	7	3.0	300
 2199	1017	12.6	61	17	197	8	3.0	300
 2200	1016	12.7	54	11	144	8	3.0	280
 2201	1016	12.4	58	8	100	8	3.0	310
 2202	1015	12.2	58	6	39	8	2.0	300
 2203	1015	11.7	60	0	3	8	1.0	300
 2204	1015	11.1	64	0	0	8	1.5	310
 2205	1014	10.8	64	0	0	8	1.7	230
 2206	1014	10.5	74	0	0	8	2.3	230
 2207	1013	10.1	72	0	0	8	2.8	230
 2208	1012	9.7	69	0	0	8	3.5	230
 2209	1011	9.2	81	0	0	8	4.0	270
 2210	1011	8.7	80	0	0	8	4.5	270
 2211	1010	8.4	80	0	0	8	4.8	260
 2212	1010	8.4	82	0	0	8	5.2	250
 2213	1010	8.4	82	0	0	8	5.2	250
 2214	1009	8.3	82	6	0	8	6.0	250
 2215	1009	8.3	82	0	50	8	6.0	260
 2216	1009	8.6	85	0	119	8	6.0	260
 2217	1009	9.3	80	0	144	8	7.0	260
 2218	1009	9.5	80	0	94	8	7.0	260
 2219	1009	9.6	81	0	58	8	7.0	260
 2220	1008	9.9	79	0	94	8	7.0	260
 2221	1009	10.0	78	0	83	8	6.0	270
 2222	1008	10.5	76	0	83	8	7.0	260
 2223	1008	11.0	74	0	133	8	8.0	270
 2224	1008	10.6	74	0	83	8	6.0	270
 2225	1007	10.6	74	0	47	8	7.0	260
 2226	1007	10.3	75	0	28	8	7.0	270
 2227	1007	10.0	78	3	0	8	6.0	270
 2228	1007	9.7	78	0	0	8	6.0	270
 2229	1006	9.0	82	0	0	8	5.0	260
 2230	1006	8.8	87	0	0	8	5.0	270
 2231	1005	8.8	84	0	0	8	6.0	250
 2232	1005	8.2	91	0	0	8	6.0	250
 2233	1005	8.2	90	0	0	8	7.0	250
 2234	1004	8.2	91	0	0	8	6.0	250
 2235	1004	8.4	89	0	0	8	7.0	260
 2236	1004	8.0	91	0	0	8	6.0	280
 2237	1005	7.2	93	0	0	8	6.0	290
 2238	1006	6.3	93	3	0	8	4.0	330
 2239	1008	3.4	91	0	22	8	3.0	330
 2240	1009	3.1	92	22	142	8	2.0	290
 2241	1010	4.3	87	86	175	7	3.0	290
 2242	1011	5.8	73	100	200	7	5.0	300
 2243	1012	6.5	71	206	208	5	6.0	280
 2244	1013	7.4	62	147	283	7	6.0	280
 2245	1014	7.4	70	319	183	4	7.0	310
 2246	1015	7.5	54	300	194	4	8.0	290
 2247	1016	7.5	52	236	178	4	7.0	300
 2248	1017	6.6	57	228	167	4	6.0	320
 2249	1018	7.4	55	22	97	8	8.0	290
 2250	1019	5.4	64	6	64	8	4.0	310
 2251	1020	5.1	61	0	8	8	5.0	300
 2252	1021	4.0	66	0	0	8	3.0	300
 2253	1021	3.1	71	0	0	8	3.0	280
 2254	1021	2.6	78	0	0	8	2.0	280
 2255	1022	2.5	75	0	0	8	2.0	270
