#1
#Tamanrasset
# 22,783         5,517          1377            1
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 2320	869	32.4	10	434	220	3	7.3	293
 2321	869	32.0	10	333	141	0	8.2	314
 2322	869	30.9	10	143	113	3	6.9	306
 2323	870	29.4	11	0	23	3	6.3	213
 2324	870	28.3	13	0	0	3	6.3	17
 2325	870	27.1	14	0	0	3	5.6	4
 2326	870	26.0	15	0	0	3	5.6	355
 2327	870	24.8	15	0	0	3	5.4	347
 2328	870	23.6	16	0	0	3	5.2	20
 2329	870	22.6	18	0	0	3	5.0	18
 2330	870	21.5	19	0	0	3	4.4	356
 2331	870	20.4	20	0	0	3	4.4	345
 2332	871	19.8	20	0	0	3	4.6	348
 2333	871	19.3	21	0	0	3	3.7	17
 2334	871	18.9	20	0	0	3	5.0	336
 2335	871	18.9	19	0	6	3	5.2	9
 2336	871	20.9	16	108	104	3	5.2	346
 2337	871	23.3	14	423	55	0	5.2	348
 2338	871	25.6	10	650	73	0	5.4	341
 2339	871	27.8	10	823	93	0	5.4	341
 2340	871	29.6	10	938	105	0	6.9	350
 2341	871	31.1	10	982	111	0	6.9	344
 2342	871	32.1	10	958	107	0	7.8	4
 2343	871	32.6	10	865	98	0	8.6	5
 2344	871	32.7	10	714	78	0	7.3	22
 2345	871	32.1	10	504	60	0	6.9	264
 2346	871	30.9	10	169	133	3	6.0	293
 2347	871	29.1	10	0	31	3	5.2	310
 2348	871	27.8	12	0	0	3	3.3	279
 2349	871	26.4	13	0	0	3	2.5	241
 2350	871	25.1	15	0	0	3	2.7	232
 2351	871	23.7	17	0	0	3	2.9	288
 2352	871	22.3	19	0	0	3	4.0	296
 2353	871	21.3	20	0	0	3	3.3	295
 2354	871	20.2	22	0	0	3	2.0	314
 2355	871	19.0	23	0	0	3	1.9	280
 2356	871	18.4	22	0	0	3	4.0	316
 2357	871	17.8	23	0	0	4	2.7	302
 2358	871	17.4	21	0	0	4	2.9	304
 2359	871	17.4	20	0	7	4	3.1	301
 2360	871	19.4	18	111	105	4	4.4	285
 2361	871	21.7	16	423	52	0	4.4	322
 2362	871	24.0	12	643	70	0	6.0	304
 2363	871	26.1	11	809	90	0	6.3	308
 2364	871	27.8	10	913	105	0	7.3	324
 2365	870	29.2	10	953	115	0	7.3	293
 2366	871	30.1	10	936	108	0	8.6	291
 2367	871	30.6	10	850	97	0	8.6	300
 2368	871	30.6	10	705	76	0	8.2	319
 2369	871	30.1	10	503	57	0	8.2	284
 2370	871	28.8	11	170	134	3	8.6	301
 2371	871	27.1	13	0	34	3	6.6	280
 2372	871	26.2	17	0	0	3	4.8	277
 2373	871	25.2	18	0	0	3	5.2	303
 2374	871	24.3	20	0	0	3	4.4	286
 2375	871	23.4	21	0	0	3	3.5	296
 2376	871	22.5	23	0	0	3	4.0	274
 2377	871	22.0	22	0	0	3	3.5	317
 2378	871	21.5	22	0	0	3	3.7	301
 2379	871	21.0	24	0	0	3	4.4	288
 2380	871	20.7	24	0	0	3	4.2	297
 2381	871	20.5	26	0	0	3	3.5	276
 2382	872	20.3	32	0	0	3	3.3	291
 2383	872	20.4	30	0	7	3	3.7	36
 2384	872	22.6	24	113	104	3	2.7	347
 2385	872	25.1	21	422	55	0	3.1	302
 2386	872	27.5	16	646	70	0	3.3	26
 2387	872	29.8	14	813	91	0	5.2	29
 2388	872	31.7	11	921	104	0	5.4	342
 2389	872	33.2	10	961	113	0	6.3	332
 2390	872	34.2	10	939	108	0	8.2	2
 2391	872	34.8	10	850	97	0	6.9	25
 2392	872	35.0	10	702	77	0	6.0	274
 2393	872	34.4	10	497	60	0	6.6	281
 2394	872	33.2	10	170	128	3	6.6	298
 2395	872	31.5	10	0	33	3	9.2	261
 2396	872	30.4	13	0	0	3	7.8	326
 2397	872	29.4	12	0	0	3	5.4	353
 2398	872	28.3	13	0	0	3	5.8	43
 2399	872	27.2	13	0	0	3	5.8	6
 2400	872	26.1	15	0	0	3	5.4	335
 2401	872	25.1	16	0	0	3	4.6	340
 2402	872	24.1	16	0	0	3	4.2	357
 2403	872	23.0	17	0	0	3	3.1	357
 2404	872	22.4	18	0	0	3	4.2	11
 2405	872	21.9	19	0	0	3	3.1	6
 2406	872	21.5	17	0	0	3	3.3	32
 2407	872	21.6	16	0	8	3	3.1	305
 2408	872	23.6	15	116	106	3	2.7	270
 2409	872	25.9	15	429	52	0	2.5	291
 2410	872	28.1	11	644	70	0	2.0	305
 2411	872	30.1	10	806	92	0	2.9	331
 2412	872	31.8	10	907	108	0	3.7	311
 2413	872	33.1	10	946	118	0	4.0	297
 2414	872	34.0	10	921	114	0	2.9	297
 2415	872	34.5	10	829	103	0	2.5	322
 2416	872	34.6	10	680	81	0	1.9	293
 2417	871	34.0	10	482	60	0	1.8	358
 2418	871	32.9	10	167	125	3	1.9	309
 2419	871	31.3	10	0	30	3	1.7	282
 2420	871	30.0	10	0	0	3	1.9	296
 2421	871	28.6	12	0	0	3	1.7	321
 2422	871	27.2	13	0	0	3	1.7	304
 2423	871	25.8	15	0	0	3	1.7	121
 2424	871	24.5	18	0	0	3	1.5	21
 2425	871	23.3	19	0	0	3	1.4	298
 2426	871	22.0	20	0	0	3	1.5	340
 2427	871	20.7	21	0	0	3	3.1	282
 2428	871	20.0	22	0	0	3	4.2	286
 2429	871	19.3	23	0	0	3	2.9	257
 2430	871	18.8	23	0	0	3	2.9	250
 2431	871	18.9	22	0	9	3	4.2	282
 2432	871	20.9	19	118	104	4	3.5	320
 2433	871	23.1	16	422	52	0	4.6	321
 2434	870	25.3	13	628	74	0	5.8	247
 2435	870	27.2	11	779	101	0	6.3	321
 2436	870	28.9	10	867	126	0	6.6	278
 2437	870	30.2	10	895	143	0	7.5	322
 2438	870	31.0	10	877	134	0	7.8	225
 2439	870	31.5	10	804	114	0	7.8	301
 2440	870	31.5	10	669	86	0	8.6	323
 2441	870	30.9	10	478	61	0	6.9	288
 2442	870	29.8	10	167	125	3	6.6	290
 2443	870	28.1	10	0	31	3	5.6	266
 2444	870	26.8	12	0	0	3	4.8	272
 2445	870	25.5	13	0	0	3	4.2	292
 2446	871	24.2	15	0	0	3	3.3	299
 2447	871	22.9	16	0	0	3	3.7	293
 2448	871	21.6	18	0	0	3	3.1	313
 2449	871	20.7	20	0	0	3	3.1	275
 2450	871	19.8	20	0	0	3	2.9	302
 2451	871	18.9	22	0	0	3	2.7	285
 2452	871	18.5	24	0	0	3	3.7	296
 2453	871	18.0	25	0	0	3	2.3	274
 2454	871	17.7	25	0	0	3	2.3	294
 2455	871	17.8	24	0	6	3	2.7	329
 2456	871	19.8	20	115	99	4	2.2	303
 2457	871	22.1	18	388	69	0	2.7	320
 2458	871	24.4	15	609	98	0	2.3	274
 2459	871	26.5	12	722	141	0	2.7	301
 2460	871	28.0	11	661	270	3	2.7	256
 2461	871	29.7	10	929	190	0	2.2	16
 2462	871	31.0	10	994	162	0	2.7	295
 2463	871	31.8	10	894	140	0	4.2	310
 2464	871	32.0	10	694	167	0	3.5	283
 2465	871	31.3	10	433	101	0	3.7	303
 2466	871	30.0	10	143	131	4	3.1	289
 2467	871	28.3	10	0	23	4	2.2	320
 2468	871	27.0	12	0	0	4	2.5	305
 2469	871	25.6	13	0	0	4	2.9	311
 2470	871	24.3	14	0	0	4	4.2	247
 2471	871	23.0	15	0	0	4	5.2	302
 2472	871	21.7	16	0	0	4	7.3	337
 2473	871	20.5	18	0	0	4	6.6	298
 2474	871	19.3	20	0	0	3	7.5	275
 2475	871	18.1	24	0	0	3	9.6	294
 2476	871	17.4	26	0	0	3	7.5	329
 2477	871	16.7	29	0	0	3	6.6	305
 2478	871	16.3	32	0	0	3	8.2	298
 2479	871	16.4	30	0	10	3	6.3	259
 2480	871	18.5	26	124	112	3	8.2	255
 2481	871	20.9	23	446	58	0	9.0	312
 2482	871	23.3	16	670	78	0	9.2	311
 2483	871	25.4	14	841	98	0	9.2	279
 2484	871	27.2	11	953	107	0	8.6	279
 2485	871	28.5	10	992	113	0	10.0	292
 2486	871	29.5	10	967	108	0	9.6	309
 2487	871	30.0	10	872	99	0	9.2	305
 2488	871	30.0	10	718	78	0	7.3	284
 2489	870	29.4	10	485	81	0	8.2	254
 2490	870	28.1	10	173	130	3	8.6	14
 2491	870	26.3	10	0	33	3	7.5	12
 2492	870	25.0	14	0	0	3	8.2	345
 2493	870	23.8	15	0	0	3	7.5	334
 2494	870	22.5	15	0	0	3	5.6	284
 2495	870	21.2	16	0	0	3	5.4	115
 2496	870	20.0	18	0	0	4	6.3	308
 2497	870	19.1	22	0	0	4	6.0	302
 2498	870	18.2	23	0	0	4	6.3	298
 2499	870	17.3	26	0	0	4	9.0	314
 2500	870	16.8	27	0	0	4	7.8	317
 2501	870	16.3	27	0	0	4	9.6	296
 2502	870	16.0	23	0	0	5	8.6	310
 2503	870	16.1	23	0	10	5	7.3	310
 2504	870	18.0	23	80	114	5	7.8	317
 2505	870	18.8	21	31	203	8	8.6	300
 2506	870	21.0	18	319	267	4	10.0	314
 2507	870	23.7	14	710	216	0	11.1	304
 2508	870	25.7	12	817	181	0	11.5	295
 2509	870	27.7	10	970	197	0	10.6	302
 2510	870	29.0	10	997	141	0	10.3	297
 2511	869	29.7	10	866	98	0	10.4	289
 2512	869	29.9	10	735	115	0	12.0	294
 2513	869	29.6	10	524	86	0	13.0	272
 2514	868	28.4	10	201	131	2	10.9	336
 2515	868	26.8	11	19	69	2	9.6	8
 2516	868	26.0	14	0	0	3	9.0	6
 2517	867	25.1	16	0	0	3	7.3	354
 2518	867	24.2	18	0	0	3	6.0	326
 2519	866	23.4	19	0	0	4	6.3	224
 2520	866	22.5	21	0	0	4	5.6	250
 2521	866	21.9	21	0	0	5	4.6	320
 2522	865	21.3	20	0	0	5	4.0	249
 2523	865	20.8	23	0	0	6	4.4	263
 2524	864	20.5	23	0	0	6	4.0	53
 2525	864	20.2	24	0	0	7	4.2	320
 2526	864	20.0	29	0	0	7	4.6	285
 2527	863	20.4	29	0	19	8	4.6	326
 2528	863	20.4	28	0	19	8	5.6	319
 2529	862	20.5	27	0	40	8	5.2	310
 2530	862	20.7	25	0	59	8	6.0	302
 2531	862	21.7	23	6	261	8	5.2	302
 2532	861	22.4	21	4	290	8	2.7	287
 2533	861	23.5	19	78	396	8	2.0	336
 2534	861	25.0	17	312	456	6	2.2	321
 2535	862	25.6	16	48	421	8	3.1	329
 2536	862	25.7	16	29	322	8	2.9	319
 2537	862	26.0	15	201	233	5	2.9	304
 2538	863	26.1	15	194	112	0	3.1	324
 2539	863	25.5	15	23	68	0	3.1	296
 2540	863	24.6	18	0	0	0	2.7	273
 2541	864	23.7	19	0	0	1	3.1	310
 2542	864	22.8	20	0	0	1	4.4	323
 2543	865	21.9	21	0	0	1	3.5	314
 2544	865	21.0	22	0	0	1	3.3	327
 2545	865	20.1	26	0	0	1	2.2	303
 2546	866	19.2	28	0	0	1	2.0	290
 2547	866	18.3	29	0	0	2	3.5	289
 2548	866	17.8	29	0	0	2	2.9	296
 2549	867	17.3	31	0	0	2	2.2	274
 2550	867	16.9	28	0	0	2	2.0	284
 2551	868	17.1	28	0	12	2	1.5	303
 2552	868	19.3	23	127	105	3	1.3	306
 2553	868	21.6	20	424	58	0	1.4	313
 2554	869	23.9	15	626	80	0	1.1	318
 2555	869	26.0	12	774	108	0	1.4	311
 2556	869	27.7	11	864	132	0	1.3	313
 2557	870	29.0	10	883	154	0	1.4	335
 2558	870	30.0	10	874	139	0	1.9	310
 2559	870	30.5	10	790	122	0	1.7	313
 2560	870	30.5	10	658	93	0	1.7	308
 2561	870	29.9	10	472	66	0	1.7	168
 2562	870	28.8	10	168	126	3	1.7	228
 2563	870	27.1	10	0	35	3	1.4	66
 2564	870	25.7	10	0	0	3	1.7	288
 2565	870	24.3	11	0	0	3	1.5	167
 2566	870	23.0	11	0	0	3	1.8	337
 2567	870	21.6	12	0	0	3	0.7	339
 2568	870	20.2	13	0	0	3	0.3	4
 2569	870	19.1	15	0	0	3	0.5	7
 2570	870	17.9	17	0	0	3	0.8	302
 2571	870	16.7	19	0	0	3	0.7	205
 2572	870	16.1	19	0	0	3	1.1	282
 2573	870	15.5	19	0	0	3	0.9	346
 2574	870	15.0	17	0	0	3	0.9	318
 2575	870	15.2	16	0	14	3	0.5	294
 2576	870	17.4	14	132	113	3	0.3	299
 2577	870	19.8	11	449	57	0	1.4	311
 2578	870	22.1	10	669	73	0	1.7	322
 2579	870	24.2	10	833	94	0	2.0	272
 2580	870	25.9	10	938	105	0	2.9	307
 2581	870	27.2	10	972	116	0	3.5	270
 2582	870	28.2	10	948	109	0	3.5	301
 2583	870	28.6	10	855	98	0	2.7	315
 2584	870	28.6	10	711	77	0	2.5	325
 2585	869	28.0	10	504	60	0	2.2	316
 2586	869	26.8	10	176	131	3	2.3	304
 2587	869	25.0	10	0	37	3	2.0	305
 2588	869	23.8	10	0	0	3	1.1	282
 2589	869	22.5	10	0	0	3	1.2	295
 2590	869	21.3	11	0	0	3	1.2	282
 2591	869	20.0	14	0	0	3	0.8	299
 2592	869	18.8	15	0	0	3	0.8	303
 2593	869	17.9	14	0	0	3	0.5	290
 2594	869	17.0	16	0	0	3	0.5	318
 2595	869	16.1	17	0	0	3	0.7	286
 2596	869	15.7	17	0	0	2	1.1	310
 2597	869	15.2	18	0	0	2	0.7	330
 2598	869	14.8	18	0	0	2	1.5	324
 2599	869	15.0	19	0	14	2	1.1	292
 2600	869	17.2	15	123	107	2	1.3	327
 2601	869	19.5	13	409	65	0	2.2	332
 2602	869	21.7	11	608	91	0	2.7	302
 2603	869	23.8	10	755	120	0	2.7	297
 2604	869	25.5	10	843	146	0	3.5	283
 2605	869	26.9	10	873	162	0	4.0	275
 2606	869	27.8	10	861	148	0	5.4	321
 2607	869	28.3	10	786	126	0	5.6	208
 2608	869	28.3	10	654	95	0	5.0	327
 2609	869	27.8	10	471	67	0	5.6	239
 2610	869	26.6	10	164	127	2	5.2	318
 2611	869	24.9	10	0	37	2	4.4	283
 2612	869	23.7	13	0	0	2	2.5	276
 2613	869	22.6	14	0	0	2	1.9	261
 2614	869	21.4	15	0	0	2	1.7	308
 2615	869	20.3	15	0	0	2	1.3	333
 2616	869	19.1	17	0	0	2	1.5	332
 2617	869	18.3	18	0	0	2	1.4	340
 2618	869	17.4	19	0	0	3	0.8	171
 2619	869	16.4	21	0	0	3	1.7	65
 2620	869	15.9	21	0	0	3	0.9	6
 2621	869	15.4	23	0	0	3	0.7	352
 2622	869	15.1	23	0	0	3	0.9	317
 2623	869	15.3	23	0	15	3	0.8	289
 2624	869	17.6	21	135	110	3	1.1	359
 2625	869	20.0	15	441	58	0	1.7	308
 2626	869	22.3	11	653	74	0	1.9	298
 2627	869	24.4	10	806	98	0	2.5	306
 2628	869	26.2	10	907	114	0	4.2	301
 2629	869	27.6	10	932	131	0	5.2	281
 2630	869	28.5	10	911	123	0	5.0	300
 2631	869	29.0	10	830	105	0	5.4	302
 2632	869	29.0	10	696	79	0	5.8	296
 2633	869	28.4	10	495	61	0	4.2	287
 2634	869	27.2	10	176	129	3	3.1	290
 2635	869	25.5	10	0	39	3	3.5	282
 2636	869	24.3	13	0	0	3	2.9	301
 2637	869	23.2	14	0	0	3	3.3	304
 2638	869	22.1	15	0	0	3	3.5	266
 2639	869	21.0	16	0	0	3	4.2	322
 2640	869	19.9	16	0	0	3	4.8	281
 2641	868	19.1	19	0	0	3	5.0	274
 2642	868	18.2	18	0	0	2	4.4	286
 2643	868	17.4	19	0	0	2	5.6	296
 2644	868	16.9	19	0	0	2	4.8	303
 2645	868	16.5	20	0	0	2	4.0	297
 2646	868	16.1	19	0	0	2	4.6	309
 2647	868	16.4	20	0	14	2	4.8	307
 2648	868	18.3	18	113	100	2	4.6	290
 2649	868	20.4	15	308	121	0	3.7	335
 2650	868	22.5	12	461	182	0	4.8	285
 2651	868	24.3	10	570	229	1	6.0	315
 2652	868	25.9	10	626	270	2	5.0	286
 2653	868	27.1	10	652	290	2	4.6	281
 2654	868	28.0	10	621	308	3	4.0	318
 2655	868	28.4	10	610	238	1	5.0	182
 2656	868	28.5	10	531	169	0	5.4	278
 2657	868	28.0	10	411	99	0	6.0	258
 2658	868	27.0	10	163	121	2	6.6	314
 2659	868	25.4	10	0	44	2	6.3	312
 2660	868	24.4	12	0	0	2	5.8	215
 2661	868	23.4	13	0	0	2	4.8	298
 2662	868	22.4	15	0	0	2	4.4	257
 2663	868	21.4	16	0	0	2	4.0	175
 2664	868	20.4	17	0	0	3	4.0	9
 2665	868	19.8	16	0	0	3	3.1	30
 2666	868	19.0	17	0	0	3	2.5	313
 2667	868	18.3	20	0	0	3	4.2	312
 2668	868	17.9	23	0	0	3	4.8	270
 2669	868	17.5	23	0	0	3	3.7	323
 2670	868	17.2	26	0	0	3	3.5	262
 2671	868	17.5	26	0	14	3	2.9	277
 2672	868	19.4	23	96	108	4	4.2	331
 2673	868	21.4	21	287	136	0	3.1	332
 2674	868	23.5	18	429	195	1	3.5	296
 2675	868	25.4	13	537	261	2	4.4	304
 2676	868	27.1	11	615	299	2	4.8	299
 2677	868	28.3	10	645	295	2	4.8	296
 2678	868	29.1	10	605	297	3	4.8	299
 2679	868	29.6	10	575	252	2	4.6	287
 2680	868	29.6	10	476	206	0	5.0	293
 2681	868	29.1	10	340	145	0	4.8	287
 2682	868	28.0	11	148	120	2	4.2	276
 2683	868	26.5	13	0	38	2	4.0	296
 2684	868	25.5	17	0	0	3	3.7	282
 2685	868	24.6	18	0	0	3	3.5	311
 2686	868	23.6	18	0	0	3	2.9	282
 2687	868	22.6	19	0	0	3	2.3	288
 2688	868	21.7	21	0	0	3	1.5	296
 2689	868	20.9	21	0	0	3	1.2	282
 2690	868	20.2	24	0	0	3	1.1	261
 2691	868	19.4	23	0	0	4	1.3	305
 2692	868	19.0	22	0	0	4	2.2	324
 2693	868	18.6	23	0	0	4	2.3	309
 2694	868	18.3	23	0	0	4	2.9	320
 2695	869	18.6	23	0	15	4	4.0	311
 2696	869	20.6	21	96	123	4	5.6	301
 2697	869	22.8	17	345	102	0	6.3	291
 2698	869	24.9	13	462	184	0	7.8	322
 2699	869	26.7	11	577	227	0	8.2	319
 2700	869	28.3	10	615	300	3	8.2	325
 2701	869	29.6	10	648	315	3	8.2	335
 2702	869	30.5	10	641	296	2	7.8	286
 2703	869	31.0	10	608	240	1	10.0	291
 2704	869	31.0	10	523	175	0	8.2	321
 2705	869	30.5	10	377	116	0	7.8	302
 2706	869	29.4	11	145	121	3	7.3	230
 2707	869	27.8	12	0	34	3	6.9	101
 2708	868	26.7	15	0	0	3	6.6	219
 2709	868	25.5	17	0	0	3	6.9	320
 2710	868	24.4	17	0	0	3	7.3	309
 2711	868	23.2	21	0	0	3	6.6	285
 2712	868	22.1	23	0	0	3	5.2	341
 2713	868	21.2	25	0	0	3	5.0	356
 2714	868	20.2	26	0	0	3	5.0	317
 2715	868	19.2	30	0	0	3	5.8	10
 2716	868	18.6	30	0	0	3	5.2	336
 2717	868	18.1	34	0	0	3	3.5	333
 2718	868	17.7	41	0	0	3	2.9	8
 2719	868	17.9	40	0	15	3	3.7	16
 2720	868	19.8	34	103	108	3	2.7	342
 2721	868	21.8	30	310	125	0	4.0	323
 2722	868	23.9	22	450	192	0	2.9	347
 2723	868	25.7	19	567	234	1	3.5	2
 2724	868	27.1	17	601	288	2	4.4	355
 2725	868	28.2	14	588	331	3	5.2	6
 2726	868	29.0	14	628	284	2	5.8	353
 2727	868	29.5	12	582	257	2	6.6	327
 2728	868	29.5	12	521	176	0	6.3	6
 2729	869	29.0	14	383	113	0	6.6	333
 2730	869	28.0	15	152	119	2	6.9	267
 2731	869	26.4	19	0	42	2	5.6	343
 2732	869	25.5	23	0	0	2	4.2	345
 2733	869	24.6	23	0	0	3	3.3	4
 2734	869	23.6	26	0	0	3	3.5	30
 2735	870	22.7	28	0	0	3	4.2	6
 2736	870	21.8	30	0	0	3	5.0	21
 2737	870	21.2	31	0	0	3	4.4	358
 2738	870	20.7	32	0	0	3	3.3	154
 2739	870	20.1	35	0	0	3	4.0	282
 2740	870	19.8	37	0	0	3	3.5	108
 2741	871	19.5	37	0	0	3	2.7	23
 2742	871	19.3	40	0	0	3	2.5	254
 2743	871	19.7	39	0	22	3	3.5	291
 2744	871	22.3	33	146	133	4	4.0	326
 2745	871	25.0	28	480	67	0	4.0	273
 2746	871	27.6	20	698	88	0	4.0	246
 2747	872	29.8	16	864	105	0	5.0	22
 2748	872	31.7	13	972	109	0	5.2	340
 2749	872	33.2	11	1004	117	0	5.0	286
 2750	872	34.2	10	972	110	0	5.2	315
 2751	872	34.7	10	871	98	0	4.0	310
 2752	872	34.7	10	715	78	0	3.3	309
 2753	872	34.0	10	486	76	0	3.3	292
 2754	872	32.7	10	176	129	3	3.5	321
 2755	872	30.9	11	0	35	3	4.4	325
 2756	872	29.7	13	0	0	3	3.5	293
 2757	872	28.5	14	0	0	3	2.5	248
 2758	872	27.3	14	0	0	3	2.5	24
 2759	872	26.2	15	0	0	3	1.7	352
 2760	872	25.0	16	0	0	2	2.3	346
 2761	872	23.9	20	0	0	2	4.4	170
 2762	872	22.8	21	0	0	2	4.4	271
 2763	871	21.7	22	0	0	2	4.8	7
 2764	871	21.1	23	0	0	2	5.2	211
 2765	871	20.4	22	0	0	2	4.4	12
 2766	871	20.0	21	0	0	2	3.7	232
 2767	871	20.3	19	0	21	2	4.2	227
 2768	871	22.6	18	147	116	2	5.0	244
 2769	871	25.0	17	455	63	0	5.2	322
 2770	871	27.3	13	673	74	0	5.8	271
 2771	871	29.3	11	826	96	0	6.9	18
 2772	871	31.0	10	920	113	0	6.9	347
 2773	871	32.3	10	945	128	0	7.3	4
 2774	871	33.1	10	908	126	0	6.6	355
 2775	871	33.6	10	823	109	0	6.6	352
 2776	871	33.5	10	675	88	0	7.5	359
 2777	871	32.9	11	466	78	0	8.6	340
 2778	871	31.6	13	168	130	2	7.8	331
 2779	871	29.9	15	0	38	2	6.9	3
 2780	871	28.7	21	0	0	2	6.6	333
 2781	871	27.5	23	0	0	2	6.3	284
 2782	871	26.3	26	0	0	2	6.0	275
 2783	871	25.0	29	0	0	2	6.3	286
 2784	871	23.8	30	0	0	2	5.6	8
 2785	871	23.0	27	0	0	2	6.0	315
 2786	871	22.2	29	0	0	2	5.4	301
 2787	871	21.4	32	0	0	2	4.8	278
 2788	871	20.9	34	0	0	2	5.2	285
 2789	871	20.5	34	0	0	1	3.7	313
 2790	871	20.2	40	0	0	1	3.5	290
 2791	871	20.5	38	0	22	1	5.0	276
 2792	871	22.9	30	147	116	1	4.4	283
 2793	871	25.4	25	450	67	0	5.4	306
 2794	871	27.7	18	667	79	0	6.6	283
 2795	871	29.8	15	822	98	0	6.3	292
 2796	871	31.6	14	916	115	0	6.0	295
 2797	871	32.9	13	937	132	0	5.6	311
 2798	871	33.8	12	907	127	0	5.4	306
 2799	871	34.3	11	822	110	0	5.8	315
 2800	871	34.3	11	680	86	0	6.9	267
 2801	871	33.7	11	468	78	0	7.3	283
 2802	871	32.5	12	166	131	2	6.9	299
 2803	871	30.7	14	0	39	2	7.5	320
 2804	871	29.5	18	0	0	2	5.8	312
 2805	871	28.2	21	0	0	2	5.2	307
 2806	871	26.9	23	0	0	1	4.8	291
 2807	871	25.7	26	0	0	1	5.2	337
 2808	871	24.4	28	0	0	1	4.8	34
 2809	871	23.4	31	0	0	1	4.0	330
 2810	871	22.3	34	0	0	1	3.7	315
 2811	871	21.2	37	0	0	1	4.4	302
 2812	871	20.6	37	0	0	1	4.6	310
 2813	872	20.0	39	0	0	0	3.5	277
 2814	872	19.6	39	0	0	0	1.7	211
 2815	872	20.0	37	0	23	0	1.9	286
 2816	872	22.4	31	150	117	0	2.2	303
 2817	872	24.8	27	445	77	0	4.0	292
 2818	872	27.1	20	671	84	0	4.6	305
 2819	872	29.2	16	840	95	0	4.2	294
 2820	872	31.0	13	941	108	0	4.8	255
 2821	872	32.3	11	974	119	0	6.0	336
 2822	872	33.3	10	952	111	0	6.3	21
 2823	871	33.7	10	864	98	0	5.4	323
 2824	871	33.8	10	707	86	0	6.3	40
 2825	871	33.2	10	491	78	0	5.6	342
 2826	871	31.9	10	181	132	0	5.8	23
 2827	871	30.1	12	0	46	0	6.0	320
 2828	871	28.7	17	0	0	0	6.6	319
 2829	871	27.2	17	0	0	0	6.3	340
 2830	871	25.8	20	0	0	0	6.0	332
 2831	871	24.3	21	0	0	0	4.0	351
 2832	871	22.8	25	0	0	0	3.7	354
 2833	871	21.7	28	0	0	0	3.7	24
 2834	871	20.5	30	0	0	0	4.2	9
 2835	871	19.3	32	0	0	0	5.2	14
 2836	871	18.7	34	0	0	0	5.0	4
 2837	870	18.1	34	0	0	0	3.5	341
 2838	870	17.6	33	0	0	0	2.5	337
 2839	870	18.0	31	0	24	0	2.5	318
 2840	870	20.3	27	147	115	0	3.3	353
 2841	870	22.6	21	439	73	0	2.7	345
 2842	870	24.8	16	651	86	0	2.9	360
 2843	870	26.8	14	804	105	0	2.5	32
 2844	870	28.5	12	891	127	0	3.3	281
 2845	870	29.7	11	905	149	0	3.7	299
 2846	870	30.6	11	883	140	0	2.7	296
 2847	870	31.0	11	800	121	0	2.5	316
 2848	870	31.0	11	661	95	0	3.3	308
 2849	870	30.3	12	459	81	0	4.0	291
 2850	870	29.1	12	221	72	0	3.7	307
 2851	870	27.5	14	37	34	0	3.5	293
 2852	870	25.9	18	0	0	0	2.9	306
 2853	870	24.5	18	0	0	0	2.3	302
 2854	870	23.2	21	0	0	1	2.3	295
 2855	870	21.9	23	0	0	1	2.0	307
 2856	870	20.5	27	0	0	1	2.9	288
 2857	870	19.6	30	0	0	1	4.2	285
 2858	870	18.6	35	0	0	1	4.8	259
 2859	870	17.5	38	0	0	1	5.0	316
 2860	870	17.0	40	0	0	1	5.0	293
 2861	870	16.4	38	0	0	1	3.1	287
 2862	870	16.0	42	0	0	2	2.5	259
 2863	870	16.4	39	0	26	2	2.9	272
 2864	870	18.8	31	153	119	2	3.3	294
 2865	870	21.3	24	459	64	0	4.0	322
 2866	870	23.6	18	677	75	0	4.8	267
 2867	870	25.6	15	828	97	0	4.6	291
 2868	870	27.4	12	924	113	0	5.0	299
 2869	870	28.7	11	950	128	0	5.2	329
 2870	870	29.6	10	930	118	0	5.0	334
 2871	870	30.0	10	846	102	0	4.6	268
 2872	870	30.0	10	700	80	0	4.0	288
 2873	870	29.4	12	494	67	0	4.4	266
 2874	870	28.1	14	263	49	0	4.0	296
 2875	870	26.4	16	46	33	0	4.2	300
 2876	870	24.8	21	0	0	0	3.7	272
 2877	870	24.0	23	0	0	0	2.9	331
 2878	870	23.2	24	0	0	1	2.2	328
 2879	870	22.4	26	0	0	1	2.7	313
 2880	870	21.6	26	0	0	1	3.5	288
 2881	871	21.2	18	0	0	3	4.1	288
 2882	871	20.8	18	0	0	3	3.0	310
 2883	871	20.4	20	0	0	3	2.7	298
 2884	871	20.2	20	0	0	3	2.1	297
 2885	871	20.0	20	0	0	3	1.5	349
 2886	871	19.9	21	0	0	3	1.7	318
 2887	871	20.3	20	0	25	3	2.4	292
 2888	871	22.7	17	135	120	3	2.2	334
 2889	871	25.0	16	405	82	0	3.2	300
 2890	871	27.2	12	569	126	0	4.8	280
 2891	871	29.1	10	676	180	0	6.3	270
 2892	871	30.8	10	747	216	0	6.7	286
 2893	871	32.1	10	750	249	0	6.0	308
 2894	871	33.0	10	714	249	0	6.1	325
 2895	871	33.4	10	649	216	0	7.6	276
 2896	871	33.5	10	570	149	0	6.3	326
 2897	871	32.9	10	423	97	0	7.2	350
 2898	871	31.8	11	219	71	3	5.6	294
 2899	871	30.3	12	34	41	3	5.0	271
