Rostock DWD normal
 54,183        12,083        4             1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1	1013	1.0	92	0	0	8	6.6	280
 2	1020	0.9	92	0	0	8	7.6	290
 3	1024	0.8	92	0	0	8	8.1	290
 4	1025	0.9	92	0	0	8	7.6	320
 5	1025	0.8	89	0	0	8	7.5	320
 6	1026	0.6	89	0	0	8	8.0	310
 7	1025	0.4	90	0	0	8	8.0	290
 8	1026	0.5	90	0	0	8	6.0	270
 9	1026	-0.2	88	0	11	8	3.0	230
 10	1025	0.4	88	0	42	8	6.0	240
 11	1024	1.5	87	0	56	8	6.0	250
 12	1024	2.5	86	0	53	8	7.0	250
 13	1023	3.1	84	0	44	8	10.0	260
 14	1022	3.1	84	0	42	8	9.0	260
 15	1021	3.4	86	0	25	8	11.0	260
 16	1020	3.7	86	0	3	7	11.0	260
 17	1020	3.3	88	0	0	7	11.0	260
 18	1019	3.4	89	0	0	6	11.0	260
 19	1019	3.8	88	0	0	6	13.0	270
 20	1018	4.3	86	0	0	6	13.0	270
 21	1017	4.4	86	0	0	5	18.0	280
 22	1016	4.6	86	0	0	5	18.0	280
 23	1016	4.6	86	0	0	5	19.0	280
 24	1015	4.6	86	0	0	4	20.0	290
 25	1016	4.6	87	0	0	4	18.0	300
 26	1016	4.1	91	0	0	4	17.0	300
 27	1017	4.2	91	0	0	3	15.0	310
 28	1018	3.7	92	0	0	3	12.0	310
 29	1019	3.4	92	0	0	2	10.0	320
 30	1021	3.4	81	0	0	2	12.0	330
 31	1021	2.8	71	0	0	2	13.0	330
 32	1023	1.6	69	0	0	1	13.0	350
 33	1025	1.0	71	8	11	1	11.0	360
 34	1027	0.1	76	19	50	0	10.0	10
 35	1028	-0.2	75	103	67	0	10.0	20
 36	1029	-0.5	74	67	81	5	10.0	30
 37	1030	-0.6	73	11	83	8	8.0	20
 38	1031	-0.7	71	8	83	8	8.0	30
 39	1032	-0.6	75	0	42	8	8.0	20
 40	1033	-0.8	73	0	11	8	8.0	30
 41	1034	-1.3	72	0	0	7	5.0	50
 42	1035	-1.9	69	0	0	7	4.0	60
 43	1036	-2.1	68	0	0	6	3.0	60
 44	1036	-2.0	68	0	0	6	3.0	100
 45	1037	-2.0	67	0	0	6	2.0	100
 46	1037	-2.4	66	0	0	5	3.0	60
 47	1038	-2.6	70	0	0	5	2.0	50
 48	1038	-1.9	67	0	0	4	2.0	60
 49	1039	-1.9	67	0	0	4	1.0	80
 50	1039	-2.3	72	0	0	4	1.0	90
 51	1039	-2.7	74	0	0	3	1.0	100
 52	1040	-3.3	74	0	0	3	1.0	100
 53	1040	-3.7	76	0	0	2	1.0	110
 54	1040	-3.8	75	0	0	2	1.0	110
 55	1040	-4.0	78	0	0	2	1.0	100
 56	1040	-3.8	75	0	0	1	1.0	120
 57	1040	-3.9	80	8	11	1	2.0	150
 58	1040	-3.6	81	58	33	0	2.0	140
 59	1041	-1.8	75	114	47	0	2.0	130
 60	1040	-1.5	72	14	92	8	2.0	150
 61	1040	-0.7	71	8	136	8	0.0	150
 62	1040	-0.9	69	0	83	8	2.0	150
 63	1040	-0.8	73	11	69	8	1.0	160
 64	1040	-1.3	72	8	11	7	2.0	160
 65	1040	-2.0	77	0	0	7	2.0	150
 66	1040	-2.6	79	0	0	7	1.0	120
 67	1040	-3.0	82	0	0	6	2.0	160
 68	1040	-3.3	78	0	0	6	2.0	160
 69	1040	-3.8	77	0	0	5	1.0	170
 70	1040	-4.3	81	0	0	5	2.0	180
 71	1040	-4.8	79	0	0	5	2.0	190
 72	1040	-5.3	79	0	0	4	1.0	190
 73	1039	-5.8	82	0	0	4	2.0	190
 74	1039	-6.2	84	0	0	3	1.0	170
 75	1039	-6.6	84	0	0	3	1.0	180
 76	1038	-6.9	87	0	0	3	1.0	180
 77	1038	-7.2	87	0	0	2	1.0	190
 78	1038	-7.3	84	0	0	2	2.0	180
 79	1037	-7.9	83	0	0	2	2.0	200
 80	1037	-7.8	78	0	0	1	2.0	180
 81	1037	-8.0	78	14	11	1	2.0	180
 82	1037	-7.5	73	69	33	0	1.0	180
 83	1037	-6.0	69	131	42	0	2.0	210
 84	1037	-5.1	64	175	42	0	2.0	220
 85	1036	-2.9	56	178	42	0	3.0	190
 86	1037	-1.9	52	136	39	0	1.0	180
 87	1036	-1.6	52	69	33	0	2.0	200
 88	1036	-2.9	57	14	11	0	1.0	210
 89	1036	-3.6	64	0	0	0	2.0	210
 90	1036	-4.1	67	0	0	0	2.0	210
 91	1036	-4.1	64	0	0	0	3.0	210
 92	1036	-4.5	65	0	0	0	3.0	210
 93	1036	-4.6	62	0	0	0	3.0	220
 94	1036	-4.9	63	0	0	0	3.0	220
 95	1036	-5.2	64	0	0	0	3.0	220
 96	1035	-5.5	66	0	0	0	4.0	220
 97	1036	-5.5	66	0	0	0	3.0	210
 98	1035	-5.7	67	0	0	0	3.0	220
 99	1035	-5.4	65	0	0	0	3.0	210
 100	1035	-6.0	67	0	0	0	4.0	220
 101	1035	-5.2	61	0	0	0	3.0	220
 102	1034	-4.8	55	0	0	0	2.0	220
 103	1034	-5.6	66	0	0	0	2.0	200
 104	1034	-5.0	60	0	0	0	2.0	230
 105	1035	-4.7	59	6	14	0	3.0	220
 106	1035	-4.1	60	44	47	0	2.0	200
 107	1034	-2.9	58	108	61	0	2.0	200
 108	1034	-1.9	59	156	61	0	2.0	220
 109	1033	-0.2	56	147	72	0	3.0	220
 110	1033	0.4	54	100	69	0	3.0	220
 111	1033	1.0	49	50	50	1	2.0	220
 112	1033	-0.3	52	11	14	1	3.0	220
 113	1032	-1.3	56	0	0	2	4.0	200
 114	1032	-2.0	63	0	0	2	4.0	210
 115	1032	-2.5	71	0	0	2	4.0	220
 116	1032	-1.0	70	0	0	3	3.0	230
 117	1031	-0.4	73	0	0	3	3.0	220
 118	1031	0.5	77	0	0	3	3.0	230
 119	1031	1.1	80	0	0	4	2.0	250
 120	1030	1.9	83	0	0	4	3.0	230
 121	1030	1.9	85	0	0	4	4.0	230
 122	1030	2.0	89	0	0	5	3.0	240
 123	1029	3.3	87	0	0	5	4.0	240
 124	1028	3.2	89	0	0	6	4.0	240
 125	1028	2.5	88	0	0	6	6.0	270
 126	1028	2.3	89	0	0	6	5.0	260
 127	1028	2.3	90	0	0	7	5.0	240
 128	1027	2.4	92	0	0	7	5.0	250
 129	1027	2.6	93	0	3	7	5.0	250
 130	1026	3.0	93	0	6	8	7.0	260
 131	1026	2.9	94	0	8	8	9.0	270
 132	1026	2.6	95	0	28	8	9.0	270
 133	1026	2.5	95	0	22	8	9.0	280
 134	1025	2.5	95	0	28	8	7.0	290
 135	1025	2.5	96	3	22	8	8.0	280
 136	1025	2.8	96	0	6	8	10.0	300
 137	1025	2.6	96	0	0	8	7.0	290
 138	1026	2.5	96	0	0	8	6.0	290
 139	1026	2.4	96	0	0	8	5.0	290
 140	1026	2.2	96	0	0	8	5.0	290
 141	1026	2.3	96	0	0	8	5.0	290
 142	1026	2.5	95	0	0	8	6.0	310
 143	1027	2.4	96	0	0	8	5.0	310
 144	1027	2.3	96	0	0	8	7.0	320
 145	1027	2.0	96	0	0	8	5.0	330
 146	1028	2.0	96	0	0	8	6.0	320
 147	1028	1.7	96	0	0	8	6.0	340
 148	1029	1.5	96	0	0	8	5.0	350
 149	1029	1.1	96	0	0	8	5.0	360
 150	1029	0.9	96	0	0	8	3.0	10
 151	1030	0.6	96	0	0	8	2.0	10
 152	1030	0.6	96	0	0	8	2.0	310
 153	1030	0.3	96	0	6	8	2.0	290
 154	1031	0.3	96	0	17	8	4.0	290
 155	1031	0.6	97	0	28	8	4.0	310
 156	1032	0.6	97	0	42	8	3.0	330
 157	1031	0.5	96	0	44	8	2.0	320
 158	1031	0.1	97	0	44	8	1.0	280
 159	1031	0.0	96	0	28	8	3.0	270
 160	1032	0.0	96	0	6	8	3.0	290
 161	1032	0.1	98	0	0	8	2.0	270
 162	1032	0.0	97	0	0	8	3.0	310
 163	1032	-0.2	96	0	0	8	3.0	310
 164	1032	-0.3	97	0	0	8	3.0	320
 165	1032	-0.4	96	0	0	8	1.0	270
 166	1032	-0.4	96	0	0	8	0.0	0
 167	1032	-0.1	98	0	0	8	0.0	0
 168	1032	0.0	97	0	0	8	0.0	260
 169	1031	0.5	96	0	0	8	1.0	250
 170	1031	0.5	96	0	0	8	2.0	240
 171	1031	0.3	96	0	0	8	2.0	220
 172	1031	0.6	97	0	0	8	2.0	230
 173	1031	1.7	96	0	0	8	3.0	260
 174	1031	2.1	96	0	0	8	6.0	280
 175	1031	2.1	95	0	0	8	5.0	280
 176	1032	1.9	94	0	0	8	4.0	280
 177	1032	2.6	94	0	6	8	4.0	270
 178	1032	3.2	88	0	39	8	3.0	250
 179	1033	3.3	82	0	75	8	3.0	240
 180	1033	3.6	82	0	86	8	5.0	260
 181	1033	3.8	80	0	81	8	3.0	260
 182	1032	3.4	81	0	44	8	4.0	250
 183	1032	3.1	81	0	28	8	3.0	240
 184	1033	3.1	81	0	11	8	3.0	240
 185	1034	3.1	81	0	0	8	2.0	250
 186	1034	3.2	81	0	0	8	2.0	240
 187	1034	3.1	82	0	0	8	3.0	250
 188	1034	2.9	82	0	0	8	2.0	250
 189	1034	2.7	84	0	0	8	3.0	250
 190	1034	2.7	84	0	0	8	2.0	230
 191	1034	2.2	86	0	0	8	2.0	220
 192	1034	2.0	87	0	0	8	2.0	230
 193	1034	1.9	87	0	0	8	3.0	220
 194	1034	1.6	88	0	0	8	3.0	210
 195	1035	1.6	89	0	0	8	3.0	220
 196	1035	1.5	89	0	0	8	3.0	210
 197	1035	1.5	89	0	0	8	2.0	220
 198	1034	1.4	90	0	0	8	2.0	220
 199	1035	1.3	90	0	0	8	2.0	200
 200	1035	1.3	90	0	0	8	3.0	220
 201	1036	1.1	91	0	3	8	2.0	210
 202	1036	1.1	91	0	17	8	1.0	220
 203	1036	1.1	91	0	33	8	1.0	230
 204	1036	1.1	91	0	33	8	1.0	220
 205	1036	0.8	91	0	33	8	3.0	200
 206	1036	0.4	90	0	31	8	3.0	210
 207	1036	-0.4	90	0	11	8	3.0	220
 208	1036	-0.8	92	0	3	8	2.0	230
 209	1036	-0.9	92	0	0	8	2.0	220
 210	1036	-0.9	92	0	0	8	2.0	210
 211	1036	-0.7	93	0	0	8	2.0	210
 212	1036	-0.6	94	0	0	8	2.0	220
 213	1035	-0.4	93	0	0	8	1.0	190
 214	1035	-0.3	94	0	0	8	2.0	200
 215	1035	0.0	94	0	0	8	2.0	220
 216	1035	0.2	94	0	0	8	2.0	240
 217	1035	0.4	94	0	0	8	3.0	270
 218	1035	0.4	93	0	0	8	2.0	230
 219	1035	0.6	92	0	0	8	1.0	240
 220	1035	0.8	92	0	0	8	1.0	240
 221	1034	0.6	92	0	0	8	2.0	210
 222	1034	0.7	90	0	0	8	3.0	210
 223	1034	0.6	92	0	0	8	3.0	220
 224	1034	0.7	91	0	0	8	3.0	210
 225	1035	0.9	90	0	3	8	2.0	220
 226	1035	1.0	91	0	11	8	2.0	210
 227	1035	1.3	90	0	25	8	3.0	200
 228	1034	1.6	90	0	22	8	2.0	200
 229	1034	1.7	88	0	33	8	2.0	210
 230	1034	1.8	89	0	25	8	2.0	220
 231	1034	1.9	88	0	14	8	1.0	220
 232	1034	1.8	89	0	3	8	1.0	200
 233	1034	1.7	88	0	0	8	2.0	200
 234	1033	1.7	88	0	0	8	1.0	190
 235	1033	1.6	89	0	0	8	1.0	170
 236	1033	1.6	89	0	0	8	1.0	180
 237	1033	1.4	90	0	0	8	2.0	190
 238	1033	1.2	90	0	0	8	2.0	200
 239	1032	1.1	90	0	0	8	3.0	190
 240	1032	0.9	90	0	0	8	2.0	200
 241	1032	0.7	90	0	0	8	1.0	180
 242	1031	0.6	91	0	0	8	2.0	180
 243	1031	0.7	90	0	0	8	1.0	170
 244	1030	0.5	88	0	0	8	3.0	160
 245	1030	0.1	87	0	0	8	3.0	170
 246	1030	-0.4	87	0	0	8	3.0	170
 247	1029	-0.7	88	0	0	8	3.0	190
 248	1030	-1.0	89	0	0	8	3.0	200
 249	1030	-1.2	90	0	6	8	2.0	170
 250	1029	-1.0	90	0	19	8	3.0	180
 251	1029	-1.2	92	0	25	8	3.0	190
 252	1029	-1.2	92	0	31	8	3.0	210
 253	1028	-1.3	94	0	33	8	2.0	180
 254	1028	-1.4	93	0	31	8	2.0	190
 255	1028	-1.6	94	0	17	8	3.0	190
 256	1027	-1.4	94	0	6	8	2.0	170
 257	1027	-1.2	94	0	0	8	3.0	160
 258	1027	-1.2	94	0	0	8	3.0	170
 259	1026	-1.2	93	0	0	8	4.0	160
 260	1026	-1.4	92	0	0	8	4.0	180
 261	1026	-1.7	93	0	0	8	3.0	170
 262	1026	-1.5	94	0	0	8	3.0	180
 263	1026	-1.3	94	0	0	8	3.0	180
 264	1026	-0.9	92	0	0	8	3.0	190
 265	1026	-0.4	92	0	0	8	3.0	190
 266	1026	-0.2	93	0	0	8	2.0	180
 267	1026	0.1	95	0	0	8	2.0	190
 268	1026	0.7	94	0	0	8	3.0	200
 269	1026	0.9	94	0	0	8	2.0	200
 270	1026	1.0	95	0	0	8	2.0	200
 271	1026	1.0	95	0	0	8	2.0	210
 272	1027	1.1	95	0	0	8	1.0	240
 273	1027	1.2	96	0	3	8	1.0	260
 274	1028	1.2	96	0	11	8	3.0	320
 275	1028	1.2	96	0	19	8	2.0	300
 276	1029	1.3	95	0	28	8	3.0	290
 277	1029	1.4	96	0	58	8	3.0	320
 278	1028	1.2	96	0	28	8	4.0	290
 279	1029	1.3	94	0	19	8	1.0	270
 280	1029	1.3	94	0	6	8	2.0	270
 281	1029	1.3	94	0	0	8	1.0	260
 282	1030	1.1	94	0	0	8	1.0	200
 283	1030	1.2	95	0	0	8	1.0	210
 284	1030	1.3	94	0	0	8	1.0	210
 285	1030	1.3	94	0	0	8	1.0	180
 286	1030	1.1	95	0	0	8	1.0	180
 287	1030	0.8	96	0	0	8	2.0	180
 288	1030	0.3	95	0	0	8	2.0	210
 289	1030	0.1	96	0	0	8	2.0	190
 290	1030	-0.1	96	0	0	8	2.0	170
 291	1030	-0.3	96	0	0	8	1.0	190
 292	1031	-0.4	96	0	0	8	2.0	220
 293	1030	-0.4	96	0	0	8	3.0	200
 294	1030	0.0	96	0	0	8	3.0	170
 295	1030	0.4	96	0	0	8	2.0	170
 296	1030	0.7	96	0	0	8	3.0	180
 297	1030	1.0	96	0	6	8	4.0	190
 298	1030	1.0	96	0	22	8	4.0	190
 299	1030	1.1	96	0	47	8	4.0	190
 300	1030	1.4	96	0	67	8	6.0	190
 301	1029	1.3	94	0	75	8	5.0	190
 302	1030	1.0	95	0	56	8	4.0	190
 303	1029	0.9	94	0	31	8	4.0	180
 304	1029	0.7	93	0	8	8	5.0	190
 305	1029	0.5	92	0	0	8	5.0	180
 306	1029	0.5	92	0	0	8	4.0	170
 307	1028	0.1	93	0	0	8	5.0	170
 308	1029	0.0	93	0	0	8	4.0	180
 309	1029	0.1	94	0	0	8	3.0	180
 310	1029	0.4	92	0	0	8	5.0	190
 311	1029	0.7	89	0	0	8	3.0	190
 312	1029	0.6	88	0	0	8	4.0	180
 313	1029	0.5	87	0	0	8	4.0	180
 314	1028	0.5	87	0	0	8	4.0	180
 315	1028	0.4	88	0	0	8	3.0	190
 316	1027	0.4	89	0	0	8	4.0	180
 317	1027	0.3	90	0	0	8	5.0	190
 318	1027	0.1	92	0	0	8	4.0	190
 319	1027	-0.1	92	0	0	8	4.0	180
 320	1027	-0.4	92	0	0	8	4.0	190
 321	1027	-0.4	93	0	6	8	3.0	180
 322	1027	-0.5	94	0	25	8	4.0	180
 323	1027	-0.5	95	0	42	8	4.0	190
 324	1027	-0.6	96	0	56	8	4.0	190
 325	1026	-0.6	96	0	56	8	4.0	210
 326	1026	-0.8	96	0	42	8	3.0	190
 327	1025	-1.2	96	0	25	8	5.0	200
 328	1025	-1.3	96	0	8	8	4.0	200
 329	1026	-1.2	96	0	0	8	2.0	190
 330	1025	-1.2	96	0	0	8	2.0	200
 331	1025	-1.1	95	0	0	8	2.0	180
 332	1024	-1.2	96	0	0	8	4.0	180
 333	1024	-1.2	96	0	0	8	4.0	180
 334	1024	-1.4	96	0	0	8	5.0	190
 335	1023	-1.3	97	0	0	8	4.0	190
 336	1023	-1.4	96	0	0	8	4.0	200
 337	1023	-1.5	97	0	0	8	4.0	200
 338	1022	-1.5	97	0	0	8	2.0	180
 339	1022	-1.4	96	0	0	8	2.0	170
 340	1021	-1.5	97	0	0	8	3.0	190
 341	1021	-1.5	97	0	0	8	3.0	180
 342	1020	-1.6	96	0	0	8	3.0	170
 343	1020	-1.7	97	0	0	8	4.0	170
 344	1020	-1.7	97	0	0	8	3.0	160
 345	1020	-1.9	96	0	8	8	4.0	170
 346	1020	-1.8	98	0	33	8	5.0	170
 347	1019	-1.9	96	0	67	8	4.0	170
 348	1018	-2.2	96	0	94	8	5.0	170
 349	1018	-1.3	97	86	100	5	4.0	170
 350	1017	0.1	94	128	61	0	3.0	170
 351	1017	0.0	88	69	47	0	4.0	170
 352	1017	-0.7	84	11	22	1	4.0	170
 353	1016	-1.4	84	0	0	1	4.0	170
 354	1016	-1.7	86	0	0	2	3.0	170
 355	1016	-1.9	86	0	0	2	3.0	170
 356	1016	-2.1	85	0	0	2	4.0	180
 357	1016	-2.2	87	0	0	3	4.0	170
 358	1016	-2.4	86	0	0	3	4.0	170
 359	1016	-2.7	86	0	0	3	4.0	170
 360	1016	-3.0	86	0	0	4	3.0	170
 361	1015	-3.3	87	0	0	4	4.0	170
 362	1015	-3.5	87	0	0	5	3.0	170
 363	1015	-3.8	87	0	0	5	3.0	170
 364	1015	-4.1	87	0	0	5	4.0	180
 365	1016	-4.0	89	0	0	6	3.0	190
 366	1016	-3.5	87	0	0	6	3.0	180
 367	1016	-2.9	89	0	0	6	4.0	180
 368	1016	-2.5	90	0	0	7	2.0	170
 369	1017	-2.2	91	0	8	7	3.0	190
 370	1017	-1.8	93	0	17	8	3.0	180
 371	1018	-1.3	92	0	42	8	3.0	190
 372	1018	-0.7	90	0	69	8	3.0	200
 373	1018	-0.3	90	0	75	8	3.0	200
 374	1018	0.0	89	0	53	8	4.0	200
 375	1018	0.2	88	0	25	8	3.0	200
 376	1018	0.4	89	0	6	8	2.0	200
 377	1018	0.6	90	0	0	8	3.0	210
 378	1019	0.6	90	0	0	8	3.0	210
 379	1019	0.8	91	0	0	8	2.0	220
 380	1019	1.0	92	0	0	8	2.0	210
 381	1019	1.1	92	0	0	8	2.0	210
 382	1019	1.2	93	0	0	8	3.0	210
 383	1019	1.4	92	0	0	8	3.0	210
 384	1020	1.7	90	0	0	8	4.0	220
 385	1020	1.5	91	0	0	8	3.0	210
 386	1019	1.6	92	0	0	8	2.0	190
 387	1019	1.6	91	0	0	8	4.0	190
 388	1019	1.3	92	0	0	8	4.0	210
 389	1019	1.3	92	0	0	8	5.0	200
 390	1019	1.4	93	0	0	8	4.0	200
 391	1019	1.4	93	0	0	8	3.0	200
 392	1019	1.5	92	0	0	8	3.0	190
 393	1019	1.6	92	0	6	8	4.0	200
 394	1019	1.8	92	0	25	8	5.0	200
 395	1019	2.0	92	0	56	8	4.0	200
 396	1019	2.2	92	0	61	8	3.0	190
 397	1018	2.4	92	0	64	8	4.0	190
 398	1018	2.5	90	0	39	8	5.0	190
 399	1018	2.6	90	0	31	8	4.0	190
 400	1018	2.7	88	0	11	8	3.0	190
 401	1018	2.5	88	0	0	8	4.0	190
 402	1018	2.3	88	0	0	8	4.0	190
 403	1018	2.6	88	0	0	8	5.0	200
 404	1017	2.6	86	0	0	8	4.0	190
 405	1017	2.7	85	0	0	8	3.0	180
 406	1017	2.6	85	0	0	8	4.0	180
 407	1017	2.5	85	0	0	8	3.0	190
 408	1017	2.5	85	0	0	8	4.0	190
 409	1017	2.3	85	0	0	8	3.0	180
 410	1016	2.2	86	0	0	8	4.0	190
 411	1016	2.2	86	0	0	8	5.0	190
 412	1015	2.2	85	0	0	8	5.0	190
 413	1015	2.2	85	0	0	8	5.0	180
 414	1014	2.4	85	0	0	8	5.0	190
 415	1014	2.4	85	0	0	8	4.0	200
 416	1014	2.5	85	0	0	8	5.0	200
 417	1014	2.2	90	0	3	8	4.0	190
 418	1014	2.2	92	0	14	8	5.0	200
 419	1014	2.0	92	0	28	8	5.0	210
 420	1014	2.1	92	0	31	8	5.0	210
 421	1014	2.7	92	0	31	8	3.0	230
 422	1014	3.3	92	0	69	8	3.0	230
 423	1014	3.7	92	0	61	8	4.0	230
 424	1014	3.6	92	0	22	8	4.0	220
 425	1014	3.5	93	0	0	8	3.0	220
 426	1014	3.2	92	0	0	8	4.0	220
 427	1014	3.1	92	0	0	8	3.0	220
 428	1014	3.4	92	0	0	8	3.0	220
 429	1014	3.5	92	0	0	8	3.0	230
 430	1014	3.6	91	0	0	8	4.0	230
 431	1014	3.4	91	0	0	8	3.0	230
 432	1014	3.3	90	0	0	8	3.0	220
 433	1013	3.1	90	0	0	8	3.0	220
 434	1013	2.9	90	0	0	8	4.0	220
 435	1012	2.6	91	0	0	8	4.0	220
 436	1012	2.7	90	0	0	8	5.0	220
 437	1011	2.8	90	0	0	8	4.0	220
 438	1011	2.4	89	0	0	8	3.0	200
 439	1010	2.1	88	0	0	8	4.0	200
 440	1009	1.9	88	0	0	8	5.0	190
 441	1008	1.8	88	0	14	8	5.0	190
 442	1008	1.9	87	0	25	8	5.0	190
 443	1007	2.0	88	0	25	8	5.0	190
 444	1007	2.1	90	0	33	8	4.0	190
 445	1006	2.6	92	0	28	8	5.0	200
 446	1006	3.4	92	0	28	8	5.0	200
 447	1005	4.3	92	0	22	8	5.0	210
 448	1005	5.0	92	0	17	8	5.0	220
 449	1005	5.2	92	0	0	8	5.0	210
 450	1006	5.6	91	0	0	8	4.0	220
 451	1006	5.6	91	0	0	8	5.0	220
 452	1006	5.4	89	0	0	8	5.0	240
 453	1006	5.5	89	0	0	8	4.0	230
 454	1007	5.8	87	0	0	8	5.0	230
 455	1007	5.5	86	0	0	8	4.0	240
 456	1007	5.2	85	0	0	8	5.0	240
 457	1008	5.0	87	0	0	8	4.0	230
 458	1008	4.9	89	0	0	8	4.0	240
 459	1008	5.0	87	0	0	8	5.0	230
 460	1008	5.1	87	0	0	8	5.0	240
 461	1008	5.2	85	0	0	8	5.0	250
 462	1008	5.2	84	0	0	8	5.0	240
 463	1009	5.1	84	0	0	8	6.0	250
 464	1009	4.6	84	0	0	8	5.0	250
 465	1010	4.8	83	0	11	8	5.0	250
 466	1010	4.6	85	19	69	8	6.0	240
 467	1009	5.0	84	0	67	8	5.0	230
 468	1009	5.0	84	0	61	8	3.0	230
 469	1009	5.5	83	0	89	8	4.0	230
 470	1008	5.5	82	0	39	8	5.0	220
 471	1007	5.4	86	0	17	8	5.0	210
 472	1005	5.5	88	0	6	8	5.0	200
 473	1004	5.7	91	0	0	8	5.0	190
 474	1002	5.5	92	0	0	8	6.0	190
 475	1001	6.0	92	0	0	8	6.0	200
 476	999	6.6	91	0	0	8	8.0	210
 477	997	6.9	90	0	0	8	9.0	210
 478	996	7.1	91	0	0	8	7.0	230
 479	995	7.6	91	0	0	8	9.0	240
 480	995	7.7	88	0	0	7	11.0	260
 481	996	7.8	85	0	0	7	9.0	260
 482	996	7.7	84	0	0	7	10.0	260
 483	997	7.6	82	0	0	7	10.0	260
 484	997	7.1	83	0	0	7	12.0	260
 485	998	7.3	82	0	0	7	10.0	260
 486	999	7.3	82	0	0	7	12.0	270
 487	1000	6.8	83	0	0	7	12.0	270
 488	1001	6.7	84	0	0	7	13.0	270
 489	1001	4.9	88	0	22	7	10.0	280
 490	1002	6.6	85	56	61	7	9.0	270
 491	1002	7.3	83	42	139	7	9.0	260
 492	1003	7.1	84	0	103	8	10.0	260
 493	1003	7.5	84	0	67	8	7.0	260
 494	1003	7.6	83	0	44	8	8.0	260
 495	1003	7.2	88	0	19	8	9.0	270
 496	1003	7.6	91	0	6	8	5.0	250
 497	1003	8.2	93	0	0	7	5.0	250
 498	1003	9.1	92	0	0	7	5.0	250
 499	1003	9.4	93	0	0	7	9.0	260
 500	1003	9.6	91	0	0	7	8.0	260
 501	1003	9.4	94	0	0	6	9.0	260
 502	1004	9.5	94	0	0	6	10.0	260
 503	1004	9.9	91	0	0	6	6.0	260
 504	1004	10.1	87	0	0	5	7.0	260
 505	1003	10.2	85	0	0	5	5.0	240
 506	1003	10.1	85	0	0	5	5.0	250
 507	1003	10.2	84	0	0	5	3.0	220
 508	1003	9.9	86	0	0	4	3.0	210
 509	1002	9.5	87	0	0	4	3.0	200
 510	1002	9.2	87	0	0	4	4.0	190
 511	1001	9.1	86	0	0	3	5.0	200
 512	1001	8.7	84	0	0	3	4.0	190
 513	1000	7.8	82	17	25	3	5.0	190
 514	1000	7.6	81	83	83	3	5.0	190
 515	999	7.9	78	119	89	2	6.0	190
 516	998	8.2	75	81	142	6	7.0	210
 517	998	8.6	71	8	133	8	8.0	220
 518	997	8.7	71	0	69	8	6.0	210
 519	997	8.8	72	0	14	8	6.0	210
 520	996	8.9	76	0	11	8	6.0	230
 521	997	8.4	76	0	0	8	6.0	240
 522	997	8.2	82	0	0	8	7.0	230
 523	998	8.0	82	0	0	8	8.0	240
 524	998	7.6	80	0	0	8	6.0	240
 525	998	7.6	80	0	0	8	7.0	240
 526	999	7.6	75	0	0	8	6.0	240
 527	999	7.5	77	0	0	8	6.0	250
 528	999	7.1	77	0	0	8	6.0	230
 529	999	6.6	80	0	0	8	7.0	240
 530	999	6.8	79	0	0	8	6.0	240
 531	999	7.0	76	0	0	8	6.0	230
 532	999	7.1	74	0	0	8	6.0	240
 533	999	7.0	77	0	0	8	4.0	230
 534	999	6.8	80	0	0	8	5.0	220
 535	999	7.5	76	0	0	8	6.0	240
 536	999	7.2	77	0	0	8	6.0	240
 537	999	7.4	80	0	11	8	5.0	230
 538	1000	7.4	81	0	36	8	5.0	230
 539	1000	7.8	80	0	64	8	5.0	230
 540	1000	8.2	78	0	75	8	5.0	230
 541	1000	8.1	79	0	67	8	6.0	220
 542	999	8.0	78	0	86	8	6.0	220
 543	999	8.0	78	0	33	8	6.0	210
 544	998	7.9	76	0	14	8	6.0	210
 545	998	7.6	77	0	0	8	6.0	190
 546	997	7.4	77	0	0	8	4.0	170
 547	996	7.4	75	0	0	8	6.0	190
 548	995	7.4	75	0	0	8	6.0	190
 549	994	7.4	75	0	0	8	7.0	180
 550	993	7.2	74	0	0	8	4.0	180
 551	993	7.2	76	0	0	8	6.0	200
 552	993	7.4	78	0	0	8	7.0	210
 553	993	7.3	78	0	0	8	6.0	210
 554	992	7.1	79	0	0	8	4.0	200
 555	992	6.9	80	0	0	8	4.0	190
 556	991	7.0	81	0	0	8	5.0	180
 557	990	6.8	83	0	0	8	5.0	180
 558	990	6.8	83	0	0	8	5.0	180
 559	989	7.2	81	0	0	8	6.0	190
 560	989	7.6	80	0	0	8	6.0	190
 561	989	7.5	82	0	22	8	6.0	190
 562	989	8.1	81	8	50	8	6.0	190
 563	988	9.0	77	3	106	8	7.0	190
 564	988	10.0	74	14	92	8	7.0	190
 565	987	10.4	72	0	56	8	6.0	190
 566	986	11.0	69	0	31	8	7.0	180
 567	985	10.6	72	0	11	8	7.0	190
 568	986	9.9	80	0	11	8	8.0	210
 569	986	10.2	78	0	0	8	8.0	230
 570	987	9.5	82	0	0	8	7.0	230
 571	987	9.8	76	0	0	7	6.0	220
 572	986	9.8	77	0	0	7	7.0	220
 573	986	9.0	80	0	0	7	7.0	240
 574	986	8.2	84	0	0	7	7.0	240
 575	987	7.3	88	0	0	7	9.0	260
 576	991	3.7	91	0	0	7	19.0	300
